participant,session,age,gender,handedness,phase,overall_trial_num,trial_in_block,mem_filename,mem_ground_truth,controlled,trial_level,item_type,mem_response,mem_rt,mem_trigger_onset,mem_trigger_resp
13,001,26,f,r,memory_test,527,267,urinal_10s,unseen,,,,no,1.0482533001340926,52,61
13,001,26,f,r,memory_test,528,268,pencil_sharpener_11s,unseen,,,,no,0.6635771999135613,52,61
13,001,26,f,r,memory_test,529,269,undershirt_04s,seen,no,high,uncontrolled,no,1.0298087997362018,51,62
13,001,26,f,r,memory_test,530,270,hula_hoop_16s,seen,yes,low,controlled,yes,0.8322625998407602,51,61
13,001,26,f,r,memory_test,531,271,subway_13s,unseen,,,,no,1.1890715998597443,52,61
13,001,26,f,r,memory_test,532,272,spring_roll_05s,unseen,,,,no,0.8623044998385012,52,61
13,001,26,f,r,memory_test,533,273,flan_02s,seen,no,low,uncontrolled,no,1.1013174001127481,51,62
13,001,26,f,r,memory_test,534,274,scrambled_egg_12s,unseen,,,,no,0.7117073000408709,52,61
13,001,26,f,r,memory_test,535,275,jersey_07s,seen,yes,high,controlled,yes,0.8208647002466023,51,61
13,001,26,f,r,memory_test,536,276,grapefruit_09s,seen,yes,high,controlled,no,0.9606826999224722,51,62
13,001,26,f,r,memory_test,537,277,cheeseburger_12s,seen,no,low,uncontrolled,no,1.0952824000269175,51,62
13,001,26,f,r,memory_test,538,278,sushi_08s,seen,yes,low,controlled,yes,1.0120224999263883,51,61
13,001,26,f,r,memory_test,539,279,noisemaker_05s,unseen,,,,no,0.8781623998656869,52,61
13,001,26,f,r,memory_test,540,280,ravioli_15s,seen,no,low,uncontrolled,yes,0.8684319001622498,51,61
13,001,26,f,r,memory_test,541,281,pepper2_08s,unseen,,,,no,0.7109982999972999,52,61
13,001,26,f,r,memory_test,542,282,tent_12s,seen,yes,low,controlled,yes,0.6866019000299275,51,61
13,001,26,f,r,memory_test,543,283,safety_pin_03s,seen,yes,high,controlled,yes,6.489757400006056,51,61
13,001,26,f,r,memory_test,544,284,cigarette_15s,unseen,,,,no,0.9019553000107408,52,61
13,001,26,f,r,memory_test,545,285,javelin_01s,seen,no,high,uncontrolled,yes,1.7202921002171934,51,61
13,001,26,f,r,memory_test,546,286,jam_01b,unseen,,,,yes,2.537183600012213,52,62
13,001,26,f,r,memory_test,547,287,diskette_03s,unseen,,,,no,3.2108963998034596,52,61
13,001,26,f,r,memory_test,548,288,locker_12s,unseen,,,,no,0.9554059002548456,52,61
13,001,26,f,r,memory_test,549,289,paperclip_07s,seen,no,low,uncontrolled,no,1.291398299857974,51,62
13,001,26,f,r,memory_test,550,290,lighter_08s,unseen,,,,no,0.5266101998277009,52,61
13,001,26,f,r,memory_test,551,291,staple_06s,seen,yes,high,controlled,yes,0.6958163003437221,51,61
13,001,26,f,r,memory_test,552,292,biscuit_09s,seen,no,low,uncontrolled,no,1.1171821001917124,51,62
13,001,26,f,r,memory_test,553,293,wallet_05s,seen,no,high,uncontrolled,no,0.6923577999696136,51,62
13,001,26,f,r,memory_test,554,294,dumbbell_10s,seen,no,high,uncontrolled,no,0.6397668998688459,51,62
13,001,26,f,r,memory_test,555,295,razor_09s,seen,no,low,uncontrolled,no,0.5951701002195477,51,62
13,001,26,f,r,memory_test,556,296,egg_15s,seen,no,high,uncontrolled,no,0.7291525998152792,51,62
13,001,26,f,r,memory_test,557,297,candy_cane_06s,unseen,,,,no,0.7208526004105806,52,61
13,001,26,f,r,memory_test,558,298,stamp1_05s,seen,yes,high,controlled,yes,0.9055029000155628,51,61
13,001,26,f,r,memory_test,559,299,pin_12s,seen,no,low,uncontrolled,yes,0.7500014998950064,51,61
13,001,26,f,r,memory_test,560,300,caramel_09s,unseen,,,,no,1.0981022999621928,52,61
13,001,26,f,r,memory_test,561,301,playpen_05s,unseen,,,,no,2.8927209000103176,52,61
13,001,26,f,r,memory_test,562,302,sponge_02s,unseen,,,,no,0.8664124002680182,52,61
13,001,26,f,r,memory_test,563,303,asparagus_07s,unseen,,,,yes,4.375777000095695,52,62
13,001,26,f,r,memory_test,564,304,nutcracker_06s,seen,no,low,uncontrolled,no,2.1513549997471273,51,62
13,001,26,f,r,memory_test,565,305,pizza_03s,seen,no,high,uncontrolled,no,0.682757300324738,51,62
13,001,26,f,r,memory_test,566,306,rollerskate_12s,unseen,,,,no,0.6002362999133766,52,61
13,001,26,f,r,memory_test,567,307,lingerie_06s,seen,yes,high,controlled,yes,0.7731865998357534,51,61
13,001,26,f,r,memory_test,568,308,chaps_14s,seen,yes,low,controlled,no,0.8450851999223232,51,62
13,001,26,f,r,memory_test,569,309,coin_15s,seen,yes,high,controlled,no,0.5898633003234863,51,62
13,001,26,f,r,memory_test,570,310,marker_08s,seen,no,low,uncontrolled,yes,0.6975839002989233,51,61
13,001,26,f,r,memory_test,571,311,scarecrow_09s,unseen,,,,no,1.0438227001577616,52,61
13,001,26,f,r,memory_test,572,312,hinge_04s,unseen,,,,no,0.6924505000934005,52,61
13,001,26,f,r,memory_test,573,313,joystick_02s,seen,yes,low,controlled,no,0.6972559001296759,51,62
13,001,26,f,r,memory_test,574,314,batter_04s,seen,no,low,uncontrolled,no,0.8011480998247862,51,62
13,001,26,f,r,memory_test,575,315,dreidel_13s,seen,no,high,uncontrolled,no,0.8249622997827828,51,62
13,001,26,f,r,memory_test,576,316,target_14s,unseen,,,,no,1.0247559999115765,52,61
13,001,26,f,r,memory_test,577,317,boxing_gloves_05s,unseen,,,,no,1.1921459999866784,52,61
13,001,26,f,r,memory_test,578,318,bunkbed_06s,unseen,,,,no,0.9996898001991212,52,61
13,001,26,f,r,memory_test,579,319,piecrust_13s,unseen,,,,no,1.6884216000325978,52,61
13,001,26,f,r,memory_test,580,320,bead_13s,unseen,,,,no,0.9579429002478719,52,61
13,001,26,f,r,memory_test,581,321,suspenders_09s,unseen,,,,no,0.819611500017345,52,61
13,001,26,f,r,memory_test,582,322,washing_machine_06s,unseen,,,,no,1.1905902996659279,52,61
13,001,26,f,r,memory_test,583,323,eclair_13s,unseen,,,,no,0.6489299996756017,52,61
13,001,26,f,r,memory_test,584,324,clasp_03s,unseen,,,,no,0.9689015997573733,52,61
13,001,26,f,r,memory_test,585,325,headband_04s,unseen,,,,no,1.4780619000084698,52,61
13,001,26,f,r,memory_test,586,326,tiramisu_12s,seen,no,low,uncontrolled,no,1.0084846001118422,51,62
13,001,26,f,r,memory_test,587,327,bulletproof_vest_03s,seen,yes,high,controlled,yes,1.2516654999926686,51,61
13,001,26,f,r,memory_test,588,328,pacifier_04s,unseen,,,,no,1.8430674001574516,52,61
13,001,26,f,r,memory_test,589,329,pancake_08s,seen,yes,high,controlled,no,1.3985603000037372,51,62
13,001,26,f,r,memory_test,590,330,birthday_cake_12s,seen,no,high,uncontrolled,yes,1.0646832999773324,51,61
13,001,26,f,r,memory_test,591,331,phone_booth_06s,unseen,,,,no,1.0144455004483461,52,61
13,001,26,f,r,memory_test,592,332,pomegranate_11n,seen,yes,low,controlled,yes,0.6487964000552893,51,61
13,001,26,f,r,memory_test,593,333,bandage_01b,unseen,,,,no,0.6375106000341475,52,61
13,001,26,f,r,memory_test,594,334,bikini_09s,unseen,,,,no,0.6547474996186793,52,61
13,001,26,f,r,memory_test,595,335,ukulele_14s,seen,yes,low,controlled,no,0.7225886997766793,51,62
13,001,26,f,r,memory_test,596,336,mannequin_03s,unseen,,,,no,0.6527435998432338,52,61
13,001,26,f,r,memory_test,597,337,pantsuit_07s,unseen,,,,yes,0.7174650998786092,52,62
13,001,26,f,r,memory_test,598,338,wig_01s,unseen,,,,no,0.7957854000851512,52,61
13,001,26,f,r,memory_test,599,339,curling_iron_03s,seen,yes,low,controlled,no,1.1980257998220623,51,62
13,001,26,f,r,memory_test,600,340,pliers_10s,seen,yes,low,controlled,no,0.8859729999676347,51,62
13,001,26,f,r,memory_test,601,341,bowling_ball_01b,seen,yes,low,controlled,no,0.6106953001581132,51,62
13,001,26,f,r,memory_test,602,342,pajamas_13s,seen,no,low,uncontrolled,no,0.9984407001174986,51,62
13,001,26,f,r,memory_test,603,343,mouthpiece_01s,unseen,,,,no,0.6935728001408279,52,61
13,001,26,f,r,memory_test,604,344,cufflink_05s,unseen,,,,no,0.6685428000055254,52,61
13,001,26,f,r,memory_test,605,345,gearshift_11n,unseen,,,,no,1.0172949000261724,52,61
13,001,26,f,r,memory_test,606,346,lego_12s,seen,yes,high,controlled,no,0.4514515995979309,51,62
13,001,26,f,r,memory_test,607,347,blimp_08n,unseen,,,,no,0.6652686996385455,52,61
13,001,26,f,r,memory_test,608,348,gas_mask_01b,seen,yes,low,controlled,no,0.9955443004146218,51,62
13,001,26,f,r,memory_test,609,349,chili_11s,seen,no,high,uncontrolled,yes,0.7933640996925533,51,61
13,001,26,f,r,memory_test,610,350,coffin_06s,unseen,,,,yes,0.6841366002336144,52,62
13,001,26,f,r,memory_test,611,351,harp_05s,unseen,,,,no,0.8765584998764098,52,61
13,001,26,f,r,memory_test,612,352,windsock_09s,seen,yes,low,controlled,yes,1.0216946001164615,51,61
13,001,26,f,r,memory_test,613,353,lab_coat_04s,unseen,,,,no,0.7066032998263836,52,61
13,001,26,f,r,memory_test,614,354,saffron_12s,unseen,,,,no,0.6923650000244379,52,61
13,001,26,f,r,memory_test,615,355,waffle_iron_14s,unseen,,,,no,1.2640782003290951,52,61
13,001,26,f,r,memory_test,616,356,bow1_01b,unseen,,,,no,0.5549255996011198,52,61
13,001,26,f,r,memory_test,617,357,blueberry_07s,unseen,,,,yes,0.8289430001750588,52,62
13,001,26,f,r,memory_test,618,358,sorbet_07s,unseen,,,,no,0.6080081998370588,52,61
13,001,26,f,r,memory_test,619,359,tortilla_04s,unseen,,,,no,0.6500198999419808,52,61
13,001,26,f,r,memory_test,620,360,mitten_08s,seen,no,high,uncontrolled,yes,0.8573949001729488,51,61
13,001,26,f,r,memory_test,621,361,cornhusk_03s,unseen,,,,no,0.6768737002275884,52,61
13,001,26,f,r,memory_test,622,362,wetsuit_09s,seen,no,low,uncontrolled,no,1.0387431997805834,51,62
13,001,26,f,r,memory_test,623,363,cheese_07s,unseen,,,,no,0.9830805002711713,52,61
13,001,26,f,r,memory_test,624,364,french_horn_05s,seen,yes,high,controlled,yes,1.1345637999475002,51,61
13,001,26,f,r,memory_test,625,365,salami_08s,unseen,,,,no,0.5477337003685534,52,61
13,001,26,f,r,memory_test,626,366,lamb_chop_18s,seen,no,high,uncontrolled,no,0.6518735000863671,51,62
13,001,26,f,r,memory_test,627,367,paint_01b,seen,yes,low,controlled,no,0.992007500026375,51,62
13,001,26,f,r,memory_test,628,368,exerciser_05s,seen,yes,low,controlled,no,0.8756209998391569,51,62
13,001,26,f,r,memory_test,629,369,trombone_14s,seen,yes,low,controlled,no,0.7810807004570961,51,62
13,001,26,f,r,memory_test,630,370,domino_02s,unseen,,,,no,0.7967934999614954,52,61
13,001,26,f,r,memory_test,631,371,apron_10s,seen,no,low,uncontrolled,yes,1.4079867997206748,51,61
13,001,26,f,r,memory_test,632,372,cassette_07s,unseen,,,,no,0.860230399761349,52,61
13,001,26,f,r,memory_test,633,373,shortbread_08s,unseen,,,,no,0.7765357997268438,52,61
13,001,26,f,r,memory_test,634,374,coaster_08s,unseen,,,,no,0.6730030998587608,52,61
13,001,26,f,r,memory_test,635,375,crystal1_05s,unseen,,,,no,0.5388493002392352,52,61
13,001,26,f,r,memory_test,636,376,figurine_11s,seen,no,high,uncontrolled,no,0.6517252000048757,51,62
13,001,26,f,r,memory_test,637,377,cardigan_11s,unseen,,,,no,1.1094688000157475,52,61
13,001,26,f,r,memory_test,638,378,faucet_09s,unseen,,,,no,0.8941042004153132,52,61
13,001,26,f,r,memory_test,639,379,bandanna_10s,unseen,,,,no,0.6805220996029675,52,61
13,001,26,f,r,memory_test,640,380,chips_03s,seen,no,high,uncontrolled,no,0.6954673998989165,51,62
13,001,26,f,r,memory_test,641,381,shears_03s,unseen,,,,no,4.07394739985466,52,61
13,001,26,f,r,memory_test,642,382,gavel_02s,unseen,,,,no,0.6456951997242868,52,61
13,001,26,f,r,memory_test,643,383,turf_07s,seen,yes,low,controlled,no,0.9508918998762965,51,62
13,001,26,f,r,memory_test,644,384,block_15s,unseen,,,,no,0.6039645001292229,52,61
13,001,26,f,r,memory_test,645,385,step_stool_06s,seen,no,high,uncontrolled,no,0.5251624002121389,51,62
13,001,26,f,r,memory_test,646,386,gumball_02s,unseen,,,,no,0.8363184998743236,52,61
13,001,26,f,r,memory_test,647,387,hood_06s,seen,no,high,uncontrolled,no,0.6517042000778019,51,62
13,001,26,f,r,memory_test,648,388,ham_05s,seen,no,low,uncontrolled,no,1.173983400221914,51,62
13,001,26,f,r,memory_test,649,389,wrench_04s,unseen,,,,no,0.8555519999936223,52,61
13,001,26,f,r,memory_test,650,390,jeans_07s,unseen,,,,no,0.6275794999673963,52,61
13,001,26,f,r,memory_test,651,391,toothpaste_10s,unseen,,,,no,0.7135995998978615,52,61
13,001,26,f,r,memory_test,652,392,chopsticks_04s,unseen,,,,no,0.6788393999449909,52,61
13,001,26,f,r,memory_test,653,393,shopping_basket_05s,seen,yes,low,controlled,yes,0.7811642000451684,51,61
13,001,26,f,r,memory_test,654,394,emerald_08n,seen,yes,high,controlled,no,1.8581512998789549,51,62
13,001,26,f,r,memory_test,655,395,squirt_gun_15s,seen,no,low,uncontrolled,yes,0.727344200015068,51,61
13,001,26,f,r,memory_test,656,396,vacuum_04s,seen,yes,high,controlled,no,0.7386608999222517,51,62
13,001,26,f,r,memory_test,657,397,handbrake_03s,seen,yes,high,controlled,yes,0.885195099748671,51,61
13,001,26,f,r,memory_test,658,398,sweatsuit_06s,unseen,,,,no,0.7116783997043967,52,61
13,001,26,f,r,memory_test,659,399,belt_14s,seen,no,high,uncontrolled,yes,0.7109659998677671,51,61
13,001,26,f,r,memory_test,660,400,croissant_13s,unseen,,,,no,0.8383364998735487,52,61
13,001,26,f,r,memory_test,661,401,peanut_butter_07s,unseen,,,,no,0.824405699968338,52,61
13,001,26,f,r,memory_test,662,402,mashed_potato_05s,unseen,,,,no,0.6661124997772276,52,61
13,001,26,f,r,memory_test,663,403,goggles_07s,unseen,,,,no,0.6950622997246683,52,61
13,001,26,f,r,memory_test,664,404,rice_04s,unseen,,,,no,1.034102600067854,52,61
13,001,26,f,r,memory_test,665,405,doorknocker_08s,seen,no,high,uncontrolled,no,0.8707519001327455,51,62
13,001,26,f,r,memory_test,666,406,baklava_11s,seen,yes,low,controlled,yes,0.7754927002824843,51,61
13,001,26,f,r,memory_test,667,407,tack_06s,seen,yes,high,controlled,yes,0.7096239998936653,51,61
13,001,26,f,r,memory_test,668,408,suit_14s,seen,yes,high,controlled,yes,1.2202020003460348,51,61
13,001,26,f,r,memory_test,669,409,clipper2_05s,unseen,,,,no,2.5567168998531997,52,61
13,001,26,f,r,memory_test,670,410,french_fries_11s,seen,no,high,uncontrolled,yes,0.6337730996310711,51,61
13,001,26,f,r,memory_test,671,411,toga_04s,unseen,,,,no,0.8118635998107493,52,61
13,001,26,f,r,memory_test,672,412,bracelet2_08s,seen,no,high,uncontrolled,yes,0.6439127000048757,51,61
13,001,26,f,r,memory_test,673,413,egg_roll_07n,unseen,,,,yes,1.1160502997227013,52,62
13,001,26,f,r,memory_test,674,414,stockings_06s,seen,no,low,uncontrolled,yes,1.6541924001649022,51,61
13,001,26,f,r,memory_test,675,415,cookie_cutter_09s,unseen,,,,no,1.2951674000360072,52,61
13,001,26,f,r,memory_test,676,416,blindfold_16s,unseen,,,,no,0.6086511998437345,52,61
13,001,26,f,r,memory_test,677,417,vest_09s,unseen,,,,no,0.71859489986673,52,61
13,001,26,f,r,memory_test,678,418,costume_08s,seen,no,low,uncontrolled,no,1.1150337997823954,51,62
13,001,26,f,r,memory_test,679,419,soap_06s,unseen,,,,no,0.7641067998483777,52,61
13,001,26,f,r,memory_test,680,420,hot-water_bottle_05s,seen,yes,low,controlled,yes,0.694660899695009,51,61
13,001,26,f,r,memory_test,681,421,footrest_01b,seen,yes,high,controlled,yes,0.678519899956882,51,61
13,001,26,f,r,memory_test,682,422,retainer_08s,unseen,,,,no,0.7548227002844214,52,61
13,001,26,f,r,memory_test,683,423,contact_lens_13s,seen,no,low,uncontrolled,yes,0.7036143997684121,51,61
13,001,26,f,r,memory_test,684,424,bin_01b,seen,yes,low,controlled,no,1.3152846996672451,51,62
13,001,26,f,r,memory_test,685,425,yo-yo_12s,unseen,,,,no,0.6858234000392258,52,61
13,001,26,f,r,memory_test,686,426,straightjacket_05s,seen,yes,high,controlled,yes,0.5800994001328945,51,61
13,001,26,f,r,memory_test,687,427,crouton_12s,unseen,,,,yes,0.5679648001678288,52,62
13,001,26,f,r,memory_test,688,428,marshmallow_12s,seen,no,low,uncontrolled,yes,0.7437530998140574,51,61
13,001,26,f,r,memory_test,689,429,chicken1_08s,seen,yes,low,controlled,no,0.9589056996628642,51,62
13,001,26,f,r,memory_test,690,430,sock_13s,seen,yes,low,controlled,no,1.0046100001782179,51,62
13,001,26,f,r,memory_test,691,431,belt_buckle_14s,seen,no,high,uncontrolled,no,0.6913882000371814,51,62
13,001,26,f,r,memory_test,692,432,bowtie_14s,seen,yes,high,controlled,yes,0.6643270002678037,51,61
13,001,26,f,r,memory_test,693,433,jigsaw_puzzle_09s,seen,yes,low,controlled,no,1.0789617002010345,51,62
13,001,26,f,r,memory_test,694,434,boxer_shorts_09s,seen,no,low,uncontrolled,yes,0.82029590010643,51,61
13,001,26,f,r,memory_test,695,435,mop_01b,unseen,,,,no,1.0708403997123241,52,61
13,001,26,f,r,memory_test,696,436,bracket_05s,unseen,,,,no,0.787563499994576,52,61
13,001,26,f,r,memory_test,697,437,checkers_06s,unseen,,,,yes,0.6282004998065531,52,62
13,001,26,f,r,memory_test,698,438,grain_05s,seen,yes,low,controlled,yes,0.6855252999812365,51,61
13,001,26,f,r,memory_test,699,439,tamale_13s,seen,yes,low,controlled,yes,0.7265868000686169,51,61
13,001,26,f,r,memory_test,700,440,snowball_01b,seen,yes,high,controlled,yes,1.0333782997913659,51,61
13,001,26,f,r,memory_test,701,441,bowler_hat_03s,unseen,,,,no,0.7830285001546144,52,61
13,001,26,f,r,memory_test,702,442,tee_01b,seen,no,high,uncontrolled,no,0.8031071000732481,51,62
13,001,26,f,r,memory_test,703,443,meatball_14s,seen,no,high,uncontrolled,yes,0.6844919002614915,51,61
13,001,26,f,r,memory_test,704,444,guacamole_14s,unseen,,,,no,0.8117578001692891,52,61
13,001,26,f,r,memory_test,705,445,patty_09s,unseen,,,,no,1.8142122998833656,52,61
13,001,26,f,r,memory_test,706,446,throne_02s,seen,yes,high,controlled,no,1.9609293998219073,51,62
13,001,26,f,r,memory_test,707,447,breadstick_14s,seen,no,high,uncontrolled,no,1.0465706000104547,51,62
13,001,26,f,r,memory_test,708,448,spam_01b,seen,no,low,uncontrolled,yes,0.6963088000193238,51,61
13,001,26,f,r,memory_test,709,449,frisbee_04s,unseen,,,,no,0.680761800147593,52,61
13,001,26,f,r,memory_test,710,450,eggshell_13s,unseen,,,,no,0.8717376003041863,52,61
13,001,26,f,r,memory_test,711,451,container_04s,seen,yes,high,controlled,no,0.5809420999139547,51,62
13,001,26,f,r,memory_test,712,452,brush_04s,seen,no,high,uncontrolled,yes,0.7815440003760159,51,61
13,001,26,f,r,memory_test,713,453,gum_10s,seen,yes,low,controlled,no,0.7693920000456274,51,62
13,001,26,f,r,memory_test,714,454,ginger_10s,unseen,,,,no,0.6262230998836458,52,61
13,001,26,f,r,memory_test,715,455,string_cheese_01b,seen,no,low,uncontrolled,no,0.6715636001899838,51,62
13,001,26,f,r,memory_test,716,456,toilet_12s,unseen,,,,no,0.652241799980402,52,61
13,001,26,f,r,memory_test,717,457,cantaloupe_07s,unseen,,,,no,0.6146607003174722,52,61
13,001,26,f,r,memory_test,718,458,gyro_01b,seen,no,high,uncontrolled,yes,0.7434941004030406,51,61
13,001,26,f,r,memory_test,719,459,fishnet_stockings_14s,seen,yes,high,controlled,yes,0.5954422000795603,51,61
13,001,26,f,r,memory_test,720,460,hearse_06s,seen,no,low,uncontrolled,no,0.4824867001734674,51,62
13,001,26,f,r,memory_test,721,461,spaghetti_07s,unseen,,,,no,0.6002364000305533,52,61
13,001,26,f,r,memory_test,722,462,fruitcake_05s,unseen,,,,no,0.5616506999358535,52,61
13,001,26,f,r,memory_test,723,463,teabag_09s,seen,no,low,uncontrolled,no,1.03815000038594,51,62
13,001,26,f,r,memory_test,724,464,noodle_01s,unseen,,,,no,1.08437310019508,52,61
13,001,26,f,r,memory_test,725,465,videocassette_07n,seen,no,high,uncontrolled,no,0.6892252000980079,51,62
13,001,26,f,r,memory_test,726,466,scoop_12s,unseen,,,,no,1.4032880999147892,52,61
13,001,26,f,r,memory_test,727,467,pipe1_10s,unseen,,,,no,0.9732563002035022,52,61
13,001,26,f,r,memory_test,728,468,football_helmet_05s,unseen,,,,no,0.5609307000413537,52,61
13,001,26,f,r,memory_test,729,469,chickpea_02s,seen,no,high,uncontrolled,yes,1.103374700061977,51,61
13,001,26,f,r,memory_test,730,470,duster_07s,unseen,,,,no,0.6999973999336362,52,61
13,001,26,f,r,memory_test,731,471,bracelet1_12s,seen,no,high,uncontrolled,no,0.6303839003667235,51,62
13,001,26,f,r,memory_test,732,472,pencil_10s,unseen,,,,no,0.6523822001181543,52,61
13,001,26,f,r,memory_test,733,473,saltshaker_08s,unseen,,,,no,0.6119870999827981,52,61
13,001,26,f,r,memory_test,734,474,ketchup_10s,unseen,,,,no,0.672692600172013,52,61
13,001,26,f,r,memory_test,735,475,nail_clippers_05s,unseen,,,,yes,1.0644995998591185,52,62
13,001,26,f,r,memory_test,736,476,shaving_cream_05s,unseen,,,,no,0.5441819000989199,52,61
13,001,26,f,r,memory_test,737,477,earplug_01b,unseen,,,,no,0.6624587997794151,52,61
13,001,26,f,r,memory_test,738,478,sweet_potato_07s,unseen,,,,no,0.7709864997304976,52,61
13,001,26,f,r,memory_test,739,479,cheesecake_13s,unseen,,,,no,0.6200692998245358,52,61
13,001,26,f,r,memory_test,740,480,beanbag_13s,unseen,,,,no,0.4954016003757715,52,61
