thisRow.t,notes,overall_trial_num,participant,session,age,gender,handedness,phase,calib_target,n_shapes,block_num,trial_in_block,prop_used,stimulus_logit,detection_accuracy,is_timeout,rt_choice,early_response,true_controlled,response_controlled,quest_alpha_sd,mean_evidence,sum_evidence,var_evidence,target_snippet_id,distractor_snippet_ids,quest_alpha_mean,quest_beta_mean,quest_beta_sd,quest_lambda_mean,quest_lambda_sd,control_condition,threshold_75,agency_rating,img_A_name,img_B_name,trigger_stim_onset,trigger_motion_start,trigger_resp_onset,trigger_resp_val,participant,session,age,gender,handedness,quest_prop_high,quest_high_converged,quest_prop_low,quest_low_converged,miniblock_order,starts_with,
,,84,14,001,25,f,r,calibration,0.55,2,0,4,0.347354013008391,-0.6306903787402434,1,False,1.2514238003641367,False,square,square,0.8074724288348268,1.891112542771353,372.54917092595656,116.06518576465231,404,[np.int64(652)],-1.1190240970074623,3.311627193935783,2.081136767193931,0.024670840428403354,0.021238771821626617,,,,,,,,,,14,001,25,f,r,0.778092754733213,False,,,,,
,,85,14,001,25,f,r,calibration,0.55,2,0,5,0.347354013008391,-0.6306903787402434,0,False,1.197380400262773,False,dot,square,0.812197989601589,5.151109858704643,942.6531041429497,282.1217592745253,991,[np.int64(937)],-0.5189436004807197,3.1037828290747282,1.988739900718744,0.02651975316622352,0.021613311895327246,,,,,,,,,,14,001,25,f,r,0.778092754733213,False,,,,,
,,86,14,001,25,f,r,calibration,0.55,2,0,6,0.47090191089840744,-0.11652402308997703,1,False,0.8860253002494574,False,square,square,0.7640344427316259,3.6339964701821423,675.9233434538785,124.34303190644,929,[np.int64(1078)],-0.6486750416318853,3.1397494203965275,2.0042986219373167,0.026141022645818218,0.021540157392480237,,,,,,,,,,14,001,25,f,r,0.778092754733213,False,,,,,
,,87,14,001,25,f,r,calibration,0.55,2,0,7,0.47090191089840744,-0.11652402308997703,1,False,1.145980200264603,False,dot,dot,0.716505123143978,8.057679543174165,1571.2475109189622,81.97205682919366,136,[np.int64(1432)],-0.7557735524260544,3.1851454575632747,2.0232212596394232,0.02574772959995485,0.021458927654078124,,,,,,,,,,14,001,25,f,r,0.778092754733213,False,,,,,
,,88,14,001,25,f,r,calibration,0.55,2,0,8,0.40766968306220214,-0.37360720091511007,1,False,0.6885179001837969,False,square,square,0.6787742523081898,1.7097884024735588,319.7304312625555,117.66762605025751,495,[np.int64(678)],-0.8601502308864877,3.2275165223686364,2.0419552907850993,0.025372970508560945,0.02137659475929518,,,,,,,,,,14,001,25,f,r,0.778092754733213,False,,,,,
,,89,14,001,25,f,r,calibration,0.55,2,0,9,0.29156950079727495,-0.887773556565376,1,False,0.8967243996448815,False,dot,dot,0.6656222718949973,5.1906192791517975,949.8833280847789,98.99167544208103,1521,[np.int64(207)],-0.9767503254944438,3.222209978018916,2.0386367651180044,0.025067837360828488,0.021306101903702253,,,,,,,,,,14,001,25,f,r,0.778092754733213,False,,,,,
,,90,14,001,25,f,r,calibration,0.55,2,0,10,0.29156950079727495,-0.887773556565376,1,False,1.1420561000704765,False,dot,dot,0.6473632870616953,1.3955705504271567,267.9495456820141,189.21046810156597,243,[np.int64(1500)],-1.086650140141844,3.2323320815602083,2.042467869649631,0.02474385793187904,0.021227644373764176,,,,,,,,,,14,001,25,f,r,0.778092754733213,False,,,,,
,,91,14,001,25,f,r,calibration,0.55,2,0,11,0.2414297750189407,-1.1448567343905092,1,False,0.6569374999962747,False,square,square,0.6386323449753334,5.443324958774155,1012.4584423319927,123.51983995618535,159,[np.int64(1357)],nan,nan,nan,nan,nan,,,,,,,,,,14,001,25,f,r,0.778092754733213,False,,,,,
,,92,14,001,25,f,r,calibration,0.55,2,0,12,0.2414297750189407,-1.1448567343905092,1,False,0.6263044998049736,False,dot,dot,0.6238214316624575,1.7073563539986556,317.56828184374996,40.41547780009568,609,[np.int64(1460)],nan,nan,nan,nan,nan,,,,,,,,,,14,001,25,f,r,0.778092754733213,False,,,,,
,,93,14,001,25,f,r,calibration,0.55,2,0,13,0.19750845711691875,-1.4019399122156422,1,False,0.6482405001297593,False,square,square,0.6166063083673523,-0.3383356783621804,-61.91542914027902,268.0741286196659,549,[np.int64(824)],nan,nan,nan,nan,nan,,,,,,,,,,14,001,25,f,r,0.778092754733213,False,,,,,
,,94,14,001,25,f,r,calibration,0.55,2,0,14,0.19750845711691875,-1.4019399122156422,0,False,1.3573098997585475,False,square,dot,0.555516141770764,-0.17892763773031006,-32.74375770464674,252.5574583677789,617,[np.int64(517)],nan,nan,nan,nan,nan,,,,,,,,,,14,001,25,f,r,0.778092754733213,False,,,,,
,,95,14,001,25,f,r,calibration,0.55,2,0,15,0.29156950079727495,-0.887773556565376,1,False,1.046297200024128,False,dot,dot,0.5310425424612627,3.7693621105872146,719.948163122158,146.33867528635992,1559,[np.int64(305)],nan,nan,nan,nan,nan,,,,,,,,,,14,001,25,f,r,0.778092754733213,False,,,,,
,,96,14,001,25,f,r,calibration,0.55,2,0,16,0.29156950079727495,-0.887773556565376,1,False,0.5579416998662055,False,square,square,0.5080180533978633,2.7450917188438404,502.35178454842276,307.675635811222,405,[np.int64(619)],nan,nan,nan,nan,nan,,,,,,,,,,14,001,25,f,r,0.778092754733213,False,,,,,
,,97,14,001,25,f,r,calibration,0.55,2,0,17,0.2414297750189407,-1.1448567343905092,1,False,0.9277055999264121,False,square,square,0.4944465603569542,-0.9438798003582715,-172.73000346556367,370.6240577080314,614,[np.int64(123)],nan,nan,nan,nan,nan,,,,,,,,,,14,001,25,f,r,0.778092754733213,False,,,,,
,,98,14,001,25,f,r,calibration,0.55,2,0,18,0.2414297750189407,-1.1448567343905092,0,False,1.4116938998922706,False,square,dot,0.4656224271154844,2.7084691651664565,492.9413880602951,89.37595652371182,44,[np.int64(774)],nan,nan,nan,nan,nan,,,,,,,,,,14,001,25,f,r,0.778092754733213,False,,,,,
,,99,14,001,25,f,r,calibration,0.55,2,0,19,0.29156950079727495,-0.887773556565376,1,False,1.0379099999554455,False,dot,dot,0.4453218096939277,3.138938396367108,574.4257265351807,276.2290083438268,989,[np.int64(1510)],nan,nan,nan,nan,nan,,,,,,,,,,14,001,25,f,r,0.778092754733213,False,,,,,
,,100,14,001,25,f,r,calibration,0.55,2,0,20,0.29156950079727495,-0.887773556565376,1,False,0.9895107997581363,False,dot,dot,0.42729282448618683,2.690198694776874,489.6161624493911,359.40089642857674,656,[np.int64(94)],-1.1998133406378684,3.285098719052617,2.06452678155892,0.024198759994152153,0.0210649923415184,,,,,,,,,,14,001,25,f,r,0.778092754733213,False,,,,,
,,101,14,001,25,f,r,calibration,0.55,2,0,21,0.29156950079727495,-0.887773556565376,1,False,0.6490237000398338,False,square,square,0.41177924630018403,3.9930416338472896,726.7335773602067,226.21810350402225,1189,[np.int64(1511)],nan,nan,nan,nan,nan,,,,,,,,,,14,001,25,f,r,0.778092754733213,False,,,,,
,,102,14,001,25,f,r,calibration,0.55,2,0,22,0.2414297750189407,-1.1448567343905092,1,False,0.5540879000909626,False,dot,dot,0.404602164199021,2.3421120572749743,430.94861853859527,173.66514427027255,769,[np.int64(1010)],nan,nan,nan,nan,nan,,,,,,,,,,14,001,25,f,r,0.778092754733213,False,,,,,
,,103,14,001,25,f,r,calibration,0.55,2,0,23,0.2414297750189407,-1.1448567343905092,1,False,0.49738880014047027,False,dot,dot,0.3977670275233934,2.662843824037965,484.6375759749096,321.03580894128385,953,[np.int64(1273)],nan,nan,nan,nan,nan,,,,,,,,,,14,001,25,f,r,0.778092754733213,False,,,,,
,,104,14,001,25,f,r,calibration,0.55,2,0,24,0.19750845711691875,-1.4019399122156422,0,False,0.488879700191319,False,dot,square,0.3534999874929669,1.8917955674655031,344.30679327872156,267.5278211841315,1123,[np.int64(152)],nan,nan,nan,nan,nan,,,,,,,,,,14,001,25,f,r,0.778092754733213,False,,,,,
,,105,14,001,25,f,r,calibration,0.55,2,0,25,0.29156950079727495,-0.887773556565376,1,False,0.7030877000652254,False,square,square,0.33994847825064967,3.7410527437832033,729.5052850377247,136.80068546652905,587,[np.int64(898)],nan,nan,nan,nan,nan,,,,,,,,,,14,001,25,f,r,0.778092754733213,False,,,,,
,,106,14,001,25,f,r,calibration,0.55,2,0,26,0.2414297750189407,-1.1448567343905092,1,False,0.8361982996575534,False,dot,dot,0.3332685226636573,2.1734835305775304,395.5740025651105,389.22176399075994,13,[np.int64(1578)],nan,nan,nan,nan,nan,,,,,,,,,,14,001,25,f,r,0.778092754733213,False,,,,,
,,107,14,001,25,f,r,calibration,0.55,2,0,27,0.2414297750189407,-1.1448567343905092,0,False,0.7762703001499176,False,square,dot,0.3183610424781006,3.525560988147953,641.6520998429274,359.557592802716,241,[np.int64(1220)],nan,nan,nan,nan,nan,,,,,,,,,,14,001,25,f,r,0.778092754733213,False,,,,,
,,108,14,001,25,f,r,calibration,0.55,2,0,28,0.29156950079727495,-0.887773556565376,1,False,0.936463600024581,False,dot,dot,0.30551526245487054,2.7272837430114554,534.5476136302452,149.64535565884873,450,[np.int64(736)],nan,nan,nan,nan,nan,,,,,,,,,,14,001,25,f,r,0.778092754733213,False,,,,,
,,109,14,001,25,f,r,calibration,0.55,2,0,29,0.29156950079727495,-0.887773556565376,0,False,0.7945175999775529,False,square,dot,0.32026489113574275,3.534029070034653,643.1932907463068,92.64659733133094,1377,[np.int64(1569)],nan,nan,nan,nan,nan,,,,,,,,,,14,001,25,f,r,0.778092754733213,False,,,,,
,,110,14,001,25,f,r,calibration,0.55,2,0,30,0.347354013008391,-0.6306903787402434,1,False,0.6266816998831928,False,dot,dot,0.30404477659542306,2.5264728816947803,462.34453735014483,151.51654358219196,641,[np.int64(259)],-1.0715598484205613,3.198048550964858,1.9760254122462446,0.02532523821612797,0.021297950641897465,,,,,,,,,,14,001,25,f,r,0.778092754733213,False,,,,,
,,111,14,001,25,f,r,calibration,0.55,2,0,31,0.29156950079727495,-0.887773556565376,1,False,0.5184737001545727,False,dot,dot,0.29231268824478235,2.245225137868181,410.8762002298771,406.4942926641847,463,[np.int64(503)],nan,nan,nan,nan,nan,,,,,,,,,,14,001,25,f,r,0.778092754733213,False,,,,,
,,112,14,001,25,f,r,calibration,0.55,2,0,32,0.29156950079727495,-0.887773556565376,1,False,0.5607167002744973,False,square,square,0.28226983863533556,2.2732126071015526,415.99790709958415,126.16634020182383,607,[np.int64(1262)],nan,nan,nan,nan,nan,,,,,,,,,,14,001,25,f,r,0.778092754733213,False,,,,,
,,113,14,001,25,f,r,calibration,0.55,2,0,33,0.29156950079727495,-0.887773556565376,1,False,0.6530175004154444,False,square,square,0.2737560519425029,2.5614749733912587,468.74992013060034,433.91829972197235,567,[np.int64(314)],nan,nan,nan,nan,nan,,,,,,,,,,14,001,25,f,r,0.778092754733213,False,,,,,
,,114,14,001,25,f,r,calibration,0.55,2,0,34,0.29156950079727495,-0.887773556565376,1,False,0.5780025999993086,False,dot,dot,0.266598223888006,4.404441062203058,801.6082733209566,336.66866560146764,1433,[np.int64(180)],nan,nan,nan,nan,nan,,,,,,,,,,14,001,25,f,r,0.778092754733213,False,,,,,
,,115,14,001,25,f,r,calibration,0.55,2,0,35,0.2414297750189407,-1.1448567343905092,0,False,0.6218432001769543,False,square,dot,0.2556291493406819,-0.7887423658285255,-144.33985294662017,146.22045384033777,939,[np.int64(575)],nan,nan,nan,nan,nan,,,,,,,,,,14,001,25,f,r,0.778092754733213,False,,,,,
,,116,14,001,25,f,r,calibration,0.55,2,0,36,0.29156950079727495,-0.887773556565376,0,False,0.8095911000855267,False,dot,square,0.2660701875791382,4.797694600779714,873.180417341908,375.991483190971,322,[np.int64(945)],nan,nan,nan,nan,nan,,,,,,,,,,14,001,25,f,r,0.778092754733213,False,,,,,
,,117,14,001,25,f,r,calibration,0.55,2,0,37,0.347354013008391,-0.6306903787402434,1,False,0.7429673001170158,False,dot,dot,0.25444785696695205,4.063067964065604,845.1181365256458,113.29471853739709,1197,[np.int64(579)],nan,nan,nan,nan,nan,,,,,,,,,,14,001,25,f,r,0.778092754733213,False,,,,,
,,118,14,001,25,f,r,calibration,0.55,2,0,38,0.29156950079727495,-0.887773556565376,1,False,0.6463788999244571,False,dot,dot,0.24611193587194605,3.515839756997222,639.8828357734944,314.9068968004053,1161,[np.int64(1229)],nan,nan,nan,nan,nan,,,,,,,,,,14,001,25,f,r,0.778092754733213,False,,,,,
,,119,14,001,25,f,r,calibration,0.55,2,0,39,0.29156950079727495,-0.887773556565376,1,False,0.4922439004294574,False,dot,dot,0.23885695319883746,3.565456181588343,652.4784812306668,204.84199116269826,132,[np.int64(169)],nan,nan,nan,nan,nan,,,,,,,,,,14,001,25,f,r,0.778092754733213,False,,,,,
,,120,14,001,25,f,r,calibration,0.55,2,0,40,0.29156950079727495,-0.887773556565376,1,False,0.8269102000631392,False,square,square,0.23256306802338203,2.606273474616211,476.94804585476663,209.7657046049068,251,[np.int64(806)],-1.0859221251223565,3.3813056803624324,2.051198359535974,0.024816623569497258,0.021149262388672964,,,,,,,,,,14,001,25,f,r,0.778092754733213,False,,,,,
,,121,14,001,25,f,r,calibration,0.55,2,0,41,0.29156950079727495,-0.887773556565376,1,False,0.6219483003951609,False,square,square,0.22711613397897548,4.3032022091288225,778.8795998523169,495.73451309836486,964,[np.int64(1050)],nan,nan,nan,nan,nan,,,,,,,,,,14,001,25,f,r,0.778092754733213,False,,,,,
,,122,14,001,25,f,r,calibration,0.55,2,0,42,0.29156950079727495,-0.887773556565376,1,False,1.7110113999806345,False,dot,dot,0.22241079809289213,1.371448119320367,252.34645395494752,216.86082689900095,1311,[np.int64(187)],nan,nan,nan,nan,nan,,,,,,,,,,14,001,25,f,r,0.778092754733213,False,,,,,
,,123,14,001,25,f,r,calibration,0.55,2,0,43,0.29156950079727495,-0.887773556565376,1,False,0.6978302001953125,False,square,square,0.21835191008606253,4.228590214176977,769.6034189802099,232.6090203651445,841,[np.int64(902)],nan,nan,nan,nan,nan,,,,,,,,,,14,001,25,f,r,0.778092754733213,False,,,,,
,,124,14,001,25,f,r,calibration,0.55,2,0,44,0.2414297750189407,-1.1448567343905092,1,False,0.7011333000846207,False,square,square,0.21765391441448093,0.5415229035634939,98.55716844855588,188.38677405617466,1013,[np.int64(1053)],nan,nan,nan,nan,nan,,,,,,,,,,14,001,25,f,r,0.778092754733213,False,,,,,
,,125,14,001,25,f,r,calibration,0.55,2,0,45,0.2414297750189407,-1.1448567343905092,1,False,0.8499326999299228,False,dot,dot,0.21704193191814367,4.055472812853141,738.0960519392718,140.23127209033726,1568,[np.int64(509)],nan,nan,nan,nan,nan,,,,,,,,,,14,001,25,f,r,0.778092754733213,False,,,,,
,,126,14,001,25,f,r,calibration,0.55,2,0,46,0.2414297750189407,-1.1448567343905092,1,False,0.5622283997945487,False,dot,dot,0.21649551570454054,1.3337392188740864,242.74053783508373,160.51460717310513,1,[np.int64(1035)],nan,nan,nan,nan,nan,,,,,,,,,,14,001,25,f,r,0.778092754733213,False,,,,,
,,127,14,001,25,f,r,calibration,0.55,2,0,47,0.2414297750189407,-1.1448567343905092,1,False,0.6882014996372163,False,square,square,0.21599858539202804,1.6772739280860893,305.26385491166826,361.48503796752334,724,[np.int64(536)],nan,nan,nan,nan,nan,,,,,,,,,,14,001,25,f,r,0.778092754733213,False,,,,,
,,128,14,001,25,f,r,calibration,0.55,2,0,48,0.2414297750189407,-1.1448567343905092,1,False,1.1086615002714097,False,square,square,0.21553920240876087,2.883578180642012,524.8112288768461,220.03516421625417,755,[np.int64(1003)],nan,nan,nan,nan,nan,,,,,,,,,,14,001,25,f,r,0.778092754733213,False,,,,,
,,129,14,001,25,f,r,calibration,0.55,2,0,49,0.2414297750189407,-1.1448567343905092,1,False,0.5921578998677433,False,dot,dot,0.21510916817942005,4.003597755475486,732.6583892520139,347.0445431402504,646,[np.int64(494)],nan,nan,nan,nan,nan,,,,,,,,,,14,001,25,f,r,0.778092754733213,False,,,,,
,,130,14,001,25,f,r,calibration,0.55,2,0,50,0.2414297750189407,-1.1448567343905092,1,False,0.8471487001515925,False,square,square,0.21470350460850124,1.8134528246855173,331.8618669174497,182.4269620907135,1405,[np.int64(870)],-1.2857671900117,3.7631766256902477,2.2416955265834178,0.02162890979625766,0.0201837363080681,,,,,,,,,,14,001,25,f,r,0.778092754733213,False,,,,,
,,131,14,001,25,f,r,calibration,0.55,2,0,51,0.2414297750189407,-1.1448567343905092,1,False,0.6609017997980118,False,square,square,0.21431986661011035,2.361356305286963,432.12820386751423,130.8069722344324,1565,[np.int64(638)],nan,nan,nan,nan,nan,,,,,,,,,,14,001,25,f,r,0.778092754733213,False,,,,,
,,132,14,001,25,f,r,calibration,0.55,2,0,52,0.2414297750189407,-1.1448567343905092,1,False,1.5655119996517897,False,dot,dot,0.21395792785253148,3.1899617507507196,583.7630003873817,228.32024777151202,950,[np.int64(426)],nan,nan,nan,nan,nan,,,,,,,,,,14,001,25,f,r,0.778092754733213,False,,,,,
,,133,14,001,25,f,r,calibration,0.55,2,0,53,0.2414297750189407,-1.1448567343905092,1,False,0.5767183997668326,False,square,square,0.21361877379580074,4.081233762134108,742.7845447084076,417.2739222243335,141,[np.int64(1261)],nan,nan,nan,nan,nan,,,,,,,,,,14,001,25,f,r,0.778092754733213,False,,,,,
,,134,14,001,25,f,r,calibration,0.55,2,0,54,0.19750845711691875,-1.4019399122156422,1,False,0.6471303999423981,False,square,square,0.2174516187261631,-0.547576441396116,-99.65891233409312,370.7349463304603,706,[np.int64(701)],nan,nan,nan,nan,nan,,,,,,,,,,14,001,25,f,r,0.778092754733213,False,,,,,
,,135,14,001,25,f,r,calibration,0.55,2,0,55,0.19750845711691875,-1.4019399122156422,1,False,1.4239115002565086,False,dot,dot,0.22105344093402035,1.732501019808767,320.51268866462186,297.099069647996,886,[np.int64(1247)],nan,nan,nan,nan,nan,,,,,,,,,,14,001,25,f,r,0.778092754733213,False,,,,,
,,136,14,001,25,f,r,calibration,0.55,2,0,56,0.19750845711691875,-1.4019399122156422,0,False,1.0352626000531018,False,square,dot,0.19717781205423426,-0.018646926025757616,-3.3937405366878863,252.27729938664422,712,[np.int64(577)],nan,nan,nan,nan,nan,,,,,,,,,,14,001,25,f,r,0.778092754733213,False,,,,,
,,137,14,001,25,f,r,calibration,0.55,2,0,57,0.2414297750189407,-1.1448567343905092,1,False,0.7672719997353852,False,dot,dot,0.1962339566172294,3.462787496021309,633.6901117718995,162.1342114420266,212,[np.int64(485)],nan,nan,nan,nan,nan,,,,,,,,,,14,001,25,f,r,0.778092754733213,False,,,,,
,,138,14,001,25,f,r,calibration,0.55,2,0,58,0.2414297750189407,-1.1448567343905092,1,False,0.8416551002301276,False,dot,dot,0.1953495534253902,1.7885521203516075,327.3050380243442,508.6001569358678,20,[np.int64(1160)],nan,nan,nan,nan,nan,,,,,,,,,,14,001,25,f,r,0.778092754733213,False,,,,,
,,139,14,001,25,f,r,calibration,0.55,2,0,59,0.19750845711691875,-1.4019399122156422,1,False,0.7925825999118388,False,square,square,0.19798841979177323,2.8713181587729886,525.4512230554569,397.4125383601519,786,[np.int64(1323)],nan,nan,nan,nan,nan,,,,,,,,,,14,001,25,f,r,0.778092754733213,False,,,,,
,,140,14,001,25,f,r,calibration,0.55,2,0,60,0.19750845711691875,-1.4019399122156422,1,False,0.5808153999969363,False,square,square,0.2004428350260765,2.2427254934378276,410.4187652991224,292.0497149654178,508,[np.int64(867)],-1.395401966804283,4.0368529120557755,2.3562488666499286,0.01977113702409127,0.019439410680611117,,,,,,,,,,14,001,25,f,r,0.778092754733213,False,,,,,
,,141,14,001,25,f,r,calibration,0.55,2,0,61,0.19750845711691875,-1.4019399122156422,1,False,0.5724399997852743,False,dot,dot,0.20268649450622675,2.7587847703165242,504.8576129679239,201.86816701325014,532,[np.int64(491)],nan,nan,nan,nan,nan,,,,,,,,,,14,001,25,f,r,0.778092754733213,False,,,,,
,,142,14,001,25,f,r,calibration,0.55,2,0,62,0.19750845711691875,-1.4019399122156422,1,False,0.563001099973917,False,square,square,0.2046997029888137,1.7825141277499517,324.4175712504912,184.1521400908288,972,[np.int64(761)],nan,nan,nan,nan,nan,,,,,,,,,,14,001,25,f,r,0.778092754733213,False,,,,,
,,143,14,001,25,f,r,calibration,0.55,2,0,63,0.19750845711691875,-1.4019399122156422,1,False,0.6917958003468812,False,square,square,0.20646987432566102,1.167399611344457,212.46672926469114,85.33863397612988,168,[np.int64(222)],nan,nan,nan,nan,nan,,,,,,,,,,14,001,25,f,r,0.778092754733213,False,,,,,
,,144,14,001,25,f,r,calibration,0.55,2,0,64,0.19750845711691875,-1.4019399122156422,1,False,0.7452210998162627,False,square,square,0.20799171716984283,2.215225497454805,409.81671702913894,168.64312017621657,499,[np.int64(1545)],nan,nan,nan,nan,nan,,,,,,,,,,14,001,25,f,r,0.778092754733213,False,,,,,
,,145,14,001,25,f,r,calibration,0.55,2,0,65,0.19750845711691875,-1.4019399122156422,1,False,0.684317999985069,False,dot,dot,0.20926708982784545,1.1381348793623365,209.41681780266993,358.14515096724506,822,[np.int64(287)],nan,nan,nan,nan,nan,,,,,,,,,,14,001,25,f,r,0.778092754733213,False,,,,,
,,146,14,001,25,f,r,calibration,0.55,2,0,66,0.19750845711691875,-1.4019399122156422,1,False,0.6085840999148786,False,square,square,0.2103045253466423,1.1663110580000036,213.43492361400064,312.4745456132005,427,[np.int64(1057)],nan,nan,nan,nan,nan,,,,,,,,,,14,001,25,f,r,0.778092754733213,False,,,,,
,,147,14,001,25,f,r,calibration,0.55,2,0,67,0.19750845711691875,-1.4019399122156422,1,False,0.6444006999954581,False,dot,dot,0.21111844946540353,3.7115270114207553,675.4979160785774,160.64116212828188,670,[np.int64(988)],nan,nan,nan,nan,nan,,,,,,,,,,14,001,25,f,r,0.778092754733213,False,,,,,
,,148,14,001,25,f,r,calibration,0.55,2,0,68,0.19750845711691875,-1.4019399122156422,1,False,0.623594899661839,False,square,square,0.21172813712793553,1.661778422948883,315.73790036028777,37.9747866444263,1267,[np.int64(878)],nan,nan,nan,nan,nan,,,,,,,,,,14,001,25,f,r,0.778092754733213,False,,,,,
,,149,14,001,25,f,r,calibration,0.55,2,0,69,0.19750845711691875,-1.4019399122156422,1,False,1.281439899932593,False,dot,dot,0.21215647508690758,1.2561912023889354,261.28777009689856,109.6591908213266,819,[np.int64(1100)],nan,nan,nan,nan,nan,,,,,,,,,,14,001,25,f,r,0.778092754733213,False,,,,,
,,150,14,001,25,f,r,calibration,0.55,2,0,70,0.15989317907384526,-1.659023090040775,0,False,0.5370310000143945,False,square,dot,0.18577930081567276,1.2255556589767724,223.0511299337726,145.91734973122297,956,[np.int64(1536)],-1.5192474641164717,4.449215491934479,2.504841464638128,0.017913797780740915,0.018559917047522034,,,,,,,,,,14,001,25,f,r,0.778092754733213,False,,,,,
,,151,14,001,25,f,r,test,,2,1,1,0.778092754733213,,1,False,1.493493199814111,False,img_A,img_A,,11.939799720457211,2208.862948284584,130.97817498478113,916,[np.int64(1442)],,,,,,high,0.778092754733213,7,fur_coat_12s,french_fries_11s,13,23,33,41,14,001,25,f,r,0.778092754733213,False,0.10218405432057473,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,152,14,001,25,f,r,test,,2,1,2,0.778092754733213,,1,False,1.7849254002794623,False,img_B,img_B,,13.995125312313258,2561.107932153326,186.98066940795303,238,[np.int64(73)],,,,,,high,0.778092754733213,6,coverall_11s,yarn_10s,13,23,33,41,14,001,25,f,r,0.778092754733213,False,0.10218405432057473,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,153,14,001,25,f,r,test,,2,1,3,0.778092754733213,,1,False,1.9704092000611126,False,img_B,img_B,,6.676943699867322,1649.2050938672285,119.27846937717871,881,[np.int64(475)],,,,,,high,0.778092754733213,6,suit_14s,tiara_08s,13,23,33,41,14,001,25,f,r,0.778092754733213,False,0.10218405432057473,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,154,14,001,25,f,r,test,,2,1,4,0.778092754733213,,1,False,1.39484510011971,False,img_A,img_A,,19.214072333983154,3516.1752371189173,212.4770805673248,1328,[np.int64(924)],,,,,,high,0.778092754733213,6,brush_04s,solar_panel_04s,13,23,33,41,14,001,25,f,r,0.778092754733213,False,0.10218405432057473,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,155,14,001,25,f,r,test,,2,1,5,0.778092754733213,,1,False,2.2325382996350527,False,img_B,img_B,,11.868157828176596,2314.290776494436,144.0298048713056,556,[np.int64(1051)],,,,,,high,0.778092754733213,5,ice_cube_03s,spam_01b,13,23,33,41,14,001,25,f,r,0.778092754733213,False,0.10218405432057473,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,156,14,001,25,f,r,test,,2,1,6,0.778092754733213,,1,False,1.1665473999455571,False,img_A,img_A,,20.38088255749886,3729.701508022292,207.09973472605054,1351,[np.int64(895)],,,,,,high,0.778092754733213,6,videocassette_07n,candy_10s,13,23,33,41,14,001,25,f,r,0.778092754733213,False,0.10218405432057473,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,157,14,001,25,f,r,test,,2,1,7,0.778092754733213,,1,False,1.0655640996992588,False,img_B,img_B,,19.12443729134919,3499.7720243169015,255.12401252230774,602,[np.int64(219)],,,,,,high,0.778092754733213,6,sweeper_02s,spider_web_06s,13,23,33,41,14,001,25,f,r,0.778092754733213,False,0.10218405432057473,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,158,14,001,25,f,r,test,,2,1,8,0.778092754733213,,1,False,1.0364091000519693,False,img_B,img_B,,19.26310937050436,3505.8859054317936,184.46986104053104,1151,[np.int64(854)],,,,,,high,0.778092754733213,6,pliers_10s,footbath_02s,13,23,33,41,14,001,25,f,r,0.778092754733213,False,0.10218405432057473,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,159,14,001,25,f,r,test,,2,1,9,0.778092754733213,,1,False,0.8260355000384152,False,img_A,img_A,,20.506452837705744,3732.174416462445,220.8513302364237,1114,[np.int64(764)],,,,,,high,0.778092754733213,7,joystick_02s,pan_15s,13,23,33,41,14,001,25,f,r,0.778092754733213,False,0.10218405432057473,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,160,14,001,25,f,r,test,,2,1,10,0.778092754733213,,1,False,1.6277756998315454,False,img_A,img_A,,18.882977038556945,3455.5847980559206,222.3717406119668,329,[np.int64(605)],,,,,,high,0.778092754733213,6,biscuit_09s,ukulele_14s,13,23,33,41,14,001,25,f,r,0.778092754733213,False,0.10218405432057473,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,161,14,001,25,f,r,test,,2,1,11,0.778092754733213,,1,False,1.0993755999952555,False,img_B,img_B,,20.523892292368235,3755.872289503387,174.3587142509029,31,[np.int64(632)],,,,,,high,0.778092754733213,5,staple_06s,chips_03s,13,23,33,41,14,001,25,f,r,0.778092754733213,False,0.10218405432057473,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,162,14,001,25,f,r,test,,2,1,12,0.778092754733213,,1,False,0.9877989003434777,False,img_A,img_A,,18.205574426361395,3313.414545597774,142.896500478982,382,[np.int64(949)],,,,,,high,0.778092754733213,6,paint_01b,chili_11s,13,23,33,41,14,001,25,f,r,0.778092754733213,False,0.10218405432057473,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,163,14,001,25,f,r,test,,2,1,13,0.778092754733213,,1,False,0.8779627000913024,False,img_A,img_A,,18.321204335904763,3352.7803934705717,186.2126946780069,524,[np.int64(178)],,,,,,high,0.778092754733213,6,straightjacket_05s,nail_08s,13,23,33,41,14,001,25,f,r,0.778092754733213,False,0.10218405432057473,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
