thisRow.t,notes,overall_trial_num,participant,session,age,gender,handedness,phase,calib_target,n_shapes,block_num,trial_in_block,prop_used,stimulus_logit,detection_accuracy,is_timeout,rt_choice,early_response,true_controlled,response_controlled,quest_alpha_sd,mean_evidence,sum_evidence,var_evidence,target_snippet_id,distractor_snippet_ids,quest_alpha_mean,quest_beta_mean,quest_beta_sd,quest_lambda_mean,quest_lambda_sd,control_condition,threshold_75,agency_rating,img_A_name,img_B_name,trigger_stim_onset,trigger_motion_start,trigger_resp_onset,trigger_resp_val,participant,session,age,gender,handedness,quest_prop_high,quest_high_converged,quest_prop_low,quest_low_converged,miniblock_order,starts_with,
,,162,16,001,26,f,r,test,,2,2,2,0.27418980629928313,,1,False,1.9586285999976099,False,img_A,img_A,,5.000992000345838,1535.3045441061722,110.27036160916411,1089,[np.int64(42)],,,,,,low,0.27418980629928313,3,suit_14s,chili_11s,11,21,31,41,16,001,26,f,r,0.8193084854719321,False,0.27418980629928313,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,163,16,001,26,f,r,test,,2,2,3,0.27418980629928313,,0,False,1.1430128999054432,False,img_B,img_A,,1.7173605111712715,410.4491621699339,104.98829024943075,1491,[np.int64(6)],,,,,,low,0.27418980629928313,4,lamb_chop_18s,origami_03s,11,21,31,42,16,001,26,f,r,0.8193084854719321,False,0.27418980629928313,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,164,16,001,26,f,r,test,,2,2,4,0.27418980629928313,,1,False,1.2868619998916984,False,img_A,img_A,,-0.12231733855256266,-29.96774794537785,212.82004847635952,802,[np.int64(661)],,,,,,low,0.27418980629928313,3,backscratcher_12s,teabag_09s,11,21,31,41,16,001,26,f,r,0.8193084854719321,False,0.27418980629928313,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,165,16,001,26,f,r,test,,2,2,5,0.27418980629928313,,0,False,1.284036900382489,False,img_B,img_A,,0.20905448269955693,46.201040676602084,23.58108632426649,72,[np.int64(1596)],,,,,,low,0.27418980629928313,4,coin_15s,emerald_08n,11,21,31,42,16,001,26,f,r,0.8193084854719321,False,0.27418980629928313,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,166,16,001,26,f,r,test,,2,2,6,0.27418980629928313,,1,False,1.083426599856466,False,img_A,img_A,,0.004808460261087499,1.8464487402575998,1.6865216712656705,523,[np.int64(329)],,,,,,low,0.27418980629928313,4,marshmallow_12s,cork_10s,11,21,31,41,16,001,26,f,r,0.8193084854719321,False,0.27418980629928313,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,167,16,001,26,f,r,test,,2,2,7,0.27418980629928313,,1,False,1.3795662000775337,False,img_B,img_B,,0.3576167556587285,93.33797322692814,2.7244300227583285,1562,[np.int64(1209)],,,,,,low,0.27418980629928313,3,lipstick_12s,lollipop_01b,11,21,31,41,16,001,26,f,r,0.8193084854719321,False,0.27418980629928313,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,168,16,001,26,f,r,test,,2,2,8,0.27418980629928313,,1,False,1.3807934001088142,False,img_B,img_B,,0.2425466294497101,95.07827874428635,2.493053008886644,880,[np.int64(1511)],,,,,,low,0.27418980629928313,4,lego_12s,ukulele_14s,11,21,31,41,16,001,26,f,r,0.8193084854719321,False,0.27418980629928313,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,169,16,001,26,f,r,test,,2,2,9,0.27418980629928313,,0,False,1.2979041002690792,False,img_B,img_A,,0.4534701652311508,204.51504451924902,3.9630047759225837,26,[np.int64(990)],,,,,,low,0.27418980629928313,3,leotard_13s,gum_10s,11,21,31,42,16,001,26,f,r,0.8193084854719321,False,0.27418980629928313,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,170,16,001,26,f,r,test,,2,2,10,0.27418980629928313,,1,False,1.4014766998589039,False,img_B,img_B,,0.1238877155750387,34.06912178313564,0.6077321661147252,137,[np.int64(1019)],,,,,,low,0.27418980629928313,3,sushi_08s,fur_coat_12s,11,21,31,41,16,001,26,f,r,0.8193084854719321,False,0.27418980629928313,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,171,16,001,26,f,r,test,,2,2,11,0.27418980629928313,,0,False,1.160701799672097,False,img_A,img_B,,-0.12261085064309578,-41.687689218652565,2.2774180414496095,731,[np.int64(1559)],,,,,,low,0.27418980629928313,4,tamale_13s,cape_06s,11,21,31,42,16,001,26,f,r,0.8193084854719321,False,0.27418980629928313,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,172,16,001,26,f,r,test,,2,2,12,0.27418980629928313,,0,False,2.421885499730706,False,img_B,img_A,,0.10545151702934182,31.635455108802546,0.7101828347312508,1030,[np.int64(591)],,,,,,low,0.27418980629928313,3,dip_04s,chaps_14s,11,21,31,42,16,001,26,f,r,0.8193084854719321,False,0.27418980629928313,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,173,16,001,26,f,r,test,,2,2,13,0.27418980629928313,,0,False,1.8568782997317612,False,img_B,img_A,,0.025541772208089005,5.082812669409712,2.5610373308400085,427,[np.int64(942)],,,,,,low,0.27418980629928313,4,wood_03s,banana_06s,11,21,31,42,16,001,26,f,r,0.8193084854719321,False,0.27418980629928313,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,174,16,001,26,f,r,test,,2,2,14,0.27418980629928313,,1,False,1.493951799813658,False,img_A,img_A,,0.06431831726080443,23.540504117454425,0.9033889583885676,931,[np.int64(842)],,,,,,low,0.27418980629928313,3,dough_17s,nutcracker_06s,11,21,31,41,16,001,26,f,r,0.8193084854719321,False,0.27418980629928313,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,175,16,001,26,f,r,test,,2,2,15,0.27418980629928313,,0,False,1.2559825000353158,False,img_A,img_B,,0.06299407175690548,20.851037751535713,0.8658751271132692,915,[np.int64(1459)],,,,,,low,0.27418980629928313,4,footrest_01b,tiara_08s,11,21,31,42,16,001,26,f,r,0.8193084854719321,False,0.27418980629928313,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,176,16,001,26,f,r,test,,2,2,16,0.27418980629928313,,1,False,1.3499168995767832,False,img_A,img_A,,-0.2818736570812185,-97.81015900718282,9.467955149214749,503,[np.int64(361)],,,,,,low,0.27418980629928313,4,walker1_03s,chickpea_02s,11,21,31,41,16,001,26,f,r,0.8193084854719321,False,0.27418980629928313,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,177,16,001,26,f,r,test,,2,2,17,0.27418980629928313,,1,False,1.124489199835807,False,img_A,img_A,,0.12742615848713149,35.424472059422556,0.22938132904773118,597,[np.int64(1109)],,,,,,low,0.27418980629928313,4,hot_chocolate_12s,straightjacket_05s,11,21,31,41,16,001,26,f,r,0.8193084854719321,False,0.27418980629928313,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,178,16,001,26,f,r,test,,2,2,18,0.27418980629928313,,0,False,2.4244674001820385,False,img_B,img_A,,0.0757757007461719,30.082953196230246,0.9497671505214579,68,[np.int64(1012)],,,,,,low,0.27418980629928313,3,cardboard_07s,creme_brulee_07s,11,21,31,42,16,001,26,f,r,0.8193084854719321,False,0.27418980629928313,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,179,16,001,26,f,r,test,,2,2,19,0.27418980629928313,,0,False,1.4899365999735892,False,img_B,img_A,,0.6219213057821359,200.8805817676299,8.79951234429069,71,[np.int64(1554)],,,,,,low,0.27418980629928313,2,mosquito_net_02s,electric_chair_11s,11,21,31,42,16,001,26,f,r,0.8193084854719321,False,0.27418980629928313,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,180,16,001,26,f,r,test,,2,2,20,0.27418980629928313,,0,False,1.984153099823743,False,img_A,img_B,,-0.2763799326237161,-66.05480389706814,9.728221588072405,681,[np.int64(1278)],,,,,,low,0.27418980629928313,2,string_cheese_01b,tiramisu_12s,11,21,31,42,16,001,26,f,r,0.8193084854719321,False,0.27418980629928313,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,181,16,001,26,f,r,test,,2,3,1,0.8193084854719321,,1,False,1.1384926997125149,False,img_B,img_B,,1.504707882300378,476.99239868921984,8.69391815131756,12,[np.int64(1192)],,,,,,high,0.8193084854719321,5,meatball_14s,corset_09s,13,23,33,41,16,001,26,f,r,0.8193084854719321,False,0.27418980629928313,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,182,16,001,26,f,r,test,,2,3,2,0.8193084854719321,,1,False,1.0865639001131058,False,img_B,img_B,,0.9749073989675069,256.4006459284543,1.7695876069345282,238,[np.int64(680)],,,,,,high,0.8193084854719321,5,jelly_bean_13n,chips_03s,13,23,33,41,16,001,26,f,r,0.8193084854719321,False,0.27418980629928313,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,183,16,001,26,f,r,test,,2,3,3,0.8193084854719321,,0,False,1.1241004997864366,False,img_A,img_B,,0.7349092013289775,207.97930397610062,1.6100561156049922,788,[np.int64(172)],,,,,,high,0.8193084854719321,4,dreidel_13s,hobbyhorse_04s,13,23,33,42,16,001,26,f,r,0.8193084854719321,False,0.27418980629928313,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,184,16,001,26,f,r,test,,2,3,4,0.8193084854719321,,1,False,1.221957900095731,False,img_A,img_A,,1.994172191916683,660.0709955244221,25.794906381877922,34,[np.int64(919)],,,,,,high,0.8193084854719321,5,slot_machine_05s,coffee_filter_05s,13,23,33,41,16,001,26,f,r,0.8193084854719321,False,0.27418980629928313,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,185,16,001,26,f,r,test,,2,3,5,0.8193084854719321,,1,False,1.1613250998780131,False,img_B,img_B,,5.730833183422727,1948.4832823637273,112.32412894686897,460,[np.int64(14)],,,,,,high,0.8193084854719321,4,stamp1_05s,ham_05s,13,23,33,41,16,001,26,f,r,0.8193084854719321,False,0.27418980629928313,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,186,16,001,26,f,r,test,,2,3,6,0.8193084854719321,,1,False,1.0335010001435876,False,img_A,img_A,,4.160273463300978,1327.127234793012,67.00070599936092,118,[np.int64(861)],,,,,,high,0.8193084854719321,5,lip_balm_08s,tee_01b,13,23,33,41,16,001,26,f,r,0.8193084854719321,False,0.27418980629928313,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,187,16,001,26,f,r,test,,2,3,7,0.8193084854719321,,1,False,1.2155100996606052,False,img_A,img_A,,1.2280727436642254,474.036079054391,10.048052235281068,130,[np.int64(587)],,,,,,high,0.8193084854719321,4,contact_lens_13s,pita_08s,13,23,33,41,16,001,26,f,r,0.8193084854719321,False,0.27418980629928313,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,188,16,001,26,f,r,test,,2,3,8,0.8193084854719321,,1,False,1.351809199899435,False,img_B,img_B,,1.4742415360381393,403.9421808744502,3.2608127124692188,343,[np.int64(982)],,,,,,high,0.8193084854719321,4,iceskate_07s,t-shirt_06s,13,23,33,41,16,001,26,f,r,0.8193084854719321,False,0.27418980629928313,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,189,16,001,26,f,r,test,,2,3,9,0.8193084854719321,,1,False,1.2803069003857672,False,img_A,img_A,,1.4853954012790376,485.7242962182453,7.447388710938324,973,[np.int64(1039)],,,,,,high,0.8193084854719321,5,caviar_07s,mouse2_09s,13,23,33,41,16,001,26,f,r,0.8193084854719321,False,0.27418980629928313,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,190,16,001,26,f,r,test,,2,3,10,0.8193084854719321,,1,False,0.9323640000075102,False,img_A,img_A,,5.357229024529532,1333.9500271078537,44.11526505030153,748,[np.int64(1061)],,,,,,high,0.8193084854719321,6,veil_01s,marker_08s,13,23,33,41,16,001,26,f,r,0.8193084854719321,False,0.27418980629928313,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,191,16,001,26,f,r,test,,2,3,11,0.8193084854719321,,1,False,1.1328046000562608,False,img_A,img_A,,2.836197172203828,711.8854902231608,10.887340873288958,520,[np.int64(568)],,,,,,high,0.8193084854719321,6,sweeper_02s,pajamas_13s,13,23,33,41,16,001,26,f,r,0.8193084854719321,False,0.27418980629928313,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,192,16,001,26,f,r,test,,2,3,12,0.8193084854719321,,1,False,0.9947320003993809,False,img_B,img_B,,4.702965944000984,1467.3253745283068,85.58592988897327,1325,[np.int64(405)],,,,,,high,0.8193084854719321,6,flipper_12s,stockings_06s,13,23,33,41,16,001,26,f,r,0.8193084854719321,False,0.27418980629928313,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,193,16,001,26,f,r,test,,2,3,13,0.8193084854719321,,1,False,1.1216325000859797,False,img_B,img_B,,4.401488647124814,1073.9632298984545,28.965014472668983,62,[np.int64(776)],,,,,,high,0.8193084854719321,6,wafer_08s,refrigerator_11s,13,23,33,41,16,001,26,f,r,0.8193084854719321,False,0.27418980629928313,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,194,16,001,26,f,r,test,,2,3,14,0.8193084854719321,,1,False,1.1040980000980198,False,img_A,img_A,,2.53352241573581,787.9254712938368,18.026272729863813,1399,[np.int64(1060)],,,,,,high,0.8193084854719321,6,pliers_10s,headset_09s,13,23,33,41,16,001,26,f,r,0.8193084854719321,False,0.27418980629928313,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,195,16,001,26,f,r,test,,2,3,15,0.8193084854719321,,1,False,1.0479683997109532,False,img_B,img_B,,4.90175311534192,1308.7680817962928,71.77628962179175,1454,[np.int64(927)],,,,,,high,0.8193084854719321,6,garter_02s,cotton_candy_08s,13,23,33,41,16,001,26,f,r,0.8193084854719321,False,0.27418980629928313,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,196,16,001,26,f,r,test,,2,3,16,0.8193084854719321,,1,False,1.0981251001358032,False,img_B,img_B,,5.3426027780671745,1725.6606973156972,144.4312585462337,1376,[np.int64(1462)],,,,,,high,0.8193084854719321,6,snowball_01b,grapefruit_09s,13,23,33,41,16,001,26,f,r,0.8193084854719321,False,0.27418980629928313,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,197,16,001,26,f,r,test,,2,3,17,0.8193084854719321,,1,False,1.1158067001961172,False,img_B,img_B,,4.4501513427281525,1121.4381383674945,33.69790477941926,401,[np.int64(849)],,,,,,high,0.8193084854719321,5,keyboard_15s,baklava_11s,13,23,33,41,16,001,26,f,r,0.8193084854719321,False,0.27418980629928313,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,198,16,001,26,f,r,test,,2,3,18,0.8193084854719321,,1,False,1.0884234998375177,False,img_B,img_B,,5.605330955324358,1401.3327388310895,33.50206591256743,1292,[np.int64(1368)],,,,,,high,0.8193084854719321,6,dice_14s,tent_12s,13,23,33,41,16,001,26,f,r,0.8193084854719321,False,0.27418980629928313,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,199,16,001,26,f,r,test,,2,3,19,0.8193084854719321,,1,False,1.3043444002978504,False,img_B,img_B,,2.5787572654942967,696.2644616834601,15.39375685718052,804,[np.int64(780)],,,,,,high,0.8193084854719321,6,blower_10s,ironing_board_01b,13,23,33,41,16,001,26,f,r,0.8193084854719321,False,0.27418980629928313,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,200,16,001,26,f,r,test,,2,3,20,0.8193084854719321,,1,False,0.9799306001514196,False,img_A,img_A,,6.264029299534137,1841.6246140630362,85.33313405339769,1,[np.int64(1465)],,,,,,high,0.8193084854719321,6,sausage_08s,coffee_bean_12s,13,23,33,41,16,001,26,f,r,0.8193084854719321,False,0.27418980629928313,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,201,16,001,26,f,r,test,,2,4,1,0.27418980629928313,,0,False,1.303042100276798,False,img_B,img_A,,2.5098396603444493,629.9697547464567,30.850114880657465,416,[np.int64(1131)],,,,,,low,0.27418980629928313,3,icicle_12s,trombone_14s,11,21,31,42,16,001,26,f,r,0.8193084854719321,False,0.27418980629928313,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,202,16,001,26,f,r,test,,2,4,2,0.27418980629928313,,0,False,1.1839288999326527,False,img_A,img_B,,-0.12372022766455676,-31.424937826797418,30.27824781141225,290,[np.int64(888)],,,,,,low,0.27418980629928313,4,bracelet2_08s,candy_10s,11,21,31,42,16,001,26,f,r,0.8193084854719321,False,0.27418980629928313,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,203,16,001,26,f,r,test,,2,4,3,0.27418980629928313,,0,False,1.6301585002802312,False,img_B,img_A,,0.1395337452740592,36.13924002598134,35.849377357209065,901,[np.int64(1152)],,,,,,low,0.27418980629928313,4,exerciser_05s,robot_14s,11,21,31,42,16,001,26,f,r,0.8193084854719321,False,0.27418980629928313,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,204,16,001,26,f,r,test,,2,4,4,0.27418980629928313,,0,False,1.0670054000802338,False,img_A,img_B,,0.30152261663833935,77.18978985941487,4.992259155054714,958,[np.int64(1117)],,,,,,low,0.27418980629928313,3,mullet_03s,coverall_11s,11,21,31,42,16,001,26,f,r,0.8193084854719321,False,0.27418980629928313,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,205,16,001,26,f,r,test,,2,4,5,0.27418980629928313,,0,False,1.317481900099665,False,img_A,img_B,,0.0966653859241445,32.86623121420913,31.146767675289635,23,[np.int64(1003)],,,,,,low,0.27418980629928313,4,grater_03s,crucifix_09s,11,21,31,42,16,001,26,f,r,0.8193084854719321,False,0.27418980629928313,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,206,16,001,26,f,r,test,,2,4,6,0.27418980629928313,,0,False,1.3509096996858716,False,img_B,img_A,,0.08743297981004014,26.404759902632122,13.940245332635087,1320,[np.int64(891)],,,,,,low,0.27418980629928313,3,parfait_17s,eye_patch_11s,11,21,31,42,16,001,26,f,r,0.8193084854719321,False,0.27418980629928313,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,207,16,001,26,f,r,test,,2,4,7,0.27418980629928313,,1,False,1.2551243999041617,False,img_A,img_A,,0.23785939401480233,83.01292851116601,6.558040065498963,1326,[np.int64(457)],,,,,,low,0.27418980629928313,4,hot_tub_07s,spider_web_06s,11,21,31,41,16,001,26,f,r,0.8193084854719321,False,0.27418980629928313,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,208,16,001,26,f,r,test,,2,4,8,0.27418980629928313,,1,False,1.0645623002201319,False,img_B,img_B,,2.669290220327168,779.432744335533,52.04792322545445,1111,[np.int64(831)],,,,,,low,0.27418980629928313,5,seismograph_06s,magnet_12s,11,21,31,41,16,001,26,f,r,0.8193084854719321,False,0.27418980629928313,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,209,16,001,26,f,r,test,,2,4,9,0.27418980629928313,,0,False,1.2059543002396822,False,img_A,img_B,,-1.698134318531655,-626.6115635381807,79.62672677937299,916,[np.int64(1028)],,,,,,low,0.27418980629928313,4,jumpsuit_11s,sock_13s,11,21,31,42,16,001,26,f,r,0.8193084854719321,False,0.27418980629928313,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,210,16,001,26,f,r,test,,2,4,10,0.27418980629928313,,0,False,1.2030845996923745,False,img_A,img_B,,1.9636753058067988,757.9786680414244,47.94833616262,960,[np.int64(44)],,,,,,low,0.27418980629928313,4,handbrake_03s,step_stool_06s,11,21,31,42,16,001,26,f,r,0.8193084854719321,False,0.27418980629928313,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,211,16,001,26,f,r,test,,2,4,11,0.27418980629928313,,0,False,1.1950941001996398,False,img_B,img_A,,2.4758818668174887,1351.831499282349,89.54972983572765,1437,[np.int64(1488)],,,,,,low,0.27418980629928313,4,figurine_11s,limousine_10s,11,21,31,42,16,001,26,f,r,0.8193084854719321,False,0.27418980629928313,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,212,16,001,26,f,r,test,,2,4,12,0.27418980629928313,,1,False,1.321829500142485,False,img_A,img_A,,2.306092870219479,689.5217681956243,79.01438355476128,494,[np.int64(547)],,,,,,low,0.27418980629928313,3,tack_06s,dumbbell_10s,11,21,31,41,16,001,26,f,r,0.8193084854719321,False,0.27418980629928313,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,213,16,001,26,f,r,test,,2,4,13,0.27418980629928313,,1,False,1.388842400163412,False,img_B,img_B,,-0.09578900758404753,-34.196675707504966,17.201722124147736,475,[np.int64(1269)],,,,,,low,0.27418980629928313,3,pinball_09s,batter_04s,11,21,31,41,16,001,26,f,r,0.8193084854719321,False,0.27418980629928313,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,214,16,001,26,f,r,test,,2,4,14,0.27418980629928313,,1,False,1.1391862998716533,False,img_A,img_A,,1.148096330826661,293.9126606916252,14.514141826927014,369,[np.int64(855)],,,,,,low,0.27418980629928313,4,snowman_03s,brush_04s,11,21,31,41,16,001,26,f,r,0.8193084854719321,False,0.27418980629928313,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,215,16,001,26,f,r,test,,2,4,15,0.27418980629928313,,1,False,1.253720700275153,False,img_A,img_A,,0.5288426387839337,141.2009845553103,4.822750954435345,1302,[np.int64(360)],,,,,,low,0.27418980629928313,3,hood_06s,cookie_11s,11,21,31,41,16,001,26,f,r,0.8193084854719321,False,0.27418980629928313,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,216,16,001,26,f,r,test,,2,4,16,0.27418980629928313,,0,False,1.1308170002885163,False,img_A,img_B,,-0.10861559298377303,-31.715753151261726,3.4366251276317574,909,[np.int64(1377)],,,,,,low,0.27418980629928313,4,hairnet_07s,glue_11s,11,21,31,42,16,001,26,f,r,0.8193084854719321,False,0.27418980629928313,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,217,16,001,26,f,r,test,,2,4,17,0.27418980629928313,,0,False,1.494543300010264,False,img_A,img_B,,0.33598657961606065,159.5936253176288,2.8536708969064986,962,[np.int64(1044)],,,,,,low,0.27418980629928313,4,snorkel_05s,hotdog_03s,11,21,31,42,16,001,26,f,r,0.8193084854719321,False,0.27418980629928313,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,218,16,001,26,f,r,test,,2,4,18,0.27418980629928313,,1,False,1.4407481998205185,False,img_B,img_B,,0.7845579972160754,208.69242725947606,5.183664390436638,21,[np.int64(1216)],,,,,,low,0.27418980629928313,4,money_14s,coffee_13s,11,21,31,41,16,001,26,f,r,0.8193084854719321,False,0.27418980629928313,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,219,16,001,26,f,r,test,,2,4,19,0.27418980629928313,,1,False,1.0599150001071393,False,img_A,img_A,,0.4675615456310016,186.08949516113864,13.678402184765059,974,[np.int64(417)],,,,,,low,0.27418980629928313,5,barrette_09s,jigsaw_puzzle_09s,11,21,31,41,16,001,26,f,r,0.8193084854719321,False,0.27418980629928313,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,220,16,001,26,f,r,test,,2,4,20,0.27418980629928313,,1,False,1.1738764997571707,False,img_A,img_A,,0.6304027110779028,176.51275910181278,1.5911890113362521,1118,[np.int64(1018)],,,,,,low,0.27418980629928313,5,solar_panel_04s,ruby_14s,11,21,31,41,16,001,26,f,r,0.8193084854719321,False,0.27418980629928313,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,221,16,001,26,f,r,test,,2,5,1,0.8193084854719321,,1,False,1.141257599927485,False,img_B,img_B,,2.9989872395658104,1007.6597124941122,45.92750682737047,165,[np.int64(722)],,,,,,high,0.8193084854719321,5,pomegranate_11n,skirt_02s,13,23,33,41,16,001,26,f,r,0.8193084854719321,False,0.27418980629928313,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,222,16,001,26,f,r,test,,2,5,2,0.8193084854719321,,1,False,1.0809455998241901,False,img_B,img_B,,5.8248948743809175,1770.7680418117989,70.01001641551832,203,[np.int64(1386)],,,,,,high,0.8193084854719321,5,latte_01b,bin_01b,13,23,33,41,16,001,26,f,r,0.8193084854719321,False,0.27418980629928313,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,223,16,001,26,f,r,test,,2,5,3,0.8193084854719321,,1,False,1.6484674997627735,False,img_A,img_A,,3.550646130468348,1097.1496543147196,32.976413987257345,1036,[np.int64(1092)],,,,,,high,0.8193084854719321,5,bedpan_08s,squirt_gun_15s,13,23,33,41,16,001,26,f,r,0.8193084854719321,False,0.27418980629928313,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,224,16,001,26,f,r,test,,2,5,4,0.8193084854719321,,1,False,1.5065325000323355,False,img_B,img_B,,1.628405097941327,503.17717526387,5.719009261588138,295,[np.int64(1461)],,,,,,high,0.8193084854719321,4,hook1_15s,nail_08s,13,23,33,41,16,001,26,f,r,0.8193084854719321,False,0.27418980629928313,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,225,16,001,26,f,r,test,,2,5,5,0.8193084854719321,,1,False,1.199534600134939,False,img_B,img_B,,3.0394261216852474,911.8278365055742,33.82754924248014,363,[np.int64(29)],,,,,,high,0.8193084854719321,6,fishnet_stockings_14s,hydrant_12s,13,23,33,41,16,001,26,f,r,0.8193084854719321,False,0.27418980629928313,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,226,16,001,26,f,r,test,,2,5,6,0.8193084854719321,,1,False,1.0282391998916864,False,img_A,img_A,,2.952400558396033,932.9585764531464,20.062887660987997,1404,[np.int64(797)],,,,,,high,0.8193084854719321,5,ticktacktoe_09s,comic_book_08s,13,23,33,41,16,001,26,f,r,0.8193084854719321,False,0.27418980629928313,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,227,16,001,26,f,r,test,,2,5,7,0.8193084854719321,,1,False,1.641188899986446,False,img_B,img_B,,4.490552551758589,1342.675212975818,41.628501431833655,221,[np.int64(1429)],,,,,,high,0.8193084854719321,4,flan_02s,clothespin_08s,13,23,33,41,16,001,26,f,r,0.8193084854719321,False,0.27418980629928313,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,228,16,001,26,f,r,test,,2,5,8,0.8193084854719321,,1,False,1.0721814003773034,False,img_A,img_A,,1.0574390645763907,406.056600797334,5.627496659144728,911,[np.int64(1140)],,,,,,high,0.8193084854719321,5,orange_rind_15s,belt_buckle_14s,13,23,33,41,16,001,26,f,r,0.8193084854719321,False,0.27418980629928313,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,229,16,001,26,f,r,test,,2,5,9,0.8193084854719321,,1,False,0.9997342000715435,False,img_A,img_A,,9.399526711268537,2575.470318887579,168.462588397862,1221,[np.int64(1352)],,,,,,high,0.8193084854719321,6,hula_hoop_16s,breadstick_14s,13,23,33,41,16,001,26,f,r,0.8193084854719321,False,0.27418980629928313,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,230,16,001,26,f,r,test,,2,5,10,0.8193084854719321,,1,False,0.9521099999547005,False,img_B,img_B,,8.938403498649794,2753.028277584137,153.42097348887205,971,[np.int64(488)],,,,,,high,0.8193084854719321,6,windsock_09s,suitcase_11s,13,23,33,41,16,001,26,f,r,0.8193084854719321,False,0.27418980629928313,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,231,16,001,26,f,r,test,,2,5,11,0.8193084854719321,,1,False,1.2185578001663089,False,img_A,img_A,,3.3188196818836877,1161.5868886592907,59.8100806408276,202,[np.int64(69)],,,,,,high,0.8193084854719321,5,pancake_08s,mitten_08s,13,23,33,41,16,001,26,f,r,0.8193084854719321,False,0.27418980629928313,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
