thisRow.t,notes,overall_trial_num,participant,session,age,gender,handedness,phase,calib_target,n_shapes,block_num,trial_in_block,prop_used,stimulus_logit,detection_accuracy,is_timeout,rt_choice,early_response,true_controlled,response_controlled,quest_alpha_sd,mean_evidence,sum_evidence,var_evidence,target_snippet_id,distractor_snippet_ids,quest_alpha_mean,quest_beta_mean,quest_beta_sd,quest_lambda_mean,quest_lambda_sd,control_condition,threshold_75,agency_rating,img_A_name,img_B_name,trigger_stim_onset,trigger_motion_start,trigger_resp_onset,trigger_resp_val,participant,session,age,gender,handedness,quest_prop_low,quest_low_converged,quest_prop_high,quest_high_converged,miniblock_order,starts_with,
,,82,15,001,22,f,r,calibration,0.85,2,-1,16,0.7133701336716126,0.9118086882105548,1,False,1.1325587998144329,False,dot,dot,0.451849326253401,9.901564684732978,1802.0847726214022,131.38633334482077,247,[np.int64(1419)],nan,nan,nan,nan,nan,,,,,,,,,,15,001,22,f,r,0.19750845711691875,True,,,,,
,,83,15,001,22,f,r,calibration,0.85,2,-1,17,0.6580745541515514,0.654725510385422,1,False,1.0607197997160256,False,square,square,0.4372976879763902,26.52324309098862,4853.753485650917,133.91811032446446,1128,[np.int64(835)],nan,nan,nan,nan,nan,,,,,,,,,,15,001,22,f,r,0.19750845711691875,True,,,,,
,,84,15,001,22,f,r,calibration,0.85,2,-1,18,0.5981210736084265,0.3976423325602886,1,False,1.0113756000064313,False,square,square,0.43224063897740655,19.281315470079633,3509.1994155544935,218.22582677706725,362,[np.int64(1255)],nan,nan,nan,nan,nan,,,,,,,,,,15,001,22,f,r,0.19750845711691875,True,,,,,
,,85,15,001,22,f,r,calibration,0.85,2,-1,19,0.5981210736084265,0.3976423325602886,1,False,1.3553443001583219,False,dot,dot,0.4271577014707809,22.76968453182862,4166.852269324638,146.35343001633467,524,[np.int64(1277)],nan,nan,nan,nan,nan,,,,,,,,,,15,001,22,f,r,0.19750845711691875,True,,,,,
,,86,15,001,22,f,r,calibration,0.85,2,-1,20,0.5981210736084265,0.3976423325602886,1,False,1.2624717000871897,False,square,square,0.4222321424003514,20.373370008400915,3707.9533415289666,147.33263221858564,675,[np.int64(1399)],0.18974479697695112,3.297698802639788,2.06081181378889,0.024191647092374924,0.021063214679057165,,,,,,,,,,15,001,22,f,r,0.19750845711691875,True,,,,,
,,87,15,001,22,f,r,calibration,0.85,2,-1,21,0.5350820483873121,0.14055915473515587,1,False,1.2425402998924255,False,dot,dot,0.4266528403739646,15.410581021837721,2820.136326996303,159.43049598417872,472,[np.int64(630)],nan,nan,nan,nan,nan,,,,,,,,,,15,001,22,f,r,0.19750845711691875,True,,,,,
,,88,15,001,22,f,r,calibration,0.85,2,-1,22,0.5350820483873121,0.14055915473515587,1,False,1.7916425000876188,False,square,square,0.429896970461244,4.430161160287127,806.2893311722571,112.45530685170608,1111,[np.int64(623)],nan,nan,nan,nan,nan,,,,,,,,,,15,001,22,f,r,0.19750845711691875,True,,,,,
,,89,15,001,22,f,r,calibration,0.85,2,-1,23,0.5350820483873121,0.14055915473515587,1,False,1.6797909000888467,False,dot,dot,0.4318815252559699,10.712888953755451,1939.0329006297366,216.31806339429323,976,[np.int64(999)],nan,nan,nan,nan,nan,,,,,,,,,,15,001,22,f,r,0.19750845711691875,True,,,,,
,,90,15,001,22,f,r,calibration,0.85,2,-1,24,0.47090191089840744,-0.11652402308997703,0,False,2.513384100049734,False,square,dot,0.3641839682063272,2.214036902038217,405.16875307299375,143.83827785560828,616,[np.int64(1068)],nan,nan,nan,nan,nan,,,,,,,,,,15,001,22,f,r,0.19750845711691875,True,,,,,
,,91,15,001,22,f,r,calibration,0.85,2,-1,25,0.5981210736084265,0.3976423325602886,1,False,1.0311178001575172,False,square,square,0.35618030889564106,21.115940344586267,3843.1011427147005,209.1727480577904,229,[np.int64(1058)],nan,nan,nan,nan,nan,,,,,,,,,,15,001,22,f,r,0.19750845711691875,True,,,,,
,,92,15,001,22,f,r,calibration,0.85,2,-1,26,0.5350820483873121,0.14055915473515587,1,False,0.957723299972713,False,dot,dot,0.3551606766342709,16.02406212097225,2916.379306016949,165.68263779047865,1197,[np.int64(648)],nan,nan,nan,nan,nan,,,,,,,,,,15,001,22,f,r,0.19750845711691875,True,,,,,
,,93,15,001,22,f,r,calibration,0.85,2,-1,27,0.5350820483873121,0.14055915473515587,1,False,1.2323417998850346,False,dot,dot,0.3537507875292112,18.25507645267446,3340.6789908394258,256.2677506739948,1013,[np.int64(1169)],nan,nan,nan,nan,nan,,,,,,,,,,15,001,22,f,r,0.19750845711691875,True,,,,,
,,94,15,001,22,f,r,calibration,0.85,2,-1,28,0.5350820483873121,0.14055915473515587,1,False,2.6032060999423265,False,dot,dot,0.35204429342213384,20.203389015063493,3677.016800741556,181.02171559285293,605,[np.int64(1455)],nan,nan,nan,nan,nan,,,,,,,,,,15,001,22,f,r,0.19750845711691875,True,,,,,
,,95,15,001,22,f,r,calibration,0.85,2,-1,29,0.5350820483873121,0.14055915473515587,1,False,0.9829679001122713,False,square,square,0.35015468128549976,13.128974586283148,2389.473374703533,191.01932819058936,11,[np.int64(843)],nan,nan,nan,nan,nan,,,,,,,,,,15,001,22,f,r,0.19750845711691875,True,,,,,
,,96,15,001,22,f,r,calibration,0.85,2,-1,30,0.47090191089840744,-0.11652402308997703,1,False,1.84142109984532,False,square,square,0.35596199826919556,-0.5506919453470683,-100.77662599851351,234.8967762051557,1069,[np.int64(766)],-0.09912558442099897,3.485273558832019,2.1461625841365533,0.022054296404993637,0.02040476786454522,,,,,,,,,,15,001,22,f,r,0.19750845711691875,True,,,,,
,,97,15,001,22,f,r,calibration,0.85,2,-1,31,0.47090191089840744,-0.11652402308997703,1,False,0.9617540999315679,False,dot,dot,0.36085145686557524,9.79156145470867,1791.8557462116867,222.14201204023797,169,[np.int64(80)],nan,nan,nan,nan,nan,,,,,,,,,,15,001,22,f,r,0.19750845711691875,True,,,,,
,,98,15,001,22,f,r,calibration,0.85,2,-1,32,0.47090191089840744,-0.11652402308997703,1,False,0.9950562999583781,False,dot,dot,0.36473052852773374,6.54046995795934,1196.9060023065592,255.4918423713389,166,[np.int64(745)],nan,nan,nan,nan,nan,,,,,,,,,,15,001,22,f,r,0.19750845711691875,True,,,,,
,,99,15,001,22,f,r,calibration,0.85,2,-1,33,0.47090191089840744,-0.11652402308997703,1,False,1.4610152002424002,False,square,square,0.3675855006762878,9.293246372786612,1700.6640862199501,323.9255841796136,176,[np.int64(962)],nan,nan,nan,nan,nan,,,,,,,,,,15,001,22,f,r,0.19750845711691875,True,,,,,
,,100,15,001,22,f,r,calibration,0.85,2,-1,34,0.40766968306220214,-0.37360720091511007,0,False,1.2884106002748013,False,dot,square,0.30983655164202467,11.358633688581628,2078.629965010438,428.95844914851057,933,[np.int64(463)],nan,nan,nan,nan,nan,,,,,,,,,,15,001,22,f,r,0.19750845711691875,True,,,,,
,,101,15,001,22,f,r,calibration,0.85,2,-1,35,0.47090191089840744,-0.11652402308997703,1,False,1.10088250041008,False,square,square,0.30982652944558087,19.29961901926235,3512.530661505748,343.81378383231277,36,[np.int64(846)],nan,nan,nan,nan,nan,,,,,,,,,,15,001,22,f,r,0.19750845711691875,True,,,,,
,,102,15,001,22,f,r,calibration,0.85,2,-1,36,0.47090191089840744,-0.11652402308997703,1,False,1.5858038999140263,False,dot,dot,0.30932680201414753,14.610044563927383,2659.028110634784,252.19619505812216,626,[np.int64(750)],nan,nan,nan,nan,nan,,,,,,,,,,15,001,22,f,r,0.19750845711691875,True,,,,,
,,103,15,001,22,f,r,calibration,0.85,2,-1,37,0.47090191089840744,-0.11652402308997703,0,False,1.1811127001419663,False,square,dot,0.28117534758306006,11.064667784668194,2024.8342045942793,204.48600548658388,290,[np.int64(1324)],nan,nan,nan,nan,nan,,,,,,,,,,15,001,22,f,r,0.19750845711691875,True,,,,,
,,104,15,001,22,f,r,calibration,0.85,2,-1,38,0.5350820483873121,0.14055915473515587,1,False,1.0813410999253392,False,square,square,0.27548400458798483,7.7673496027201825,1413.6576276950732,206.02909681665415,880,[np.int64(1368)],nan,nan,nan,nan,nan,,,,,,,,,,15,001,22,f,r,0.19750845711691875,True,,,,,
,,105,15,001,22,f,r,calibration,0.85,2,-1,39,0.5350820483873121,0.14055915473515587,1,False,1.1825387999415398,False,square,square,0.27029437192180894,19.112683633284835,3497.6211048911246,119.85944015998612,1268,[np.int64(998)],nan,nan,nan,nan,nan,,,,,,,,,,15,001,22,f,r,0.19750845711691875,True,,,,,
,,106,15,001,22,f,r,calibration,0.85,2,-1,40,0.47090191089840744,-0.11652402308997703,1,False,1.2504258998669684,False,square,square,0.26968809122484877,13.105704167159924,2385.238158423106,149.19602562442302,1153,[np.int64(684)],-0.16220634144547239,3.675793089252891,2.2282155308433786,0.021186596326914456,0.020076303837620147,,,,,,,,,,15,001,22,f,r,0.19750845711691875,True,,,,,
,,107,15,001,22,f,r,calibration,0.85,2,-1,41,0.47090191089840744,-0.11652402308997703,0,False,1.1241093003191054,False,square,dot,0.24978939987353138,6.5256527868439855,1187.6688072056054,276.08791772757974,796,[np.int64(1288)],nan,nan,nan,nan,nan,,,,,,,,,,15,001,22,f,r,0.19750845711691875,True,,,,,
,,108,15,001,22,f,r,calibration,0.85,2,-1,42,0.5350820483873121,0.14055915473515587,0,False,1.6818278999999166,False,square,dot,0.24913817348340964,6.592667780423442,1206.45820381749,115.63396245780362,269,[np.int64(1044)],nan,nan,nan,nan,nan,,,,,,,,,,15,001,22,f,r,0.19750845711691875,True,,,,,
,,109,15,001,22,f,r,calibration,0.85,2,-1,43,0.5350820483873121,0.14055915473515587,0,False,1.0881459000520408,False,dot,square,0.2500112761224544,17.840415853692548,3264.7961012257365,107.39767295787955,31,[np.int64(164)],nan,nan,nan,nan,nan,,,,,,,,,,15,001,22,f,r,0.19750845711691875,True,,,,,
,,110,15,001,22,f,r,calibration,0.85,2,-1,44,0.5981210736084265,0.3976423325602886,1,False,1.1928576999343932,False,square,square,0.24246806624060382,17.438534989084896,3191.251903002536,143.5568458119168,1458,[np.int64(1095)],nan,nan,nan,nan,nan,,,,,,,,,,15,001,22,f,r,0.19750845711691875,True,,,,,
,,111,15,001,22,f,r,calibration,0.85,2,-1,45,0.5981210736084265,0.3976423325602886,1,False,1.0373645001091063,False,dot,dot,0.2357380324191036,13.609630468932657,2490.562375814676,141.99779142562357,918,[np.int64(25)],nan,nan,nan,nan,nan,,,,,,,,,,15,001,22,f,r,0.19750845711691875,True,,,,,
,,112,15,001,22,f,r,calibration,0.85,2,-1,46,0.5350820483873121,0.14055915473515587,1,False,1.3619889998808503,False,dot,dot,0.23126554740505842,10.047812868278777,1838.7497548950162,146.358854812158,1357,[np.int64(902)],nan,nan,nan,nan,nan,,,,,,,,,,15,001,22,f,r,0.19750845711691875,True,,,,,
,,113,15,001,22,f,r,calibration,0.85,2,-1,47,0.5350820483873121,0.14055915473515587,1,False,2.1701957997865975,False,square,square,0.22697226513590665,11.73083804843799,2135.012524815714,210.31833885128808,986,[np.int64(93)],nan,nan,nan,nan,nan,,,,,,,,,,15,001,22,f,r,0.19750845711691875,True,,,,,
,,114,15,001,22,f,r,calibration,0.85,2,-1,48,0.5350820483873121,0.14055915473515587,0,False,1.6472670999355614,False,square,dot,0.22617240986781686,13.393526356323221,2437.6217968508263,216.0040300345487,322,[np.int64(383)],nan,nan,nan,nan,nan,,,,,,,,,,15,001,22,f,r,0.19750845711691875,True,,,,,
,,115,15,001,22,f,r,calibration,0.85,2,-1,49,0.5981210736084265,0.3976423325602886,1,False,1.2374439998529851,False,square,square,0.22048841753121212,7.43413112143032,1360.4459952217485,48.359412398291575,493,[np.int64(1043)],nan,nan,nan,nan,nan,,,,,,,,,,15,001,22,f,r,0.19750845711691875,True,,,,,
,,116,15,001,22,f,r,calibration,0.85,2,-1,50,0.5350820483873121,0.14055915473515587,1,False,1.1880389000289142,False,square,square,0.2168025281695228,4.077360634543083,746.1569961213842,46.075113789744414,1034,[np.int64(1582)],0.06316574761929013,3.3562388759842245,2.0249614020816273,0.023624644703177083,0.020832015965653695,,,,,,,,,,15,001,22,f,r,0.19750845711691875,True,,,,,
,,117,15,001,22,f,r,calibration,0.85,2,-1,51,0.5350820483873121,0.14055915473515587,1,False,1.2570742997340858,False,dot,dot,0.21326172143155933,9.335602041817708,1699.0795716108228,114.8575058189547,1507,[np.int64(297)],nan,nan,nan,nan,nan,,,,,,,,,,15,001,22,f,r,0.19750845711691875,True,,,,,
,,118,15,001,22,f,r,calibration,0.85,2,-1,52,0.5350820483873121,0.14055915473515587,0,False,1.5614331001415849,False,dot,square,0.21215368093445627,18.22184451965303,3334.597547096504,215.58703460127606,718,[np.int64(1298)],nan,nan,nan,nan,nan,,,,,,,,,,15,001,22,f,r,0.19750845711691875,True,,,,,
,,119,15,001,22,f,r,calibration,0.85,2,-1,53,0.5981210736084265,0.3976423325602886,1,False,0.9656774001196027,False,square,square,0.2073022223289729,15.679752321185129,2869.3946747768787,154.20740141118088,726,[np.int64(1232)],nan,nan,nan,nan,nan,,,,,,,,,,15,001,22,f,r,0.19750845711691875,True,,,,,
,,120,15,001,22,f,r,calibration,0.85,2,-1,54,0.5350820483873121,0.14055915473515587,1,False,1.0492729996331036,False,dot,dot,0.20422802308305718,13.902073684689762,2544.0794842982264,154.5684155022636,645,[np.int64(1073)],nan,nan,nan,nan,nan,,,,,,,,,,15,001,22,f,r,0.19750845711691875,True,,,,,
,,121,15,001,22,f,r,calibration,0.85,2,-1,55,0.5350820483873121,0.14055915473515587,1,False,1.09477509977296,False,square,square,0.2012729019401648,19.18679825295107,3511.184080290046,166.2702552613933,1500,[np.int64(182)],nan,nan,nan,nan,nan,,,,,,,,,,15,001,22,f,r,0.19750845711691875,True,,,,,
,,122,15,001,22,f,r,calibration,0.85,2,-1,56,0.5350820483873121,0.14055915473515587,1,False,1.1233939998783171,False,square,square,0.198440685692721,9.068328479052242,1650.4357831875082,165.71285529120868,484,[np.int64(1256)],nan,nan,nan,nan,nan,,,,,,,,,,15,001,22,f,r,0.19750845711691875,True,,,,,
,,123,15,001,22,f,r,calibration,0.85,2,-1,57,0.5350820483873121,0.14055915473515587,1,False,1.3579151001758873,False,dot,dot,0.1957345966793408,7.197974432691529,1310.0313467498584,99.86203596984835,1524,[np.int64(1428)],nan,nan,nan,nan,nan,,,,,,,,,,15,001,22,f,r,0.19750845711691875,True,,,,,
,,124,15,001,22,f,r,calibration,0.85,2,-1,58,0.5350820483873121,0.14055915473515587,1,False,1.3504488002508879,False,square,square,0.19315715571807407,17.228655668747926,3118.386676043375,208.5584962454146,1006,[np.int64(864)],nan,nan,nan,nan,nan,,,,,,,,,,15,001,22,f,r,0.19750845711691875,True,,,,,
,,125,15,001,22,f,r,calibration,0.85,2,-1,59,0.5350820483873121,0.14055915473515587,0,False,3.0700431996956468,False,dot,square,0.19120922334404702,12.22767398368045,2237.6643390135223,145.20939721616256,981,[np.int64(1494)],nan,nan,nan,nan,nan,,,,,,,,,,15,001,22,f,r,0.19750845711691875,True,,,,,
,,126,15,001,22,f,r,calibration,0.85,2,-1,60,0.5350820483873121,0.14055915473515587,1,False,1.1017403998412192,False,square,square,0.18873428982531512,10.882034545193951,1991.412321770493,96.33910742111054,584,[np.int64(120)],0.047830291514291176,3.340596475256648,1.998170562213571,0.023295763653832742,0.020708796472447572,,,,,,,,,,15,001,22,f,r,0.19750845711691875,True,,,,,
,,127,15,001,22,f,r,test,,2,1,1,0.19750845711691875,,1,False,2.4380769999697804,False,img_B,img_B,,3.9738220137287756,703.3664964299933,310.18957293467685,417,[np.int64(411)],,,,,,low,0.19750845711691875,4,string_cheese_01b,jumpsuit_11s,11,21,31,41,15,001,22,f,r,0.19750845711691875,True,0.5981210736084265,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,128,15,001,22,f,r,test,,2,1,2,0.19750845711691875,,0,False,1.3789459997788072,False,img_A,img_B,,7.091514823919429,1297.7472127772555,328.2684186865761,686,[np.int64(758)],,,,,,low,0.19750845711691875,5,french_fries_11s,snowman_03s,11,21,31,42,15,001,22,f,r,0.19750845711691875,True,0.5981210736084265,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,129,15,001,22,f,r,test,,2,1,3,0.19750845711691875,,0,True,nan,False,img_B,timeout,,-0.34037888624235607,-61.9489572961088,268.5015166036946,190,[np.int64(921)],,,,,,low,0.19750845711691875,3,orange_rind_15s,spam_01b,11,21,31,42,15,001,22,f,r,0.19750845711691875,True,0.5981210736084265,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,130,15,001,22,f,r,test,,2,1,4,0.19750845711691875,,1,False,2.9132512998767197,False,img_B,img_B,,-1.7047949738528312,-308.56789026736243,229.49445532990214,722,[np.int64(591)],,,,,,low,0.19750845711691875,3,magnet_12s,turban_02s,11,21,31,41,15,001,22,f,r,0.19750845711691875,True,0.5981210736084265,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,131,15,001,22,f,r,test,,2,1,5,0.19750845711691875,,0,False,1.6981521998532116,False,img_A,img_B,,-0.7039051076252197,-128.8146346954152,182.67761331850886,956,[np.int64(426)],,,,,,low,0.19750845711691875,4,seismograph_06s,batter_04s,11,21,31,42,15,001,22,f,r,0.19750845711691875,True,0.5981210736084265,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,132,15,001,22,f,r,test,,2,1,6,0.19750845711691875,,0,False,3.513279200065881,False,img_B,img_A,,4.398982235608989,805.0137491164451,575.1650761950796,1342,[np.int64(355)],,,,,,low,0.19750845711691875,5,footrest_01b,lip_balm_08s,11,21,31,42,15,001,22,f,r,0.19750845711691875,True,0.5981210736084265,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,133,15,001,22,f,r,test,,2,1,7,0.19750845711691875,,1,False,1.6062016999348998,False,img_A,img_A,,-5.470392592891303,-1001.0818444991085,401.5196640828264,1574,[np.int64(957)],,,,,,low,0.19750845711691875,3,belt_buckle_14s,fingerprint_01b,11,21,31,41,15,001,22,f,r,0.19750845711691875,True,0.5981210736084265,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,134,15,001,22,f,r,test,,2,1,8,0.19750845711691875,,1,False,1.256810599938035,False,img_A,img_A,,6.17421135571546,1123.7064667402137,275.0675543404469,1235,[np.int64(1100)],,,,,,low,0.19750845711691875,4,figurine_11s,lamb_chop_18s,11,21,31,41,15,001,22,f,r,0.19750845711691875,True,0.5981210736084265,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,135,15,001,22,f,r,test,,2,1,9,0.19750845711691875,,0,False,1.1981657999567688,False,img_B,img_A,,0.376386922619919,68.50241991682526,333.7675495714485,127,[np.int64(324)],,,,,,low,0.19750845711691875,5,marker_08s,peanut_12s,11,21,31,42,15,001,22,f,r,0.19750845711691875,True,0.5981210736084265,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,136,15,001,22,f,r,test,,2,1,10,0.19750845711691875,,0,False,2.434399800375104,False,img_A,img_B,,-1.274644454512042,-233.25993517570367,350.58609341523845,76,[np.int64(260)],,,,,,low,0.19750845711691875,3,sweeper_02s,leotard_13s,11,21,31,42,15,001,22,f,r,0.19750845711691875,True,0.5981210736084265,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,137,15,001,22,f,r,test,,2,1,11,0.19750845711691875,,1,False,2.3481424003839493,False,img_A,img_A,,-15.6301456342313,-2860.3166510643277,247.24632238185924,1102,[np.int64(749)],,,,,,low,0.19750845711691875,2,electric_chair_11s,pan_15s,11,21,31,41,15,001,22,f,r,0.19750845711691875,True,0.5981210736084265,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,138,15,001,22,f,r,test,,2,1,12,0.19750845711691875,,1,False,1.172457699663937,False,img_B,img_B,,5.999655235443667,1091.9372528507474,158.9490955605627,1137,[np.int64(1119)],,,,,,low,0.19750845711691875,4,highlighter_05s,lipstick_12s,11,21,31,41,15,001,22,f,r,0.19750845711691875,True,0.5981210736084265,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,139,15,001,22,f,r,test,,2,1,13,0.19750845711691875,,0,False,2.3519783997908235,False,img_A,img_B,,3.8373977581226444,698.4063919783213,430.86166690819744,1466,[np.int64(770)],,,,,,low,0.19750845711691875,2,trombone_14s,cape_06s,11,21,31,42,15,001,22,f,r,0.19750845711691875,True,0.5981210736084265,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,140,15,001,22,f,r,test,,2,1,14,0.19750845711691875,,1,False,1.3977051000110805,False,img_B,img_B,,2.7793340524008623,508.6181315893578,382.5867551716979,1441,[np.int64(249)],,,,,,low,0.19750845711691875,3,corn_14s,costume_08s,11,21,31,41,15,001,22,f,r,0.19750845711691875,True,0.5981210736084265,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,141,15,001,22,f,r,test,,2,1,15,0.19750845711691875,,1,False,1.440651100128889,False,img_A,img_A,,-0.583321375110031,-106.16449027002565,185.5226586717252,522,[np.int64(699)],,,,,,low,0.19750845711691875,4,dice_14s,pocket_01b,11,21,31,41,15,001,22,f,r,0.19750845711691875,True,0.5981210736084265,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,142,15,001,22,f,r,test,,2,1,16,0.19750845711691875,,0,False,1.1051871003583074,False,img_B,img_A,,6.7686397125074125,1231.8924276763491,271.43998058498715,228,[np.int64(609)],,,,,,low,0.19750845711691875,4,hot-water_bottle_05s,hot_tub_07s,11,21,31,42,15,001,22,f,r,0.19750845711691875,True,0.5981210736084265,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,143,15,001,22,f,r,test,,2,1,17,0.19750845711691875,,1,False,3.269364199601114,False,img_A,img_A,,5.172859910196052,946.6333635658775,381.1793395879284,428,[np.int64(3)],,,,,,low,0.19750845711691875,2,grater_03s,javelin_01s,11,21,31,41,15,001,22,f,r,0.19750845711691875,True,0.5981210736084265,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,144,15,001,22,f,r,test,,2,1,18,0.19750845711691875,,0,False,1.2797647002153099,False,img_A,img_B,,1.348869712035695,245.49428759049647,598.9570075141165,379,[np.int64(1052)],,,,,,low,0.19750845711691875,3,pomegranate_11n,tomato_sauce_14s,11,21,31,42,15,001,22,f,r,0.19750845711691875,True,0.5981210736084265,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,145,15,001,22,f,r,test,,2,1,19,0.19750845711691875,,0,False,1.6876277001574636,False,img_A,img_B,,-4.85993442246155,-884.5080648880021,383.3068905139135,531,[np.int64(1103)],,,,,,low,0.19750845711691875,3,turf_07s,headscarf_07s,11,21,31,42,15,001,22,f,r,0.19750845711691875,True,0.5981210736084265,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,146,15,001,22,f,r,test,,2,1,20,0.19750845711691875,,0,False,1.3350929003208876,False,img_B,img_A,,-7.107614822482703,-1286.4782828693692,356.74453893673643,158,[np.int64(35)],,,,,,low,0.19750845711691875,5,stockings_06s,coal_08s,11,21,31,42,15,001,22,f,r,0.19750845711691875,True,0.5981210736084265,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,147,15,001,22,f,r,test,,2,2,1,0.5981210736084265,,1,False,1.1481095999479294,False,img_A,img_A,,8.859579086235858,1621.302972781162,191.8443129398475,772,[np.int64(224)],,,,,,high,0.5981210736084265,5,hook1_15s,swimsuit_08s,13,23,33,41,15,001,22,f,r,0.19750845711691875,True,0.5981210736084265,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,148,15,001,22,f,r,test,,2,2,2,0.5981210736084265,,1,False,1.714159400202334,False,img_A,img_A,,19.24632117097628,3502.8304531176827,214.17551259145125,860,[np.int64(1227)],,,,,,high,0.5981210736084265,5,coffee_bean_12s,fishnet_stockings_14s,13,23,33,41,15,001,22,f,r,0.19750845711691875,True,0.5981210736084265,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,149,15,001,22,f,r,test,,2,2,3,0.5981210736084265,,1,False,1.135614300146699,False,img_B,img_B,,24.600102965031294,4452.618636670664,129.86938460205414,595,[np.int64(785)],,,,,,high,0.5981210736084265,6,wafer_08s,tiara_08s,13,23,33,41,15,001,22,f,r,0.19750845711691875,True,0.5981210736084265,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,150,15,001,22,f,r,test,,2,2,4,0.5981210736084265,,1,False,1.3220854001119733,False,img_B,img_B,,12.31300852660307,2240.967551841759,133.2628815783021,1412,[np.int64(619)],,,,,,high,0.5981210736084265,5,limousine_10s,pillbox_13s,13,23,33,41,15,001,22,f,r,0.19750845711691875,True,0.5981210736084265,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,151,15,001,22,f,r,test,,2,2,5,0.5981210736084265,,1,False,3.7059149998240173,False,img_B,img_B,,7.726718014717521,1413.9893966933064,165.29385613139337,858,[np.int64(41)],,,,,,high,0.5981210736084265,5,spareribs_10s,dip_04s,13,23,33,41,15,001,22,f,r,0.19750845711691875,True,0.5981210736084265,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,152,15,001,22,f,r,test,,2,2,6,0.5981210736084265,,1,False,1.9045837000012398,False,img_A,img_A,,10.98849939167383,1999.9068892846371,134.38403751609644,678,[np.int64(1104)],,,,,,high,0.5981210736084265,4,glue_11s,hula_hoop_16s,13,23,33,41,15,001,22,f,r,0.19750845711691875,True,0.5981210736084265,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,153,15,001,22,f,r,test,,2,2,7,0.5981210736084265,,1,False,1.6385602997615933,False,img_A,img_A,,14.636920915021351,2678.556527448907,137.80026796151623,706,[np.int64(1267)],,,,,,high,0.5981210736084265,4,suit_14s,nail_08s,13,23,33,41,15,001,22,f,r,0.19750845711691875,True,0.5981210736084265,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,154,15,001,22,f,r,test,,2,2,8,0.5981210736084265,,1,False,2.2979346001520753,False,img_A,img_A,,26.194089617768803,4741.130220816153,153.3882584786927,1181,[np.int64(1432)],,,,,,high,0.5981210736084265,3,tiramisu_12s,grapefruit_09s,13,23,33,41,15,001,22,f,r,0.19750845711691875,True,0.5981210736084265,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,155,15,001,22,f,r,test,,2,2,9,0.5981210736084265,,1,False,1.2353079998865724,False,img_A,img_A,,11.211976515160238,2040.5797257591632,172.29824641580856,828,[np.int64(1379)],,,,,,high,0.5981210736084265,5,ticktacktoe_09s,origami_03s,13,23,33,41,15,001,22,f,r,0.19750845711691875,True,0.5981210736084265,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,156,15,001,22,f,r,test,,2,2,10,0.5981210736084265,,1,False,1.2283765999600291,False,img_B,img_B,,25.640964995912746,4666.65562925612,100.14794958167761,653,[np.int64(928)],,,,,,high,0.5981210736084265,6,nutcracker_06s,tack_06s,13,23,33,41,15,001,22,f,r,0.19750845711691875,True,0.5981210736084265,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,157,15,001,22,f,r,test,,2,2,11,0.5981210736084265,,1,False,1.1138961999677122,False,img_A,img_A,,18.820537093738313,3425.337751060373,179.93239823078116,606,[np.int64(806)],,,,,,high,0.5981210736084265,5,corset_09s,ramp_09s,13,23,33,41,15,001,22,f,r,0.19750845711691875,True,0.5981210736084265,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
