participant,session,age,gender,handedness,phase,overall_trial_num,trial_in_block,mem_filename,mem_ground_truth,controlled,trial_level,item_type,mem_response,mem_rt,mem_trigger_onset,mem_trigger_resp
15,001,22,f,r,memory_test,513,267,hobbyhorse_04s,seen,yes,high,controlled,no,0.8384099001996219,51,62
15,001,22,f,r,memory_test,514,268,caviar_07s,seen,no,high,uncontrolled,no,0.8033674000762403,51,62
15,001,22,f,r,memory_test,515,269,gumball_02s,unseen,,,,no,0.9429854000918567,52,61
15,001,22,f,r,memory_test,516,270,mixer_03s,seen,no,high,uncontrolled,no,0.7210603998973966,51,62
15,001,22,f,r,memory_test,517,271,eggnog_02s,seen,no,high,uncontrolled,no,0.663234599865973,51,62
15,001,22,f,r,memory_test,518,272,chaps_14s,seen,yes,low,controlled,yes,1.0573788997717202,51,61
15,001,22,f,r,memory_test,519,273,broom_10s,unseen,,,,no,0.6879333001561463,52,61
15,001,22,f,r,memory_test,520,274,tent_12s,seen,yes,high,controlled,no,0.7998705999925733,51,62
15,001,22,f,r,memory_test,521,275,coffin_06s,unseen,,,,no,0.8911052001640201,52,61
15,001,22,f,r,memory_test,522,276,scoop_12s,unseen,,,,no,0.8432208998128772,52,61
15,001,22,f,r,memory_test,523,277,crutch_11s,unseen,,,,no,0.7106154998764396,52,61
15,001,22,f,r,memory_test,524,278,brick_09s,unseen,,,,no,0.7349119996652007,52,61
15,001,22,f,r,memory_test,525,279,paperclip_07s,seen,no,low,uncontrolled,no,0.8045679000206292,51,62
15,001,22,f,r,memory_test,526,280,clasp_03s,unseen,,,,no,0.7953331996686757,52,61
15,001,22,f,r,memory_test,527,281,cracker_01b,unseen,,,,no,0.8163669998757541,52,61
15,001,22,f,r,memory_test,528,282,cantaloupe_07s,unseen,,,,no,0.8883523000404239,52,61
15,001,22,f,r,memory_test,529,283,patty_09s,unseen,,,,no,0.6684097000397742,52,61
15,001,22,f,r,memory_test,530,284,mop_01b,unseen,,,,no,0.6526019000448287,52,61
15,001,22,f,r,memory_test,531,285,butter_06s,unseen,,,,no,0.7135299001820385,52,61
15,001,22,f,r,memory_test,532,286,emerald_08n,seen,yes,high,controlled,no,0.576801999937743,51,62
15,001,22,f,r,memory_test,533,287,domino_02s,unseen,,,,no,0.7516152998432517,52,61
15,001,22,f,r,memory_test,534,288,corn_14s,seen,no,low,uncontrolled,no,0.6909700999967754,51,62
15,001,22,f,r,memory_test,535,289,locker_12s,unseen,,,,no,0.7448573000729084,52,61
15,001,22,f,r,memory_test,536,290,steak_15s,unseen,,,,no,0.7507031997665763,52,61
15,001,22,f,r,memory_test,537,291,seesaw_03s,unseen,,,,no,0.8174820002168417,52,61
15,001,22,f,r,memory_test,538,292,asparagus_07s,unseen,,,,no,0.7349461000412703,52,61
15,001,22,f,r,memory_test,539,293,computer_screen_12s,seen,no,high,uncontrolled,no,0.8315503001213074,51,62
15,001,22,f,r,memory_test,540,294,pocket_01b,seen,no,low,uncontrolled,no,1.5676273996941745,51,62
15,001,22,f,r,memory_test,541,295,soap_06s,unseen,,,,no,0.8294458002783358,52,61
15,001,22,f,r,memory_test,542,296,snack_02s,unseen,,,,no,0.6937880995683372,52,61
15,001,22,f,r,memory_test,543,297,staple_06s,seen,yes,high,controlled,no,0.7469476000405848,51,62
15,001,22,f,r,memory_test,544,298,suit_14s,seen,yes,high,controlled,no,1.2181989001110196,51,62
15,001,22,f,r,memory_test,545,299,harness_03s,unseen,,,,no,1.8441130998544395,52,61
15,001,22,f,r,memory_test,546,300,doorstop_06s,unseen,,,,no,0.9013231000863016,52,61
15,001,22,f,r,memory_test,547,301,coffee_13s,seen,no,high,uncontrolled,yes,1.3035011999309063,51,61
15,001,22,f,r,memory_test,548,302,grater_03s,seen,yes,low,controlled,no,1.1104532000608742,51,62
15,001,22,f,r,memory_test,549,303,clothespin_08s,seen,yes,high,controlled,yes,1.0032696002162993,51,61
15,001,22,f,r,memory_test,550,304,wrap_09s,seen,yes,high,controlled,no,0.8534630001522601,51,62
15,001,22,f,r,memory_test,551,305,ginger_10s,unseen,,,,no,0.6412146999500692,52,61
15,001,22,f,r,memory_test,552,306,football_04s,seen,yes,high,controlled,no,0.8067205999977887,51,62
15,001,22,f,r,memory_test,553,307,turtleneck_10s,unseen,,,,no,0.6794605003669858,52,61
15,001,22,f,r,memory_test,554,308,lingerie_06s,seen,no,high,uncontrolled,no,0.7555991997942328,51,62
15,001,22,f,r,memory_test,555,309,spacesuit_12s,unseen,,,,no,0.8189664999954402,52,61
15,001,22,f,r,memory_test,556,310,hot_chocolate_12s,seen,yes,low,controlled,no,1.1680821999907494,51,62
15,001,22,f,r,memory_test,557,311,glue_11s,seen,yes,high,controlled,yes,0.9807239999063313,51,61
15,001,22,f,r,memory_test,558,312,crucifix_09s,seen,no,high,uncontrolled,yes,0.9831261001527309,51,61
15,001,22,f,r,memory_test,559,313,candy_cane_06s,unseen,,,,no,0.8832486001774669,52,61
15,001,22,f,r,memory_test,560,314,soy_sauce_10s,unseen,,,,no,1.0932276002131402,52,61
15,001,22,f,r,memory_test,561,315,fur_coat_12s,seen,yes,high,controlled,yes,0.9718306004069746,51,61
15,001,22,f,r,memory_test,562,316,hot_tub_07s,seen,yes,low,controlled,no,0.9468328999355435,51,62
15,001,22,f,r,memory_test,563,317,rattle_08s,unseen,,,,no,0.729704299941659,52,61
15,001,22,f,r,memory_test,564,318,tomato_sauce_14s,seen,no,low,uncontrolled,yes,2.9578619999811053,51,61
15,001,22,f,r,memory_test,565,319,bean_04s,unseen,,,,no,0.7551535000093281,52,61
15,001,22,f,r,memory_test,566,320,shears_03s,unseen,,,,no,1.0428655999712646,52,61
15,001,22,f,r,memory_test,567,321,teabag_09s,seen,no,high,uncontrolled,yes,1.3175992001779377,51,61
15,001,22,f,r,memory_test,568,322,step_stool_06s,seen,yes,low,controlled,no,0.8164258999750018,51,62
15,001,22,f,r,memory_test,569,323,electric_chair_11s,seen,yes,low,controlled,no,0.9811488999985158,51,62
15,001,22,f,r,memory_test,570,324,nutcracker_06s,seen,no,high,uncontrolled,no,1.0075493999756873,51,62
15,001,22,f,r,memory_test,571,325,fishnet_stockings_14s,seen,no,high,uncontrolled,no,1.0898461998440325,51,62
15,001,22,f,r,memory_test,572,326,toast_13s,seen,yes,low,controlled,no,1.1928768996149302,51,62
15,001,22,f,r,memory_test,573,327,wood_03s,seen,yes,low,controlled,no,0.7043319996446371,51,62
15,001,22,f,r,memory_test,574,328,ravioli_15s,seen,no,high,uncontrolled,no,0.8322993000037968,51,62
15,001,22,f,r,memory_test,575,329,sink_03s,seen,yes,low,controlled,no,1.150455900002271,51,62
15,001,22,f,r,memory_test,576,330,playing_card_12s,seen,no,high,uncontrolled,no,1.5963209997862577,51,62
15,001,22,f,r,memory_test,577,331,cellphone_11s,seen,yes,low,controlled,no,0.751285900361836,51,62
15,001,22,f,r,memory_test,578,332,cream_cheese_05s,unseen,,,,no,0.9133210000582039,52,61
15,001,22,f,r,memory_test,579,333,visor_13s,unseen,,,,no,0.764835299924016,52,61
15,001,22,f,r,memory_test,580,334,spam_01b,seen,yes,low,controlled,yes,0.9226814000867307,51,61
15,001,22,f,r,memory_test,581,335,batter_04s,seen,no,low,uncontrolled,no,0.9859234001487494,51,62
15,001,22,f,r,memory_test,582,336,veil_01s,seen,yes,high,controlled,yes,1.0978591996245086,51,61
15,001,22,f,r,memory_test,583,337,banana_peel_14s,unseen,,,,no,0.9499626997858286,52,61
15,001,22,f,r,memory_test,584,338,belt_14s,seen,yes,low,controlled,no,1.0476508997380733,51,62
15,001,22,f,r,memory_test,585,339,frisbee_04s,unseen,,,,no,0.8390318998135626,52,61
15,001,22,f,r,memory_test,586,340,tortilla_04s,unseen,,,,no,0.9380524000152946,52,61
15,001,22,f,r,memory_test,587,341,eye_patch_11s,seen,no,low,uncontrolled,yes,0.8280434999614954,51,61
15,001,22,f,r,memory_test,588,342,goggles_07s,unseen,,,,no,0.8539220001548529,52,61
15,001,22,f,r,memory_test,589,343,duster_07s,unseen,,,,no,0.7517138002440333,52,61
15,001,22,f,r,memory_test,590,344,spring_roll_05s,unseen,,,,no,0.7347086002118886,52,61
15,001,22,f,r,memory_test,591,345,prune_04s,unseen,,,,no,1.0935996999032795,52,61
15,001,22,f,r,memory_test,592,346,clipper1_01s,unseen,,,,no,0.681511300150305,52,61
15,001,22,f,r,memory_test,593,347,blueberry_07s,unseen,,,,no,0.8093514000065625,52,61
15,001,22,f,r,memory_test,594,348,skewer_09s,unseen,,,,no,0.7721687001176178,52,61
15,001,22,f,r,memory_test,595,349,solar_panel_04s,seen,yes,low,controlled,no,1.1081713000312448,51,62
15,001,22,f,r,memory_test,596,350,pizza_03s,seen,no,high,uncontrolled,no,0.9288887996226549,51,62
15,001,22,f,r,memory_test,597,351,safety_pin_03s,seen,yes,low,controlled,no,1.2205663002096117,51,62
15,001,22,f,r,memory_test,598,352,dollhouse_12s,unseen,,,,no,0.6677819001488388,52,61
15,001,22,f,r,memory_test,599,353,microscope_14n,unseen,,,,no,0.7042137002572417,52,61
15,001,22,f,r,memory_test,600,354,riser_11s,unseen,,,,no,0.800289100036025,52,61
15,001,22,f,r,memory_test,601,355,whisk_04s,unseen,,,,no,0.6419653999619186,52,61
15,001,22,f,r,memory_test,602,356,lollipop_01b,seen,no,high,uncontrolled,no,0.6359958001412451,51,62
15,001,22,f,r,memory_test,603,357,toothpaste_10s,unseen,,,,no,0.6367466999217868,52,61
15,001,22,f,r,memory_test,604,358,pan_15s,seen,no,low,uncontrolled,no,2.098700599744916,51,62
15,001,22,f,r,memory_test,605,359,gum_10s,seen,yes,high,controlled,yes,1.0207072999328375,51,61
15,001,22,f,r,memory_test,606,360,yarn_10s,seen,yes,low,controlled,no,0.7853912999853492,51,62
15,001,22,f,r,memory_test,607,361,punching_bag_09s,unseen,,,,no,0.8122932999394834,52,61
15,001,22,f,r,memory_test,608,362,roll_01b,seen,no,low,uncontrolled,no,0.8522263998165727,51,62
15,001,22,f,r,memory_test,609,363,guacamole_14s,unseen,,,,no,0.7206075000576675,52,61
15,001,22,f,r,memory_test,610,364,light_switch_17s,seen,yes,low,controlled,yes,0.894906799774617,51,61
15,001,22,f,r,memory_test,611,365,ramp_09s,seen,no,high,uncontrolled,no,0.6497170999646187,51,62
15,001,22,f,r,memory_test,612,366,mouthpiece_01s,unseen,,,,no,0.6149657000787556,52,61
15,001,22,f,r,memory_test,613,367,earplug_01b,unseen,,,,no,0.6756791998632252,52,61
15,001,22,f,r,memory_test,614,368,stockings_06s,seen,no,low,uncontrolled,no,1.0029489998705685,51,62
15,001,22,f,r,memory_test,615,369,cufflink_05s,unseen,,,,no,0.7713668001815677,52,61
15,001,22,f,r,memory_test,616,370,hotdog_03s,seen,no,low,uncontrolled,no,2.404339899774641,51,62
15,001,22,f,r,memory_test,617,371,lipstick_12s,seen,yes,low,controlled,yes,0.8252444001846015,51,61
15,001,22,f,r,memory_test,618,372,gauze_02s,seen,yes,high,controlled,no,0.6921430001966655,51,62
15,001,22,f,r,memory_test,619,373,kilt_11s,unseen,,,,no,0.7454303000122309,52,61
15,001,22,f,r,memory_test,620,374,honeycomb_08s,unseen,,,,no,0.7834356003440917,52,61
15,001,22,f,r,memory_test,621,375,harp_05s,unseen,,,,no,0.7045594002120197,52,61
15,001,22,f,r,memory_test,622,376,cummerbund_15s,unseen,,,,no,0.6704961000941694,52,61
15,001,22,f,r,memory_test,623,377,corset_09s,seen,yes,high,controlled,no,0.5859783999621868,51,62
15,001,22,f,r,memory_test,624,378,cloak_13s,unseen,,,,no,0.65096789970994,52,61
15,001,22,f,r,memory_test,625,379,washing_machine_06s,unseen,,,,no,0.8608068996109068,52,61
15,001,22,f,r,memory_test,626,380,lamb_chop_18s,seen,no,low,uncontrolled,no,0.7031680000945926,51,62
15,001,22,f,r,memory_test,627,381,tack_06s,seen,yes,high,controlled,no,0.7511432999745011,51,62
15,001,22,f,r,memory_test,628,382,stamp1_05s,seen,no,high,uncontrolled,no,0.6548231998458505,51,62
15,001,22,f,r,memory_test,629,383,toilet_12s,unseen,,,,no,0.913943599909544,52,61
15,001,22,f,r,memory_test,630,384,pita_08s,seen,yes,low,controlled,no,0.6100376998074353,51,62
15,001,22,f,r,memory_test,631,385,turban_02s,seen,yes,low,controlled,yes,0.8072134000249207,51,61
15,001,22,f,r,memory_test,632,386,bulletproof_vest_03s,seen,no,high,uncontrolled,no,0.6710954997688532,51,62
15,001,22,f,r,memory_test,633,387,toilet_paper_07s,unseen,,,,no,0.8182863998226821,52,61
15,001,22,f,r,memory_test,634,388,playpen_05s,unseen,,,,no,0.9881719998084009,52,61
15,001,22,f,r,memory_test,635,389,jeans_07s,unseen,,,,no,0.8871530001051724,52,61
15,001,22,f,r,memory_test,636,390,air_mattress_13s,unseen,,,,no,0.8031715997494757,52,61
15,001,22,f,r,memory_test,637,391,bow1_01b,unseen,,,,no,0.7698177001439035,52,61
15,001,22,f,r,memory_test,638,392,battery_10s,unseen,,,,no,0.8531255000270903,52,61
15,001,22,f,r,memory_test,639,393,sweeper_02s,seen,yes,low,controlled,no,0.7048452002927661,51,62
15,001,22,f,r,memory_test,640,394,leggings_12s,unseen,,,,no,0.6596989003010094,52,61
15,001,22,f,r,memory_test,641,395,pomegranate_11n,seen,yes,low,controlled,yes,3.303552099969238,51,61
15,001,22,f,r,memory_test,642,396,beanbag_13s,unseen,,,,no,0.6807542000897229,52,61
15,001,22,f,r,memory_test,643,397,peach_09n,seen,no,low,uncontrolled,no,0.7551706000231206,51,62
15,001,22,f,r,memory_test,644,398,mosquito_net_02s,seen,no,high,uncontrolled,no,0.8482852000743151,51,62
15,001,22,f,r,memory_test,645,399,cardboard_07s,seen,no,low,uncontrolled,yes,1.1574246999807656,51,61
15,001,22,f,r,memory_test,646,400,quiche_11s,unseen,,,,no,0.7943191002123058,52,61
15,001,22,f,r,memory_test,647,401,dip_04s,seen,yes,high,controlled,yes,2.9163689999841154,51,61
15,001,22,f,r,memory_test,648,402,sauerkraut_03s,unseen,,,,no,3.110328999813646,52,61
15,001,22,f,r,memory_test,649,403,eclair_13s,unseen,,,,no,1.4574555000290275,52,61
15,001,22,f,r,memory_test,650,404,nightshirt_07s,unseen,,,,no,0.8604036001488566,52,61
15,001,22,f,r,memory_test,651,405,creme_brulee_07s,seen,yes,high,controlled,no,0.6757550002075732,51,62
15,001,22,f,r,memory_test,652,406,hairnet_07s,seen,no,high,uncontrolled,no,0.8403159002773464,51,62
15,001,22,f,r,memory_test,653,407,cheesecake_13s,unseen,,,,no,1.191277100238949,52,61
15,001,22,f,r,memory_test,654,408,firewood_05s,unseen,,,,yes,1.118896999862045,52,62
15,001,22,f,r,memory_test,655,409,yo-yo_12s,unseen,,,,no,0.6263071997091174,52,61
15,001,22,f,r,memory_test,656,410,chickpea_02s,seen,no,low,uncontrolled,no,1.0809965999796987,51,62
15,001,22,f,r,memory_test,657,411,tattoo_04s,seen,yes,low,controlled,yes,0.9132357002235949,51,61
15,001,22,f,r,memory_test,658,412,pepper2_08s,unseen,,,,no,0.770543699618429,52,61
15,001,22,f,r,memory_test,659,413,comic_book_08s,seen,no,low,uncontrolled,no,1.1399709000252187,51,62
15,001,22,f,r,memory_test,660,414,gavel_02s,unseen,,,,no,0.9883250002749264,52,61
15,001,22,f,r,memory_test,661,415,braid_09s,unseen,,,,no,0.8211637996137142,52,61
15,001,22,f,r,memory_test,662,416,nail_clippers_05s,unseen,,,,no,2.0559122003614902,52,61
15,001,22,f,r,memory_test,663,417,boot_09s,seen,no,low,uncontrolled,no,1.1292730001732707,51,62
15,001,22,f,r,memory_test,664,418,garter_02s,seen,yes,low,controlled,yes,0.7911044000647962,51,61
15,001,22,f,r,memory_test,665,419,cassette_07s,unseen,,,,no,3.5246244999580085,52,61
15,001,22,f,r,memory_test,666,420,paintbrush_02s,unseen,,,,no,0.7996207997202873,52,61
15,001,22,f,r,memory_test,667,421,plaster_cast_13s,seen,yes,low,controlled,no,0.9259683000855148,51,62
15,001,22,f,r,memory_test,668,422,pinball_09s,seen,no,low,uncontrolled,no,0.7863841000944376,51,62
15,001,22,f,r,memory_test,669,423,sushi_08s,seen,no,low,uncontrolled,no,0.7785137998871505,51,62
15,001,22,f,r,memory_test,670,424,string_cheese_01b,seen,no,low,uncontrolled,no,0.8350475998595357,51,62
15,001,22,f,r,memory_test,671,425,birthday_cake_12s,seen,yes,high,controlled,yes,1.1797998999245465,51,61
15,001,22,f,r,memory_test,672,426,cheese_07s,unseen,,,,no,0.8097188998945057,52,61
15,001,22,f,r,memory_test,673,427,vacuum_04s,seen,yes,high,controlled,no,0.8360005998983979,51,62
15,001,22,f,r,memory_test,674,428,punch2_01b,unseen,,,,no,0.6588323996402323,52,61
15,001,22,f,r,memory_test,675,429,wetsuit_09s,seen,no,low,uncontrolled,no,1.1183287999592721,51,62
15,001,22,f,r,memory_test,676,430,cookie_11s,seen,no,low,uncontrolled,no,0.7375444998033345,51,62
15,001,22,f,r,memory_test,677,431,snowman_03s,seen,no,low,uncontrolled,yes,0.8305445001460612,51,61
15,001,22,f,r,memory_test,678,432,baklava_11s,seen,yes,low,controlled,yes,0.9260877999477088,51,61
15,001,22,f,r,memory_test,679,433,pencil_sharpener_11s,unseen,,,,no,1.3402836001478136,52,61
15,001,22,f,r,memory_test,680,434,unicycle_03s,unseen,,,,no,0.6795107997022569,52,61
15,001,22,f,r,memory_test,681,435,robe_10s,unseen,,,,no,0.7743942998349667,52,61
15,001,22,f,r,memory_test,682,436,spider_web_06s,seen,no,low,uncontrolled,no,0.9521753997541964,51,62
15,001,22,f,r,memory_test,683,437,lip_balm_08s,seen,yes,low,controlled,yes,1.618960200343281,51,61
15,001,22,f,r,memory_test,684,438,footbath_02s,seen,yes,high,controlled,yes,1.1762616001069546,51,61
15,001,22,f,r,memory_test,685,439,curling_iron_03s,seen,yes,low,controlled,no,1.6469737999141216,51,62
15,001,22,f,r,memory_test,686,440,trap_07s,seen,no,low,uncontrolled,no,0.7533040996640921,51,62
15,001,22,f,r,memory_test,687,441,sandbox_06s,unseen,,,,no,0.623083199840039,52,61
15,001,22,f,r,memory_test,688,442,banana_06s,seen,yes,high,controlled,no,0.7910506003536284,51,62
15,001,22,f,r,memory_test,689,443,container_04s,seen,no,low,uncontrolled,yes,0.828124400228262,51,61
15,001,22,f,r,memory_test,690,444,piecrust_13s,unseen,,,,no,0.6982883000746369,52,61
15,001,22,f,r,memory_test,691,445,tube_top_10s,unseen,,,,no,0.8491011997684836,52,61
15,001,22,f,r,memory_test,692,446,insole_02s,unseen,,,,no,1.0288431998342276,52,61
15,001,22,f,r,memory_test,693,447,marker_08s,seen,no,low,uncontrolled,no,0.7197106997482479,51,62
15,001,22,f,r,memory_test,694,448,mannequin_03s,unseen,,,,no,0.6926289000548422,52,61
15,001,22,f,r,memory_test,695,449,footprint_11s,unseen,,,,no,0.7555705001577735,52,61
15,001,22,f,r,memory_test,696,450,sarcophagus_08s,seen,no,low,uncontrolled,no,0.7023872002027929,51,62
15,001,22,f,r,memory_test,697,451,saffron_12s,unseen,,,,no,0.6827495000325143,52,61
15,001,22,f,r,memory_test,698,452,noodle_01s,unseen,,,,no,0.5899745998904109,52,61
15,001,22,f,r,memory_test,699,453,pesto_07s,seen,no,high,uncontrolled,yes,0.860373199917376,51,61
15,001,22,f,r,memory_test,700,454,bracelet2_08s,seen,yes,low,controlled,no,0.6595443999394774,51,62
15,001,22,f,r,memory_test,701,455,bead_13s,unseen,,,,no,0.705458200071007,52,61
15,001,22,f,r,memory_test,702,456,croissant_13s,unseen,,,,no,0.7749087000265718,52,61
15,001,22,f,r,memory_test,703,457,nail_08s,seen,no,high,uncontrolled,no,0.6209828001447022,51,62
15,001,22,f,r,memory_test,704,458,wig_01s,unseen,,,,no,0.6929875002242625,52,61
15,001,22,f,r,memory_test,705,459,eggshell_13s,unseen,,,,no,0.7924488000571728,52,61
15,001,22,f,r,memory_test,706,460,straw2_09s,unseen,,,,no,0.7444274998269975,52,61
15,001,22,f,r,memory_test,707,461,sleeping_bag_09s,unseen,,,,no,0.9355399999767542,52,61
15,001,22,f,r,memory_test,708,462,exerciser_05s,seen,yes,high,controlled,yes,1.0774337002076209,51,61
15,001,22,f,r,memory_test,709,463,pet_food_04s,unseen,,,,no,0.6587471999228001,52,61
15,001,22,f,r,memory_test,710,464,hearse_06s,seen,yes,high,controlled,no,0.6968699996359646,51,62
15,001,22,f,r,memory_test,711,465,salami_08s,unseen,,,,no,0.6417864998802543,52,61
15,001,22,f,r,memory_test,712,466,pill_04s,unseen,,,,no,0.6770739001221955,52,61
15,001,22,f,r,memory_test,713,467,blimp_08n,unseen,,,,no,1.6418332001194358,52,61
15,001,22,f,r,memory_test,714,468,breadstick_14s,seen,no,low,uncontrolled,no,0.7540826997719705,51,62
15,001,22,f,r,memory_test,715,469,pencil_10s,unseen,,,,no,0.6924315001815557,52,61
15,001,22,f,r,memory_test,716,470,straightjacket_05s,seen,yes,low,controlled,yes,1.1792901000007987,51,61
15,001,22,f,r,memory_test,717,471,pipe1_10s,unseen,,,,no,0.8292553001083434,52,61
15,001,22,f,r,memory_test,718,472,walker1_03s,seen,yes,low,controlled,no,0.691932300105691,51,62
15,001,22,f,r,memory_test,719,473,coverall_11s,seen,yes,low,controlled,no,0.7453932999633253,51,62
15,001,22,f,r,memory_test,720,474,mitten_08s,seen,yes,high,controlled,no,0.6925929002463818,51,62
15,001,22,f,r,memory_test,721,475,flan_02s,seen,yes,low,controlled,no,0.6982757998630404,51,62
15,001,22,f,r,memory_test,722,476,barrette_09s,seen,yes,high,controlled,no,0.8022718001157045,51,62
15,001,22,f,r,memory_test,723,477,fingerprint_01b,seen,no,low,uncontrolled,no,0.7229855000041425,51,62
15,001,22,f,r,memory_test,724,478,stair_16s,unseen,,,,no,0.8302050000056624,52,61
15,001,22,f,r,memory_test,725,479,screw_05s,unseen,,,,no,1.8420698000118136,52,61
15,001,22,f,r,memory_test,726,480,match_07s,unseen,,,,no,0.8083572001196444,52,61
