participant,session,age,gender,handedness,phase,overall_trial_num,trial_in_block,mem_filename,mem_ground_truth,controlled,trial_level,item_type,mem_response,mem_rt,mem_trigger_onset,mem_trigger_resp
14,001,25,f,r,memory_test,536,266,gas_mask_01b,seen,yes,low,controlled,no,0.7987021999433637,51,62
14,001,25,f,r,memory_test,537,267,sauerkraut_03s,unseen,,,,no,0.6529665999114513,52,61
14,001,25,f,r,memory_test,538,268,dumbbell_10s,seen,yes,low,controlled,yes,0.6415833001956344,51,61
14,001,25,f,r,memory_test,539,269,snowman_03s,seen,yes,high,controlled,yes,0.6614518999122083,51,61
14,001,25,f,r,memory_test,540,270,sponge_02s,unseen,,,,no,0.6890020999126136,52,61
14,001,25,f,r,memory_test,541,271,noisemaker_05s,unseen,,,,no,0.6944448999129236,52,61
14,001,25,f,r,memory_test,542,272,blimp_08n,unseen,,,,no,0.6028903000988066,52,61
14,001,25,f,r,memory_test,543,273,clasp_03s,unseen,,,,no,0.7337947003543377,52,61
14,001,25,f,r,memory_test,544,274,stockings_06s,seen,yes,low,controlled,yes,0.7161888997070491,51,61
14,001,25,f,r,memory_test,545,275,chicken1_08s,seen,yes,low,controlled,yes,0.8776414003223181,51,61
14,001,25,f,r,memory_test,546,276,pallet_11s,unseen,,,,no,0.6170276999473572,52,61
14,001,25,f,r,memory_test,547,277,jigsaw_puzzle_09s,seen,no,low,uncontrolled,yes,0.7459044000133872,51,61
14,001,25,f,r,memory_test,548,278,bowtie_14s,seen,no,high,uncontrolled,yes,1.025963599793613,51,61
14,001,25,f,r,memory_test,549,279,butter_06s,unseen,,,,no,0.6881609000265598,52,61
14,001,25,f,r,memory_test,550,280,suit_14s,seen,no,high,uncontrolled,yes,0.6758858999237418,51,61
14,001,25,f,r,memory_test,551,281,lamb_chop_18s,seen,yes,low,controlled,yes,0.9571364996954799,51,61
14,001,25,f,r,memory_test,552,282,shoelace_06s,seen,no,high,uncontrolled,yes,0.5968785998411477,51,61
14,001,25,f,r,memory_test,553,283,raisin_14s,unseen,,,,yes,0.6191974999383092,52,62
14,001,25,f,r,memory_test,554,284,rollerskate_12s,unseen,,,,no,0.6150904996320605,52,61
14,001,25,f,r,memory_test,555,285,videocassette_07n,seen,yes,high,controlled,yes,0.8651696001179516,51,61
14,001,25,f,r,memory_test,556,286,clothespin_08s,seen,yes,low,controlled,no,0.8168796999379992,51,62
14,001,25,f,r,memory_test,557,287,sweater_13s,unseen,,,,yes,0.812633499968797,52,62
14,001,25,f,r,memory_test,558,288,harp_05s,unseen,,,,no,0.6708891997113824,52,61
14,001,25,f,r,memory_test,559,289,boxer_shorts_09s,seen,yes,low,controlled,yes,0.6268265000544488,51,61
14,001,25,f,r,memory_test,560,290,hinge_04s,unseen,,,,no,0.6886659003794193,52,61
14,001,25,f,r,memory_test,561,291,sewage_01b,unseen,,,,no,0.7026633000932634,52,61
14,001,25,f,r,memory_test,562,292,insole_02s,unseen,,,,no,0.6870597996748984,52,61
14,001,25,f,r,memory_test,563,293,pepper2_08s,unseen,,,,no,0.7606818997301161,52,61
14,001,25,f,r,memory_test,564,294,punch2_01b,unseen,,,,no,0.8226173999719322,52,61
14,001,25,f,r,memory_test,565,295,sweeper_02s,seen,no,high,uncontrolled,no,0.692622700240463,51,62
14,001,25,f,r,memory_test,566,296,checkers_06s,unseen,,,,no,0.7430718000978231,52,61
14,001,25,f,r,memory_test,567,297,saxophone_07s,seen,yes,low,controlled,yes,1.0343891000375152,51,61
14,001,25,f,r,memory_test,568,298,pomegranate_11n,seen,no,low,uncontrolled,yes,0.8192393002100289,51,61
14,001,25,f,r,memory_test,569,299,tube_top_10s,unseen,,,,yes,1.2365067000500858,52,62
14,001,25,f,r,memory_test,570,300,pajamas_13s,seen,no,high,uncontrolled,no,0.9247750998474658,51,62
14,001,25,f,r,memory_test,571,301,keyboard_15s,seen,no,high,uncontrolled,yes,1.0158604998141527,51,61
14,001,25,f,r,memory_test,572,302,sweatsuit_06s,unseen,,,,yes,0.8927062996663153,52,62
14,001,25,f,r,memory_test,573,303,pacifier_04s,unseen,,,,no,0.6786382999271154,52,61
14,001,25,f,r,memory_test,574,304,mashed_potato_05s,unseen,,,,no,0.7245591003447771,52,61
14,001,25,f,r,memory_test,575,305,gyro_01b,seen,yes,high,controlled,yes,1.019663100130856,51,61
14,001,25,f,r,memory_test,576,306,seismograph_06s,seen,yes,high,controlled,yes,0.8207785999402404,51,61
14,001,25,f,r,memory_test,577,307,nail_clippers_05s,unseen,,,,no,0.7337215999141335,52,61
14,001,25,f,r,memory_test,578,308,razor_09s,seen,yes,low,controlled,no,0.6158274002373219,51,62
14,001,25,f,r,memory_test,579,309,coin_15s,seen,yes,low,controlled,yes,0.8761853002943099,51,61
14,001,25,f,r,memory_test,580,310,ginger_10s,unseen,,,,no,0.9387370999902487,52,61
14,001,25,f,r,memory_test,581,311,coverall_11s,seen,no,high,uncontrolled,yes,1.2048988998867571,51,61
14,001,25,f,r,memory_test,582,312,olive_12s,unseen,,,,no,0.6547475997358561,52,61
14,001,25,f,r,memory_test,583,313,candy_10s,seen,no,high,uncontrolled,no,0.8008091002702713,51,62
14,001,25,f,r,memory_test,584,314,bunkbed_06s,unseen,,,,yes,0.7312209997326136,52,62
14,001,25,f,r,memory_test,585,315,bowler_hat_03s,unseen,,,,no,0.7026090999133885,52,61
14,001,25,f,r,memory_test,586,316,bench_16n,unseen,,,,no,0.7615156997926533,52,61
14,001,25,f,r,memory_test,587,317,solar_panel_04s,seen,no,high,uncontrolled,yes,0.9268991998396814,51,61
14,001,25,f,r,memory_test,588,318,visor_13s,unseen,,,,no,0.795025700237602,52,61
14,001,25,f,r,memory_test,589,319,beanbag_13s,unseen,,,,no,0.699208099860698,52,61
14,001,25,f,r,memory_test,590,320,piggy_bank_01b,seen,yes,low,controlled,yes,0.6776765999384224,51,61
14,001,25,f,r,memory_test,591,321,ticktacktoe_09s,seen,yes,low,controlled,yes,0.6844093003310263,51,61
14,001,25,f,r,memory_test,592,322,chaps_14s,seen,yes,low,controlled,yes,0.6167411003261805,51,61
14,001,25,f,r,memory_test,593,323,shorts_12s,unseen,,,,no,0.7059404002502561,52,61
14,001,25,f,r,memory_test,594,324,turf_07s,seen,no,high,uncontrolled,no,0.9618151001632214,51,62
14,001,25,f,r,memory_test,595,325,breadstick_14s,seen,no,high,uncontrolled,yes,0.592178599908948,51,61
14,001,25,f,r,memory_test,596,326,glove_11s,unseen,,,,no,0.6763369999825954,52,61
14,001,25,f,r,memory_test,597,327,cashew_11s,unseen,,,,no,0.6937885000370443,52,61
14,001,25,f,r,memory_test,598,328,pistachio_11s,unseen,,,,no,0.8683882998302579,52,61
14,001,25,f,r,memory_test,599,329,bagel_11s,unseen,,,,no,0.5727598997764289,52,61
14,001,25,f,r,memory_test,600,330,batter_04s,seen,yes,high,controlled,no,0.5609919000416994,51,62
14,001,25,f,r,memory_test,601,331,leggings_12s,unseen,,,,yes,0.11255600024014711,52,62
14,001,25,f,r,memory_test,602,332,jumpsuit_11s,seen,no,low,uncontrolled,yes,0.9329387997277081,51,61
14,001,25,f,r,memory_test,603,333,hanger_13n,seen,no,low,uncontrolled,no,1.3385803997516632,51,62
14,001,25,f,r,memory_test,604,334,doorstop_06s,unseen,,,,no,0.859110000077635,52,61
14,001,25,f,r,memory_test,605,335,coal_08s,seen,yes,low,controlled,yes,0.6634538001380861,51,61
14,001,25,f,r,memory_test,606,336,bracket_05s,unseen,,,,no,0.6097539998590946,52,61
14,001,25,f,r,memory_test,607,337,nightshirt_07s,unseen,,,,no,0.6765842000022531,52,61
14,001,25,f,r,memory_test,608,338,stair_16s,unseen,,,,no,0.49299139995127916,52,61
14,001,25,f,r,memory_test,609,339,coffee_13s,seen,no,high,uncontrolled,no,1.0298235001973808,51,62
14,001,25,f,r,memory_test,610,340,skewer_09s,unseen,,,,no,0.5735331000760198,52,61
14,001,25,f,r,memory_test,611,341,ketchup_10s,unseen,,,,no,0.7808989998884499,52,61
14,001,25,f,r,memory_test,612,342,pan_15s,seen,no,high,uncontrolled,no,0.8768158000893891,51,62
14,001,25,f,r,memory_test,613,343,crutch_11s,unseen,,,,no,0.7672353000380099,52,61
14,001,25,f,r,memory_test,614,344,hearse_06s,seen,no,high,uncontrolled,yes,0.7305180998519063,51,61
14,001,25,f,r,memory_test,615,345,cigarette_15s,unseen,,,,no,0.670673499815166,52,61
14,001,25,f,r,memory_test,616,346,retainer_08s,unseen,,,,yes,1.4270815998315811,52,62
14,001,25,f,r,memory_test,617,347,toothbrush_12s,unseen,,,,no,0.694416900165379,52,61
14,001,25,f,r,memory_test,618,348,tamale_13s,seen,yes,high,controlled,no,0.7479425999335945,51,62
14,001,25,f,r,memory_test,619,349,bedpan_08s,seen,no,low,uncontrolled,yes,0.6469175000675023,51,61
14,001,25,f,r,memory_test,620,350,test_tube_17s,unseen,,,,no,0.8648703000508249,52,61
14,001,25,f,r,memory_test,621,351,hot-water_bottle_05s,seen,no,low,uncontrolled,yes,0.5330144995823503,51,61
14,001,25,f,r,memory_test,622,352,tack_06s,seen,yes,high,controlled,no,0.9229200999252498,51,62
14,001,25,f,r,memory_test,623,353,cardboard_07s,seen,yes,high,controlled,no,0.8921010997146368,51,62
14,001,25,f,r,memory_test,624,354,veil_01s,seen,yes,low,controlled,no,0.7651572003960609,51,62
14,001,25,f,r,memory_test,625,355,clipper2_05s,unseen,,,,no,0.7022768999449909,52,61
14,001,25,f,r,memory_test,626,356,lipstick_12s,seen,yes,low,controlled,yes,0.8368477998301387,51,61
14,001,25,f,r,memory_test,627,357,float_04s,unseen,,,,no,0.7952393000014126,52,61
14,001,25,f,r,memory_test,628,358,electric_chair_11s,seen,yes,high,controlled,yes,0.6039419998414814,51,61
14,001,25,f,r,memory_test,629,359,backscratcher_12s,seen,no,low,uncontrolled,yes,1.035536500159651,51,61
14,001,25,f,r,memory_test,630,360,saltshaker_08s,unseen,,,,no,0.9029190000146627,52,61
14,001,25,f,r,memory_test,631,361,nest_01b,unseen,,,,yes,0.5941900997422636,52,62
14,001,25,f,r,memory_test,632,362,teabag_09s,seen,yes,low,controlled,yes,0.7910899999551475,51,61
14,001,25,f,r,memory_test,633,363,taco_01b,unseen,,,,no,0.6758764996193349,52,61
14,001,25,f,r,memory_test,634,364,eclair_13s,unseen,,,,no,0.670859600417316,52,61
14,001,25,f,r,memory_test,635,365,container_04s,seen,yes,high,controlled,yes,0.6835598000325263,51,61
14,001,25,f,r,memory_test,636,366,air_mattress_13s,unseen,,,,no,0.7379105002619326,52,61
14,001,25,f,r,memory_test,637,367,sorbet_07s,unseen,,,,no,0.7174844997934997,52,61
14,001,25,f,r,memory_test,638,368,eye_patch_11s,seen,no,low,uncontrolled,yes,0.7315322002395988,51,61
14,001,25,f,r,memory_test,639,369,sink_03s,seen,yes,high,controlled,yes,0.6634209998883307,51,61
14,001,25,f,r,memory_test,640,370,robot_14s,seen,no,low,uncontrolled,yes,0.7142229001037776,51,61
14,001,25,f,r,memory_test,641,371,contact_lens_13s,seen,no,high,uncontrolled,yes,0.6896115001291037,51,61
14,001,25,f,r,memory_test,642,372,figurine_11s,seen,no,low,uncontrolled,no,0.8878782000392675,51,62
14,001,25,f,r,memory_test,643,373,bow1_01b,unseen,,,,no,0.7069455999881029,52,61
14,001,25,f,r,memory_test,644,374,tiramisu_12s,seen,no,low,uncontrolled,no,0.5939628998748958,51,62
14,001,25,f,r,memory_test,645,375,meatball_14s,seen,yes,low,controlled,no,0.7500412999652326,51,62
14,001,25,f,r,memory_test,646,376,pliers_10s,seen,no,high,uncontrolled,no,0.9199700001627207,51,62
14,001,25,f,r,memory_test,647,377,guacamole_14s,unseen,,,,no,0.6812169002369046,52,61
14,001,25,f,r,memory_test,648,378,microscope_14n,unseen,,,,yes,1.546987000387162,52,62
14,001,25,f,r,memory_test,649,379,spring_roll_05s,unseen,,,,no,0.6566798002459109,52,61
14,001,25,f,r,memory_test,650,380,scrambled_egg_12s,unseen,,,,no,0.4753504996187985,52,61
14,001,25,f,r,memory_test,651,381,footrest_01b,seen,no,high,uncontrolled,yes,0.9453286002390087,51,61
14,001,25,f,r,memory_test,652,382,boxing_gloves_05s,unseen,,,,no,1.7996477000415325,52,61
14,001,25,f,r,memory_test,653,383,bowling_ball_01b,seen,no,high,uncontrolled,no,0.9241828001104295,51,62
14,001,25,f,r,memory_test,654,384,broom_10s,unseen,,,,no,0.7387753999792039,52,61
14,001,25,f,r,memory_test,655,385,pancake_08s,seen,yes,high,controlled,yes,0.9534224001690745,51,61
14,001,25,f,r,memory_test,656,386,touchpad_11s,unseen,,,,no,0.6566961999051273,52,61
14,001,25,f,r,memory_test,657,387,cheese_07s,unseen,,,,no,0.7849391000345349,52,61
14,001,25,f,r,memory_test,658,388,cummerbund_15s,unseen,,,,no,0.9720195000991225,52,61
14,001,25,f,r,memory_test,659,389,ravioli_15s,seen,no,low,uncontrolled,no,0.6669135000556707,51,62
14,001,25,f,r,memory_test,660,390,dumpling_13s,seen,no,low,uncontrolled,yes,0.9477972001768649,51,61
14,001,25,f,r,memory_test,661,391,vending_machine_03s,seen,yes,high,controlled,yes,0.7552946000359952,51,61
14,001,25,f,r,memory_test,662,392,jam_01b,unseen,,,,no,0.7333485996350646,52,61
14,001,25,f,r,memory_test,663,393,suitcase_11s,seen,yes,low,controlled,yes,0.6524394997395575,51,61
14,001,25,f,r,memory_test,664,394,jeans_07s,unseen,,,,no,0.6720405998639762,52,61
14,001,25,f,r,memory_test,665,395,mannequin_03s,unseen,,,,no,0.8199393004179001,52,61
14,001,25,f,r,memory_test,666,396,squirt_gun_15s,seen,no,high,uncontrolled,yes,0.7284893998876214,51,61
14,001,25,f,r,memory_test,667,397,swimsuit_08s,seen,no,low,uncontrolled,yes,0.7554468000307679,51,61
14,001,25,f,r,memory_test,668,398,sandbox_06s,unseen,,,,no,0.8313841000199318,52,61
14,001,25,f,r,memory_test,669,399,swab_02s,unseen,,,,no,0.7041029999963939,52,61
14,001,25,f,r,memory_test,670,400,sushi_08s,seen,yes,low,controlled,yes,0.6762863001786172,51,61
14,001,25,f,r,memory_test,671,401,iceskate_07s,seen,yes,high,controlled,yes,0.6874858001247048,51,61
14,001,25,f,r,memory_test,672,402,pants_11s,unseen,,,,yes,1.0096942000091076,52,62
14,001,25,f,r,memory_test,673,403,pencil_10s,unseen,,,,no,0.6031928001902997,52,61
14,001,25,f,r,memory_test,674,404,turban_02s,seen,yes,high,controlled,yes,0.6326849996112287,51,61
14,001,25,f,r,memory_test,675,405,ice_pack_10s,unseen,,,,no,0.7126485002227128,52,61
14,001,25,f,r,memory_test,676,406,step_stool_06s,seen,no,high,uncontrolled,yes,0.6646421998739243,51,61
14,001,25,f,r,memory_test,677,407,mop_01b,unseen,,,,no,0.9241544003598392,52,61
14,001,25,f,r,memory_test,678,408,coffin_06s,unseen,,,,no,0.9140694001689553,52,61
14,001,25,f,r,memory_test,679,409,pocket_01b,seen,yes,high,controlled,no,1.2272856999188662,51,62
14,001,25,f,r,memory_test,680,410,spacesuit_12s,unseen,,,,no,0.6464030998758972,52,61
14,001,25,f,r,memory_test,681,411,prune_04s,unseen,,,,no,0.848961700219661,52,61
14,001,25,f,r,memory_test,682,412,toilet_12s,unseen,,,,no,0.7348712999373674,52,61
14,001,25,f,r,memory_test,683,413,undershirt_04s,seen,no,high,uncontrolled,no,0.7306773997843266,51,62
14,001,25,f,r,memory_test,684,414,gumball_02s,unseen,,,,no,2.292337699793279,52,61
14,001,25,f,r,memory_test,685,415,joystick_02s,seen,yes,high,controlled,no,0.8632734999991953,51,62
14,001,25,f,r,memory_test,686,416,chocolate_11s,unseen,,,,no,0.6365756997838616,52,61
14,001,25,f,r,memory_test,687,417,shears_03s,unseen,,,,no,0.6700496003031731,52,61
14,001,25,f,r,memory_test,688,418,lingerie_06s,seen,no,high,uncontrolled,yes,0.6760157998651266,51,61
14,001,25,f,r,memory_test,689,419,rattle_08s,unseen,,,,no,0.8327387003228068,52,61
14,001,25,f,r,memory_test,690,420,marker_08s,seen,no,low,uncontrolled,no,0.636117400135845,51,62
14,001,25,f,r,memory_test,691,421,crucifix_09s,seen,no,low,uncontrolled,yes,0.6398021001368761,51,61
14,001,25,f,r,memory_test,692,422,magnet_12s,seen,no,high,uncontrolled,yes,0.5709080002270639,51,61
14,001,25,f,r,memory_test,693,423,hobbyhorse_04s,seen,yes,high,controlled,yes,0.8753623999655247,51,61
14,001,25,f,r,memory_test,694,424,inhaler_12s,unseen,,,,no,1.0777300000190735,52,61
14,001,25,f,r,memory_test,695,425,mullet_03s,seen,yes,high,controlled,yes,0.6729119997471571,51,61
14,001,25,f,r,memory_test,696,426,shortbread_08s,unseen,,,,no,0.761463699862361,52,61
14,001,25,f,r,memory_test,697,427,cellphone_11s,seen,yes,high,controlled,no,0.6306476001627743,51,62
14,001,25,f,r,memory_test,698,428,nail_file_05s,unseen,,,,no,0.7763323998078704,52,61
14,001,25,f,r,memory_test,699,429,spider_web_06s,seen,yes,high,controlled,yes,0.5910924002528191,51,61
14,001,25,f,r,memory_test,700,430,marshmallow_12s,seen,no,high,uncontrolled,yes,0.9473144002258778,51,61
14,001,25,f,r,memory_test,701,431,macaroni_11s,unseen,,,,no,0.6121508004143834,52,61
14,001,25,f,r,memory_test,702,432,football_helmet_05s,unseen,,,,no,0.6767707001417875,52,61
14,001,25,f,r,memory_test,703,433,sleeping_bag_09s,unseen,,,,no,0.6405282998457551,52,61
14,001,25,f,r,memory_test,704,434,ice_cube_03s,seen,no,high,uncontrolled,yes,0.7198390997946262,51,61
14,001,25,f,r,memory_test,705,435,chalk_02s,seen,no,low,uncontrolled,yes,0.8272894001565874,51,61
14,001,25,f,r,memory_test,706,436,scale_05s,unseen,,,,yes,1.5991890002042055,52,62
14,001,25,f,r,memory_test,707,437,staple_06s,seen,no,high,uncontrolled,no,0.6326263998635113,51,62
14,001,25,f,r,memory_test,708,438,cookie_cutter_09s,unseen,,,,no,1.1692173001356423,52,61
14,001,25,f,r,memory_test,709,439,mouthpiece_01s,unseen,,,,no,0.5365478000603616,52,61
14,001,25,f,r,memory_test,710,440,tee_01b,seen,yes,low,controlled,yes,0.6464141998440027,51,61
14,001,25,f,r,memory_test,711,441,dumpster_02s,unseen,,,,no,0.689761399757117,52,61
14,001,25,f,r,memory_test,712,442,soy_sauce_10s,unseen,,,,no,0.7179211000911891,52,61
14,001,25,f,r,memory_test,713,443,screw_05s,unseen,,,,no,0.9091095002368093,52,61
14,001,25,f,r,memory_test,714,444,money_14s,seen,no,high,uncontrolled,no,1.108547399751842,51,62
14,001,25,f,r,memory_test,715,445,safety_pin_03s,seen,no,high,uncontrolled,yes,0.6246743998490274,51,61
14,001,25,f,r,memory_test,716,446,urinal_10s,unseen,,,,no,0.6797826997935772,52,61
14,001,25,f,r,memory_test,717,447,steak_15s,unseen,,,,no,0.7078968998976052,52,61
14,001,25,f,r,memory_test,718,448,spur_10s,unseen,,,,no,0.8192358002997935,52,61
14,001,25,f,r,memory_test,719,449,curling_iron_03s,seen,yes,low,controlled,yes,0.746543399989605,51,61
14,001,25,f,r,memory_test,720,450,goggles_07s,unseen,,,,no,0.8284825999289751,52,61
14,001,25,f,r,memory_test,721,451,tortilla_04s,unseen,,,,no,0.9357237000949681,52,61
14,001,25,f,r,memory_test,722,452,noodle_01s,unseen,,,,no,0.5062446002848446,52,61
14,001,25,f,r,memory_test,723,453,nail_08s,seen,no,high,uncontrolled,no,0.6544280000962317,51,62
14,001,25,f,r,memory_test,724,454,lighter_08s,unseen,,,,no,1.736992800142616,52,61
14,001,25,f,r,memory_test,725,455,faucet_09s,unseen,,,,no,0.6469037001952529,52,61
14,001,25,f,r,memory_test,726,456,cardigan_11s,unseen,,,,no,0.7383409002795815,52,61
14,001,25,f,r,memory_test,727,457,chopsticks_04s,unseen,,,,no,0.6235413998365402,52,61
14,001,25,f,r,memory_test,728,458,boot_09s,seen,no,low,uncontrolled,yes,0.7585463998839259,51,61
14,001,25,f,r,memory_test,729,459,coaster_08s,unseen,,,,no,0.6227404000237584,52,61
14,001,25,f,r,memory_test,730,460,spareribs_10s,seen,yes,low,controlled,no,0.565393399912864,51,62
14,001,25,f,r,memory_test,731,461,pipe1_10s,unseen,,,,no,0.8074314002878964,52,61
14,001,25,f,r,memory_test,732,462,honeycomb_08s,unseen,,,,no,0.629552099853754,52,61
14,001,25,f,r,memory_test,733,463,harness_03s,unseen,,,,no,0.7416583001613617,52,61
14,001,25,f,r,memory_test,734,464,gum_10s,seen,no,low,uncontrolled,no,0.5119137996807694,51,62
14,001,25,f,r,memory_test,735,465,peg_08s,unseen,,,,yes,0.8934470000676811,52,62
14,001,25,f,r,memory_test,736,466,computer_screen_12s,seen,yes,high,controlled,yes,0.8732484998181462,51,61
14,001,25,f,r,memory_test,737,467,rice_04s,unseen,,,,no,0.7387900003232062,52,61
14,001,25,f,r,memory_test,738,468,wooden_leg_02s,unseen,,,,no,0.6648280001245439,52,61
14,001,25,f,r,memory_test,739,469,tiara_08s,seen,yes,high,controlled,yes,0.6826857002452016,51,61
14,001,25,f,r,memory_test,740,470,lollipop_01b,seen,no,low,uncontrolled,yes,0.6385951000265777,51,61
14,001,25,f,r,memory_test,741,471,parfait_17s,seen,no,low,uncontrolled,yes,0.6340491003356874,51,61
14,001,25,f,r,memory_test,742,472,punching_bag_09s,unseen,,,,no,0.9042613999918103,52,61
14,001,25,f,r,memory_test,743,473,corset_09s,seen,no,high,uncontrolled,yes,0.6436777003109455,51,61
14,001,25,f,r,memory_test,744,474,trampoline_01b,unseen,,,,no,0.7523974003270268,52,61
14,001,25,f,r,memory_test,745,475,ice_cream_10s,unseen,,,,no,0.702821200247854,52,61
14,001,25,f,r,memory_test,746,476,handbrake_03s,seen,no,low,uncontrolled,no,0.6906920000910759,51,62
14,001,25,f,r,memory_test,747,477,flipper_12s,seen,yes,low,controlled,yes,0.6450708997435868,51,61
14,001,25,f,r,memory_test,748,478,snorkel_05s,seen,yes,high,controlled,yes,0.5685783000662923,51,61
14,001,25,f,r,memory_test,749,479,lip_balm_08s,seen,no,low,uncontrolled,yes,0.7575060999952257,51,61
14,001,25,f,r,memory_test,750,480,pin_12s,seen,yes,high,controlled,yes,0.6198567999526858,51,61
