thisRow.t,notes,overall_trial_num,participant,session,age,gender,handedness,phase,calib_target,n_shapes,block_num,trial_in_block,prop_used,stimulus_logit,detection_accuracy,is_timeout,rt_choice,early_response,true_controlled,response_controlled,quest_alpha_sd,mean_evidence,sum_evidence,var_evidence,target_snippet_id,distractor_snippet_ids,quest_alpha_mean,quest_beta_mean,quest_beta_sd,quest_lambda_mean,quest_lambda_sd,control_condition,threshold_75,agency_rating,img_A_name,img_B_name,trigger_stim_onset,trigger_motion_start,trigger_resp_onset,trigger_resp_val,participant,session,age,gender,handedness,quest_prop_low,quest_low_converged,quest_prop_high,quest_high_converged,miniblock_order,starts_with,
,,157,3,001,31,m,r,test,,2,2,17,0.40766968306220214,,1,False,1.2321666001807898,False,img_A,img_A,,6.292239472043726,1138.8953444399144,329.3529085567885,1261,[np.int64(667)],,,,,,high,0.40766968306220214,3,caviar_01b,drumstick_12s,13,23,33,41,3,001,31,m,r,0.21144361937432377,True,0.40766968306220214,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,158,3,001,31,m,r,test,,2,2,18,0.40766968306220214,,1,False,1.974158399971202,False,img_A,img_A,,6.208674639213441,1123.7701096976327,214.42753394567234,925,[np.int64(867)],,,,,,high,0.40766968306220214,2,dalmatian_10s,dough_19s,13,23,33,41,3,001,31,m,r,0.21144361937432377,True,0.40766968306220214,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,159,3,001,31,m,r,test,,2,2,19,0.40766968306220214,,0,False,2.146306499838829,False,img_A,img_B,,6.19393722643848,1121.102637985365,322.78705017578415,660,[np.int64(533)],,,,,,high,0.40766968306220214,1,saffron_14s,tattoo_12s,13,23,33,42,3,001,31,m,r,0.21144361937432377,True,0.40766968306220214,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,160,3,001,31,m,r,test,,2,2,20,0.40766968306220214,,0,False,1.1792994998395443,False,img_B,img_A,,5.082280619884762,919.8927921991419,151.43392168111382,366,[np.int64(1450)],,,,,,high,0.40766968306220214,2,checkers_07s,walrus_02n,13,23,33,42,3,001,31,m,r,0.21144361937432377,True,0.40766968306220214,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,161,3,001,31,m,r,test,,2,3,1,0.21144361937432377,,1,False,1.2147125999908894,False,img_A,img_A,,1.9565549172858188,354.1364400287332,66.38448015431894,749,[np.int64(1244)],,,,,,low,0.21144361937432377,3,quiche_07s,avocado_13s,11,21,31,41,3,001,31,m,r,0.21144361937432377,True,0.40766968306220214,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,162,3,001,31,m,r,test,,2,3,2,0.21144361937432377,,0,False,0.8440905997995287,False,img_A,img_B,,3.459867612986451,626.2360379505476,245.68411651772232,783,[np.int64(153)],,,,,,low,0.21144361937432377,3,otter_12s,urinal_10s,11,21,31,42,3,001,31,m,r,0.21144361937432377,True,0.40766968306220214,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,163,3,001,31,m,r,test,,2,3,3,0.21144361937432377,,0,False,1.0770386001095176,False,img_A,img_B,,4.072072273551943,737.0450815129018,325.19371832626075,517,[np.int64(1099)],,,,,,low,0.21144361937432377,2,filing_cabinet_07s,batter_04s,11,21,31,42,3,001,31,m,r,0.21144361937432377,True,0.40766968306220214,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,164,3,001,31,m,r,test,,2,3,4,0.21144361937432377,,0,False,1.8289440998341888,False,img_A,img_B,,3.1684435539358646,573.4882832623915,248.2546873957597,1027,[np.int64(949)],,,,,,low,0.21144361937432377,1,snorkel_09s,skewer_01b,11,21,31,42,3,001,31,m,r,0.21144361937432377,True,0.40766968306220214,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,165,3,001,31,m,r,test,,2,3,5,0.21144361937432377,,1,False,1.1433656001463532,False,img_A,img_A,,1.0142162310175216,183.5731378141714,202.67005306678845,1528,[np.int64(424)],,,,,,low,0.21144361937432377,3,mitten_04s,barrette_01b,11,21,31,41,3,001,31,m,r,0.21144361937432377,True,0.40766968306220214,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,166,3,001,31,m,r,test,,2,3,6,0.21144361937432377,,1,False,1.5134178998414427,False,img_A,img_A,,1.090526325491508,197.38526491396294,447.3039349696853,929,[np.int64(1053)],,,,,,low,0.21144361937432377,1,shark_07s,faucet_09s,11,21,31,41,3,001,31,m,r,0.21144361937432377,True,0.40766968306220214,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,167,3,001,31,m,r,test,,2,3,7,0.21144361937432377,,1,False,1.3808839998673648,False,img_B,img_B,,2.3518749489654476,425.689365762746,413.2183589701749,48,[np.int64(1276)],,,,,,low,0.21144361937432377,2,light_switch_17s,lion_22s,11,21,31,41,3,001,31,m,r,0.21144361937432377,True,0.40766968306220214,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,168,3,001,31,m,r,test,,2,3,8,0.21144361937432377,,0,False,1.1310288000386208,False,img_A,img_B,,3.7905705532014458,686.0932701294616,255.7515810057068,1443,[np.int64(1400)],,,,,,low,0.21144361937432377,4,cardinal_05s,eggplant_05n,11,21,31,42,3,001,31,m,r,0.21144361937432377,True,0.40766968306220214,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,169,3,001,31,m,r,test,,2,3,9,0.21144361937432377,,0,False,1.2629072000272572,False,img_A,img_B,,1.4326757283998448,259.3143068403719,294.81460939086526,1509,[np.int64(33)],,,,,,low,0.21144361937432377,1,shaving_cream_05s,shower_cap_12s,11,21,31,42,3,001,31,m,r,0.21144361937432377,True,0.40766968306220214,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,170,3,001,31,m,r,test,,2,3,10,0.21144361937432377,,0,False,1.115542999934405,False,img_B,img_A,,2.768915879108665,501.1737741186684,439.8267556107182,404,[np.int64(3)],,,,,,low,0.21144361937432377,2,cauliflower_02s,handbrake_07s,11,21,31,42,3,001,31,m,r,0.21144361937432377,True,0.40766968306220214,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,171,3,001,31,m,r,test,,2,3,11,0.21144361937432377,,1,False,1.0133007999975234,False,img_A,img_A,,0.36726419625158907,66.47481952153763,257.31341988388465,1328,[np.int64(204)],,,,,,low,0.21144361937432377,4,dumpster_02s,koala_10s,11,21,31,41,3,001,31,m,r,0.21144361937432377,True,0.40766968306220214,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,172,3,001,31,m,r,test,,2,3,12,0.21144361937432377,,1,False,1.1623889999464154,False,img_B,img_B,,2.9516948456078267,534.2567670550167,256.96616929196597,819,[np.int64(1346)],,,,,,low,0.21144361937432377,2,nightshirt_01b,hot_tub_07s,11,21,31,41,3,001,31,m,r,0.21144361937432377,True,0.40766968306220214,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,173,3,001,31,m,r,test,,2,3,13,0.21144361937432377,,1,False,1.1298875000793487,False,img_A,img_A,,-0.3381200289716062,-61.199725243860726,365.68775061190297,994,[np.int64(1102)],,,,,,low,0.21144361937432377,2,mulberry_02s,waffle_iron_14s,11,21,31,41,3,001,31,m,r,0.21144361937432377,True,0.40766968306220214,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,174,3,001,31,m,r,test,,2,3,14,0.21144361937432377,,1,False,0.7315120999701321,False,img_A,img_A,,-1.7229010367135271,-311.8450876451484,567.9505074661624,895,[np.int64(918)],,,,,,low,0.21144361937432377,2,pizza_03s,green_beans_12s,11,21,31,41,3,001,31,m,r,0.21144361937432377,True,0.40766968306220214,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,175,3,001,31,m,r,test,,2,3,15,0.21144361937432377,,1,False,1.0782586999703199,False,img_B,img_B,,2.5013274283270563,452.7402645271972,323.61418617308783,978,[np.int64(1085)],,,,,,low,0.21144361937432377,2,fingerprint_12s,kimono_02s,11,21,31,41,3,001,31,m,r,0.21144361937432377,True,0.40766968306220214,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,176,3,001,31,m,r,test,,2,3,16,0.21144361937432377,,0,False,0.681045499863103,False,img_B,img_A,,2.482195801045164,449.2774399891747,339.90201096582445,961,[np.int64(723)],,,,,,low,0.21144361937432377,3,quesadilla_23s,apron_13s,11,21,31,42,3,001,31,m,r,0.21144361937432377,True,0.40766968306220214,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,177,3,001,31,m,r,test,,2,3,17,0.21144361937432377,,1,False,0.9948287000879645,False,img_A,img_A,,-0.2639937122385565,-47.78286191517873,491.12133599164474,247,[np.int64(887)],,,,,,low,0.21144361937432377,2,dishrag_10s,test_tube_12s,11,21,31,41,3,001,31,m,r,0.21144361937432377,True,0.40766968306220214,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,178,3,001,31,m,r,test,,2,3,18,0.21144361937432377,,1,False,1.0939696999266744,False,img_B,img_B,,3.631230159249016,657.2526588240719,443.20627742942384,1097,[np.int64(39)],,,,,,low,0.21144361937432377,2,eggshell_12s,polo_shirt_04s,11,21,31,41,3,001,31,m,r,0.21144361937432377,True,0.40766968306220214,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,179,3,001,31,m,r,test,,2,3,19,0.21144361937432377,,0,False,1.7618029001168907,False,img_A,img_B,,2.289379471249191,414.37768429610355,473.4583421244275,1022,[np.int64(945)],,,,,,low,0.21144361937432377,1,swab_14s,snack_12s,11,21,31,42,3,001,31,m,r,0.21144361937432377,True,0.40766968306220214,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,180,3,001,31,m,r,test,,2,3,20,0.21144361937432377,,0,False,1.874937399988994,False,img_A,img_B,,1.4793832312128292,267.7683648495221,465.912541906063,671,[np.int64(399)],,,,,,low,0.21144361937432377,2,wrench_03s,pinball_02s,11,21,31,42,3,001,31,m,r,0.21144361937432377,True,0.40766968306220214,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,181,3,001,31,m,r,test,,2,4,1,0.40766968306220214,,1,False,1.0127659998834133,False,img_B,img_B,,5.797409399334392,1049.331101279525,423.57203864018663,136,[np.int64(950)],,,,,,high,0.40766968306220214,5,pita_02s,spaghetti_07s,13,23,33,41,3,001,31,m,r,0.21144361937432377,True,0.40766968306220214,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,182,3,001,31,m,r,test,,2,4,2,0.40766968306220214,,1,False,1.1587193999439478,False,img_A,img_A,,8.075198445203158,1461.6109185817718,276.3260584974298,31,[np.int64(1351)],,,,,,high,0.40766968306220214,6,crouton_12s,olive_04s,13,23,33,41,3,001,31,m,r,0.21144361937432377,True,0.40766968306220214,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,183,3,001,31,m,r,test,,2,4,3,0.40766968306220214,,0,False,1.2458428998943418,False,img_B,img_A,,6.846566608581879,1239.2285561533201,386.98116437781255,20,[np.int64(265)],,,,,,high,0.40766968306220214,5,lanyard_13s,calf1_12s,13,23,33,42,3,001,31,m,r,0.21144361937432377,True,0.40766968306220214,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,184,3,001,31,m,r,test,,2,4,4,0.40766968306220214,,1,False,0.8956738000269979,False,img_B,img_B,,7.807394777906508,1413.1384548010778,411.8260665967892,1153,[np.int64(1487)],,,,,,high,0.40766968306220214,6,rooster_07s,sewage_09s,13,23,33,41,3,001,31,m,r,0.21144361937432377,True,0.40766968306220214,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,185,3,001,31,m,r,test,,2,4,5,0.40766968306220214,,1,False,0.597483899910003,False,img_A,img_A,,6.3543539372897,1150.1380626494356,348.3124629573924,1108,[np.int64(602)],,,,,,high,0.40766968306220214,6,ketchup_15s,cloak_12s,13,23,33,41,3,001,31,m,r,0.21144361937432377,True,0.40766968306220214,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,186,3,001,31,m,r,test,,2,4,6,0.40766968306220214,,1,False,1.1950168998446316,False,img_B,img_B,,6.43038160627923,1163.8990707365406,234.9432700263021,947,[np.int64(1010)],,,,,,high,0.40766968306220214,6,pug_19s,breadstick_14s,13,23,33,41,3,001,31,m,r,0.21144361937432377,True,0.40766968306220214,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,187,3,001,31,m,r,test,,2,4,7,0.40766968306220214,,1,False,1.0444149000104517,False,img_A,img_A,,5.459922295091818,988.245935411619,287.0434326189328,551,[np.int64(663)],,,,,,high,0.40766968306220214,5,peg_09s,yarn_14s,13,23,33,41,3,001,31,m,r,0.21144361937432377,True,0.40766968306220214,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,188,3,001,31,m,r,test,,2,4,8,0.40766968306220214,,1,False,0.9948334998916835,False,img_A,img_A,,7.564735664735817,1369.217155317183,362.75675393075,1380,[np.int64(1023)],,,,,,high,0.40766968306220214,5,hot_chocolate_07s,memory_stick_05s,13,23,33,41,3,001,31,m,r,0.21144361937432377,True,0.40766968306220214,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,189,3,001,31,m,r,test,,2,4,9,0.40766968306220214,,1,False,1.271802500123158,False,img_B,img_B,,7.724770149673936,1398.1833970909825,390.03333306954187,1551,[np.int64(966)],,,,,,high,0.40766968306220214,3,electric_chair_09s,saltshaker_07s,13,23,33,41,3,001,31,m,r,0.21144361937432377,True,0.40766968306220214,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,190,3,001,31,m,r,test,,2,4,10,0.40766968306220214,,1,False,1.0971898999996483,False,img_A,img_A,,5.381375303434502,974.0289299216448,392.18242243467756,305,[np.int64(731)],,,,,,high,0.40766968306220214,5,cat_01b,clipper2_05s,13,23,33,41,3,001,31,m,r,0.21144361937432377,True,0.40766968306220214,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,191,3,001,31,m,r,test,,2,4,11,0.40766968306220214,,1,False,0.9815525999292731,False,img_A,img_A,,6.8496930107101806,1239.7944349385427,262.71005167682574,126,[np.int64(1156)],,,,,,high,0.40766968306220214,3,footprint_11s,bowtie_14s,13,23,33,41,3,001,31,m,r,0.21144361937432377,True,0.40766968306220214,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,192,3,001,31,m,r,test,,2,4,12,0.40766968306220214,,1,False,0.8958340999670327,False,img_B,img_B,,5.313601944179844,961.7619518965517,464.1853235597102,231,[np.int64(975)],,,,,,high,0.40766968306220214,3,bunkbed_06s,undershirt_12s,13,23,33,41,3,001,31,m,r,0.21144361937432377,True,0.40766968306220214,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,193,3,001,31,m,r,test,,2,4,13,0.40766968306220214,,1,False,1.131455299910158,False,img_B,img_B,,8.139639675771019,1473.2747813145543,466.31033634265634,351,[np.int64(1151)],,,,,,high,0.40766968306220214,3,ham_10s,cream_cheese_07s,13,23,33,41,3,001,31,m,r,0.21144361937432377,True,0.40766968306220214,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,194,3,001,31,m,r,test,,2,4,14,0.40766968306220214,,1,False,1.0126968000549823,False,img_A,img_A,,7.054095713756873,1276.7913241899942,329.8827758444592,1052,[np.int64(992)],,,,,,high,0.40766968306220214,3,keyboard_07s,butter_14s,13,23,33,41,3,001,31,m,r,0.21144361937432377,True,0.40766968306220214,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,195,3,001,31,m,r,test,,2,4,15,0.40766968306220214,,1,False,1.1310801999643445,False,img_B,img_B,,6.1809873002764855,1118.7587013500438,359.01357022313715,1596,[np.int64(1369)],,,,,,high,0.40766968306220214,4,diamond_14s,cheesecake_11s,13,23,33,41,3,001,31,m,r,0.21144361937432377,True,0.40766968306220214,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,196,3,001,31,m,r,test,,2,4,16,0.40766968306220214,,1,False,0.9614448000211269,False,img_A,img_A,,4.352181775292481,787.744901327939,216.75918038954512,970,[np.int64(427)],,,,,,high,0.40766968306220214,4,squeegee_10s,headset_03s,13,23,33,41,3,001,31,m,r,0.21144361937432377,True,0.40766968306220214,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,197,3,001,31,m,r,test,,2,4,17,0.40766968306220214,,1,False,0.6446177000179887,False,img_A,img_A,,6.395783923279423,1157.6368901135756,363.9955484221371,1460,[np.int64(535)],,,,,,high,0.40766968306220214,4,cheese_05n,grapefruit_09s,13,23,33,41,3,001,31,m,r,0.21144361937432377,True,0.40766968306220214,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,198,3,001,31,m,r,test,,2,4,18,0.40766968306220214,,1,False,1.095560799818486,False,img_B,img_B,,3.7111045910020763,671.7099309713758,339.197666300514,1571,[np.int64(689)],,,,,,high,0.40766968306220214,5,robot_01b,sponge_14s,13,23,33,41,3,001,31,m,r,0.21144361937432377,True,0.40766968306220214,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,199,3,001,31,m,r,test,,2,4,19,0.40766968306220214,,0,False,0.8141193999908864,False,img_B,img_A,,5.622189762438356,1017.6163470013424,285.33653343718595,1438,[np.int64(355)],,,,,,high,0.40766968306220214,2,lighter_08s,headband_09s,13,23,33,42,3,001,31,m,r,0.21144361937432377,True,0.40766968306220214,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,200,3,001,31,m,r,test,,2,4,20,0.40766968306220214,,1,False,0.9118234000634402,False,img_B,img_B,,5.591126021084181,1011.9938098162368,355.46344025701404,820,[np.int64(103)],,,,,,high,0.40766968306220214,4,bubble_wrap_11s,pocket_01b,13,23,33,41,3,001,31,m,r,0.21144361937432377,True,0.40766968306220214,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,201,3,001,31,m,r,test,,2,5,1,0.21144361937432377,,0,False,1.0486106998287141,False,img_B,img_A,,2.8920825510868613,523.4669417467219,418.72134990238857,650,[np.int64(638)],,,,,,low,0.21144361937432377,2,macaroni_11s,toilet_14n,11,21,31,42,3,001,31,m,r,0.21144361937432377,True,0.40766968306220214,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,202,3,001,31,m,r,test,,2,5,2,0.21144361937432377,,1,False,1.1605822001583874,False,img_A,img_A,,3.0118849331658546,545.1511729030196,412.1793216657782,1209,[np.int64(649)],,,,,,low,0.21144361937432377,3,ice_cream_08s,wooden_leg_02s,11,21,31,41,3,001,31,m,r,0.21144361937432377,True,0.40766968306220214,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,203,3,001,31,m,r,test,,2,5,3,0.21144361937432377,,1,False,1.0236806001048535,False,img_A,img_A,,5.7073504452652974,1033.0304305930188,337.5343189939593,1543,[np.int64(485)],,,,,,low,0.21144361937432377,1,peppermint_10s,cookie_cutter_02s,11,21,31,41,3,001,31,m,r,0.21144361937432377,True,0.40766968306220214,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,204,3,001,31,m,r,test,,2,5,4,0.21144361937432377,,0,False,1.1810582999605685,False,img_A,img_B,,4.429535392351309,801.7459060155869,379.92088348754413,959,[np.int64(889)],,,,,,low,0.21144361937432377,2,target_14s,praying_mantis_20s,11,21,31,42,3,001,31,m,r,0.21144361937432377,True,0.40766968306220214,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,205,3,001,31,m,r,test,,2,5,5,0.21144361937432377,,1,False,1.1444987999275327,False,img_A,img_A,,2.6066742651719728,471.80804199612703,193.6447280942088,237,[np.int64(1243)],,,,,,low,0.21144361937432377,2,salami_08s,badge_07s,11,21,31,41,3,001,31,m,r,0.21144361937432377,True,0.40766968306220214,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,206,3,001,31,m,r,test,,2,5,6,0.21144361937432377,,1,False,1.460913899820298,False,img_B,img_B,,5.140691735255601,930.4652040812637,242.70708566596002,1074,[np.int64(538)],,,,,,low,0.21144361937432377,3,grater_03s,duster_07s,11,21,31,41,3,001,31,m,r,0.21144361937432377,True,0.40766968306220214,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,207,3,001,31,m,r,test,,2,5,7,0.21144361937432377,,1,False,0.8931978000327945,False,img_A,img_A,,3.2590978095306355,589.896703525045,342.81405537914196,1352,[np.int64(1256)],,,,,,low,0.21144361937432377,2,jumpsuit_07s,banana_06s,11,21,31,41,3,001,31,m,r,0.21144361937432377,True,0.40766968306220214,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,208,3,001,31,m,r,test,,2,5,8,0.21144361937432377,,0,False,0.9136621998623013,False,img_A,img_B,,1.7396838444691436,314.882775848915,260.63218636206096,567,[np.int64(381)],,,,,,low,0.21144361937432377,1,doorknocker_26s,pumpkin_16s,11,21,31,42,3,001,31,m,r,0.21144361937432377,True,0.40766968306220214,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,209,3,001,31,m,r,test,,2,5,9,0.21144361937432377,,1,False,1.263679400086403,False,img_B,img_B,,3.3028143772449687,597.8094022813393,318.5651188115875,290,[np.int64(726)],,,,,,low,0.21144361937432377,2,dolphin_09n,hamster_07s,11,21,31,41,3,001,31,m,r,0.21144361937432377,True,0.40766968306220214,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,210,3,001,31,m,r,test,,2,5,10,0.21144361937432377,,1,False,1.8965737000107765,False,img_A,img_A,,5.147497834896273,931.6971081162254,331.4061300192595,788,[np.int64(139)],,,,,,low,0.21144361937432377,1,sequin_06s,pickle_13s,11,21,31,41,3,001,31,m,r,0.21144361937432377,True,0.40766968306220214,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,211,3,001,31,m,r,test,,2,5,11,0.21144361937432377,,1,False,1.6779687001835555,False,img_A,img_A,,1.5937597115139115,288.47050778401797,396.5341822439975,174,[np.int64(1429)],,,,,,low,0.21144361937432377,1,bowling_ball_01b,paint_10s,11,21,31,41,3,001,31,m,r,0.21144361937432377,True,0.40766968306220214,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,212,3,001,31,m,r,test,,2,5,12,0.21144361937432377,,1,False,1.0793641000054777,False,img_B,img_B,,4.626880795178078,837.4654239272321,304.1288646381204,320,[np.int64(323)],,,,,,low,0.21144361937432377,3,gyro_07s,gearshift_03n,11,21,31,41,3,001,31,m,r,0.21144361937432377,True,0.40766968306220214,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,213,3,001,31,m,r,test,,2,5,13,0.21144361937432377,,1,False,0.945544500136748,False,img_A,img_A,,1.1257054915120137,203.7526939636745,217.17882542442314,357,[np.int64(742)],,,,,,low,0.21144361937432377,1,wetsuit_03s,donut_02s,11,21,31,41,3,001,31,m,r,0.21144361937432377,True,0.40766968306220214,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,214,3,001,31,m,r,test,,2,5,14,0.21144361937432377,,1,False,1.0260180998593569,False,img_A,img_A,,1.801279082491707,326.031513930999,385.26350788265364,722,[np.int64(6)],,,,,,low,0.21144361937432377,2,pants_03s,chick_06s,11,21,31,41,3,001,31,m,r,0.21144361937432377,True,0.40766968306220214,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,215,3,001,31,m,r,test,,2,5,15,0.21144361937432377,,1,False,1.5650920998305082,False,img_A,img_A,,0.6684597040927246,120.99120644078315,478.72347316804075,840,[np.int64(311)],,,,,,low,0.21144361937432377,2,kazoo_08s,beanbag_16s,11,21,31,41,3,001,31,m,r,0.21144361937432377,True,0.40766968306220214,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,216,3,001,31,m,r,test,,2,5,16,0.21144361937432377,,1,False,1.2925684999208897,False,img_A,img_A,,3.882098142827696,702.659763851813,394.64024752211606,603,[np.int64(319)],,,,,,low,0.21144361937432377,2,turf_04s,parfait_20s,11,21,31,41,3,001,31,m,r,0.21144361937432377,True,0.40766968306220214,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,217,3,001,31,m,r,test,,2,5,17,0.21144361937432377,,0,False,1.446392900077626,False,img_A,img_B,,2.850183799293895,515.883267672195,386.9795488810124,1470,[np.int64(1037)],,,,,,low,0.21144361937432377,2,boa_02s,garlic_05s,11,21,31,42,3,001,31,m,r,0.21144361937432377,True,0.40766968306220214,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,218,3,001,31,m,r,test,,2,5,18,0.21144361937432377,,1,False,1.0824204999953508,False,img_A,img_A,,4.624166030389767,836.9740515005478,420.0281334969097,614,[np.int64(49)],,,,,,low,0.21144361937432377,3,jam_13s,punching_bag_12s,11,21,31,41,3,001,31,m,r,0.21144361937432377,True,0.40766968306220214,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,219,3,001,31,m,r,test,,2,5,19,0.21144361937432377,,1,False,1.2964302999898791,False,img_B,img_B,,4.008388428549486,725.518305567457,433.6066967933984,1500,[np.int64(1406)],,,,,,low,0.21144361937432377,2,vacuum_11s,iceskate_14s,11,21,31,41,3,001,31,m,r,0.21144361937432377,True,0.40766968306220214,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,220,3,001,31,m,r,test,,2,5,20,0.21144361937432377,,1,False,1.3623258001171052,False,img_B,img_B,,3.5765838369978766,647.3616744966157,424.30639865325554,1510,[np.int64(805)],,,,,,low,0.21144361937432377,2,puppy_06s,coin_03s,11,21,31,41,3,001,31,m,r,0.21144361937432377,True,0.40766968306220214,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,221,3,001,31,m,r,test,,2,6,1,0.40766968306220214,,1,False,1.3981129999738187,False,img_B,img_B,,6.119606480997066,1107.648773060469,334.6890234639857,1141,[np.int64(75)],,,,,,high,0.40766968306220214,5,suit_06s,cigarette_09s,13,23,33,41,3,001,31,m,r,0.21144361937432377,True,0.40766968306220214,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,222,3,001,31,m,r,test,,2,6,2,0.40766968306220214,,1,False,1.0435925000347197,False,img_B,img_B,,10.526191279525253,1905.2406215940707,261.72069624424716,857,[np.int64(275)],,,,,,high,0.40766968306220214,5,shears_04s,air_mattress_03s,13,23,33,41,3,001,31,m,r,0.21144361937432377,True,0.40766968306220214,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,223,3,001,31,m,r,test,,2,6,3,0.40766968306220214,,1,False,1.144564000191167,False,img_A,img_A,,8.515015243006811,1541.2177589842327,248.67788617104853,1088,[np.int64(83)],,,,,,high,0.40766968306220214,4,zebra_11s,waffle_06s,13,23,33,41,3,001,31,m,r,0.21144361937432377,True,0.40766968306220214,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,224,3,001,31,m,r,test,,2,6,4,0.40766968306220214,,1,False,1.0110397001262754,False,img_A,img_A,,6.8114913954490754,1232.8799425762827,143.06597288848718,1409,[np.int64(1325)],,,,,,high,0.40766968306220214,5,pencil_sharpener_11s,bean_04s,13,23,33,41,3,001,31,m,r,0.21144361937432377,True,0.40766968306220214,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,225,3,001,31,m,r,test,,2,6,5,0.40766968306220214,,1,False,1.19283779989928,False,img_A,img_A,,9.37706141730128,1697.2481165315317,306.31918055531185,312,[np.int64(1215)],,,,,,high,0.40766968306220214,4,asparagus_07s,brush_04s,13,23,33,41,3,001,31,m,r,0.21144361937432377,True,0.40766968306220214,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,226,3,001,31,m,r,test,,2,6,6,0.40766968306220214,,1,False,0.8941416000016034,False,img_A,img_A,,5.948206351185763,1076.625349564623,400.4996387240985,1167,[np.int64(1390)],,,,,,high,0.40766968306220214,5,bikini_09s,worm_06s,13,23,33,41,3,001,31,m,r,0.21144361937432377,True,0.40766968306220214,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
