participant,session,age,gender,handedness,phase,overall_trial_num,trial_in_block,mem_filename,mem_ground_truth,controlled,trial_level,item_type,mem_response,mem_rt,mem_trigger_onset,mem_trigger_resp
4,001,27,m,r,memory_test,510,267,bracelet1_12s,unseen,,,,no,1.5856008999980986,52,61
4,001,27,m,r,memory_test,511,268,cream_cheese_12s,unseen,,,,no,0.9910532999783754,52,61
4,001,27,m,r,memory_test,512,269,otter_02s,unseen,,,,no,0.6326817001681775,52,61
4,001,27,m,r,memory_test,513,270,banana_03s,unseen,,,,no,0.6511031999252737,52,61
4,001,27,m,r,memory_test,514,271,raccoon_06n,seen,yes,high,controlled,no,0.6505851000547409,51,62
4,001,27,m,r,memory_test,515,272,diamond_14s,seen,no,high,uncontrolled,yes,1.8886257000267506,51,61
4,001,27,m,r,memory_test,516,273,peanut_butter_02s,unseen,,,,no,1.834155600052327,52,61
4,001,27,m,r,memory_test,517,274,saltshaker_08s,unseen,,,,no,0.7492573999334127,52,61
4,001,27,m,r,memory_test,518,275,leggings_12s,seen,no,low,uncontrolled,no,0.6503033000044525,51,62
4,001,27,m,r,memory_test,519,276,sleeping_bag_12s,seen,yes,low,controlled,yes,3.0872993001248688,51,61
4,001,27,m,r,memory_test,520,277,figurine_11s,seen,no,high,uncontrolled,no,0.8023063000291586,51,62
4,001,27,m,r,memory_test,521,278,chinchilla_08s,unseen,,,,no,0.5960342998150736,52,61
4,001,27,m,r,memory_test,522,279,gearshift_12n,unseen,,,,no,0.8863345999270678,52,61
4,001,27,m,r,memory_test,523,280,kangaroo_12s,unseen,,,,no,0.576854599872604,52,61
4,001,27,m,r,memory_test,524,281,pizza_08s,unseen,,,,no,0.6714256999548525,52,61
4,001,27,m,r,memory_test,525,282,swab_02s,unseen,,,,no,2.7730084999930114,52,61
4,001,27,m,r,memory_test,526,283,rattle_04s,unseen,,,,no,0.5620528000872582,52,61
4,001,27,m,r,memory_test,527,284,sandbox_06s,unseen,,,,no,0.5303266998380423,52,61
4,001,27,m,r,memory_test,528,285,pacifier_07s,seen,yes,high,controlled,yes,1.5568454000167549,51,61
4,001,27,m,r,memory_test,529,286,cross_11s,unseen,,,,no,0.952159799868241,52,61
4,001,27,m,r,memory_test,530,287,walrus_02n,seen,yes,high,controlled,no,0.6842615001369268,51,62
4,001,27,m,r,memory_test,531,288,electric_chair_09s,seen,yes,low,controlled,no,2.25144279981032,51,62
4,001,27,m,r,memory_test,532,289,creme_brulee_07s,unseen,,,,no,5.91473720013164,52,61
4,001,27,m,r,memory_test,533,290,tomato_sauce_07s,seen,no,low,uncontrolled,yes,0.7982925998512655,51,61
4,001,27,m,r,memory_test,534,291,nightshirt_01b,seen,no,low,uncontrolled,no,0.5964881000109017,51,62
4,001,27,m,r,memory_test,535,292,pea_02s,unseen,,,,no,2.423787900013849,52,61
4,001,27,m,r,memory_test,536,293,pants_03s,seen,no,high,uncontrolled,no,0.5908051000442356,51,62
4,001,27,m,r,memory_test,537,294,calf1_01b,unseen,,,,no,0.5124417000915855,52,61
4,001,27,m,r,memory_test,538,295,caviar_12s,unseen,,,,no,1.5800536000169814,52,61
4,001,27,m,r,memory_test,539,296,urinal_10s,seen,yes,low,controlled,yes,0.8843634999357164,51,61
4,001,27,m,r,memory_test,540,297,cauliflower_02s,seen,no,low,uncontrolled,yes,1.365557799814269,51,61
4,001,27,m,r,memory_test,541,298,ginger_10s,unseen,,,,no,2.554346599848941,52,61
4,001,27,m,r,memory_test,542,299,saltshaker_07s,seen,yes,high,controlled,yes,1.21746169985272,51,61
4,001,27,m,r,memory_test,543,300,breadstick_02s,unseen,,,,no,0.975027299951762,52,61
4,001,27,m,r,memory_test,544,301,coin_15s,unseen,,,,no,2.8412462000269443,52,61
4,001,27,m,r,memory_test,545,302,vest_05s,unseen,,,,no,0.5595937999896705,52,61
4,001,27,m,r,memory_test,546,303,step_stool_06s,unseen,,,,yes,0.9195311001967639,52,62
4,001,27,m,r,memory_test,547,304,boot_08s,seen,yes,low,controlled,no,0.8084306998644024,51,62
4,001,27,m,r,memory_test,548,305,shaving_cream_07s,unseen,,,,no,1.882199800107628,52,61
4,001,27,m,r,memory_test,549,306,coin_03s,seen,no,high,uncontrolled,yes,2.198396900203079,51,61
4,001,27,m,r,memory_test,550,307,gyro_07s,seen,yes,high,controlled,yes,0.7576268000993878,51,61
4,001,27,m,r,memory_test,551,308,pajamas_09s,unseen,,,,no,0.8090135999955237,52,61
4,001,27,m,r,memory_test,552,309,pill_03s,unseen,,,,no,1.1240165000781417,52,61
4,001,27,m,r,memory_test,553,310,lab_coat_01b,unseen,,,,no,0.736316499998793,52,61
4,001,27,m,r,memory_test,554,311,canoe_06s,seen,yes,low,controlled,no,0.9927180001977831,51,62
4,001,27,m,r,memory_test,555,312,sushi_08s,seen,yes,high,controlled,no,0.9745938000269234,51,62
4,001,27,m,r,memory_test,556,313,vest_09s,seen,no,high,uncontrolled,no,0.562624900136143,51,62
4,001,27,m,r,memory_test,557,314,soap_06s,seen,yes,low,controlled,yes,0.8105518000666052,51,61
4,001,27,m,r,memory_test,558,315,sauerkraut_03s,seen,yes,low,controlled,no,4.744732800172642,51,62
4,001,27,m,r,memory_test,559,316,spacesuit_06s,seen,yes,low,controlled,no,0.5427890999708325,51,62
4,001,27,m,r,memory_test,560,317,rooster_09s,unseen,,,,no,0.5622686001006514,52,61
4,001,27,m,r,memory_test,561,318,float_08s,seen,yes,high,controlled,yes,1.431080900132656,51,61
4,001,27,m,r,memory_test,562,319,vacuum_11s,seen,no,low,uncontrolled,no,0.49562579998746514,51,62
4,001,27,m,r,memory_test,563,320,calf1_12s,seen,yes,low,controlled,no,0.6050761002115905,51,62
4,001,27,m,r,memory_test,564,321,beanbag_16s,seen,yes,high,controlled,yes,0.7854752000421286,51,61
4,001,27,m,r,memory_test,565,322,ketchup_14s,unseen,,,,no,0.8342291000299156,52,61
4,001,27,m,r,memory_test,566,323,cookie_cutter_02s,seen,yes,low,controlled,yes,0.787375699961558,51,61
4,001,27,m,r,memory_test,567,324,wallet_04s,unseen,,,,no,1.2833424999844283,52,61
4,001,27,m,r,memory_test,568,325,urinal_12s,unseen,,,,no,0.8051374000497162,52,61
4,001,27,m,r,memory_test,569,326,quesadilla_23s,seen,no,low,uncontrolled,no,1.0339069999754429,51,62
4,001,27,m,r,memory_test,570,327,shower_cap_07s,unseen,,,,no,2.336636600084603,52,61
4,001,27,m,r,memory_test,571,328,hobbyhorse_04s,seen,yes,low,controlled,no,0.6356663999613374,51,62
4,001,27,m,r,memory_test,572,329,pita_02s,seen,no,low,uncontrolled,yes,1.0913286001887172,51,61
4,001,27,m,r,memory_test,573,330,filing_cabinet_09s,unseen,,,,no,0.6634349999949336,52,61
4,001,27,m,r,memory_test,574,331,shears_03s,unseen,,,,no,1.106819499982521,52,61
4,001,27,m,r,memory_test,575,332,toast_07s,unseen,,,,no,2.1159119000658393,52,61
4,001,27,m,r,memory_test,576,333,limousine_01s,seen,no,high,uncontrolled,no,0.5776913000736386,51,62
4,001,27,m,r,memory_test,577,334,pill_06s,seen,no,high,uncontrolled,no,0.8579952002037317,51,62
4,001,27,m,r,memory_test,578,335,bib_13n,seen,no,high,uncontrolled,yes,3.4633688000030816,51,61
4,001,27,m,r,memory_test,579,336,clipper2_05s,seen,yes,high,controlled,yes,3.2254763999953866,51,61
4,001,27,m,r,memory_test,580,337,pepper2_07s,seen,no,low,uncontrolled,no,0.7608270000200719,51,62
4,001,27,m,r,memory_test,581,338,figurine_08s,unseen,,,,no,0.9423418999649584,52,61
4,001,27,m,r,memory_test,582,339,rooster_07s,seen,no,low,uncontrolled,yes,0.9106813999824226,51,61
4,001,27,m,r,memory_test,583,340,washing_machine_08s,unseen,,,,no,1.332466599997133,52,61
4,001,27,m,r,memory_test,584,341,bracelet1_05s,seen,yes,high,controlled,no,2.6196512999013066,51,62
4,001,27,m,r,memory_test,585,342,curling_iron_04s,unseen,,,,no,0.7007120999041945,52,61
4,001,27,m,r,memory_test,586,343,giraffe_07s,seen,no,low,uncontrolled,yes,0.8732316000387073,51,61
4,001,27,m,r,memory_test,587,344,staple_02s,unseen,,,,no,0.7054234000388533,52,61
4,001,27,m,r,memory_test,588,345,frisbee_11s,unseen,,,,no,1.0160223999992013,52,61
4,001,27,m,r,memory_test,589,346,cheesecake_11s,seen,no,low,uncontrolled,yes,0.8292451000306755,51,61
4,001,27,m,r,memory_test,590,347,jumpsuit_13s,unseen,,,,no,0.7442505999933928,52,61
4,001,27,m,r,memory_test,591,348,headset_09s,unseen,,,,no,5.065526599995792,52,61
4,001,27,m,r,memory_test,592,349,electric_chair_11s,unseen,,,,no,3.1908925999887288,52,61
4,001,27,m,r,memory_test,593,350,boxing_gloves_08s,seen,yes,low,controlled,no,0.8126010000705719,51,62
4,001,27,m,r,memory_test,594,351,ginger_03s,seen,yes,low,controlled,yes,2.309968899935484,51,61
4,001,27,m,r,memory_test,595,352,donut_15s,unseen,,,,no,2.0104223000817,52,61
4,001,27,m,r,memory_test,596,353,football_05s,unseen,,,,no,5.208581999875605,52,61
4,001,27,m,r,memory_test,597,354,pita_08s,unseen,,,,no,1.4091895001474768,52,61
4,001,27,m,r,memory_test,598,355,footprint_11s,seen,yes,high,controlled,yes,0.8215496998745948,51,61
4,001,27,m,r,memory_test,599,356,blower_12s,unseen,,,,no,1.1405130999628454,52,61
4,001,27,m,r,memory_test,600,357,squeegee_05s,unseen,,,,no,2.1258593001402915,52,61
4,001,27,m,r,memory_test,601,358,chick_03s,unseen,,,,no,1.5205316001083702,52,61
4,001,27,m,r,memory_test,602,359,toast_13s,seen,no,high,uncontrolled,no,0.5749593998771161,51,62
4,001,27,m,r,memory_test,603,360,clipper2_06s,unseen,,,,yes,1.3817006000317633,52,62
4,001,27,m,r,memory_test,604,361,jelly_bean_10s,unseen,,,,no,0.7747146999463439,52,61
4,001,27,m,r,memory_test,605,362,cardinal_11s,unseen,,,,no,0.5910930999089032,52,61
4,001,27,m,r,memory_test,606,363,apron_13s,seen,yes,high,controlled,no,0.5503430999815464,51,62
4,001,27,m,r,memory_test,607,364,cookie_14s,unseen,,,,no,3.3778082001954317,52,61
4,001,27,m,r,memory_test,608,365,blindfold_16s,unseen,,,,no,0.6732326000928879,52,61
4,001,27,m,r,memory_test,609,366,wooden_leg_08s,unseen,,,,no,0.7172162001952529,52,61
4,001,27,m,r,memory_test,610,367,boxing_gloves_10s,unseen,,,,no,0.7155710998922586,52,61
4,001,27,m,r,memory_test,611,368,dolphin_02s,unseen,,,,no,0.7660291001666337,52,61
4,001,27,m,r,memory_test,612,369,mouthpiece_01s,seen,no,high,uncontrolled,no,0.689366800012067,51,62
4,001,27,m,r,memory_test,613,370,peanut_butter_07s,seen,yes,low,controlled,no,0.9910381000954658,51,62
4,001,27,m,r,memory_test,614,371,cookie_11s,seen,no,low,uncontrolled,no,0.6432490998413414,51,62
4,001,27,m,r,memory_test,615,372,ready_meal_07s,unseen,,,,no,2.9467846998013556,52,61
4,001,27,m,r,memory_test,616,373,kazoo_07s,unseen,,,,no,0.7169629000127316,52,61
4,001,27,m,r,memory_test,617,374,keyboard_07s,seen,yes,low,controlled,yes,2.020942300092429,51,61
4,001,27,m,r,memory_test,618,375,kangaroo_11s,seen,yes,low,controlled,no,1.0781739000231028,51,62
4,001,27,m,r,memory_test,619,376,locker_12s,unseen,,,,no,0.576446000020951,52,61
4,001,27,m,r,memory_test,620,377,chick_06s,seen,yes,low,controlled,no,0.5692505999468267,51,62
4,001,27,m,r,memory_test,621,378,taffy_02s,seen,no,low,uncontrolled,no,0.6431547000538558,51,62
4,001,27,m,r,memory_test,622,379,pallet_04s,unseen,,,,no,1.3072490999475121,52,61
4,001,27,m,r,memory_test,623,380,faucet_11s,unseen,,,,no,0.9363671999890357,52,61
4,001,27,m,r,memory_test,624,381,snorkel_05s,unseen,,,,no,0.6771598001942039,52,61
4,001,27,m,r,memory_test,625,382,footprint_10s,unseen,,,,no,0.6952039999887347,52,61
4,001,27,m,r,memory_test,626,383,corset_17s,unseen,,,,no,0.5188114000484347,52,61
4,001,27,m,r,memory_test,627,384,banana_06s,seen,no,low,uncontrolled,no,1.6229218000080436,51,62
4,001,27,m,r,memory_test,628,385,lanyard_13s,seen,no,low,uncontrolled,no,1.500125000020489,51,62
4,001,27,m,r,memory_test,629,386,caviar_01b,seen,no,high,uncontrolled,no,1.9508271000813693,51,62
4,001,27,m,r,memory_test,630,387,lion_15s,unseen,,,,no,0.8668104999233037,52,61
4,001,27,m,r,memory_test,631,388,clasp_09s,seen,no,high,uncontrolled,no,0.7367656999267638,51,62
4,001,27,m,r,memory_test,632,389,frisbee_04s,seen,yes,high,controlled,yes,1.3793377000838518,51,61
4,001,27,m,r,memory_test,633,390,cat_08s,unseen,,,,no,0.7884752000682056,52,61
4,001,27,m,r,memory_test,634,391,kazoo_08s,seen,no,high,uncontrolled,no,0.6872386001050472,51,62
4,001,27,m,r,memory_test,635,392,memory_stick_12s,unseen,,,,no,0.7002153000794351,52,61
4,001,27,m,r,memory_test,636,393,peg_09s,seen,no,low,uncontrolled,no,0.828698500059545,51,62
4,001,27,m,r,memory_test,637,394,toothbrush_05s,unseen,,,,no,0.742304400075227,52,61
4,001,27,m,r,memory_test,638,395,sponge_14s,seen,no,high,uncontrolled,no,0.7267187000252306,51,62
4,001,27,m,r,memory_test,639,396,washing_machine_05s,seen,yes,low,controlled,no,0.7083824998699129,51,62
4,001,27,m,r,memory_test,640,397,coaster_08s,unseen,,,,no,0.8683096999302506,52,61
4,001,27,m,r,memory_test,641,398,trap_03s,seen,yes,low,controlled,no,0.588290800107643,51,62
4,001,27,m,r,memory_test,642,399,pet_food_10s,unseen,,,,no,1.0171545001212507,52,61
4,001,27,m,r,memory_test,643,400,mitten_08s,unseen,,,,no,0.8444515999872237,52,61
4,001,27,m,r,memory_test,644,401,dreidel_10s,seen,yes,low,controlled,no,0.8538582001347095,51,62
4,001,27,m,r,memory_test,645,402,robot_07s,unseen,,,,no,2.1738960999064147,52,61
4,001,27,m,r,memory_test,646,403,otter_12s,seen,yes,high,controlled,no,3.5278764001559466,51,62
4,001,27,m,r,memory_test,647,404,checkers_07s,seen,no,low,uncontrolled,yes,1.847597099840641,51,61
4,001,27,m,r,memory_test,648,405,hamburger_02s,seen,yes,low,controlled,yes,3.1563138999044895,51,61
4,001,27,m,r,memory_test,649,406,drumstick_04s,unseen,,,,no,3.5847849000710994,52,61
4,001,27,m,r,memory_test,650,407,flipper_12s,seen,yes,low,controlled,no,0.5777904998976737,51,62
4,001,27,m,r,memory_test,651,408,cigarette_06s,unseen,,,,no,3.4643267998471856,52,61
4,001,27,m,r,memory_test,652,409,sushi_09s,unseen,,,,no,0.7828174000605941,52,61
4,001,27,m,r,memory_test,653,410,bikini_03s,unseen,,,,no,0.7476835998240858,52,61
4,001,27,m,r,memory_test,654,411,shaving_cream_05s,seen,yes,low,controlled,yes,0.9495480000041425,51,61
4,001,27,m,r,memory_test,655,412,eggplant_01b,unseen,,,,no,1.013278700178489,52,61
4,001,27,m,r,memory_test,656,413,skewer_09s,unseen,,,,no,3.159280499909073,52,61
4,001,27,m,r,memory_test,657,414,turf_04s,seen,yes,high,controlled,no,0.7905365000478923,51,62
4,001,27,m,r,memory_test,658,415,grapefruit_04s,unseen,,,,no,0.661962800193578,52,61
4,001,27,m,r,memory_test,659,416,pocket_01b,seen,no,low,uncontrolled,no,0.5932100999634713,51,62
4,001,27,m,r,memory_test,660,417,duster_07s,seen,no,low,uncontrolled,no,1.000367800006643,51,62
4,001,27,m,r,memory_test,661,418,shears_04s,seen,yes,high,controlled,no,2.226523800054565,51,62
4,001,27,m,r,memory_test,662,419,spaghetti_07s,seen,no,low,uncontrolled,no,0.8461458999663591,51,62
4,001,27,m,r,memory_test,663,420,sequin_12s,unseen,,,,no,1.1978221000172198,52,61
4,001,27,m,r,memory_test,664,421,peg_06s,unseen,,,,no,0.9767533999402076,52,61
4,001,27,m,r,memory_test,665,422,flipper_09s,unseen,,,,no,0.5542480000294745,52,61
4,001,27,m,r,memory_test,666,423,elephant_07n,seen,no,low,uncontrolled,no,1.4907601000741124,51,62
4,001,27,m,r,memory_test,667,424,boot_02s,unseen,,,,no,0.6239517000503838,52,61
4,001,27,m,r,memory_test,668,425,shark_06s,unseen,,,,no,0.6634869000408798,52,61
4,001,27,m,r,memory_test,669,426,hamster_07s,seen,yes,high,controlled,no,0.7854534001089633,51,62
4,001,27,m,r,memory_test,670,427,raccoon_01b,unseen,,,,yes,1.149231999879703,52,62
4,001,27,m,r,memory_test,671,428,paint_10s,seen,yes,high,controlled,no,0.6303811999969184,51,62
4,001,27,m,r,memory_test,672,429,gyro_01b,unseen,,,,no,1.0681012999266386,52,61
4,001,27,m,r,memory_test,673,430,pickle_09s,unseen,,,,yes,1.1145821998361498,52,62
4,001,27,m,r,memory_test,674,431,sewage_05s,unseen,,,,no,0.7431159000843763,52,61
4,001,27,m,r,memory_test,675,432,cheese_07s,unseen,,,,no,0.6244288999587297,52,61
4,001,27,m,r,memory_test,676,433,pantsuit_09s,unseen,,,,no,3.009144099894911,52,61
4,001,27,m,r,memory_test,677,434,curling_iron_05s,seen,no,low,uncontrolled,no,1.0553345000371337,51,62
4,001,27,m,r,memory_test,678,435,jam_01b,unseen,,,,no,0.7755088999401778,52,61
4,001,27,m,r,memory_test,679,436,barrette_01b,seen,yes,low,controlled,no,1.835722700227052,51,62
4,001,27,m,r,memory_test,680,437,sorbet_05s,seen,yes,low,controlled,no,0.7767821999732405,51,62
4,001,27,m,r,memory_test,681,438,light_switch_17s,seen,yes,high,controlled,yes,1.0425161998718977,51,61
4,001,27,m,r,memory_test,682,439,waffle_iron_14s,seen,no,high,uncontrolled,no,0.6409109998494387,51,62
4,001,27,m,r,memory_test,683,440,apron_10s,unseen,,,,no,2.411164600169286,52,61
4,001,27,m,r,memory_test,684,441,grater_03s,seen,yes,low,controlled,yes,3.200158999999985,51,61
4,001,27,m,r,memory_test,685,442,doorknocker_26s,seen,no,low,uncontrolled,no,1.1901330000255257,51,62
4,001,27,m,r,memory_test,686,443,pretzel_07s,seen,no,high,uncontrolled,yes,2.0515511000994593,51,61
4,001,27,m,r,memory_test,687,444,checkers_06s,unseen,,,,yes,0.8892171001061797,52,62
4,001,27,m,r,memory_test,688,445,football_helmet_14s,unseen,,,,no,0.7390491000842303,52,61
4,001,27,m,r,memory_test,689,446,shower_cap_12s,seen,no,high,uncontrolled,no,0.7594879001844674,51,62
4,001,27,m,r,memory_test,690,447,dip_05s,seen,yes,low,controlled,no,1.205400099977851,51,62
4,001,27,m,r,memory_test,691,448,saffron_02s,unseen,,,,no,1.289949599886313,52,61
4,001,27,m,r,memory_test,692,449,hydrant_01s,seen,no,low,uncontrolled,no,0.8484219999518245,51,62
4,001,27,m,r,memory_test,693,450,badge_07s,seen,yes,low,controlled,yes,5.53597419988364,51,61
4,001,27,m,r,memory_test,694,451,coffee_bean_11s,unseen,,,,no,1.4098328999243677,52,61
4,001,27,m,r,memory_test,695,452,boa_02s,seen,no,low,uncontrolled,yes,0.88238580012694,51,61
4,001,27,m,r,memory_test,696,453,sink_01b,seen,yes,low,controlled,no,1.157953399932012,51,62
4,001,27,m,r,memory_test,697,454,robot_01b,seen,no,high,uncontrolled,no,0.789953799918294,51,62
4,001,27,m,r,memory_test,698,455,candy_cane_07s,unseen,,,,yes,2.6370242000557482,52,62
4,001,27,m,r,memory_test,699,456,toad_16s,unseen,,,,no,0.967224600026384,52,61
4,001,27,m,r,memory_test,700,457,dishrag_08s,unseen,,,,yes,3.727208700031042,52,62
4,001,27,m,r,memory_test,701,458,container_10s,unseen,,,,no,0.8387819998897612,52,61
4,001,27,m,r,memory_test,702,459,fingerprint_12s,seen,yes,high,controlled,no,1.5250915000215173,51,62
4,001,27,m,r,memory_test,703,460,dragonfly_09s,seen,no,low,uncontrolled,no,0.6559822999406606,51,62
4,001,27,m,r,memory_test,704,461,crutch_04s,unseen,,,,no,1.9629877000115812,52,61
4,001,27,m,r,memory_test,705,462,wallet_05s,seen,no,low,uncontrolled,yes,1.4078947000671178,51,61
4,001,27,m,r,memory_test,706,463,corset_08s,seen,no,high,uncontrolled,yes,1.862978900084272,51,61
4,001,27,m,r,memory_test,707,464,mitten_04s,seen,no,low,uncontrolled,no,0.8505460999440402,51,62
4,001,27,m,r,memory_test,708,465,pug_19s,seen,yes,high,controlled,no,1.9121242000255734,51,62
4,001,27,m,r,memory_test,709,466,lion_22s,seen,yes,high,controlled,yes,1.2158893002197146,51,61
4,001,27,m,r,memory_test,710,467,pea_14s,seen,no,high,uncontrolled,yes,1.1848895999137312,51,61
4,001,27,m,r,memory_test,711,468,leggings_04s,unseen,,,,no,1.00028089992702,52,61
4,001,27,m,r,memory_test,712,469,duster_01s,unseen,,,,yes,1.170305599924177,52,62
4,001,27,m,r,memory_test,713,470,spaghetti_12s,unseen,,,,no,0.9867432999890298,52,61
4,001,27,m,r,memory_test,714,471,dreidel_13s,unseen,,,,no,0.679052900057286,52,61
4,001,27,m,r,memory_test,715,472,ice_cream_04s,unseen,,,,no,2.2435564999468625,52,61
4,001,27,m,r,memory_test,716,473,handbrake_07s,seen,yes,low,controlled,no,0.9044302999973297,51,62
4,001,27,m,r,memory_test,717,474,costume_04s,seen,yes,high,controlled,yes,0.953449800144881,51,61
4,001,27,m,r,memory_test,718,475,dalmatian_10s,seen,no,low,uncontrolled,yes,0.7102791001088917,51,61
4,001,27,m,r,memory_test,719,476,donut_02s,seen,yes,high,controlled,no,0.8105991000775248,51,62
4,001,27,m,r,memory_test,720,477,bikini_09s,seen,no,high,uncontrolled,no,1.0865601000841707,51,62
4,001,27,m,r,memory_test,721,478,paintbrush_06s,unseen,,,,no,0.7083579997997731,52,61
4,001,27,m,r,memory_test,722,479,toilet_02s,unseen,,,,no,0.7354403999634087,52,61
4,001,27,m,r,memory_test,723,480,boxer_shorts_09s,unseen,,,,no,1.6939484998583794,52,61
