thisRow.t,notes,overall_trial_num,participant,session,age,gender,handedness,phase,calib_target,n_shapes,block_num,trial_in_block,prop_used,stimulus_logit,detection_accuracy,is_timeout,rt_choice,early_response,true_controlled,response_controlled,quest_alpha_sd,mean_evidence,sum_evidence,var_evidence,target_snippet_id,distractor_snippet_ids,quest_alpha_mean,quest_beta_mean,quest_beta_sd,quest_lambda_mean,quest_lambda_sd,control_condition,threshold_75,agency_rating,img_A_name,img_B_name,trigger_fix,trigger_stim_onset,trigger_motion_start,trigger_resp_onset,trigger_resp_val,trigger_agency_onset,target_is_left,participant,session,age,gender,handedness,quest_prop_low,quest_low_converged,quest_prop_high,quest_high_converged,miniblock_order,starts_with,
,,14,7,001,25,f,r,calibration,0.55,2,0,14,0.5350820483873121,0.14055915473515587,1,False,0.5369771999976365,False,dot,dot,0.426351376286525,10.000167720533923,2090.03505359159,98.51610551001004,11,[np.int64(1275)],nan,nan,nan,nan,nan,,,,,,,,,,,,,7,001,25,f,r,,,,,,,
,,15,7,001,25,f,r,calibration,0.55,2,0,15,0.47090191089840744,-0.11652402308997703,0,False,0.6006879999913508,False,square,dot,0.39076916782276105,8.774644456324179,2026.9428694108854,190.05706691169235,1244,[np.int64(135)],nan,nan,nan,nan,nan,,,,,,,,,,,,,7,001,25,f,r,,,,,,,
,,16,7,001,25,f,r,calibration,0.55,2,0,16,0.5350820483873121,0.14055915473515587,0,False,0.6039263999991817,False,dot,square,0.39787881939625847,2.0322657509152156,554.8085499998539,39.6286235073954,235,[np.int64(1110)],nan,nan,nan,nan,nan,,,,,,,,,,,,,7,001,25,f,r,,,,,,,
,,17,7,001,25,f,r,calibration,0.55,2,0,17,0.6580745541515514,0.654725510385422,0,False,0.924101900003734,False,dot,square,0.4688324445042874,5.914701384662728,2070.145484631955,105.65316277927839,123,[np.int64(1509)],nan,nan,nan,nan,nan,,,,,,,,,,,,,7,001,25,f,r,,,,,,,
,,18,7,001,25,f,r,calibration,0.55,2,0,18,0.7133701336716126,0.9118086882105548,1,False,0.711209000000963,False,dot,dot,0.4381453214411799,5.698726294930641,1544.3548259262038,126.21061553118453,100,[np.int64(1132)],nan,nan,nan,nan,nan,,,,,,,,,,,,,7,001,25,f,r,,,,,,,
,,19,7,001,25,f,r,calibration,0.55,2,0,19,0.6580745541515514,0.654725510385422,1,False,0.9023596000042744,False,dot,dot,0.41114201376401516,8.79198777864237,2672.7642847072807,147.21495626655653,575,[np.int64(1433)],nan,nan,nan,nan,nan,,,,,,,,,,,,,7,001,25,f,r,,,,,,,
,,20,7,001,25,f,r,calibration,0.55,2,0,20,0.6580745541515514,0.654725510385422,1,False,0.6122610000020359,False,dot,dot,0.3867634305496757,11.229378724485187,3200.3729364782785,220.50785935473587,228,[np.int64(855)],0.23546956861026744,3.0540360596955267,1.8986595628247194,0.028244514934248975,0.021819773170072578,,,,,,,,,,,,,7,001,25,f,r,,,,,,,
,,21,7,001,25,f,r,calibration,0.55,2,0,21,0.6580745541515514,0.654725510385422,1,False,0.5985453000030247,False,dot,dot,0.36544497513576113,9.344507681575157,2420.2274895279656,197.24001694257547,1287,[np.int64(750)],nan,nan,nan,nan,nan,,,,,,,,,,,,,7,001,25,f,r,,,,,,,
,,22,7,001,25,f,r,calibration,0.55,2,0,22,0.5981210736084265,0.3976423325602886,1,False,0.7269568000047002,False,dot,dot,0.34894584742986434,8.068194100931127,2138.0714367467485,140.98753551296966,1021,[np.int64(778)],nan,nan,nan,nan,nan,,,,,,,,,,,,,7,001,25,f,r,,,,,,,
,,23,7,001,25,f,r,calibration,0.55,2,0,23,0.5981210736084265,0.3976423325602886,0,False,0.5259905999992043,False,dot,square,0.3677627191053847,6.279334092285695,1858.6828913165657,122.77138170260602,201,[np.int64(1125)],nan,nan,nan,nan,nan,,,,,,,,,,,,,7,001,25,f,r,,,,,,,
,,24,7,001,25,f,r,calibration,0.55,2,0,24,0.6580745541515514,0.654725510385422,1,False,0.6747688000032213,False,square,square,0.3488713317718549,11.653124283761635,2645.259212413891,190.54118944334266,277,[np.int64(998)],nan,nan,nan,nan,nan,,,,,,,,,,,,,7,001,25,f,r,,,,,,,
,,25,7,001,25,f,r,calibration,0.55,2,0,25,0.6580745541515514,0.654725510385422,1,False,0.7052862999989884,False,square,square,0.332442066389176,14.033544239014452,3157.5474537782516,210.06831759401527,797,[np.int64(361)],nan,nan,nan,nan,nan,,,,,,,,,,,,,7,001,25,f,r,,,,,,,
,,26,7,001,25,f,r,calibration,0.55,2,0,26,0.5981210736084265,0.3976423325602886,0,False,1.1390202000038698,False,square,dot,0.3437840338682031,11.196198499405682,2127.2777148870796,123.74970131733713,964,[np.int64(668)],nan,nan,nan,nan,nan,,,,,,,,,,,,,7,001,25,f,r,,,,,,,
,,27,7,001,25,f,r,calibration,0.55,2,0,27,0.6580745541515514,0.654725510385422,0,False,0.3871274999983143,False,dot,square,0.3732975279099391,16.355416350871508,3336.5049355777874,206.78624128082518,842,[np.int64(1147)],nan,nan,nan,nan,nan,,,,,,,,,,,,,7,001,25,f,r,,,,,,,
,,28,7,001,25,f,r,calibration,0.55,2,0,28,0.7133701336716126,0.9118086882105548,1,False,0.67196690000128,False,dot,dot,0.3539946289112819,10.08026084991994,2106.7745176332674,157.198504507888,1390,[np.int64(1310)],nan,nan,nan,nan,nan,,,,,,,,,,,,,7,001,25,f,r,,,,,,,
,,29,7,001,25,f,r,calibration,0.55,2,0,29,0.7133701336716126,0.9118086882105548,1,False,1.0954387999954633,False,square,square,0.3370354347293597,11.137039511874292,2427.874613588596,168.84478090034355,509,[np.int64(913)],nan,nan,nan,nan,nan,,,,,,,,,,,,,7,001,25,f,r,,,,,,,
,,30,7,001,25,f,r,calibration,0.55,2,0,30,0.6580745541515514,0.654725510385422,1,False,0.6747115999896778,False,square,square,0.32322493095130767,12.778553465438344,2811.2817623964356,177.05860547371634,831,[np.int64(967)],0.4109909697039084,2.8360638195504815,1.7064378361834944,0.029957547067198335,0.021936189280815945,,,,,,,,,,,,,7,001,25,f,r,,,,,,,
,,31,7,001,25,f,r,calibration,0.55,2,0,31,0.6580745541515514,0.654725510385422,1,False,0.7665713999886066,False,dot,dot,0.3107090480270691,4.574960354097478,1221.5144145440267,56.7530096713728,726,[np.int64(275)],nan,nan,nan,nan,nan,,,,,,,,,,,,,7,001,25,f,r,,,,,,,
,,32,7,001,25,f,r,calibration,0.55,2,0,32,0.6580745541515514,0.654725510385422,0,False,0.6271494999964489,False,dot,square,0.328590478207042,6.793826666717008,1779.982586679856,115.9189581559579,656,[np.int64(1026)],nan,nan,nan,nan,nan,,,,,,,,,,,,,7,001,25,f,r,,,,,,,
,,33,7,001,25,f,r,calibration,0.55,2,0,33,0.7133701336716126,0.9118086882105548,1,False,0.5697919000085676,False,square,square,0.31493725372985276,9.047124409154259,2397.4879684258785,165.8046397220919,1413,[np.int64(1077)],nan,nan,nan,nan,nan,,,,,,,,,,,,,7,001,25,f,r,,,,,,,
,,34,7,001,25,f,r,calibration,0.55,2,0,34,0.6580745541515514,0.654725510385422,0,False,0.7865622999961488,False,square,dot,0.32912704258026815,5.29431501410749,1471.8195739218822,83.09469904511471,504,[np.int64(985)],nan,nan,nan,nan,nan,,,,,,,,,,,,,7,001,25,f,r,,,,,,,
,,35,7,001,25,f,r,calibration,0.55,2,0,35,0.7133701336716126,0.9118086882105548,1,False,0.6741049999982351,False,square,square,0.3154995924722704,13.172710594998833,2963.8598838747375,228.6201921606612,70,[np.int64(1116)],nan,nan,nan,nan,nan,,,,,,,,,,,,,7,001,25,f,r,,,,,,,
,,36,7,001,25,f,r,calibration,0.55,2,0,36,0.7133701336716126,0.9118086882105548,1,False,0.877692099995329,False,dot,dot,0.30343485797905567,5.719380461688218,1773.0079431233476,95.94964643252445,1245,[np.int64(1163)],nan,nan,nan,nan,nan,,,,,,,,,,,,,7,001,25,f,r,,,,,,,
,,37,7,001,25,f,r,calibration,0.55,2,0,37,0.7133701336716126,0.9118086882105548,1,False,0.9913419999938924,False,dot,dot,0.29285173967330524,7.929686822942922,2236.171684069904,157.7354122642361,1305,[np.int64(1380)],nan,nan,nan,nan,nan,,,,,,,,,,,,,7,001,25,f,r,,,,,,,
,,38,7,001,25,f,r,calibration,0.55,2,0,38,0.6580745541515514,0.654725510385422,1,False,1.6355048999976134,False,dot,dot,0.2847312717966454,5.769053971743588,1967.2474043645636,112.63985492829843,995,[np.int64(1018)],nan,nan,nan,nan,nan,,,,,,,,,,,,,7,001,25,f,r,,,,,,,
,,39,7,001,25,f,r,calibration,0.55,2,0,39,0.6580745541515514,0.654725510385422,1,False,0.6561249999940628,False,square,square,0.2772581753571657,5.117998250080145,1381.8595275216392,97.06944171553093,832,[np.int64(1408)],nan,nan,nan,nan,nan,,,,,,,,,,,,,7,001,25,f,r,,,,,,,
,,40,7,001,25,f,r,calibration,0.55,2,0,40,0.6580745541515514,0.654725510385422,1,False,0.528381600001012,False,dot,dot,0.27040961994204477,4.908827007200214,1364.6539080016596,71.90365938419751,1567,[np.int64(876)],0.42539490975145866,2.851853574319249,1.6797964424107457,0.02980957241876777,0.021889405441372942,,,,,,,,,,,,,7,001,25,f,r,,,,,,,
,,41,7,001,25,f,r,calibration,0.55,2,0,41,0.6580745541515514,0.654725510385422,1,False,0.7396705000137445,False,square,square,0.2641508270928099,4.985427730040269,1615.278584533047,78.59865666776336,1270,[np.int64(911)],nan,nan,nan,nan,nan,,,,,,,,,,,,,7,001,25,f,r,,,,,,,
,,42,7,001,25,f,r,calibration,0.55,2,0,42,0.6580745541515514,0.654725510385422,1,False,0.8057859999971697,False,square,square,0.25844037679034465,7.052237919868118,1897.0520004445239,95.69828672247901,1002,[np.int64(1324)],nan,nan,nan,nan,nan,,,,,,,,,,,,,7,001,25,f,r,,,,,,,
,,43,7,001,25,f,r,calibration,0.55,2,0,43,0.6580745541515514,0.654725510385422,0,False,0.6440673000033712,False,dot,square,0.26242924961715636,8.815879632647503,2256.865185957761,172.48457555174633,934,[np.int64(1562)],nan,nan,nan,nan,nan,,,,,,,,,,,,,7,001,25,f,r,,,,,,,
,,44,7,001,25,f,r,calibration,0.55,2,0,44,0.6580745541515514,0.654725510385422,1,False,0.6863573000009637,False,dot,dot,0.25689944434713674,5.112151217907085,1779.0286238316655,77.79211787536764,50,[np.int64(118)],nan,nan,nan,nan,nan,,,,,,,,,,,,,7,001,25,f,r,,,,,,,
,,45,7,001,25,f,r,calibration,0.55,2,0,45,0.6580745541515514,0.654725510385422,1,False,0.6056394000042928,False,dot,dot,0.25184242164446924,6.497233889552849,1838.7171907434563,143.07090530702487,1395,[np.int64(179)],nan,nan,nan,nan,nan,,,,,,,,,,,,,7,001,25,f,r,,,,,,,
,,46,7,001,25,f,r,calibration,0.55,2,0,46,0.6580745541515514,0.654725510385422,0,False,0.5193437999987509,False,square,dot,0.25483788609828534,7.734082115136564,2211.9474849290573,127.88349361827252,1587,[np.int64(1093)],nan,nan,nan,nan,nan,,,,,,,,,,,,,7,001,25,f,r,,,,,,,
,,47,7,001,25,f,r,calibration,0.55,2,0,47,0.6580745541515514,0.654725510385422,0,False,0.6435271999944234,False,square,dot,0.258956501555285,3.320470050231126,1029.3457155716492,68.53884810487247,520,[np.int64(1569)],nan,nan,nan,nan,nan,,,,,,,,,,,,,7,001,25,f,r,,,,,,,
,,48,7,001,25,f,r,calibration,0.55,2,0,48,0.7133701336716126,0.9118086882105548,1,False,0.4886772000027122,False,square,square,0.2521223343436209,5.291500614093062,1560.9926811574533,108.29964021117492,1122,[np.int64(572)],nan,nan,nan,nan,nan,,,,,,,,,,,,,7,001,25,f,r,,,,,,,
,,49,7,001,25,f,r,calibration,0.55,2,0,49,0.6580745541515514,0.654725510385422,0,False,0.5768168999929912,False,dot,square,0.2563206994361611,8.49918808292684,2481.7629202146372,129.9111035500081,331,[np.int64(1303)],nan,nan,nan,nan,nan,,,,,,,,,,,,,7,001,25,f,r,,,,,,,
,,50,7,001,25,f,r,calibration,0.55,2,0,50,0.7133701336716126,0.9118086882105548,1,False,0.6095046999980696,False,square,square,0.2491932128806913,8.8770736252448,2663.12208757344,175.66366476605418,418,[np.int64(918)],0.6041351716816442,2.5219019266002594,1.3975976375626673,0.03301994392299311,0.021905231702190185,,,,,,,,,,,,,7,001,25,f,r,,,,,,,
,,51,7,001,25,f,r,calibration,0.55,2,0,51,0.7133701336716126,0.9118086882105548,1,False,0.6992557000048691,False,square,square,0.2428978643162338,4.038612156150112,1696.2171055830472,66.1376848721426,1142,[np.int64(968)],nan,nan,nan,nan,nan,,,,,,,,,,,,,7,001,25,f,r,,,,,,,
,,52,7,001,25,f,r,calibration,0.55,2,0,52,0.7133701336716126,0.9118086882105548,1,False,0.6508805000048596,False,dot,dot,0.23733945555867164,6.503693276481436,2003.1375291562822,118.70300548676174,344,[np.int64(920)],nan,nan,nan,nan,nan,,,,,,,,,,,,,7,001,25,f,r,,,,,,,
,,53,7,001,25,f,r,calibration,0.55,2,0,53,0.6580745541515514,0.654725510385422,1,False,0.7068691000022227,False,dot,dot,0.2334789190247029,8.390891500381201,2500.485667113598,158.14822587309345,469,[np.int64(724)],nan,nan,nan,nan,nan,,,,,,,,,,,,,7,001,25,f,r,,,,,,,
,,54,7,001,25,f,r,calibration,0.55,2,0,54,0.6580745541515514,0.654725510385422,1,False,0.7387139000056777,False,square,square,0.22992862339002806,12.034246727630144,3104.835655728577,206.1088611297667,84,[np.int64(1106)],nan,nan,nan,nan,nan,,,,,,,,,,,,,7,001,25,f,r,,,,,,,
,,55,7,001,25,f,r,calibration,0.55,2,0,55,0.6580745541515514,0.654725510385422,1,False,0.5853348999953596,False,square,square,0.22665277993331745,6.061116679996387,2006.2296210788043,120.56209711607417,1405,[np.int64(114)],nan,nan,nan,nan,nan,,,,,,,,,,,,,7,001,25,f,r,,,,,,,
,,56,7,001,25,f,r,calibration,0.55,2,0,56,0.6580745541515514,0.654725510385422,1,False,0.5901859000005061,False,square,square,0.22361789831956844,9.266101680471515,2418.4525386030655,184.9413344180877,1412,[np.int64(948)],nan,nan,nan,nan,nan,,,,,,,,,,,,,7,001,25,f,r,,,,,,,
,,57,7,001,25,f,r,calibration,0.55,2,0,57,0.6580745541515514,0.654725510385422,1,False,0.6924858999991557,False,square,square,0.22079347795620824,4.36479403075259,1488.394764486633,109.66781612036279,1264,[np.int64(755)],nan,nan,nan,nan,nan,,,,,,,,,,,,,7,001,25,f,r,,,,,,,
,,58,7,001,25,f,r,calibration,0.55,2,0,58,0.6580745541515514,0.654725510385422,1,False,0.8511247000133153,False,dot,dot,0.21815236488669063,4.567259567977767,1717.2895975596402,96.60355484958396,1180,[np.int64(1417)],nan,nan,nan,nan,nan,,,,,,,,,,,,,7,001,25,f,r,,,,,,,
,,59,7,001,25,f,r,calibration,0.55,2,0,59,0.6580745541515514,0.654725510385422,1,False,0.7250142999982927,False,dot,dot,0.21567085817441728,4.5561167846359565,1549.0797067762253,73.4683005310196,557,[np.int64(1035)],nan,nan,nan,nan,nan,,,,,,,,,,,,,7,001,25,f,r,,,,,,,
,,60,7,001,25,f,r,calibration,0.55,2,0,60,0.6580745541515514,0.654725510385422,1,False,0.7606098999967799,False,square,square,0.21332863740057234,6.1421167085423445,2334.004349246091,124.21319792178481,548,[np.int64(1583)],0.43333847922026836,2.88245765795905,1.6491326566264066,0.02933277825477182,0.021784992936138527,,,,,,,,,,,,,7,001,25,f,r,,,,,,,
,,61,7,001,25,f,r,calibration,0.55,2,0,61,0.6580745541515514,0.654725510385422,1,False,0.7270422000001417,False,dot,dot,0.21110856920763965,6.740298928846385,1482.8657643462047,86.60193713320939,551,[np.int64(635)],nan,nan,nan,nan,nan,,,,,,,,,,,,,7,001,25,f,r,,,,,,,
,,62,7,001,25,f,r,calibration,0.55,2,0,62,0.6580745541515514,0.654725510385422,1,False,0.5977256999904057,False,square,square,0.20899643773374996,13.574041748909247,2836.9747255220327,227.92022704618165,891,[np.int64(158)],nan,nan,nan,nan,nan,,,,,,,,,,,,,7,001,25,f,r,,,,,,,
,,63,7,001,25,f,r,calibration,0.55,2,0,63,0.6580745541515514,0.654725510385422,0,False,1.1071471000032034,False,dot,square,0.2069597716427884,7.818402461284622,2392.4311531530943,149.18187141428578,129,[np.int64(195)],nan,nan,nan,nan,nan,,,,,,,,,,,,,7,001,25,f,r,,,,,,,
,,64,7,001,25,f,r,calibration,0.55,2,0,64,0.6580745541515514,0.654725510385422,1,False,0.7187731000012718,False,dot,dot,0.20505002367109462,8.636036220783815,2452.6342867026033,165.34477956593165,1357,[np.int64(662)],nan,nan,nan,nan,nan,,,,,,,,,,,,,7,001,25,f,r,,,,,,,
,,65,7,001,25,f,r,calibration,0.55,2,0,65,0.6580745541515514,0.654725510385422,1,False,0.7182046999951126,False,square,square,0.20324089304261617,6.286690707477709,2231.7752011545867,116.1975703150798,921,[np.int64(553)],nan,nan,nan,nan,nan,,,,,,,,,,,,,7,001,25,f,r,,,,,,,
,,66,7,001,25,f,r,calibration,0.55,2,0,66,0.6580745541515514,0.654725510385422,0,False,0.9620908999931999,False,square,dot,0.2012236558041593,10.690119310385649,2426.6570834575423,174.94823142489776,805,[np.int64(1427)],nan,nan,nan,nan,nan,,,,,,,,,,,,,7,001,25,f,r,,,,,,,
,,67,7,001,25,f,r,calibration,0.55,2,0,67,0.6580745541515514,0.654725510385422,1,False,0.6837699000025168,False,dot,dot,0.1995160221013689,8.439112703748595,2708.955177903299,178.66426440659163,532,[np.int64(1382)],nan,nan,nan,nan,nan,,,,,,,,,,,,,7,001,25,f,r,,,,,,,
,,68,7,001,25,f,r,calibration,0.75,2,-1,1,0.5981210736084265,0.3976423325602886,1,False,0.53778099999181,False,dot,dot,0.8833941500202273,7.0134027558576575,2665.0930472259097,119.06399735369016,629,[np.int64(1022)],0.49887896444510554,3.2323377588830704,2.050691472501904,0.0257364756811414,0.02148582368615677,,,,,,,,,,,,,7,001,25,f,r,0.36702615581268544,True,,,,,
,,69,7,001,25,f,r,calibration,0.75,2,-1,2,0.5350820483873121,0.14055915473515587,0,False,0.6578822000010405,False,dot,square,0.7062684605085147,1.521183432376341,956.8243789647184,28.75376915890449,579,[np.int64(991)],0.8927210608878346,3.2830630299418693,2.067034348586141,0.02627445005703906,0.021592219054196886,,,,,,,,,,,,,7,001,25,f,r,0.36702615581268544,True,,,,,
,,70,7,001,25,f,r,calibration,0.75,2,-1,3,0.6580745541515514,0.654725510385422,1,False,0.6577760999934981,False,dot,dot,0.715890275285089,7.17067182131132,1864.3746735409431,92.23997524979316,848,[np.int64(1128)],0.7541628299670607,3.259312246800362,2.0588559500867185,0.026003316906630266,0.021538309696979195,,,,,,,,,,,,,7,001,25,f,r,0.36702615581268544,True,,,,,
,,71,7,001,25,f,r,calibration,0.75,2,-1,4,0.6580745541515514,0.654725510385422,1,False,0.6039405999908922,False,square,square,0.7104406384257412,13.069241218542716,2574.6405200529152,180.47033244208467,1530,[np.int64(1578)],0.6167127571078572,3.2539767317061976,2.0583570888259755,0.025705197647368637,0.021476054867784564,,,,,,,,,,,,,7,001,25,f,r,0.36702615581268544,True,,,,,
,,72,7,001,25,f,r,calibration,0.75,2,-1,5,0.6580745541515514,0.654725510385422,1,False,0.6910165000008419,False,square,square,0.6921140054699704,18.500607825032723,3385.611231980988,201.38749916851867,485,[np.int64(1258)],0.48700529278537263,3.2660042586587164,2.065177477216139,0.025382958325849796,0.02140524717467749,,,,,,,,,,,,,7,001,25,f,r,0.36702615581268544,True,,,,,
,,73,7,001,25,f,r,calibration,0.75,2,-1,6,0.6580745541515514,0.654725510385422,0,False,0.5570402000012109,False,dot,square,0.6285049930860827,7.404979501807877,2406.61833808756,142.06069237538142,1151,[np.int64(1240)],0.8908499007442487,3.171120372905373,2.0162649851927172,0.02656412381926669,0.021634857770495213,,,,,,,,,,,,,7,001,25,f,r,0.36702615581268544,True,,,,,
,,74,7,001,25,f,r,calibration,0.75,2,-1,7,0.7133701336716126,0.9118086882105548,1,False,0.5210875000047963,False,square,square,0.616205495914212,5.773811291306707,1645.5362180224115,92.78123697810612,1546,[np.int64(802)],0.7803855250840107,3.1790124598166756,2.0212608923306448,0.0262409670099603,0.021573390431724623,,,,,,,,,,,,,7,001,25,f,r,0.36702615581268544,True,,,,,
,,75,7,001,25,f,r,calibration,0.75,2,-1,8,0.7133701336716126,0.9118086882105548,1,False,0.6538278999942122,False,square,square,0.5958391131756907,6.960615010997474,1621.8232975624114,123.13658394564999,1109,[np.int64(290)],0.6787067389605421,3.2025175325413393,2.033292111125737,0.025898621055297447,0.021504315756559506,,,,,,,,,,,,,7,001,25,f,r,0.36702615581268544,True,,,,,
,,76,7,001,25,f,r,calibration,0.75,2,-1,9,0.7133701336716126,0.9118086882105548,1,False,0.9707514000037918,False,square,square,0.5708680956326844,5.163576635717952,1523.2551075367958,99.40080520644284,1108,[np.int64(20)],0.5881055909776544,3.2396674931607103,2.0511253489197188,0.025540331284546386,0.02142765061948888,,,,,,,,,,,,,7,001,25,f,r,0.36702615581268544,True,,,,,
,,77,7,001,25,f,r,calibration,0.75,2,-1,10,0.7133701336716126,0.9118086882105548,1,False,0.8765652000001865,False,square,square,0.5446149263778834,9.728429140361666,2111.0691234584815,122.2351772132516,66,[np.int64(535)],0.5093101853810031,3.2883436876229144,2.0733730243636845,0.025169333089417267,0.021343534086471928,,,,,,,,,,,,,7,001,25,f,r,0.36702615581268544,True,,,,,
,,78,7,001,25,f,r,calibration,0.75,2,-1,11,0.7133701336716126,0.9118086882105548,1,False,0.7255627000122331,False,dot,dot,0.5196746631666447,11.388047377924536,2471.2062810096245,209.33924794413534,1017,[np.int64(243)],nan,nan,nan,nan,nan,,,,,,,,,,,,,7,001,25,f,r,0.36702615581268544,True,,,,,
,,79,7,001,25,f,r,calibration,0.75,2,-1,12,0.6580745541515514,0.654725510385422,0,False,0.2056523999926867,False,square,dot,0.4918804292210705,10.725668492038428,2091.5053559474936,180.6986810656903,1097,[np.int64(90)],nan,nan,nan,nan,nan,,,,,,,,,,,,,7,001,25,f,r,0.36702615581268544,True,,,,,
,,80,7,001,25,f,r,calibration,0.75,2,-1,13,0.7629446568996856,1.1688918660356877,1,False,0.8023905000009108,False,dot,dot,0.4661390526850994,7.102975112549525,1981.7300564013176,138.352409735702,1172,[np.int64(676)],nan,nan,nan,nan,nan,,,,,,,,,,,,,7,001,25,f,r,0.36702615581268544,True,,,,,
