participant,session,age,gender,handedness,phase,overall_trial_num,trial_in_block,mem_filename,mem_ground_truth,controlled,trial_level,item_type,mem_response,mem_rt,mem_trigger_fix,mem_trigger_onset,mem_trigger_resp
24,001,23,f,r,memory_test,518,258,eggnog_02s,seen,yes,high,controlled,no,0.7308441998902708,82,52,62
24,001,23,f,r,memory_test,519,259,sweater_13s,unseen,,,,no,1.4205682999454439,85,55,61
24,001,23,f,r,memory_test,520,260,eye_patch_11s,seen,yes,high,controlled,no,2.1763971000909805,82,52,62
24,001,23,f,r,memory_test,521,261,cork_10s,seen,no,low,uncontrolled,no,1.0037215000484139,83,53,62
24,001,23,f,r,memory_test,522,262,scrambled_egg_12s,unseen,,,,no,0.8218185999430716,85,55,61
24,001,23,f,r,memory_test,523,263,gold_13s,seen,no,low,uncontrolled,no,1.0276909000240266,83,53,62
24,001,23,f,r,memory_test,524,264,brick_09s,unseen,,,,no,0.8497518999502063,85,55,61
24,001,23,f,r,memory_test,525,265,glove_11s,unseen,,,,no,0.4978088999632746,85,55,61
24,001,23,f,r,memory_test,526,266,card_07s,unseen,,,,no,0.7826773999258876,85,55,61
24,001,23,f,r,memory_test,527,267,wrench_04s,unseen,,,,no,0.9993187999352813,85,55,61
24,001,23,f,r,memory_test,528,268,dip_04s,seen,no,low,uncontrolled,yes,0.9252450000494719,83,53,61
24,001,23,f,r,memory_test,529,269,squeegee_10s,unseen,,,,no,0.6094124999362975,85,55,61
24,001,23,f,r,memory_test,530,270,shears_03s,unseen,,,,no,0.6929055999498814,85,55,61
24,001,23,f,r,memory_test,531,271,block_15s,unseen,,,,no,0.6527141002006829,85,55,61
24,001,23,f,r,memory_test,532,272,trampoline_01b,unseen,,,,no,0.761250999988988,85,55,61
24,001,23,f,r,memory_test,533,273,pillbox_13s,seen,yes,low,controlled,no,0.6662677000276744,81,51,62
24,001,23,f,r,memory_test,534,274,tiramisu_12s,seen,yes,high,controlled,no,0.6901867999695241,82,52,62
24,001,23,f,r,memory_test,535,275,toothbrush_12s,unseen,,,,no,0.8842190001159906,85,55,61
24,001,23,f,r,memory_test,536,276,keyboard_15s,seen,yes,low,controlled,no,0.6671406999230385,81,51,62
24,001,23,f,r,memory_test,537,277,ice_cream_10s,unseen,,,,yes,1.086904700146988,85,55,62
24,001,23,f,r,memory_test,538,278,sequin_08s,seen,no,high,uncontrolled,no,0.7642739999573678,84,54,62
24,001,23,f,r,memory_test,539,279,refrigerator_11s,seen,yes,high,controlled,no,0.569037500070408,82,52,62
24,001,23,f,r,memory_test,540,280,coal_08s,seen,yes,high,controlled,no,0.49395349994301796,82,52,62
24,001,23,f,r,memory_test,541,281,boa_02s,unseen,,,,no,0.24741620011627674,85,55,61
24,001,23,f,r,memory_test,542,282,tortilla_04s,unseen,,,,yes,2.076909000054002,85,55,62
24,001,23,f,r,memory_test,543,283,swab_02s,unseen,,,,no,0.6573080001398921,85,55,61
24,001,23,f,r,memory_test,544,284,pacifier_04s,unseen,,,,no,0.5626016000751406,85,55,61
24,001,23,f,r,memory_test,545,285,string_cheese_01b,seen,yes,low,controlled,no,0.8210094999521971,81,51,62
24,001,23,f,r,memory_test,546,286,filing_cabinet_07s,unseen,,,,no,0.9048263002187014,85,55,61
24,001,23,f,r,memory_test,547,287,origami_03s,seen,yes,high,controlled,no,0.8312333000358194,82,52,62
24,001,23,f,r,memory_test,548,288,salami_08s,unseen,,,,no,1.3628038000315428,85,55,61
24,001,23,f,r,memory_test,549,289,hot_chocolate_12s,seen,no,high,uncontrolled,no,0.8191404000390321,84,54,62
24,001,23,f,r,memory_test,550,290,bandanna_10s,unseen,,,,no,0.8661257999483496,85,55,61
24,001,23,f,r,memory_test,551,291,grain_05s,seen,no,low,uncontrolled,no,0.8019893998280168,83,53,62
24,001,23,f,r,memory_test,552,292,footprint_11s,unseen,,,,yes,1.4466208999510854,85,55,62
24,001,23,f,r,memory_test,553,293,suspenders_09s,unseen,,,,no,0.7381866001524031,85,55,61
24,001,23,f,r,memory_test,554,294,french_horn_05s,seen,no,high,uncontrolled,yes,1.1150502997916192,84,54,61
24,001,23,f,r,memory_test,555,295,biscuit_09s,seen,no,high,uncontrolled,yes,0.896043400047347,84,54,61
24,001,23,f,r,memory_test,556,296,lamb_chop_18s,seen,no,high,uncontrolled,yes,0.7810754999518394,84,54,61
24,001,23,f,r,memory_test,557,297,bowler_hat_03s,unseen,,,,no,0.8422463000752032,85,55,61
24,001,23,f,r,memory_test,558,298,shoelace_06s,seen,no,high,uncontrolled,no,2.2265467001125216,84,54,62
24,001,23,f,r,memory_test,559,299,crutch_11s,unseen,,,,no,0.8756115001160651,85,55,61
24,001,23,f,r,memory_test,560,300,nutcracker_06s,seen,no,low,uncontrolled,no,0.8183267000131309,83,53,62
24,001,23,f,r,memory_test,561,301,shortbread_08s,unseen,,,,no,0.7476560000795871,85,55,61
24,001,23,f,r,memory_test,562,302,yolk_11s,unseen,,,,no,0.9377723000943661,85,55,61
24,001,23,f,r,memory_test,563,303,pistachio_11s,unseen,,,,no,0.682735700160265,85,55,61
24,001,23,f,r,memory_test,564,304,latte_01b,seen,yes,low,controlled,yes,0.6474349000491202,81,51,61
24,001,23,f,r,memory_test,565,305,bedpan_08s,seen,no,high,uncontrolled,yes,0.8230773999821395,84,54,61
24,001,23,f,r,memory_test,566,306,gum_10s,seen,yes,low,controlled,no,0.8334983999375254,81,51,62
24,001,23,f,r,memory_test,567,307,tomato_sauce_14s,seen,no,low,uncontrolled,yes,0.7127838998567313,83,53,61
24,001,23,f,r,memory_test,568,308,cheeseburger_12s,seen,no,low,uncontrolled,no,0.6284135999158025,83,53,62
24,001,23,f,r,memory_test,569,309,staple_06s,seen,yes,high,controlled,no,0.6841012998484075,82,52,62
24,001,23,f,r,memory_test,570,310,sock_13s,seen,no,low,uncontrolled,no,0.867440199945122,83,53,62
24,001,23,f,r,memory_test,571,311,wing_03s,unseen,,,,no,0.7859372000675648,85,55,61
24,001,23,f,r,memory_test,572,312,pie_02s,unseen,,,,no,0.6395449000410736,85,55,61
24,001,23,f,r,memory_test,573,313,pajamas_13s,seen,yes,high,controlled,no,0.732394500169903,82,52,62
24,001,23,f,r,memory_test,574,314,donut_15s,unseen,,,,no,0.8951071000192314,85,55,61
24,001,23,f,r,memory_test,575,315,hotdog_03s,seen,yes,high,controlled,no,0.8039984998758882,82,52,62
24,001,23,f,r,memory_test,576,316,fishnet_stockings_14s,seen,no,high,uncontrolled,no,0.6124113001860678,84,54,62
24,001,23,f,r,memory_test,577,317,asparagus_07s,unseen,,,,no,0.6810387000441551,85,55,61
24,001,23,f,r,memory_test,578,318,spring_roll_05s,unseen,,,,no,1.0757248001173139,85,55,61
24,001,23,f,r,memory_test,579,319,cardboard_07s,seen,yes,low,controlled,no,1.2451174999587238,81,51,62
24,001,23,f,r,memory_test,580,320,cape_06s,seen,yes,low,controlled,no,0.6968187999445945,81,51,62
24,001,23,f,r,memory_test,581,321,lighter_08s,unseen,,,,no,0.7515630999114364,85,55,61
24,001,23,f,r,memory_test,582,322,hairdryer_06s,unseen,,,,no,0.7101227000821382,85,55,61
24,001,23,f,r,memory_test,583,323,bracelet1_12s,seen,no,high,uncontrolled,no,0.5458148000761867,84,54,62
24,001,23,f,r,memory_test,584,324,toilet_paper_07s,unseen,,,,no,0.6132125000003725,85,55,61
24,001,23,f,r,memory_test,585,325,coaster_08s,unseen,,,,no,0.5446790000423789,85,55,61
24,001,23,f,r,memory_test,586,326,bun_07s,unseen,,,,yes,1.6591334000695497,85,55,62
24,001,23,f,r,memory_test,587,327,bib_13n,unseen,,,,no,0.5916826999746263,85,55,61
24,001,23,f,r,memory_test,588,328,yo-yo_12s,unseen,,,,no,0.4708432999905199,85,55,61
24,001,23,f,r,memory_test,589,329,breadstick_14s,seen,no,high,uncontrolled,yes,0.8714307998307049,84,54,61
24,001,23,f,r,memory_test,590,330,belt_buckle_14s,seen,no,low,uncontrolled,no,0.9016817000228912,83,53,62
24,001,23,f,r,memory_test,591,331,battery_10s,unseen,,,,no,0.9789280998520553,85,55,61
24,001,23,f,r,memory_test,592,332,air_mattress_13s,unseen,,,,no,0.7142604000400752,85,55,61
24,001,23,f,r,memory_test,593,333,videocassette_07n,seen,yes,low,controlled,no,0.5891281999647617,81,51,62
24,001,23,f,r,memory_test,594,334,dumbbell_10s,seen,yes,low,controlled,no,0.6579740000888705,81,51,62
24,001,23,f,r,memory_test,595,335,pill_04s,unseen,,,,no,0.8319168000016361,85,55,61
24,001,23,f,r,memory_test,596,336,throne_02s,seen,no,low,uncontrolled,no,0.7249014000408351,83,53,62
24,001,23,f,r,memory_test,597,337,coffee_13s,seen,no,high,uncontrolled,no,0.6917642999906093,84,54,62
24,001,23,f,r,memory_test,598,338,cracker_01b,unseen,,,,yes,2.5512992998119444,85,55,62
24,001,23,f,r,memory_test,599,339,retainer_08s,unseen,,,,no,0.722705400083214,85,55,61
24,001,23,f,r,memory_test,600,340,computer_screen_12s,seen,no,low,uncontrolled,no,1.0433581999968737,83,53,62
24,001,23,f,r,memory_test,601,341,hanger_13n,seen,yes,high,controlled,yes,1.0912601000163704,82,52,61
24,001,23,f,r,memory_test,602,342,bathrobe_07s,unseen,,,,no,0.7232492999173701,85,55,61
24,001,23,f,r,memory_test,603,343,paint_01b,seen,no,high,uncontrolled,no,1.347382300067693,84,54,62
24,001,23,f,r,memory_test,604,344,gauze_02s,seen,yes,low,controlled,no,0.6521552999038249,81,51,62
24,001,23,f,r,memory_test,605,345,swimsuit_08s,seen,yes,high,controlled,no,2.426582699874416,82,52,62
24,001,23,f,r,memory_test,606,346,tack_06s,seen,yes,high,controlled,no,1.9844064000062644,82,52,62
24,001,23,f,r,memory_test,607,347,coffin_06s,unseen,,,,no,0.8858556000050157,85,55,61
24,001,23,f,r,memory_test,608,348,coffee_filter_05s,seen,no,low,uncontrolled,yes,0.8007463000249118,83,53,61
24,001,23,f,r,memory_test,609,349,wood_03s,seen,no,low,uncontrolled,no,0.9753147999290377,83,53,62
24,001,23,f,r,memory_test,610,350,sarcophagus_08s,seen,no,low,uncontrolled,no,0.722624700050801,83,53,62
24,001,23,f,r,memory_test,611,351,hairbrush_08s,unseen,,,,no,1.3537316999863833,85,55,61
24,001,23,f,r,memory_test,612,352,dice_14s,seen,no,high,uncontrolled,no,0.6948519998695701,84,54,62
24,001,23,f,r,memory_test,613,353,cornhusk_03s,unseen,,,,no,0.875592099968344,85,55,61
24,001,23,f,r,memory_test,614,354,chopsticks_04s,unseen,,,,no,1.519376000156626,85,55,61
24,001,23,f,r,memory_test,615,355,crucifix_09s,seen,no,low,uncontrolled,yes,1.150787099963054,83,53,61
24,001,23,f,r,memory_test,616,356,squirt_gun_15s,seen,yes,low,controlled,yes,1.1507685000542551,81,51,61
24,001,23,f,r,memory_test,617,357,water_heater_01b,unseen,,,,no,0.7377821998670697,85,55,61
24,001,23,f,r,memory_test,618,358,saltshaker_08s,unseen,,,,no,1.704785899957642,85,55,61
24,001,23,f,r,memory_test,619,359,kilt_11s,unseen,,,,no,0.854310099966824,85,55,61
24,001,23,f,r,memory_test,620,360,touchpad_11s,unseen,,,,no,0.9356664000079036,85,55,61
24,001,23,f,r,memory_test,621,361,inhaler_12s,unseen,,,,no,1.2737013001460582,85,55,61
24,001,23,f,r,memory_test,622,362,candy_10s,seen,yes,low,controlled,no,0.8481223999988288,81,51,62
24,001,23,f,r,memory_test,623,363,nail_clippers_05s,unseen,,,,no,0.6056602001190186,85,55,61
24,001,23,f,r,memory_test,624,364,steak_15s,unseen,,,,no,0.7734372999984771,85,55,61
24,001,23,f,r,memory_test,625,365,pencil_10s,unseen,,,,no,0.5863514000084251,85,55,61
24,001,23,f,r,memory_test,626,366,crystal1_05s,unseen,,,,no,0.6276908998843282,85,55,61
24,001,23,f,r,memory_test,627,367,jam_01b,unseen,,,,no,1.4624725000467151,85,55,61
24,001,23,f,r,memory_test,628,368,cigarette_15s,unseen,,,,no,0.8536808998323977,85,55,61
24,001,23,f,r,memory_test,629,369,t-shirt_06s,seen,yes,low,controlled,no,0.5602857999037951,81,51,62
24,001,23,f,r,memory_test,630,370,suitcase_11s,seen,yes,low,controlled,yes,2.422306700143963,81,51,61
24,001,23,f,r,memory_test,631,371,blower_10s,seen,yes,high,controlled,no,1.305628899950534,82,52,62
24,001,23,f,r,memory_test,632,372,flan_02s,seen,yes,low,controlled,no,0.7737559000961483,81,51,62
24,001,23,f,r,memory_test,633,373,pet_food_04s,unseen,,,,no,0.9227726000826806,85,55,61
24,001,23,f,r,memory_test,634,374,skewer_09s,unseen,,,,no,0.6769498998764902,85,55,61
24,001,23,f,r,memory_test,635,375,playing_card_12s,seen,yes,low,controlled,no,0.8646146999672055,81,51,62
24,001,23,f,r,memory_test,636,376,fingerprint_01b,seen,no,high,uncontrolled,no,0.5654025999829173,84,54,62
24,001,23,f,r,memory_test,637,377,ketchup_10s,unseen,,,,no,0.3617318000178784,85,55,61
24,001,23,f,r,memory_test,638,378,patty_09s,unseen,,,,no,0.7245401002001017,85,55,61
24,001,23,f,r,memory_test,639,379,tiara_08s,seen,no,high,uncontrolled,yes,1.0699153000023216,84,54,61
24,001,23,f,r,memory_test,640,380,cheesecake_13s,unseen,,,,no,0.6045395000837743,85,55,61
24,001,23,f,r,memory_test,641,381,screw_05s,unseen,,,,no,0.7411660999059677,85,55,61
24,001,23,f,r,memory_test,642,382,diskette_03s,unseen,,,,no,0.6530922001693398,85,55,61
24,001,23,f,r,memory_test,643,383,dreidel_13s,seen,yes,low,controlled,no,0.6627950998954475,81,51,62
24,001,23,f,r,memory_test,644,384,bandage_01b,unseen,,,,no,0.9142416999675333,85,55,61
24,001,23,f,r,memory_test,645,385,jumpsuit_11s,seen,yes,high,controlled,no,1.1704967999830842,82,52,62
24,001,23,f,r,memory_test,646,386,bracelet2_08s,seen,no,high,uncontrolled,no,0.7208359001670033,84,54,62
24,001,23,f,r,memory_test,647,387,nest_01b,unseen,,,,no,3.59876269986853,85,55,61
24,001,23,f,r,memory_test,648,388,yarn_10s,seen,yes,high,controlled,no,0.6766605998855084,82,52,62
24,001,23,f,r,memory_test,649,389,banana_06s,seen,no,high,uncontrolled,no,1.465584599878639,84,54,62
24,001,23,f,r,memory_test,650,390,limousine_10s,seen,no,high,uncontrolled,no,0.7904594000428915,84,54,62
24,001,23,f,r,memory_test,651,391,pantsuit_07s,unseen,,,,no,0.6483080999460071,85,55,61
24,001,23,f,r,memory_test,652,392,test_tube_17s,unseen,,,,no,1.0390465999953449,85,55,61
24,001,23,f,r,memory_test,653,393,boxing_gloves_05s,unseen,,,,no,0.5952528000343591,85,55,61
24,001,23,f,r,memory_test,654,394,drumstick_03s,unseen,,,,no,3.7484659000765532,85,55,61
24,001,23,f,r,memory_test,655,395,hairnet_07s,seen,no,high,uncontrolled,yes,0.7350097000598907,84,54,61
24,001,23,f,r,memory_test,656,396,apron_10s,seen,yes,high,controlled,no,0.6785661999601871,82,52,62
24,001,23,f,r,memory_test,657,397,chicken1_08s,seen,yes,low,controlled,no,0.6915118999313563,81,51,62
24,001,23,f,r,memory_test,658,398,seesaw_03s,unseen,,,,no,0.7417310001328588,85,55,61
24,001,23,f,r,memory_test,659,399,eyeliner_10s,seen,yes,high,controlled,yes,0.8077771998941898,82,52,61
24,001,23,f,r,memory_test,660,400,tamale_13s,seen,no,low,uncontrolled,no,1.2732748999260366,83,53,62
24,001,23,f,r,memory_test,661,401,cellphone_11s,seen,yes,high,controlled,no,0.9455017999280244,82,52,62
24,001,23,f,r,memory_test,662,402,wig_01s,unseen,,,,no,1.0624764000531286,85,55,61
24,001,23,f,r,memory_test,663,403,checkers_06s,unseen,,,,no,0.6341367000713944,85,55,61
24,001,23,f,r,memory_test,664,404,hot-water_bottle_05s,seen,no,high,uncontrolled,no,0.7849681000225246,84,54,62
24,001,23,f,r,memory_test,665,405,gyro_01b,seen,yes,low,controlled,yes,0.7563610000070184,81,51,61
24,001,23,f,r,memory_test,666,406,clipper2_05s,unseen,,,,no,0.8494967999868095,85,55,61
24,001,23,f,r,memory_test,667,407,sim_card_10s,unseen,,,,no,0.7011677001137286,85,55,61
24,001,23,f,r,memory_test,668,408,pepper2_08s,unseen,,,,no,0.6549514001235366,85,55,61
24,001,23,f,r,memory_test,669,409,boot_09s,seen,no,low,uncontrolled,yes,0.806342699797824,83,53,61
24,001,23,f,r,memory_test,670,410,playpen_05s,unseen,,,,no,0.9368695998564363,85,55,61
24,001,23,f,r,memory_test,671,411,bowling_ball_01b,seen,yes,high,controlled,no,0.7560300999321043,82,52,62
24,001,23,f,r,memory_test,672,412,croissant_13s,unseen,,,,no,1.3643581001088023,85,55,61
24,001,23,f,r,memory_test,673,413,ice_cube_03s,seen,yes,high,controlled,no,2.634606200037524,82,52,62
24,001,23,f,r,memory_test,674,414,jelly_bean_13n,seen,yes,low,controlled,yes,0.7513194000348449,81,51,61
24,001,23,f,r,memory_test,675,415,piggy_bank_01b,seen,no,low,uncontrolled,yes,0.6426289000082761,83,53,61
24,001,23,f,r,memory_test,676,416,cornbread_01b,unseen,,,,no,0.9398731999099255,85,55,61
24,001,23,f,r,memory_test,677,417,pasta_06s,seen,yes,high,controlled,no,1.1056322001386434,82,52,62
24,001,23,f,r,memory_test,678,418,egg_roll_07n,unseen,,,,no,0.9230495998635888,85,55,61
24,001,23,f,r,memory_test,679,419,harp_05s,unseen,,,,no,0.6710789001081139,85,55,61
24,001,23,f,r,memory_test,680,420,mitten_08s,seen,no,high,uncontrolled,no,0.5555436001159251,84,54,62
24,001,23,f,r,memory_test,681,421,shower_cap_12s,seen,yes,high,controlled,yes,0.9045481998473406,82,52,61
24,001,23,f,r,memory_test,682,422,ham_05s,seen,no,high,uncontrolled,no,0.9542251999955624,84,54,62
24,001,23,f,r,memory_test,683,423,peppermint_02s,seen,yes,high,controlled,no,0.8289439999498427,82,52,62
24,001,23,f,r,memory_test,684,424,spider_web_06s,seen,no,low,uncontrolled,yes,0.9107979999389499,83,53,61
24,001,23,f,r,memory_test,685,425,tube_top_10s,unseen,,,,no,0.6593132999259979,85,55,61
24,001,23,f,r,memory_test,686,426,gumball_02s,unseen,,,,no,0.7430890998803079,85,55,61
24,001,23,f,r,memory_test,687,427,pliers_10s,seen,no,high,uncontrolled,no,0.7552139000035822,84,54,62
24,001,23,f,r,memory_test,688,428,float_04s,unseen,,,,no,0.6150432999711484,85,55,61
24,001,23,f,r,memory_test,689,429,bikini_09s,unseen,,,,no,0.6005660998634994,85,55,61
24,001,23,f,r,memory_test,690,430,sofa_bed_13s,unseen,,,,no,0.4203990998212248,85,55,61
24,001,23,f,r,memory_test,691,431,sushi_08s,seen,no,high,uncontrolled,no,0.7237652998883277,84,54,62
24,001,23,f,r,memory_test,692,432,caramel_09s,unseen,,,,no,0.720489100087434,85,55,61
24,001,23,f,r,memory_test,693,433,sandbox_06s,unseen,,,,no,0.6072307000868022,85,55,61
24,001,23,f,r,memory_test,694,434,handbrake_03s,seen,yes,high,controlled,no,0.47571170004084706,82,52,62
24,001,23,f,r,memory_test,695,435,braid_09s,unseen,,,,no,0.6145804999396205,85,55,61
24,001,23,f,r,memory_test,696,436,candy_cane_06s,unseen,,,,no,0.6066324000712484,85,55,61
24,001,23,f,r,memory_test,697,437,slot_machine_05s,seen,no,low,uncontrolled,no,0.7088800000492483,83,53,62
24,001,23,f,r,memory_test,698,438,iceskate_07s,seen,no,high,uncontrolled,no,0.524809000082314,84,54,62
24,001,23,f,r,memory_test,699,439,suit_14s,seen,yes,high,controlled,no,0.6760919000953436,82,52,62
24,001,23,f,r,memory_test,700,440,batter_04s,seen,no,high,uncontrolled,no,0.8147112000733614,84,54,62
24,001,23,f,r,memory_test,701,441,target_14s,unseen,,,,no,0.8019727999344468,85,55,61
24,001,23,f,r,memory_test,702,442,toothpick_14n,seen,yes,high,controlled,no,0.655258399900049,82,52,62
24,001,23,f,r,memory_test,703,443,taco_01b,unseen,,,,no,1.2557753999717534,85,55,61
24,001,23,f,r,memory_test,704,444,trap_07s,seen,no,low,uncontrolled,no,0.667153500020504,83,53,62
24,001,23,f,r,memory_test,705,445,duster_07s,unseen,,,,no,0.7848004000261426,85,55,61
24,001,23,f,r,memory_test,706,446,parfait_17s,seen,yes,low,controlled,no,0.6327867000363767,81,51,62
24,001,23,f,r,memory_test,707,447,honeycomb_08s,unseen,,,,no,0.6823881000746042,85,55,61
24,001,23,f,r,memory_test,708,448,jigsaw_puzzle_09s,seen,no,low,uncontrolled,no,0.5591428000479937,83,53,62
24,001,23,f,r,memory_test,709,449,visor_13s,unseen,,,,no,0.5767562999390066,85,55,61
24,001,23,f,r,memory_test,710,450,pocket_01b,seen,no,high,uncontrolled,no,0.5222060000523925,84,54,62
24,001,23,f,r,memory_test,711,451,clipper1_01s,unseen,,,,no,0.5383277998771518,85,55,61
24,001,23,f,r,memory_test,712,452,vacuum_04s,seen,yes,low,controlled,no,0.488843500148505,81,51,62
24,001,23,f,r,memory_test,713,453,cloak_13s,unseen,,,,no,0.5083039999008179,85,55,61
24,001,23,f,r,memory_test,714,454,sweeper_02s,seen,no,low,uncontrolled,no,0.5979120999109,83,53,62
24,001,23,f,r,memory_test,715,455,leggings_12s,unseen,,,,no,0.3944469999987632,85,55,61
24,001,23,f,r,memory_test,716,456,bowtie_14s,seen,yes,high,controlled,no,0.5937468998599797,82,52,62
24,001,23,f,r,memory_test,717,457,mashed_potato_05s,unseen,,,,no,0.6417986999731511,85,55,61
24,001,23,f,r,memory_test,718,458,whisk_04s,unseen,,,,no,0.7340220001060516,85,55,61
24,001,23,f,r,memory_test,719,459,belt_14s,seen,yes,high,controlled,no,2.072142600081861,82,52,62
24,001,23,f,r,memory_test,720,460,contact_lens_13s,seen,yes,low,controlled,yes,0.8009914001449943,81,51,61
24,001,23,f,r,memory_test,721,461,saxophone_07s,seen,yes,low,controlled,yes,0.8469221999403089,81,51,61
24,001,23,f,r,memory_test,722,462,hamburger_10s,unseen,,,,no,0.7343001000117511,85,55,61
24,001,23,f,r,memory_test,723,463,wallet_05s,seen,no,low,uncontrolled,no,0.8331093001179397,83,53,62
24,001,23,f,r,memory_test,724,464,butter_06s,unseen,,,,no,0.7198918000794947,85,55,61
24,001,23,f,r,memory_test,725,465,toga_04s,unseen,,,,no,0.6566436998546124,85,55,61
24,001,23,f,r,memory_test,726,466,faucet_09s,unseen,,,,no,1.4967761998996139,85,55,61
24,001,23,f,r,memory_test,727,467,fishhook_09s,seen,yes,low,controlled,no,0.7850532999727875,81,51,62
24,001,23,f,r,memory_test,728,468,paintbrush_02s,unseen,,,,no,0.7263660000171512,85,55,61
24,001,23,f,r,memory_test,729,469,ironing_board_01b,seen,no,low,uncontrolled,no,1.45932890009135,83,53,62
24,001,23,f,r,memory_test,730,470,pipe1_10s,unseen,,,,no,0.7716081000398844,85,55,61
24,001,23,f,r,memory_test,731,471,exerciser_05s,seen,no,high,uncontrolled,no,3.168181699933484,84,54,62
24,001,23,f,r,memory_test,732,472,mixer_03s,seen,no,low,uncontrolled,no,0.9086839000228792,83,53,62
24,001,23,f,r,memory_test,733,473,guacamole_14s,unseen,,,,no,0.7988851999398321,85,55,61
24,001,23,f,r,memory_test,734,474,straw2_09s,unseen,,,,no,0.6306471000425518,85,55,61
24,001,23,f,r,memory_test,735,475,match_07s,unseen,,,,no,0.6555375000461936,85,55,61
24,001,23,f,r,memory_test,736,476,caviar_07s,seen,no,high,uncontrolled,no,2.191727099940181,84,54,62
24,001,23,f,r,memory_test,737,477,pita_08s,seen,yes,low,controlled,yes,0.7685041998047382,81,51,61
24,001,23,f,r,memory_test,738,478,hinge_04s,unseen,,,,no,0.6875613001175225,85,55,61
24,001,23,f,r,memory_test,739,479,firewood_05s,unseen,,,,yes,1.564540599938482,85,55,62
24,001,23,f,r,memory_test,740,480,banana_peel_14s,unseen,,,,no,0.7863910999149084,85,55,61
