participant,session,age,gender,handedness,phase,overall_trial_num,trial_in_block,mem_filename,mem_ground_truth,controlled,trial_level,item_type,mem_response,mem_rt,mem_trigger_fix,mem_trigger_onset,mem_trigger_resp
5,001,24,f,r,memory_test,296,45,tiara_08s,seen,no,low,uncontrolled,yes,0.6586482000002434,83,53,61
5,001,24,f,r,memory_test,297,46,chips_03s,seen,yes,high,controlled,yes,2.7452021000008244,82,52,61
5,001,24,f,r,memory_test,298,47,dollhouse_12s,unseen,,,,no,1.0556722000001173,85,55,61
5,001,24,f,r,memory_test,299,48,coal_08s,seen,yes,high,controlled,yes,0.7142897999992783,82,52,61
5,001,24,f,r,memory_test,300,49,donut_15s,unseen,,,,yes,1.0455343999992692,85,55,62
5,001,24,f,r,memory_test,301,50,shorts_12s,unseen,,,,no,1.2384292999995523,85,55,61
5,001,24,f,r,memory_test,302,51,firewood_05s,unseen,,,,yes,0.6330097999998543,85,55,62
5,001,24,f,r,memory_test,303,52,saffron_12s,unseen,,,,no,0.8231752000001507,85,55,61
5,001,24,f,r,memory_test,304,53,cassette_07s,unseen,,,,no,0.7145438999996259,85,55,61
5,001,24,f,r,memory_test,305,54,honeycomb_08s,unseen,,,,no,0.7416421999996601,85,55,61
5,001,24,f,r,memory_test,306,55,skirt_02s,seen,no,low,uncontrolled,yes,0.6583821000003809,83,53,61
5,001,24,f,r,memory_test,307,56,hairdryer_06s,unseen,,,,no,1.198171199999706,85,55,61
5,001,24,f,r,memory_test,308,57,nail_clippers_05s,unseen,,,,no,0.7572356000000582,85,55,61
5,001,24,f,r,memory_test,309,58,holster_09s,unseen,,,,yes,2.8255811999997604,85,55,62
5,001,24,f,r,memory_test,310,59,gumball_02s,unseen,,,,no,0.6287885000001552,85,55,61
5,001,24,f,r,memory_test,311,60,pacifier_04s,unseen,,,,no,0.5661767999999938,85,55,61
5,001,24,f,r,memory_test,312,61,bunkbed_06s,unseen,,,,no,0.6046900999999707,85,55,61
5,001,24,f,r,memory_test,313,62,staple_06s,seen,no,low,uncontrolled,no,1.3565752000004068,83,53,62
5,001,24,f,r,memory_test,314,63,clothespin_08s,seen,yes,high,controlled,yes,0.9614330999993399,82,52,61
5,001,24,f,r,memory_test,315,64,latte_01b,seen,no,high,uncontrolled,no,0.7522558000000572,84,54,62
5,001,24,f,r,memory_test,316,65,mullet_03s,seen,no,high,uncontrolled,yes,1.6014667999997982,84,54,61
5,001,24,f,r,memory_test,317,66,lego_12s,seen,yes,low,controlled,no,0.774159000000509,81,51,62
5,001,24,f,r,memory_test,318,67,hydrant_12s,seen,yes,high,controlled,yes,0.7929653999999573,82,52,61
5,001,24,f,r,memory_test,319,68,jam_01b,unseen,,,,no,1.348883300000125,85,55,61
5,001,24,f,r,memory_test,320,69,footbath_02s,seen,no,high,uncontrolled,no,0.8704195999998774,84,54,62
5,001,24,f,r,memory_test,321,70,plum_08s,unseen,,,,no,2.5398396999999022,85,55,61
5,001,24,f,r,memory_test,322,71,contact_lens_13s,seen,no,high,uncontrolled,yes,0.8815979999999399,84,54,61
5,001,24,f,r,memory_test,323,72,target_14s,unseen,,,,no,0.794841599999927,85,55,61
5,001,24,f,r,memory_test,324,73,phone_booth_06s,unseen,,,,yes,2.3953683999998248,85,55,62
5,001,24,f,r,memory_test,325,74,swab_02s,unseen,,,,no,0.6491925999998784,85,55,61
5,001,24,f,r,memory_test,326,75,pan_15s,seen,no,high,uncontrolled,no,0.6823281000006318,84,54,62
5,001,24,f,r,memory_test,327,76,mouse2_09s,seen,no,high,uncontrolled,yes,0.8278115000002799,84,54,61
5,001,24,f,r,memory_test,328,77,sock_13s,seen,no,high,uncontrolled,yes,0.7298243000004732,84,54,61
5,001,24,f,r,memory_test,329,78,spring_roll_05s,unseen,,,,no,2.550568900000144,85,55,61
5,001,24,f,r,memory_test,330,79,goggles_07s,unseen,,,,no,0.5857459999997445,85,55,61
5,001,24,f,r,memory_test,331,80,eggnog_02s,seen,yes,high,controlled,yes,0.7566976999996768,82,52,61
5,001,24,f,r,memory_test,332,81,creme_brulee_07s,seen,yes,low,controlled,yes,0.893655700000636,81,51,61
5,001,24,f,r,memory_test,333,82,yo-yo_12s,unseen,,,,no,0.7522999000002528,85,55,61
5,001,24,f,r,memory_test,334,83,t-shirt_06s,seen,no,low,uncontrolled,yes,0.8007612999999765,83,53,61
5,001,24,f,r,memory_test,335,84,emerald_08n,seen,no,low,uncontrolled,no,0.7373242999992726,83,53,62
5,001,24,f,r,memory_test,336,85,vest_09s,unseen,,,,yes,0.9596134000003076,85,55,62
5,001,24,f,r,memory_test,337,86,harp_05s,unseen,,,,yes,1.479878500000268,85,55,62
5,001,24,f,r,memory_test,338,87,ketchup_10s,unseen,,,,no,0.6313495999993393,85,55,61
5,001,24,f,r,memory_test,339,88,patty_09s,unseen,,,,no,0.7376592999999048,85,55,61
5,001,24,f,r,memory_test,340,89,dishrag_10s,unseen,,,,no,0.5976167999997415,85,55,61
5,001,24,f,r,memory_test,341,90,blimp_08n,unseen,,,,no,0.7012524000001576,85,55,61
5,001,24,f,r,memory_test,342,91,lamb_chop_18s,seen,no,high,uncontrolled,no,0.8239659000000756,84,54,62
5,001,24,f,r,memory_test,343,92,cork_10s,seen,no,low,uncontrolled,yes,0.9436561000002257,83,53,61
5,001,24,f,r,memory_test,344,93,nail_08s,seen,yes,low,controlled,yes,0.8037023000006229,81,51,61
5,001,24,f,r,memory_test,345,94,cheese_07s,unseen,,,,no,0.7133680999995704,85,55,61
5,001,24,f,r,memory_test,346,95,hinge_04s,unseen,,,,yes,2.1400981999995565,85,55,62
5,001,24,f,r,memory_test,347,96,sorbet_07s,unseen,,,,no,0.6609830000006696,85,55,61
5,001,24,f,r,memory_test,348,97,kilt_11s,unseen,,,,no,5.033543399999871,85,55,61
5,001,24,f,r,memory_test,349,98,straightjacket_05s,seen,yes,low,controlled,yes,0.7580804999997781,81,51,61
5,001,24,f,r,memory_test,350,99,headdress_11s,seen,no,low,uncontrolled,yes,1.0934648000002198,83,53,61
5,001,24,f,r,memory_test,351,100,nest_01b,unseen,,,,no,1.1969908999999461,85,55,61
5,001,24,f,r,memory_test,352,101,thumbtack_15n,seen,no,low,uncontrolled,no,3.9873328999992736,83,53,62
5,001,24,f,r,memory_test,353,102,ginger_10s,unseen,,,,no,0.769857299999785,85,55,61
5,001,24,f,r,memory_test,354,103,figurine_11s,seen,yes,high,controlled,yes,0.8518795999998474,82,52,61
5,001,24,f,r,memory_test,355,104,bagel_11s,unseen,,,,no,0.7865720999998302,85,55,61
5,001,24,f,r,memory_test,356,105,suitcase_11s,seen,no,low,uncontrolled,yes,1.8859284999998636,83,53,61
5,001,24,f,r,memory_test,357,106,handprint_12s,unseen,,,,no,0.6243550999997751,85,55,61
5,001,24,f,r,memory_test,358,107,meatball_14s,seen,no,high,uncontrolled,yes,0.9544321000003038,84,54,61
5,001,24,f,r,memory_test,359,108,spacesuit_12s,unseen,,,,no,0.7872945999997683,85,55,61
5,001,24,f,r,memory_test,360,109,jelly_bean_13n,seen,yes,low,controlled,yes,0.778497399999651,81,51,61
5,001,24,f,r,memory_test,361,110,safety_pin_03s,seen,yes,low,controlled,yes,0.7176144999993994,81,51,61
5,001,24,f,r,memory_test,362,111,bowler_hat_03s,unseen,,,,no,0.5892542999999932,85,55,61
5,001,24,f,r,memory_test,363,112,spareribs_10s,seen,yes,low,controlled,yes,1.6421815000003335,81,51,61
5,001,24,f,r,memory_test,364,113,rattle_08s,unseen,,,,no,0.6266263999996227,85,55,61
5,001,24,f,r,memory_test,365,114,piggy_bank_01b,seen,yes,high,controlled,yes,0.8168578000004345,82,52,61
5,001,24,f,r,memory_test,366,115,applesauce_05s,unseen,,,,no,1.079560500000298,85,55,61
5,001,24,f,r,memory_test,367,116,bikini_09s,unseen,,,,no,0.6130960000000414,85,55,61
5,001,24,f,r,memory_test,368,117,subway_13s,unseen,,,,yes,1.4764385999997103,85,55,62
5,001,24,f,r,memory_test,369,118,float_04s,unseen,,,,no,0.5818946999997934,85,55,61
5,001,24,f,r,memory_test,370,119,easter_egg_12s,unseen,,,,no,0.7714445999999953,85,55,61
5,001,24,f,r,memory_test,371,120,roll_01b,seen,no,low,uncontrolled,yes,0.78772889999982,83,53,61
5,001,24,f,r,memory_test,372,121,pin_12s,seen,no,high,uncontrolled,yes,0.8441591000000699,84,54,61
5,001,24,f,r,memory_test,373,122,pinball_09s,seen,no,low,uncontrolled,yes,0.635554299999967,83,53,61
5,001,24,f,r,memory_test,374,123,yarn_10s,seen,no,low,uncontrolled,no,0.7186991000007765,83,53,62
5,001,24,f,r,memory_test,375,124,raisin_14s,unseen,,,,yes,0.8890603999998348,85,55,62
5,001,24,f,r,memory_test,376,125,coffee_bean_12s,seen,yes,high,controlled,yes,1.2059170000002268,82,52,61
5,001,24,f,r,memory_test,377,126,pencil_sharpener_11s,unseen,,,,no,0.619053399999757,85,55,61
5,001,24,f,r,memory_test,378,127,bin_01b,seen,yes,low,controlled,yes,0.8711763999999675,81,51,61
5,001,24,f,r,memory_test,379,128,parfait_17s,seen,yes,high,controlled,yes,0.9349228000000949,82,52,61
5,001,24,f,r,memory_test,380,129,walker1_03s,seen,yes,high,controlled,yes,1.093458099999225,82,52,61
5,001,24,f,r,memory_test,381,130,crutch_11s,unseen,,,,no,0.6441095000000132,85,55,61
5,001,24,f,r,memory_test,382,131,bandage_01b,unseen,,,,no,0.702502999999524,85,55,61
5,001,24,f,r,memory_test,383,132,backscratcher_12s,seen,no,low,uncontrolled,no,1.6761511000004248,83,53,62
5,001,24,f,r,memory_test,384,133,tiramisu_12s,seen,yes,high,controlled,yes,0.6781405000001541,82,52,61
5,001,24,f,r,memory_test,385,134,refrigerator_11s,seen,yes,low,controlled,yes,0.7485038999993776,81,51,61
5,001,24,f,r,memory_test,386,135,piecrust_13s,unseen,,,,no,0.6925466000002416,85,55,61
5,001,24,f,r,memory_test,387,136,comic_book_08s,seen,no,high,uncontrolled,yes,2.475822000000335,84,54,61
5,001,24,f,r,memory_test,388,137,filing_cabinet_07s,unseen,,,,no,1.0567438000007314,85,55,61
5,001,24,f,r,memory_test,389,138,snorkel_05s,seen,yes,high,controlled,yes,0.7249210999998468,82,52,61
5,001,24,f,r,memory_test,390,139,magnet_12s,seen,yes,high,controlled,yes,0.918604100000266,82,52,61
5,001,24,f,r,memory_test,391,140,mannequin_03s,unseen,,,,no,0.7405539000001227,85,55,61
5,001,24,f,r,memory_test,392,141,toothpick_14n,seen,yes,low,controlled,yes,0.6467634999999063,81,51,61
5,001,24,f,r,memory_test,393,142,bowtie_14s,seen,yes,low,controlled,no,1.2107977999994546,81,51,62
5,001,24,f,r,memory_test,394,143,sweater_13s,unseen,,,,yes,0.7267947999998796,85,55,62
5,001,24,f,r,memory_test,395,144,scarecrow_09s,unseen,,,,no,0.58284840000033,85,55,61
5,001,24,f,r,memory_test,396,145,sleeping_bag_09s,unseen,,,,no,0.7567675000000236,85,55,61
5,001,24,f,r,memory_test,397,146,egg_15s,seen,yes,high,controlled,no,0.8257709000008617,82,52,62
5,001,24,f,r,memory_test,398,147,pajamas_13s,seen,yes,high,controlled,yes,0.8150025000004462,82,52,61
5,001,24,f,r,memory_test,399,148,hearse_06s,seen,yes,low,controlled,no,0.8015438000002177,81,51,62
5,001,24,f,r,memory_test,400,149,sausage_08s,seen,no,low,uncontrolled,no,1.2556076000000758,83,53,62
5,001,24,f,r,memory_test,401,150,omelet_16s,unseen,,,,yes,0.853487800000039,85,55,62
5,001,24,f,r,memory_test,402,151,air_mattress_13s,unseen,,,,no,0.6073530000003302,85,55,61
5,001,24,f,r,memory_test,403,152,mosquito_net_02s,seen,no,high,uncontrolled,yes,0.7942945000004329,84,54,61
5,001,24,f,r,memory_test,404,153,cracker_01b,unseen,,,,no,0.7072291000004043,85,55,61
5,001,24,f,r,memory_test,405,154,container_04s,seen,yes,high,controlled,yes,0.8044175000004543,82,52,61
5,001,24,f,r,memory_test,406,155,harness_03s,unseen,,,,no,1.0415554000001066,85,55,61
5,001,24,f,r,memory_test,407,156,pliers_10s,seen,no,high,uncontrolled,yes,0.8667874000002485,84,54,61
5,001,24,f,r,memory_test,408,157,hot-water_bottle_05s,seen,no,high,uncontrolled,yes,0.6861735000002227,84,54,61
5,001,24,f,r,memory_test,409,158,lipstick_12s,seen,no,low,uncontrolled,yes,0.7111522000004697,83,53,61
5,001,24,f,r,memory_test,410,159,highlighter_05s,seen,no,high,uncontrolled,yes,0.7187241999999969,84,54,61
5,001,24,f,r,memory_test,411,160,eye_patch_11s,seen,no,low,uncontrolled,no,0.6754375999998956,83,53,62
5,001,24,f,r,memory_test,412,161,chicken1_08s,seen,yes,high,controlled,yes,0.9038039999995817,82,52,61
5,001,24,f,r,memory_test,413,162,noodle_01s,unseen,,,,no,0.6915880999995352,85,55,61
5,001,24,f,r,memory_test,414,163,eyeliner_10s,seen,no,high,uncontrolled,yes,0.7646159000005355,84,54,61
5,001,24,f,r,memory_test,415,164,banana_06s,seen,yes,low,controlled,no,2.218272999999499,81,51,62
5,001,24,f,r,memory_test,416,165,peach_09n,seen,no,high,uncontrolled,no,1.4326774999999543,84,54,62
5,001,24,f,r,memory_test,417,166,squeegee_10s,unseen,,,,no,0.6661073999994187,85,55,61
5,001,24,f,r,memory_test,418,167,garter_02s,seen,yes,high,controlled,yes,0.599398299999848,82,52,61
5,001,24,f,r,memory_test,419,168,ukulele_14s,seen,no,low,uncontrolled,yes,0.6558998999998948,83,53,61
5,001,24,f,r,memory_test,420,169,keyboard_15s,seen,no,low,uncontrolled,no,1.4793712999999116,83,53,62
5,001,24,f,r,memory_test,421,170,batter_04s,seen,yes,high,controlled,no,1.105123299999832,82,52,62
5,001,24,f,r,memory_test,422,171,hairnet_07s,seen,yes,low,controlled,yes,0.7386665000003632,81,51,61
5,001,24,f,r,memory_test,423,172,boot_09s,seen,yes,high,controlled,yes,0.7392331000000922,82,52,61
5,001,24,f,r,memory_test,424,173,bead_13s,unseen,,,,no,0.7035706999995455,85,55,61
5,001,24,f,r,memory_test,425,174,peanut_butter_07s,unseen,,,,no,0.7889109999996435,85,55,61
5,001,24,f,r,memory_test,426,175,straw2_09s,unseen,,,,no,0.633029799999349,85,55,61
5,001,24,f,r,memory_test,427,176,razor_09s,seen,yes,low,controlled,yes,1.472638299999744,81,51,61
5,001,24,f,r,memory_test,428,177,limousine_10s,seen,no,high,uncontrolled,yes,0.855460700000549,84,54,61
5,001,24,f,r,memory_test,429,178,croissant_13s,unseen,,,,no,0.6914209999995364,85,55,61
5,001,24,f,r,memory_test,430,179,hotdog_03s,seen,yes,low,controlled,no,0.7142948999999135,81,51,62
5,001,24,f,r,memory_test,431,180,sponge_02s,unseen,,,,no,1.7143801000001986,85,55,61
5,001,24,f,r,memory_test,432,181,bow1_01b,unseen,,,,no,1.1630126999998538,85,55,61
5,001,24,f,r,memory_test,433,182,dumpling_13s,seen,no,high,uncontrolled,yes,0.8190684999999576,84,54,61
5,001,24,f,r,memory_test,434,183,bathrobe_07s,unseen,,,,no,0.6571742000005543,85,55,61
5,001,24,f,r,memory_test,435,184,seesaw_03s,unseen,,,,no,0.7423586000004434,85,55,61
5,001,24,f,r,memory_test,436,185,earplug_01b,unseen,,,,no,0.8525809999991907,85,55,61
5,001,24,f,r,memory_test,437,186,quesadilla_02s,unseen,,,,no,2.042192700000669,85,55,61
5,001,24,f,r,memory_test,438,187,ice_pack_10s,unseen,,,,no,1.4860035000001517,85,55,61
5,001,24,f,r,memory_test,439,188,juicer1_09s,unseen,,,,no,0.6145090999998502,85,55,61
5,001,24,f,r,memory_test,440,189,peg_08s,unseen,,,,no,0.8218767999996999,85,55,61
5,001,24,f,r,memory_test,441,190,slot_machine_05s,seen,yes,low,controlled,yes,1.3769065000005867,81,51,61
5,001,24,f,r,memory_test,442,191,burrito_05s,seen,no,high,uncontrolled,no,1.1850344000004043,84,54,62
5,001,24,f,r,memory_test,443,192,robot_14s,seen,yes,low,controlled,yes,1.0735687000005782,81,51,61
5,001,24,f,r,memory_test,444,193,headband_04s,unseen,,,,no,0.6935247000001254,85,55,61
5,001,24,f,r,memory_test,445,194,banana_peel_14s,unseen,,,,no,2.556849599999623,85,55,61
5,001,24,f,r,memory_test,446,195,match_07s,unseen,,,,no,0.6378124000002572,85,55,61
5,001,24,f,r,memory_test,447,196,sarcophagus_08s,seen,yes,high,controlled,yes,0.7623384999997143,82,52,61
5,001,24,f,r,memory_test,448,197,sink_03s,seen,no,high,uncontrolled,yes,1.6688803000006374,84,54,61
5,001,24,f,r,memory_test,449,198,cellphone_11s,seen,yes,high,controlled,no,0.6815112000003865,82,52,62
5,001,24,f,r,memory_test,450,199,cornhusk_03s,unseen,,,,no,2.8883889999997336,85,55,61
5,001,24,f,r,memory_test,451,200,videocassette_07n,seen,no,low,uncontrolled,yes,0.7637108999997508,83,53,61
5,001,24,f,r,memory_test,452,201,gum_10s,seen,no,low,uncontrolled,no,1.9257067000007737,83,53,62
5,001,24,f,r,memory_test,453,202,shears_03s,unseen,,,,no,1.0492531999998391,85,55,61
5,001,24,f,r,memory_test,454,203,biscuit_09s,seen,no,low,uncontrolled,yes,0.9475890000003346,83,53,61
5,001,24,f,r,memory_test,455,204,caramel_09s,unseen,,,,no,0.6930298999996012,85,55,61
5,001,24,f,r,memory_test,456,205,shaving_cream_05s,unseen,,,,no,0.9293233000007604,85,55,61
5,001,24,f,r,memory_test,457,206,fingerprint_01b,seen,no,high,uncontrolled,yes,0.669781100000364,84,54,61
5,001,24,f,r,memory_test,458,207,rice_04s,unseen,,,,no,0.7069916999998895,85,55,61
5,001,24,f,r,memory_test,459,208,shoelace_06s,seen,no,high,uncontrolled,yes,0.8057653000005303,84,54,61
5,001,24,f,r,memory_test,460,209,jeans_07s,unseen,,,,no,1.5382088000005751,85,55,61
5,001,24,f,r,memory_test,461,210,visor_13s,unseen,,,,no,0.7452332000002571,85,55,61
5,001,24,f,r,memory_test,462,211,coffee_13s,seen,no,low,uncontrolled,no,0.8511972000005699,83,53,62
5,001,24,f,r,memory_test,463,212,handbrake_03s,seen,yes,low,controlled,yes,0.785313700000188,81,51,61
5,001,24,f,r,memory_test,464,213,cheesecake_13s,unseen,,,,no,0.7205470999997488,85,55,61
5,001,24,f,r,memory_test,465,214,bib_13n,unseen,,,,no,0.658528999999362,85,55,61
5,001,24,f,r,memory_test,466,215,pepper2_08s,unseen,,,,no,0.6477297999999792,85,55,61
5,001,24,f,r,memory_test,467,216,paintbrush_02s,unseen,,,,no,0.7886082000004535,85,55,61
5,001,24,f,r,memory_test,468,217,butter_06s,unseen,,,,no,0.6906715000004624,85,55,61
5,001,24,f,r,memory_test,469,218,flipper_12s,seen,yes,high,controlled,no,0.9760416999997688,82,52,62
5,001,24,f,r,memory_test,470,219,insole_02s,unseen,,,,no,0.8036547000001519,85,55,61
5,001,24,f,r,memory_test,471,220,bowling_ball_01b,seen,yes,high,controlled,yes,0.9035996000002342,82,52,61
5,001,24,f,r,memory_test,472,221,robe_10s,unseen,,,,no,1.2664703000000372,85,55,61
5,001,24,f,r,memory_test,473,222,wrench_04s,unseen,,,,no,0.7453024000005826,85,55,61
5,001,24,f,r,memory_test,474,223,suspenders_09s,unseen,,,,no,0.9228277000001981,85,55,61
5,001,24,f,r,memory_test,475,224,pants_11s,unseen,,,,no,0.9179609000002529,85,55,61
5,001,24,f,r,memory_test,476,225,pantsuit_07s,unseen,,,,yes,1.3467983999998978,85,55,62
5,001,24,f,r,memory_test,477,226,pillbox_13s,seen,yes,high,controlled,yes,0.8324929999998858,82,52,61
5,001,24,f,r,memory_test,478,227,domino_02s,unseen,,,,no,2.5816838999999163,85,55,61
5,001,24,f,r,memory_test,479,228,ready_meal_11s,unseen,,,,no,0.7316634999997405,85,55,61
5,001,24,f,r,memory_test,480,229,windsock_09s,seen,no,high,uncontrolled,no,1.6320806999992783,84,54,62
5,001,24,f,r,memory_test,481,230,hamburger_10s,unseen,,,,no,0.6082679999999527,85,55,61
5,001,24,f,r,memory_test,482,231,glove_11s,unseen,,,,no,1.281181700000161,85,55,61
5,001,24,f,r,memory_test,483,232,olive_12s,unseen,,,,no,0.6034591999996337,85,55,61
5,001,24,f,r,memory_test,484,233,footprint_11s,unseen,,,,no,1.3659905999993498,85,55,61
5,001,24,f,r,memory_test,485,234,urinal_10s,unseen,,,,no,0.6367029000002731,85,55,61
5,001,24,f,r,memory_test,486,235,gas_mask_01b,seen,yes,high,controlled,yes,0.8178987999999663,82,52,61
5,001,24,f,r,memory_test,487,236,mashed_potato_05s,unseen,,,,no,0.7163479000000734,85,55,61
5,001,24,f,r,memory_test,488,237,sandbox_06s,unseen,,,,no,0.7535717000000659,85,55,61
5,001,24,f,r,memory_test,489,238,marshmallow_12s,seen,no,low,uncontrolled,yes,0.7268684999999095,83,53,61
5,001,24,f,r,memory_test,490,239,lip_balm_08s,seen,yes,low,controlled,yes,0.7184170000000449,81,51,61
5,001,24,f,r,memory_test,491,240,diskette_03s,unseen,,,,no,0.9368147000004683,85,55,61
5,001,24,f,r,memory_test,492,241,footrest_01b,seen,no,low,uncontrolled,yes,0.7165502999996534,83,53,61
5,001,24,f,r,memory_test,493,242,waffle_17s,unseen,,,,no,0.6406039000003148,85,55,61
5,001,24,f,r,memory_test,494,243,football_04s,seen,no,low,uncontrolled,yes,0.9020620000001145,83,53,61
5,001,24,f,r,memory_test,495,244,pizza_03s,seen,no,high,uncontrolled,no,0.6909280999998373,84,54,62
5,001,24,f,r,memory_test,496,245,macaroni_11s,unseen,,,,no,1.5102303000003303,85,55,61
5,001,24,f,r,memory_test,497,246,spam_01b,seen,no,high,uncontrolled,yes,0.7536939000001439,84,54,61
5,001,24,f,r,memory_test,498,247,pencil_10s,unseen,,,,no,0.648400799999763,85,55,61
5,001,24,f,r,memory_test,499,248,checkers_06s,unseen,,,,no,0.8800580999995873,85,55,61
5,001,24,f,r,memory_test,500,249,braid_09s,unseen,,,,no,0.8906446999999389,85,55,61
5,001,24,f,r,memory_test,501,250,duster_07s,unseen,,,,no,1.0291915000007066,85,55,61
5,001,24,f,r,memory_test,502,251,lab_coat_04s,unseen,,,,yes,2.7360717000001387,85,55,62
5,001,24,f,r,memory_test,503,252,turban_02s,seen,yes,low,controlled,yes,0.7032134000000951,81,51,61
5,001,24,f,r,memory_test,504,253,toga_04s,unseen,,,,no,0.8323866000000635,85,55,61
5,001,24,f,r,memory_test,505,254,hobbyhorse_04s,seen,no,high,uncontrolled,no,0.8230722000007518,84,54,62
5,001,24,f,r,memory_test,506,255,pet_food_04s,unseen,,,,no,0.9526776000002428,85,55,61
5,001,24,f,r,memory_test,507,256,screw_05s,unseen,,,,no,0.7892706000002363,85,55,61
5,001,24,f,r,memory_test,508,257,icicle_12s,seen,yes,low,controlled,yes,0.6912655999994968,81,51,61
