thisRow.t,notes,overall_trial_num,participant,session,age,gender,handedness,phase,calib_target,n_shapes,block_num,trial_in_block,prop_used,stimulus_logit,detection_accuracy,is_timeout,rt_choice,early_response,true_controlled,response_controlled,quest_alpha_sd,mean_evidence,sum_evidence,var_evidence,target_snippet_id,distractor_snippet_ids,quest_alpha_mean,quest_beta_mean,quest_beta_sd,quest_lambda_mean,quest_lambda_sd,control_condition,threshold_75,agency_rating,img_A_name,img_B_name,trigger_fix,trigger_stim_onset,trigger_motion_start,trigger_resp_onset,trigger_resp_val,trigger_agency_onset,target_is_left,participant,session,age,gender,handedness,quest_prop_low,quest_low_converged,quest_prop_high,quest_high_converged,miniblock_order,starts_with,
,,11,9,001,22,f,r,calibration,0.55,2,0,11,0.40766968306220214,-0.37360720091511007,1,False,0.8787879000301473,False,dot,dot,0.4961496058141432,5.122347002321281,983.490624445686,162.22039087283363,1515,[np.int64(1487)],nan,nan,nan,nan,nan,,,,,,,,,,,,,9,001,22,f,r,,,,,,,
,,12,9,001,22,f,r,calibration,0.55,2,0,12,0.40766968306220214,-0.37360720091511007,1,False,0.8077469000127167,False,square,square,0.4796500795723319,5.882157682834317,1235.2531133952066,176.94375635814058,1262,[np.int64(928)],nan,nan,nan,nan,nan,,,,,,,,,,,,,9,001,22,f,r,,,,,,,
,,13,9,001,22,f,r,calibration,0.55,2,0,13,0.347354013008391,-0.6306903787402434,1,False,1.5926196000073105,False,dot,dot,0.4746334683617823,5.773565992902202,1056.562576701103,259.2883684364183,1255,[np.int64(961)],nan,nan,nan,nan,nan,,,,,,,,,,,,,9,001,22,f,r,,,,,,,
,,14,9,001,22,f,r,calibration,0.55,2,0,14,0.29156950079727495,-0.887773556565376,1,False,0.6081256999750622,False,dot,dot,0.4816191054514955,3.046292766402735,554.4252834852978,335.0667051499499,820,[np.int64(403)],nan,nan,nan,nan,nan,,,,,,,,,,,,,9,001,22,f,r,,,,,,,
,,15,9,001,22,f,r,calibration,0.55,2,0,15,0.29156950079727495,-0.887773556565376,1,False,1.0538300000480376,False,dot,dot,0.4860764423246407,1.140646951459553,207.59774516563866,613.0246840954642,163,[np.int64(1558)],nan,nan,nan,nan,nan,,,,,,,,,,,,,9,001,22,f,r,,,,,,,
,,16,9,001,22,f,r,calibration,0.55,2,0,16,0.29156950079727495,-0.887773556565376,1,False,1.0012660999782383,False,square,square,0.4876885596319202,2.168005708229294,396.7450446059608,453.44797968988985,1122,[np.int64(499)],nan,nan,nan,nan,nan,,,,,,,,,,,,,9,001,22,f,r,,,,,,,
,,17,9,001,22,f,r,calibration,0.55,2,0,17,0.2414297750189407,-1.1448567343905092,1,False,0.6911412000190467,False,square,square,0.49912822577560173,-0.3311688122063241,-69.54545056332806,81.22690671075182,1527,[np.int64(980)],nan,nan,nan,nan,nan,,,,,,,,,,,,,9,001,22,f,r,,,,,,,
,,18,9,001,22,f,r,calibration,0.55,2,0,18,0.2414297750189407,-1.1448567343905092,1,False,0.6111393999890424,False,dot,dot,0.5063842219857602,4.578284215213111,833.2477271687862,242.50971188155958,627,[np.int64(1481)],nan,nan,nan,nan,nan,,,,,,,,,,,,,9,001,22,f,r,,,,,,,
,,19,9,001,22,f,r,calibration,0.55,2,0,19,0.2414297750189407,-1.1448567343905092,1,False,0.7962892000214197,False,dot,dot,0.5089634128173576,2.470217535728249,447.1093739668131,434.1474227403009,999,[np.int64(1266)],nan,nan,nan,nan,nan,,,,,,,,,,,,,9,001,22,f,r,,,,,,,
,,20,9,001,22,f,r,calibration,0.55,2,0,20,0.19750845711691875,-1.4019399122156422,0,False,0.7227255000034347,False,square,dot,0.4269794758422967,2.163776268768403,393.80728091584933,531.4735145789542,764,[np.int64(10)],-1.0230935056403836,3.5558957220738785,2.1652335757742267,0.022444230220281303,0.020580527629492217,,,,,,,,,,,,,9,001,22,f,r,,,,,,,
,,21,9,001,22,f,r,calibration,0.55,2,0,21,0.29156950079727495,-0.887773556565376,1,False,1.0747025000164285,False,square,square,0.4176040992831908,0.7934132148147038,156.30240331849666,113.6086267583329,722,[np.int64(252)],nan,nan,nan,nan,nan,,,,,,,,,,,,,9,001,22,f,r,,,,,,,
,,22,9,001,22,f,r,calibration,0.55,2,0,22,0.29156950079727495,-0.887773556565376,1,False,1.1382778999977745,False,square,square,0.4075688306889486,-3.791337023500875,-758.267404700175,158.41354907882777,1549,[np.int64(80)],nan,nan,nan,nan,nan,,,,,,,,,,,,,9,001,22,f,r,,,,,,,
,,23,9,001,22,f,r,calibration,0.55,2,0,23,0.2414297750189407,-1.1448567343905092,0,False,1.3898208999889903,False,square,dot,0.36484689991963826,4.494526991053166,822.4984393627294,307.144067940846,881,[np.int64(987)],nan,nan,nan,nan,nan,,,,,,,,,,,,,9,001,22,f,r,,,,,,,
,,24,9,001,22,f,r,calibration,0.55,2,0,24,0.29156950079727495,-0.887773556565376,0,False,0.597399200021755,False,dot,square,0.35197403813838923,5.105897281352055,934.379202487426,262.7075411946944,713,[np.int64(629)],nan,nan,nan,nan,nan,,,,,,,,,,,,,9,001,22,f,r,,,,,,,
,,25,9,001,22,f,r,calibration,0.55,2,0,25,0.347354013008391,-0.6306903787402434,1,False,0.8944905000389554,False,square,square,0.33739746626322953,0.012983379655178009,2.3629750972423977,292.72608497312575,692,[np.int64(1342)],nan,nan,nan,nan,nan,,,,,,,,,,,,,9,001,22,f,r,,,,,,,
,,26,9,001,22,f,r,calibration,0.55,2,0,26,0.347354013008391,-0.6306903787402434,1,False,0.9018243000027724,False,square,square,0.32402560865478514,6.201833903103436,1128.7337703648254,413.3585559088999,714,[np.int64(821)],nan,nan,nan,nan,nan,,,,,,,,,,,,,9,001,22,f,r,,,,,,,
,,27,9,001,22,f,r,calibration,0.55,2,0,27,0.347354013008391,-0.6306903787402434,1,False,0.622379100008402,False,dot,dot,0.31204041295913243,7.636332624510748,1397.448870285467,369.5806263935885,69,[np.int64(1)],nan,nan,nan,nan,nan,,,,,,,,,,,,,9,001,22,f,r,,,,,,,
,,28,9,001,22,f,r,calibration,0.55,2,0,28,0.347354013008391,-0.6306903787402434,0,False,0.8086082999943756,False,square,dot,0.32023887904413995,5.796224094360349,1060.7090092679439,389.41516852935524,207,[np.int64(503)],nan,nan,nan,nan,nan,,,,,,,,,,,,,9,001,22,f,r,,,,,,,
,,29,9,001,22,f,r,calibration,0.55,2,0,29,0.347354013008391,-0.6306903787402434,1,False,0.7530162999755703,False,square,square,0.3089044226000922,0.1363922141221733,28.778757179778566,191.44915865022975,356,[np.int64(1388)],nan,nan,nan,nan,nan,,,,,,,,,,,,,9,001,22,f,r,,,,,,,
,,30,9,001,22,f,r,calibration,0.55,2,0,30,0.347354013008391,-0.6306903787402434,1,False,0.5461594000225887,False,dot,dot,0.298545400928558,3.163522758135079,575.7611419805844,289.19106483493545,1077,[np.int64(50)],-0.8473133963445937,3.4540540276088536,2.089799214304706,0.02358223337475633,0.020886626421318045,,,,,,,,,,,,,9,001,22,f,r,,,,,,,
,,31,9,001,22,f,r,calibration,0.55,2,0,31,0.347354013008391,-0.6306903787402434,1,False,1.2986991999787278,False,square,square,0.2892067478212167,6.636173092872523,1207.7835029027992,436.96986228516334,547,[np.int64(1432)],nan,nan,nan,nan,nan,,,,,,,,,,,,,9,001,22,f,r,,,,,,,
,,32,9,001,22,f,r,calibration,0.55,2,0,32,0.347354013008391,-0.6306903787402434,1,False,1.1104840000043623,False,dot,dot,0.28088875153218706,5.075659066450177,933.9212682268326,316.2825558147818,1305,[np.int64(937)],nan,nan,nan,nan,nan,,,,,,,,,,,,,9,001,22,f,r,,,,,,,
,,33,9,001,22,f,r,calibration,0.55,2,0,33,0.347354013008391,-0.6306903787402434,1,False,0.5687861999613233,False,square,square,0.2735566908527747,4.493672732803018,826.8357828357554,238.72905887352113,1272,[np.int64(1517)],nan,nan,nan,nan,nan,,,,,,,,,,,,,9,001,22,f,r,,,,,,,
,,34,9,001,22,f,r,calibration,0.55,2,0,34,0.29156950079727495,-0.887773556565376,1,False,0.5045474999933504,False,dot,dot,0.2705597952943887,5.3550586876379365,979.9757398377424,213.7377282594027,334,[np.int64(542)],nan,nan,nan,nan,nan,,,,,,,,,,,,,9,001,22,f,r,,,,,,,
,,35,9,001,22,f,r,calibration,0.55,2,0,35,0.29156950079727495,-0.887773556565376,1,False,0.7812562999897636,False,square,square,0.2674961654672576,4.895358677050482,890.9552792231877,345.4871870740941,1066,[np.int64(908)],nan,nan,nan,nan,nan,,,,,,,,,,,,,9,001,22,f,r,,,,,,,
,,36,9,001,22,f,r,calibration,0.55,2,0,36,0.29156950079727495,-0.887773556565376,1,False,0.904885399970226,False,dot,dot,0.26441725608141925,0.21191047783057804,38.5677069651652,269.3982318049193,196,[np.int64(1536)],nan,nan,nan,nan,nan,,,,,,,,,,,,,9,001,22,f,r,,,,,,,
,,37,9,001,22,f,r,calibration,0.55,2,0,37,0.29156950079727495,-0.887773556565376,0,False,0.95969150000019,False,square,dot,0.25050991104754883,3.5975200178188227,705.1139234924892,319.4061776202103,1238,[np.int64(551)],nan,nan,nan,nan,nan,,,,,,,,,,,,,9,001,22,f,r,,,,,,,
,,38,9,001,22,f,r,calibration,0.55,2,0,38,0.29156950079727495,-0.887773556565376,1,False,0.8686298999818973,False,square,square,0.24760000374368385,5.020242375253109,913.6841122960658,224.07951325220006,1436,[np.int64(12)],nan,nan,nan,nan,nan,,,,,,,,,,,,,9,001,22,f,r,,,,,,,
,,39,9,001,22,f,r,calibration,0.55,2,0,39,0.29156950079727495,-0.887773556565376,0,False,0.6878180999774486,False,square,dot,0.23848185792924964,-0.4267550331613058,-77.66941603535766,313.90985338735186,221,[np.int64(772)],nan,nan,nan,nan,nan,,,,,,,,,,,,,9,001,22,f,r,,,,,,,
,,40,9,001,22,f,r,calibration,0.55,2,0,40,0.347354013008391,-0.6306903787402434,1,False,0.4883125000051223,False,square,square,0.23228537287162887,6.371549380037317,1165.993536546829,193.9588530344424,1184,[np.int64(307)],-0.8852784513202682,3.5858088534329693,2.1404162730764047,0.023053473257620236,0.020704300438631026,,,,,,,,,,,,,9,001,22,f,r,,,,,,,
,,41,9,001,22,f,r,calibration,0.55,2,0,41,0.347354013008391,-0.6306903787402434,1,False,0.7019675999763422,False,square,square,0.2268469553049696,1.9515359163012727,357.1310726831329,451.60587786881746,557,[np.int64(676)],nan,nan,nan,nan,nan,,,,,,,,,,,,,9,001,22,f,r,,,,,,,
,,42,9,001,22,f,r,calibration,0.55,2,0,42,0.29156950079727495,-0.887773556565376,1,False,0.5103752000140958,False,dot,dot,0.22471213309265192,6.305283000776845,1147.5615061413857,258.7854664903412,958,[np.int64(602)],nan,nan,nan,nan,nan,,,,,,,,,,,,,9,001,22,f,r,,,,,,,
,,43,9,001,22,f,r,calibration,0.55,2,0,43,0.29156950079727495,-0.887773556565376,1,False,0.662640199996531,False,dot,dot,0.22262992619537877,-0.11939111824210204,-21.72918352006257,344.0778496422899,189,[np.int64(259)],nan,nan,nan,nan,nan,,,,,,,,,,,,,9,001,22,f,r,,,,,,,
,,44,9,001,22,f,r,calibration,0.55,2,0,44,0.29156950079727495,-0.887773556565376,1,False,0.7913178000017069,False,square,square,0.220600002828509,4.000087610229632,1052.023041490393,180.72441482512107,568,[np.int64(1264)],nan,nan,nan,nan,nan,,,,,,,,,,,,,9,001,22,f,r,,,,,,,
,,45,9,001,22,f,r,calibration,0.55,2,0,45,0.29156950079727495,-0.887773556565376,1,False,0.9524933999637142,False,dot,dot,0.21862492452471521,3.9295075669910133,715.1703771923644,312.5676295540418,1284,[np.int64(1510)],nan,nan,nan,nan,nan,,,,,,,,,,,,,9,001,22,f,r,,,,,,,
,,46,9,001,22,f,r,calibration,0.55,2,0,46,0.29156950079727495,-0.887773556565376,1,False,0.7132141999900341,False,square,square,0.21670965191879646,4.159249258864035,756.9833651132544,287.4634081494435,1067,[np.int64(745)],nan,nan,nan,nan,nan,,,,,,,,,,,,,9,001,22,f,r,,,,,,,
,,47,9,001,22,f,r,calibration,0.55,2,0,47,0.29156950079727495,-0.887773556565376,1,False,0.5755235000397079,False,dot,dot,0.2148609093395347,2.3642496198356326,482.30692244646906,245.41752800336673,1567,[np.int64(1088)],nan,nan,nan,nan,nan,,,,,,,,,,,,,9,001,22,f,r,,,,,,,
,,48,9,001,22,f,r,calibration,0.55,2,0,48,0.29156950079727495,-0.887773556565376,0,False,0.7601963999914005,False,square,dot,0.2051412200378362,5.187509312662057,949.3142042171564,284.2797664646508,921,[np.int64(734)],nan,nan,nan,nan,nan,,,,,,,,,,,,,9,001,22,f,r,,,,,,,
,,49,9,001,22,f,r,calibration,0.55,2,0,49,0.29156950079727495,-0.887773556565376,0,False,0.6056420999811962,False,square,dot,0.19880411994275107,4.142767371556204,753.9836616232291,396.44583506982264,689,[np.int64(190)],nan,nan,nan,nan,nan,,,,,,,,,,,,,9,001,22,f,r,,,,,,,
,,50,9,001,22,f,r,calibration,0.55,2,0,50,0.347354013008391,-0.6306903787402434,1,False,0.6230901000089943,False,square,square,0.19497118531024457,4.20008920162618,802.2170375106004,193.89292706191827,319,[np.int64(1178)],-0.9125293887431887,3.603288012598757,2.129418301461816,0.022703296675976523,0.020567169381460932,,,,,,,,,,,,,9,001,22,f,r,,,,,,,
,,51,9,001,22,f,r,calibration,0.55,2,0,51,0.29156950079727495,-0.887773556565376,1,False,0.5253615999827161,False,square,square,0.19328519975489006,2.927222292160536,532.7544571732176,398.8395658884799,1426,[np.int64(1551)],nan,nan,nan,nan,nan,,,,,,,,,,,,,9,001,22,f,r,,,,,,,
,,52,9,001,22,f,r,calibration,0.55,2,0,52,0.29156950079727495,-0.887773556565376,1,False,0.5925750999595039,False,square,square,0.19169386156430518,1.6414394780110173,298.74198499800514,276.6652943165968,179,[np.int64(1230)],nan,nan,nan,nan,nan,,,,,,,,,,,,,9,001,22,f,r,,,,,,,
,,53,9,001,22,f,r,calibration,0.55,2,0,53,0.29156950079727495,-0.887773556565376,1,False,0.6923404000117444,False,dot,dot,0.1901876894576424,2.895451383418975,526.9721517822534,355.08043617874404,470,[np.int64(707)],nan,nan,nan,nan,nan,,,,,,,,,,,,,9,001,22,f,r,,,,,,,
,,54,9,001,22,f,r,calibration,0.55,2,0,54,0.29156950079727495,-0.887773556565376,1,False,0.4556776999961585,False,dot,dot,0.18875855076043954,4.753388131614279,865.1166399537987,248.88976276681421,1133,[np.int64(1338)],nan,nan,nan,nan,nan,,,,,,,,,,,,,9,001,22,f,r,,,,,,,
,,55,9,001,22,f,r,calibration,0.55,2,0,55,0.29156950079727495,-0.887773556565376,1,False,0.6368791999993846,False,square,square,0.18739968639748097,1.3118353725166214,238.75403779802508,372.4740992313569,294,[np.int64(950)],nan,nan,nan,nan,nan,,,,,,,,,,,,,9,001,22,f,r,,,,,,,
,,56,9,001,22,f,r,calibration,0.55,2,0,56,0.29156950079727495,-0.887773556565376,1,False,0.5821692000026815,False,square,square,0.18610566311544835,4.1267191042293225,755.189596073966,410.8017683768344,638,[np.int64(1245)],nan,nan,nan,nan,nan,,,,,,,,,,,,,9,001,22,f,r,,,,,,,
,,57,9,001,22,f,r,calibration,0.55,2,0,57,0.29156950079727495,-0.887773556565376,1,False,0.5681104999966919,False,dot,dot,0.1848722714558594,1.2677852330645234,230.73691241774327,518.4728944773308,1413,[np.int64(1424)],nan,nan,nan,nan,nan,,,,,,,,,,,,,9,001,22,f,r,,,,,,,
,,58,9,001,22,f,r,calibration,0.55,2,0,58,0.29156950079727495,-0.887773556565376,1,False,0.3579942000214942,False,dot,dot,0.1836963849370717,3.1183379100121473,567.5374996222108,40.25449634010274,1395,[np.int64(737)],nan,nan,nan,nan,nan,,,,,,,,,,,,,9,001,22,f,r,,,,,,,
,,59,9,001,22,f,r,calibration,0.55,2,0,59,0.29156950079727495,-0.887773556565376,1,False,0.6261387999984436,False,square,square,0.1825757931984384,4.744393687849127,863.479651188541,477.49396323516936,860,[np.int64(1372)],nan,nan,nan,nan,nan,,,,,,,,,,,,,9,001,22,f,r,,,,,,,
,,60,9,001,22,f,r,calibration,0.55,2,0,60,0.29156950079727495,-0.887773556565376,1,False,0.4448543000034988,False,dot,dot,0.18150901975087608,4.24952773780579,773.4140482806538,492.9300700554803,1416,[np.int64(1441)],-1.0729791519143002,4.050047318559481,2.3410642970554565,0.019704927851169014,0.019434210310410236,,,,,,,,,,,,,9,001,22,f,r,,,,,,,
,,61,9,001,22,f,r,calibration,0.75,2,-1,1,0.5981210736084265,0.3976423325602886,1,False,1.3743689999682829,False,square,square,0.8833941500202273,14.672103581779988,2670.322851883958,215.1163371141335,624,[np.int64(809)],0.49887896444510554,3.2323377588830704,2.050691472501904,0.0257364756811414,0.02148582368615677,,,,,,,,,,,,,9,001,22,f,r,0.1381892144207164,True,,,,,
,,62,9,001,22,f,r,calibration,0.75,2,-1,2,0.5350820483873121,0.14055915473515587,1,False,0.6219483999884687,False,square,square,0.8974722567509856,13.926484978372057,2534.6202660637146,191.3218262534001,954,[np.int64(155)],0.3118133766571681,3.2082444668428995,2.0424419558677074,0.025480950703595955,0.02143037331807896,,,,,,,,,,,,,9,001,22,f,r,0.1381892144207164,True,,,,,
,,63,9,001,22,f,r,calibration,0.75,2,-1,3,0.5350820483873121,0.14055915473515587,1,False,0.5451761999865994,False,square,square,0.8872830967337415,14.124069469267562,2570.5806434066963,188.31036431434217,1032,[np.int64(236)],0.12417907816641394,3.202036049568465,2.0413069970393267,0.025192955999298612,0.021365090692057793,,,,,,,,,,,,,9,001,22,f,r,0.1381892144207164,True,,,,,
,,64,9,001,22,f,r,calibration,0.75,2,-1,4,0.5350820483873121,0.14055915473515587,1,False,0.3778806000482291,False,square,square,0.8556339725168699,13.561922556534363,2468.269905289254,189.98295766661994,712,[np.int64(1146)],-0.05217551202368467,3.212904805647718,2.0470640208696436,0.02487584370063665,0.021289789542834836,,,,,,,,,,,,,9,001,22,f,r,0.1381892144207164,True,,,,,
,,65,9,001,22,f,r,calibration,0.75,2,-1,5,0.5981210736084265,0.3976423325602886,1,False,0.5724669999908656,False,dot,dot,0.8003514367271172,17.723984067108162,3225.7651002136854,191.2143894998454,1180,[np.int64(831)],-0.19317776838267303,3.249692783827168,2.061588839060837,0.024504387610261986,0.02119693986790726,,,,,,,,,,,,,9,001,22,f,r,0.1381892144207164,True,,,,,
,,66,9,001,22,f,r,calibration,0.75,2,-1,6,0.5981210736084265,0.3976423325602886,1,False,0.4389452000032179,False,dot,dot,0.7455100577193209,17.327301291734845,3153.5688350957416,238.3750906633836,115,[np.int64(1545)],-0.30702045345973,3.2958042780411603,2.0790037865465876,0.02411873104376625,0.021095329369743843,,,,,,,,,,,,,9,001,22,f,r,0.1381892144207164,True,,,,,
,,67,9,001,22,f,r,calibration,0.75,2,-1,7,0.5350820483873121,0.14055915473515587,1,False,0.639061700028833,False,square,square,0.7005904430629705,16.928793915159655,3081.0404925590574,227.45244663243048,239,[np.int64(1027)],-0.4153292982264823,3.3417221114163373,2.09729942929005,0.023748981829506743,0.020992970817421727,,,,,,,,,,,,,9,001,22,f,r,0.1381892144207164,True,,,,,
,,68,9,001,22,f,r,calibration,0.75,2,-1,8,0.40766968306220214,-0.37360720091511007,1,False,0.5699602999957278,False,square,square,0.6796966365425421,3.404697641980943,619.6549708405316,327.70502531730534,1007,[np.int64(1060)],-0.536614435658069,3.347166072313858,2.098780271092517,0.023441796132000516,0.020904344156043253,,,,,,,,,,,,,9,001,22,f,r,0.1381892144207164,True,,,,,
,,69,9,001,22,f,r,calibration,0.75,2,-1,9,0.347354013008391,-0.6306903787402434,1,False,0.9205897999927402,False,dot,dot,0.6687357149422902,5.757992388666255,1047.9546147372585,308.2976526335195,1006,[np.int64(867)],-0.6576130589227142,3.333519110544848,2.0924404681215183,0.023162240896485956,0.02082078308103772,,,,,,,,,,,,,9,001,22,f,r,0.1381892144207164,True,,,,,
,,70,9,001,22,f,r,calibration,0.75,2,-1,10,0.347354013008391,-0.6306903787402434,0,False,0.6925652999780141,False,dot,square,0.6027989847165311,3.0201637176918883,549.6697966199237,338.6563762055527,667,[np.int64(400)],-0.3195775189108301,3.322593478655497,2.088981231828214,0.02403795700527987,0.021065165542295403,,,,,,,,,,,,,9,001,22,f,r,0.1381892144207164,True,,,,,
,,71,9,001,22,f,r,calibration,0.75,2,-1,11,0.5350820483873121,0.14055915473515587,1,False,0.6998652999754995,False,dot,dot,0.5619560538082633,15.213314819296746,2768.823297112008,231.3149252030154,671,[np.int64(834)],nan,nan,nan,nan,nan,,,,,,,,,,,,,9,001,22,f,r,0.1381892144207164,True,,,,,
,,72,9,001,22,f,r,calibration,0.75,2,-1,12,0.47090191089840744,-0.11652402308997703,1,False,0.6503700999892317,False,dot,dot,0.5330726094665572,8.250427859302935,1501.5778703931342,262.43194850430524,1096,[np.int64(644)],nan,nan,nan,nan,nan,,,,,,,,,,,,,9,001,22,f,r,0.1381892144207164,True,,,,,
,,73,9,001,22,f,r,calibration,0.75,2,-1,13,0.40766968306220214,-0.37360720091511007,1,False,0.6437124999938533,False,dot,dot,0.5166016023586985,7.291132372880058,1414.4796803387312,435.4488622599377,1047,[np.int64(1339)],nan,nan,nan,nan,nan,,,,,,,,,,,,,9,001,22,f,r,0.1381892144207164,True,,,,,
,,74,9,001,22,f,r,calibration,0.75,2,-1,14,0.40766968306220214,-0.37360720091511007,1,False,0.6932315999874845,False,square,square,0.5003211094960047,2.3528343857515415,468.2140427645567,274.37924525592973,992,[np.int64(1019)],nan,nan,nan,nan,nan,,,,,,,,,,,,,9,001,22,f,r,0.1381892144207164,True,,,,,
,,75,9,001,22,f,r,calibration,0.75,2,-1,15,0.347354013008391,-0.6306903787402434,1,False,0.6239424999803305,False,dot,dot,0.49549897457109876,5.276554545498869,960.3329272807941,422.27169987616327,795,[np.int64(1531)],nan,nan,nan,nan,nan,,,,,,,,,,,,,9,001,22,f,r,0.1381892144207164,True,,,,,
,,76,9,001,22,f,r,calibration,0.75,2,-1,16,0.347354013008391,-0.6306903787402434,1,False,0.7970935999765061,False,square,square,0.48880098668778227,10.290843474927515,1872.9335124368076,211.20432688560538,222,[np.int64(1555)],nan,nan,nan,nan,nan,,,,,,,,,,,,,9,001,22,f,r,0.1381892144207164,True,,,,,
,,77,9,001,22,f,r,calibration,0.75,2,-1,17,0.29156950079727495,-0.887773556565376,1,False,0.7262063000234775,False,square,square,0.49233837235226197,4.222838449032591,848.7905282555508,385.90790114205663,1315,[np.int64(600)],nan,nan,nan,nan,nan,,,,,,,,,,,,,9,001,22,f,r,0.1381892144207164,True,,,,,
,,78,9,001,22,f,r,calibration,0.75,2,-1,18,0.29156950079727495,-0.887773556565376,0,False,0.5572288000257686,False,dot,square,0.427090888025464,7.707430241384812,1402.7523039320358,245.45764454994355,238,[np.int64(446)],nan,nan,nan,nan,nan,,,,,,,,,,,,,9,001,22,f,r,0.1381892144207164,True,,,,,
,,79,9,001,22,f,r,calibration,0.75,2,-1,19,0.40766968306220214,-0.37360720091511007,1,False,0.626754799974151,False,square,square,0.4100758772476799,6.120584876769592,1113.9464475720658,101.084648374444,857,[np.int64(1071)],nan,nan,nan,nan,nan,,,,,,,,,,,,,9,001,22,f,r,0.1381892144207164,True,,,,,
