participant,session,age,gender,handedness,phase,overall_trial_num,trial_in_block,mem_filename,mem_ground_truth,controlled,trial_level,item_type,mem_response,mem_rt,mem_trigger_fix,mem_trigger_onset,mem_trigger_resp
15,001,20,f,r,memory_test,294,46,grapefruit_09s,seen,yes,high,controlled,yes,0.7222738000564277,82,52,61
15,001,20,f,r,memory_test,295,47,block_15s,unseen,,,,no,0.6482581000309438,85,55,61
15,001,20,f,r,memory_test,296,48,boa_02s,unseen,,,,no,0.6334520999807864,85,55,61
15,001,20,f,r,memory_test,297,49,faucet_09s,unseen,,,,yes,2.6502364999614656,85,55,62
15,001,20,f,r,memory_test,298,50,skirt_02s,seen,yes,high,controlled,yes,0.739810400060378,82,52,61
15,001,20,f,r,memory_test,299,51,toothpick_14n,seen,yes,low,controlled,yes,0.9053599000908434,81,51,61
15,001,20,f,r,memory_test,300,52,snowball_01b,seen,no,low,uncontrolled,no,0.9867975999368355,83,53,62
15,001,20,f,r,memory_test,301,53,keyboard_15s,seen,yes,high,controlled,yes,1.6048745000734925,82,52,61
15,001,20,f,r,memory_test,302,54,gearshift_11n,unseen,,,,no,0.6867079000221565,85,55,61
15,001,20,f,r,memory_test,303,55,latte_01b,seen,no,high,uncontrolled,yes,0.7071827000472695,84,54,61
15,001,20,f,r,memory_test,304,56,pistachio_11s,unseen,,,,yes,1.2921274999389425,85,55,62
15,001,20,f,r,memory_test,305,57,wooden_leg_02s,unseen,,,,no,0.6899902999866754,85,55,61
15,001,20,f,r,memory_test,306,58,kazoo_08s,unseen,,,,no,0.7905945000238717,85,55,61
15,001,20,f,r,memory_test,307,59,crystal1_05s,unseen,,,,no,0.6466219000285491,85,55,61
15,001,20,f,r,memory_test,308,60,sequin_08s,seen,yes,high,controlled,no,0.7430439000017941,82,52,62
15,001,20,f,r,memory_test,309,61,lego_12s,seen,yes,low,controlled,yes,0.7688165000872687,81,51,61
15,001,20,f,r,memory_test,310,62,juicer1_09s,unseen,,,,yes,0.7828476000577211,85,55,62
15,001,20,f,r,memory_test,311,63,mashed_potato_05s,unseen,,,,no,0.9104833999881521,85,55,61
15,001,20,f,r,memory_test,312,64,glove_11s,unseen,,,,no,0.6444900999777019,85,55,61
15,001,20,f,r,memory_test,313,65,t-shirt_06s,seen,no,high,uncontrolled,no,0.6124085000483319,84,54,62
15,001,20,f,r,memory_test,314,66,throne_02s,seen,no,low,uncontrolled,yes,3.617329499917105,83,53,61
15,001,20,f,r,memory_test,315,67,diskette_03s,unseen,,,,no,1.158942100009881,85,55,61
15,001,20,f,r,memory_test,316,68,marshmallow_12s,seen,yes,high,controlled,yes,1.907163199968636,82,52,61
15,001,20,f,r,memory_test,317,69,hydrant_12s,seen,no,high,uncontrolled,no,0.85046039998997,84,54,62
15,001,20,f,r,memory_test,318,70,chili_11s,seen,yes,high,controlled,yes,2.022584999911487,82,52,61
15,001,20,f,r,memory_test,319,71,crouton_12s,unseen,,,,yes,1.1118685000110418,85,55,62
15,001,20,f,r,memory_test,320,72,metal_detector_04s,unseen,,,,no,2.700703499955125,85,55,61
15,001,20,f,r,memory_test,321,73,tiramisu_12s,seen,no,high,uncontrolled,no,1.9043097000103444,84,54,62
15,001,20,f,r,memory_test,322,74,clipper2_05s,unseen,,,,no,0.8267081000376493,85,55,61
15,001,20,f,r,memory_test,323,75,quesadilla_02s,unseen,,,,yes,1.0090408999240026,85,55,62
15,001,20,f,r,memory_test,324,76,wing_03s,unseen,,,,no,0.7833149000070989,85,55,61
15,001,20,f,r,memory_test,325,77,slot_machine_05s,seen,no,high,uncontrolled,no,0.6142727000406012,84,54,62
15,001,20,f,r,memory_test,326,78,dreidel_13s,seen,yes,high,controlled,no,0.8663435999769717,82,52,62
15,001,20,f,r,memory_test,327,79,handbrake_03s,seen,yes,low,controlled,no,0.8722208000253886,81,51,62
15,001,20,f,r,memory_test,328,80,bowtie_14s,seen,no,low,uncontrolled,no,1.031818199902773,83,53,62
15,001,20,f,r,memory_test,329,81,tab_09s,unseen,,,,no,0.9736141000175849,85,55,61
15,001,20,f,r,memory_test,330,82,inhaler_12s,unseen,,,,no,0.8578571999678388,85,55,61
15,001,20,f,r,memory_test,331,83,toga_04s,unseen,,,,no,0.9710025999229401,85,55,61
15,001,20,f,r,memory_test,332,84,sweet_potato_07s,unseen,,,,no,0.8769249999895692,85,55,61
15,001,20,f,r,memory_test,333,85,jelly_bean_13n,seen,no,high,uncontrolled,no,0.6251786999637261,84,54,62
15,001,20,f,r,memory_test,334,86,bunkbed_06s,unseen,,,,no,0.8700818000361323,85,55,61
15,001,20,f,r,memory_test,335,87,hairdryer_06s,unseen,,,,yes,1.2949807000113651,85,55,62
15,001,20,f,r,memory_test,336,88,gyro_01b,seen,no,low,uncontrolled,no,1.2028808000031859,83,53,62
15,001,20,f,r,memory_test,337,89,dishrag_10s,unseen,,,,no,0.8475591000169516,85,55,61
15,001,20,f,r,memory_test,338,90,taco_01b,unseen,,,,yes,1.3076783999567851,85,55,62
15,001,20,f,r,memory_test,339,91,ketchup_10s,unseen,,,,no,1.3616080000065267,85,55,61
15,001,20,f,r,memory_test,340,92,sausage_08s,seen,no,high,uncontrolled,no,1.1218055000063032,84,54,62
15,001,20,f,r,memory_test,341,93,ruby_14s,seen,yes,low,controlled,no,1.0294096999568865,81,51,62
15,001,20,f,r,memory_test,342,94,nail_file_05s,unseen,,,,no,1.0092356000095606,85,55,61
15,001,20,f,r,memory_test,343,95,coin_15s,seen,no,high,uncontrolled,no,1.3639210000401363,84,54,62
15,001,20,f,r,memory_test,344,96,hinge_04s,unseen,,,,no,1.0433927999110892,85,55,61
15,001,20,f,r,memory_test,345,97,videocassette_07n,seen,no,low,uncontrolled,no,0.8322932000737637,83,53,62
15,001,20,f,r,memory_test,346,98,waffle_iron_14s,unseen,,,,no,1.0835723999189213,85,55,61
15,001,20,f,r,memory_test,347,99,urinal_10s,unseen,,,,no,1.242461399990134,85,55,61
15,001,20,f,r,memory_test,348,100,hula_hoop_16s,seen,no,high,uncontrolled,no,1.0022614999907091,84,54,62
15,001,20,f,r,memory_test,349,101,trombone_14s,seen,no,low,uncontrolled,no,2.060900600044988,83,53,62
15,001,20,f,r,memory_test,350,102,highlighter_05s,seen,yes,low,controlled,no,0.7762127999449149,81,51,62
15,001,20,f,r,memory_test,351,103,scarecrow_09s,unseen,,,,no,0.6235305999871343,85,55,61
15,001,20,f,r,memory_test,352,104,lab_coat_04s,unseen,,,,no,0.7149742000037804,85,55,61
15,001,20,f,r,memory_test,353,105,origami_03s,seen,yes,high,controlled,no,0.6099854999920353,82,52,62
15,001,20,f,r,memory_test,354,106,jumpsuit_11s,seen,yes,low,controlled,no,0.6829864999745041,81,51,62
15,001,20,f,r,memory_test,355,107,apron_10s,seen,yes,high,controlled,no,0.6020095000276342,82,52,62
15,001,20,f,r,memory_test,356,108,toothbrush_12s,unseen,,,,no,0.8627927999477834,85,55,61
15,001,20,f,r,memory_test,357,109,water_heater_01b,unseen,,,,no,0.7517208000645041,85,55,61
15,001,20,f,r,memory_test,358,110,rice_04s,unseen,,,,no,1.158358099986799,85,55,61
15,001,20,f,r,memory_test,359,111,peanut_12s,seen,yes,low,controlled,no,0.9041103000054136,81,51,62
15,001,20,f,r,memory_test,360,112,tiara_08s,seen,yes,high,controlled,no,1.0375205000163987,82,52,62
15,001,20,f,r,memory_test,361,113,bowler_hat_03s,unseen,,,,no,1.601559100090526,85,55,61
15,001,20,f,r,memory_test,362,114,meatloaf_09s,unseen,,,,no,0.8623543999856338,85,55,61
15,001,20,f,r,memory_test,363,115,tee_01b,seen,no,high,uncontrolled,no,0.7829731999663636,84,54,62
15,001,20,f,r,memory_test,364,116,thumbtack_15n,seen,yes,low,controlled,no,0.9216552999569103,81,51,62
15,001,20,f,r,memory_test,365,117,caramel_09s,unseen,,,,no,1.0448096001055092,85,55,61
15,001,20,f,r,memory_test,366,118,pantsuit_07s,unseen,,,,no,0.5740236999699846,85,55,61
15,001,20,f,r,memory_test,367,119,pallet_11s,unseen,,,,no,1.1898541999980807,85,55,61
15,001,20,f,r,memory_test,368,120,bandanna_10s,unseen,,,,no,0.7773395000258461,85,55,61
15,001,20,f,r,memory_test,369,121,ticktacktoe_09s,seen,no,high,uncontrolled,no,1.024935399997048,84,54,62
15,001,20,f,r,memory_test,370,122,cardigan_11s,unseen,,,,no,1.0985341999912634,85,55,61
15,001,20,f,r,memory_test,371,123,cape_06s,seen,yes,low,controlled,yes,1.0241719000041485,81,51,61
15,001,20,f,r,memory_test,372,124,pancake_08s,seen,no,high,uncontrolled,yes,0.7619427000172436,84,54,61
15,001,20,f,r,memory_test,373,125,pin_12s,seen,no,low,uncontrolled,no,0.8294946999521926,83,53,62
15,001,20,f,r,memory_test,374,126,cookie_cutter_09s,unseen,,,,no,0.9538394000846893,85,55,61
15,001,20,f,r,memory_test,375,127,pacifier_04s,unseen,,,,yes,0.9212103000609204,85,55,62
15,001,20,f,r,memory_test,376,128,shopping_basket_05s,seen,no,high,uncontrolled,no,0.9085927000269294,84,54,62
15,001,20,f,r,memory_test,377,129,cornhusk_03s,unseen,,,,no,2.224338899948634,85,55,61
15,001,20,f,r,memory_test,378,130,bench_16n,unseen,,,,no,1.543805299908854,85,55,61
15,001,20,f,r,memory_test,379,131,hood_06s,seen,yes,high,controlled,no,0.8890731000574306,82,52,62
15,001,20,f,r,memory_test,380,132,ice_cube_03s,seen,no,high,uncontrolled,no,14.126716599916108,84,54,62
15,001,20,f,r,memory_test,381,133,spareribs_10s,seen,no,high,uncontrolled,yes,1.016350599937141,84,54,61
15,001,20,f,r,memory_test,382,134,donut_15s,unseen,,,,yes,1.4137967999558896,85,55,62
15,001,20,f,r,memory_test,383,135,noisemaker_05s,unseen,,,,no,1.133359899977222,85,55,61
15,001,20,f,r,memory_test,384,136,diamond_14s,unseen,,,,no,1.6612806000048295,85,55,61
15,001,20,f,r,memory_test,385,137,saxophone_07s,seen,yes,high,controlled,yes,1.580944100045599,82,52,61
15,001,20,f,r,memory_test,386,138,jersey_07s,seen,yes,low,controlled,no,0.7470430999528617,81,51,62
15,001,20,f,r,memory_test,387,139,sorbet_07s,unseen,,,,no,0.9187937000533566,85,55,61
15,001,20,f,r,memory_test,388,140,snorkel_05s,seen,yes,high,controlled,no,1.174030700000003,82,52,62
15,001,20,f,r,memory_test,389,141,cashew_11s,unseen,,,,no,0.9642262000124902,85,55,61
15,001,20,f,r,memory_test,390,142,headscarf_07s,seen,yes,low,controlled,no,0.6396414999617264,81,51,62
15,001,20,f,r,memory_test,391,143,shoelace_06s,seen,no,high,uncontrolled,no,0.7501032000873238,84,54,62
15,001,20,f,r,memory_test,392,144,macaroni_11s,unseen,,,,no,1.7080434000818059,85,55,61
15,001,20,f,r,memory_test,393,145,costume_08s,seen,no,low,uncontrolled,no,8.561907999916002,83,53,62
15,001,20,f,r,memory_test,394,146,chalk_02s,seen,yes,low,controlled,yes,3.8196161000523716,81,51,61
15,001,20,f,r,memory_test,395,147,footrest_01b,seen,yes,low,controlled,yes,1.3403342000674456,81,51,61
15,001,20,f,r,memory_test,396,148,bandage_01b,unseen,,,,no,1.7104443000862375,85,55,61
15,001,20,f,r,memory_test,397,149,card_07s,unseen,,,,no,0.7169246999546885,85,55,61
15,001,20,f,r,memory_test,398,150,bagel_11s,unseen,,,,no,3.5456168999662623,85,55,61
15,001,20,f,r,memory_test,399,151,bikini_09s,unseen,,,,no,0.7462412000168115,85,55,61
15,001,20,f,r,memory_test,400,152,gold_13s,seen,no,high,uncontrolled,yes,1.0669036000035703,84,54,61
15,001,20,f,r,memory_test,401,153,contact_lens_13s,seen,yes,low,controlled,yes,1.0691031999886036,81,51,61
15,001,20,f,r,memory_test,402,154,egg_roll_07n,unseen,,,,yes,0.952523099957034,85,55,62
15,001,20,f,r,memory_test,403,155,peppermint_02s,seen,yes,high,controlled,yes,1.0120555000612512,82,52,61
15,001,20,f,r,memory_test,404,156,tortellini_06s,unseen,,,,no,0.893114999984391,85,55,61
15,001,20,f,r,memory_test,405,157,omelet_16s,unseen,,,,yes,0.8390464000403881,85,55,62
15,001,20,f,r,memory_test,406,158,ice_cream_10s,unseen,,,,no,0.7958821000065655,85,55,61
15,001,20,f,r,memory_test,407,159,dumpster_02s,unseen,,,,no,1.4699448000174016,85,55,61
15,001,20,f,r,memory_test,408,160,suspenders_09s,unseen,,,,no,1.6278082999633625,85,55,61
15,001,20,f,r,memory_test,409,161,swimsuit_08s,seen,no,high,uncontrolled,yes,2.971208499977365,84,54,61
15,001,20,f,r,memory_test,410,162,trampoline_01b,unseen,,,,no,1.330214099958539,85,55,61
15,001,20,f,r,memory_test,411,163,hanger_13n,seen,no,low,uncontrolled,no,1.2474123000865802,83,53,62
15,001,20,f,r,memory_test,412,164,drumstick_03s,unseen,,,,no,3.1161675000330433,85,55,61
15,001,20,f,r,memory_test,413,165,ham_05s,seen,yes,low,controlled,yes,1.0138573999283835,81,51,61
15,001,20,f,r,memory_test,414,166,hook1_15s,seen,yes,high,controlled,no,1.3202830998925492,82,52,62
15,001,20,f,r,memory_test,415,167,dumpling_13s,seen,no,high,uncontrolled,no,1.7498232000507414,84,54,62
15,001,20,f,r,memory_test,416,168,cross_05s,unseen,,,,no,3.319746099994518,85,55,61
15,001,20,f,r,memory_test,417,169,cotton_candy_08s,seen,yes,low,controlled,no,1.0101224998943508,81,51,62
15,001,20,f,r,memory_test,418,170,headset_09s,seen,no,high,uncontrolled,no,3.28454249992501,84,54,62
15,001,20,f,r,memory_test,419,171,hairbrush_08s,unseen,,,,no,2.0390027000103146,85,55,61
15,001,20,f,r,memory_test,420,172,applesauce_05s,unseen,,,,yes,1.0750340999802575,85,55,62
15,001,20,f,r,memory_test,421,173,nest_01b,unseen,,,,no,1.846316899987869,85,55,61
15,001,20,f,r,memory_test,422,174,magnet_12s,seen,no,low,uncontrolled,no,0.8474300000816584,83,53,62
15,001,20,f,r,memory_test,423,175,ice_pack_10s,unseen,,,,yes,1.4138026000000536,85,55,62
15,001,20,f,r,memory_test,424,176,boxer_shorts_09s,seen,yes,high,controlled,yes,0.8859262999612838,82,52,61
15,001,20,f,r,memory_test,425,177,plum_08s,unseen,,,,no,0.7301509999670088,85,55,61
15,001,20,f,r,memory_test,426,178,scale_05s,unseen,,,,no,1.406588500016369,85,55,61
15,001,20,f,r,memory_test,427,179,limousine_10s,seen,no,high,uncontrolled,no,0.8556882999837399,84,54,62
15,001,20,f,r,memory_test,428,180,nail_polish_03s,unseen,,,,no,0.8059085999848321,85,55,61
15,001,20,f,r,memory_test,429,181,figurine_11s,seen,no,low,uncontrolled,no,2.755732599995099,83,53,62
15,001,20,f,r,memory_test,430,182,grain_05s,seen,yes,high,controlled,no,1.5097128000343218,82,52,62
15,001,20,f,r,memory_test,431,183,cork_10s,seen,no,low,uncontrolled,no,0.9040634999983013,83,53,62
15,001,20,f,r,memory_test,432,184,razor_09s,seen,no,low,uncontrolled,no,1.4177026000106707,83,53,62
15,001,20,f,r,memory_test,433,185,target_14s,unseen,,,,no,2.4968818000052124,85,55,61
15,001,20,f,r,memory_test,434,186,sponge_02s,unseen,,,,no,4.379670100053772,85,55,61
15,001,20,f,r,memory_test,435,187,coaster_08s,unseen,,,,no,1.7501258999109268,85,55,61
15,001,20,f,r,memory_test,436,188,wrench_04s,unseen,,,,no,1.8344584999140352,85,55,61
15,001,20,f,r,memory_test,437,189,touchpad_11s,unseen,,,,no,0.9188563000643626,85,55,61
15,001,20,f,r,memory_test,438,190,pants_11s,unseen,,,,yes,1.111913500004448,85,55,62
15,001,20,f,r,memory_test,439,191,jam_01b,unseen,,,,no,1.1930600999621674,85,55,61
15,001,20,f,r,memory_test,440,192,iceskate_07s,seen,no,low,uncontrolled,no,1.5301819000160322,83,53,62
15,001,20,f,r,memory_test,441,193,pickle_09s,seen,yes,high,controlled,yes,1.992981499992311,82,52,61
15,001,20,f,r,memory_test,442,194,shorts_12s,unseen,,,,yes,5.974817399983294,85,55,62
15,001,20,f,r,memory_test,443,195,flipper_12s,seen,no,low,uncontrolled,no,0.8187424000352621,83,53,62
15,001,20,f,r,memory_test,444,196,egg_15s,seen,no,high,uncontrolled,no,0.7344214998884127,84,54,62
15,001,20,f,r,memory_test,445,197,joystick_02s,seen,no,low,uncontrolled,no,0.9112383000319824,83,53,62
15,001,20,f,r,memory_test,446,198,boxing_gloves_05s,unseen,,,,no,3.380487299989909,85,55,61
15,001,20,f,r,memory_test,447,199,dice_14s,seen,no,low,uncontrolled,no,2.120138500002213,83,53,62
15,001,20,f,r,memory_test,448,200,coffee_filter_05s,seen,yes,high,controlled,no,1.9461687000002712,82,52,62
15,001,20,f,r,memory_test,449,201,money_14s,seen,yes,high,controlled,no,1.673037500004284,82,52,62
15,001,20,f,r,memory_test,450,202,coffee_bean_12s,seen,no,high,uncontrolled,no,0.9669929000083357,84,54,62
15,001,20,f,r,memory_test,451,203,taffy_08s,seen,yes,high,controlled,no,0.9881802999880165,82,52,62
15,001,20,f,r,memory_test,452,204,belt_buckle_14s,seen,no,low,uncontrolled,no,0.9918099999194965,83,53,62
15,001,20,f,r,memory_test,453,205,filing_cabinet_07s,unseen,,,,no,2.2202750999713317,85,55,61
15,001,20,f,r,memory_test,454,206,brush_04s,seen,no,high,uncontrolled,no,2.6196644000010565,84,54,62
15,001,20,f,r,memory_test,455,207,cheeseburger_12s,seen,yes,low,controlled,no,2.162728999974206,81,51,62
15,001,20,f,r,memory_test,456,208,ukulele_14s,seen,no,low,uncontrolled,no,1.7981453998945653,83,53,62
15,001,20,f,r,memory_test,457,209,meatball_14s,seen,yes,high,controlled,no,1.0098445999901742,82,52,62
15,001,20,f,r,memory_test,458,210,sim_card_10s,unseen,,,,yes,10.852062799967825,85,55,62
15,001,20,f,r,memory_test,459,211,waffle_17s,unseen,,,,no,0.9165818999754265,85,55,61
15,001,20,f,r,memory_test,460,212,outlet_02s,unseen,,,,no,0.9756553000770509,85,55,61
15,001,20,f,r,memory_test,461,213,doorknocker_08s,seen,no,low,uncontrolled,no,1.0823921000119299,83,53,62
15,001,20,f,r,memory_test,462,214,hamburger_10s,unseen,,,,yes,0.7480045000556856,85,55,62
15,001,20,f,r,memory_test,463,215,french_fries_11s,seen,no,low,uncontrolled,no,0.9068256999598816,83,53,62
15,001,20,f,r,memory_test,464,216,gas_mask_01b,seen,yes,high,controlled,yes,2.1567484999541193,82,52,61
15,001,20,f,r,memory_test,465,217,squirt_gun_15s,seen,no,low,uncontrolled,no,1.6072762999683619,83,53,62
15,001,20,f,r,memory_test,466,218,vest_09s,unseen,,,,no,0.8917597999097779,85,55,61
15,001,20,f,r,memory_test,467,219,spaghetti_07s,unseen,,,,no,0.7586920000612736,85,55,61
15,001,20,f,r,memory_test,468,220,seismograph_06s,seen,yes,low,controlled,no,0.7441478999098763,81,51,62
15,001,20,f,r,memory_test,469,221,jigsaw_puzzle_09s,seen,yes,low,controlled,no,0.6398834999417886,81,51,62
15,001,20,f,r,memory_test,470,222,bedpan_08s,seen,no,high,uncontrolled,yes,0.6915674000047147,84,54,61
15,001,20,f,r,memory_test,471,223,turf_07s,seen,no,low,uncontrolled,no,1.0515183999668807,83,53,62
15,001,20,f,r,memory_test,472,224,squeegee_10s,unseen,,,,no,0.8593145000049844,85,55,61
15,001,20,f,r,memory_test,473,225,holster_09s,unseen,,,,no,0.8683376000262797,85,55,61
15,001,20,f,r,memory_test,474,226,sock_13s,seen,yes,high,controlled,no,1.1410179999656975,82,52,62
15,001,20,f,r,memory_test,475,227,bracket_05s,unseen,,,,no,0.9570283000357449,85,55,61
15,001,20,f,r,memory_test,476,228,spur_10s,unseen,,,,no,4.174843000015244,85,55,61
15,001,20,f,r,memory_test,477,229,mullet_03s,seen,no,high,uncontrolled,yes,1.153743700007908,84,54,61
15,001,20,f,r,memory_test,478,230,cornbread_01b,unseen,,,,no,0.6880296000745147,85,55,61
15,001,20,f,r,memory_test,479,231,float_04s,unseen,,,,no,1.3545404999749735,85,55,61
15,001,20,f,r,memory_test,480,232,cigarette_15s,unseen,,,,no,1.6010429000016302,85,55,61
15,001,20,f,r,memory_test,481,233,football_helmet_05s,unseen,,,,no,1.5459661999484524,85,55,61
15,001,20,f,r,memory_test,482,234,chips_03s,seen,no,high,uncontrolled,no,0.9661981000099331,84,54,62
15,001,20,f,r,memory_test,483,235,chicken1_08s,seen,no,low,uncontrolled,no,10.103537199902348,83,53,62
15,001,20,f,r,memory_test,484,236,blower_10s,seen,no,low,uncontrolled,no,2.57107049995102,83,53,62
15,001,20,f,r,memory_test,485,237,pajamas_13s,seen,yes,high,controlled,no,1.1007382000098005,82,52,62
15,001,20,f,r,memory_test,486,238,backscratcher_12s,seen,no,low,uncontrolled,no,1.2314924000529572,83,53,62
15,001,20,f,r,memory_test,487,239,paint_01b,seen,no,high,uncontrolled,no,1.8723783999448642,84,54,62
15,001,20,f,r,memory_test,488,240,burrito_05s,seen,yes,low,controlled,yes,1.2175950000528246,81,51,61
15,001,20,f,r,memory_test,489,241,coal_08s,seen,no,low,uncontrolled,no,0.9671288999961689,83,53,62
15,001,20,f,r,memory_test,490,242,subway_13s,unseen,,,,no,5.041804000036791,85,55,61
15,001,20,f,r,memory_test,491,243,retainer_08s,unseen,,,,no,0.9908731000032276,85,55,61
15,001,20,f,r,memory_test,492,244,candy_10s,seen,yes,low,controlled,no,1.0857245000079274,81,51,62
15,001,20,f,r,memory_test,493,245,sweatsuit_06s,unseen,,,,no,1.2957515999441966,85,55,61
15,001,20,f,r,memory_test,494,246,bathrobe_07s,unseen,,,,no,6.965175099903718,85,55,61
15,001,20,f,r,memory_test,495,247,shortbread_08s,unseen,,,,no,6.417494600056671,85,55,61
15,001,20,f,r,memory_test,496,248,rollerskate_12s,unseen,,,,no,1.42838430008851,85,55,61
15,001,20,f,r,memory_test,497,249,yolk_11s,unseen,,,,no,0.8342220999766141,85,55,61
15,001,20,f,r,memory_test,498,250,peg_08s,unseen,,,,no,1.6896478000562638,85,55,61
15,001,20,f,r,memory_test,499,251,hot-water_bottle_05s,seen,yes,low,controlled,yes,0.4534157000016421,81,51,61
15,001,20,f,r,memory_test,500,252,biscuit_09s,seen,no,high,uncontrolled,no,1.0600579999154434,84,54,62
15,001,20,f,r,memory_test,501,253,ready_meal_11s,unseen,,,,no,0.9238370000384748,85,55,61
15,001,20,f,r,memory_test,502,254,test_tube_17s,unseen,,,,no,1.6607286999933422,85,55,61
15,001,20,f,r,memory_test,503,255,javelin_01s,seen,yes,low,controlled,no,3.3874448999995366,81,51,62
15,001,20,f,r,memory_test,504,256,bin_01b,seen,no,low,uncontrolled,no,0.5673734000883996,83,53,62
