thisRow.t,notes,overall_trial_num,participant,session,age,gender,handedness,phase,calib_target,n_shapes,block_num,trial_in_block,prop_used,stimulus_logit,detection_accuracy,is_timeout,rt_choice,early_response,true_controlled,response_controlled,quest_alpha_sd,mean_evidence,sum_evidence,var_evidence,target_snippet_id,distractor_snippet_ids,quest_alpha_mean,quest_beta_mean,quest_beta_sd,quest_lambda_mean,quest_lambda_sd,control_condition,threshold_75,agency_rating,img_A_name,img_B_name,trigger_fix,trigger_stim_onset,trigger_motion_start,trigger_resp_onset,trigger_resp_val,trigger_agency_onset,target_is_left,participant,session,age,gender,handedness,quest_prop_low,quest_low_converged,quest_prop_high,quest_high_converged,miniblock_order,starts_with,
,,154,17,001,20,f,r,test,,2,2,14,0.44961696895924486,,1,False,0.6934429998509586,False,img_A,img_A,,7.4363370256658685,1769.8482121084767,124.27342192119102,968,[np.int64(404)],,,,,,high,0.44961696895924486,4,mosquito_net_02s,tamale_13s,72,13,23,33,41,92,True,17,001,20,f,r,0.32818957714686336,True,0.44961696895924486,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,155,17,001,20,f,r,test,,2,2,15,0.44961696895924486,,0,False,0.806821099948138,False,img_B,img_A,,-2.9368551199660207,-666.6661122322867,92.94577413100268,319,[np.int64(329)],,,,,,high,0.44961696895924486,4,caviar_07s,breadstick_14s,72,13,23,33,42,92,True,17,001,20,f,r,0.32818957714686336,True,0.44961696895924486,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,156,17,001,20,f,r,test,,2,2,16,0.44961696895924486,,0,False,1.4322579000145197,False,img_A,img_B,,4.2076478748999335,955.1360676022849,133.0987268847597,108,[np.int64(906)],,,,,,high,0.44961696895924486,3,suitcase_11s,corset_09s,72,13,23,33,42,92,True,17,001,20,f,r,0.32818957714686336,True,0.44961696895924486,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,157,17,001,20,f,r,test,,2,2,17,0.44961696895924486,,1,False,0.6071361999493092,False,img_A,img_A,,14.253461312369627,3249.789179220275,224.95864153435807,291,[np.int64(1164)],,,,,,high,0.44961696895924486,4,playing_card_12s,pesto_07s,72,13,24,34,41,92,False,17,001,20,f,r,0.32818957714686336,True,0.44961696895924486,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,158,17,001,20,f,r,test,,2,2,18,0.44961696895924486,,0,False,0.7389416999649256,False,img_A,img_B,,6.242809326981436,1398.3892892438416,225.89206148600766,538,[np.int64(1151)],,,,,,high,0.44961696895924486,4,dreidel_13s,string_cheese_01b,72,13,23,33,42,92,True,17,001,20,f,r,0.32818957714686336,True,0.44961696895924486,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,159,17,001,20,f,r,test,,2,2,19,0.44961696895924486,,1,False,0.9149394000414759,False,img_A,img_A,,1.3918148133524895,331.2519255778925,67.42212658192287,364,[np.int64(293)],,,,,,high,0.44961696895924486,5,headscarf_07s,snowball_01b,72,13,23,33,41,92,True,17,001,20,f,r,0.32818957714686336,True,0.44961696895924486,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,160,17,001,20,f,r,test,,2,2,20,0.44961696895924486,,1,False,0.7387635000050068,False,img_B,img_B,,6.074644994376988,1421.4669286842152,195.6547462632795,695,[np.int64(1475)],,,,,,high,0.44961696895924486,3,dumbbell_10s,ravioli_15s,72,13,23,33,41,92,True,17,001,20,f,r,0.32818957714686336,True,0.44961696895924486,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,161,17,001,20,f,r,test,,2,3,1,0.32818957714686336,,1,False,0.6586898001842201,False,img_A,img_A,,3.4546646974159887,829.1195273798373,89.01186880047656,134,[np.int64(937)],,,,,,low,0.32818957714686336,4,costume_08s,paint_01b,71,11,22,32,41,91,False,17,001,20,f,r,0.32818957714686336,True,0.44961696895924486,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,162,17,001,20,f,r,test,,2,3,2,0.32818957714686336,,0,False,1.101536399917677,False,img_A,img_B,,-0.9097900714647608,-207.43213629396544,237.3742636655128,426,[np.int64(895)],,,,,,low,0.32818957714686336,3,gauze_02s,javelin_01s,71,11,21,31,42,91,True,17,001,20,f,r,0.32818957714686336,True,0.44961696895924486,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,163,17,001,20,f,r,test,,2,3,3,0.32818957714686336,,1,False,1.011343500111252,False,img_A,img_A,,4.461488507648938,972.6044946674684,108.12475065390062,1242,[np.int64(548)],,,,,,low,0.32818957714686336,4,hanger_13n,lingerie_06s,71,11,21,31,41,91,True,17,001,20,f,r,0.32818957714686336,True,0.44961696895924486,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,164,17,001,20,f,r,test,,2,3,4,0.32818957714686336,,1,False,0.7925264998339117,False,img_A,img_A,,3.9708152034121946,960.9372792257511,175.50878722209072,1315,[np.int64(678)],,,,,,low,0.32818957714686336,2,computer_screen_12s,bin_01b,71,11,21,31,41,91,True,17,001,20,f,r,0.32818957714686336,True,0.44961696895924486,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,165,17,001,20,f,r,test,,2,3,5,0.32818957714686336,,1,False,0.6234977000858635,False,img_A,img_A,,-4.475084613661405,-1176.9472533929495,180.48225618882626,1569,[np.int64(1260)],,,,,,low,0.32818957714686336,2,wallet_05s,mitten_08s,71,11,21,31,41,91,True,17,001,20,f,r,0.32818957714686336,True,0.44961696895924486,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,166,17,001,20,f,r,test,,2,3,6,0.32818957714686336,,1,False,1.118460000026971,False,img_A,img_A,,-0.7598330400654084,-174.76159921504393,201.168108803418,1567,[np.int64(1523)],,,,,,low,0.32818957714686336,3,gum_10s,flan_02s,71,11,22,32,41,91,False,17,001,20,f,r,0.32818957714686336,True,0.44961696895924486,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,167,17,001,20,f,r,test,,2,3,7,0.32818957714686336,,0,False,0.8974701000843197,False,img_B,img_A,,10.355033244909901,2350.5925465945475,154.83386133347292,720,[np.int64(406)],,,,,,low,0.32818957714686336,2,chalk_02s,undershirt_04s,71,11,22,32,42,91,False,17,001,20,f,r,0.32818957714686336,True,0.44961696895924486,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,168,17,001,20,f,r,test,,2,3,8,0.32818957714686336,,1,False,0.8518133000470698,False,img_B,img_B,,10.600359968750316,2342.67955309382,260.6544553897718,357,[np.int64(739)],,,,,,low,0.32818957714686336,3,plaster_cast_13s,hot_chocolate_12s,71,11,22,32,41,91,False,17,001,20,f,r,0.32818957714686336,True,0.44961696895924486,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,169,17,001,20,f,r,test,,2,3,9,0.32818957714686336,,0,False,0.9885474999900907,False,img_B,img_A,,-5.083297150243012,-1057.3258072505464,189.1663366689892,691,[np.int64(803)],,,,,,low,0.32818957714686336,3,headset_09s,tee_01b,71,11,21,31,42,91,True,17,001,20,f,r,0.32818957714686336,True,0.44961696895924486,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,170,17,001,20,f,r,test,,2,3,10,0.32818957714686336,,1,False,0.9593812001403421,False,img_A,img_A,,1.6314105579373384,380.1186599993998,131.69351739917582,795,[np.int64(547)],,,,,,low,0.32818957714686336,3,lego_12s,gyro_01b,71,11,22,32,41,91,False,17,001,20,f,r,0.32818957714686336,True,0.44961696895924486,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,171,17,001,20,f,r,test,,2,3,11,0.32818957714686336,,1,False,0.6889210001099855,False,img_B,img_B,,7.496930066732421,1731.7908454151893,196.37855756065312,799,[np.int64(951)],,,,,,low,0.32818957714686336,4,dumpling_13s,seismograph_06s,71,11,22,32,41,91,False,17,001,20,f,r,0.32818957714686336,True,0.44961696895924486,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,172,17,001,20,f,r,test,,2,3,12,0.32818957714686336,,0,False,0.805427499813959,False,img_B,img_A,,-3.1262584768242374,-612.7466614575505,78.05489498495844,930,[np.int64(154)],,,,,,low,0.32818957714686336,4,thumbtack_15n,marshmallow_12s,71,11,21,31,42,91,True,17,001,20,f,r,0.32818957714686336,True,0.44961696895924486,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,173,17,001,20,f,r,test,,2,3,13,0.32818957714686336,,1,False,0.8902066999580711,False,img_B,img_B,,9.26590221982464,2019.9666839217716,160.82911052458502,726,[np.int64(222)],,,,,,low,0.32818957714686336,3,highlighter_05s,grapefruit_09s,71,11,22,32,41,91,False,17,001,20,f,r,0.32818957714686336,True,0.44961696895924486,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,174,17,001,20,f,r,test,,2,3,14,0.32818957714686336,,1,False,1.4951397001277655,False,img_B,img_B,,2.586706613773867,597.5292277817632,145.2109213548648,300,[np.int64(58)],,,,,,low,0.32818957714686336,2,jelly_bean_13n,handbrake_03s,71,11,22,32,41,91,False,17,001,20,f,r,0.32818957714686336,True,0.44961696895924486,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,175,17,001,20,f,r,test,,2,3,15,0.32818957714686336,,0,False,0.9732974001672119,False,img_B,img_A,,1.0347166971410642,249.36672401099648,172.78576271229508,25,[np.int64(1520)],,,,,,low,0.32818957714686336,3,pocket_01b,snorkel_05s,71,11,21,31,42,91,True,17,001,20,f,r,0.32818957714686336,True,0.44961696895924486,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,176,17,001,20,f,r,test,,2,3,16,0.32818957714686336,,0,False,0.49501180020160973,False,img_B,img_A,,1.602399614526189,376.5639094136544,219.93198594739854,1459,[np.int64(1325)],,,,,,low,0.32818957714686336,2,hot_tub_07s,sequin_08s,71,11,21,31,42,91,True,17,001,20,f,r,0.32818957714686336,True,0.44961696895924486,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,177,17,001,20,f,r,test,,2,3,17,0.32818957714686336,,0,False,0.7301926000509411,False,img_B,img_A,,0.6943468407643553,144.4241428789859,270.60928816050705,1007,[np.int64(1020)],,,,,,low,0.32818957714686336,4,cardboard_07s,grain_05s,71,11,21,31,42,91,True,17,001,20,f,r,0.32818957714686336,True,0.44961696895924486,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,178,17,001,20,f,r,test,,2,3,18,0.32818957714686336,,1,False,0.8904291000217199,False,img_B,img_B,,5.04310757256802,1059.0525902392842,282.7467724104446,1483,[np.int64(594)],,,,,,low,0.32818957714686336,4,wetsuit_09s,brush_04s,71,11,22,32,41,91,False,17,001,20,f,r,0.32818957714686336,True,0.44961696895924486,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,179,17,001,20,f,r,test,,2,3,19,0.32818957714686336,,1,False,0.8793306001462042,False,img_B,img_B,,-1.974857049885342,-444.34283622420196,231.0812918975857,798,[np.int64(889)],,,,,,low,0.32818957714686336,4,gas_mask_01b,saxophone_07s,71,11,22,32,41,91,False,17,001,20,f,r,0.32818957714686336,True,0.44961696895924486,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,180,17,001,20,f,r,test,,2,3,20,0.32818957714686336,,1,False,0.6940470000263304,False,img_A,img_A,,4.704436638575387,1082.020426872339,224.2737723478554,1170,[np.int64(233)],,,,,,low,0.32818957714686336,3,pliers_10s,baklava_11s,71,11,21,31,41,91,True,17,001,20,f,r,0.32818957714686336,True,0.44961696895924486,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,181,17,001,20,f,r,test,,2,4,1,0.44961696895924486,,1,False,1.0732992999255657,False,img_B,img_B,,7.120008459297746,1616.2419202605884,250.36357551199507,247,[np.int64(225)],,,,,,high,0.44961696895924486,3,mouse2_09s,emerald_08n,72,13,24,34,41,92,False,17,001,20,f,r,0.32818957714686336,True,0.44961696895924486,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,182,17,001,20,f,r,test,,2,4,2,0.44961696895924486,,1,False,0.7075124999973923,False,img_B,img_B,,3.67897009141304,835.12621075076,145.72511310925216,1570,[np.int64(601)],,,,,,high,0.44961696895924486,4,chaps_14s,limousine_10s,72,13,23,33,41,92,True,17,001,20,f,r,0.32818957714686336,True,0.44961696895924486,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,183,17,001,20,f,r,test,,2,4,3,0.44961696895924486,,1,False,0.5488595999777317,False,img_B,img_B,,6.20225227830927,1321.0797352798745,140.72117144531617,1576,[np.int64(941)],,,,,,high,0.44961696895924486,4,eyeliner_10s,ramp_09s,72,13,23,33,41,92,True,17,001,20,f,r,0.32818957714686336,True,0.44961696895924486,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,184,17,001,20,f,r,test,,2,4,4,0.44961696895924486,,0,False,1.1186067999806255,False,img_B,img_A,,4.308669041235851,939.2898509894155,128.4886706272446,636,[np.int64(980)],,,,,,high,0.44961696895924486,3,peppermint_02s,tiara_08s,72,13,24,34,42,92,False,17,001,20,f,r,0.32818957714686336,True,0.44961696895924486,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,185,17,001,20,f,r,test,,2,4,5,0.44961696895924486,,1,False,0.6705414999742061,False,img_A,img_A,,1.6052705522602997,364.396415363088,112.61526552874534,701,[np.int64(864)],,,,,,high,0.44961696895924486,4,hydrant_12s,t-shirt_06s,72,13,23,33,41,92,True,17,001,20,f,r,0.32818957714686336,True,0.44961696895924486,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,186,17,001,20,f,r,test,,2,4,6,0.44961696895924486,,1,False,0.6380955998320132,False,img_B,img_B,,3.9515088046945515,904.8955162750523,172.3959769713046,1504,[np.int64(148)],,,,,,high,0.44961696895924486,3,barrette_09s,roll_01b,72,13,23,33,41,92,True,17,001,20,f,r,0.32818957714686336,True,0.44961696895924486,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,187,17,001,20,f,r,test,,2,4,7,0.44961696895924486,,1,False,1.1510524000041187,False,img_B,img_B,,3.1160759225873047,641.9116400529848,134.31792770193405,126,[np.int64(802)],,,,,,high,0.44961696895924486,4,pasta_06s,parfait_17s,72,13,24,34,41,92,False,17,001,20,f,r,0.32818957714686336,True,0.44961696895924486,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,188,17,001,20,f,r,test,,2,4,8,0.44961696895924486,,1,False,0.9503802000544965,False,img_B,img_B,,1.9911167373215612,406.1878144135985,213.20436165288464,411,[np.int64(1274)],,,,,,high,0.44961696895924486,4,hula_hoop_16s,hearse_06s,72,13,24,34,41,92,False,17,001,20,f,r,0.32818957714686336,True,0.44961696895924486,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,189,17,001,20,f,r,test,,2,4,9,0.44961696895924486,,0,False,0.8566081998869777,False,img_B,img_A,,4.068303747688372,895.0268244914417,184.81535588877955,491,[np.int64(1032)],,,,,,high,0.44961696895924486,3,lip_balm_08s,robot_14s,72,13,23,33,42,92,True,17,001,20,f,r,0.32818957714686336,True,0.44961696895924486,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,190,17,001,20,f,r,test,,2,4,10,0.44961696895924486,,0,False,1.4651406998746097,False,img_B,img_A,,4.650620713127153,1097.5464882980082,184.77105904774092,824,[np.int64(386)],,,,,,high,0.44961696895924486,3,french_horn_05s,exerciser_05s,72,13,24,34,42,92,False,17,001,20,f,r,0.32818957714686336,True,0.44961696895924486,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,191,17,001,20,f,r,test,,2,4,11,0.44961696895924486,,1,False,0.8947122998069972,False,img_B,img_B,,9.858990340229932,2198.5548458712747,184.48015899913437,572,[np.int64(920)],,,,,,high,0.44961696895924486,3,banana_06s,veil_01s,72,13,24,34,41,92,False,17,001,20,f,r,0.32818957714686336,True,0.44961696895924486,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,192,17,001,20,f,r,test,,2,4,12,0.44961696895924486,,1,False,1.3546891000587493,False,img_A,img_A,,11.293329137295759,2529.70572675425,193.772371432536,1346,[np.int64(598)],,,,,,high,0.44961696895924486,2,birthday_cake_12s,ice_cube_03s,72,13,23,33,41,92,True,17,001,20,f,r,0.32818957714686336,True,0.44961696895924486,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,193,17,001,20,f,r,test,,2,4,13,0.44961696895924486,,1,False,1.118676699930802,False,img_B,img_B,,12.955438126668232,3018.617083513698,214.51821636884833,1028,[np.int64(103)],,,,,,high,0.44961696895924486,5,snowman_03s,chickpea_02s,72,13,23,33,41,92,True,17,001,20,f,r,0.32818957714686336,True,0.44961696895924486,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,194,17,001,20,f,r,test,,2,4,14,0.44961696895924486,,1,False,0.8051766999997199,False,img_B,img_B,,10.08775842511606,2078.0782355739084,163.5842904301077,381,[np.int64(676)],,,,,,high,0.44961696895924486,4,gold_13s,cork_10s,72,13,24,34,41,92,False,17,001,20,f,r,0.32818957714686336,True,0.44961696895924486,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,195,17,001,20,f,r,test,,2,4,15,0.44961696895924486,,1,False,0.8072078998666257,False,img_B,img_B,,6.3772485270681685,1364.731184792588,146.2399960215496,863,[np.int64(791)],,,,,,high,0.44961696895924486,2,mullet_03s,paperclip_07s,72,13,24,34,41,92,False,17,001,20,f,r,0.32818957714686336,True,0.44961696895924486,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,196,17,001,20,f,r,test,,2,4,16,0.44961696895924486,,1,False,1.0397475000936538,False,img_B,img_B,,4.2761749099144115,992.0725791001436,134.87530506322946,719,[np.int64(1340)],,,,,,high,0.44961696895924486,3,stockings_06s,latte_01b,72,13,24,34,41,92,False,17,001,20,f,r,0.32818957714686336,True,0.44961696895924486,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,197,17,001,20,f,r,test,,2,4,17,0.44961696895924486,,1,False,0.6951860000845045,False,img_A,img_A,,6.952259076669594,1473.878924253954,148.31654659110163,493,[np.int64(1141)],,,,,,high,0.44961696895924486,4,light_switch_17s,wrap_09s,72,13,23,33,41,92,True,17,001,20,f,r,0.32818957714686336,True,0.44961696895924486,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,198,17,001,20,f,r,test,,2,4,18,0.44961696895924486,,0,False,0.8356747000943869,False,img_B,img_A,,14.689744372931658,2996.7078520780583,234.17832440397277,344,[np.int64(198)],,,,,,high,0.44961696895924486,4,figurine_11s,pizza_03s,72,13,23,33,42,92,True,17,001,20,f,r,0.32818957714686336,True,0.44961696895924486,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,199,17,001,20,f,r,test,,2,4,19,0.44961696895924486,,0,False,1.367219400126487,False,img_B,img_A,,4.301461271833621,838.7849480075562,145.5945179509914,1380,[np.int64(42)],,,,,,high,0.44961696895924486,3,blower_10s,sausage_08s,72,13,23,33,42,92,True,17,001,20,f,r,0.32818957714686336,True,0.44961696895924486,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,200,17,001,20,f,r,test,,2,4,20,0.44961696895924486,,1,False,0.6726943000685424,False,img_A,img_A,,9.238568998985887,1977.0537657829798,202.66867292335888,944,[np.int64(926)],,,,,,high,0.44961696895924486,4,football_04s,vending_machine_03s,72,13,23,33,41,92,True,17,001,20,f,r,0.32818957714686336,True,0.44961696895924486,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,201,17,001,20,f,r,test,,2,5,1,0.32818957714686336,,1,False,0.8487990000285208,False,img_B,img_B,,0.17125493217288681,37.6760850780351,186.4938075102758,1578,[np.int64(1006)],,,,,,low,0.32818957714686336,2,piggy_bank_01b,wood_03s,71,11,21,31,41,91,True,17,001,20,f,r,0.32818957714686336,True,0.44961696895924486,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,202,17,001,20,f,r,test,,2,5,2,0.32818957714686336,,1,False,1.007190499920398,False,img_B,img_B,,10.53483017695922,2328.1974691079877,287.49013938155906,194,[np.int64(387)],,,,,,low,0.32818957714686336,3,pin_12s,footrest_01b,71,11,22,32,41,91,False,17,001,20,f,r,0.32818957714686336,True,0.44961696895924486,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,203,17,001,20,f,r,test,,2,5,3,0.32818957714686336,,1,False,0.8135597999207675,False,img_B,img_B,,1.7131919704936662,344.3515860692269,117.68343479720761,993,[np.int64(1488)],,,,,,low,0.32818957714686336,4,coffee_bean_12s,eggnog_02s,71,11,22,32,41,91,False,17,001,20,f,r,0.32818957714686336,True,0.44961696895924486,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,204,17,001,20,f,r,test,,2,5,4,0.32818957714686336,,1,False,0.9384233998134732,False,img_B,img_B,,9.260604953195612,1787.2967559667532,246.2594907951048,224,[np.int64(569)],,,,,,low,0.32818957714686336,3,footbath_02s,spider_web_06s,71,11,22,32,41,91,False,17,001,20,f,r,0.32818957714686336,True,0.44961696895924486,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,205,17,001,20,f,r,test,,2,5,5,0.32818957714686336,,1,False,0.8833934001158923,False,img_A,img_A,,2.2710668523576243,422.4184345385181,313.02403700246674,325,[np.int64(640)],,,,,,low,0.32818957714686336,2,biscuit_09s,jersey_07s,71,11,22,32,41,91,False,17,001,20,f,r,0.32818957714686336,True,0.44961696895924486,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,206,17,001,20,f,r,test,,2,5,6,0.32818957714686336,,1,False,1.109346100129187,False,img_B,img_B,,-1.2080240985917992,-257.30913300005324,109.3889747472787,658,[np.int64(116)],,,,,,low,0.32818957714686336,2,money_14s,coal_08s,71,11,22,32,41,91,False,17,001,20,f,r,0.32818957714686336,True,0.44961696895924486,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,207,17,001,20,f,r,test,,2,5,7,0.32818957714686336,,1,False,0.8021721998229623,False,img_A,img_A,,3.1492894110070746,736.9337221756555,45.490741092609106,527,[np.int64(605)],,,,,,low,0.32818957714686336,2,hairnet_07s,bowtie_14s,71,11,21,31,41,91,True,17,001,20,f,r,0.32818957714686336,True,0.44961696895924486,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,208,17,001,20,f,r,test,,2,5,8,0.32818957714686336,,1,False,0.7014479001518339,False,img_B,img_B,,4.64529823953192,961.5767355831074,403.11036772993555,474,[np.int64(250)],,,,,,low,0.32818957714686336,3,headdress_11s,backscratcher_12s,71,11,22,32,41,91,False,17,001,20,f,r,0.32818957714686336,True,0.44961696895924486,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,209,17,001,20,f,r,test,,2,5,9,0.32818957714686336,,1,False,0.7390707000158727,False,img_B,img_B,,7.908151233557171,1818.8747837181493,194.10437681380427,520,[np.int64(1033)],,,,,,low,0.32818957714686336,2,shopping_basket_05s,ham_05s,71,11,22,32,41,91,False,17,001,20,f,r,0.32818957714686336,True,0.44961696895924486,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,210,17,001,20,f,r,test,,2,5,10,0.32818957714686336,,1,False,1.006218400085345,False,img_A,img_A,,-4.153189981211503,-851.4039461483583,300.6798947190636,23,[np.int64(1456)],,,,,,low,0.32818957714686336,2,french_fries_11s,creme_brulee_07s,71,11,22,32,41,91,False,17,001,20,f,r,0.32818957714686336,True,0.44961696895924486,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,211,17,001,20,f,r,test,,2,5,11,0.32818957714686336,,1,False,0.8089117000345141,False,img_B,img_B,,5.027685637910263,975.371013754591,110.56388956322965,195,[np.int64(463)],,,,,,low,0.32818957714686336,2,coffee_13s,flipper_12s,71,11,21,31,41,91,True,17,001,20,f,r,0.32818957714686336,True,0.44961696895924486,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,212,17,001,20,f,r,test,,2,5,12,0.32818957714686336,,1,False,0.858951399801299,False,img_A,img_A,,2.319403162252438,494.0328735597693,368.5134386429273,1503,[np.int64(1322)],,,,,,low,0.32818957714686336,3,teabag_09s,icicle_12s,71,11,22,32,41,91,False,17,001,20,f,r,0.32818957714686336,True,0.44961696895924486,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,213,17,001,20,f,r,test,,2,5,13,0.32818957714686336,,1,False,0.9956232998520136,False,img_B,img_B,,7.849248019129655,1687.5883241128759,195.99207257051606,940,[np.int64(1326)],,,,,,low,0.32818957714686336,3,leotard_13s,jumpsuit_11s,71,11,22,32,41,91,False,17,001,20,f,r,0.32818957714686336,True,0.44961696895924486,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,214,17,001,20,f,r,test,,2,5,14,0.32818957714686336,,1,False,0.6938245999626815,False,img_A,img_A,,4.611168479004474,871.5108425318456,202.76000175339172,1515,[np.int64(190)],,,,,,low,0.32818957714686336,2,sink_03s,batter_04s,71,11,21,31,41,91,True,17,001,20,f,r,0.32818957714686336,True,0.44961696895924486,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,215,17,001,20,f,r,test,,2,5,15,0.32818957714686336,,0,False,0.7931993000674993,False,img_B,img_A,,2.155271096724289,415.96732166778776,223.71113535694232,805,[np.int64(825)],,,,,,low,0.32818957714686336,3,pajamas_13s,skirt_02s,71,11,21,31,42,91,True,17,001,20,f,r,0.32818957714686336,True,0.44961696895924486,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,216,17,001,20,f,r,test,,2,5,16,0.32818957714686336,,0,False,0.9409192998427898,False,img_B,img_A,,10.001899587403294,2050.389415417675,274.3536624936382,1281,[np.int64(758)],,,,,,low,0.32818957714686336,3,shower_cap_12s,solar_panel_04s,71,11,21,31,42,91,True,17,001,20,f,r,0.32818957714686336,True,0.44961696895924486,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,217,17,001,20,f,r,test,,2,5,17,0.32818957714686336,,0,False,0.8256919998675585,False,img_A,img_B,,7.673958740660895,1780.3584278333276,221.46922335896576,1093,[np.int64(885)],,,,,,low,0.32818957714686336,2,step_stool_06s,chips_03s,71,11,22,32,42,91,False,17,001,20,f,r,0.32818957714686336,True,0.44961696895924486,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,218,17,001,20,f,r,test,,2,5,18,0.32818957714686336,,1,False,0.7759006000123918,False,img_B,img_B,,12.951039544401072,2901.03285794584,242.4106389271407,887,[np.int64(240)],,,,,,low,0.32818957714686336,4,origami_03s,ukulele_14s,71,11,21,31,41,91,True,17,001,20,f,r,0.32818957714686336,True,0.44961696895924486,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,219,17,001,20,f,r,test,,2,5,19,0.32818957714686336,,0,False,1.0209393999539316,False,img_B,img_A,,2.391253687373841,497.3807669737589,204.3341449858034,269,[np.int64(1270)],,,,,,low,0.32818957714686336,2,vacuum_04s,chili_11s,71,11,21,31,42,91,True,17,001,20,f,r,0.32818957714686336,True,0.44961696895924486,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,220,17,001,20,f,r,test,,2,5,20,0.32818957714686336,,1,False,0.8469380000606179,False,img_A,img_A,,-3.882536760598413,-834.7454035286588,229.8877057195518,907,[np.int64(932)],,,,,,low,0.32818957714686336,2,tack_06s,pillbox_13s,71,11,22,32,41,91,False,17,001,20,f,r,0.32818957714686336,True,0.44961696895924486,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,221,17,001,20,f,r,test,,2,6,1,0.44961696895924486,,0,False,1.2752962000668049,False,img_A,img_B,,2.6816673618358946,608.738491136748,106.68563056559258,1582,[np.int64(1438)],,,,,,high,0.44961696895924486,2,belt_14s,container_04s,72,13,23,33,42,92,True,17,001,20,f,r,0.32818957714686336,True,0.44961696895924486,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
