participant,session,age,gender,handedness,phase,overall_trial_num,trial_in_block,mem_filename,mem_ground_truth,controlled,trial_level,item_type,mem_response,mem_rt,mem_trigger_fix,mem_trigger_onset,mem_trigger_resp
9,001,22,f,r,memory_test,312,72,walker1_03s,seen,no,low,uncontrolled,yes,0.9043990999925882,83,53,61
9,001,22,f,r,memory_test,313,73,meatball_14s,seen,no,high,uncontrolled,yes,1.2480565999867395,84,54,61
9,001,22,f,r,memory_test,314,74,suit_14s,seen,yes,high,controlled,no,1.9555497999535874,82,52,62
9,001,22,f,r,memory_test,315,75,sweatsuit_06s,unseen,,,,yes,1.3105779999750666,85,55,62
9,001,22,f,r,memory_test,316,76,riser_11s,unseen,,,,no,0.7832025000243448,85,55,61
9,001,22,f,r,memory_test,317,77,footprint_11s,unseen,,,,no,0.6318579000071622,85,55,61
9,001,22,f,r,memory_test,318,78,bedpan_08s,seen,no,high,uncontrolled,yes,0.6972877999651246,84,54,61
9,001,22,f,r,memory_test,319,79,boot_09s,seen,no,high,uncontrolled,yes,1.282371699984651,84,54,61
9,001,22,f,r,memory_test,320,80,plaster_cast_13s,seen,yes,low,controlled,no,0.6884067999781109,81,51,62
9,001,22,f,r,memory_test,321,81,steak_15s,unseen,,,,yes,0.8196051999693736,85,55,62
9,001,22,f,r,memory_test,322,82,jumpsuit_11s,seen,no,high,uncontrolled,no,0.8010463999817148,84,54,62
9,001,22,f,r,memory_test,323,83,slot_machine_05s,seen,no,high,uncontrolled,yes,0.6399580999859609,84,54,61
9,001,22,f,r,memory_test,324,84,trampoline_01b,unseen,,,,yes,0.9253306000027806,85,55,62
9,001,22,f,r,memory_test,325,85,cassette_07s,unseen,,,,no,0.6550093000405468,85,55,61
9,001,22,f,r,memory_test,326,86,paperclip_07s,seen,yes,high,controlled,yes,0.6188776000053622,82,52,61
9,001,22,f,r,memory_test,327,87,trombone_14s,seen,yes,low,controlled,yes,0.7324817000189796,81,51,61
9,001,22,f,r,memory_test,328,88,money_14s,seen,yes,low,controlled,yes,0.9553590000141412,81,51,61
9,001,22,f,r,memory_test,329,89,turban_02s,seen,no,high,uncontrolled,yes,0.6479277000180446,84,54,61
9,001,22,f,r,memory_test,330,90,tab_09s,unseen,,,,no,0.7214383999817073,85,55,61
9,001,22,f,r,memory_test,331,91,tiara_08s,seen,yes,low,controlled,no,0.7001670000026934,81,51,62
9,001,22,f,r,memory_test,332,92,dollhouse_12s,unseen,,,,no,0.6235785000026226,85,55,61
9,001,22,f,r,memory_test,333,93,figurine_11s,seen,yes,low,controlled,yes,1.332907299976796,81,51,61
9,001,22,f,r,memory_test,334,94,hobbyhorse_04s,seen,yes,low,controlled,no,0.7251303999801166,81,51,62
9,001,22,f,r,memory_test,335,95,noisemaker_05s,unseen,,,,yes,2.1881141999620013,85,55,62
9,001,22,f,r,memory_test,336,96,test_tube_17s,unseen,,,,yes,0.79128570004832,85,55,62
9,001,22,f,r,memory_test,337,97,robe_10s,unseen,,,,no,1.204458899970632,85,55,61
9,001,22,f,r,memory_test,338,98,clasp_03s,unseen,,,,no,0.6988003999576904,85,55,61
9,001,22,f,r,memory_test,339,99,vending_machine_03s,seen,no,low,uncontrolled,yes,0.8094359000097029,83,53,61
9,001,22,f,r,memory_test,340,100,backscratcher_12s,seen,yes,high,controlled,yes,0.5802633000421338,82,52,61
9,001,22,f,r,memory_test,341,101,bulletproof_vest_03s,seen,no,low,uncontrolled,yes,0.819539199990686,83,53,61
9,001,22,f,r,memory_test,342,102,yolk_11s,unseen,,,,no,0.7024979999987409,85,55,61
9,001,22,f,r,memory_test,343,103,phone_booth_06s,unseen,,,,no,0.8172268000198528,85,55,61
9,001,22,f,r,memory_test,344,104,stair_16s,unseen,,,,no,0.6402242000331171,85,55,61
9,001,22,f,r,memory_test,345,105,videocassette_07n,seen,yes,high,controlled,yes,0.6025110999471508,82,52,61
9,001,22,f,r,memory_test,346,106,curling_iron_03s,seen,no,high,uncontrolled,yes,0.7665358000085689,84,54,61
9,001,22,f,r,memory_test,347,107,grain_05s,seen,yes,low,controlled,yes,0.6391476999851875,81,51,61
9,001,22,f,r,memory_test,348,108,lollipop_01b,seen,yes,high,controlled,yes,0.6671458000200801,82,52,61
9,001,22,f,r,memory_test,349,109,cardboard_07s,seen,yes,high,controlled,yes,0.8622473999857903,82,52,61
9,001,22,f,r,memory_test,350,110,filing_cabinet_07s,unseen,,,,no,1.5605064999544993,85,55,61
9,001,22,f,r,memory_test,351,111,dreidel_13s,seen,no,high,uncontrolled,yes,0.7274440000182949,84,54,61
9,001,22,f,r,memory_test,352,112,coffee_13s,seen,yes,low,controlled,yes,0.7097082999534905,81,51,61
9,001,22,f,r,memory_test,353,113,brush_04s,seen,yes,low,controlled,no,1.990705500007607,81,51,62
9,001,22,f,r,memory_test,354,114,stockings_06s,seen,no,high,uncontrolled,yes,0.6817030000383966,84,54,61
9,001,22,f,r,memory_test,355,115,eye_patch_11s,seen,no,high,uncontrolled,no,0.8759581000194885,84,54,62
9,001,22,f,r,memory_test,356,116,spur_10s,unseen,,,,yes,1.0056183999986388,85,55,62
9,001,22,f,r,memory_test,357,117,sim_card_10s,unseen,,,,no,1.2972156000323594,85,55,61
9,001,22,f,r,memory_test,358,118,sponge_02s,unseen,,,,no,0.7112796999863349,85,55,61
9,001,22,f,r,memory_test,359,119,kimono_06s,unseen,,,,no,0.7764430000097491,85,55,61
9,001,22,f,r,memory_test,360,120,seismograph_06s,seen,no,high,uncontrolled,yes,0.6734158999752253,84,54,61
9,001,22,f,r,memory_test,361,121,cloak_13s,unseen,,,,no,0.8232190000126138,85,55,61
9,001,22,f,r,memory_test,362,122,throne_02s,seen,no,low,uncontrolled,yes,0.8251751000061631,83,53,61
9,001,22,f,r,memory_test,363,123,string_cheese_01b,seen,yes,high,controlled,yes,0.6466917000361718,82,52,61
9,001,22,f,r,memory_test,364,124,ice_cream_10s,unseen,,,,no,0.8615440999856219,85,55,61
9,001,22,f,r,memory_test,365,125,banana_06s,seen,yes,low,controlled,yes,0.90171859995462,81,51,61
9,001,22,f,r,memory_test,366,126,pin_12s,seen,no,high,uncontrolled,yes,0.8399208000046201,84,54,61
9,001,22,f,r,memory_test,367,127,insole_02s,unseen,,,,no,1.258117699995637,85,55,61
9,001,22,f,r,memory_test,368,128,peach_09n,seen,no,low,uncontrolled,yes,1.7725136000080965,83,53,61
9,001,22,f,r,memory_test,369,129,pistachio_11s,unseen,,,,yes,1.3311199999880046,85,55,62
9,001,22,f,r,memory_test,370,130,baklava_11s,seen,no,high,uncontrolled,yes,0.7014073999598622,84,54,61
9,001,22,f,r,memory_test,371,131,taffy_08s,seen,yes,high,controlled,yes,0.798349299991969,82,52,61
9,001,22,f,r,memory_test,372,132,mouthpiece_01s,unseen,,,,no,1.2422007999848574,85,55,61
9,001,22,f,r,memory_test,373,133,whisk_04s,unseen,,,,no,1.1791925000143237,85,55,61
9,001,22,f,r,memory_test,374,134,gold_13s,seen,no,low,uncontrolled,yes,1.136210500029847,83,53,61
9,001,22,f,r,memory_test,375,135,punch2_01b,unseen,,,,no,0.7359415999962948,85,55,61
9,001,22,f,r,memory_test,376,136,boa_02s,unseen,,,,no,0.6935355000314303,85,55,61
9,001,22,f,r,memory_test,377,137,boxing_gloves_05s,unseen,,,,no,0.7366221000556834,85,55,61
9,001,22,f,r,memory_test,378,138,pizza_03s,seen,no,low,uncontrolled,yes,0.6894078999757767,83,53,61
9,001,22,f,r,memory_test,379,139,kazoo_08s,unseen,,,,no,0.7812321999808773,85,55,61
9,001,22,f,r,memory_test,380,140,dishrag_10s,unseen,,,,no,0.8043669000035152,85,55,61
9,001,22,f,r,memory_test,381,141,braid_09s,unseen,,,,no,0.7224783999845386,85,55,61
9,001,22,f,r,memory_test,382,142,wrench_04s,unseen,,,,yes,0.7354907999979332,85,55,62
9,001,22,f,r,memory_test,383,143,air_mattress_13s,unseen,,,,no,0.7176779999863356,85,55,61
9,001,22,f,r,memory_test,384,144,joystick_02s,seen,yes,low,controlled,no,0.627992199966684,81,51,62
9,001,22,f,r,memory_test,385,145,chocolate_11s,unseen,,,,no,0.8409830000018701,85,55,61
9,001,22,f,r,memory_test,386,146,touchpad_11s,unseen,,,,no,0.8063161000027321,85,55,61
9,001,22,f,r,memory_test,387,147,marshmallow_12s,seen,yes,low,controlled,yes,0.8729749000049196,81,51,61
9,001,22,f,r,memory_test,388,148,cheese_07s,unseen,,,,no,1.0682699999888428,85,55,61
9,001,22,f,r,memory_test,389,149,snorkel_05s,seen,no,high,uncontrolled,yes,1.5149953999789432,84,54,61
9,001,22,f,r,memory_test,390,150,mixer_03s,seen,no,low,uncontrolled,no,0.9372308000456542,83,53,62
9,001,22,f,r,memory_test,391,151,tortilla_04s,unseen,,,,no,0.6424662999925204,85,55,61
9,001,22,f,r,memory_test,392,152,coffin_06s,unseen,,,,no,1.1837086000014096,85,55,61
9,001,22,f,r,memory_test,393,153,duster_07s,unseen,,,,no,0.8360590999945998,85,55,61
9,001,22,f,r,memory_test,394,154,bow1_01b,unseen,,,,no,0.6005584999802522,85,55,61
9,001,22,f,r,memory_test,395,155,coaster_08s,unseen,,,,no,0.7244041000376455,85,55,61
9,001,22,f,r,memory_test,396,156,paintbrush_02s,unseen,,,,no,0.8247890999773517,85,55,61
9,001,22,f,r,memory_test,397,157,cape_06s,seen,yes,high,controlled,yes,0.7856982999946922,82,52,61
9,001,22,f,r,memory_test,398,158,bandage_01b,unseen,,,,no,1.5685521000414155,85,55,61
9,001,22,f,r,memory_test,399,159,hanger_13n,seen,yes,high,controlled,yes,0.6495379999978468,82,52,61
9,001,22,f,r,memory_test,400,160,pants_11s,unseen,,,,yes,0.8193620000383817,85,55,62
9,001,22,f,r,memory_test,401,161,suspenders_09s,unseen,,,,no,0.7626762000145391,85,55,61
9,001,22,f,r,memory_test,402,162,peppermint_02s,seen,yes,high,controlled,no,1.2559854999999516,82,52,62
9,001,22,f,r,memory_test,403,163,computer_screen_12s,seen,no,low,uncontrolled,no,0.8082706999848597,83,53,62
9,001,22,f,r,memory_test,404,164,sweet_potato_07s,unseen,,,,no,1.1770347999990918,85,55,61
9,001,22,f,r,memory_test,405,165,garter_02s,seen,yes,low,controlled,yes,0.7201399999903515,81,51,61
9,001,22,f,r,memory_test,406,166,undershirt_04s,seen,no,low,uncontrolled,no,0.7669375999830663,83,53,62
9,001,22,f,r,memory_test,407,167,subway_13s,unseen,,,,no,0.902269400015939,85,55,61
9,001,22,f,r,memory_test,408,168,pajamas_13s,seen,no,low,uncontrolled,yes,1.7134848000132479,83,53,61
9,001,22,f,r,memory_test,409,169,shortbread_08s,unseen,,,,yes,2.428928400040604,85,55,62
9,001,22,f,r,memory_test,410,170,belt_14s,seen,no,low,uncontrolled,yes,0.6373901999904774,83,53,61
9,001,22,f,r,memory_test,411,171,peanut_12s,seen,no,low,uncontrolled,no,2.1774908999796025,83,53,62
9,001,22,f,r,memory_test,412,172,coffee_filter_05s,seen,no,high,uncontrolled,yes,0.6175310999969952,84,54,61
9,001,22,f,r,memory_test,413,173,sushi_08s,seen,no,high,uncontrolled,yes,0.8774739999789745,84,54,61
9,001,22,f,r,memory_test,414,174,ginger_10s,unseen,,,,no,0.6973294999916106,85,55,61
9,001,22,f,r,memory_test,415,175,ravioli_15s,seen,no,high,uncontrolled,no,1.0697555000078864,84,54,62
9,001,22,f,r,memory_test,416,176,emerald_08n,seen,yes,high,controlled,yes,0.9071062000002712,82,52,61
9,001,22,f,r,memory_test,417,177,hula_hoop_16s,seen,no,low,uncontrolled,no,0.6250143999932334,83,53,62
9,001,22,f,r,memory_test,418,178,burrito_05s,seen,no,low,uncontrolled,yes,0.5593430000008084,83,53,61
9,001,22,f,r,memory_test,419,179,piggy_bank_01b,seen,yes,high,controlled,yes,1.8550414000055753,82,52,61
9,001,22,f,r,memory_test,420,180,nail_clippers_05s,unseen,,,,no,0.6329547999775968,85,55,61
9,001,22,f,r,memory_test,421,181,squirt_gun_15s,seen,yes,low,controlled,no,0.7101335999905132,81,51,62
9,001,22,f,r,memory_test,422,182,turf_07s,seen,yes,low,controlled,no,0.7856465000077151,81,51,62
9,001,22,f,r,memory_test,423,183,bathrobe_07s,unseen,,,,no,0.7171727999811992,85,55,61
9,001,22,f,r,memory_test,424,184,football_helmet_05s,unseen,,,,no,0.5739018999738619,85,55,61
9,001,22,f,r,memory_test,425,185,swab_02s,unseen,,,,no,0.590483799984213,85,55,61
9,001,22,f,r,memory_test,426,186,headscarf_07s,seen,no,low,uncontrolled,yes,0.7666645999997854,83,53,61
9,001,22,f,r,memory_test,427,187,pan_15s,seen,no,high,uncontrolled,yes,0.6760646000038832,84,54,61
9,001,22,f,r,memory_test,428,188,banana_peel_14s,unseen,,,,no,0.6227221000008285,85,55,61
9,001,22,f,r,memory_test,429,189,water_heater_01b,unseen,,,,no,1.0087074000039138,85,55,61
9,001,22,f,r,memory_test,430,190,quesadilla_02s,unseen,,,,no,1.030927799991332,85,55,61
9,001,22,f,r,memory_test,431,191,hairbrush_08s,unseen,,,,no,0.6786273999605328,85,55,61
9,001,22,f,r,memory_test,432,192,snowman_03s,seen,yes,low,controlled,yes,0.5990442000329494,81,51,61
9,001,22,f,r,memory_test,433,193,leotard_13s,seen,yes,low,controlled,yes,0.6638084999867715,81,51,61
9,001,22,f,r,memory_test,434,194,lingerie_06s,seen,no,low,uncontrolled,no,1.062093599990476,83,53,62
9,001,22,f,r,memory_test,435,195,marker_08s,seen,no,high,uncontrolled,yes,1.5139076000195928,84,54,61
9,001,22,f,r,memory_test,436,196,pasta_06s,seen,yes,low,controlled,yes,0.6914620999596082,81,51,61
9,001,22,f,r,memory_test,437,197,honeycomb_08s,unseen,,,,no,0.6350133999949321,85,55,61
9,001,22,f,r,memory_test,438,198,saxophone_07s,seen,no,low,uncontrolled,no,1.296610600023996,83,53,62
9,001,22,f,r,memory_test,439,199,snack_02s,unseen,,,,no,0.7217401000089012,85,55,61
9,001,22,f,r,memory_test,440,200,fingerprint_01b,seen,no,high,uncontrolled,no,1.265490299963858,84,54,62
9,001,22,f,r,memory_test,441,201,card_07s,unseen,,,,no,0.7743092000018805,85,55,61
9,001,22,f,r,memory_test,442,202,spider_web_06s,seen,no,high,uncontrolled,yes,0.7688595000072382,84,54,61
9,001,22,f,r,memory_test,443,203,washing_machine_06s,unseen,,,,no,0.819275000016205,85,55,61
9,001,22,f,r,memory_test,444,204,sofa_bed_13s,unseen,,,,yes,0.9628809000132605,85,55,62
9,001,22,f,r,memory_test,445,205,dice_14s,seen,no,low,uncontrolled,no,1.4648519000038505,83,53,62
9,001,22,f,r,memory_test,446,206,firewood_05s,unseen,,,,no,2.0570149999693967,85,55,61
9,001,22,f,r,memory_test,447,207,cheeseburger_12s,seen,no,high,uncontrolled,no,0.7062623000238091,84,54,62
9,001,22,f,r,memory_test,448,208,omelet_16s,unseen,,,,yes,0.8294456999865361,85,55,62
9,001,22,f,r,memory_test,449,209,tube_top_10s,unseen,,,,yes,1.487561399990227,85,55,62
9,001,22,f,r,memory_test,450,210,bowtie_14s,seen,no,high,uncontrolled,yes,0.7773301999550313,84,54,61
9,001,22,f,r,memory_test,451,211,keyboard_15s,seen,no,high,uncontrolled,no,1.4516414999961853,84,54,62
9,001,22,f,r,memory_test,452,212,turtleneck_10s,unseen,,,,no,0.9816182000213303,85,55,61
9,001,22,f,r,memory_test,453,213,cookie_cutter_09s,unseen,,,,no,0.7172718000365421,85,55,61
9,001,22,f,r,memory_test,454,214,birthday_cake_12s,seen,yes,low,controlled,yes,1.144575399986934,81,51,61
9,001,22,f,r,memory_test,455,215,lighter_08s,unseen,,,,no,1.2800926999771036,85,55,61
9,001,22,f,r,memory_test,456,216,earplug_01b,unseen,,,,no,0.6378416999941692,85,55,61
9,001,22,f,r,memory_test,457,217,cheesecake_13s,unseen,,,,no,1.0048125000321306,85,55,61
9,001,22,f,r,memory_test,458,218,pancake_08s,seen,yes,high,controlled,no,0.7090115000028163,82,52,62
9,001,22,f,r,memory_test,459,219,goggles_07s,unseen,,,,no,0.760459000011906,85,55,61
9,001,22,f,r,memory_test,460,220,container_04s,seen,yes,high,controlled,yes,0.7697282999870367,82,52,61
9,001,22,f,r,memory_test,461,221,blueberry_07s,unseen,,,,no,0.8417640999541618,85,55,61
9,001,22,f,r,memory_test,462,222,polo_shirt_14s,unseen,,,,no,1.0605088000302203,85,55,61
9,001,22,f,r,memory_test,463,223,doorknocker_08s,seen,yes,high,controlled,no,0.6253309000167064,82,52,62
9,001,22,f,r,memory_test,464,224,flan_02s,seen,yes,low,controlled,no,0.764867799996864,81,51,62
9,001,22,f,r,memory_test,465,225,punching_bag_09s,unseen,,,,no,0.9026395999826491,85,55,61
9,001,22,f,r,memory_test,466,226,wig_01s,unseen,,,,no,0.8260917000006884,85,55,61
9,001,22,f,r,memory_test,467,227,jersey_07s,seen,yes,high,controlled,yes,0.6110177999944426,82,52,61
9,001,22,f,r,memory_test,468,228,bracket_05s,unseen,,,,no,0.7757816999801435,85,55,61
9,001,22,f,r,memory_test,469,229,robot_14s,seen,no,low,uncontrolled,no,0.8556631000246853,83,53,62
9,001,22,f,r,memory_test,470,230,pencil_sharpener_11s,unseen,,,,no,0.7929574999725446,85,55,61
9,001,22,f,r,memory_test,471,231,toilet_12s,unseen,,,,no,0.8727524999994785,85,55,61
9,001,22,f,r,memory_test,472,232,toothpick_14n,seen,yes,high,controlled,yes,0.6259273000177927,82,52,61
9,001,22,f,r,memory_test,473,233,block_15s,unseen,,,,no,0.6837496000225656,85,55,61
9,001,22,f,r,memory_test,474,234,tomato_sauce_14s,seen,yes,low,controlled,no,0.6191561000305228,81,51,62
9,001,22,f,r,memory_test,475,235,french_horn_05s,seen,yes,high,controlled,yes,0.8709203000180423,82,52,61
9,001,22,f,r,memory_test,476,236,bikini_09s,unseen,,,,no,0.6392309000366367,85,55,61
9,001,22,f,r,memory_test,477,237,belt_buckle_14s,seen,no,high,uncontrolled,yes,0.8236386000062339,84,54,61
9,001,22,f,r,memory_test,478,238,pie_02s,unseen,,,,no,0.6145467000314966,85,55,61
9,001,22,f,r,memory_test,479,239,coal_08s,seen,yes,high,controlled,no,0.7538579999818467,82,52,62
9,001,22,f,r,memory_test,480,240,easter_egg_12s,unseen,,,,no,0.9486036000307649,85,55,61
9,001,22,f,r,memory_test,481,241,sweater_13s,unseen,,,,yes,0.7826785999932326,85,55,62
9,001,22,f,r,memory_test,482,242,pill_04s,unseen,,,,no,0.7199919000267982,85,55,61
9,001,22,f,r,memory_test,483,243,scarecrow_09s,unseen,,,,no,0.8461345999967307,85,55,61
9,001,22,f,r,memory_test,484,244,magnet_12s,seen,no,high,uncontrolled,no,0.5112976999953389,84,54,62
9,001,22,f,r,memory_test,485,245,inhaler_12s,unseen,,,,no,0.813094999990426,85,55,61
9,001,22,f,r,memory_test,486,246,hot_chocolate_12s,seen,no,high,uncontrolled,no,0.6331434000167064,84,54,62
9,001,22,f,r,memory_test,487,247,gas_mask_01b,seen,no,low,uncontrolled,no,0.8448900999501348,83,53,62
9,001,22,f,r,memory_test,488,248,eyeliner_10s,seen,yes,high,controlled,yes,0.7456694999709725,82,52,61
9,001,22,f,r,memory_test,489,249,hotdog_03s,seen,no,low,uncontrolled,no,0.6180983000085689,83,53,62
9,001,22,f,r,memory_test,490,250,wetsuit_09s,seen,no,low,uncontrolled,no,0.7364059999817982,83,53,62
9,001,22,f,r,memory_test,491,251,gauze_02s,seen,yes,low,controlled,yes,0.733709899999667,81,51,61
9,001,22,f,r,memory_test,492,252,toilet_paper_07s,unseen,,,,no,0.6350614000111818,85,55,61
9,001,22,f,r,memory_test,493,253,apron_10s,seen,no,low,uncontrolled,no,1.2972510000108741,83,53,62
9,001,22,f,r,memory_test,494,254,jam_01b,unseen,,,,no,0.68190379999578,85,55,61
9,001,22,f,r,memory_test,495,255,jelly_bean_13n,seen,no,low,uncontrolled,no,0.7645229999907315,83,53,62
