participant,session,age,gender,handedness,phase,overall_trial_num,trial_in_block,mem_filename,mem_ground_truth,controlled,trial_level,item_type,mem_response,mem_rt,mem_trigger_fix,mem_trigger_onset,mem_trigger_resp
7,001,25,f,r,memory_test,633,366,headband_04s,unseen,,,,no,0.6462125000107335,85,55,61
7,001,25,f,r,memory_test,634,367,insole_02s,unseen,,,,no,0.6341639000020223,85,55,61
7,001,25,f,r,memory_test,635,368,crouton_12s,unseen,,,,no,0.49750090000452474,85,55,61
7,001,25,f,r,memory_test,636,369,flipper_12s,seen,yes,low,controlled,no,0.4891001000069082,81,51,62
7,001,25,f,r,memory_test,637,370,toothpick_14n,seen,yes,high,controlled,no,0.5935763000015868,82,52,62
7,001,25,f,r,memory_test,638,371,parfait_17s,seen,no,low,uncontrolled,yes,0.7789965999982087,83,53,61
7,001,25,f,r,memory_test,639,372,coin_15s,seen,yes,high,controlled,no,0.47149419999914244,82,52,62
7,001,25,f,r,memory_test,640,373,gyro_01b,seen,yes,low,controlled,yes,0.6731028000067454,81,51,61
7,001,25,f,r,memory_test,641,374,pesto_07s,seen,no,high,uncontrolled,yes,0.7344357000110904,84,54,61
7,001,25,f,r,memory_test,642,375,air_mattress_13s,unseen,,,,no,0.6326010999910068,85,55,61
7,001,25,f,r,memory_test,643,376,ketchup_10s,unseen,,,,no,0.4554900999937672,85,55,61
7,001,25,f,r,memory_test,644,377,noisemaker_05s,unseen,,,,no,0.45679359999485314,85,55,61
7,001,25,f,r,memory_test,645,378,lighter_08s,unseen,,,,no,0.41999690000375267,85,55,61
7,001,25,f,r,memory_test,646,379,washing_machine_06s,unseen,,,,no,0.3523562999907881,85,55,61
7,001,25,f,r,memory_test,647,380,spider_web_06s,seen,no,low,uncontrolled,no,0.5426765999873169,83,53,62
7,001,25,f,r,memory_test,648,381,banana_peel_14s,unseen,,,,no,0.42346820000966545,85,55,61
7,001,25,f,r,memory_test,649,382,broom_10s,unseen,,,,no,0.2621254000114277,85,55,61
7,001,25,f,r,memory_test,650,383,noodle_01s,unseen,,,,no,0.3170883999991929,85,55,61
7,001,25,f,r,memory_test,651,384,fishnet_stockings_14s,seen,no,low,uncontrolled,no,0.24897849999251775,83,53,62
7,001,25,f,r,memory_test,652,385,spring_roll_05s,unseen,,,,no,0.2423112999967998,85,55,61
7,001,25,f,r,memory_test,653,386,crutch_11s,unseen,,,,no,0.8010918999934802,85,55,61
7,001,25,f,r,memory_test,654,387,breadstick_14s,seen,no,low,uncontrolled,yes,0.5677362000133144,83,53,61
7,001,25,f,r,memory_test,655,388,bean_04s,unseen,,,,yes,0.49154299999645445,85,55,62
7,001,25,f,r,memory_test,656,389,baklava_11s,seen,yes,high,controlled,yes,0.6393326999968849,82,52,61
7,001,25,f,r,memory_test,657,390,soap_06s,unseen,,,,no,0.9517234999948414,85,55,61
7,001,25,f,r,memory_test,658,391,wooden_leg_02s,unseen,,,,yes,0.39936260000104085,85,55,62
7,001,25,f,r,memory_test,659,392,pajamas_13s,seen,yes,low,controlled,yes,0.5864510999963386,81,51,61
7,001,25,f,r,memory_test,660,393,bandanna_10s,unseen,,,,no,0.39139289999729954,85,55,61
7,001,25,f,r,memory_test,661,394,turban_02s,seen,no,low,uncontrolled,no,0.35235950000060257,83,53,62
7,001,25,f,r,memory_test,662,395,whisk_04s,unseen,,,,no,0.3089512000005925,85,55,61
7,001,25,f,r,memory_test,663,396,lingerie_06s,seen,no,low,uncontrolled,no,0.568171999999322,83,53,62
7,001,25,f,r,memory_test,664,397,teabag_09s,seen,yes,low,controlled,no,0.6183455999998841,81,51,62
7,001,25,f,r,memory_test,665,398,playpen_05s,unseen,,,,no,0.6803750999970362,85,55,61
7,001,25,f,r,memory_test,666,399,lamb_chop_18s,seen,yes,low,controlled,yes,1.0120797999989009,81,51,61
7,001,25,f,r,memory_test,667,400,football_helmet_05s,unseen,,,,no,0.5273200999945402,85,55,61
7,001,25,f,r,memory_test,668,401,cracker_01b,unseen,,,,no,1.3513965000020107,85,55,61
7,001,25,f,r,memory_test,669,402,undershirt_04s,seen,no,high,uncontrolled,yes,0.9317118000035407,84,54,61
7,001,25,f,r,memory_test,670,403,pancake_08s,seen,no,high,uncontrolled,yes,0.5952446000010241,84,54,61
7,001,25,f,r,memory_test,671,404,screw_05s,unseen,,,,no,0.8050914000050398,85,55,61
7,001,25,f,r,memory_test,672,405,subway_13s,unseen,,,,no,0.6344932000065455,85,55,61
7,001,25,f,r,memory_test,673,406,donut_15s,unseen,,,,no,0.799876499993843,85,55,61
7,001,25,f,r,memory_test,674,407,lip_balm_08s,seen,no,high,uncontrolled,no,0.5906375000049593,84,54,62
7,001,25,f,r,memory_test,675,408,olive_12s,unseen,,,,no,0.64472109999042,85,55,61
7,001,25,f,r,memory_test,676,409,eyeliner_10s,seen,no,high,uncontrolled,no,0.5446821999939857,84,54,62
7,001,25,f,r,memory_test,677,410,blindfold_16s,unseen,,,,no,0.48689630000444595,85,55,61
7,001,25,f,r,memory_test,678,411,glove_11s,unseen,,,,no,0.4379938000056427,85,55,61
7,001,25,f,r,memory_test,679,412,saltshaker_08s,unseen,,,,no,0.3524753999954555,85,55,61
7,001,25,f,r,memory_test,680,413,crucifix_09s,seen,no,high,uncontrolled,no,0.5055398999975296,84,54,62
7,001,25,f,r,memory_test,681,414,piecrust_13s,unseen,,,,no,0.6979295000055572,85,55,61
7,001,25,f,r,memory_test,682,415,chocolate_11s,unseen,,,,yes,0.6774751000048127,85,55,62
7,001,25,f,r,memory_test,683,416,yolk_11s,unseen,,,,no,0.7158426999958465,85,55,61
7,001,25,f,r,memory_test,684,417,block_15s,unseen,,,,no,0.46518460000515915,85,55,61
7,001,25,f,r,memory_test,685,418,jelly_bean_13n,seen,no,low,uncontrolled,yes,0.7711951999954181,83,53,61
7,001,25,f,r,memory_test,686,419,wing_03s,unseen,,,,no,1.0225551000039559,85,55,61
7,001,25,f,r,memory_test,687,420,faucet_09s,unseen,,,,no,0.763538699990022,85,55,61
7,001,25,f,r,memory_test,688,421,razor_09s,seen,yes,high,controlled,no,0.6990016999916406,82,52,62
7,001,25,f,r,memory_test,689,422,cummerbund_15s,unseen,,,,no,0.6487442999932682,85,55,61
7,001,25,f,r,memory_test,690,423,figurine_11s,seen,no,high,uncontrolled,no,0.4693818000087049,84,54,62
7,001,25,f,r,memory_test,691,424,hotdog_03s,seen,no,low,uncontrolled,no,0.6709749000001466,83,53,62
7,001,25,f,r,memory_test,692,425,yo-yo_12s,unseen,,,,no,0.5927288999955636,85,55,61
7,001,25,f,r,memory_test,693,426,swab_02s,unseen,,,,no,0.5138242999964859,85,55,61
7,001,25,f,r,memory_test,694,427,ukulele_14s,seen,no,high,uncontrolled,no,0.6800478000077419,84,54,62
7,001,25,f,r,memory_test,695,428,sink_03s,seen,no,low,uncontrolled,no,0.7299752000108128,83,53,62
7,001,25,f,r,memory_test,696,429,cassette_07s,unseen,,,,no,0.6668529999878956,85,55,61
7,001,25,f,r,memory_test,697,430,mullet_03s,seen,no,low,uncontrolled,no,1.0264979000057792,83,53,62
7,001,25,f,r,memory_test,698,431,mitten_08s,seen,yes,low,controlled,no,0.5480669000098715,81,51,62
7,001,25,f,r,memory_test,699,432,wallet_05s,seen,no,low,uncontrolled,no,0.360948700006702,83,53,62
7,001,25,f,r,memory_test,700,433,mosquito_net_02s,seen,no,high,uncontrolled,no,0.29463800000667106,84,54,62
7,001,25,f,r,memory_test,701,434,footrest_01b,seen,yes,low,controlled,no,0.3097630999982357,81,51,62
7,001,25,f,r,memory_test,702,435,toothpaste_10s,unseen,,,,no,0.46839760000875685,85,55,61
7,001,25,f,r,memory_test,703,436,hook1_15s,seen,no,low,uncontrolled,no,0.5360128000029363,83,53,62
7,001,25,f,r,memory_test,704,437,cufflink_05s,unseen,,,,no,0.06438719999277964,85,55,61
7,001,25,f,r,memory_test,705,438,chicken1_08s,seen,no,high,uncontrolled,no,0.27944330000900663,84,54,62
7,001,25,f,r,memory_test,706,439,apron_10s,seen,no,low,uncontrolled,no,0.4681062000017846,83,53,62
7,001,25,f,r,memory_test,707,440,cellphone_11s,seen,no,low,uncontrolled,no,0.555168600010802,83,53,62
7,001,25,f,r,memory_test,708,441,doorknocker_08s,seen,no,high,uncontrolled,yes,0.7815740000078222,84,54,61
7,001,25,f,r,memory_test,709,442,pacifier_04s,unseen,,,,no,2.3730175999953644,85,55,61
7,001,25,f,r,memory_test,710,443,trampoline_01b,unseen,,,,no,0.3856021999963559,85,55,61
7,001,25,f,r,memory_test,711,444,scrambled_egg_12s,unseen,,,,no,0.5293241000035778,85,55,61
7,001,25,f,r,memory_test,712,445,tamale_13s,seen,yes,high,controlled,no,0.6026753000041936,82,52,62
7,001,25,f,r,memory_test,713,446,earplug_01b,unseen,,,,no,0.42194780000136234,85,55,61
7,001,25,f,r,memory_test,714,447,creme_brulee_07s,seen,no,high,uncontrolled,no,0.9896723000128986,84,54,62
7,001,25,f,r,memory_test,715,448,applesauce_05s,unseen,,,,no,0.3334826000063913,85,55,61
7,001,25,f,r,memory_test,716,449,dumpster_02s,unseen,,,,no,0.39346520000253804,85,55,61
7,001,25,f,r,memory_test,717,450,turf_07s,seen,yes,high,controlled,no,1.6499253999936627,82,52,62
7,001,25,f,r,memory_test,718,451,solar_panel_04s,seen,no,high,uncontrolled,no,0.31861689999641385,84,54,62
7,001,25,f,r,memory_test,719,452,french_fries_11s,seen,no,high,uncontrolled,yes,0.5342124000017066,84,54,61
7,001,25,f,r,memory_test,720,453,bracelet2_08s,seen,no,low,uncontrolled,yes,0.5498599999991711,83,53,61
7,001,25,f,r,memory_test,721,454,bench_16n,unseen,,,,yes,0.8908329999976559,85,55,62
7,001,25,f,r,memory_test,722,455,card_07s,unseen,,,,no,0.7475075999973342,85,55,61
7,001,25,f,r,memory_test,723,456,pipe1_10s,unseen,,,,no,0.32413190000806935,85,55,61
7,001,25,f,r,memory_test,724,457,macaroni_11s,unseen,,,,no,0.33020979999855626,85,55,61
7,001,25,f,r,memory_test,725,458,string_cheese_01b,seen,yes,high,controlled,no,0.2900533999927575,82,52,62
7,001,25,f,r,memory_test,726,459,tack_06s,seen,no,high,uncontrolled,no,0.3465702999965288,84,54,62
7,001,25,f,r,memory_test,727,460,marshmallow_12s,seen,yes,high,controlled,no,-0.0045116999972378835,82,52,62
7,001,25,f,r,memory_test,728,461,hot_tub_07s,seen,no,high,uncontrolled,no,0.2667483999975957,84,54,62
7,001,25,f,r,memory_test,729,462,hood_06s,seen,yes,high,controlled,no,0.2938444999890635,82,52,62
7,001,25,f,r,memory_test,730,463,metal_detector_04s,unseen,,,,no,0.43850439999368973,85,55,61
7,001,25,f,r,memory_test,731,464,flan_02s,seen,no,high,uncontrolled,no,0.5562221000000136,84,54,62
7,001,25,f,r,memory_test,732,465,clothespin_08s,seen,yes,high,controlled,no,0.3298778000025777,82,52,62
7,001,25,f,r,memory_test,733,466,chalk_02s,seen,yes,high,controlled,no,0.3221569000015734,82,52,62
7,001,25,f,r,memory_test,734,467,mannequin_03s,unseen,,,,no,0.2419126999884611,85,55,61
7,001,25,f,r,memory_test,735,468,lab_coat_04s,unseen,,,,no,-0.004539499990642071,85,55,61
7,001,25,f,r,memory_test,736,469,clasp_03s,unseen,,,,no,1.157948399995803,85,55,61
7,001,25,f,r,memory_test,737,470,clipper2_05s,unseen,,,,no,0.2569630999932997,85,55,61
7,001,25,f,r,memory_test,738,471,nail_08s,seen,no,high,uncontrolled,no,0.4267024000000674,84,54,62
7,001,25,f,r,memory_test,739,472,spaghetti_07s,unseen,,,,no,1.6081510999938473,85,55,61
7,001,25,f,r,memory_test,740,473,hot-water_bottle_05s,seen,no,low,uncontrolled,no,0.2746521000080975,83,53,62
7,001,25,f,r,memory_test,741,474,waffle_17s,unseen,,,,no,0.20709260000148788,85,55,61
7,001,25,f,r,memory_test,742,475,asparagus_07s,unseen,,,,no,0.26388589999987744,85,55,61
7,001,25,f,r,memory_test,743,476,robe_10s,unseen,,,,no,0.32070379999640863,85,55,61
7,001,25,f,r,memory_test,744,477,urinal_10s,unseen,,,,yes,0.6425328999903286,85,55,62
7,001,25,f,r,memory_test,745,478,t-shirt_06s,seen,yes,high,controlled,no,0.620777400006773,82,52,62
7,001,25,f,r,memory_test,746,479,boxer_shorts_09s,seen,no,high,uncontrolled,no,0.7474086000001989,84,54,62
7,001,25,f,r,memory_test,747,480,candy_10s,seen,yes,low,controlled,yes,0.6493330000084825,81,51,61
