participant,session,age,gender,handedness,phase,overall_trial_num,trial_in_block,mem_filename,mem_ground_truth,controlled,trial_level,item_type,mem_response,mem_rt,mem_trigger_fix,mem_trigger_onset,mem_trigger_resp
18,001,24,f,r,memory_test,507,258,sweatsuit_06s,unseen,,,,no,0.6113073001615703,85,55,61
18,001,24,f,r,memory_test,508,259,t-shirt_06s,seen,no,high,uncontrolled,no,0.41217150003649294,84,54,62
18,001,24,f,r,memory_test,509,260,crouton_12s,unseen,,,,yes,0.7413194999098778,85,55,62
18,001,24,f,r,memory_test,510,261,ice_cube_03s,seen,yes,low,controlled,yes,0.6823575000744313,81,51,61
18,001,24,f,r,memory_test,511,262,undershirt_04s,seen,no,low,uncontrolled,no,0.661209600046277,83,53,62
18,001,24,f,r,memory_test,512,263,burrito_05s,seen,no,low,uncontrolled,yes,0.7161771999672055,83,53,61
18,001,24,f,r,memory_test,513,264,goggles_07s,unseen,,,,no,0.6762564000673592,85,55,61
18,001,24,f,r,memory_test,514,265,unicycle_03s,unseen,,,,no,0.7079336999449879,85,55,61
18,001,24,f,r,memory_test,515,266,jam_01b,unseen,,,,no,0.6611479998100549,85,55,61
18,001,24,f,r,memory_test,516,267,hula_hoop_16s,seen,no,high,uncontrolled,yes,0.7152211999054998,84,54,61
18,001,24,f,r,memory_test,517,268,dough_17s,seen,no,low,uncontrolled,yes,0.9861743999645114,83,53,61
18,001,24,f,r,memory_test,518,269,pocket_01b,seen,no,low,uncontrolled,yes,0.8435657999943942,83,53,61
18,001,24,f,r,memory_test,519,270,pet_food_04s,unseen,,,,yes,0.868961000116542,85,55,62
18,001,24,f,r,memory_test,520,271,tortilla_04s,unseen,,,,yes,0.6974867000244558,85,55,62
18,001,24,f,r,memory_test,521,272,eggnog_02s,seen,no,high,uncontrolled,yes,0.9326461998280138,84,54,61
18,001,24,f,r,memory_test,522,273,jumpsuit_11s,seen,no,high,uncontrolled,no,0.6697805000003427,84,54,62
18,001,24,f,r,memory_test,523,274,boxer_shorts_09s,seen,yes,high,controlled,no,0.819670699769631,82,52,62
18,001,24,f,r,memory_test,524,275,salami_08s,unseen,,,,no,0.8481812998652458,85,55,61
18,001,24,f,r,memory_test,525,276,bead_13s,unseen,,,,no,0.6830939999781549,85,55,61
18,001,24,f,r,memory_test,526,277,saxophone_07s,seen,yes,high,controlled,yes,0.8123134998604655,82,52,61
18,001,24,f,r,memory_test,527,278,caramel_09s,unseen,,,,no,0.7239566999487579,85,55,61
18,001,24,f,r,memory_test,528,279,asparagus_07s,unseen,,,,no,0.7209128001704812,85,55,61
18,001,24,f,r,memory_test,529,280,lab_coat_04s,unseen,,,,no,0.7022146999370307,85,55,61
18,001,24,f,r,memory_test,530,281,leggings_12s,unseen,,,,no,0.78792759985663,85,55,61
18,001,24,f,r,memory_test,531,282,doorstop_06s,unseen,,,,no,0.6760519000235945,85,55,61
18,001,24,f,r,memory_test,532,283,suitcase_11s,seen,yes,low,controlled,yes,0.6120569000486284,81,51,61
18,001,24,f,r,memory_test,533,284,jigsaw_puzzle_09s,seen,yes,high,controlled,no,0.7452404999639839,82,52,62
18,001,24,f,r,memory_test,534,285,taffy_08s,seen,yes,high,controlled,no,0.6543252000119537,82,52,62
18,001,24,f,r,memory_test,535,286,coverall_11s,seen,no,low,uncontrolled,no,0.6234096998814493,83,53,62
18,001,24,f,r,memory_test,536,287,bun_07s,unseen,,,,no,0.8027620001230389,85,55,61
18,001,24,f,r,memory_test,537,288,meatball_14s,seen,yes,high,controlled,yes,0.8415769999846816,82,52,61
18,001,24,f,r,memory_test,538,289,chickpea_02s,seen,yes,low,controlled,yes,0.8564611000474542,81,51,61
18,001,24,f,r,memory_test,539,290,videocassette_07n,seen,no,high,uncontrolled,no,0.6301754000596702,84,54,62
18,001,24,f,r,memory_test,540,291,spaghetti_07s,unseen,,,,no,0.8136287999805063,85,55,61
18,001,24,f,r,memory_test,541,292,pliers_10s,seen,no,high,uncontrolled,no,0.7817124000284821,84,54,62
18,001,24,f,r,memory_test,542,293,peg_08s,unseen,,,,no,0.5470338000450283,85,55,61
18,001,24,f,r,memory_test,543,294,pacifier_04s,unseen,,,,no,0.9152211998589337,85,55,61
18,001,24,f,r,memory_test,544,295,cigarette_15s,unseen,,,,no,1.0462819999083877,85,55,61
18,001,24,f,r,memory_test,545,296,bracket_05s,unseen,,,,no,0.8431434999220073,85,55,61
18,001,24,f,r,memory_test,546,297,olive_12s,unseen,,,,no,0.6124885999597609,85,55,61
18,001,24,f,r,memory_test,547,298,jelly_bean_13n,seen,no,low,uncontrolled,yes,0.659995699999854,83,53,61
18,001,24,f,r,memory_test,548,299,tortellini_06s,unseen,,,,no,0.678503300063312,85,55,61
18,001,24,f,r,memory_test,549,300,skirt_02s,seen,no,low,uncontrolled,no,0.5663487000856549,83,53,62
18,001,24,f,r,memory_test,550,301,wrench_04s,unseen,,,,yes,0.8055914998985827,85,55,62
18,001,24,f,r,memory_test,551,302,razor_09s,seen,no,high,uncontrolled,yes,0.824478599941358,84,54,61
18,001,24,f,r,memory_test,552,303,sausage_08s,seen,yes,high,controlled,yes,0.6550402999855578,82,52,61
18,001,24,f,r,memory_test,553,304,cookie_11s,seen,no,high,uncontrolled,no,0.7484686998650432,84,54,62
18,001,24,f,r,memory_test,554,305,shopping_basket_05s,seen,yes,high,controlled,no,0.7968344998080283,82,52,62
18,001,24,f,r,memory_test,555,306,polo_shirt_14s,unseen,,,,no,0.4922029001172632,85,55,61
18,001,24,f,r,memory_test,556,307,bracelet2_08s,seen,yes,low,controlled,no,0.5697741999756545,81,51,62
18,001,24,f,r,memory_test,557,308,screw_05s,unseen,,,,no,0.617563399951905,85,55,61
18,001,24,f,r,memory_test,558,309,bow1_01b,unseen,,,,no,0.5098429000936449,85,55,61
18,001,24,f,r,memory_test,559,310,safety_pin_03s,seen,yes,low,controlled,no,0.6928566000424325,81,51,62
18,001,24,f,r,memory_test,560,311,plum_08s,unseen,,,,no,0.6275847000069916,85,55,61
18,001,24,f,r,memory_test,561,312,french_horn_05s,seen,yes,low,controlled,no,0.7148231000173837,81,51,62
18,001,24,f,r,memory_test,562,313,diamond_14s,unseen,,,,no,0.6051446001511067,85,55,61
18,001,24,f,r,memory_test,563,314,handprint_12s,unseen,,,,no,0.5506642998661846,85,55,61
18,001,24,f,r,memory_test,564,315,fingerprint_01b,seen,no,low,uncontrolled,no,0.9227768999990076,83,53,62
18,001,24,f,r,memory_test,565,316,eclair_13s,unseen,,,,no,1.0491166999563575,85,55,61
18,001,24,f,r,memory_test,566,317,creme_brulee_07s,seen,no,low,uncontrolled,yes,0.8261758000589907,83,53,61
18,001,24,f,r,memory_test,567,318,shears_03s,unseen,,,,no,0.7284278001170605,85,55,61
18,001,24,f,r,memory_test,568,319,stair_16s,unseen,,,,no,0.9168781999032944,85,55,61
18,001,24,f,r,memory_test,569,320,snack_02s,unseen,,,,no,0.7042433000169694,85,55,61
18,001,24,f,r,memory_test,570,321,grain_05s,seen,no,high,uncontrolled,no,0.5569660000037402,84,54,62
18,001,24,f,r,memory_test,571,322,french_fries_11s,seen,no,high,uncontrolled,no,0.6047224998474121,84,54,62
18,001,24,f,r,memory_test,572,323,belt_14s,seen,no,high,uncontrolled,no,0.8044415998738259,84,54,62
18,001,24,f,r,memory_test,573,324,snorkel_05s,seen,no,low,uncontrolled,yes,0.6935626999475062,83,53,61
18,001,24,f,r,memory_test,574,325,squirt_gun_15s,seen,yes,high,controlled,yes,0.8671610997989774,82,52,61
18,001,24,f,r,memory_test,575,326,hearse_06s,seen,no,low,uncontrolled,no,0.6237870999611914,83,53,62
18,001,24,f,r,memory_test,576,327,tent_12s,seen,no,high,uncontrolled,yes,0.9088723000604659,84,54,61
18,001,24,f,r,memory_test,577,328,pencil_sharpener_11s,unseen,,,,no,0.6320905999746174,85,55,61
18,001,24,f,r,memory_test,578,329,pizza_03s,seen,no,low,uncontrolled,yes,0.7526764001231641,83,53,61
18,001,24,f,r,memory_test,579,330,boxing_gloves_05s,unseen,,,,no,0.5861925999633968,85,55,61
18,001,24,f,r,memory_test,580,331,tamale_13s,seen,yes,high,controlled,no,0.6730045999865979,82,52,62
18,001,24,f,r,memory_test,581,332,computer_screen_12s,seen,no,low,uncontrolled,no,0.6759135001339018,83,53,62
18,001,24,f,r,memory_test,582,333,drumstick_03s,unseen,,,,no,0.5912719999905676,85,55,61
18,001,24,f,r,memory_test,583,334,subway_13s,unseen,,,,no,0.584650200093165,85,55,61
18,001,24,f,r,memory_test,584,335,lego_12s,seen,yes,low,controlled,no,0.5984525999519974,81,51,62
18,001,24,f,r,memory_test,585,336,headdress_11s,seen,yes,low,controlled,yes,0.9275721998419613,81,51,61
18,001,24,f,r,memory_test,586,337,snowman_03s,seen,no,high,uncontrolled,yes,0.5718196001835167,84,54,61
18,001,24,f,r,memory_test,587,338,biscuit_09s,seen,no,low,uncontrolled,yes,0.8105432998854667,83,53,61
18,001,24,f,r,memory_test,588,339,stockings_06s,seen,no,low,uncontrolled,yes,0.6026665999088436,83,53,61
18,001,24,f,r,memory_test,589,340,seesaw_03s,unseen,,,,no,0.9530574998352677,85,55,61
18,001,24,f,r,memory_test,590,341,mixer_03s,seen,no,low,uncontrolled,no,1.1371164999436587,83,53,62
18,001,24,f,r,memory_test,591,342,bowling_ball_01b,seen,yes,low,controlled,no,0.5834089999552816,81,51,62
18,001,24,f,r,memory_test,592,343,hot-water_bottle_05s,seen,no,low,uncontrolled,yes,0.7101368999574333,83,53,61
18,001,24,f,r,memory_test,593,344,gauze_02s,seen,no,high,uncontrolled,no,0.6857294999063015,84,54,62
18,001,24,f,r,memory_test,594,345,kilt_11s,unseen,,,,no,0.8172756000421941,85,55,61
18,001,24,f,r,memory_test,595,346,bowtie_14s,seen,no,low,uncontrolled,no,0.7893405999056995,83,53,62
18,001,24,f,r,memory_test,596,347,parfait_17s,seen,yes,high,controlled,yes,0.9061716999858618,82,52,61
18,001,24,f,r,memory_test,597,348,pan_15s,seen,no,high,uncontrolled,no,0.6843219997826964,84,54,62
18,001,24,f,r,memory_test,598,349,clasp_03s,unseen,,,,no,0.5547454000916332,85,55,61
18,001,24,f,r,memory_test,599,350,quiche_11s,unseen,,,,no,0.639491599984467,85,55,61
18,001,24,f,r,memory_test,600,351,ice_pack_10s,unseen,,,,no,0.6581401999574155,85,55,61
18,001,24,f,r,memory_test,601,352,lipstick_12s,seen,yes,high,controlled,no,0.4034124000463635,82,52,62
18,001,24,f,r,memory_test,602,353,cheese_07s,unseen,,,,yes,0.9403118998743594,85,55,62
18,001,24,f,r,memory_test,603,354,frisbee_04s,unseen,,,,no,0.8642527998890728,85,55,61
18,001,24,f,r,memory_test,604,355,piggy_bank_01b,seen,yes,high,controlled,no,0.8540387998800725,82,52,62
18,001,24,f,r,memory_test,605,356,cardigan_11s,unseen,,,,no,0.5340942000038922,85,55,61
18,001,24,f,r,memory_test,606,357,cross_05s,unseen,,,,no,0.5553521001711488,85,55,61
18,001,24,f,r,memory_test,607,358,cornbread_01b,unseen,,,,no,0.4586368000600487,85,55,61
18,001,24,f,r,memory_test,608,359,bunkbed_06s,unseen,,,,yes,0.818960800068453,85,55,62
18,001,24,f,r,memory_test,609,360,sleeping_bag_09s,unseen,,,,yes,0.8083714998792857,85,55,62
18,001,24,f,r,memory_test,610,361,chaps_14s,seen,yes,high,controlled,no,0.5502885000314564,82,52,62
18,001,24,f,r,memory_test,611,362,tiramisu_12s,seen,yes,low,controlled,yes,0.7930841001216322,81,51,61
18,001,24,f,r,memory_test,612,363,hamburger_10s,unseen,,,,no,0.8568408000282943,85,55,61
18,001,24,f,r,memory_test,613,364,mitten_08s,seen,yes,high,controlled,no,0.8295167000032961,82,52,62
18,001,24,f,r,memory_test,614,365,pepper2_08s,unseen,,,,no,0.8403527000918984,85,55,61
18,001,24,f,r,memory_test,615,366,hairbrush_08s,unseen,,,,no,0.636562000028789,85,55,61
18,001,24,f,r,memory_test,616,367,eggshell_13s,unseen,,,,no,0.7474526001606137,85,55,61
18,001,24,f,r,memory_test,617,368,insole_02s,unseen,,,,no,0.5823974998202175,85,55,61
18,001,24,f,r,memory_test,618,369,scrambled_egg_12s,unseen,,,,no,0.5849888999946415,85,55,61
18,001,24,f,r,memory_test,619,370,boot_09s,seen,yes,low,controlled,no,0.620861099800095,81,51,62
18,001,24,f,r,memory_test,620,371,coaster_08s,unseen,,,,no,0.6902550000231713,85,55,61
18,001,24,f,r,memory_test,621,372,omelet_16s,unseen,,,,no,0.8205252999905497,85,55,61
18,001,24,f,r,memory_test,622,373,sponge_02s,unseen,,,,yes,0.9095042999833822,85,55,62
18,001,24,f,r,memory_test,623,374,gum_10s,seen,no,low,uncontrolled,no,0.7201123000122607,83,53,62
18,001,24,f,r,memory_test,624,375,tiara_08s,seen,no,low,uncontrolled,yes,1.1375871000345796,83,53,61
18,001,24,f,r,memory_test,625,376,croissant_13s,unseen,,,,no,0.7051374998409301,85,55,61
18,001,24,f,r,memory_test,626,377,steak_15s,unseen,,,,no,0.6417833999730647,85,55,61
18,001,24,f,r,memory_test,627,378,scale_05s,unseen,,,,no,0.7614092999137938,85,55,61
18,001,24,f,r,memory_test,628,379,sushi_08s,seen,yes,high,controlled,yes,0.648924200097099,82,52,61
18,001,24,f,r,memory_test,629,380,dollhouse_12s,unseen,,,,no,0.861542200203985,85,55,61
18,001,24,f,r,memory_test,630,381,saffron_12s,unseen,,,,no,0.727710000006482,85,55,61
18,001,24,f,r,memory_test,631,382,chicken1_08s,seen,no,low,uncontrolled,yes,0.7150570000521839,83,53,61
18,001,24,f,r,memory_test,632,383,banana_06s,seen,no,low,uncontrolled,yes,0.7939491998404264,83,53,61
18,001,24,f,r,memory_test,633,384,trombone_14s,seen,no,high,uncontrolled,no,0.7781276002060622,84,54,62
18,001,24,f,r,memory_test,634,385,rice_04s,unseen,,,,yes,0.6140568999107927,85,55,62
18,001,24,f,r,memory_test,635,386,fishhook_09s,seen,no,low,uncontrolled,no,0.6642682999372482,83,53,62
18,001,24,f,r,memory_test,636,387,beanbag_13s,unseen,,,,no,0.5371352001093328,85,55,61
18,001,24,f,r,memory_test,637,388,headrest_10s,unseen,,,,no,0.6508839998859912,85,55,61
18,001,24,f,r,memory_test,638,389,eyeliner_10s,seen,yes,high,controlled,no,0.7582056999672204,82,52,62
18,001,24,f,r,memory_test,639,390,cufflink_05s,unseen,,,,no,0.7178754999767989,85,55,61
18,001,24,f,r,memory_test,640,391,broom_10s,unseen,,,,no,0.800202899845317,85,55,61
18,001,24,f,r,memory_test,641,392,pistachio_11s,unseen,,,,no,0.6272518998011947,85,55,61
18,001,24,f,r,memory_test,642,393,baklava_11s,seen,no,low,uncontrolled,yes,0.601885800017044,83,53,61
18,001,24,f,r,memory_test,643,394,cassette_07s,unseen,,,,no,0.610762600088492,85,55,61
18,001,24,f,r,memory_test,644,395,crystal1_05s,unseen,,,,no,0.5231067999266088,85,55,61
18,001,24,f,r,memory_test,645,396,bib_13n,unseen,,,,no,0.5604984001256526,85,55,61
18,001,24,f,r,memory_test,646,397,peppermint_02s,seen,no,high,uncontrolled,no,0.5614656999241561,84,54,62
18,001,24,f,r,memory_test,647,398,javelin_01s,seen,yes,high,controlled,no,0.872207400156185,82,52,62
18,001,24,f,r,memory_test,648,399,dice_14s,seen,yes,high,controlled,yes,0.6098007999826223,82,52,61
18,001,24,f,r,memory_test,649,400,pin_12s,seen,no,high,uncontrolled,no,0.6337830000557005,84,54,62
18,001,24,f,r,memory_test,650,401,coffee_13s,seen,no,low,uncontrolled,yes,0.7089517000131309,83,53,61
18,001,24,f,r,memory_test,651,402,seismograph_06s,seen,yes,high,controlled,yes,0.8936203001067042,82,52,61
18,001,24,f,r,memory_test,652,403,crucifix_09s,seen,yes,low,controlled,yes,0.9257280000019819,81,51,61
18,001,24,f,r,memory_test,653,404,sweater_13s,unseen,,,,yes,0.676990200066939,85,55,62
18,001,24,f,r,memory_test,654,405,ramp_09s,seen,yes,low,controlled,yes,0.747046299977228,81,51,61
18,001,24,f,r,memory_test,655,406,blueberry_07s,unseen,,,,yes,0.6055338000878692,85,55,62
18,001,24,f,r,memory_test,656,407,corset_09s,seen,no,high,uncontrolled,yes,0.6801324998959899,84,54,61
18,001,24,f,r,memory_test,657,408,dumpster_02s,unseen,,,,no,0.6301390000153333,85,55,61
18,001,24,f,r,memory_test,658,409,lamb_chop_18s,seen,yes,low,controlled,yes,0.6559568999800831,81,51,61
18,001,24,f,r,memory_test,659,410,holster_09s,unseen,,,,no,1.2255128999240696,85,55,61
18,001,24,f,r,memory_test,660,411,throne_02s,seen,no,low,uncontrolled,no,1.1535745998844504,83,53,62
18,001,24,f,r,memory_test,661,412,tab_09s,unseen,,,,no,0.8009448000229895,85,55,61
18,001,24,f,r,memory_test,662,413,clipper2_05s,unseen,,,,no,0.6360814000945538,85,55,61
18,001,24,f,r,memory_test,663,414,tack_06s,seen,no,high,uncontrolled,no,0.5850352998822927,84,54,62
18,001,24,f,r,memory_test,664,415,mouse2_09s,seen,no,low,uncontrolled,no,0.6734186001121998,83,53,62
18,001,24,f,r,memory_test,665,416,hobbyhorse_04s,seen,no,low,uncontrolled,no,0.6368906002026051,83,53,62
18,001,24,f,r,memory_test,666,417,soap_06s,unseen,,,,no,0.703103199834004,85,55,61
18,001,24,f,r,memory_test,667,418,paintbrush_02s,unseen,,,,no,0.5711240998934954,85,55,61
18,001,24,f,r,memory_test,668,419,hot_tub_07s,seen,no,high,uncontrolled,no,1.122565400088206,84,54,62
18,001,24,f,r,memory_test,669,420,nail_file_05s,unseen,,,,yes,0.7929121002089232,85,55,62
18,001,24,f,r,memory_test,670,421,backscratcher_12s,seen,yes,low,controlled,yes,0.8243779998738319,81,51,61
18,001,24,f,r,memory_test,671,422,football_helmet_05s,unseen,,,,no,0.9521918999962509,85,55,61
18,001,24,f,r,memory_test,672,423,headset_09s,seen,no,low,uncontrolled,no,0.6997886002063751,83,53,62
18,001,24,f,r,memory_test,673,424,candy_10s,seen,yes,low,controlled,no,0.7497425000183284,81,51,62
18,001,24,f,r,memory_test,674,425,gearshift_11n,unseen,,,,no,1.0800457000732422,85,55,61
18,001,24,f,r,memory_test,675,426,piecrust_13s,unseen,,,,no,0.7680565000046045,85,55,61
18,001,24,f,r,memory_test,676,427,suspenders_09s,unseen,,,,no,0.6008689000736922,85,55,61
18,001,24,f,r,memory_test,677,428,pita_08s,seen,yes,low,controlled,no,0.8094042998272926,81,51,62
18,001,24,f,r,memory_test,678,429,brick_09s,unseen,,,,no,0.8081151000224054,85,55,61
18,001,24,f,r,memory_test,679,430,emerald_08n,seen,yes,low,controlled,no,0.7064094999805093,81,51,62
18,001,24,f,r,memory_test,680,431,kazoo_08s,unseen,,,,no,0.47160649998113513,85,55,61
18,001,24,f,r,memory_test,681,432,cheeseburger_12s,seen,no,low,uncontrolled,no,1.018037499859929,83,53,62
18,001,24,f,r,memory_test,682,433,sink_03s,seen,no,high,uncontrolled,no,0.6209864001721144,84,54,62
18,001,24,f,r,memory_test,683,434,diskette_03s,unseen,,,,yes,0.7146597001701593,85,55,62
18,001,24,f,r,memory_test,684,435,clothespin_08s,seen,yes,low,controlled,yes,0.5844693998806179,81,51,61
18,001,24,f,r,memory_test,685,436,pomegranate_11n,seen,yes,low,controlled,no,0.647328799823299,81,51,62
18,001,24,f,r,memory_test,686,437,headscarf_07s,seen,no,high,uncontrolled,yes,0.6686720000579953,84,54,61
18,001,24,f,r,memory_test,687,438,rollerskate_12s,unseen,,,,no,0.6877181001473218,85,55,61
18,001,24,f,r,memory_test,688,439,peach_09n,seen,yes,low,controlled,no,0.6669884999282658,81,51,62
18,001,24,f,r,memory_test,689,440,robe_10s,unseen,,,,no,0.8834681001026183,85,55,61
18,001,24,f,r,memory_test,690,441,candy_cane_06s,unseen,,,,no,0.7128878000658005,85,55,61
18,001,24,f,r,memory_test,691,442,pillbox_13s,seen,yes,low,controlled,yes,0.7503790999762714,81,51,61
18,001,24,f,r,memory_test,692,443,football_04s,seen,no,high,uncontrolled,yes,0.6868276000022888,84,54,61
18,001,24,f,r,memory_test,693,444,air_mattress_13s,unseen,,,,no,0.6245791998226196,85,55,61
18,001,24,f,r,memory_test,694,445,visor_13s,unseen,,,,yes,0.6792232999578118,85,55,62
18,001,24,f,r,memory_test,695,446,battery_10s,unseen,,,,no,0.6983900000341237,85,55,61
18,001,24,f,r,memory_test,696,447,hotdog_03s,seen,no,high,uncontrolled,yes,0.5855405000038445,84,54,61
18,001,24,f,r,memory_test,697,448,sewage_01b,unseen,,,,no,0.7802646001800895,85,55,61
18,001,24,f,r,memory_test,698,449,refrigerator_11s,seen,yes,low,controlled,no,0.7685336000286043,81,51,62
18,001,24,f,r,memory_test,699,450,fruitcake_05s,unseen,,,,yes,0.672127699945122,85,55,62
18,001,24,f,r,memory_test,700,451,eye_patch_11s,seen,yes,low,controlled,no,0.5679067000746727,81,51,62
18,001,24,f,r,memory_test,701,452,saltshaker_08s,unseen,,,,no,0.624992199940607,85,55,61
18,001,24,f,r,memory_test,702,453,latte_01b,seen,yes,high,controlled,no,0.9018431000877172,82,52,62
18,001,24,f,r,memory_test,703,454,scoop_12s,unseen,,,,yes,0.7909862000960857,85,55,62
18,001,24,f,r,memory_test,704,455,teabag_09s,seen,yes,high,controlled,yes,1.0345928999595344,82,52,61
18,001,24,f,r,memory_test,705,456,cornhusk_03s,unseen,,,,yes,1.2296470000874251,85,55,62
18,001,24,f,r,memory_test,706,457,nail_clippers_05s,unseen,,,,yes,0.6531661001499742,85,55,62
18,001,24,f,r,memory_test,707,458,wrap_09s,seen,yes,low,controlled,yes,0.6856482001021504,81,51,61
18,001,24,f,r,memory_test,708,459,firewood_05s,unseen,,,,yes,0.736811799928546,85,55,62
18,001,24,f,r,memory_test,709,460,coffee_bean_12s,seen,yes,low,controlled,yes,0.6238536001183093,81,51,61
18,001,24,f,r,memory_test,710,461,sarcophagus_08s,seen,no,high,uncontrolled,no,0.8116937999147922,84,54,62
18,001,24,f,r,memory_test,711,462,cotton_candy_08s,seen,yes,high,controlled,no,0.6921025000046939,82,52,62
18,001,24,f,r,memory_test,712,463,ham_05s,seen,yes,low,controlled,no,0.8330689000431448,81,51,62
18,001,24,f,r,memory_test,713,464,gas_mask_01b,seen,no,high,uncontrolled,no,0.666208199923858,84,54,62
18,001,24,f,r,memory_test,714,465,toothpick_14n,seen,no,high,uncontrolled,no,0.649750400101766,84,54,62
18,001,24,f,r,memory_test,715,466,water_heater_01b,unseen,,,,no,0.7544631999917328,85,55,61
18,001,24,f,r,memory_test,716,467,robot_14s,seen,no,low,uncontrolled,no,0.8196151000447571,83,53,62
18,001,24,f,r,memory_test,717,468,hairdryer_06s,unseen,,,,no,1.0966709998901933,85,55,61
18,001,24,f,r,memory_test,718,469,cardboard_07s,seen,no,low,uncontrolled,no,0.6759634001646191,83,53,62
18,001,24,f,r,memory_test,719,470,spring_roll_05s,unseen,,,,no,0.7336159001570195,85,55,61
18,001,24,f,r,memory_test,720,471,toilet_paper_07s,unseen,,,,no,0.7199140000157058,85,55,61
18,001,24,f,r,memory_test,721,472,coffee_filter_05s,seen,yes,low,controlled,yes,0.6757966000586748,81,51,61
18,001,24,f,r,memory_test,722,473,shoelace_06s,seen,no,high,uncontrolled,no,0.7173888001125306,84,54,62
18,001,24,f,r,memory_test,723,474,hairnet_07s,seen,no,high,uncontrolled,no,0.7771153000649065,84,54,62
18,001,24,f,r,memory_test,724,475,duster_07s,unseen,,,,no,0.7073087999597192,85,55,61
18,001,24,f,r,memory_test,725,476,bracelet1_12s,seen,yes,low,controlled,no,0.7605351000092924,81,51,62
18,001,24,f,r,memory_test,726,477,phone_booth_06s,unseen,,,,no,0.6912062000483274,85,55,61
18,001,24,f,r,memory_test,727,478,easter_egg_12s,unseen,,,,no,0.6931603001430631,85,55,61
18,001,24,f,r,memory_test,728,479,earplug_01b,unseen,,,,no,0.721380400005728,85,55,61
18,001,24,f,r,memory_test,729,480,ticktacktoe_09s,seen,yes,low,controlled,no,0.5954511999152601,81,51,62
