participant,session,age,gender,handedness,phase,overall_trial_num,trial_in_block,mem_filename,mem_ground_truth,controlled,trial_level,item_type,mem_response,mem_rt,mem_trigger_fix,mem_trigger_onset,mem_trigger_resp
10,001,31,m,r,memory_test,270,30,crucifix_09s,seen,yes,high,controlled,yes,1.5839567999937572,82,52,61
10,001,31,m,r,memory_test,271,31,duster_07s,unseen,,,,no,0.9033815999864601,85,55,61
10,001,31,m,r,memory_test,272,32,bowtie_14s,seen,yes,high,controlled,no,1.09168380004121,82,52,62
10,001,31,m,r,memory_test,273,33,solar_panel_04s,seen,yes,high,controlled,yes,0.801148500002455,82,52,61
10,001,31,m,r,memory_test,274,34,honeycomb_08s,unseen,,,,no,0.8754847999662161,85,55,61
10,001,31,m,r,memory_test,275,35,suitcase_11s,seen,no,low,uncontrolled,no,0.8707793999928981,83,53,62
10,001,31,m,r,memory_test,276,36,guacamole_14s,unseen,,,,yes,0.7150426000007428,85,55,62
10,001,31,m,r,memory_test,277,37,cardboard_07s,seen,no,high,uncontrolled,no,0.7312727000098675,84,54,62
10,001,31,m,r,memory_test,278,38,butter_06s,unseen,,,,no,0.7798735999967903,85,55,61
10,001,31,m,r,memory_test,279,39,pliers_10s,seen,no,low,uncontrolled,yes,0.9979018000303768,83,53,61
10,001,31,m,r,memory_test,280,40,gauze_02s,seen,no,low,uncontrolled,no,1.4900296999840066,83,53,62
10,001,31,m,r,memory_test,281,41,boa_02s,unseen,,,,no,0.704710400023032,85,55,61
10,001,31,m,r,memory_test,282,42,raisin_14s,unseen,,,,no,0.8317993999808095,85,55,61
10,001,31,m,r,memory_test,283,43,belt_14s,seen,yes,high,controlled,no,0.6643977999920025,82,52,62
10,001,31,m,r,memory_test,284,44,drumstick_03s,unseen,,,,no,0.7103054000181146,85,55,61
10,001,31,m,r,memory_test,285,45,hydrant_12s,seen,no,low,uncontrolled,no,0.7603098000399768,83,53,62
10,001,31,m,r,memory_test,286,46,spareribs_10s,seen,yes,high,controlled,yes,1.050580799987074,82,52,61
10,001,31,m,r,memory_test,287,47,nail_file_05s,unseen,,,,no,0.9865037000272423,85,55,61
10,001,31,m,r,memory_test,288,48,punching_bag_09s,unseen,,,,no,0.7361104000010528,85,55,61
10,001,31,m,r,memory_test,289,49,bowling_ball_01b,seen,no,low,uncontrolled,no,1.0231780000030994,83,53,62
10,001,31,m,r,memory_test,290,50,spring_roll_05s,unseen,,,,no,1.4313501000287943,85,55,61
10,001,31,m,r,memory_test,291,51,tee_01b,seen,no,high,uncontrolled,yes,1.0592049999977462,84,54,61
10,001,31,m,r,memory_test,292,52,ham_05s,seen,no,low,uncontrolled,yes,0.8601655000238679,83,53,61
10,001,31,m,r,memory_test,293,53,float_04s,unseen,,,,no,0.7500716999638826,85,55,61
10,001,31,m,r,memory_test,294,54,hot_tub_07s,seen,no,high,uncontrolled,no,0.7182221000548452,84,54,62
10,001,31,m,r,memory_test,295,55,pipe1_10s,unseen,,,,yes,0.7574699000106193,85,55,62
10,001,31,m,r,memory_test,296,56,dollhouse_12s,unseen,,,,no,0.7632379999849945,85,55,61
10,001,31,m,r,memory_test,297,57,scrambled_egg_12s,unseen,,,,no,0.6269701999844983,85,55,61
10,001,31,m,r,memory_test,298,58,snowball_01b,seen,no,low,uncontrolled,no,0.7735496999812312,83,53,62
10,001,31,m,r,memory_test,299,59,step_stool_06s,seen,no,high,uncontrolled,no,0.8477353000198491,84,54,62
10,001,31,m,r,memory_test,300,60,cheesecake_13s,unseen,,,,yes,1.10934649995761,85,55,62
10,001,31,m,r,memory_test,301,61,gyro_01b,seen,no,low,uncontrolled,yes,0.8150251000188291,83,53,61
10,001,31,m,r,memory_test,302,62,pet_food_04s,unseen,,,,no,0.7496781999943778,85,55,61
10,001,31,m,r,memory_test,303,63,nutcracker_06s,seen,no,high,uncontrolled,no,0.7668333000037819,84,54,62
10,001,31,m,r,memory_test,304,64,glove_11s,unseen,,,,no,1.9157249999698251,85,55,61
10,001,31,m,r,memory_test,305,65,swab_02s,unseen,,,,no,1.5573273999616504,85,55,61
10,001,31,m,r,memory_test,306,66,toilet_12s,unseen,,,,no,0.8610368999652565,85,55,61
10,001,31,m,r,memory_test,307,67,wing_03s,unseen,,,,no,0.7470901000197046,85,55,61
10,001,31,m,r,memory_test,308,68,sweet_potato_07s,unseen,,,,no,0.9302869000239298,85,55,61
10,001,31,m,r,memory_test,309,69,sandbox_06s,unseen,,,,no,0.856309599999804,85,55,61
10,001,31,m,r,memory_test,310,70,tab_09s,unseen,,,,no,0.7610819999827072,85,55,61
10,001,31,m,r,memory_test,311,71,throne_02s,seen,no,high,uncontrolled,yes,2.7856718000257388,84,54,61
10,001,31,m,r,memory_test,312,72,corn_14s,seen,yes,high,controlled,no,1.8534608000190929,82,52,62
10,001,31,m,r,memory_test,313,73,toothbrush_12s,unseen,,,,no,0.7224142999621108,85,55,61
10,001,31,m,r,memory_test,314,74,patty_09s,unseen,,,,no,0.7134915000060573,85,55,61
10,001,31,m,r,memory_test,315,75,ruby_14s,seen,yes,low,controlled,yes,0.7458621999830939,81,51,61
10,001,31,m,r,memory_test,316,76,chocolate_11s,unseen,,,,no,1.024418099957984,85,55,61
10,001,31,m,r,memory_test,317,77,filing_cabinet_07s,unseen,,,,no,0.6716353999800049,85,55,61
10,001,31,m,r,memory_test,318,78,refrigerator_11s,seen,no,low,uncontrolled,no,0.9328897999948822,83,53,62
10,001,31,m,r,memory_test,319,79,checkers_06s,unseen,,,,no,0.7532152999774553,85,55,61
10,001,31,m,r,memory_test,320,80,diamond_14s,unseen,,,,no,0.8161078999983147,85,55,61
10,001,31,m,r,memory_test,321,81,pajamas_13s,seen,yes,high,controlled,no,0.9005384999909438,82,52,62
10,001,31,m,r,memory_test,322,82,electric_chair_11s,seen,no,high,uncontrolled,no,1.877965799998492,84,54,62
10,001,31,m,r,memory_test,323,83,crouton_12s,unseen,,,,yes,1.7269948000321165,85,55,62
10,001,31,m,r,memory_test,324,84,wooden_leg_02s,unseen,,,,no,0.8116143999504857,85,55,61
10,001,31,m,r,memory_test,325,85,trampoline_01b,unseen,,,,no,2.8893852999899536,85,55,61
10,001,31,m,r,memory_test,326,86,egg_roll_07n,unseen,,,,no,0.959961700020358,85,55,61
10,001,31,m,r,memory_test,327,87,grater_03s,seen,yes,low,controlled,yes,0.7262375000282191,81,51,61
10,001,31,m,r,memory_test,328,88,fingerprint_01b,seen,no,low,uncontrolled,no,0.7013265000423416,83,53,62
10,001,31,m,r,memory_test,329,89,scale_05s,unseen,,,,no,0.9838981999782845,85,55,61
10,001,31,m,r,memory_test,330,90,cape_06s,seen,yes,low,controlled,no,0.7950469999923371,81,51,62
10,001,31,m,r,memory_test,331,91,squeegee_10s,unseen,,,,yes,2.2834550999687053,85,55,62
10,001,31,m,r,memory_test,332,92,mouse2_09s,seen,no,high,uncontrolled,no,1.001926500000991,84,54,62
10,001,31,m,r,memory_test,333,93,harness_03s,unseen,,,,no,1.5298285000026226,85,55,61
10,001,31,m,r,memory_test,334,94,diskette_03s,unseen,,,,no,0.746908999979496,85,55,61
10,001,31,m,r,memory_test,335,95,contact_lens_13s,seen,yes,high,controlled,yes,1.0458036999916658,82,52,61
10,001,31,m,r,memory_test,336,96,pallet_11s,unseen,,,,no,0.7434794000000693,85,55,61
10,001,31,m,r,memory_test,337,97,nail_08s,seen,yes,low,controlled,no,0.7719285000348464,81,51,62
10,001,31,m,r,memory_test,338,98,glue_11s,seen,no,low,uncontrolled,no,1.4564936999813654,83,53,62
10,001,31,m,r,memory_test,339,99,jelly_bean_13n,seen,no,low,uncontrolled,yes,0.7963050000253133,83,53,61
10,001,31,m,r,memory_test,340,100,fruitcake_05s,unseen,,,,no,1.3630057999980636,85,55,61
10,001,31,m,r,memory_test,341,101,waffle_17s,unseen,,,,no,1.0577575999777764,85,55,61
10,001,31,m,r,memory_test,342,102,pancake_08s,seen,no,high,uncontrolled,yes,1.3351574999978766,84,54,61
10,001,31,m,r,memory_test,343,103,chili_11s,seen,yes,high,controlled,yes,2.501365599979181,82,52,61
10,001,31,m,r,memory_test,344,104,hotdog_03s,seen,yes,low,controlled,yes,0.6789465000038035,81,51,61
10,001,31,m,r,memory_test,345,105,cookie_cutter_09s,unseen,,,,no,0.7681069999816827,85,55,61
10,001,31,m,r,memory_test,346,106,jeans_07s,unseen,,,,yes,1.152530699968338,85,55,62
10,001,31,m,r,memory_test,347,107,fishhook_09s,seen,no,low,uncontrolled,yes,0.9709600000060163,83,53,61
10,001,31,m,r,memory_test,348,108,turtleneck_10s,unseen,,,,no,0.6659370000124909,85,55,61
10,001,31,m,r,memory_test,349,109,banana_06s,seen,yes,high,controlled,no,0.8508738999953493,82,52,62
10,001,31,m,r,memory_test,350,110,spider_web_06s,seen,yes,high,controlled,no,0.7572036000201479,82,52,62
10,001,31,m,r,memory_test,351,111,firewood_05s,unseen,,,,no,1.448724299960304,85,55,61
10,001,31,m,r,memory_test,352,112,blindfold_16s,unseen,,,,no,0.9082279999856837,85,55,61
10,001,31,m,r,memory_test,353,113,clothespin_08s,seen,yes,low,controlled,yes,0.7865521000348963,81,51,61
10,001,31,m,r,memory_test,354,114,snowman_03s,seen,no,high,uncontrolled,no,0.9253644999698736,84,54,62
10,001,31,m,r,memory_test,355,115,sofa_bed_13s,unseen,,,,no,1.8575119000161067,85,55,61
10,001,31,m,r,memory_test,356,116,costume_08s,seen,yes,low,controlled,no,0.6944861999945715,81,51,62
10,001,31,m,r,memory_test,357,117,bulletproof_vest_03s,seen,no,high,uncontrolled,no,0.7431300999596715,84,54,62
10,001,31,m,r,memory_test,358,118,container_04s,seen,no,low,uncontrolled,yes,1.184882799978368,83,53,61
10,001,31,m,r,memory_test,359,119,pants_11s,unseen,,,,no,1.8046736000105739,85,55,61
10,001,31,m,r,memory_test,360,120,pepper2_08s,unseen,,,,no,1.1124351999606006,85,55,61
10,001,31,m,r,memory_test,361,121,comic_book_08s,seen,yes,high,controlled,yes,0.7971187999937683,82,52,61
10,001,31,m,r,memory_test,362,122,bubble_wrap_11s,unseen,,,,no,0.9602550999843515,85,55,61
10,001,31,m,r,memory_test,363,123,riser_11s,unseen,,,,no,0.7068386999890208,85,55,61
10,001,31,m,r,memory_test,364,124,trombone_14s,seen,no,low,uncontrolled,yes,1.027555399981793,83,53,61
10,001,31,m,r,memory_test,365,125,clipper2_05s,unseen,,,,no,0.8769899000180885,85,55,61
10,001,31,m,r,memory_test,366,126,chalk_02s,seen,yes,high,controlled,yes,1.0632666000165045,82,52,61
10,001,31,m,r,memory_test,367,127,footprint_11s,unseen,,,,no,0.7236646999954246,85,55,61
10,001,31,m,r,memory_test,368,128,goggles_07s,unseen,,,,no,0.8287324999691918,85,55,61
10,001,31,m,r,memory_test,369,129,jumpsuit_11s,seen,no,low,uncontrolled,no,0.7717992000398226,83,53,62
10,001,31,m,r,memory_test,370,130,urinal_10s,unseen,,,,no,0.9938499000272714,85,55,61
10,001,31,m,r,memory_test,371,131,metal_detector_04s,unseen,,,,no,1.0386009000358172,85,55,61
10,001,31,m,r,memory_test,372,132,headscarf_07s,seen,no,high,uncontrolled,yes,0.8535944999894127,84,54,61
10,001,31,m,r,memory_test,373,133,wetsuit_09s,seen,yes,low,controlled,no,0.9470670000300743,81,51,62
10,001,31,m,r,memory_test,374,134,frisbee_04s,unseen,,,,no,1.3048178000026383,85,55,61
10,001,31,m,r,memory_test,375,135,creme_brulee_07s,seen,no,low,uncontrolled,yes,0.7910772999748588,83,53,61
10,001,31,m,r,memory_test,376,136,coffee_filter_05s,seen,yes,high,controlled,yes,0.7365561000187881,82,52,61
10,001,31,m,r,memory_test,377,137,hairbrush_08s,unseen,,,,no,0.8122508000233211,85,55,61
10,001,31,m,r,memory_test,378,138,hood_06s,seen,yes,high,controlled,no,2.070352200011257,82,52,62
10,001,31,m,r,memory_test,379,139,saffron_12s,unseen,,,,no,1.148164500016719,85,55,61
10,001,31,m,r,memory_test,380,140,cheese_07s,unseen,,,,no,0.6745412000454962,85,55,61
10,001,31,m,r,memory_test,381,141,razor_09s,seen,yes,high,controlled,no,0.9709735999931581,82,52,62
10,001,31,m,r,memory_test,382,142,baklava_11s,seen,no,low,uncontrolled,yes,0.7160347000462934,83,53,61
10,001,31,m,r,memory_test,383,143,wig_01s,unseen,,,,no,0.7546813000226393,85,55,61
10,001,31,m,r,memory_test,384,144,blower_10s,seen,yes,low,controlled,no,1.1777916999999434,81,51,62
10,001,31,m,r,memory_test,385,145,chips_03s,seen,yes,low,controlled,yes,0.8827361000003293,81,51,61
10,001,31,m,r,memory_test,386,146,bib_13n,unseen,,,,no,0.5690050999983214,85,55,61
10,001,31,m,r,memory_test,387,147,pencil_sharpener_11s,unseen,,,,no,1.1528287999681197,85,55,61
10,001,31,m,r,memory_test,388,148,wafer_08s,seen,yes,high,controlled,yes,0.7654282000148669,82,52,61
10,001,31,m,r,memory_test,389,149,microscope_14n,unseen,,,,yes,2.7220831000013277,85,55,62
10,001,31,m,r,memory_test,390,150,inhaler_12s,unseen,,,,no,0.8228178999852389,85,55,61
10,001,31,m,r,memory_test,391,151,kazoo_08s,unseen,,,,no,2.1382207999704406,85,55,61
10,001,31,m,r,memory_test,392,152,sponge_02s,unseen,,,,no,2.846875299990643,85,55,61
10,001,31,m,r,memory_test,393,153,taffy_08s,seen,no,low,uncontrolled,no,0.7347593000158668,83,53,62
10,001,31,m,r,memory_test,394,154,taco_01b,unseen,,,,yes,0.7842433000332676,85,55,62
10,001,31,m,r,memory_test,395,155,candy_cane_06s,unseen,,,,no,0.9951255000196397,85,55,61
10,001,31,m,r,memory_test,396,156,stair_16s,unseen,,,,yes,0.9612248999765143,85,55,62
10,001,31,m,r,memory_test,397,157,ice_cream_10s,unseen,,,,no,0.6490592999616638,85,55,61
10,001,31,m,r,memory_test,398,158,snack_02s,unseen,,,,no,1.0438008999917656,85,55,61
10,001,31,m,r,memory_test,399,159,videocassette_07n,seen,no,low,uncontrolled,no,1.0826238000299782,83,53,62
10,001,31,m,r,memory_test,400,160,roll_01b,seen,no,high,uncontrolled,yes,0.8634151999722235,84,54,61
10,001,31,m,r,memory_test,401,161,trap_07s,seen,no,high,uncontrolled,no,0.768599400005769,84,54,62
10,001,31,m,r,memory_test,402,162,hot-water_bottle_05s,seen,no,high,uncontrolled,no,0.6727457999950275,84,54,62
10,001,31,m,r,memory_test,403,163,dreidel_13s,seen,yes,high,controlled,yes,1.6112327000009827,82,52,61
10,001,31,m,r,memory_test,404,164,scoop_12s,unseen,,,,no,0.6779207999934442,85,55,61
10,001,31,m,r,memory_test,405,165,tiara_08s,seen,no,low,uncontrolled,no,0.7118190999608487,83,53,62
10,001,31,m,r,memory_test,406,166,pencil_10s,unseen,,,,no,0.8513781999936327,85,55,61
10,001,31,m,r,memory_test,407,167,cheeseburger_12s,seen,no,high,uncontrolled,yes,0.9705928000039421,84,54,61
10,001,31,m,r,memory_test,408,168,coaster_08s,unseen,,,,no,0.5831464999937452,85,55,61
10,001,31,m,r,memory_test,409,169,peach_09n,seen,no,high,uncontrolled,no,0.8511823000153527,84,54,62
10,001,31,m,r,memory_test,410,170,computer_screen_12s,seen,no,low,uncontrolled,no,0.8327094000414945,83,53,62
10,001,31,m,r,memory_test,411,171,earplug_01b,unseen,,,,no,0.690003500028979,85,55,61
10,001,31,m,r,memory_test,412,172,cellphone_11s,seen,yes,low,controlled,no,0.7271298000123352,81,51,62
10,001,31,m,r,memory_test,413,173,ketchup_10s,unseen,,,,no,0.7669742999714799,85,55,61
10,001,31,m,r,memory_test,414,174,easter_egg_12s,unseen,,,,no,0.8389067000243813,85,55,61
10,001,31,m,r,memory_test,415,175,cookie_11s,seen,no,high,uncontrolled,no,0.7100951999891549,84,54,62
10,001,31,m,r,memory_test,416,176,bracelet1_12s,seen,no,low,uncontrolled,no,0.8973052999936044,83,53,62
10,001,31,m,r,memory_test,417,177,ukulele_14s,seen,no,low,uncontrolled,yes,3.1486148000112735,83,53,61
10,001,31,m,r,memory_test,418,178,sock_13s,seen,yes,low,controlled,yes,0.7474293999839574,81,51,61
10,001,31,m,r,memory_test,419,179,emerald_08n,seen,no,high,uncontrolled,yes,1.5002047999878414,84,54,61
10,001,31,m,r,memory_test,420,180,hinge_04s,unseen,,,,no,0.93683580000652,85,55,61
10,001,31,m,r,memory_test,421,181,barrette_09s,seen,yes,high,controlled,no,0.6673055999563076,82,52,62
10,001,31,m,r,memory_test,422,182,iceskate_07s,seen,no,high,uncontrolled,no,1.1189044999773614,84,54,62
10,001,31,m,r,memory_test,423,183,crystal1_05s,unseen,,,,no,0.790044300025329,85,55,61
10,001,31,m,r,memory_test,424,184,tack_06s,seen,no,high,uncontrolled,no,1.31091749999905,84,54,62
10,001,31,m,r,memory_test,425,185,noodle_01s,unseen,,,,no,0.7563034999766387,85,55,61
10,001,31,m,r,memory_test,426,186,sarcophagus_08s,seen,yes,high,controlled,no,1.048380599997472,82,52,62
10,001,31,m,r,memory_test,427,187,hearse_06s,seen,yes,high,controlled,no,1.4633629000163637,82,52,62
10,001,31,m,r,memory_test,428,188,dice_14s,seen,yes,low,controlled,yes,0.765959800046403,81,51,61
10,001,31,m,r,memory_test,429,189,vest_09s,unseen,,,,no,0.9452380000147969,85,55,61
10,001,31,m,r,memory_test,430,190,toilet_paper_07s,unseen,,,,no,0.8539709000033326,85,55,61
10,001,31,m,r,memory_test,431,191,bracket_05s,unseen,,,,no,0.8413270000019111,85,55,61
10,001,31,m,r,memory_test,432,192,slot_machine_05s,seen,yes,high,controlled,no,1.1575325999874622,82,52,62
10,001,31,m,r,memory_test,433,193,caviar_07s,seen,yes,low,controlled,no,0.9690783999976702,81,51,62
10,001,31,m,r,memory_test,434,194,tortilla_04s,unseen,,,,no,0.7355733999866061,85,55,61
10,001,31,m,r,memory_test,435,195,asparagus_07s,unseen,,,,no,0.5670226000365801,85,55,61
10,001,31,m,r,memory_test,436,196,saxophone_07s,seen,no,low,uncontrolled,no,2.1541372000356205,83,53,62
10,001,31,m,r,memory_test,437,197,origami_03s,seen,yes,high,controlled,no,1.8056611000210978,82,52,62
10,001,31,m,r,memory_test,438,198,cotton_candy_08s,seen,yes,low,controlled,yes,0.8380756999831647,81,51,61
10,001,31,m,r,memory_test,439,199,sequin_08s,seen,no,high,uncontrolled,yes,1.0420269999885932,84,54,61
10,001,31,m,r,memory_test,440,200,chopsticks_04s,unseen,,,,no,1.1637537000351585,85,55,61
10,001,31,m,r,memory_test,441,201,bunkbed_06s,unseen,,,,yes,1.1584752000053413,85,55,62
10,001,31,m,r,memory_test,442,202,donut_15s,unseen,,,,yes,0.9704670999781229,85,55,62
10,001,31,m,r,memory_test,443,203,candy_10s,seen,no,low,uncontrolled,yes,1.073556900024414,83,53,61
10,001,31,m,r,memory_test,444,204,ironing_board_01b,seen,yes,low,controlled,yes,1.0059168000007048,81,51,61
10,001,31,m,r,memory_test,445,205,faucet_09s,unseen,,,,no,0.6399462000117637,85,55,61
10,001,31,m,r,memory_test,446,206,cornbread_01b,unseen,,,,no,0.6318756999680772,85,55,61
10,001,31,m,r,memory_test,447,207,peg_08s,unseen,,,,no,0.6682982000056654,85,55,61
10,001,31,m,r,memory_test,448,208,prune_04s,unseen,,,,yes,0.9658866000245325,85,55,62
10,001,31,m,r,memory_test,449,209,spaghetti_07s,unseen,,,,no,1.1625733000109904,85,55,61
10,001,31,m,r,memory_test,450,210,outlet_02s,unseen,,,,no,0.8993847999954596,85,55,61
10,001,31,m,r,memory_test,451,211,skewer_09s,unseen,,,,yes,1.4466219000169076,85,55,62
10,001,31,m,r,memory_test,452,212,string_cheese_01b,seen,no,high,uncontrolled,no,1.3164680000045337,84,54,62
10,001,31,m,r,memory_test,453,213,paintbrush_02s,unseen,,,,no,2.4369730000034906,85,55,61
10,001,31,m,r,memory_test,454,214,test_tube_17s,unseen,,,,no,1.249440899991896,85,55,61
10,001,31,m,r,memory_test,455,215,air_mattress_13s,unseen,,,,no,0.763000299979467,85,55,61
10,001,31,m,r,memory_test,456,216,nest_01b,unseen,,,,no,3.228506700019352,85,55,61
10,001,31,m,r,memory_test,457,217,toast_13s,seen,yes,low,controlled,yes,1.0525509999715723,81,51,61
10,001,31,m,r,memory_test,458,218,vacuum_04s,seen,yes,low,controlled,no,1.1157566999900155,81,51,62
10,001,31,m,r,memory_test,459,219,soy_sauce_10s,unseen,,,,no,0.7198039999930188,85,55,61
10,001,31,m,r,memory_test,460,220,coffee_bean_12s,seen,no,low,uncontrolled,yes,0.6803235000115819,83,53,61
10,001,31,m,r,memory_test,461,221,footrest_01b,seen,yes,high,controlled,yes,0.9033824999933131,82,52,61
10,001,31,m,r,memory_test,462,222,apron_10s,seen,yes,high,controlled,no,0.8426371000241488,82,52,62
10,001,31,m,r,memory_test,463,223,football_helmet_05s,unseen,,,,no,0.9499245000188239,85,55,61
10,001,31,m,r,memory_test,464,224,cornhusk_03s,unseen,,,,no,1.2570218999753706,85,55,61
10,001,31,m,r,memory_test,465,225,belt_buckle_14s,seen,no,high,uncontrolled,yes,0.7784804999828339,84,54,61
10,001,31,m,r,memory_test,466,226,lab_coat_04s,unseen,,,,no,0.5876644999952987,85,55,61
10,001,31,m,r,memory_test,467,227,kilt_11s,unseen,,,,yes,1.0829359000199474,85,55,62
10,001,31,m,r,memory_test,468,228,sink_03s,seen,no,low,uncontrolled,no,0.7877944000065327,83,53,62
10,001,31,m,r,memory_test,469,229,veil_01s,seen,yes,low,controlled,no,1.2095485999598168,81,51,62
10,001,31,m,r,memory_test,470,230,cream_cheese_05s,unseen,,,,no,0.7576669999980368,85,55,61
10,001,31,m,r,memory_test,471,231,turf_07s,seen,no,high,uncontrolled,yes,1.0521461999742314,84,54,61
10,001,31,m,r,memory_test,472,232,croissant_13s,unseen,,,,no,0.761457699991297,85,55,61
10,001,31,m,r,memory_test,473,233,jigsaw_puzzle_09s,seen,yes,low,controlled,no,0.7781082000001334,81,51,62
10,001,31,m,r,memory_test,474,234,burrito_05s,seen,yes,low,controlled,yes,0.7589582999935374,81,51,61
10,001,31,m,r,memory_test,475,235,screw_05s,unseen,,,,no,0.6762161999940872,85,55,61
10,001,31,m,r,memory_test,476,236,mixer_03s,seen,yes,low,controlled,no,0.751161599997431,81,51,62
10,001,31,m,r,memory_test,477,237,dumbbell_10s,seen,yes,low,controlled,no,0.9070920000085607,81,51,62
10,001,31,m,r,memory_test,478,238,blimp_08n,unseen,,,,no,0.8294927999959327,85,55,61
10,001,31,m,r,memory_test,479,239,peppermint_02s,seen,yes,high,controlled,yes,0.7698435000493191,82,52,61
10,001,31,m,r,memory_test,480,240,nail_clippers_05s,unseen,,,,no,1.1015404000063427,85,55,61
10,001,31,m,r,memory_test,481,241,joystick_02s,seen,no,high,uncontrolled,no,0.8457501999801025,84,54,62
10,001,31,m,r,memory_test,482,242,keyboard_15s,seen,yes,low,controlled,no,1.0117737000109628,81,51,62
10,001,31,m,r,memory_test,483,243,cigarette_15s,unseen,,,,no,0.8706324000377208,85,55,61
10,001,31,m,r,memory_test,484,244,bandage_01b,unseen,,,,no,0.8968403000035323,85,55,61
10,001,31,m,r,memory_test,485,245,washing_machine_06s,unseen,,,,no,0.7245462000137195,85,55,61
10,001,31,m,r,memory_test,486,246,squirt_gun_15s,seen,yes,low,controlled,yes,2.872902399976738,81,51,61
10,001,31,m,r,memory_test,487,247,ice_pack_10s,unseen,,,,no,0.858733500004746,85,55,61
10,001,31,m,r,memory_test,488,248,pantsuit_07s,unseen,,,,yes,1.0314547999878414,85,55,62
10,001,31,m,r,memory_test,489,249,javelin_01s,seen,yes,high,controlled,no,1.0535628000507131,82,52,62
10,001,31,m,r,memory_test,490,250,jersey_07s,seen,no,high,uncontrolled,no,2.7368502999888733,84,54,62
10,001,31,m,r,memory_test,491,251,spam_01b,seen,no,low,uncontrolled,yes,0.8597869999939576,83,53,61
10,001,31,m,r,memory_test,492,252,gold_13s,seen,no,low,uncontrolled,yes,1.0186919000116177,83,53,61
10,001,31,m,r,memory_test,493,253,mitten_08s,seen,yes,high,controlled,yes,1.209832600026857,82,52,61
10,001,31,m,r,memory_test,494,254,bedpan_08s,seen,yes,low,controlled,no,0.8355874999542721,81,51,62
10,001,31,m,r,memory_test,495,255,locker_12s,unseen,,,,no,1.4066587000270374,85,55,61
10,001,31,m,r,memory_test,496,256,hula_hoop_16s,seen,yes,low,controlled,yes,1.0131419000099413,81,51,61
