participant,session,age,gender,handedness,phase,overall_trial_num,trial_in_block,mem_filename,mem_ground_truth,controlled,trial_level,item_type,mem_response,mem_rt,mem_trigger_fix,mem_trigger_onset,mem_trigger_resp
2,001,25,f,r,memory_test,263,23,stockings_06s,seen,no,high,uncontrolled,yes,0.8475916999886977,84,54,61
2,001,25,f,r,memory_test,264,24,peach_09n,seen,yes,low,controlled,no,0.8642525000032037,81,51,62
2,001,25,f,r,memory_test,265,25,soap_06s,unseen,,,,no,0.8387432000017725,85,55,61
2,001,25,f,r,memory_test,266,26,holster_09s,unseen,,,,no,2.195396899987827,85,55,61
2,001,25,f,r,memory_test,267,27,bathrobe_07s,unseen,,,,no,0.9896169999992708,85,55,61
2,001,25,f,r,memory_test,268,28,boxing_gloves_05s,unseen,,,,no,1.1209791000001132,85,55,61
2,001,25,f,r,memory_test,269,29,pancake_08s,seen,yes,high,controlled,no,0.8234148000046844,82,52,62
2,001,25,f,r,memory_test,270,30,sweatsuit_06s,unseen,,,,no,0.7115797000005841,85,55,61
2,001,25,f,r,memory_test,271,31,ginger_10s,unseen,,,,no,0.7422500999964541,85,55,61
2,001,25,f,r,memory_test,272,32,eclair_13s,unseen,,,,no,0.728391399999964,85,55,61
2,001,25,f,r,memory_test,273,33,dumpling_13s,seen,yes,low,controlled,yes,0.9143033000000287,81,51,61
2,001,25,f,r,memory_test,274,34,sofa_bed_13s,unseen,,,,no,0.7921252999949502,85,55,61
2,001,25,f,r,memory_test,275,35,sushi_08s,seen,yes,low,controlled,yes,0.7258920000022044,81,51,61
2,001,25,f,r,memory_test,276,36,banana_peel_14s,unseen,,,,no,0.9310834000061732,85,55,61
2,001,25,f,r,memory_test,277,37,mixer_03s,seen,no,high,uncontrolled,no,0.8564479999913601,84,54,62
2,001,25,f,r,memory_test,278,38,tent_12s,seen,yes,low,controlled,no,0.9015471000020625,81,51,62
2,001,25,f,r,memory_test,279,39,wrench_04s,unseen,,,,no,1.1346376999863423,85,55,61
2,001,25,f,r,memory_test,280,40,shears_03s,unseen,,,,no,1.0014810000138823,85,55,61
2,001,25,f,r,memory_test,281,41,patty_09s,unseen,,,,no,0.638804699992761,85,55,61
2,001,25,f,r,memory_test,282,42,pistachio_11s,unseen,,,,no,0.6885039000044344,85,55,61
2,001,25,f,r,memory_test,283,43,egg_roll_07n,unseen,,,,no,0.7253583999990951,85,55,61
2,001,25,f,r,memory_test,284,44,belt_14s,seen,no,high,uncontrolled,no,2.2361490999901434,84,54,62
2,001,25,f,r,memory_test,285,45,shorts_12s,unseen,,,,no,0.7792364999913843,85,55,61
2,001,25,f,r,memory_test,286,46,tiara_08s,seen,no,low,uncontrolled,no,0.6900372999953106,83,53,62
2,001,25,f,r,memory_test,287,47,cardigan_11s,unseen,,,,no,1.368896500003757,85,55,61
2,001,25,f,r,memory_test,288,48,headrest_10s,unseen,,,,no,0.7682784999924479,85,55,61
2,001,25,f,r,memory_test,289,49,pantsuit_07s,unseen,,,,no,1.1790597999934107,85,55,61
2,001,25,f,r,memory_test,290,50,pipe1_10s,unseen,,,,no,1.6278340999997454,85,55,61
2,001,25,f,r,memory_test,291,51,lipstick_12s,seen,yes,high,controlled,no,2.4723538999969605,82,52,62
2,001,25,f,r,memory_test,292,52,tattoo_04s,seen,no,high,uncontrolled,no,1.3361210000002757,84,54,62
2,001,25,f,r,memory_test,293,53,throne_02s,seen,no,low,uncontrolled,no,0.9777001000038581,83,53,62
2,001,25,f,r,memory_test,294,54,spider_web_06s,seen,yes,low,controlled,no,1.0412060000089696,81,51,62
2,001,25,f,r,memory_test,295,55,brick_09s,unseen,,,,no,0.7738337000046158,85,55,61
2,001,25,f,r,memory_test,296,56,nail_08s,seen,yes,low,controlled,no,0.9711162999883527,81,51,62
2,001,25,f,r,memory_test,297,57,footbath_02s,seen,yes,low,controlled,no,0.976947500006645,81,51,62
2,001,25,f,r,memory_test,298,58,blueberry_07s,unseen,,,,no,0.7103573999920627,85,55,61
2,001,25,f,r,memory_test,299,59,electric_chair_11s,seen,no,high,uncontrolled,no,1.1974332999961916,84,54,62
2,001,25,f,r,memory_test,300,60,hotdog_03s,seen,yes,high,controlled,no,0.7814202000008663,82,52,62
2,001,25,f,r,memory_test,301,61,hanger_13n,seen,no,low,uncontrolled,no,0.8829528999922331,83,53,62
2,001,25,f,r,memory_test,302,62,joystick_02s,seen,yes,high,controlled,no,1.0116545999917435,82,52,62
2,001,25,f,r,memory_test,303,63,pizza_03s,seen,no,high,uncontrolled,no,0.7929910000093514,84,54,62
2,001,25,f,r,memory_test,304,64,french_horn_05s,seen,no,low,uncontrolled,no,0.8614907000010135,83,53,62
2,001,25,f,r,memory_test,305,65,suitcase_11s,seen,no,high,uncontrolled,yes,0.9677598999987822,84,54,61
2,001,25,f,r,memory_test,306,66,screw_05s,unseen,,,,no,0.7862152999878163,85,55,61
2,001,25,f,r,memory_test,307,67,glove_11s,unseen,,,,no,0.7112390999973286,85,55,61
2,001,25,f,r,memory_test,308,68,football_04s,seen,yes,high,controlled,yes,2.059410599991679,82,52,61
2,001,25,f,r,memory_test,309,69,lamb_chop_18s,seen,no,low,uncontrolled,no,0.7579752000019653,83,53,62
2,001,25,f,r,memory_test,310,70,playing_card_12s,seen,yes,low,controlled,no,0.9585556999954861,81,51,62
2,001,25,f,r,memory_test,311,71,boxer_shorts_09s,seen,yes,high,controlled,no,1.3469557000062196,82,52,62
2,001,25,f,r,memory_test,312,72,bunkbed_06s,unseen,,,,no,0.8489823000127217,85,55,61
2,001,25,f,r,memory_test,313,73,spring_roll_05s,unseen,,,,no,1.2560663000040222,85,55,61
2,001,25,f,r,memory_test,314,74,candy_cane_06s,unseen,,,,no,0.8490208000002895,85,55,61
2,001,25,f,r,memory_test,315,75,safety_pin_03s,seen,yes,high,controlled,no,3.9121907000080682,82,52,62
2,001,25,f,r,memory_test,316,76,tube_top_10s,unseen,,,,no,2.012716099998215,85,55,61
2,001,25,f,r,memory_test,317,77,clipper2_05s,unseen,,,,no,0.9698252999951364,85,55,61
2,001,25,f,r,memory_test,318,78,backscratcher_12s,seen,no,high,uncontrolled,no,1.163614899996901,84,54,62
2,001,25,f,r,memory_test,319,79,ice_cube_03s,seen,yes,low,controlled,no,0.8711021999915829,81,51,62
2,001,25,f,r,memory_test,320,80,suspenders_09s,unseen,,,,no,2.6913638999976683,85,55,61
2,001,25,f,r,memory_test,321,81,wallet_05s,seen,no,low,uncontrolled,no,0.7785876999987522,83,53,62
2,001,25,f,r,memory_test,322,82,cheeseburger_12s,seen,no,high,uncontrolled,no,0.8421038999949815,84,54,62
2,001,25,f,r,memory_test,323,83,straw2_09s,unseen,,,,no,0.6797918999945978,85,55,61
2,001,25,f,r,memory_test,324,84,orange_rind_15s,seen,yes,low,controlled,no,0.9016111999953864,81,51,62
2,001,25,f,r,memory_test,325,85,touchpad_11s,unseen,,,,no,0.7270246999978554,85,55,61
2,001,25,f,r,memory_test,326,86,shortbread_08s,unseen,,,,no,1.1159369999950286,85,55,61
2,001,25,f,r,memory_test,327,87,keyboard_15s,seen,no,low,uncontrolled,no,0.8301684000034584,83,53,62
2,001,25,f,r,memory_test,328,88,footrest_01b,seen,yes,low,controlled,no,0.9296984000102384,81,51,62
2,001,25,f,r,memory_test,329,89,tomato_sauce_14s,seen,no,low,uncontrolled,no,1.152058899999247,83,53,62
2,001,25,f,r,memory_test,330,90,turtleneck_10s,unseen,,,,no,0.9062180000037188,85,55,61
2,001,25,f,r,memory_test,331,91,swimsuit_08s,seen,yes,high,controlled,yes,1.3281837999966228,82,52,61
2,001,25,f,r,memory_test,332,92,pacifier_04s,unseen,,,,no,0.8722363999986555,85,55,61
2,001,25,f,r,memory_test,333,93,grater_03s,seen,no,low,uncontrolled,no,0.7498440000053961,83,53,62
2,001,25,f,r,memory_test,334,94,toilet_paper_07s,unseen,,,,no,0.7926040000020294,85,55,61
2,001,25,f,r,memory_test,335,95,cheesecake_13s,unseen,,,,no,1.6908857000089483,85,55,61
2,001,25,f,r,memory_test,336,96,biscuit_09s,seen,yes,high,controlled,yes,1.0970220000017434,82,52,61
2,001,25,f,r,memory_test,337,97,coin_15s,seen,no,low,uncontrolled,no,0.9138337000040337,83,53,62
2,001,25,f,r,memory_test,338,98,fishnet_stockings_14s,seen,no,high,uncontrolled,no,1.0644461999909254,84,54,62
2,001,25,f,r,memory_test,339,99,wig_01s,unseen,,,,no,2.351390399999218,85,55,61
2,001,25,f,r,memory_test,340,100,footprint_11s,unseen,,,,no,0.8097712000017054,85,55,61
2,001,25,f,r,memory_test,341,101,lip_balm_08s,seen,yes,low,controlled,yes,5.821768599998904,81,51,61
2,001,25,f,r,memory_test,342,102,ham_05s,seen,no,high,uncontrolled,yes,0.8871571999916341,84,54,61
2,001,25,f,r,memory_test,343,103,sim_card_10s,unseen,,,,no,0.7587137999944389,85,55,61
2,001,25,f,r,memory_test,344,104,peanut_butter_07s,unseen,,,,no,0.9085769000084838,85,55,61
2,001,25,f,r,memory_test,345,105,money_14s,seen,yes,high,controlled,no,1.3257695000065723,82,52,62
2,001,25,f,r,memory_test,346,106,salami_08s,unseen,,,,no,0.8385768000007374,85,55,61
2,001,25,f,r,memory_test,347,107,glue_11s,seen,yes,low,controlled,no,0.7161811999976635,81,51,62
2,001,25,f,r,memory_test,348,108,metal_detector_04s,unseen,,,,no,1.4215419000101974,85,55,61
2,001,25,f,r,memory_test,349,109,bowling_ball_01b,seen,yes,low,controlled,no,1.0422741999936989,81,51,62
2,001,25,f,r,memory_test,350,110,chickpea_02s,seen,yes,high,controlled,no,1.5993072999990545,82,52,62
2,001,25,f,r,memory_test,351,111,pallet_11s,unseen,,,,no,1.231792200007476,85,55,61
2,001,25,f,r,memory_test,352,112,card_07s,unseen,,,,no,0.9164191000018036,85,55,61
2,001,25,f,r,memory_test,353,113,cardboard_07s,seen,yes,high,controlled,no,1.0479661999997916,82,52,62
2,001,25,f,r,memory_test,354,114,turf_07s,seen,no,high,uncontrolled,no,1.7341071999981068,84,54,62
2,001,25,f,r,memory_test,355,115,computer_screen_12s,seen,no,low,uncontrolled,no,0.885574900006759,83,53,62
2,001,25,f,r,memory_test,356,116,seismograph_06s,seen,no,high,uncontrolled,no,2.861652999999933,84,54,62
2,001,25,f,r,memory_test,357,117,lab_coat_04s,unseen,,,,no,0.9214460999937728,85,55,61
2,001,25,f,r,memory_test,358,118,frisbee_04s,unseen,,,,no,2.1574067000037758,85,55,61
2,001,25,f,r,memory_test,359,119,waffle_17s,unseen,,,,yes,1.0843028999952367,85,55,62
2,001,25,f,r,memory_test,360,120,checkers_06s,unseen,,,,no,0.701210599989281,85,55,61
2,001,25,f,r,memory_test,361,121,chicken1_08s,seen,yes,high,controlled,no,1.4047610999987228,82,52,62
2,001,25,f,r,memory_test,362,122,garter_02s,seen,yes,high,controlled,no,0.6909487999946577,82,52,62
2,001,25,f,r,memory_test,363,123,cotton_candy_08s,seen,yes,low,controlled,no,0.7462870000017574,81,51,62
2,001,25,f,r,memory_test,364,124,tiramisu_12s,seen,no,low,uncontrolled,yes,0.9053952999965986,83,53,61
2,001,25,f,r,memory_test,365,125,coffin_06s,unseen,,,,no,0.67390309998882,85,55,61
2,001,25,f,r,memory_test,366,126,blower_10s,seen,no,high,uncontrolled,yes,2.4974379999912344,84,54,61
2,001,25,f,r,memory_test,367,127,egg_15s,seen,no,low,uncontrolled,no,0.8723724000010407,83,53,62
2,001,25,f,r,memory_test,368,128,string_cheese_01b,seen,yes,high,controlled,yes,0.8092470999981742,82,52,61
2,001,25,f,r,memory_test,369,129,birthday_cake_12s,seen,no,low,uncontrolled,no,0.8978119999956107,83,53,62
2,001,25,f,r,memory_test,370,130,dice_14s,seen,no,low,uncontrolled,no,0.7203374999953667,83,53,62
2,001,25,f,r,memory_test,371,131,nightshirt_07s,unseen,,,,no,0.7900832000013907,85,55,61
2,001,25,f,r,memory_test,372,132,fruitcake_05s,unseen,,,,no,1.5864595000020927,85,55,61
2,001,25,f,r,memory_test,373,133,pasta_06s,seen,no,high,uncontrolled,yes,0.8433127000025706,84,54,61
2,001,25,f,r,memory_test,374,134,hairdryer_06s,unseen,,,,no,1.247707899994566,85,55,61
2,001,25,f,r,memory_test,375,135,lighter_08s,unseen,,,,no,0.9612714999966556,85,55,61
2,001,25,f,r,memory_test,376,136,leotard_13s,seen,yes,low,controlled,yes,1.8999120999942534,81,51,61
2,001,25,f,r,memory_test,377,137,undershirt_04s,seen,no,low,uncontrolled,no,0.9130319000105374,83,53,62
2,001,25,f,r,memory_test,378,138,cape_06s,seen,yes,low,controlled,no,0.9472070000047097,81,51,62
2,001,25,f,r,memory_test,379,139,dishrag_10s,unseen,,,,no,3.3437916999973822,85,55,61
2,001,25,f,r,memory_test,380,140,yo-yo_12s,unseen,,,,no,1.1999080000096,85,55,61
2,001,25,f,r,memory_test,381,141,yolk_11s,unseen,,,,no,1.043274299998302,85,55,61
2,001,25,f,r,memory_test,382,142,skewer_09s,unseen,,,,no,1.1236237999983132,85,55,61
2,001,25,f,r,memory_test,383,143,drumstick_03s,unseen,,,,no,2.0676589000067906,85,55,61
2,001,25,f,r,memory_test,384,144,scarecrow_09s,unseen,,,,no,0.8264464000094449,85,55,61
2,001,25,f,r,memory_test,385,145,kazoo_08s,unseen,,,,no,0.9378835999959847,85,55,61
2,001,25,f,r,memory_test,386,146,tortilla_04s,unseen,,,,no,0.8453315999940969,85,55,61
2,001,25,f,r,memory_test,387,147,easter_egg_12s,unseen,,,,no,0.8659865000081481,85,55,61
2,001,25,f,r,memory_test,388,148,comic_book_08s,seen,yes,low,controlled,no,0.7429461000137962,81,51,62
2,001,25,f,r,memory_test,389,149,swab_02s,unseen,,,,no,0.7577380000002449,85,55,61
2,001,25,f,r,memory_test,390,150,trombone_14s,seen,no,high,uncontrolled,yes,1.0591668999986723,84,54,61
2,001,25,f,r,memory_test,391,151,harness_03s,unseen,,,,no,0.767232199999853,85,55,61
2,001,25,f,r,memory_test,392,152,french_fries_11s,seen,no,low,uncontrolled,no,1.2456919999967795,83,53,62
2,001,25,f,r,memory_test,393,153,sorbet_07s,unseen,,,,no,1.2765936000068905,85,55,61
2,001,25,f,r,memory_test,394,154,wrap_09s,seen,yes,low,controlled,yes,0.9781091999902856,81,51,61
2,001,25,f,r,memory_test,395,155,headband_04s,unseen,,,,no,0.6958087999955751,85,55,61
2,001,25,f,r,memory_test,396,156,stair_16s,unseen,,,,yes,1.246585300003062,85,55,62
2,001,25,f,r,memory_test,397,157,taffy_08s,seen,yes,high,controlled,yes,1.2607193000003463,82,52,61
2,001,25,f,r,memory_test,398,158,cloak_13s,unseen,,,,no,0.8402116000070237,85,55,61
2,001,25,f,r,memory_test,399,159,windsock_09s,seen,no,high,uncontrolled,no,1.385582599992631,84,54,62
2,001,25,f,r,memory_test,400,160,bow1_01b,unseen,,,,no,1.0037156000034884,85,55,61
2,001,25,f,r,memory_test,401,161,gumball_02s,unseen,,,,no,4.0439913000009255,85,55,61
2,001,25,f,r,memory_test,402,162,seesaw_03s,unseen,,,,no,4.871846900001401,85,55,61
2,001,25,f,r,memory_test,403,163,iceskate_07s,seen,no,low,uncontrolled,yes,3.0023055000056047,83,53,61
2,001,25,f,r,memory_test,404,164,toothbrush_12s,unseen,,,,no,0.8347499999945285,85,55,61
2,001,25,f,r,memory_test,405,165,pliers_10s,seen,no,high,uncontrolled,no,1.3543534999917028,84,54,62
2,001,25,f,r,memory_test,406,166,coverall_11s,seen,yes,high,controlled,no,3.583208399999421,82,52,62
2,001,25,f,r,memory_test,407,167,caramel_09s,unseen,,,,no,0.9689386999962153,85,55,61
2,001,25,f,r,memory_test,408,168,nail_clippers_05s,unseen,,,,no,6.7204308999935165,85,55,61
2,001,25,f,r,memory_test,409,169,bedpan_08s,seen,no,high,uncontrolled,yes,0.9337888000009116,84,54,61
2,001,25,f,r,memory_test,410,170,eye_patch_11s,seen,yes,high,controlled,yes,1.0503341000003275,82,52,61
2,001,25,f,r,memory_test,411,171,kilt_11s,unseen,,,,no,5.821753099997295,85,55,61
2,001,25,f,r,memory_test,412,172,roll_01b,seen,no,low,uncontrolled,no,0.8628298999974504,83,53,62
2,001,25,f,r,memory_test,413,173,javelin_01s,seen,yes,low,controlled,no,1.1635430000023916,81,51,62
2,001,25,f,r,memory_test,414,174,taco_01b,unseen,,,,no,1.020676900006947,85,55,61
2,001,25,f,r,memory_test,415,175,toga_04s,unseen,,,,no,0.9791766999987885,85,55,61
2,001,25,f,r,memory_test,416,176,diamond_14s,unseen,,,,no,0.8910462000058033,85,55,61
2,001,25,f,r,memory_test,417,177,chips_03s,seen,yes,high,controlled,yes,2.324386099993717,82,52,61
2,001,25,f,r,memory_test,418,178,toothpaste_10s,unseen,,,,no,0.8358508000092115,85,55,61
2,001,25,f,r,memory_test,419,179,juicer1_09s,unseen,,,,no,2.6655835999990813,85,55,61
2,001,25,f,r,memory_test,420,180,crutch_11s,unseen,,,,no,1.1846798999904422,85,55,61
2,001,25,f,r,memory_test,421,181,flipper_12s,seen,yes,high,controlled,yes,1.3158352000027662,82,52,61
2,001,25,f,r,memory_test,422,182,asparagus_07s,unseen,,,,no,2.4505587999883574,85,55,61
2,001,25,f,r,memory_test,423,183,lingerie_06s,seen,no,low,uncontrolled,no,1.1464814000064507,83,53,62
2,001,25,f,r,memory_test,424,184,spareribs_10s,seen,no,high,uncontrolled,no,0.9278078000061214,84,54,62
2,001,25,f,r,memory_test,425,185,slot_machine_05s,seen,yes,high,controlled,no,0.9355584000004455,82,52,62
2,001,25,f,r,memory_test,426,186,boa_02s,unseen,,,,no,0.8849741000012727,85,55,61
2,001,25,f,r,memory_test,427,187,phone_booth_06s,unseen,,,,no,0.8877902999956859,85,55,61
2,001,25,f,r,memory_test,428,188,beanbag_13s,unseen,,,,no,1.1859076999971876,85,55,61
2,001,25,f,r,memory_test,429,189,bracket_05s,unseen,,,,no,4.547661299991887,85,55,61
2,001,25,f,r,memory_test,430,190,sweet_potato_07s,unseen,,,,no,0.9025026000017533,85,55,61
2,001,25,f,r,memory_test,431,191,pants_11s,unseen,,,,no,0.9646317000006093,85,55,61
2,001,25,f,r,memory_test,432,192,riser_11s,unseen,,,,no,3.062557699988247,85,55,61
2,001,25,f,r,memory_test,433,193,hearse_06s,seen,yes,high,controlled,no,0.8573499999911292,82,52,62
2,001,25,f,r,memory_test,434,194,vacuum_04s,seen,yes,high,controlled,no,1.7579383999982383,82,52,62
2,001,25,f,r,memory_test,435,195,hot_chocolate_12s,seen,no,high,uncontrolled,no,1.1493625000002794,84,54,62
2,001,25,f,r,memory_test,436,196,veil_01s,seen,no,high,uncontrolled,no,2.155831500000204,84,54,62
2,001,25,f,r,memory_test,437,197,boot_09s,seen,no,high,uncontrolled,no,0.6840363999945112,84,54,62
2,001,25,f,r,memory_test,438,198,peanut_12s,seen,yes,low,controlled,no,3.736069500009762,81,51,62
2,001,25,f,r,memory_test,439,199,coffee_bean_12s,seen,yes,high,controlled,yes,1.964197499997681,82,52,61
2,001,25,f,r,memory_test,440,200,noodle_01s,unseen,,,,no,0.7281487000000197,85,55,61
2,001,25,f,r,memory_test,441,201,subway_13s,unseen,,,,no,1.0909710999985691,85,55,61
2,001,25,f,r,memory_test,442,202,sink_03s,seen,no,high,uncontrolled,no,2.3302262000070186,84,54,62
2,001,25,f,r,memory_test,443,203,clasp_03s,unseen,,,,no,0.8971231000032276,85,55,61
2,001,25,f,r,memory_test,444,204,guacamole_14s,unseen,,,,no,1.2431395999883534,85,55,61
2,001,25,f,r,memory_test,445,205,curling_iron_03s,seen,no,high,uncontrolled,no,0.9001768000016455,84,54,62
2,001,25,f,r,memory_test,446,206,hairnet_07s,seen,yes,high,controlled,no,0.7476489999971818,82,52,62
2,001,25,f,r,memory_test,447,207,cummerbund_15s,unseen,,,,no,0.668523100001039,85,55,61
2,001,25,f,r,memory_test,448,208,t-shirt_06s,seen,no,low,uncontrolled,no,1.9720679000020027,83,53,62
2,001,25,f,r,memory_test,449,209,pillbox_13s,seen,no,low,uncontrolled,no,2.796567099998356,83,53,62
2,001,25,f,r,memory_test,450,210,bin_01b,seen,no,high,uncontrolled,no,5.51686809999228,84,54,62
2,001,25,f,r,memory_test,451,211,pencil_sharpener_11s,unseen,,,,no,0.9790234999964014,85,55,61
2,001,25,f,r,memory_test,452,212,urinal_10s,unseen,,,,yes,1.1017629999987548,85,55,62
2,001,25,f,r,memory_test,453,213,headset_09s,seen,no,high,uncontrolled,no,6.491306000010809,84,54,62
2,001,25,f,r,memory_test,454,214,bandage_01b,unseen,,,,no,0.8136969000042882,85,55,61
2,001,25,f,r,memory_test,455,215,soy_sauce_10s,unseen,,,,yes,1.378247200002079,85,55,62
2,001,25,f,r,memory_test,456,216,hot-water_bottle_05s,seen,yes,high,controlled,no,0.7748033999960171,82,52,62
2,001,25,f,r,memory_test,457,217,hood_06s,seen,no,low,uncontrolled,no,0.7616558000008808,83,53,62
2,001,25,f,r,memory_test,458,218,snowman_03s,seen,no,high,uncontrolled,no,0.9302826000057394,84,54,62
2,001,25,f,r,memory_test,459,219,chaps_14s,seen,no,low,uncontrolled,no,1.0054162000014912,83,53,62
2,001,25,f,r,memory_test,460,220,tee_01b,seen,yes,high,controlled,yes,1.4964063000079477,82,52,61
2,001,25,f,r,memory_test,461,221,pomegranate_11n,seen,no,high,uncontrolled,yes,2.535444200009806,84,54,61
2,001,25,f,r,memory_test,462,222,coffee_filter_05s,seen,yes,low,controlled,yes,0.8797464999952354,81,51,61
2,001,25,f,r,memory_test,463,223,step_stool_06s,seen,no,high,uncontrolled,no,3.01042310000048,84,54,62
2,001,25,f,r,memory_test,464,224,donut_15s,unseen,,,,no,0.7627852000005078,85,55,61
2,001,25,f,r,memory_test,465,225,microscope_14n,unseen,,,,no,1.3561467000108678,85,55,61
2,001,25,f,r,memory_test,466,226,water_heater_01b,unseen,,,,no,0.9102166000084253,85,55,61
2,001,25,f,r,memory_test,467,227,snorkel_05s,seen,yes,high,controlled,no,0.753360500006238,82,52,62
2,001,25,f,r,memory_test,468,228,omelet_16s,unseen,,,,no,2.625188899997738,85,55,61
2,001,25,f,r,memory_test,469,229,coal_08s,seen,no,low,uncontrolled,no,0.8194734999997308,83,53,62
2,001,25,f,r,memory_test,470,230,saxophone_07s,seen,no,low,uncontrolled,no,0.9834650999982841,83,53,62
2,001,25,f,r,memory_test,471,231,peppermint_02s,seen,yes,low,controlled,yes,1.2040659000049345,81,51,61
2,001,25,f,r,memory_test,472,232,teabag_09s,seen,yes,low,controlled,no,0.8393339999893215,81,51,62
2,001,25,f,r,memory_test,473,233,suit_14s,seen,yes,high,controlled,no,0.9674628999928245,82,52,62
2,001,25,f,r,memory_test,474,234,gearshift_11n,unseen,,,,no,1.3633141000027535,85,55,61
2,001,25,f,r,memory_test,475,235,barrette_09s,seen,no,low,uncontrolled,no,1.5314543999993475,83,53,62
2,001,25,f,r,memory_test,476,236,whisk_04s,unseen,,,,no,1.0547270000097342,85,55,61
2,001,25,f,r,memory_test,477,237,toilet_12s,unseen,,,,yes,3.632755200000247,85,55,62
2,001,25,f,r,memory_test,478,238,jigsaw_puzzle_09s,seen,no,low,uncontrolled,no,6.492581300000893,83,53,62
2,001,25,f,r,memory_test,479,239,cantaloupe_07s,unseen,,,,no,1.0510906999988947,85,55,61
2,001,25,f,r,memory_test,480,240,corset_09s,seen,no,high,uncontrolled,no,8.060874900009367,84,54,62
2,001,25,f,r,memory_test,481,241,piggy_bank_01b,seen,no,low,uncontrolled,no,3.220665700006066,83,53,62
2,001,25,f,r,memory_test,482,242,honeycomb_08s,unseen,,,,no,0.6704285000014352,85,55,61
2,001,25,f,r,memory_test,483,243,lollipop_01b,seen,no,low,uncontrolled,yes,0.9599006000062218,83,53,61
2,001,25,f,r,memory_test,484,244,handprint_12s,unseen,,,,no,1.5092758999962825,85,55,61
2,001,25,f,r,memory_test,485,245,nest_01b,unseen,,,,no,0.9772590000065975,85,55,61
2,001,25,f,r,memory_test,486,246,dumbbell_10s,seen,yes,low,controlled,no,0.7962842999986606,81,51,62
2,001,25,f,r,memory_test,487,247,punching_bag_09s,unseen,,,,yes,1.2867944999889005,85,55,62
2,001,25,f,r,memory_test,488,248,plaster_cast_13s,seen,yes,high,controlled,no,2.257848400011426,82,52,62
2,001,25,f,r,memory_test,489,249,tack_06s,seen,yes,low,controlled,no,1.5981404000049224,81,51,62
2,001,25,f,r,memory_test,490,250,squeegee_10s,unseen,,,,no,1.266347400000086,85,55,61
2,001,25,f,r,memory_test,491,251,bagel_11s,unseen,,,,no,0.8171750999899814,85,55,61
2,001,25,f,r,memory_test,492,252,walker1_03s,seen,no,high,uncontrolled,no,0.9814940999931423,84,54,62
2,001,25,f,r,memory_test,493,253,bench_16n,unseen,,,,yes,0.9786988999985624,85,55,62
2,001,25,f,r,memory_test,494,254,grain_05s,seen,yes,low,controlled,yes,1.2863749999960419,81,51,61
2,001,25,f,r,memory_test,495,255,doorstop_06s,unseen,,,,no,1.3832256000023335,85,55,61
2,001,25,f,r,memory_test,496,256,brush_04s,seen,yes,high,controlled,no,1.2183929000020726,82,52,62
