participant,session,age,gender,handedness,phase,overall_trial_num,trial_in_block,mem_filename,mem_ground_truth,controlled,trial_level,item_type,mem_response,mem_rt,mem_trigger_fix,mem_trigger_onset,mem_trigger_resp
22,001,26,f,r,memory_test,323,63,tortellini_06s,unseen,,,,yes,0.7350369999185205,85,55,62
22,001,26,f,r,memory_test,324,64,tattoo_04s,seen,no,low,uncontrolled,yes,0.9000366998370737,83,53,61
22,001,26,f,r,memory_test,325,65,pajamas_13s,seen,no,high,uncontrolled,yes,0.7126536001451313,84,54,61
22,001,26,f,r,memory_test,326,66,checkers_06s,unseen,,,,yes,1.2354126998689026,85,55,62
22,001,26,f,r,memory_test,327,67,screw_05s,unseen,,,,no,0.7494387999176979,85,55,61
22,001,26,f,r,memory_test,328,68,sweatsuit_06s,unseen,,,,yes,0.7879382998216897,85,55,62
22,001,26,f,r,memory_test,329,69,mixer_03s,seen,no,low,uncontrolled,no,1.0571554000489414,83,53,62
22,001,26,f,r,memory_test,330,70,container_04s,seen,no,high,uncontrolled,yes,2.0311620000284165,84,54,61
22,001,26,f,r,memory_test,331,71,chocolate_11s,unseen,,,,no,1.9058008000720292,85,55,61
22,001,26,f,r,memory_test,332,72,pliers_10s,seen,no,low,uncontrolled,yes,0.7902557000052184,83,53,61
22,001,26,f,r,memory_test,333,73,cantaloupe_07s,unseen,,,,no,0.8070141999050975,85,55,61
22,001,26,f,r,memory_test,334,74,jelly_bean_13n,seen,yes,high,controlled,yes,0.6059256000444293,82,52,61
22,001,26,f,r,memory_test,335,75,pantsuit_07s,unseen,,,,yes,0.8059775999281555,85,55,62
22,001,26,f,r,memory_test,336,76,fishnet_stockings_14s,seen,no,high,uncontrolled,yes,0.8833668997976929,84,54,61
22,001,26,f,r,memory_test,337,77,snowball_01b,seen,yes,low,controlled,yes,0.7517701999749988,81,51,61
22,001,26,f,r,memory_test,338,78,doorknocker_08s,seen,no,high,uncontrolled,no,0.7635659000370651,84,54,62
22,001,26,f,r,memory_test,339,79,mouthpiece_01s,unseen,,,,yes,1.0415924000553787,85,55,62
22,001,26,f,r,memory_test,340,80,eggnog_02s,seen,no,high,uncontrolled,yes,0.9571021001320332,84,54,61
22,001,26,f,r,memory_test,341,81,raisin_14s,unseen,,,,no,1.9186611000914127,85,55,61
22,001,26,f,r,memory_test,342,82,doorstop_06s,unseen,,,,yes,1.085674799978733,85,55,62
22,001,26,f,r,memory_test,343,83,glue_11s,seen,no,low,uncontrolled,yes,0.6490784999914467,83,53,61
22,001,26,f,r,memory_test,344,84,pepper2_08s,unseen,,,,no,0.7982340999878943,85,55,61
22,001,26,f,r,memory_test,345,85,football_helmet_05s,unseen,,,,no,1.1170981000177562,85,55,61
22,001,26,f,r,memory_test,346,86,pancake_08s,seen,no,low,uncontrolled,no,0.8642287000548095,83,53,62
22,001,26,f,r,memory_test,347,87,cassette_07s,unseen,,,,yes,1.065979499835521,85,55,62
22,001,26,f,r,memory_test,348,88,harness_03s,unseen,,,,no,0.9192379999440163,85,55,61
22,001,26,f,r,memory_test,349,89,caramel_09s,unseen,,,,yes,1.068894799798727,85,55,62
22,001,26,f,r,memory_test,350,90,gum_10s,seen,yes,high,controlled,yes,0.946619899943471,82,52,61
22,001,26,f,r,memory_test,351,91,plum_08s,unseen,,,,no,0.690932400058955,85,55,61
22,001,26,f,r,memory_test,352,92,tamale_13s,seen,no,high,uncontrolled,yes,0.7157544000074267,84,54,61
22,001,26,f,r,memory_test,353,93,rice_04s,unseen,,,,no,0.6347562000155449,85,55,61
22,001,26,f,r,memory_test,354,94,toast_13s,seen,no,low,uncontrolled,yes,0.9919231999665499,83,53,61
22,001,26,f,r,memory_test,355,95,tortilla_04s,unseen,,,,yes,1.676697799935937,85,55,62
22,001,26,f,r,memory_test,356,96,seesaw_03s,unseen,,,,no,1.399469899944961,85,55,61
22,001,26,f,r,memory_test,357,97,slot_machine_05s,seen,no,low,uncontrolled,yes,0.7890174000058323,83,53,61
22,001,26,f,r,memory_test,358,98,eggshell_13s,unseen,,,,no,2.017172899795696,85,55,61
22,001,26,f,r,memory_test,359,99,eye_patch_11s,seen,no,low,uncontrolled,no,0.8486957000568509,83,53,62
22,001,26,f,r,memory_test,360,100,yarn_10s,seen,no,low,uncontrolled,yes,0.6891328999772668,83,53,61
22,001,26,f,r,memory_test,361,101,hook1_15s,seen,no,low,uncontrolled,no,0.7738268999382854,83,53,62
22,001,26,f,r,memory_test,362,102,joystick_02s,seen,no,high,uncontrolled,yes,0.7999334998894483,84,54,61
22,001,26,f,r,memory_test,363,103,tent_12s,seen,no,high,uncontrolled,no,1.0387601999100298,84,54,62
22,001,26,f,r,memory_test,364,104,burrito_05s,seen,yes,low,controlled,yes,0.7393017001450062,81,51,61
22,001,26,f,r,memory_test,365,105,hamburger_10s,unseen,,,,no,2.3203474001493305,85,55,61
22,001,26,f,r,memory_test,366,106,roll_01b,seen,yes,high,controlled,yes,0.8741605000104755,82,52,61
22,001,26,f,r,memory_test,367,107,inhaler_12s,unseen,,,,no,1.2004877000581473,85,55,61
22,001,26,f,r,memory_test,368,108,ham_05s,seen,no,high,uncontrolled,no,0.9247826999053359,84,54,62
22,001,26,f,r,memory_test,369,109,veil_01s,seen,no,low,uncontrolled,no,2.565581499831751,83,53,62
22,001,26,f,r,memory_test,370,110,birthday_cake_12s,seen,no,high,uncontrolled,yes,1.5948345998767763,84,54,61
22,001,26,f,r,memory_test,371,111,marker_08s,seen,yes,low,controlled,yes,0.7538660999853164,81,51,61
22,001,26,f,r,memory_test,372,112,wallet_05s,seen,no,high,uncontrolled,no,0.8004493000917137,84,54,62
22,001,26,f,r,memory_test,373,113,sleeping_bag_09s,unseen,,,,no,1.0487059999722987,85,55,61
22,001,26,f,r,memory_test,374,114,dreidel_13s,seen,no,low,uncontrolled,yes,0.69083569990471,83,53,61
22,001,26,f,r,memory_test,375,115,pet_food_04s,unseen,,,,no,1.7418527000118047,85,55,61
22,001,26,f,r,memory_test,376,116,blueberry_07s,unseen,,,,yes,1.75164830009453,85,55,62
22,001,26,f,r,memory_test,377,117,peanut_12s,seen,no,high,uncontrolled,no,1.9633178999647498,84,54,62
22,001,26,f,r,memory_test,378,118,gold_13s,seen,yes,low,controlled,yes,0.633479000069201,81,51,61
22,001,26,f,r,memory_test,379,119,brick_09s,unseen,,,,no,1.0214180999901146,85,55,61
22,001,26,f,r,memory_test,380,120,bin_01b,seen,no,low,uncontrolled,yes,1.288468300132081,83,53,61
22,001,26,f,r,memory_test,381,121,computer_screen_12s,seen,no,low,uncontrolled,no,1.7076860999222845,83,53,62
22,001,26,f,r,memory_test,382,122,grain_05s,seen,no,low,uncontrolled,yes,0.7782231001183391,83,53,61
22,001,26,f,r,memory_test,383,123,headdress_11s,seen,yes,high,controlled,no,0.8136684999335557,82,52,62
22,001,26,f,r,memory_test,384,124,urinal_10s,unseen,,,,no,0.8070767000317574,85,55,61
22,001,26,f,r,memory_test,385,125,t-shirt_06s,seen,yes,low,controlled,yes,0.990789599949494,81,51,61
22,001,26,f,r,memory_test,386,126,applesauce_05s,unseen,,,,no,1.085220799781382,85,55,61
22,001,26,f,r,memory_test,387,127,pin_12s,seen,yes,low,controlled,no,2.03633280005306,81,51,62
22,001,26,f,r,memory_test,388,128,croissant_13s,unseen,,,,no,2.7700852998532355,85,55,61
22,001,26,f,r,memory_test,389,129,hot_tub_07s,seen,yes,high,controlled,yes,1.1145440000109375,82,52,61
22,001,26,f,r,memory_test,390,130,bun_07s,unseen,,,,yes,1.12631700001657,85,55,62
22,001,26,f,r,memory_test,391,131,fruitcake_05s,unseen,,,,no,0.8183736999053508,85,55,61
22,001,26,f,r,memory_test,392,132,headrest_10s,unseen,,,,yes,1.2035181000828743,85,55,62
22,001,26,f,r,memory_test,393,133,brush_04s,seen,no,low,uncontrolled,no,1.9799317999277264,83,53,62
22,001,26,f,r,memory_test,394,134,jam_01b,unseen,,,,no,1.4755307999439538,85,55,61
22,001,26,f,r,memory_test,395,135,crystal1_05s,unseen,,,,no,1.031366400187835,85,55,61
22,001,26,f,r,memory_test,396,136,magnet_12s,seen,no,low,uncontrolled,no,1.9092610999941826,83,53,62
22,001,26,f,r,memory_test,397,137,pomegranate_11n,seen,yes,high,controlled,yes,0.9118572000879794,82,52,61
22,001,26,f,r,memory_test,398,138,french_horn_05s,seen,yes,low,controlled,yes,0.7337415001820773,81,51,61
22,001,26,f,r,memory_test,399,139,filing_cabinet_07s,unseen,,,,no,0.8680654999334365,85,55,61
22,001,26,f,r,memory_test,400,140,ukulele_14s,seen,no,high,uncontrolled,yes,1.031976900063455,84,54,61
22,001,26,f,r,memory_test,401,141,air_mattress_13s,unseen,,,,yes,1.5661855998914689,85,55,62
22,001,26,f,r,memory_test,402,142,biscuit_09s,seen,yes,high,controlled,no,2.64428300014697,82,52,62
22,001,26,f,r,memory_test,403,143,refrigerator_11s,seen,yes,low,controlled,yes,0.9319796999916434,81,51,61
22,001,26,f,r,memory_test,404,144,spur_10s,unseen,,,,yes,1.2845908000599593,85,55,62
22,001,26,f,r,memory_test,405,145,toilet_12s,unseen,,,,no,0.9667245000600815,85,55,61
22,001,26,f,r,memory_test,406,146,hula_hoop_16s,seen,yes,high,controlled,yes,0.7005205999594182,82,52,61
22,001,26,f,r,memory_test,407,147,soy_sauce_10s,unseen,,,,no,1.5759848000016063,85,55,61
22,001,26,f,r,memory_test,408,148,taffy_08s,seen,yes,high,controlled,yes,0.7352805000264198,82,52,61
22,001,26,f,r,memory_test,409,149,corn_14s,seen,no,low,uncontrolled,yes,0.6881550999823958,83,53,61
22,001,26,f,r,memory_test,410,150,grater_03s,seen,no,high,uncontrolled,yes,2.3707774998620152,84,54,61
22,001,26,f,r,memory_test,411,151,wood_03s,seen,yes,high,controlled,yes,3.9632851001806557,82,52,61
22,001,26,f,r,memory_test,412,152,earplug_01b,unseen,,,,no,1.08254100009799,85,55,61
22,001,26,f,r,memory_test,413,153,nest_01b,unseen,,,,no,1.612379200058058,85,55,61
22,001,26,f,r,memory_test,414,154,footprint_11s,unseen,,,,no,0.8923871999140829,85,55,61
22,001,26,f,r,memory_test,415,155,mosquito_net_02s,seen,no,high,uncontrolled,yes,0.9893207000568509,84,54,61
22,001,26,f,r,memory_test,416,156,cardigan_11s,unseen,,,,yes,1.245753499912098,85,55,62
22,001,26,f,r,memory_test,417,157,trampoline_01b,unseen,,,,yes,1.0584682999178767,85,55,62
22,001,26,f,r,memory_test,418,158,clipper1_01s,unseen,,,,no,0.7215929999947548,85,55,61
22,001,26,f,r,memory_test,419,159,hot-water_bottle_05s,seen,no,high,uncontrolled,yes,0.776706000091508,84,54,61
22,001,26,f,r,memory_test,420,160,mullet_03s,seen,no,high,uncontrolled,yes,0.8438162000384182,84,54,61
22,001,26,f,r,memory_test,421,161,nail_polish_03s,unseen,,,,yes,1.2141060000285506,85,55,62
22,001,26,f,r,memory_test,422,162,ice_cube_03s,seen,no,low,uncontrolled,yes,0.8976014999207109,83,53,61
22,001,26,f,r,memory_test,423,163,suitcase_11s,seen,yes,low,controlled,no,1.7522704999428242,81,51,62
22,001,26,f,r,memory_test,424,164,lighter_08s,unseen,,,,no,1.1502011998090893,85,55,61
22,001,26,f,r,memory_test,425,165,wig_01s,unseen,,,,no,3.3156045000068843,85,55,61
22,001,26,f,r,memory_test,426,166,mouse2_09s,seen,yes,low,controlled,yes,0.7583217001520097,81,51,61
22,001,26,f,r,memory_test,427,167,punching_bag_09s,unseen,,,,yes,2.3549478999339044,85,55,62
22,001,26,f,r,memory_test,428,168,cardboard_07s,seen,no,high,uncontrolled,no,2.086746299872175,84,54,62
22,001,26,f,r,memory_test,429,169,step_stool_06s,seen,yes,high,controlled,yes,0.755764199886471,82,52,61
22,001,26,f,r,memory_test,430,170,float_04s,unseen,,,,yes,0.8919055999722332,85,55,62
22,001,26,f,r,memory_test,431,171,orange_rind_15s,seen,yes,high,controlled,yes,0.8134864000603557,82,52,61
22,001,26,f,r,memory_test,432,172,goggles_07s,unseen,,,,no,0.76748579996638,85,55,61
22,001,26,f,r,memory_test,433,173,dumpster_02s,unseen,,,,no,1.5124979000538588,85,55,61
22,001,26,f,r,memory_test,434,174,backscratcher_12s,seen,no,high,uncontrolled,yes,1.4101583000738174,84,54,61
22,001,26,f,r,memory_test,435,175,lipstick_12s,seen,yes,low,controlled,yes,0.7931188000366092,81,51,61
22,001,26,f,r,memory_test,436,176,bowler_hat_03s,unseen,,,,no,1.024484499823302,85,55,61
22,001,26,f,r,memory_test,437,177,shaving_cream_05s,unseen,,,,no,3.1409371998161077,85,55,61
22,001,26,f,r,memory_test,438,178,swimsuit_08s,seen,yes,high,controlled,yes,1.2289269000757486,82,52,61
22,001,26,f,r,memory_test,439,179,hydrant_12s,seen,no,high,uncontrolled,yes,2.065798799972981,84,54,61
22,001,26,f,r,memory_test,440,180,bandage_01b,unseen,,,,no,1.314638099865988,85,55,61
22,001,26,f,r,memory_test,441,181,ice_pack_10s,unseen,,,,yes,3.357501999940723,85,55,62
22,001,26,f,r,memory_test,442,182,limousine_10s,seen,no,low,uncontrolled,yes,0.9512416999787092,83,53,61
22,001,26,f,r,memory_test,443,183,playing_card_12s,seen,yes,low,controlled,yes,1.0983392999041826,81,51,61
22,001,26,f,r,memory_test,444,184,gauze_02s,seen,yes,high,controlled,yes,1.0663459000643343,82,52,61
22,001,26,f,r,memory_test,445,185,snowman_03s,seen,yes,low,controlled,no,0.8822296001017094,81,51,62
22,001,26,f,r,memory_test,446,186,tab_09s,unseen,,,,no,0.6954011002089828,85,55,61
22,001,26,f,r,memory_test,447,187,handprint_12s,unseen,,,,no,0.6701762999873608,85,55,61
22,001,26,f,r,memory_test,448,188,shears_03s,unseen,,,,no,0.7457658001221716,85,55,61
22,001,26,f,r,memory_test,449,189,cummerbund_15s,unseen,,,,yes,0.9485592998098582,85,55,62
22,001,26,f,r,memory_test,450,190,spareribs_10s,seen,no,low,uncontrolled,no,1.4882329001557082,83,53,62
22,001,26,f,r,memory_test,451,191,sim_card_10s,unseen,,,,no,0.7856870000250638,85,55,61
22,001,26,f,r,memory_test,452,192,garter_02s,seen,no,low,uncontrolled,yes,1.0301169999875128,83,53,61
22,001,26,f,r,memory_test,453,193,grapefruit_09s,seen,no,high,uncontrolled,yes,0.830369699979201,84,54,61
22,001,26,f,r,memory_test,454,194,juicer1_09s,unseen,,,,no,0.8728493999224156,85,55,61
22,001,26,f,r,memory_test,455,195,bow1_01b,unseen,,,,no,2.088402499910444,85,55,61
22,001,26,f,r,memory_test,456,196,eclair_13s,unseen,,,,no,2.245467900065705,85,55,61
22,001,26,f,r,memory_test,457,197,ticktacktoe_09s,seen,no,high,uncontrolled,yes,0.6895628999918699,84,54,61
22,001,26,f,r,memory_test,458,198,nail_file_05s,unseen,,,,no,0.9652620998676866,85,55,61
22,001,26,f,r,memory_test,459,199,scarecrow_09s,unseen,,,,no,2.052855300018564,85,55,61
22,001,26,f,r,memory_test,460,200,string_cheese_01b,seen,yes,low,controlled,yes,0.6439469000324607,81,51,61
22,001,26,f,r,memory_test,461,201,bowling_ball_01b,seen,no,high,uncontrolled,yes,2.3541415000800043,84,54,61
22,001,26,f,r,memory_test,462,202,diskette_03s,unseen,,,,no,0.7415567000862211,85,55,61
22,001,26,f,r,memory_test,463,203,sofa_bed_13s,unseen,,,,no,0.7059063001070172,85,55,61
22,001,26,f,r,memory_test,464,204,washing_machine_06s,unseen,,,,yes,0.8980369998607785,85,55,62
22,001,26,f,r,memory_test,465,205,contact_lens_13s,seen,yes,high,controlled,yes,0.7604843999724835,82,52,61
22,001,26,f,r,memory_test,466,206,sweater_13s,unseen,,,,no,2.6607046998105943,85,55,61
22,001,26,f,r,memory_test,467,207,icicle_12s,seen,yes,low,controlled,no,1.1007509999908507,81,51,62
22,001,26,f,r,memory_test,468,208,javelin_01s,seen,no,high,uncontrolled,yes,0.7875719999428838,84,54,61
22,001,26,f,r,memory_test,469,209,insole_02s,unseen,,,,no,1.3181819999590516,85,55,61
22,001,26,f,r,memory_test,470,210,apron_10s,seen,yes,low,controlled,no,0.997804599814117,81,51,62
22,001,26,f,r,memory_test,471,211,leggings_12s,unseen,,,,no,0.7486217000987381,85,55,61
22,001,26,f,r,memory_test,472,212,fur_coat_12s,seen,no,low,uncontrolled,yes,1.033401899971068,83,53,61
22,001,26,f,r,memory_test,473,213,breadstick_14s,seen,yes,low,controlled,yes,1.101560999872163,81,51,61
22,001,26,f,r,memory_test,474,214,barrette_09s,seen,no,high,uncontrolled,no,0.9235252998769283,84,54,62
22,001,26,f,r,memory_test,475,215,pacifier_04s,unseen,,,,no,0.9807124000508338,85,55,61
22,001,26,f,r,memory_test,476,216,batter_04s,seen,no,low,uncontrolled,yes,1.1146937001030892,83,53,61
22,001,26,f,r,memory_test,477,217,boot_09s,seen,no,high,uncontrolled,no,1.720136199845001,84,54,62
22,001,26,f,r,memory_test,478,218,trap_07s,seen,yes,low,controlled,yes,1.022275999886915,81,51,61
22,001,26,f,r,memory_test,479,219,wrap_09s,seen,no,high,uncontrolled,yes,0.6521030999720097,84,54,61
22,001,26,f,r,memory_test,480,220,crutch_11s,unseen,,,,no,1.4207242999691516,85,55,61
22,001,26,f,r,memory_test,481,221,hinge_04s,unseen,,,,no,1.726457400014624,85,55,61
22,001,26,f,r,memory_test,482,222,turf_07s,seen,no,high,uncontrolled,no,0.7358319000340998,84,54,62
22,001,26,f,r,memory_test,483,223,cigarette_15s,unseen,,,,no,0.9023112000431865,85,55,61
22,001,26,f,r,memory_test,484,224,saxophone_07s,seen,yes,high,controlled,no,0.9447282000910491,82,52,62
22,001,26,f,r,memory_test,485,225,toothpick_14n,seen,yes,high,controlled,yes,0.8401468000374734,82,52,61
22,001,26,f,r,memory_test,486,226,cookie_cutter_09s,unseen,,,,no,1.0924749998375773,85,55,61
22,001,26,f,r,memory_test,487,227,ramp_09s,seen,yes,low,controlled,no,0.9489138000644743,81,51,62
22,001,26,f,r,memory_test,488,228,pocket_01b,seen,no,high,uncontrolled,no,2.0013206999283284,84,54,62
22,001,26,f,r,memory_test,489,229,sequin_08s,seen,no,high,uncontrolled,no,1.5612739999778569,84,54,62
22,001,26,f,r,memory_test,490,230,bikini_09s,unseen,,,,no,1.4035491000395268,85,55,61
22,001,26,f,r,memory_test,491,231,chicken1_08s,seen,yes,low,controlled,yes,0.7605302999727428,81,51,61
22,001,26,f,r,memory_test,492,232,iceskate_07s,seen,yes,low,controlled,no,0.9893732001073658,81,51,62
22,001,26,f,r,memory_test,493,233,nail_08s,seen,yes,low,controlled,yes,0.8186496999114752,81,51,61
22,001,26,f,r,memory_test,494,234,hobbyhorse_04s,seen,yes,low,controlled,no,0.750285099959001,81,51,62
22,001,26,f,r,memory_test,495,235,bedpan_08s,seen,no,low,uncontrolled,yes,0.8873304000589997,83,53,61
22,001,26,f,r,memory_test,496,236,pallet_11s,unseen,,,,no,0.8680354999378324,85,55,61
22,001,26,f,r,memory_test,497,237,cornhusk_03s,unseen,,,,no,0.9669424998573959,85,55,61
22,001,26,f,r,memory_test,498,238,meatball_14s,seen,no,high,uncontrolled,no,0.7934074001386762,84,54,62
22,001,26,f,r,memory_test,499,239,card_07s,unseen,,,,no,0.9564066999591887,85,55,61
22,001,26,f,r,memory_test,500,240,retainer_08s,unseen,,,,no,0.8420696000102907,85,55,61
22,001,26,f,r,memory_test,501,241,jersey_07s,seen,yes,low,controlled,yes,0.6696889998856932,81,51,61
22,001,26,f,r,memory_test,502,242,hairbrush_08s,unseen,,,,no,0.7996636999305338,85,55,61
22,001,26,f,r,memory_test,503,243,saltshaker_08s,unseen,,,,no,0.7510795998387039,85,55,61
22,001,26,f,r,memory_test,504,244,peanut_butter_07s,unseen,,,,yes,1.234987699892372,85,55,62
22,001,26,f,r,memory_test,505,245,wafer_08s,seen,no,high,uncontrolled,no,0.7999562001787126,84,54,62
22,001,26,f,r,memory_test,506,246,shopping_basket_05s,seen,yes,high,controlled,yes,0.7080576000735164,82,52,61
22,001,26,f,r,memory_test,507,247,lip_balm_08s,seen,yes,low,controlled,no,0.8578302001114935,81,51,62
22,001,26,f,r,memory_test,508,248,electric_chair_11s,seen,yes,low,controlled,no,1.2286809999495745,81,51,62
22,001,26,f,r,memory_test,509,249,noisemaker_05s,unseen,,,,no,0.8349510999396443,85,55,61
22,001,26,f,r,memory_test,510,250,battery_10s,unseen,,,,no,1.337883499916643,85,55,61
22,001,26,f,r,memory_test,511,251,coal_08s,seen,no,low,uncontrolled,yes,1.0520597000140697,83,53,61
22,001,26,f,r,memory_test,512,252,cheesecake_13s,unseen,,,,no,0.8783010998740792,85,55,61
22,001,26,f,r,memory_test,513,253,thumbtack_15n,seen,yes,high,controlled,no,0.7843958998564631,82,52,62
22,001,26,f,r,memory_test,514,254,swab_02s,unseen,,,,no,1.210998099995777,85,55,61
22,001,26,f,r,memory_test,515,255,hotdog_03s,seen,no,low,uncontrolled,yes,0.7080233001615852,83,53,61
