participant,session,age,gender,handedness,phase,overall_trial_num,trial_in_block,mem_filename,mem_ground_truth,controlled,trial_level,item_type,mem_response,mem_rt,mem_trigger_fix,mem_trigger_onset,mem_trigger_resp
17,001,20,f,r,memory_test,264,24,metal_detector_04s,unseen,,,,no,1.04223269992508,85,55,61
17,001,20,f,r,memory_test,265,25,hobbyhorse_04s,seen,no,high,uncontrolled,yes,2.4599331999197602,84,54,61
17,001,20,f,r,memory_test,266,26,scrambled_egg_12s,unseen,,,,no,0.7597841999959201,85,55,61
17,001,20,f,r,memory_test,267,27,water_heater_01b,unseen,,,,no,0.8514831999782473,85,55,61
17,001,20,f,r,memory_test,268,28,firewood_05s,unseen,,,,yes,1.6022822000086308,85,55,62
17,001,20,f,r,memory_test,269,29,pasta_06s,seen,no,high,uncontrolled,yes,1.1367834999691695,84,54,61
17,001,20,f,r,memory_test,270,30,faucet_09s,unseen,,,,no,0.7728222999721766,85,55,61
17,001,20,f,r,memory_test,271,31,snack_02s,unseen,,,,no,0.8164660998154432,85,55,61
17,001,20,f,r,memory_test,272,32,parfait_17s,seen,yes,high,controlled,no,1.8841935000382364,82,52,62
17,001,20,f,r,memory_test,273,33,ice_pack_10s,unseen,,,,no,0.7426951001398265,85,55,61
17,001,20,f,r,memory_test,274,34,creme_brulee_07s,seen,no,low,uncontrolled,no,0.7971183999907225,83,53,62
17,001,20,f,r,memory_test,275,35,french_fries_11s,seen,yes,low,controlled,no,0.7168840998783708,81,51,62
17,001,20,f,r,memory_test,276,36,pickle_09s,seen,no,high,uncontrolled,yes,0.7316619998309761,84,54,61
17,001,20,f,r,memory_test,277,37,candy_10s,seen,yes,high,controlled,yes,0.9439383998978883,82,52,61
17,001,20,f,r,memory_test,278,38,light_switch_17s,seen,yes,high,controlled,yes,1.1489057000726461,82,52,61
17,001,20,f,r,memory_test,279,39,locker_12s,unseen,,,,no,1.125415900023654,85,55,61
17,001,20,f,r,memory_test,280,40,chaps_14s,seen,no,high,uncontrolled,yes,0.9147289998363703,84,54,61
17,001,20,f,r,memory_test,281,41,robot_14s,seen,yes,high,controlled,yes,1.0645442001987249,82,52,61
17,001,20,f,r,memory_test,282,42,turtleneck_10s,unseen,,,,no,0.905274799792096,85,55,61
17,001,20,f,r,memory_test,283,43,spacesuit_12s,unseen,,,,no,1.0972874998115003,85,55,61
17,001,20,f,r,memory_test,284,44,dough_17s,seen,no,high,uncontrolled,yes,1.0057045998983085,84,54,61
17,001,20,f,r,memory_test,285,45,headdress_11s,seen,no,low,uncontrolled,yes,0.7522368000354618,83,53,61
17,001,20,f,r,memory_test,286,46,cheesecake_13s,unseen,,,,no,0.7539162000175565,85,55,61
17,001,20,f,r,memory_test,287,47,footprint_11s,unseen,,,,no,0.7587085000704974,85,55,61
17,001,20,f,r,memory_test,288,48,scoop_12s,unseen,,,,no,0.738319099880755,85,55,61
17,001,20,f,r,memory_test,289,49,tamale_13s,seen,no,high,uncontrolled,yes,0.9104732999112457,84,54,61
17,001,20,f,r,memory_test,290,50,shoelace_06s,seen,no,high,uncontrolled,yes,0.7013469999656081,84,54,61
17,001,20,f,r,memory_test,291,51,crutch_11s,unseen,,,,no,0.8520084000192583,85,55,61
17,001,20,f,r,memory_test,292,52,marshmallow_12s,seen,yes,low,controlled,yes,0.7618845000397414,81,51,61
17,001,20,f,r,memory_test,293,53,tattoo_04s,seen,no,high,uncontrolled,yes,0.7922670999541879,84,54,61
17,001,20,f,r,memory_test,294,54,lingerie_06s,seen,no,low,uncontrolled,yes,0.7626194001641124,83,53,61
17,001,20,f,r,memory_test,295,55,doorknocker_08s,seen,yes,low,controlled,yes,0.8827335999812931,81,51,61
17,001,20,f,r,memory_test,296,56,piggy_bank_01b,seen,no,low,uncontrolled,no,0.788493299856782,83,53,62
17,001,20,f,r,memory_test,297,57,tee_01b,seen,yes,low,controlled,no,0.8941468000411987,81,51,62
17,001,20,f,r,memory_test,298,58,toothbrush_12s,unseen,,,,no,0.8085278999060392,85,55,61
17,001,20,f,r,memory_test,299,59,sock_13s,seen,yes,low,controlled,yes,0.7185656998772174,81,51,61
17,001,20,f,r,memory_test,300,60,boa_02s,unseen,,,,no,0.670563800027594,85,55,61
17,001,20,f,r,memory_test,301,61,costume_08s,seen,yes,low,controlled,yes,0.7131523001007736,81,51,61
17,001,20,f,r,memory_test,302,62,butter_06s,unseen,,,,no,0.7732708000112325,85,55,61
17,001,20,f,r,memory_test,303,63,bin_01b,seen,no,low,uncontrolled,no,0.7844492001459002,83,53,62
17,001,20,f,r,memory_test,304,64,meatball_14s,seen,yes,high,controlled,no,1.5065647999290377,82,52,62
17,001,20,f,r,memory_test,305,65,windsock_09s,seen,yes,high,controlled,no,0.7106630001217127,82,52,62
17,001,20,f,r,memory_test,306,66,nail_polish_03s,unseen,,,,no,0.7548235999420285,85,55,61
17,001,20,f,r,memory_test,307,67,sauerkraut_03s,unseen,,,,no,0.5634530000388622,85,55,61
17,001,20,f,r,memory_test,308,68,bikini_09s,unseen,,,,no,0.8257520999759436,85,55,61
17,001,20,f,r,memory_test,309,69,bowtie_14s,seen,no,low,uncontrolled,yes,0.7605141999665648,83,53,61
17,001,20,f,r,memory_test,310,70,mannequin_03s,unseen,,,,no,0.7969287000596523,85,55,61
17,001,20,f,r,memory_test,311,71,garter_02s,seen,yes,high,controlled,yes,1.0969155000057071,82,52,61
17,001,20,f,r,memory_test,312,72,quesadilla_02s,unseen,,,,no,0.8313517000060529,85,55,61
17,001,20,f,r,memory_test,313,73,piecrust_13s,unseen,,,,no,0.8127150000073016,85,55,61
17,001,20,f,r,memory_test,314,74,batter_04s,seen,no,low,uncontrolled,yes,1.028516500024125,83,53,61
17,001,20,f,r,memory_test,315,75,videocassette_07n,seen,no,high,uncontrolled,yes,0.876112800091505,84,54,61
17,001,20,f,r,memory_test,316,76,soy_sauce_10s,unseen,,,,no,0.8552441000938416,85,55,61
17,001,20,f,r,memory_test,317,77,drumstick_03s,unseen,,,,no,0.7269526000600308,85,55,61
17,001,20,f,r,memory_test,318,78,origami_03s,seen,no,low,uncontrolled,yes,0.8003794997930527,83,53,61
17,001,20,f,r,memory_test,319,79,pancake_08s,seen,yes,high,controlled,yes,0.9138428999576718,82,52,61
17,001,20,f,r,memory_test,320,80,turban_02s,seen,yes,high,controlled,yes,0.6699999000411481,82,52,61
17,001,20,f,r,memory_test,321,81,saltshaker_08s,unseen,,,,no,0.7776764999143779,85,55,61
17,001,20,f,r,memory_test,322,82,leotard_13s,seen,no,low,uncontrolled,yes,0.8459149999544024,83,53,61
17,001,20,f,r,memory_test,323,83,sweeper_02s,seen,no,low,uncontrolled,no,0.878822400001809,83,53,62
17,001,20,f,r,memory_test,324,84,shortbread_08s,unseen,,,,no,0.8273726000916213,85,55,61
17,001,20,f,r,memory_test,325,85,bandage_01b,unseen,,,,no,0.7666360000148416,85,55,61
17,001,20,f,r,memory_test,326,86,phone_booth_06s,unseen,,,,no,0.7077299000229686,85,55,61
17,001,20,f,r,memory_test,327,87,lab_coat_04s,unseen,,,,no,0.8393870999570936,85,55,61
17,001,20,f,r,memory_test,328,88,ready_meal_11s,unseen,,,,no,0.7470575000625104,85,55,61
17,001,20,f,r,memory_test,329,89,plaster_cast_13s,seen,no,low,uncontrolled,yes,0.6729911000002176,83,53,61
17,001,20,f,r,memory_test,330,90,dumpling_13s,seen,no,low,uncontrolled,no,0.8908824000973254,83,53,62
17,001,20,f,r,memory_test,331,91,quiche_11s,unseen,,,,no,0.720315899932757,85,55,61
17,001,20,f,r,memory_test,332,92,fingerprint_01b,seen,no,high,uncontrolled,yes,0.7403732999227941,84,54,61
17,001,20,f,r,memory_test,333,93,wing_03s,unseen,,,,no,0.9330339001026005,85,55,61
17,001,20,f,r,memory_test,334,94,eggnog_02s,seen,yes,low,controlled,yes,0.9268053998239338,81,51,61
17,001,20,f,r,memory_test,335,95,stamp1_05s,seen,yes,low,controlled,yes,0.8325475000310689,81,51,61
17,001,20,f,r,memory_test,336,96,whisk_04s,unseen,,,,no,0.8450138999614865,85,55,61
17,001,20,f,r,memory_test,337,97,prune_04s,unseen,,,,no,1.1280801999382675,85,55,61
17,001,20,f,r,memory_test,338,98,yo-yo_12s,unseen,,,,no,1.0846834999974817,85,55,61
17,001,20,f,r,memory_test,339,99,contact_lens_13s,seen,no,high,uncontrolled,yes,0.8588771999347955,84,54,61
17,001,20,f,r,memory_test,340,100,coverall_11s,seen,yes,high,controlled,no,0.7438917001709342,82,52,62
17,001,20,f,r,memory_test,341,101,belt_buckle_14s,seen,yes,high,controlled,yes,1.0017251998651773,82,52,61
17,001,20,f,r,memory_test,342,102,cellphone_11s,seen,no,low,uncontrolled,yes,0.779724899912253,83,53,61
17,001,20,f,r,memory_test,343,103,meatloaf_09s,unseen,,,,no,0.7230049001518637,85,55,61
17,001,20,f,r,memory_test,344,104,iceskate_07s,seen,no,high,uncontrolled,yes,0.7765180999413133,84,54,61
17,001,20,f,r,memory_test,345,105,bagel_11s,unseen,,,,no,0.6797984999138862,85,55,61
17,001,20,f,r,memory_test,346,106,turf_07s,seen,yes,low,controlled,yes,0.9273093999363482,81,51,61
17,001,20,f,r,memory_test,347,107,throne_02s,seen,no,high,uncontrolled,no,0.8404360001441091,84,54,62
17,001,20,f,r,memory_test,348,108,wrap_09s,seen,no,high,uncontrolled,no,0.9903341000899673,84,54,62
17,001,20,f,r,memory_test,349,109,corset_09s,seen,no,high,uncontrolled,yes,0.7213606999721378,84,54,61
17,001,20,f,r,memory_test,350,110,mitten_08s,seen,no,low,uncontrolled,yes,0.8695284998975694,83,53,61
17,001,20,f,r,memory_test,351,111,mullet_03s,seen,no,high,uncontrolled,yes,0.8006655999924988,84,54,61
17,001,20,f,r,memory_test,352,112,wooden_leg_02s,unseen,,,,no,0.767951900139451,85,55,61
17,001,20,f,r,memory_test,353,113,fur_coat_12s,seen,no,low,uncontrolled,yes,0.9066387000493705,83,53,61
17,001,20,f,r,memory_test,354,114,hood_06s,seen,no,low,uncontrolled,yes,0.7383081000298262,83,53,61
17,001,20,f,r,memory_test,355,115,outlet_02s,unseen,,,,no,0.860379199963063,85,55,61
17,001,20,f,r,memory_test,356,116,cigarette_15s,unseen,,,,no,0.7601091999094933,85,55,61
17,001,20,f,r,memory_test,357,117,wafer_08s,seen,yes,high,controlled,yes,0.9810629000421613,82,52,61
17,001,20,f,r,memory_test,358,118,nest_01b,unseen,,,,yes,1.1410050999838859,85,55,62
17,001,20,f,r,memory_test,359,119,tube_top_10s,unseen,,,,no,0.6850745000410825,85,55,61
17,001,20,f,r,memory_test,360,120,lipstick_12s,seen,no,low,uncontrolled,yes,0.7891315000597388,83,53,61
17,001,20,f,r,memory_test,361,121,birthday_cake_12s,seen,yes,high,controlled,yes,1.5953393001109362,82,52,61
17,001,20,f,r,memory_test,362,122,honeycomb_08s,unseen,,,,no,0.7884525000117719,85,55,61
17,001,20,f,r,memory_test,363,123,cassette_07s,unseen,,,,no,0.8099390000570565,85,55,61
17,001,20,f,r,memory_test,364,124,screw_05s,unseen,,,,no,0.8861513999290764,85,55,61
17,001,20,f,r,memory_test,365,125,plum_08s,unseen,,,,no,0.8245362001471221,85,55,61
17,001,20,f,r,memory_test,366,126,bedpan_08s,seen,no,high,uncontrolled,yes,0.6719696000218391,84,54,61
17,001,20,f,r,memory_test,367,127,squirt_gun_15s,seen,yes,high,controlled,yes,0.625644400017336,82,52,61
17,001,20,f,r,memory_test,368,128,egg_roll_07n,unseen,,,,no,0.7627532000187784,85,55,61
17,001,20,f,r,memory_test,369,129,block_15s,unseen,,,,no,0.8795471000485122,85,55,61
17,001,20,f,r,memory_test,370,130,clasp_03s,unseen,,,,no,0.6404669999610633,85,55,61
17,001,20,f,r,memory_test,371,131,sandbox_06s,unseen,,,,no,0.5609815001953393,85,55,61
17,001,20,f,r,memory_test,372,132,diamond_14s,unseen,,,,no,0.8208774998784065,85,55,61
17,001,20,f,r,memory_test,373,133,punching_bag_09s,unseen,,,,no,0.8502856001723558,85,55,61
17,001,20,f,r,memory_test,374,134,squeegee_10s,unseen,,,,no,0.6526516999583691,85,55,61
17,001,20,f,r,memory_test,375,135,sushi_08s,seen,yes,high,controlled,no,0.5798136999364942,82,52,62
17,001,20,f,r,memory_test,376,136,jam_01b,unseen,,,,no,0.7225913999136537,85,55,61
17,001,20,f,r,memory_test,377,137,jeans_07s,unseen,,,,no,0.9274269000161439,85,55,61
17,001,20,f,r,memory_test,378,138,rice_04s,unseen,,,,no,0.769286299822852,85,55,61
17,001,20,f,r,memory_test,379,139,crystal1_05s,unseen,,,,no,0.6117291001137346,85,55,61
17,001,20,f,r,memory_test,380,140,backscratcher_12s,seen,yes,low,controlled,yes,0.7367026000283659,81,51,61
17,001,20,f,r,memory_test,381,141,lego_12s,seen,yes,low,controlled,yes,0.8123673000372946,81,51,61
17,001,20,f,r,memory_test,382,142,t-shirt_06s,seen,no,high,uncontrolled,no,0.5957213998772204,84,54,62
17,001,20,f,r,memory_test,383,143,tiramisu_12s,seen,no,high,uncontrolled,no,1.235781199997291,84,54,62
17,001,20,f,r,memory_test,384,144,hot-water_bottle_05s,seen,no,low,uncontrolled,yes,0.841083399951458,83,53,61
17,001,20,f,r,memory_test,385,145,hula_hoop_16s,seen,no,high,uncontrolled,no,0.6504796000663191,84,54,62
17,001,20,f,r,memory_test,386,146,ginger_10s,unseen,,,,no,0.800651399884373,85,55,61
17,001,20,f,r,memory_test,387,147,dreidel_13s,seen,yes,high,controlled,no,0.623030100017786,82,52,62
17,001,20,f,r,memory_test,388,148,sleeping_bag_09s,unseen,,,,no,0.7085999001283199,85,55,61
17,001,20,f,r,memory_test,389,149,shower_cap_12s,seen,no,low,uncontrolled,yes,0.7253006999380887,83,53,61
17,001,20,f,r,memory_test,390,150,nail_file_05s,unseen,,,,no,0.8323182000312954,85,55,61
17,001,20,f,r,memory_test,391,151,pie_02s,unseen,,,,no,0.8227655999362469,85,55,61
17,001,20,f,r,memory_test,392,152,hinge_04s,unseen,,,,no,0.8257556001190096,85,55,61
17,001,20,f,r,memory_test,393,153,asparagus_07s,unseen,,,,no,0.7259143001865596,85,55,61
17,001,20,f,r,memory_test,394,154,cork_10s,seen,yes,high,controlled,yes,0.8323671999387443,82,52,61
17,001,20,f,r,memory_test,395,155,spur_10s,unseen,,,,no,0.7009630999527872,85,55,61
17,001,20,f,r,memory_test,396,156,paperclip_07s,seen,yes,high,controlled,no,0.7381788999773562,82,52,62
17,001,20,f,r,memory_test,397,157,blueberry_07s,unseen,,,,no,0.9268895001150668,85,55,61
17,001,20,f,r,memory_test,398,158,seesaw_03s,unseen,,,,no,0.6357088000513613,85,55,61
17,001,20,f,r,memory_test,399,159,omelet_16s,unseen,,,,no,0.7314488000702113,85,55,61
17,001,20,f,r,memory_test,400,160,patty_09s,unseen,,,,no,0.6917677999008447,85,55,61
17,001,20,f,r,memory_test,401,161,pita_08s,seen,no,high,uncontrolled,yes,0.9090784001164138,84,54,61
17,001,20,f,r,memory_test,402,162,coal_08s,seen,yes,low,controlled,yes,0.7133227000012994,81,51,61
17,001,20,f,r,memory_test,403,163,eye_patch_11s,seen,no,low,uncontrolled,yes,0.7519584000110626,83,53,61
17,001,20,f,r,memory_test,404,164,spam_01b,seen,no,high,uncontrolled,yes,0.6821733999531716,84,54,61
17,001,20,f,r,memory_test,405,165,chips_03s,seen,no,low,uncontrolled,yes,0.7691935999318957,83,53,61
17,001,20,f,r,memory_test,406,166,gauze_02s,seen,yes,low,controlled,no,0.7780448999255896,81,51,62
17,001,20,f,r,memory_test,407,167,earplug_01b,unseen,,,,no,0.7440206001047045,85,55,61
17,001,20,f,r,memory_test,408,168,stair_16s,unseen,,,,no,0.6754660001024604,85,55,61
17,001,20,f,r,memory_test,409,169,nail_clippers_05s,unseen,,,,no,0.767473200103268,85,55,61
17,001,20,f,r,memory_test,410,170,duster_07s,unseen,,,,no,0.6540198000147939,85,55,61
17,001,20,f,r,memory_test,411,171,magnet_12s,seen,no,high,uncontrolled,yes,0.7462285000365227,84,54,61
17,001,20,f,r,memory_test,412,172,boxer_shorts_09s,seen,yes,low,controlled,no,0.7516066001262516,81,51,62
17,001,20,f,r,memory_test,413,173,waffle_17s,unseen,,,,no,0.8857668000273407,85,55,61
17,001,20,f,r,memory_test,414,174,bunkbed_06s,unseen,,,,no,0.7299993999768049,85,55,61
17,001,20,f,r,memory_test,415,175,bracket_05s,unseen,,,,no,0.6223820999730378,85,55,61
17,001,20,f,r,memory_test,416,176,grain_05s,seen,yes,low,controlled,yes,1.0319640999659896,81,51,61
17,001,20,f,r,memory_test,417,177,bib_13n,unseen,,,,no,0.7988380999304354,85,55,61
17,001,20,f,r,memory_test,418,178,cookie_cutter_09s,unseen,,,,no,0.8318310000468045,85,55,61
17,001,20,f,r,memory_test,419,179,breadstick_14s,seen,yes,high,controlled,no,1.0068917002063245,82,52,62
17,001,20,f,r,memory_test,420,180,roll_01b,seen,yes,high,controlled,yes,0.8569376000668854,82,52,61
17,001,20,f,r,memory_test,421,181,playing_card_12s,seen,yes,high,controlled,yes,0.7627101999241859,82,52,61
17,001,20,f,r,memory_test,422,182,biscuit_09s,seen,yes,low,controlled,yes,0.7419302000198513,81,51,61
17,001,20,f,r,memory_test,423,183,paintbrush_02s,unseen,,,,no,0.8442909000441432,85,55,61
17,001,20,f,r,memory_test,424,184,sponge_02s,unseen,,,,no,0.6686036000028253,85,55,61
17,001,20,f,r,memory_test,425,185,wig_01s,unseen,,,,no,0.7516520000062883,85,55,61
17,001,20,f,r,memory_test,426,186,tortellini_06s,unseen,,,,no,0.6745226001366973,85,55,61
17,001,20,f,r,memory_test,427,187,caramel_09s,unseen,,,,no,0.6475211998913437,85,55,61
17,001,20,f,r,memory_test,428,188,footrest_01b,seen,yes,low,controlled,yes,0.8320375999901444,81,51,61
17,001,20,f,r,memory_test,429,189,cardboard_07s,seen,no,low,uncontrolled,yes,1.0408799001015723,83,53,61
17,001,20,f,r,memory_test,430,190,headband_04s,unseen,,,,no,0.9164098999463022,85,55,61
17,001,20,f,r,memory_test,431,191,pill_04s,unseen,,,,no,0.7303929999470711,85,55,61
17,001,20,f,r,memory_test,432,192,sim_card_10s,unseen,,,,no,0.8260005998890847,85,55,61
17,001,20,f,r,memory_test,433,193,clothespin_08s,seen,yes,low,controlled,yes,0.7305358999874443,81,51,61
17,001,20,f,r,memory_test,434,194,chicken1_08s,seen,no,low,uncontrolled,yes,0.8941691000945866,83,53,61
17,001,20,f,r,memory_test,435,195,salami_08s,unseen,,,,no,0.7713985999580473,85,55,61
17,001,20,f,r,memory_test,436,196,clipper1_01s,unseen,,,,no,0.8589107999578118,85,55,61
17,001,20,f,r,memory_test,437,197,french_horn_05s,seen,no,high,uncontrolled,yes,0.8987593001220375,84,54,61
17,001,20,f,r,memory_test,438,198,comic_book_08s,seen,no,high,uncontrolled,no,0.7263237999286503,84,54,62
17,001,20,f,r,memory_test,439,199,corn_14s,seen,yes,high,controlled,yes,0.6994469000492245,82,52,61
17,001,20,f,r,memory_test,440,200,dishrag_10s,unseen,,,,no,0.8575695999898016,85,55,61
17,001,20,f,r,memory_test,441,201,saxophone_07s,seen,yes,low,controlled,yes,1.0606720000505447,81,51,61
17,001,20,f,r,memory_test,442,202,football_helmet_05s,unseen,,,,no,0.6699393000453711,85,55,61
17,001,20,f,r,memory_test,443,203,harp_05s,unseen,,,,no,0.8429301998112351,85,55,61
17,001,20,f,r,memory_test,444,204,shorts_12s,unseen,,,,no,0.8327363999560475,85,55,61
17,001,20,f,r,memory_test,445,205,bathrobe_07s,unseen,,,,no,0.8047338000033051,85,55,61
17,001,20,f,r,memory_test,446,206,noodle_01s,unseen,,,,no,0.7357210998889059,85,55,61
17,001,20,f,r,memory_test,447,207,fishhook_09s,seen,no,low,uncontrolled,yes,0.8819577998947352,83,53,61
17,001,20,f,r,memory_test,448,208,toothpaste_10s,unseen,,,,no,0.812627200037241,85,55,61
17,001,20,f,r,memory_test,449,209,wallet_05s,seen,yes,low,controlled,yes,0.8343362000305206,81,51,61
17,001,20,f,r,memory_test,450,210,swimsuit_08s,seen,no,high,uncontrolled,yes,0.7545608000364155,84,54,61
17,001,20,f,r,memory_test,451,211,guacamole_14s,unseen,,,,no,0.7819902999326587,85,55,61
17,001,20,f,r,memory_test,452,212,orange_rind_15s,seen,yes,low,controlled,yes,0.8613823000341654,81,51,61
17,001,20,f,r,memory_test,453,213,hairdryer_06s,unseen,,,,no,0.9132138998247683,85,55,61
17,001,20,f,r,memory_test,454,214,belt_14s,seen,yes,high,controlled,yes,0.9512662999331951,82,52,61
17,001,20,f,r,memory_test,455,215,skewer_09s,unseen,,,,no,0.7652390000876039,85,55,61
17,001,20,f,r,memory_test,456,216,trap_07s,seen,yes,low,controlled,yes,0.8119286000728607,81,51,61
17,001,20,f,r,memory_test,457,217,cheeseburger_12s,seen,yes,high,controlled,no,0.8300353998783976,82,52,62
17,001,20,f,r,memory_test,458,218,refrigerator_11s,seen,yes,high,controlled,no,0.6647499001119286,82,52,62
17,001,20,f,r,memory_test,459,219,veil_01s,seen,yes,high,controlled,yes,0.9064603000879288,82,52,61
17,001,20,f,r,memory_test,460,220,spareribs_10s,seen,yes,high,controlled,yes,0.9127547000534832,82,52,61
17,001,20,f,r,memory_test,461,221,toga_04s,unseen,,,,no,0.7382366000674665,85,55,61
17,001,20,f,r,memory_test,462,222,spaghetti_07s,unseen,,,,no,0.8186726998537779,85,55,61
17,001,20,f,r,memory_test,463,223,gearshift_11n,unseen,,,,no,1.03529840009287,85,55,61
17,001,20,f,r,memory_test,464,224,ruby_14s,seen,yes,low,controlled,yes,0.7914853000547737,81,51,61
17,001,20,f,r,memory_test,465,225,chili_11s,seen,yes,low,controlled,no,0.657575799850747,81,51,62
17,001,20,f,r,memory_test,466,226,float_04s,unseen,,,,no,0.6096687999088317,85,55,61
17,001,20,f,r,memory_test,467,227,battery_10s,unseen,,,,no,0.887273299973458,85,55,61
17,001,20,f,r,memory_test,468,228,paint_01b,seen,no,low,uncontrolled,yes,0.9856621001381427,83,53,61
17,001,20,f,r,memory_test,469,229,razor_09s,seen,yes,low,controlled,no,0.713925699936226,81,51,62
17,001,20,f,r,memory_test,470,230,brick_09s,unseen,,,,no,0.8667806999292225,85,55,61
17,001,20,f,r,memory_test,471,231,bracelet1_12s,seen,no,low,uncontrolled,yes,1.3194281000178307,83,53,61
17,001,20,f,r,memory_test,472,232,olive_12s,unseen,,,,no,0.6961276000365615,85,55,61
17,001,20,f,r,memory_test,473,233,jumpsuit_11s,seen,yes,low,controlled,yes,0.7341818001586944,81,51,61
17,001,20,f,r,memory_test,474,234,blower_10s,seen,no,high,uncontrolled,no,0.9431515999604017,84,54,62
17,001,20,f,r,memory_test,475,235,suit_14s,seen,yes,high,controlled,yes,0.7374422999564558,82,52,61
17,001,20,f,r,memory_test,476,236,pet_food_04s,unseen,,,,no,0.6337290001101792,85,55,61
17,001,20,f,r,memory_test,477,237,cummerbund_15s,unseen,,,,no,0.848682900192216,85,55,61
17,001,20,f,r,memory_test,478,238,cheese_07s,unseen,,,,no,0.7788958000019193,85,55,61
17,001,20,f,r,memory_test,479,239,kilt_11s,unseen,,,,no,0.7300855000503361,85,55,61
17,001,20,f,r,memory_test,480,240,mosquito_net_02s,seen,yes,high,controlled,yes,0.9757490998599678,82,52,61
17,001,20,f,r,memory_test,481,241,waffle_iron_14s,unseen,,,,no,0.6796261998824775,85,55,61
17,001,20,f,r,memory_test,482,242,tab_09s,unseen,,,,no,1.019578600069508,85,55,61
17,001,20,f,r,memory_test,483,243,candy_cane_06s,unseen,,,,no,0.6796470999252051,85,55,61
17,001,20,f,r,memory_test,484,244,pocket_01b,seen,no,low,uncontrolled,yes,0.823001499986276,83,53,61
17,001,20,f,r,memory_test,485,245,jersey_07s,seen,no,low,uncontrolled,no,0.8129412999842316,83,53,62
17,001,20,f,r,memory_test,486,246,trampoline_01b,unseen,,,,no,0.668355300091207,85,55,61
17,001,20,f,r,memory_test,487,247,headset_09s,seen,no,low,uncontrolled,no,1.0273861000314355,83,53,62
17,001,20,f,r,memory_test,488,248,curling_iron_03s,seen,no,high,uncontrolled,no,0.5673380000516772,84,54,62
17,001,20,f,r,memory_test,489,249,ukulele_14s,seen,yes,low,controlled,yes,1.3084799000062048,81,51,61
17,001,20,f,r,memory_test,490,250,subway_13s,unseen,,,,no,0.6826687001157552,85,55,61
17,001,20,f,r,memory_test,491,251,peach_09n,seen,yes,high,controlled,no,0.6928612000774592,82,52,62
17,001,20,f,r,memory_test,492,252,peanut_12s,seen,no,low,uncontrolled,no,0.7392601000610739,83,53,62
17,001,20,f,r,memory_test,493,253,figurine_11s,seen,no,high,uncontrolled,no,0.8863754000049084,84,54,62
17,001,20,f,r,memory_test,494,254,target_14s,unseen,,,,no,0.5752654999960214,85,55,61
17,001,20,f,r,memory_test,495,255,retainer_08s,unseen,,,,no,1.097077699843794,85,55,61
17,001,20,f,r,memory_test,496,256,banana_06s,seen,no,high,uncontrolled,no,0.6478428000118583,84,54,62
