thisRow.t,notes,overall_trial_num,participant,session,age,gender,handedness,phase,calib_target,n_shapes,block_num,trial_in_block,prop_used,stimulus_logit,detection_accuracy,is_timeout,rt_choice,early_response,true_controlled,response_controlled,quest_alpha_sd,mean_evidence,sum_evidence,var_evidence,target_snippet_id,distractor_snippet_ids,quest_alpha_mean,quest_beta_mean,quest_beta_sd,quest_lambda_mean,quest_lambda_sd,control_condition,threshold_75,agency_rating,img_A_name,img_B_name,trigger_fix,trigger_stim_onset,trigger_motion_start,trigger_resp_onset,trigger_resp_val,trigger_agency_onset,target_is_left,participant,session,age,gender,handedness,quest_prop_low,quest_low_converged,quest_prop_high,quest_high_converged,miniblock_order,starts_with,
,,82,13,001,24,f,r,calibration,0.75,2,-1,2,0.5350820483873121,0.14055915473515587,1,False,0.7282420999836177,False,dot,dot,0.8974722567509856,3.9970182712258966,979.2694764503447,50.161676999596374,1200,[np.int64(1110)],0.3118133766571681,3.2082444668428995,2.0424419558677074,0.025480950703595955,0.02143037331807896,,,,,,,,,,,,,13,001,24,f,r,0.18427707085516162,False,,,,,
,,83,13,001,24,f,r,calibration,0.75,2,-1,3,0.5350820483873121,0.14055915473515587,1,False,0.7083595000440255,False,dot,dot,0.8872830967337415,3.6589517719256777,958.6453642445275,51.42877083897104,798,[np.int64(1528)],0.12417907816641394,3.202036049568465,2.0413069970393267,0.025192955999298612,0.021365090692057793,,,,,,,,,,,,,13,001,24,f,r,0.18427707085516162,False,,,,,
,,84,13,001,24,f,r,calibration,0.75,2,-1,4,0.5350820483873121,0.14055915473515587,1,False,0.9095218000002205,False,dot,dot,0.8556339725168699,1.4606841580667438,346.18214546181827,20.737316993103217,917,[np.int64(1473)],-0.05217551202368467,3.212904805647718,2.0470640208696436,0.02487584370063665,0.021289789542834836,,,,,,,,,,,,,13,001,24,f,r,0.18427707085516162,False,,,,,
,,85,13,001,24,f,r,calibration,0.75,2,-1,5,0.5981210736084265,0.3976423325602886,1,False,0.7183968999888748,False,square,square,0.8003514367271172,7.682302506016192,1728.518063853643,91.0110742880416,1033,[np.int64(148)],-0.19317776838267303,3.249692783827168,2.061588839060837,0.024504387610261986,0.02119693986790726,,,,,,,,,,,,,13,001,24,f,r,0.18427707085516162,False,,,,,
,,86,13,001,24,f,r,calibration,0.75,2,-1,6,0.5981210736084265,0.3976423325602886,1,False,0.7891016999492422,False,square,square,0.7455100577193209,3.2344174400747976,889.4647960205693,28.80900057802478,1177,[np.int64(1035)],-0.30702045345973,3.2958042780411603,2.0790037865465876,0.02411873104376625,0.021095329369743843,,,,,,,,,,,,,13,001,24,f,r,0.18427707085516162,False,,,,,
,,87,13,001,24,f,r,calibration,0.75,2,-1,7,0.5350820483873121,0.14055915473515587,1,False,0.6128644000273198,False,square,square,0.7005904430629705,2.5142223130441756,741.6955823480318,22.217703133409024,1172,[np.int64(277)],-0.4153292982264823,3.3417221114163373,2.09729942929005,0.023748981829506743,0.020992970817421727,,,,,,,,,,,,,13,001,24,f,r,0.18427707085516162,False,,,,,
,,88,13,001,24,f,r,calibration,0.75,2,-1,8,0.40766968306220214,-0.37360720091511007,0,False,0.6509742999915034,False,square,dot,0.6345310736090554,-1.2064666633875218,-377.6240656402943,41.2521171381373,1542,[np.int64(344)],-0.054442055012902,3.3255234568792664,2.0928031896524417,0.024663021272968898,0.021228220860641252,,,,,,,,,,,,,13,001,24,f,r,0.18427707085516162,False,,,,,
,,89,13,001,24,f,r,calibration,0.75,2,-1,9,0.5981210736084265,0.3976423325602886,1,False,0.7683468000032008,False,square,square,0.5876747785130877,5.918257893093728,1550.5835679905567,84.5399624330399,964,[np.int64(706)],-0.13848064641847418,3.3843426531432823,2.116539283305025,0.024280753834498056,0.021129674345994887,,,,,,,,,,,,,13,001,24,f,r,0.18427707085516162,False,,,,,
,,90,13,001,24,f,r,calibration,0.75,2,-1,10,0.5981210736084265,0.3976423325602886,1,False,0.7865394999971613,False,square,square,0.5479387315968515,4.00842255740611,1194.5099221070209,48.195333980265175,196,[np.int64(352)],-0.20580752863976806,3.4501756769117353,2.1415915514290815,0.023890592609596382,0.02102370948814553,,,,,,,,,,,,,13,001,24,f,r,0.18427707085516162,False,,,,,
,,91,13,001,24,f,r,calibration,0.75,2,-1,11,0.5350820483873121,0.14055915473515587,1,False,0.6099475000519305,False,dot,dot,0.5200419413491962,0.7269349580483873,276.23528405838715,3.7923220393120967,1127,[np.int64(970)],nan,nan,nan,nan,nan,,,,,,,,,,,,,13,001,24,f,r,0.18427707085516162,False,,,,,
,,92,13,001,24,f,r,calibration,0.75,2,-1,12,0.40766968306220214,-0.37360720091511007,1,False,0.8098871000111103,False,dot,dot,0.5183732337429524,0.7447231628518134,277.7817397437264,11.094007995495812,1070,[np.int64(518)],nan,nan,nan,nan,nan,,,,,,,,,,,,,13,001,24,f,r,0.18427707085516162,False,,,,,
,,93,13,001,24,f,r,calibration,0.75,2,-1,13,0.40766968306220214,-0.37360720091511007,1,False,0.7416359999915585,False,square,square,0.5147493021312046,5.916342243589199,1751.237304102403,121.1196828150361,590,[np.int64(1357)],nan,nan,nan,nan,nan,,,,,,,,,,,,,13,001,24,f,r,0.18427707085516162,False,,,,,
,,94,13,001,24,f,r,calibration,0.75,2,-1,14,0.40766968306220214,-0.37360720091511007,1,False,0.7421214000787586,False,square,square,0.5091898793713745,1.4670471762458361,554.5438326209261,21.558099197134812,1300,[np.int64(927)],nan,nan,nan,nan,nan,,,,,,,,,,,,,13,001,24,f,r,0.18427707085516162,False,,,,,
,,95,13,001,24,f,r,calibration,0.75,2,-1,15,0.347354013008391,-0.6306903787402434,0,False,0.7379506999859586,False,dot,square,0.4362849747653549,-0.3518634965453194,-105.55904896359581,66.88570533118167,799,[np.int64(188)],nan,nan,nan,nan,nan,,,,,,,,,,,,,13,001,24,f,r,0.18427707085516162,False,,,,,
,,96,13,001,24,f,r,calibration,0.75,2,-1,16,0.47090191089840744,-0.11652402308997703,1,False,0.7909609000198543,False,square,square,0.4180263095308916,1.2683986638389437,450.28152566282506,16.92699052507004,149,[np.int64(1057)],nan,nan,nan,nan,nan,,,,,,,,,,,,,13,001,24,f,r,0.18427707085516162,False,,,,,
,,97,13,001,24,f,r,calibration,0.75,2,-1,17,0.47090191089840744,-0.11652402308997703,1,False,0.6777977999299765,False,dot,dot,0.4022739803476177,3.8419645660663284,1198.6929446126944,68.37867456580231,1428,[np.int64(657)],nan,nan,nan,nan,nan,,,,,,,,,,,,,13,001,24,f,r,0.18427707085516162,False,,,,,
,,98,13,001,24,f,r,calibration,0.75,2,-1,18,0.40766968306220214,-0.37360720091511007,1,False,0.6264224000042304,False,dot,dot,0.3965712656133928,0.460256482990675,159.70899959776423,10.518294213259686,33,[np.int64(815)],nan,nan,nan,nan,nan,,,,,,,,,,,,,13,001,24,f,r,0.18427707085516162,False,,,,,
,,99,13,001,24,f,r,calibration,0.75,2,-1,19,0.40766968306220214,-0.37360720091511007,1,False,0.8460494000464678,False,square,square,0.3909213485942516,1.001422327358571,290.41247493398555,28.901352101039897,1546,[np.int64(1348)],nan,nan,nan,nan,nan,,,,,,,,,,,,,13,001,24,f,r,0.18427707085516162,False,,,,,
,,100,13,001,24,f,r,calibration,0.75,2,-1,20,0.40766968306220214,-0.37360720091511007,1,False,0.6228817999362946,False,square,square,0.38545740160368475,3.774901876555293,1030.548212299595,57.47220790432786,1121,[np.int64(1137)],-0.5776252427421811,3.735929527996125,2.2566040276049777,0.02168609203999875,0.0203173883200149,,,,,,,,,,,,,13,001,24,f,r,0.18427707085516162,False,,,,,
,,101,13,001,24,f,r,calibration,0.75,2,-1,21,0.347354013008391,-0.6306903787402434,0,False,0.7195342999184504,False,dot,square,0.33397498546606297,0.30045932257364355,92.54147135268221,17.167221430266974,198,[np.int64(1237)],nan,nan,nan,nan,nan,,,,,,,,,,,,,13,001,24,f,r,0.18427707085516162,False,,,,,
,,102,13,001,24,f,r,calibration,0.75,2,-1,22,0.40766968306220214,-0.37360720091511007,0,False,0.604027200024575,False,dot,square,0.3229478783715764,-0.029790025744338703,-12.035170400712836,8.197888640142477,943,[np.int64(1077)],nan,nan,nan,nan,nan,,,,,,,,,,,,,13,001,24,f,r,0.18427707085516162,False,,,,,
,,103,13,001,24,f,r,calibration,0.75,2,-1,23,0.47090191089840744,-0.11652402308997703,1,False,0.7728803000645712,False,square,square,0.3066668631605485,1.2603283471181737,390.70178760663384,15.805110365933832,753,[np.int64(1255)],nan,nan,nan,nan,nan,,,,,,,,,,,,,13,001,24,f,r,0.18427707085516162,False,,,,,
,,104,13,001,24,f,r,calibration,0.75,2,-1,24,0.47090191089840744,-0.11652402308997703,1,False,0.8901696999091655,False,square,square,0.29287483511267803,2.1428669306087973,574.2883374031577,36.35284817828723,1373,[np.int64(736)],nan,nan,nan,nan,nan,,,,,,,,,,,,,13,001,24,f,r,0.18427707085516162,False,,,,,
,,105,13,001,24,f,r,calibration,0.75,2,-1,25,0.47090191089840744,-0.11652402308997703,1,False,0.6587685999693349,False,square,square,0.2813813290064738,1.6184874922665529,474.2168352341,21.835958567631945,637,[np.int64(56)],nan,nan,nan,nan,nan,,,,,,,,,,,,,13,001,24,f,r,0.18427707085516162,False,,,,,
,,106,13,001,24,f,r,calibration,0.75,2,-1,26,0.47090191089840744,-0.11652402308997703,0,False,0.7104106999468058,False,square,dot,0.2929928634486383,0.5655634712349878,162.31671624444152,59.056707743923134,1062,[np.int64(165)],nan,nan,nan,nan,nan,,,,,,,,,,,,,13,001,24,f,r,0.18427707085516162,False,,,,,
,,107,13,001,24,f,r,calibration,0.75,2,-1,27,0.47090191089840744,-0.11652402308997703,0,False,0.8032224000198767,False,dot,square,0.31173445290407914,2.6225617069452127,883.8032952405367,24.822522218583266,1005,[np.int64(488)],nan,nan,nan,nan,nan,,,,,,,,,,,,,13,001,24,f,r,0.18427707085516162,False,,,,,
,,108,13,001,24,f,r,calibration,0.75,2,-1,28,0.5350820483873121,0.14055915473515587,1,False,0.741224900004454,False,square,square,0.29175400140014957,-0.32496157664883946,-102.36289664438443,5.898048490305322,863,[np.int64(1231)],nan,nan,nan,nan,nan,,,,,,,,,,,,,13,001,24,f,r,0.18427707085516162,False,,,,,
,,109,13,001,24,f,r,calibration,0.75,2,-1,29,0.5350820483873121,0.14055915473515587,1,False,0.7262887000106275,False,square,square,0.27553212171478875,3.69591239401763,1670.5524020959688,76.99345087167706,1405,[np.int64(982)],nan,nan,nan,nan,nan,,,,,,,,,,,,,13,001,24,f,r,0.18427707085516162,False,,,,,
,,110,13,001,24,f,r,calibration,0.75,2,-1,30,0.5350820483873121,0.14055915473515587,1,False,0.7702334000496194,False,square,square,0.26248364320335116,1.5432613961419281,492.3003853692751,10.154320044548514,233,[np.int64(202)],-0.23250066663575306,3.5502872059388144,2.1208832220488616,0.024143378447048815,0.021027314806328985,,,,,,,,,,,,,13,001,24,f,r,0.18427707085516162,False,,,,,
,,111,13,001,24,f,r,calibration,0.75,2,-1,31,0.47090191089840744,-0.11652402308997703,1,False,0.6816993999527767,False,dot,dot,0.25385431261689445,1.9497313659484192,637.5621566651331,20.96391192658766,5,[np.int64(933)],nan,nan,nan,nan,nan,,,,,,,,,,,,,13,001,24,f,r,0.18427707085516162,False,,,,,
,,112,13,001,24,f,r,calibration,0.75,2,-1,32,0.47090191089840744,-0.11652402308997703,0,False,0.7053387999767438,False,dot,square,0.2601106655931064,1.6707431768813161,514.5888984794453,37.52542883655815,833,[np.int64(786)],nan,nan,nan,nan,nan,,,,,,,,,,,,,13,001,24,f,r,0.18427707085516162,False,,,,,
,,113,13,001,24,f,r,calibration,0.75,2,-1,33,0.5350820483873121,0.14055915473515587,1,False,0.7538538000080734,False,square,square,0.24823056052234285,1.2411384492598199,418.2636574005593,9.387116191355894,1411,[np.int64(614)],nan,nan,nan,nan,nan,,,,,,,,,,,,,13,001,24,f,r,0.18427707085516162,False,,,,,
,,114,13,001,24,f,r,calibration,0.75,2,-1,34,0.47090191089840744,-0.11652402308997703,1,False,0.653760299901478,False,dot,dot,0.24080350867637373,0.7974107239655422,346.07625420104534,18.77568479927035,1171,[np.int64(36)],nan,nan,nan,nan,nan,,,,,,,,,,,,,13,001,24,f,r,0.18427707085516162,False,,,,,
,,115,13,001,24,f,r,calibration,0.75,2,-1,35,0.47090191089840744,-0.11652402308997703,1,False,0.7757757999934256,False,dot,dot,0.2342979086369903,2.0652405858549368,603.0502510696415,22.924913212877254,153,[np.int64(539)],nan,nan,nan,nan,nan,,,,,,,,,,,,,13,001,24,f,r,0.18427707085516162,False,,,,,
,,116,13,001,24,f,r,calibration,0.75,2,-1,36,0.47090191089840744,-0.11652402308997703,0,False,0.9365573999239132,False,dot,square,0.23753743624089463,5.536364197667052,1339.8001358354268,91.36124822230036,1437,[np.int64(294)],nan,nan,nan,nan,nan,,,,,,,,,,,,,13,001,24,f,r,0.18427707085516162,False,,,,,
,,117,13,001,24,f,r,calibration,0.75,2,-1,37,0.5350820483873121,0.14055915473515587,1,False,0.7068119999021292,False,dot,dot,0.2283147478714623,4.072788047170474,1136.3078651605622,34.096150239691,665,[np.int64(1092)],nan,nan,nan,nan,nan,,,,,,,,,,,,,13,001,24,f,r,0.18427707085516162,False,,,,,
,,118,13,001,24,f,r,calibration,0.75,2,-1,38,0.47090191089840744,-0.11652402308997703,1,False,0.9546359999803826,False,dot,dot,0.2226997310090753,3.3316001709181355,1032.796052984622,60.88082839021534,1013,[np.int64(986)],nan,nan,nan,nan,nan,,,,,,,,,,,,,13,001,24,f,r,0.18427707085516162,False,,,,,
,,119,13,001,24,f,r,calibration,0.75,2,-1,39,0.47090191089840744,-0.11652402308997703,1,False,0.6266630000900477,False,square,square,0.2177540936310317,0.23853796971710597,78.95606797636208,28.00031521527561,1064,[np.int64(696)],nan,nan,nan,nan,nan,,,,,,,,,,,,,13,001,24,f,r,0.18427707085516162,False,,,,,
,,120,13,001,24,f,r,calibration,0.75,2,-1,40,0.47090191089840744,-0.11652402308997703,0,False,0.8054780000820756,False,dot,square,0.21895575518591096,-1.5418396531930718,-533.4765200048029,35.20273327224767,1277,[np.int64(719)],-0.15065097291935764,3.3895300647109092,2.007189020140451,0.025281508286049165,0.021270377697503725,,,,,,,,,,,,,13,001,24,f,r,0.18427707085516162,False,,,,,
,,121,13,001,24,f,r,calibration,0.75,2,-1,41,0.5350820483873121,0.14055915473515587,1,False,0.8148150999331847,False,square,square,0.21172719824672606,2.1352073726146257,815.649216338787,18.08592373856886,1149,[np.int64(892)],nan,nan,nan,nan,nan,,,,,,,,,,,,,13,001,24,f,r,0.18427707085516162,False,,,,,
,,122,13,001,24,f,r,calibration,0.75,2,-1,42,0.47090191089840744,-0.11652402308997703,0,False,0.7998513999627903,False,dot,square,0.21360748267224103,1.5096169950045581,511.7601613065452,12.721205361742449,1554,[np.int64(1323)],nan,nan,nan,nan,nan,,,,,,,,,,,,,13,001,24,f,r,0.18427707085516162,False,,,,,
,,123,13,001,24,f,r,calibration,0.75,2,-1,43,0.5350820483873121,0.14055915473515587,1,False,0.7715490999398753,False,square,square,0.20587860673467256,1.4627252263215278,504.6402030809271,10.597117491292153,1152,[np.int64(1410)],nan,nan,nan,nan,nan,,,,,,,,,,,,,13,001,24,f,r,0.18427707085516162,False,,,,,
,,124,13,001,24,f,r,calibration,0.75,2,-1,44,0.5350820483873121,0.14055915473515587,1,False,0.7882403000257909,False,dot,dot,0.19949628827135102,6.119066538148694,1878.553427211649,67.15185585306226,1159,[np.int64(116)],nan,nan,nan,nan,nan,,,,,,,,,,,,,13,001,24,f,r,0.18427707085516162,False,,,,,
,,125,13,001,24,f,r,calibration,0.75,2,-1,45,0.5350820483873121,0.14055915473515587,1,False,0.7606709999963641,False,square,square,0.19419319332422816,4.441714294681563,1421.3485742981002,67.73959942011328,1076,[np.int64(1304)],nan,nan,nan,nan,nan,,,,,,,,,,,,,13,001,24,f,r,0.18427707085516162,False,,,,,
,,126,13,001,24,f,r,calibration,0.75,2,-1,46,0.47090191089840744,-0.11652402308997703,1,False,0.7711432999931276,False,square,square,0.191363103209306,3.591598327887056,1099.0290883334392,39.15659885566224,45,[np.int64(566)],nan,nan,nan,nan,nan,,,,,,,,,,,,,13,001,24,f,r,0.18427707085516162,False,,,,,
,,127,13,001,24,f,r,calibration,0.75,2,-1,47,0.47090191089840744,-0.11652402308997703,1,False,0.759194300044328,False,square,square,0.18879900732181762,5.9634519185793975,1669.7665372022313,80.95378073588297,577,[np.int64(1460)],nan,nan,nan,nan,nan,,,,,,,,,,,,,13,001,24,f,r,0.18427707085516162,False,,,,,
,,128,13,001,24,f,r,calibration,0.75,2,-1,48,0.47090191089840744,-0.11652402308997703,1,False,0.6448349000420421,False,dot,dot,0.18644696322387017,4.492898899075005,1397.2915576123266,44.352452359610496,11,[np.int64(949)],nan,nan,nan,nan,nan,,,,,,,,,,,,,13,001,24,f,r,0.18427707085516162,False,,,,,
,,129,13,001,24,f,r,calibration,0.75,2,-1,49,0.47090191089840744,-0.11652402308997703,0,False,0.9049482999835163,False,dot,square,0.18356020821783253,-0.24943678937775243,-76.57709433897,21.728266405560465,875,[np.int64(1567)],nan,nan,nan,nan,nan,,,,,,,,,,,,,13,001,24,f,r,0.18427707085516162,False,,,,,
,,130,13,001,24,f,r,calibration,0.75,2,-1,50,0.47090191089840744,-0.11652402308997703,1,False,0.6251982999965549,False,square,square,0.18116156672700007,3.4871577252509613,1032.1986866742845,37.72961888920382,115,[np.int64(1555)],-0.16306186201080278,3.6095649269036882,2.1021427403446578,0.024572245418761674,0.021077192191645236,,,,,,,,,,,,,13,001,24,f,r,0.18427707085516162,False,,,,,
,,131,13,001,24,f,r,calibration,0.75,2,-1,51,0.47090191089840744,-0.11652402308997703,1,False,0.7589141000062227,False,square,square,0.17898797070344544,2.0306185902393015,637.6142373351406,38.50739892862231,990,[np.int64(1036)],nan,nan,nan,nan,nan,,,,,,,,,,,,,13,001,24,f,r,0.18427707085516162,False,,,,,
,,132,13,001,24,f,r,calibration,0.75,2,-1,52,0.47090191089840744,-0.11652402308997703,1,False,0.8635073999175802,False,square,square,0.17699486585722604,2.9752107206271,886.6127947468758,44.14691840315144,1010,[np.int64(1117)],nan,nan,nan,nan,nan,,,,,,,,,,,,,13,001,24,f,r,0.18427707085516162,False,,,,,
,,133,13,001,24,f,r,calibration,0.75,2,-1,53,0.47090191089840744,-0.11652402308997703,1,False,0.816782100009732,False,square,square,0.17514619866895814,2.282400047194398,687.0024142055139,43.132847317778904,70,[np.int64(1023)],nan,nan,nan,nan,nan,,,,,,,,,,,,,13,001,24,f,r,0.18427707085516162,False,,,,,
,,134,13,001,24,f,r,calibration,0.75,2,-1,54,0.47090191089840744,-0.11652402308997703,1,False,0.670818000100553,False,square,square,0.1734133904405875,2.9558501436392794,874.9316425172267,78.75019080593088,741,[np.int64(474)],nan,nan,nan,nan,nan,,,,,,,,,,,,,13,001,24,f,r,0.18427707085516162,False,,,,,
,,135,13,001,24,f,r,calibration,0.75,2,-1,55,0.47090191089840744,-0.11652402308997703,1,False,0.6626807999564335,False,dot,dot,0.1717742767321453,7.970762049664701,2160.076515459134,137.87675242790525,1114,[np.int64(1044)],nan,nan,nan,nan,nan,,,,,,,,,,,,,13,001,24,f,r,0.18427707085516162,False,,,,,
,,136,13,001,24,f,r,calibration,0.75,2,-1,56,0.47090191089840744,-0.11652402308997703,1,False,0.6306952000595629,False,dot,dot,0.17021208809571503,4.393014471995372,1155.3628061347827,69.85363397184858,130,[np.int64(528)],nan,nan,nan,nan,nan,,,,,,,,,,,,,13,001,24,f,r,0.18427707085516162,False,,,,,
,,137,13,001,24,f,r,calibration,0.75,2,-1,57,0.47090191089840744,-0.11652402308997703,1,False,0.8980189999565482,False,dot,dot,0.16871451305724441,3.147850115574586,790.1103790092211,53.871933087515316,446,[np.int64(184)],nan,nan,nan,nan,nan,,,,,,,,,,,,,13,001,24,f,r,0.18427707085516162,False,,,,,
,,138,13,001,24,f,r,calibration,0.75,2,-1,58,0.47090191089840744,-0.11652402308997703,1,False,0.9355592000065371,False,square,square,0.16727286065855043,3.4088695391731867,981.7544272818777,66.74171517235656,631,[np.int64(997)],nan,nan,nan,nan,nan,,,,,,,,,,,,,13,001,24,f,r,0.18427707085516162,False,,,,,
,,139,13,001,24,f,r,calibration,0.75,2,-1,59,0.47090191089840744,-0.11652402308997703,1,False,0.6899352000327781,False,square,square,0.16588132527445285,1.7854812107435383,507.0766638511649,17.344766930071092,754,[np.int64(269)],nan,nan,nan,nan,nan,,,,,,,,,,,,,13,001,24,f,r,0.18427707085516162,False,,,,,
,,140,13,001,24,f,r,calibration,0.75,2,-1,60,0.47090191089840744,-0.11652402308997703,0,False,0.7061372000025585,False,dot,square,0.16174341541452694,1.04368641395466,324.58647473989924,43.10478301806028,247,[np.int64(774)],-0.2375843270874277,3.708711125592933,2.134428385332222,0.023038662405680053,0.02062530057221971,,,,,,,,,,,,,13,001,24,f,r,0.18427707085516162,False,,,,,
,,141,13,001,24,f,r,test,,2,1,1,0.18427707085516162,,1,False,1.7799904000712559,False,img_A,img_A,,-1.8233857733809171,-494.13754458622856,32.877429044557985,1267,[np.int64(659)],,,,,,low,0.18427707085516162,2,hobbyhorse_04s,squirt_gun_15s,71,11,21,31,41,91,True,13,001,24,f,r,0.18427707085516162,False,0.44961696895924486,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,142,13,001,24,f,r,test,,2,1,2,0.18427707085516162,,1,False,1.4960009000496939,False,img_A,img_A,,3.478435808477387,1005.2679486499649,50.907035039877634,671,[np.int64(1218)],,,,,,low,0.18427707085516162,4,sink_03s,gum_10s,71,11,21,31,41,91,True,13,001,24,f,r,0.18427707085516162,False,0.44961696895924486,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,143,13,001,24,f,r,test,,2,1,3,0.18427707085516162,,1,False,1.651944800047204,False,img_B,img_B,,1.154154621871582,346.2463865614746,35.4921621663841,1531,[np.int64(1029)],,,,,,low,0.18427707085516162,4,ham_05s,taffy_08s,71,11,22,32,41,91,False,13,001,24,f,r,0.18427707085516162,False,0.44961696895924486,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,144,13,001,24,f,r,test,,2,1,4,0.18427707085516162,,0,False,1.7122653999831527,False,img_A,img_B,,-1.0302927581577543,-319.39075502890387,12.606689713470294,1314,[np.int64(825)],,,,,,low,0.18427707085516162,3,marshmallow_12s,joystick_02s,71,11,21,31,42,91,True,13,001,24,f,r,0.18427707085516162,False,0.44961696895924486,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,145,13,001,24,f,r,test,,2,1,5,0.18427707085516162,,0,False,1.4947576998965815,False,img_A,img_B,,-0.34947913360077826,-130.0062376994895,3.0834360043772566,403,[np.int64(1462)],,,,,,low,0.18427707085516162,3,pin_12s,yarn_10s,71,11,21,31,42,91,True,13,001,24,f,r,0.18427707085516162,False,0.44961696895924486,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,146,13,001,24,f,r,test,,2,1,6,0.18427707085516162,,0,False,1.6353670000098646,False,img_B,img_A,,-1.0218927251356127,-344.3778483707015,10.60012172410884,977,[np.int64(1388)],,,,,,low,0.18427707085516162,4,nutcracker_06s,pomegranate_11n,71,11,22,32,42,91,False,13,001,24,f,r,0.18427707085516162,False,0.44961696895924486,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,147,13,001,24,f,r,test,,2,1,7,0.18427707085516162,,1,False,1.6671938999788836,False,img_A,img_A,,4.482836432793992,1134.1576174968798,70.59925955189821,1125,[np.int64(1180)],,,,,,low,0.18427707085516162,3,headscarf_07s,marker_08s,71,11,21,31,41,91,True,13,001,24,f,r,0.18427707085516162,False,0.44961696895924486,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,148,13,001,24,f,r,test,,2,1,8,0.18427707085516162,,0,False,2.13403690000996,False,img_B,img_A,,0.9608458172480682,350.70872329554487,18.271812322111142,219,[np.int64(1155)],,,,,,low,0.18427707085516162,2,spam_01b,bin_01b,71,11,21,31,42,91,True,13,001,24,f,r,0.18427707085516162,False,0.44961696895924486,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,149,13,001,24,f,r,test,,2,1,9,0.18427707085516162,,1,False,1.958376600057818,False,img_B,img_B,,0.8901354874790129,298.19538830546935,7.887843954077843,1258,[np.int64(1426)],,,,,,low,0.18427707085516162,2,cape_06s,gas_mask_01b,71,11,22,32,41,91,False,13,001,24,f,r,0.18427707085516162,False,0.44961696895924486,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,150,13,001,24,f,r,test,,2,1,10,0.18427707085516162,,1,False,1.4944517998956144,False,img_A,img_A,,2.5288107506013646,783.931332686423,60.19947373118233,663,[np.int64(1476)],,,,,,low,0.18427707085516162,3,hanger_13n,origami_03s,71,11,22,32,41,91,False,13,001,24,f,r,0.18427707085516162,False,0.44961696895924486,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,151,13,001,24,f,r,test,,2,1,11,0.18427707085516162,,1,False,1.3929731000680476,False,img_B,img_B,,-0.7736923254197822,-271.56600622234356,20.652707833153542,470,[np.int64(1346)],,,,,,low,0.18427707085516162,3,tamale_13s,pajamas_13s,71,11,22,32,41,91,False,13,001,24,f,r,0.18427707085516162,False,0.44961696895924486,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,152,13,001,24,f,r,test,,2,1,12,0.18427707085516162,,1,False,1.359946799930185,False,img_B,img_B,,2.3129588059938113,825.7262937397907,61.226768086260144,1583,[np.int64(22)],,,,,,low,0.18427707085516162,3,boxer_shorts_09s,cellphone_11s,71,11,21,31,41,91,True,13,001,24,f,r,0.18427707085516162,False,0.44961696895924486,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,153,13,001,24,f,r,test,,2,1,13,0.18427707085516162,,0,False,1.4224564000032842,False,img_B,img_A,,-0.9187515879925447,-343.6130939092117,28.646081404872167,1162,[np.int64(711)],,,,,,low,0.18427707085516162,2,tent_12s,cheeseburger_12s,71,11,21,31,42,91,True,13,001,24,f,r,0.18427707085516162,False,0.44961696895924486,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,154,13,001,24,f,r,test,,2,1,14,0.18427707085516162,,0,False,1.4624772000825033,False,img_B,img_A,,-1.2498369784844676,-369.9517456314024,20.724452198644236,1019,[np.int64(21)],,,,,,low,0.18427707085516162,4,teabag_09s,sushi_08s,71,11,22,32,42,91,False,13,001,24,f,r,0.18427707085516162,False,0.44961696895924486,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,155,13,001,24,f,r,test,,2,1,15,0.18427707085516162,,0,False,1.9207206999417394,False,img_A,img_B,,0.9570922981603771,333.0681197598112,34.17585692226837,138,[np.int64(681)],,,,,,low,0.18427707085516162,2,tiramisu_12s,shopping_basket_05s,71,11,22,32,42,91,False,13,001,24,f,r,0.18427707085516162,False,0.44961696895924486,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,156,13,001,24,f,r,test,,2,1,16,0.18427707085516162,,0,False,1.7402862999588251,False,img_A,img_B,,1.5756206522839533,565.6478141699392,13.045781952161532,758,[np.int64(1414)],,,,,,low,0.18427707085516162,2,bedpan_08s,batter_04s,71,11,21,31,42,91,True,13,001,24,f,r,0.18427707085516162,False,0.44961696895924486,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
