participant,session,age,gender,handedness,phase,overall_trial_num,trial_in_block,mem_filename,mem_ground_truth,controlled,trial_level,item_type,mem_response,mem_rt,mem_trigger_fix,mem_trigger_onset,mem_trigger_resp
16,001,24,f,r,memory_test,241,1,grapefruit_09s,seen,no,high,uncontrolled,no,1.9123705001547933,84,54,62
16,001,24,f,r,memory_test,242,2,bowtie_14s,seen,yes,low,controlled,no,1.4494693998713046,81,51,62
16,001,24,f,r,memory_test,243,3,spring_roll_05s,unseen,,,,no,1.3805327999871224,85,55,61
16,001,24,f,r,memory_test,244,4,soy_sauce_10s,unseen,,,,no,1.2114958998281509,85,55,61
16,001,24,f,r,memory_test,245,5,yarn_10s,seen,yes,high,controlled,no,1.5032683999743313,82,52,62
16,001,24,f,r,memory_test,246,6,cream_cheese_05s,unseen,,,,no,0.7847739001736045,85,55,61
16,001,24,f,r,memory_test,247,7,steak_15s,unseen,,,,no,0.9302030000835657,85,55,61
16,001,24,f,r,memory_test,248,8,icicle_12s,seen,no,low,uncontrolled,no,0.9778413998428732,83,53,62
16,001,24,f,r,memory_test,249,9,parfait_17s,seen,no,low,uncontrolled,no,2.1043436999898404,83,53,62
16,001,24,f,r,memory_test,250,10,cotton_candy_08s,seen,no,high,uncontrolled,no,0.7248529000207782,84,54,62
16,001,24,f,r,memory_test,251,11,scoop_12s,unseen,,,,no,1.0557306001428515,85,55,61
16,001,24,f,r,memory_test,252,12,latte_01b,seen,yes,high,controlled,yes,0.7907178997993469,82,52,61
16,001,24,f,r,memory_test,253,13,hood_06s,seen,no,low,uncontrolled,no,1.1131781998556107,83,53,62
16,001,24,f,r,memory_test,254,14,chickpea_02s,seen,no,low,uncontrolled,no,0.7377774999476969,83,53,62
16,001,24,f,r,memory_test,255,15,hot_tub_07s,seen,no,low,uncontrolled,no,0.9837740000803024,83,53,62
16,001,24,f,r,memory_test,256,16,spareribs_10s,seen,yes,high,controlled,no,0.9521425999701023,82,52,62
16,001,24,f,r,memory_test,257,17,cheesecake_13s,unseen,,,,no,0.8769562998786569,85,55,61
16,001,24,f,r,memory_test,258,18,leggings_12s,unseen,,,,yes,1.5281086000613868,85,55,62
16,001,24,f,r,memory_test,259,19,punch2_01b,unseen,,,,no,0.9192711999639869,85,55,61
16,001,24,f,r,memory_test,260,20,boxer_shorts_09s,seen,yes,high,controlled,yes,0.8636910999193788,82,52,61
16,001,24,f,r,memory_test,261,21,rattle_08s,unseen,,,,no,0.5822645998559892,85,55,61
16,001,24,f,r,memory_test,262,22,razor_09s,seen,no,high,uncontrolled,no,0.8771045000758022,84,54,62
16,001,24,f,r,memory_test,263,23,playpen_05s,unseen,,,,no,2.1992170999292284,85,55,61
16,001,24,f,r,memory_test,264,24,coal_08s,seen,no,high,uncontrolled,no,0.584656999912113,84,54,62
16,001,24,f,r,memory_test,265,25,donut_15s,unseen,,,,yes,0.6730450000613928,85,55,62
16,001,24,f,r,memory_test,266,26,dumbbell_10s,seen,no,low,uncontrolled,yes,0.8665978999342769,83,53,61
16,001,24,f,r,memory_test,267,27,gearshift_11n,unseen,,,,yes,1.651809599949047,85,55,62
16,001,24,f,r,memory_test,268,28,sequin_08s,seen,no,high,uncontrolled,no,0.6955502000637352,84,54,62
16,001,24,f,r,memory_test,269,29,subway_13s,unseen,,,,no,1.2113974997773767,85,55,61
16,001,24,f,r,memory_test,270,30,doorstop_06s,unseen,,,,no,1.0768395001068711,85,55,61
16,001,24,f,r,memory_test,271,31,diamond_14s,unseen,,,,yes,1.1500667000655085,85,55,62
16,001,24,f,r,memory_test,272,32,footprint_11s,unseen,,,,no,0.9334329999983311,85,55,61
16,001,24,f,r,memory_test,273,33,sauerkraut_03s,unseen,,,,no,0.7442905001807958,85,55,61
16,001,24,f,r,memory_test,274,34,scale_05s,unseen,,,,no,0.6404876001179218,85,55,61
16,001,24,f,r,memory_test,275,35,shorts_12s,unseen,,,,no,1.2794745999854058,85,55,61
16,001,24,f,r,memory_test,276,36,wood_03s,seen,yes,low,controlled,no,0.7006071000359952,81,51,62
16,001,24,f,r,memory_test,277,37,grain_05s,seen,yes,low,controlled,no,0.9015810000710189,81,51,62
16,001,24,f,r,memory_test,278,38,tattoo_04s,seen,yes,high,controlled,no,1.0027954999823123,82,52,62
16,001,24,f,r,memory_test,279,39,mannequin_03s,unseen,,,,no,0.765049200039357,85,55,61
16,001,24,f,r,memory_test,280,40,bandage_01b,unseen,,,,no,1.3080317999701947,85,55,61
16,001,24,f,r,memory_test,281,41,dough_17s,seen,yes,low,controlled,yes,1.1305998999159783,81,51,61
16,001,24,f,r,memory_test,282,42,wallet_05s,seen,no,low,uncontrolled,no,0.884966199984774,83,53,62
16,001,24,f,r,memory_test,283,43,mixer_03s,seen,no,low,uncontrolled,yes,0.8477457999251783,83,53,61
16,001,24,f,r,memory_test,284,44,nutcracker_06s,seen,no,low,uncontrolled,yes,1.5188680000137538,83,53,61
16,001,24,f,r,memory_test,285,45,suit_14s,seen,yes,low,controlled,no,0.8595904000103474,81,51,62
16,001,24,f,r,memory_test,286,46,hula_hoop_16s,seen,yes,high,controlled,yes,0.8245775999967009,82,52,61
16,001,24,f,r,memory_test,287,47,harness_03s,unseen,,,,yes,1.2126583999488503,85,55,62
16,001,24,f,r,memory_test,288,48,target_14s,unseen,,,,yes,0.6947152998764068,85,55,62
16,001,24,f,r,memory_test,289,49,float_04s,unseen,,,,no,0.6464986000210047,85,55,61
16,001,24,f,r,memory_test,290,50,cantaloupe_07s,unseen,,,,no,0.8579847000073642,85,55,61
16,001,24,f,r,memory_test,291,51,pinball_09s,seen,yes,low,controlled,yes,0.8166688999626786,81,51,61
16,001,24,f,r,memory_test,292,52,suspenders_09s,unseen,,,,yes,1.2293680999428034,85,55,62
16,001,24,f,r,memory_test,293,53,touchpad_11s,unseen,,,,no,1.0455291999969631,85,55,61
16,001,24,f,r,memory_test,294,54,toilet_12s,unseen,,,,no,0.8781449999660254,85,55,61
16,001,24,f,r,memory_test,295,55,hairnet_07s,seen,no,low,uncontrolled,no,0.9463527000043541,83,53,62
16,001,24,f,r,memory_test,296,56,meatball_14s,seen,yes,high,controlled,no,0.6614678001496941,82,52,62
16,001,24,f,r,memory_test,297,57,hobbyhorse_04s,seen,yes,high,controlled,no,0.8253287000115961,82,52,62
16,001,24,f,r,memory_test,298,58,videocassette_07n,seen,yes,high,controlled,no,0.7393080000765622,82,52,62
16,001,24,f,r,memory_test,299,59,lamb_chop_18s,seen,no,low,uncontrolled,no,1.1773899998515844,83,53,62
16,001,24,f,r,memory_test,300,60,salami_08s,unseen,,,,yes,0.7993381000123918,85,55,62
16,001,24,f,r,memory_test,301,61,french_fries_11s,seen,yes,low,controlled,yes,0.601679899962619,81,51,61
16,001,24,f,r,memory_test,302,62,fur_coat_12s,seen,yes,low,controlled,no,0.6653380999341607,81,51,62
16,001,24,f,r,memory_test,303,63,football_helmet_05s,unseen,,,,no,0.8751148001756519,85,55,61
16,001,24,f,r,memory_test,304,64,safety_pin_03s,seen,no,low,uncontrolled,yes,0.9703756000380963,83,53,61
16,001,24,f,r,memory_test,305,65,pesto_07s,seen,yes,low,controlled,no,0.7661033999174833,81,51,62
16,001,24,f,r,memory_test,306,66,saltshaker_08s,unseen,,,,no,0.7542822000104934,85,55,61
16,001,24,f,r,memory_test,307,67,scarecrow_09s,unseen,,,,no,0.7529259000439197,85,55,61
16,001,24,f,r,memory_test,308,68,chili_11s,seen,no,low,uncontrolled,no,1.1236739999148995,83,53,62
16,001,24,f,r,memory_test,309,69,refrigerator_11s,seen,yes,high,controlled,yes,1.248761700000614,82,52,61
16,001,24,f,r,memory_test,310,70,tack_06s,seen,yes,low,controlled,no,0.6704714999068528,81,51,62
16,001,24,f,r,memory_test,311,71,roll_01b,seen,yes,low,controlled,no,0.738692499930039,81,51,62
16,001,24,f,r,memory_test,312,72,cassette_07s,unseen,,,,no,0.6496876000892371,85,55,61
16,001,24,f,r,memory_test,313,73,coffee_13s,seen,yes,low,controlled,yes,1.4848462999798357,81,51,61
16,001,24,f,r,memory_test,314,74,brick_09s,unseen,,,,no,0.6009517000056803,85,55,61
16,001,24,f,r,memory_test,315,75,chalk_02s,seen,yes,low,controlled,no,0.64882340002805,81,51,62
16,001,24,f,r,memory_test,316,76,blueberry_07s,unseen,,,,no,1.5106496000662446,85,55,61
16,001,24,f,r,memory_test,317,77,ham_05s,seen,yes,high,controlled,yes,0.8771524999756366,82,52,61
16,001,24,f,r,memory_test,318,78,nail_file_05s,unseen,,,,no,0.8627030998468399,85,55,61
16,001,24,f,r,memory_test,319,79,pasta_06s,seen,yes,low,controlled,no,2.5133893999736756,81,51,62
16,001,24,f,r,memory_test,320,80,squeegee_10s,unseen,,,,no,0.7131103000137955,85,55,61
16,001,24,f,r,memory_test,321,81,jeans_07s,unseen,,,,no,0.8187235000077635,85,55,61
16,001,24,f,r,memory_test,322,82,hotdog_03s,seen,yes,low,controlled,no,0.6766077999491245,81,51,62
16,001,24,f,r,memory_test,323,83,card_07s,unseen,,,,no,0.9968607001937926,85,55,61
16,001,24,f,r,memory_test,324,84,peach_09n,seen,no,high,uncontrolled,yes,0.8624127001967281,84,54,61
16,001,24,f,r,memory_test,325,85,ginger_10s,unseen,,,,no,0.9195135999470949,85,55,61
16,001,24,f,r,memory_test,326,86,bowler_hat_03s,unseen,,,,no,0.7582600000314415,85,55,61
16,001,24,f,r,memory_test,327,87,nest_01b,unseen,,,,no,1.037704500136897,85,55,61
16,001,24,f,r,memory_test,328,88,skirt_02s,seen,yes,high,controlled,no,0.7705810000188649,82,52,62
16,001,24,f,r,memory_test,329,89,waffle_17s,unseen,,,,no,1.8912758000660688,85,55,61
16,001,24,f,r,memory_test,330,90,kilt_11s,unseen,,,,no,0.6854604000691324,85,55,61
16,001,24,f,r,memory_test,331,91,swab_02s,unseen,,,,yes,1.1102570001967251,85,55,62
16,001,24,f,r,memory_test,332,92,limousine_10s,seen,no,low,uncontrolled,yes,1.5555273999925703,83,53,61
16,001,24,f,r,memory_test,333,93,sarcophagus_08s,seen,no,low,uncontrolled,yes,0.8404542000498623,83,53,61
16,001,24,f,r,memory_test,334,94,tiramisu_12s,seen,yes,low,controlled,yes,0.8252125999424607,81,51,61
16,001,24,f,r,memory_test,335,95,inhaler_12s,unseen,,,,no,0.871890899958089,85,55,61
16,001,24,f,r,memory_test,336,96,cork_10s,seen,yes,low,controlled,yes,1.1298471998889,81,51,61
16,001,24,f,r,memory_test,337,97,hot_chocolate_12s,seen,yes,low,controlled,no,0.8011668999679387,81,51,62
16,001,24,f,r,memory_test,338,98,tortilla_04s,unseen,,,,no,0.8802821000572294,85,55,61
16,001,24,f,r,memory_test,339,99,butter_06s,unseen,,,,no,1.7510468000546098,85,55,61
16,001,24,f,r,memory_test,340,100,nail_polish_03s,unseen,,,,yes,0.9924118001945317,85,55,62
16,001,24,f,r,memory_test,341,101,snowball_01b,seen,yes,high,controlled,yes,1.2946478000376374,82,52,61
16,001,24,f,r,memory_test,342,102,bathrobe_07s,unseen,,,,no,1.6391532002016902,85,55,61
16,001,24,f,r,memory_test,343,103,cross_05s,unseen,,,,no,1.7396981997881085,85,55,61
16,001,24,f,r,memory_test,344,104,peppermint_02s,seen,no,low,uncontrolled,yes,0.656963299959898,83,53,61
16,001,24,f,r,memory_test,345,105,birthday_cake_12s,seen,no,high,uncontrolled,yes,0.9234752000775188,84,54,61
16,001,24,f,r,memory_test,346,106,lego_12s,seen,yes,low,controlled,yes,0.616906899958849,81,51,61
16,001,24,f,r,memory_test,347,107,chocolate_11s,unseen,,,,no,0.7235151999630034,85,55,61
16,001,24,f,r,memory_test,348,108,bench_16n,unseen,,,,no,0.9204859999008477,85,55,61
16,001,24,f,r,memory_test,349,109,emerald_08n,seen,yes,low,controlled,no,0.5342228000517935,81,51,62
16,001,24,f,r,memory_test,350,110,asparagus_07s,unseen,,,,yes,0.6888226000592113,85,55,62
16,001,24,f,r,memory_test,351,111,ketchup_10s,unseen,,,,no,0.6484815999865532,85,55,61
16,001,24,f,r,memory_test,352,112,fingerprint_01b,seen,yes,high,controlled,no,0.7689163000322878,82,52,62
