participant,session,age,gender,handedness,phase,overall_trial_num,trial_in_block,mem_filename,mem_ground_truth,controlled,trial_level,item_type,mem_response,mem_rt,mem_trigger_fix,mem_trigger_onset,mem_trigger_resp
6,001,23,m,r,memory_test,263,23,pliers_10s,seen,yes,high,controlled,no,3.062207599999965,82,52,62
6,001,23,m,r,memory_test,264,24,container_04s,seen,yes,high,controlled,no,3.0276109000005818,82,52,62
6,001,23,m,r,memory_test,265,25,bracket_05s,unseen,,,,no,2.5981931000023906,85,55,61
6,001,23,m,r,memory_test,266,26,dice_14s,seen,yes,high,controlled,no,0.8439733000013803,82,52,62
6,001,23,m,r,memory_test,267,27,robot_14s,seen,no,low,uncontrolled,no,1.4354886000000988,83,53,62
6,001,23,m,r,memory_test,268,28,hot-water_bottle_05s,seen,no,low,uncontrolled,no,2.0754410000008647,83,53,62
6,001,23,m,r,memory_test,269,29,jelly_bean_13n,seen,yes,low,controlled,yes,0.9815818999995827,81,51,61
6,001,23,m,r,memory_test,270,30,trap_07s,seen,no,high,uncontrolled,no,1.2791879999967932,84,54,62
6,001,23,m,r,memory_test,271,31,suitcase_11s,seen,yes,high,controlled,no,0.9976892999984557,82,52,62
6,001,23,m,r,memory_test,272,32,sweatsuit_06s,unseen,,,,no,1.9481435000016063,85,55,61
6,001,23,m,r,memory_test,273,33,seesaw_03s,unseen,,,,no,5.652607799998805,85,55,61
6,001,23,m,r,memory_test,274,34,earplug_01b,unseen,,,,no,2.0711798000011186,85,55,61
6,001,23,m,r,memory_test,275,35,trampoline_01b,unseen,,,,no,2.19232440000269,85,55,61
6,001,23,m,r,memory_test,276,36,fingerprint_01b,seen,no,low,uncontrolled,yes,1.1217382000031648,83,53,61
6,001,23,m,r,memory_test,277,37,sequin_08s,seen,yes,high,controlled,no,2.8232973999984097,82,52,62
6,001,23,m,r,memory_test,278,38,spareribs_10s,seen,no,high,uncontrolled,no,1.325629900002241,84,54,62
6,001,23,m,r,memory_test,279,39,pantsuit_07s,unseen,,,,no,3.5552612999999837,85,55,61
6,001,23,m,r,memory_test,280,40,insole_02s,unseen,,,,no,1.0134405999997398,85,55,61
6,001,23,m,r,memory_test,281,41,brick_09s,unseen,,,,no,1.5438328999989608,85,55,61
6,001,23,m,r,memory_test,282,42,shortbread_08s,unseen,,,,no,1.7672849000009592,85,55,61
6,001,23,m,r,memory_test,283,43,mannequin_03s,unseen,,,,no,1.5864691999995557,85,55,61
6,001,23,m,r,memory_test,284,44,orange_rind_15s,seen,no,high,uncontrolled,no,3.0064569999995,84,54,62
6,001,23,m,r,memory_test,285,45,wood_03s,seen,yes,low,controlled,no,3.815136799999891,81,51,62
6,001,23,m,r,memory_test,286,46,sandbox_06s,unseen,,,,yes,1.2112363000014739,85,55,62
6,001,23,m,r,memory_test,287,47,emerald_08n,seen,no,low,uncontrolled,no,0.7275406000007933,83,53,62
6,001,23,m,r,memory_test,288,48,pistachio_11s,unseen,,,,yes,4.307032000000618,85,55,62
6,001,23,m,r,memory_test,289,49,throne_02s,seen,no,high,uncontrolled,yes,4.318859599999996,84,54,61
6,001,23,m,r,memory_test,290,50,toga_04s,unseen,,,,no,2.353232500001468,85,55,61
6,001,23,m,r,memory_test,291,51,bow1_01b,unseen,,,,no,1.40284740000061,85,55,61
6,001,23,m,r,memory_test,292,52,egg_15s,seen,no,high,uncontrolled,no,2.612175300000672,84,54,62
6,001,23,m,r,memory_test,293,53,scarecrow_09s,unseen,,,,no,0.9284861999985878,85,55,61
6,001,23,m,r,memory_test,294,54,coal_08s,seen,no,low,uncontrolled,no,0.7397999999993772,83,53,62
6,001,23,m,r,memory_test,295,55,beanbag_13s,unseen,,,,no,0.9440471999987494,85,55,61
6,001,23,m,r,memory_test,296,56,figurine_11s,seen,yes,high,controlled,no,2.538441499997134,82,52,62
6,001,23,m,r,memory_test,297,57,caviar_07s,seen,no,low,uncontrolled,no,1.2704972999999882,83,53,62
6,001,23,m,r,memory_test,298,58,shoelace_06s,seen,no,low,uncontrolled,no,0.7203560000016296,83,53,62
6,001,23,m,r,memory_test,299,59,comic_book_08s,seen,yes,low,controlled,no,6.16128789999857,81,51,62
6,001,23,m,r,memory_test,300,60,tortilla_04s,unseen,,,,no,0.7611061999996309,85,55,61
6,001,23,m,r,memory_test,301,61,footrest_01b,seen,no,low,uncontrolled,no,0.908231599998544,83,53,62
6,001,23,m,r,memory_test,302,62,wing_03s,unseen,,,,no,0.7154946000009659,85,55,61
6,001,23,m,r,memory_test,303,63,inhaler_12s,unseen,,,,no,0.7997696000020369,85,55,61
6,001,23,m,r,memory_test,304,64,ham_05s,seen,yes,high,controlled,no,1.0238060000010591,82,52,62
6,001,23,m,r,memory_test,305,65,coverall_11s,seen,no,high,uncontrolled,no,1.8400901999993948,84,54,62
6,001,23,m,r,memory_test,306,66,glove_11s,unseen,,,,no,5.583847500001866,85,55,61
6,001,23,m,r,memory_test,307,67,waffle_iron_14s,unseen,,,,no,1.800010499999189,85,55,61
6,001,23,m,r,memory_test,308,68,soy_sauce_10s,unseen,,,,no,2.9289441000000807,85,55,61
6,001,23,m,r,memory_test,309,69,corn_14s,seen,yes,low,controlled,no,1.4770277999996324,81,51,62
6,001,23,m,r,memory_test,310,70,easter_egg_12s,unseen,,,,no,0.9383834999971441,85,55,61
6,001,23,m,r,memory_test,311,71,coin_15s,seen,no,low,uncontrolled,yes,1.1063572999992175,83,53,61
6,001,23,m,r,memory_test,312,72,gold_13s,seen,no,high,uncontrolled,yes,2.159686099999817,84,54,61
6,001,23,m,r,memory_test,313,73,lingerie_06s,seen,yes,high,controlled,no,7.883012900001631,82,52,62
6,001,23,m,r,memory_test,314,74,riser_11s,unseen,,,,yes,1.2184593999991193,85,55,62
6,001,23,m,r,memory_test,315,75,shopping_basket_05s,seen,no,low,uncontrolled,no,1.5491593000006105,83,53,62
6,001,23,m,r,memory_test,316,76,toothbrush_12s,unseen,,,,no,1.9053161000010732,85,55,61
6,001,23,m,r,memory_test,317,77,cork_10s,seen,no,low,uncontrolled,no,5.138531700002204,83,53,62
6,001,23,m,r,memory_test,318,78,drumstick_03s,unseen,,,,no,0.9290741000004346,85,55,61
6,001,23,m,r,memory_test,319,79,sponge_02s,unseen,,,,no,0.9859676999985822,85,55,61
6,001,23,m,r,memory_test,320,80,lighter_08s,unseen,,,,no,0.8490219999985129,85,55,61
6,001,23,m,r,memory_test,321,81,headband_04s,unseen,,,,no,0.8202135999999882,85,55,61
6,001,23,m,r,memory_test,322,82,snorkel_05s,seen,no,high,uncontrolled,no,1.2447057999997924,84,54,62
6,001,23,m,r,memory_test,323,83,costume_08s,seen,yes,high,controlled,no,1.7448460000014165,82,52,62
6,001,23,m,r,memory_test,324,84,sink_03s,seen,yes,low,controlled,no,0.6253470000010566,81,51,62
6,001,23,m,r,memory_test,325,85,caramel_09s,unseen,,,,no,2.6208372000000963,85,55,61
6,001,23,m,r,memory_test,326,86,spacesuit_12s,unseen,,,,no,0.7949747000020579,85,55,61
6,001,23,m,r,memory_test,327,87,toothpaste_10s,unseen,,,,no,1.2157649000000674,85,55,61
6,001,23,m,r,memory_test,328,88,chicken1_08s,seen,yes,high,controlled,yes,0.9323051000028499,82,52,61
6,001,23,m,r,memory_test,329,89,patty_09s,unseen,,,,no,0.9685506000023452,85,55,61
6,001,23,m,r,memory_test,330,90,boot_09s,seen,yes,low,controlled,no,2.147863000001962,81,51,62
6,001,23,m,r,memory_test,331,91,doorstop_06s,unseen,,,,yes,3.8110116999996535,85,55,62
6,001,23,m,r,memory_test,332,92,tattoo_04s,seen,no,low,uncontrolled,no,0.8223475000013423,83,53,62
6,001,23,m,r,memory_test,333,93,spider_web_06s,seen,no,low,uncontrolled,yes,4.5232136999984505,83,53,61
6,001,23,m,r,memory_test,334,94,dumpster_02s,unseen,,,,no,10.20038679999925,85,55,61
6,001,23,m,r,memory_test,335,95,squirt_gun_15s,seen,yes,high,controlled,no,1.5213967000017874,82,52,62
6,001,23,m,r,memory_test,336,96,pancake_08s,seen,yes,high,controlled,no,1.4478606000011496,82,52,62
6,001,23,m,r,memory_test,337,97,clasp_03s,unseen,,,,no,6.495079500000429,85,55,61
6,001,23,m,r,memory_test,338,98,turban_02s,seen,no,high,uncontrolled,yes,0.9589488000019628,84,54,61
6,001,23,m,r,memory_test,339,99,washing_machine_06s,unseen,,,,no,3.414409600001818,85,55,61
6,001,23,m,r,memory_test,340,100,garter_02s,seen,no,low,uncontrolled,no,3.0004192999986117,83,53,62
6,001,23,m,r,memory_test,341,101,peach_09n,seen,no,low,uncontrolled,no,1.0271882999986701,83,53,62
6,001,23,m,r,memory_test,342,102,fishnet_stockings_14s,seen,yes,low,controlled,yes,1.1879272000005585,81,51,61
6,001,23,m,r,memory_test,343,103,grapefruit_09s,seen,no,high,uncontrolled,no,0.9017970000022615,84,54,62
6,001,23,m,r,memory_test,344,104,breadstick_14s,seen,no,low,uncontrolled,yes,1.3073901999996451,83,53,61
6,001,23,m,r,memory_test,345,105,cotton_candy_08s,seen,yes,low,controlled,no,0.8047845999972196,81,51,62
6,001,23,m,r,memory_test,346,106,creme_brulee_07s,seen,yes,low,controlled,no,1.581105999997817,81,51,62
6,001,23,m,r,memory_test,347,107,asparagus_07s,unseen,,,,no,1.0413368000008631,85,55,61
6,001,23,m,r,memory_test,348,108,whisk_04s,unseen,,,,no,0.9209378999985347,85,55,61
6,001,23,m,r,memory_test,349,109,jersey_07s,seen,yes,high,controlled,no,1.7980970999997226,82,52,62
6,001,23,m,r,memory_test,350,110,tamale_13s,seen,yes,low,controlled,no,1.1700837000025786,81,51,62
6,001,23,m,r,memory_test,351,111,lipstick_12s,seen,no,high,uncontrolled,yes,0.8459073999983957,84,54,61
6,001,23,m,r,memory_test,352,112,paintbrush_02s,unseen,,,,no,0.9787594999979774,85,55,61
6,001,23,m,r,memory_test,353,113,saltshaker_08s,unseen,,,,no,0.9024320999997144,85,55,61
6,001,23,m,r,memory_test,354,114,veil_01s,seen,yes,low,controlled,yes,3.51873649999834,81,51,61
6,001,23,m,r,memory_test,355,115,snack_02s,unseen,,,,no,1.05179969999881,85,55,61
6,001,23,m,r,memory_test,356,116,pocket_01b,seen,no,high,uncontrolled,no,4.229376499999489,84,54,62
6,001,23,m,r,memory_test,357,117,spring_roll_05s,unseen,,,,no,0.8667367999987619,85,55,61
6,001,23,m,r,memory_test,358,118,honeycomb_08s,unseen,,,,no,0.7485966000022017,85,55,61
6,001,23,m,r,memory_test,359,119,cashew_11s,unseen,,,,no,1.291425999999774,85,55,61
6,001,23,m,r,memory_test,360,120,coffee_13s,seen,no,high,uncontrolled,no,1.0027325000010023,84,54,62
6,001,23,m,r,memory_test,361,121,coffee_filter_05s,seen,no,high,uncontrolled,no,0.6808784999993804,84,54,62
6,001,23,m,r,memory_test,362,122,turf_07s,seen,no,high,uncontrolled,no,0.9143176000034146,84,54,62
6,001,23,m,r,memory_test,363,123,yolk_11s,unseen,,,,no,0.8545623999998497,85,55,61
6,001,23,m,r,memory_test,364,124,block_15s,unseen,,,,no,0.7126422000001185,85,55,61
6,001,23,m,r,memory_test,365,125,nightshirt_07s,unseen,,,,no,1.3859422000023187,85,55,61
6,001,23,m,r,memory_test,366,126,cross_05s,unseen,,,,no,1.1860371000002488,85,55,61
6,001,23,m,r,memory_test,367,127,bracelet1_12s,seen,no,low,uncontrolled,no,1.1214857999984815,83,53,62
6,001,23,m,r,memory_test,368,128,t-shirt_06s,seen,no,low,uncontrolled,no,1.0248098000010941,83,53,62
6,001,23,m,r,memory_test,369,129,sarcophagus_08s,seen,yes,high,controlled,yes,1.0700045000012324,82,52,61
6,001,23,m,r,memory_test,370,130,grater_03s,seen,no,low,uncontrolled,no,1.1104889000016556,83,53,62
6,001,23,m,r,memory_test,371,131,hydrant_12s,seen,no,low,uncontrolled,no,3.26937800000087,83,53,62
6,001,23,m,r,memory_test,372,132,firewood_05s,unseen,,,,yes,1.1491167999993195,85,55,62
6,001,23,m,r,memory_test,373,133,wrench_04s,unseen,,,,no,0.8737099999998463,85,55,61
6,001,23,m,r,memory_test,374,134,punch2_01b,unseen,,,,no,0.8018811000001733,85,55,61
6,001,23,m,r,memory_test,375,135,olive_12s,unseen,,,,no,2.6118408999973326,85,55,61
6,001,23,m,r,memory_test,376,136,ramp_09s,seen,no,high,uncontrolled,no,1.2653381000018271,84,54,62
6,001,23,m,r,memory_test,377,137,stockings_06s,seen,no,low,uncontrolled,no,4.38637110000127,83,53,62
6,001,23,m,r,memory_test,378,138,test_tube_17s,unseen,,,,no,1.0579393000007258,85,55,61
6,001,23,m,r,memory_test,379,139,handprint_12s,unseen,,,,no,0.7972809999992023,85,55,61
6,001,23,m,r,memory_test,380,140,pita_08s,seen,no,low,uncontrolled,no,1.086163400002988,83,53,62
6,001,23,m,r,memory_test,381,141,solar_panel_04s,seen,yes,high,controlled,no,1.5654385999987426,82,52,62
6,001,23,m,r,memory_test,382,142,guacamole_14s,unseen,,,,no,0.8650143000013486,85,55,61
6,001,23,m,r,memory_test,383,143,headdress_11s,seen,no,low,uncontrolled,no,0.8780393000015465,83,53,62
6,001,23,m,r,memory_test,384,144,blimp_08n,unseen,,,,no,1.0021330999989004,85,55,61
6,001,23,m,r,memory_test,385,145,toilet_12s,unseen,,,,no,0.8201205000004848,85,55,61
6,001,23,m,r,memory_test,386,146,candy_cane_06s,unseen,,,,no,1.7985502000010456,85,55,61
6,001,23,m,r,memory_test,387,147,headset_09s,seen,no,high,uncontrolled,no,1.396341100000427,84,54,62
6,001,23,m,r,memory_test,388,148,fur_coat_12s,seen,yes,high,controlled,no,2.4104552999997395,82,52,62
6,001,23,m,r,memory_test,389,149,grain_05s,seen,no,high,uncontrolled,no,0.9426290999981575,84,54,62
6,001,23,m,r,memory_test,390,150,pallet_11s,unseen,,,,no,1.2106737999965844,85,55,61
6,001,23,m,r,memory_test,391,151,corset_09s,seen,no,low,uncontrolled,no,4.5363292999973055,83,53,62
6,001,23,m,r,memory_test,392,152,videocassette_07n,seen,yes,high,controlled,no,0.6413023999994039,82,52,62
6,001,23,m,r,memory_test,393,153,gum_10s,seen,no,low,uncontrolled,no,0.6444956999985152,83,53,62
6,001,23,m,r,memory_test,394,154,refrigerator_11s,seen,no,low,uncontrolled,no,2.7330211000007694,83,53,62
6,001,23,m,r,memory_test,395,155,sushi_08s,seen,no,high,uncontrolled,yes,5.359558700001799,84,54,61
6,001,23,m,r,memory_test,396,156,latte_01b,seen,no,low,uncontrolled,no,3.300352700000076,83,53,62
6,001,23,m,r,memory_test,397,157,meatloaf_09s,unseen,,,,no,0.7976760999990802,85,55,61
6,001,23,m,r,memory_test,398,158,ready_meal_11s,unseen,,,,no,0.7420170000004873,85,55,61
6,001,23,m,r,memory_test,399,159,straw2_09s,unseen,,,,no,0.6449484999975539,85,55,61
6,001,23,m,r,memory_test,400,160,parfait_17s,seen,yes,high,controlled,no,1.0921679999992193,82,52,62
6,001,23,m,r,memory_test,401,161,cracker_01b,unseen,,,,no,0.7596791000032681,85,55,61
6,001,23,m,r,memory_test,402,162,piggy_bank_01b,seen,no,low,uncontrolled,no,1.1876813999988372,83,53,62
6,001,23,m,r,memory_test,403,163,pie_02s,unseen,,,,no,0.661647199998697,85,55,61
6,001,23,m,r,memory_test,404,164,bib_13n,unseen,,,,no,0.7305143000012322,85,55,61
6,001,23,m,r,memory_test,405,165,eclair_13s,unseen,,,,no,0.7659229999990202,85,55,61
6,001,23,m,r,memory_test,406,166,footprint_11s,unseen,,,,no,0.9474558000001707,85,55,61
6,001,23,m,r,memory_test,407,167,tortellini_06s,unseen,,,,no,0.47295410000151605,85,55,61
6,001,23,m,r,memory_test,408,168,boa_02s,unseen,,,,no,1.0597953999968013,85,55,61
6,001,23,m,r,memory_test,409,169,yarn_10s,seen,no,low,uncontrolled,no,0.6733042000014393,83,53,62
6,001,23,m,r,memory_test,410,170,ticktacktoe_09s,seen,yes,low,controlled,yes,0.8639326999982586,81,51,61
6,001,23,m,r,memory_test,411,171,mixer_03s,seen,no,high,uncontrolled,no,0.8666517000019667,84,54,62
6,001,23,m,r,memory_test,412,172,limousine_10s,seen,yes,high,controlled,no,1.3162063999989186,82,52,62
6,001,23,m,r,memory_test,413,173,bulletproof_vest_03s,seen,yes,low,controlled,no,1.2196584999983315,81,51,62
6,001,23,m,r,memory_test,414,174,bun_07s,unseen,,,,no,0.7877838999993401,85,55,61
6,001,23,m,r,memory_test,415,175,dreidel_13s,seen,yes,high,controlled,no,2.332640299999184,82,52,62
6,001,23,m,r,memory_test,416,176,computer_screen_12s,seen,no,low,uncontrolled,no,0.8284896000004665,83,53,62
6,001,23,m,r,memory_test,417,177,cardigan_11s,unseen,,,,no,0.8778721999988193,85,55,61
6,001,23,m,r,memory_test,418,178,ginger_10s,unseen,,,,no,5.327869599997939,85,55,61
6,001,23,m,r,memory_test,419,179,biscuit_09s,seen,no,high,uncontrolled,no,0.7436350000025413,84,54,62
6,001,23,m,r,memory_test,420,180,burrito_05s,seen,no,high,uncontrolled,no,0.7260795000001963,84,54,62
6,001,23,m,r,memory_test,421,181,pencil_sharpener_11s,unseen,,,,no,0.6969312000001082,85,55,61
6,001,23,m,r,memory_test,422,182,chickpea_02s,seen,yes,high,controlled,no,0.7080043999994814,82,52,62
6,001,23,m,r,memory_test,423,183,wooden_leg_02s,unseen,,,,no,1.1843148000007204,85,55,61
6,001,23,m,r,memory_test,424,184,outlet_02s,unseen,,,,no,0.9704455000028247,85,55,61
6,001,23,m,r,memory_test,425,185,bikini_09s,unseen,,,,no,1.052824900001724,85,55,61
6,001,23,m,r,memory_test,426,186,barrette_09s,seen,no,low,uncontrolled,no,3.686275600000954,83,53,62
6,001,23,m,r,memory_test,427,187,stair_16s,unseen,,,,no,0.6403731999998854,85,55,61
6,001,23,m,r,memory_test,428,188,pepper2_08s,unseen,,,,no,0.6944604999989679,85,55,61
6,001,23,m,r,memory_test,429,189,sweater_13s,unseen,,,,no,1.8665254000006826,85,55,61
6,001,23,m,r,memory_test,430,190,candy_10s,seen,yes,high,controlled,no,0.8867528999981005,82,52,62
6,001,23,m,r,memory_test,431,191,snowman_03s,seen,yes,high,controlled,yes,3.432474999997794,82,52,61
6,001,23,m,r,memory_test,432,192,chips_03s,seen,yes,low,controlled,no,1.1823469000009936,81,51,62
6,001,23,m,r,memory_test,433,193,pants_11s,unseen,,,,yes,0.9629369000031147,85,55,62
6,001,23,m,r,memory_test,434,194,pickle_09s,seen,yes,high,controlled,no,0.6637158999983512,82,52,62
6,001,23,m,r,memory_test,435,195,ironing_board_01b,seen,no,low,uncontrolled,no,1.5327259000005142,83,53,62
6,001,23,m,r,memory_test,436,196,card_07s,unseen,,,,no,0.7656210999994073,85,55,61
6,001,23,m,r,memory_test,437,197,banana_06s,seen,yes,low,controlled,yes,2.1687237000005553,81,51,61
6,001,23,m,r,memory_test,438,198,sweeper_02s,seen,yes,low,controlled,no,0.6154060999979265,81,51,62
6,001,23,m,r,memory_test,439,199,hinge_04s,unseen,,,,no,1.237853599999653,85,55,61
6,001,23,m,r,memory_test,440,200,shower_cap_12s,seen,no,low,uncontrolled,yes,3.1221710000027088,83,53,61
6,001,23,m,r,memory_test,441,201,juicer1_09s,unseen,,,,no,3.628913399999874,85,55,61
6,001,23,m,r,memory_test,442,202,birthday_cake_12s,seen,yes,high,controlled,no,1.3565718999998353,82,52,62
6,001,23,m,r,memory_test,443,203,dough_17s,seen,no,high,uncontrolled,no,0.9475420999988273,84,54,62
6,001,23,m,r,memory_test,444,204,mouse2_09s,seen,yes,low,controlled,no,1.3891823999983899,81,51,62
6,001,23,m,r,memory_test,445,205,money_14s,seen,yes,low,controlled,no,1.1940176999996766,81,51,62
6,001,23,m,r,memory_test,446,206,bagel_11s,unseen,,,,no,1.0684842000009667,85,55,61
6,001,23,m,r,memory_test,447,207,pillbox_13s,seen,no,high,uncontrolled,no,2.0997853000008035,84,54,62
6,001,23,m,r,memory_test,448,208,peanut_butter_07s,unseen,,,,no,4.123717900001793,85,55,61
6,001,23,m,r,memory_test,449,209,broom_10s,unseen,,,,no,1.996400600000925,85,55,61
6,001,23,m,r,memory_test,450,210,mullet_03s,seen,yes,high,controlled,yes,1.208964699999342,82,52,61
6,001,23,m,r,memory_test,451,211,peppermint_02s,seen,yes,low,controlled,no,1.5824021000007633,81,51,62
6,001,23,m,r,memory_test,452,212,blower_10s,seen,yes,high,controlled,yes,3.370902800001204,82,52,61
6,001,23,m,r,memory_test,453,213,paperclip_07s,seen,yes,high,controlled,no,0.7264178000004904,82,52,62
6,001,23,m,r,memory_test,454,214,sewage_01b,unseen,,,,no,0.976445699998294,85,55,61
6,001,23,m,r,memory_test,455,215,pomegranate_11n,seen,no,low,uncontrolled,yes,0.8008980000013253,83,53,61
6,001,23,m,r,memory_test,456,216,coaster_08s,unseen,,,,no,0.9455410999980813,85,55,61
6,001,23,m,r,memory_test,457,217,hook1_15s,seen,yes,high,controlled,no,2.1164468999995734,82,52,62
6,001,23,m,r,memory_test,458,218,slot_machine_05s,seen,no,high,uncontrolled,no,1.176031699997111,84,54,62
6,001,23,m,r,memory_test,459,219,cornbread_01b,unseen,,,,no,1.0999775999989652,85,55,61
6,001,23,m,r,memory_test,460,220,undershirt_04s,seen,yes,low,controlled,no,1.064582099999825,81,51,62
6,001,23,m,r,memory_test,461,221,coffee_bean_12s,seen,yes,high,controlled,yes,1.152969500002655,82,52,61
6,001,23,m,r,memory_test,462,222,pill_04s,unseen,,,,no,0.9156951999975718,85,55,61
6,001,23,m,r,memory_test,463,223,bedpan_08s,seen,no,low,uncontrolled,no,1.3376273000030778,83,53,62
6,001,23,m,r,memory_test,464,224,vest_09s,unseen,,,,no,1.5895062999989023,85,55,61
6,001,23,m,r,memory_test,465,225,belt_buckle_14s,seen,yes,high,controlled,no,3.631748499999958,82,52,62
6,001,23,m,r,memory_test,466,226,lamb_chop_18s,seen,yes,high,controlled,no,0.9855729000009887,82,52,62
6,001,23,m,r,memory_test,467,227,frisbee_04s,unseen,,,,no,1.1533482999984699,85,55,61
6,001,23,m,r,memory_test,468,228,origami_03s,seen,yes,low,controlled,no,0.9617885999978171,81,51,62
6,001,23,m,r,memory_test,469,229,teabag_09s,seen,yes,low,controlled,no,1.8536239999993995,81,51,62
6,001,23,m,r,memory_test,470,230,cigarette_15s,unseen,,,,no,1.199921200000972,85,55,61
6,001,23,m,r,memory_test,471,231,dip_04s,seen,yes,high,controlled,no,1.1291430000019318,82,52,62
6,001,23,m,r,memory_test,472,232,gavel_02s,unseen,,,,no,1.6723770999997214,85,55,61
6,001,23,m,r,memory_test,473,233,dollhouse_12s,unseen,,,,no,1.041221299998142,85,55,61
6,001,23,m,r,memory_test,474,234,hairdryer_06s,unseen,,,,no,1.1987820000031206,85,55,61
6,001,23,m,r,memory_test,475,235,subway_13s,unseen,,,,no,1.5711541999990004,85,55,61
6,001,23,m,r,memory_test,476,236,walker1_03s,seen,yes,high,controlled,no,1.5924716999979864,82,52,62
6,001,23,m,r,memory_test,477,237,joystick_02s,seen,no,high,uncontrolled,no,1.237433999998757,84,54,62
6,001,23,m,r,memory_test,478,238,saffron_12s,unseen,,,,no,1.1888718999980483,85,55,61
6,001,23,m,r,memory_test,479,239,piecrust_13s,unseen,,,,no,1.1059789999999339,85,55,61
6,001,23,m,r,memory_test,480,240,footbath_02s,seen,yes,low,controlled,no,1.3193055000010645,81,51,62
6,001,23,m,r,memory_test,481,241,chaps_14s,seen,no,low,uncontrolled,no,1.0934431999994558,83,53,62
6,001,23,m,r,memory_test,482,242,wig_01s,unseen,,,,no,1.0037778000005346,85,55,61
6,001,23,m,r,memory_test,483,243,toilet_paper_07s,unseen,,,,no,1.3244860000013432,85,55,61
6,001,23,m,r,memory_test,484,244,gauze_02s,seen,no,high,uncontrolled,no,1.011930200002098,84,54,62
6,001,23,m,r,memory_test,485,245,cloak_13s,unseen,,,,yes,7.733424599999125,85,55,62
6,001,23,m,r,memory_test,486,246,mop_01b,unseen,,,,no,1.0290738999974565,85,55,61
6,001,23,m,r,memory_test,487,247,ice_cream_10s,unseen,,,,no,0.8786990999979025,85,55,61
6,001,23,m,r,memory_test,488,248,bin_01b,seen,yes,low,controlled,no,0.7798557999994955,81,51,62
6,001,23,m,r,memory_test,489,249,ravioli_15s,seen,no,high,uncontrolled,no,0.7284321999977692,84,54,62
6,001,23,m,r,memory_test,490,250,nail_file_05s,unseen,,,,no,1.1680336999997962,85,55,61
6,001,23,m,r,memory_test,491,251,mashed_potato_05s,unseen,,,,no,0.6843240000016522,85,55,61
6,001,23,m,r,memory_test,492,252,squeegee_10s,unseen,,,,no,1.1403440000030969,85,55,61
6,001,23,m,r,memory_test,493,253,cheesecake_13s,unseen,,,,no,1.1231001000014658,85,55,61
6,001,23,m,r,memory_test,494,254,bead_13s,unseen,,,,no,0.7674935000031837,85,55,61
6,001,23,m,r,memory_test,495,255,marshmallow_12s,seen,no,low,uncontrolled,no,0.8119678999973985,83,53,62
6,001,23,m,r,memory_test,496,256,hot_tub_07s,seen,no,low,uncontrolled,no,0.8616470999986632,83,53,62
6,001,23,m,r,memory_test,497,257,electric_chair_11s,seen,no,high,uncontrolled,no,1.0653544000015245,84,54,62
