thisRow.t,notes,overall_trial_num,participant,session,age,gender,handedness,phase,calib_target,n_shapes,block_num,trial_in_block,prop_used,stimulus_logit,detection_accuracy,is_timeout,rt_choice,early_response,true_controlled,response_controlled,quest_alpha_sd,mean_evidence,sum_evidence,var_evidence,target_snippet_id,distractor_snippet_ids,quest_alpha_mean,quest_beta_mean,quest_beta_sd,quest_lambda_mean,quest_lambda_sd,control_condition,threshold_75,agency_rating,img_A_name,img_B_name,trigger_fix,trigger_stim_onset,trigger_motion_start,trigger_resp_onset,trigger_resp_val,trigger_agency_onset,target_is_left,participant,session,age,gender,handedness,quest_prop_high,quest_high_converged,quest_prop_low,quest_low_converged,miniblock_order,starts_with,
,,11,16,001,24,f,r,calibration,0.75,2,-1,11,0.47090191089840744,-0.11652402308997703,1,False,0.9295417999383062,False,square,square,0.5928926888094622,5.460029969014118,993.7254543605695,311.90687992747945,707,[np.int64(1315)],nan,nan,nan,nan,nan,,,,,,,,,,,,,16,001,24,f,r,,,,,,,
,,12,16,001,24,f,r,calibration,0.75,2,-1,12,0.47090191089840744,-0.11652402308997703,1,False,0.8748352001421154,False,square,square,0.5877496186432207,-1.6044770876536665,-292.0148299529673,216.80468829785212,1014,[np.int64(992)],nan,nan,nan,nan,nan,,,,,,,,,,,,,16,001,24,f,r,,,,,,,
,,13,16,001,24,f,r,calibration,0.75,2,-1,13,0.40766968306220214,-0.37360720091511007,0,False,0.5619574999436736,False,square,dot,0.5015636266998766,-4.939945391724669,-899.0700612938898,298.3319448714714,75,[np.int64(581)],nan,nan,nan,nan,nan,,,,,,,,,,,,,16,001,24,f,r,,,,,,,
,,14,16,001,24,f,r,calibration,0.75,2,-1,14,0.5981210736084265,0.3976423325602886,1,False,1.5852904999628663,False,dot,dot,0.4752312950791745,18.740469317501883,3410.765415785343,162.8059515125394,1560,[np.int64(1251)],nan,nan,nan,nan,nan,,,,,,,,,,,,,16,001,24,f,r,,,,,,,
,,15,16,001,24,f,r,calibration,0.75,2,-1,15,0.5350820483873121,0.14055915473515587,1,False,0.6517606000415981,False,square,square,0.45854967667937174,18.64804985477981,3393.9450735699256,194.83317542613725,126,[np.int64(1170)],nan,nan,nan,nan,nan,,,,,,,,,,,,,16,001,24,f,r,,,,,,,
,,16,16,001,24,f,r,calibration,0.75,2,-1,16,0.5350820483873121,0.14055915473515587,1,False,0.46694199997000396,False,square,square,0.44332854406301336,11.964395518542322,2189.4843798932447,159.95440923370418,1243,[np.int64(1052)],nan,nan,nan,nan,nan,,,,,,,,,,,,,16,001,24,f,r,,,,,,,
,,17,16,001,24,f,r,calibration,0.75,2,-1,17,0.47090191089840744,-0.11652402308997703,1,False,0.49660519999451935,False,dot,dot,0.43820548923087455,23.265839762790346,4234.382836827843,151.58493516889928,991,[np.int64(621)],nan,nan,nan,nan,nan,,,,,,,,,,,,,16,001,24,f,r,,,,,,,
,,18,16,001,24,f,r,calibration,0.75,2,-1,18,0.47090191089840744,-0.11652402308997703,1,False,0.741389200091362,False,dot,dot,0.4324654816196456,13.713716374730122,2509.6100965756123,260.3825380989296,189,[np.int64(667)],nan,nan,nan,nan,nan,,,,,,,,,,,,,16,001,24,f,r,,,,,,,
,,19,16,001,24,f,r,calibration,0.75,2,-1,19,0.40766968306220214,-0.37360720091511007,0,False,0.4640897000208497,False,dot,square,0.3735371688761131,2.8630199048269382,618.4122994426186,163.21888677421182,52,[np.int64(1119)],nan,nan,nan,nan,nan,,,,,,,,,,,,,16,001,24,f,r,,,,,,,
,,20,16,001,24,f,r,calibration,0.75,2,-1,20,0.5350820483873121,0.14055915473515587,1,False,0.5432207998819649,False,dot,dot,0.3583003978905553,14.390532148154811,2619.0768509641757,187.96168089790427,1410,[np.int64(713)],-0.17123930144252916,3.7565043822712796,2.2712737925566,0.022527154448532698,0.020604704855477086,,,,,,,,,,,,,16,001,24,f,r,,,,,,,
,,21,16,001,24,f,r,calibration,0.75,2,-1,21,0.47090191089840744,-0.11652402308997703,0,False,0.515485200099647,False,square,dot,0.33970084749657914,1.8534370748742963,337.3255476271219,293.13800085191156,225,[np.int64(1024)],nan,nan,nan,nan,nan,,,,,,,,,,,,,16,001,24,f,r,,,,,,,
,,22,16,001,24,f,r,calibration,0.75,2,-1,22,0.5350820483873121,0.14055915473515587,1,False,0.738630099920556,False,square,square,0.32386444112339013,16.519157884663894,3006.4867350088284,245.27810132760672,548,[np.int64(240)],nan,nan,nan,nan,nan,,,,,,,,,,,,,16,001,24,f,r,,,,,,,
,,23,16,001,24,f,r,calibration,0.75,2,-1,23,0.5350820483873121,0.14055915473515587,1,False,0.5161754000000656,False,dot,dot,0.31016894917910437,10.983419608118517,1998.98236867757,189.54902028663426,1481,[np.int64(1102)],nan,nan,nan,nan,nan,,,,,,,,,,,,,16,001,24,f,r,,,,,,,
,,24,16,001,24,f,r,calibration,0.75,2,-1,24,0.5350820483873121,0.14055915473515587,0,False,0.8674530000425875,False,dot,square,0.3214393262649504,14.998217210337073,2744.6737494916842,222.76139545299432,684,[np.int64(846)],nan,nan,nan,nan,nan,,,,,,,,,,,,,16,001,24,f,r,,,,,,,
,,25,16,001,24,f,r,calibration,0.75,2,-1,25,0.5981210736084265,0.3976423325602886,0,False,0.6734354000072926,False,square,dot,0.3672204556677313,9.76944115614351,1778.0382904181185,165.09864542056135,151,[np.int64(1059)],nan,nan,nan,nan,nan,,,,,,,,,,,,,16,001,24,f,r,,,,,,,
,,26,16,001,24,f,r,calibration,0.75,2,-1,26,0.6580745541515514,0.654725510385422,1,False,0.6089356001466513,False,square,square,0.34164076549997235,9.917841862663003,2261.267944687165,159.4086108256207,1574,[np.int64(287)],nan,nan,nan,nan,nan,,,,,,,,,,,,,16,001,24,f,r,,,,,,,
,,27,16,001,24,f,r,calibration,0.75,2,-1,27,0.5981210736084265,0.3976423325602886,1,False,0.44920799997635186,False,dot,dot,0.3217068596986941,24.174387921183985,4423.912989576669,153.72174935241608,836,[np.int64(1000)],nan,nan,nan,nan,nan,,,,,,,,,,,,,16,001,24,f,r,,,,,,,
,,28,16,001,24,f,r,calibration,0.75,2,-1,28,0.5981210736084265,0.3976423325602886,1,False,0.43816640018485487,False,dot,dot,0.3046756468996816,4.604327114160012,1408.9240969329637,86.40838104022983,586,[np.int64(513)],nan,nan,nan,nan,nan,,,,,,,,,,,,,16,001,24,f,r,,,,,,,
,,29,16,001,24,f,r,calibration,0.75,2,-1,29,0.5981210736084265,0.3976423325602886,1,False,0.8288838001899421,False,square,square,0.2903320571566112,8.84079142210318,3050.073040625597,167.23033644412368,637,[np.int64(28)],nan,nan,nan,nan,nan,,,,,,,,,,,,,16,001,24,f,r,,,,,,,
,,30,16,001,24,f,r,calibration,0.75,2,-1,30,0.5981210736084265,0.3976423325602886,0,False,0.5221168000716716,False,dot,square,0.31703540952561016,7.512053222579688,2509.0257763416157,151.2841222648664,1017,[np.int64(1043)],0.1881020752390793,2.930034288643257,1.7627176907985065,0.026692444366944276,0.021561986528774127,,,,,,,,,,,,,16,001,24,f,r,,,,,,,
,,31,16,001,24,f,r,calibration,0.75,2,-1,31,0.5981210736084265,0.3976423325602886,0,False,0.6467174999415874,False,square,dot,0.34753368962337455,3.9095430568503753,1219.777433737317,56.811782083160885,1194,[np.int64(1466)],nan,nan,nan,nan,nan,,,,,,,,,,,,,16,001,24,f,r,,,,,,,
,,32,16,001,24,f,r,calibration,0.75,2,-1,32,0.6580745541515514,0.654725510385422,1,False,0.767182799987495,False,square,square,0.3256604458989798,6.070469657614616,2070.030153246584,116.47690558306564,35,[np.int64(1184)],nan,nan,nan,nan,nan,,,,,,,,,,,,,16,001,24,f,r,,,,,,,
,,33,16,001,24,f,r,calibration,0.75,2,-1,33,0.6580745541515514,0.654725510385422,1,False,0.9253210998140275,False,square,square,0.30726596964205405,20.929734935125364,3809.2117581928164,189.08590251118042,251,[np.int64(378)],nan,nan,nan,nan,nan,,,,,,,,,,,,,16,001,24,f,r,,,,,,,
,,34,16,001,24,f,r,calibration,0.75,2,-1,34,0.6580745541515514,0.654725510385422,1,False,0.6383247000630945,False,dot,dot,0.29199665278019726,22.316861898455056,4061.66886551882,191.24990661681295,1148,[np.int64(1373)],nan,nan,nan,nan,nan,,,,,,,,,,,,,16,001,24,f,r,,,,,,,
,,35,16,001,24,f,r,calibration,0.75,2,-1,35,0.5981210736084265,0.3976423325602886,1,False,1.2116795000620186,False,dot,dot,0.2805184697542362,19.10010215923696,3476.2185929811267,184.34960152065221,590,[np.int64(60)],nan,nan,nan,nan,nan,,,,,,,,,,,,,16,001,24,f,r,,,,,,,
,,36,16,001,24,f,r,calibration,0.75,2,-1,36,0.5981210736084265,0.3976423325602886,1,False,0.7255925999488682,False,dot,dot,0.27050653460785357,19.617272533485167,3570.3436010943005,209.60695455331927,143,[np.int64(46)],nan,nan,nan,nan,nan,,,,,,,,,,,,,16,001,24,f,r,,,,,,,
,,37,16,001,24,f,r,calibration,0.75,2,-1,37,0.5981210736084265,0.3976423325602886,1,False,0.7903581999707967,False,dot,dot,0.26179326867478486,17.613732676634168,3205.699347147419,188.53901588833014,404,[np.int64(119)],nan,nan,nan,nan,nan,,,,,,,,,,,,,16,001,24,f,r,,,,,,,
,,38,16,001,24,f,r,calibration,0.75,2,-1,38,0.5981210736084265,0.3976423325602886,1,False,0.6039347001351416,False,dot,dot,0.25420969550934247,17.530988308233052,3190.6398720984153,201.34282700706143,669,[np.int64(305)],nan,nan,nan,nan,nan,,,,,,,,,,,,,16,001,24,f,r,,,,,,,
,,39,16,001,24,f,r,calibration,0.75,2,-1,39,0.5981210736084265,0.3976423325602886,1,False,0.5222344000358135,False,square,square,0.24759695974021034,17.416546327223777,3169.8114315547273,183.76518258406193,148,[np.int64(1508)],nan,nan,nan,nan,nan,,,,,,,,,,,,,16,001,24,f,r,,,,,,,
,,40,16,001,24,f,r,calibration,0.75,2,-1,40,0.5981210736084265,0.3976423325602886,1,False,0.3959361999295652,False,square,square,0.2418126143277412,17.881178046215403,3254.3744044112036,189.6303943542579,926,[np.int64(178)],0.0871294862743447,3.2650480487716615,1.9300142193955454,0.024722280320241256,0.021120522950615478,,,,,,,,,,,,,16,001,24,f,r,,,,,,,
,,41,16,001,24,f,r,calibration,0.75,2,-1,41,0.5350820483873121,0.14055915473515587,1,False,0.8845526999793947,False,square,square,0.23866525387137988,18.468202129412607,3361.212787553094,206.90447621535722,582,[np.int64(15)],nan,nan,nan,nan,nan,,,,,,,,,,,,,16,001,24,f,r,,,,,,,
,,42,16,001,24,f,r,calibration,0.75,2,-1,42,0.5350820483873121,0.14055915473515587,1,False,0.6174007998779416,False,dot,dot,0.2356027343611771,17.534291062634136,3191.2409733994127,222.16877292373434,179,[np.int64(609)],nan,nan,nan,nan,nan,,,,,,,,,,,,,16,001,24,f,r,,,,,,,
,,43,16,001,24,f,r,calibration,0.75,2,-1,43,0.5350820483873121,0.14055915473515587,1,False,0.6592767999973148,False,dot,dot,0.2326215190275602,12.175103419414357,2215.868822333413,201.36317821337195,535,[np.int64(509)],nan,nan,nan,nan,nan,,,,,,,,,,,,,16,001,24,f,r,,,,,,,
,,44,16,001,24,f,r,calibration,0.75,2,-1,44,0.5350820483873121,0.14055915473515587,0,False,0.6474025999195874,False,square,dot,0.22715424572235882,14.11743141799698,2569.3725180754504,266.6262956524675,116,[np.int64(334)],nan,nan,nan,nan,nan,,,,,,,,,,,,,16,001,24,f,r,,,,,,,
,,45,16,001,24,f,r,calibration,0.75,2,-1,45,0.5350820483873121,0.14055915473515587,1,False,0.7822833999525756,False,dot,dot,0.22438298771938261,15.717653943280167,2876.3306716202706,212.13705390345788,78,[np.int64(1240)],nan,nan,nan,nan,nan,,,,,,,,,,,,,16,001,24,f,r,,,,,,,
,,46,16,001,24,f,r,calibration,0.75,2,-1,46,0.5350820483873121,0.14055915473515587,1,False,0.5056889001280069,False,square,square,0.22171256702297024,19.074669087680842,3471.589773957913,227.99530917745133,1183,[np.int64(611)],nan,nan,nan,nan,nan,,,,,,,,,,,,,16,001,24,f,r,,,,,,,
,,47,16,001,24,f,r,calibration,0.75,2,-1,47,0.5350820483873121,0.14055915473515587,1,False,1.1635074999649078,False,square,square,0.21913238193948875,13.805811948084603,2512.657774551398,226.3658883677169,627,[np.int64(528)],nan,nan,nan,nan,nan,,,,,,,,,,,,,16,001,24,f,r,,,,,,,
,,48,16,001,24,f,r,calibration,0.75,2,-1,48,0.5350820483873121,0.14055915473515587,1,False,0.7110411999747157,False,square,square,0.2166372455313295,19.795823441321993,3602.8398663206026,108.90852411468538,983,[np.int64(212)],nan,nan,nan,nan,nan,,,,,,,,,,,,,16,001,24,f,r,,,,,,,
,,49,16,001,24,f,r,calibration,0.75,2,-1,49,0.5350820483873121,0.14055915473515587,1,False,0.7137732000555843,False,square,square,0.21422625931942152,15.561718489415,2847.794483562945,219.715599270367,545,[np.int64(1550)],nan,nan,nan,nan,nan,,,,,,,,,,,,,16,001,24,f,r,,,,,,,
,,50,16,001,24,f,r,calibration,0.75,2,-1,50,0.5350820483873121,0.14055915473515587,1,False,0.6454503000713885,False,dot,dot,0.21190167920731803,14.910276129326197,2728.5805316666942,213.09097731947745,95,[np.int64(1557)],-0.02436904215027345,3.4000104111767744,2.00266865699113,0.022966573830086746,0.02061532058699048,,,,,,,,,,,,,16,001,24,f,r,,,,,,,
,,51,16,001,24,f,r,calibration,0.75,2,-1,51,0.5350820483873121,0.14055915473515587,1,False,0.4895363999530673,False,square,square,0.20966784687064516,17.649050348857468,3212.1271634920595,180.4151523455188,841,[np.int64(446)],nan,nan,nan,nan,nan,,,,,,,,,,,,,16,001,24,f,r,,,,,,,
,,52,16,001,24,f,r,calibration,0.75,2,-1,52,0.5350820483873121,0.14055915473515587,1,False,0.7648866998497397,False,square,square,0.20753023367664714,14.06324999971081,2559.511499947367,234.4020432367405,1219,[np.int64(205)],nan,nan,nan,nan,nan,,,,,,,,,,,,,16,001,24,f,r,,,,,,,
,,53,16,001,24,f,r,calibration,0.75,2,-1,53,0.5350820483873121,0.14055915473515587,1,False,0.49779570009559393,False,square,square,0.20549462404587354,12.19755884622086,2219.9557100121965,190.48184853137985,635,[np.int64(1010)],nan,nan,nan,nan,nan,,,,,,,,,,,,,16,001,24,f,r,,,,,,,
,,54,16,001,24,f,r,calibration,0.75,2,-1,54,0.5350820483873121,0.14055915473515587,1,False,0.494564900174737,False,square,square,0.20356645035048496,17.18349192013543,3127.3955294646485,178.21776603060124,1470,[np.int64(1272)],nan,nan,nan,nan,nan,,,,,,,,,,,,,16,001,24,f,r,,,,,,,
,,55,16,001,24,f,r,calibration,0.75,2,-1,55,0.47090191089840744,-0.11652402308997703,1,False,0.45740059996023774,False,dot,dot,0.2043927793863978,8.398220175995935,1536.874292207256,332.8931037528082,573,[np.int64(1473)],nan,nan,nan,nan,nan,,,,,,,,,,,,,16,001,24,f,r,,,,,,,
,,56,16,001,24,f,r,calibration,0.75,2,-1,56,0.47090191089840744,-0.11652402308997703,1,False,1.4099473000969738,False,dot,dot,0.2050718709270335,11.469372234100984,2087.425746606379,317.7917615710069,626,[np.int64(1538)],nan,nan,nan,nan,nan,,,,,,,,,,,,,16,001,24,f,r,,,,,,,
,,57,16,001,24,f,r,calibration,0.75,2,-1,57,0.47090191089840744,-0.11652402308997703,0,False,0.800309999845922,False,dot,square,0.1920771302001518,9.339998976434444,1709.2198126875032,390.39902292764174,1523,[np.int64(1002)],nan,nan,nan,nan,nan,,,,,,,,,,,,,16,001,24,f,r,,,,,,,
,,58,16,001,24,f,r,calibration,0.75,2,-1,58,0.5350820483873121,0.14055915473515587,1,False,0.5022444999776781,False,square,square,0.19006968034077507,16.485924036742997,3000.4381746872255,270.29988918518825,1049,[np.int64(1020)],nan,nan,nan,nan,nan,,,,,,,,,,,,,16,001,24,f,r,,,,,,,
,,59,16,001,24,f,r,calibration,0.75,2,-1,59,0.5350820483873121,0.14055915473515587,1,False,0.5835063999984413,False,square,square,0.18818122019936684,15.797760638199385,2890.9901967904875,226.21671707966038,115,[np.int64(1456)],nan,nan,nan,nan,nan,,,,,,,,,,,,,16,001,24,f,r,,,,,,,
,,60,16,001,24,f,r,calibration,0.75,2,-1,60,0.47090191089840744,-0.11652402308997703,1,False,0.5763438001740724,False,dot,dot,0.1886527468172427,13.690879504549839,2491.740069828071,277.5096203632114,1430,[np.int64(450)],-0.11852666412473994,3.7782728712354174,2.188211719108071,0.02097443633955622,0.019912269450678692,,,,,,,,,,,,,16,001,24,f,r,,,,,,,
,,61,16,001,24,f,r,calibration,0.55,2,0,1,0.347354013008391,-0.6306903787402434,1,False,0.5443090999033302,False,square,square,0.9585022178944526,5.694169944169878,1036.3389298389177,288.6443878006505,1191,[np.int64(542)],-0.6105307855798056,3.2449087058269095,2.055422663760532,0.0257181206205907,0.02148187862845949,,,,,,,,,,,,,16,001,24,f,r,0.47090191089840744,True,,,,,
,,62,16,001,24,f,r,calibration,0.55,2,0,2,0.347354013008391,-0.6306903787402434,1,False,0.7774175999220461,False,dot,dot,0.9261401199953351,1.910692625935244,347.7460579202144,355.6373946843433,1513,[np.int64(838)],-0.8088180781535858,3.249478062754128,2.0577708660113303,0.025403727978280513,0.021413000928689013,,,,,,,,,,,,,16,001,24,f,r,0.47090191089840744,True,,,,,
,,63,16,001,24,f,r,calibration,0.55,2,0,3,0.40766968306220214,-0.37360720091511007,0,False,0.7070520999841392,False,dot,square,0.8577065355739377,5.604415030952427,1020.0035356333417,329.02952148093624,651,[np.int64(775)],-0.11035630232260359,3.118646214381694,2.0043000006396867,0.02701312168069854,0.021708242636034276,,,,,,,,,,,,,16,001,24,f,r,0.47090191089840744,True,,,,,
,,64,16,001,24,f,r,calibration,0.55,2,0,4,0.40766968306220214,-0.37360720091511007,1,False,0.7261575001757592,False,square,square,0.8613779027784478,6.6101269177514395,1203.043099030762,118.99436128161658,732,[np.int64(980)],-0.2820837276613023,3.0970398305438893,1.9951914598724854,0.026737030238226232,0.021660257674385473,,,,,,,,,,,,,16,001,24,f,r,0.47090191089840744,True,,,,,
,,65,16,001,24,f,r,calibration,0.55,2,0,5,0.40766968306220214,-0.37360720091511007,0,False,0.7689437000080943,False,dot,square,0.7330011706031393,2.115286518616741,387.09743290686356,531.933195062596,532,[np.int64(1514)],0.1587504904279968,3.1087592170319676,1.999064152631333,0.027533925100782838,0.021785983808730747,,,,,,,,,,,,,16,001,24,f,r,0.47090191089840744,True,,,,,
,,66,16,001,24,f,r,calibration,0.55,2,0,6,0.5981210736084265,0.3976423325602886,1,False,0.6845474001020193,False,square,square,0.7054334454930005,12.503899100382421,2288.213535369983,145.27854103835324,1274,[np.int64(612)],0.03685033119673337,3.1346933763102083,2.0108891793521746,0.027171040785419806,0.02172856859958748,,,,,,,,,,,,,16,001,24,f,r,0.47090191089840744,True,,,,,
,,67,16,001,24,f,r,calibration,0.55,2,0,7,0.5981210736084265,0.3976423325602886,1,False,0.6046066998969764,False,dot,dot,0.6735716670811709,15.33777416659203,2791.4748983197496,214.09934963712047,1065,[np.int64(1088)],-0.0694650946790189,3.1727756238982,2.027762208947855,0.02679103109104058,0.021663612127111608,,,,,,,,,,,,,16,001,24,f,r,0.47090191089840744,True,,,,,
,,68,16,001,24,f,r,calibration,0.55,2,0,8,0.5350820483873121,0.14055915473515587,0,False,0.62292500003241,False,square,dot,0.6211650882401735,11.119436331062996,2146.0512118951583,164.02200177661294,922,[np.int64(1218)],0.3098581804113939,3.069159483208968,1.9745754037895968,0.02806747251397755,0.021848365299141543,,,,,,,,,,,,,16,001,24,f,r,0.47090191089840744,True,,,,,
,,69,16,001,24,f,r,calibration,0.55,2,0,9,0.6580745541515514,0.654725510385422,1,False,0.5891493000090122,False,square,square,0.5926202208980385,19.72794648690284,3590.486260616317,160.71214891913925,925,[np.int64(1549)],0.22181686683673274,3.1116071099534737,1.9948371443024264,0.02768202026167854,0.021794080827957533,,,,,,,,,,,,,16,001,24,f,r,0.47090191089840744,True,,,,,
,,70,16,001,24,f,r,calibration,0.55,2,0,10,0.6580745541515514,0.654725510385422,0,False,0.6211160998791456,False,dot,square,0.5906943028661019,26.912016677511435,4897.987035307081,107.15775480238587,1232,[np.int64(1080)],0.5821795033918677,2.86480820057767,1.8576839766613447,0.029577030610891914,0.021985214013209797,,,,,,,,,,,,,16,001,24,f,r,0.47090191089840744,True,,,,,
,,71,16,001,24,f,r,calibration,0.55,2,0,11,0.7133701336716126,0.9118086882105548,1,False,0.7391460998915136,False,square,square,0.5682079922436853,16.494575251403923,3002.012695755514,149.59297000076867,624,[np.int64(1104)],nan,nan,nan,nan,nan,,,,,,,,,,,,,16,001,24,f,r,0.47090191089840744,True,,,,,
,,72,16,001,24,f,r,calibration,0.55,2,0,12,0.6580745541515514,0.654725510385422,1,False,0.5330301001667976,False,square,square,0.5502159464478396,10.973998481298127,1997.267723596259,113.11930257566706,1124,[np.int64(531)],nan,nan,nan,nan,nan,,,,,,,,,,,,,16,001,24,f,r,0.47090191089840744,True,,,,,
,,73,16,001,24,f,r,calibration,0.55,2,0,13,0.6580745541515514,0.654725510385422,1,False,1.041289399843663,False,dot,dot,0.5303347338070776,18.076333129874385,3326.0452958968867,172.02460096232895,373,[np.int64(207)],nan,nan,nan,nan,nan,,,,,,,,,,,,,16,001,24,f,r,0.47090191089840744,True,,,,,
,,74,16,001,24,f,r,calibration,0.55,2,0,14,0.6580745541515514,0.654725510385422,1,False,0.750464600045234,False,square,square,0.5102613787057804,9.67614232960387,1780.4101886471121,135.11446892028835,1521,[np.int64(569)],nan,nan,nan,nan,nan,,,,,,,,,,,,,16,001,24,f,r,0.47090191089840744,True,,,,,
,,75,16,001,24,f,r,calibration,0.55,2,0,15,0.5981210736084265,0.3976423325602886,1,False,0.5637479000724852,False,square,square,0.497375821489783,7.816744017408685,1750.9506598995454,97.26581984985899,699,[np.int64(706)],nan,nan,nan,nan,nan,,,,,,,,,,,,,16,001,24,f,r,0.47090191089840744,True,,,,,
,,76,16,001,24,f,r,calibration,0.55,2,0,16,0.5981210736084265,0.3976423325602886,1,False,0.6378416998777539,False,square,square,0.4840019982576148,5.498433192743422,1435.091063306033,101.10640214911652,5,[np.int64(1150)],nan,nan,nan,nan,nan,,,,,,,,,,,,,16,001,24,f,r,0.47090191089840744,True,,,,,
,,77,16,001,24,f,r,calibration,0.55,2,0,17,0.5981210736084265,0.3976423325602886,0,False,1.4839149001054466,False,square,dot,0.4627143555297399,19.619383790127046,3570.7278498031224,135.03696051392066,766,[np.int64(1097)],nan,nan,nan,nan,nan,,,,,,,,,,,,,16,001,24,f,r,0.47090191089840744,True,,,,,
,,78,16,001,24,f,r,calibration,0.55,2,0,18,0.6580745541515514,0.654725510385422,1,False,0.7835353999398649,False,square,square,0.445256301711335,17.3135724531113,3151.070186466256,161.88156550072034,1499,[np.int64(1500)],nan,nan,nan,nan,nan,,,,,,,,,,,,,16,001,24,f,r,0.47090191089840744,True,,,,,
,,79,16,001,24,f,r,calibration,0.55,2,0,19,0.6580745541515514,0.654725510385422,1,False,0.5078308000229299,False,dot,dot,0.42935548964714915,23.23203057636185,4228.229564897857,161.30106196196797,1543,[np.int64(1128)],nan,nan,nan,nan,nan,,,,,,,,,,,,,16,001,24,f,r,0.47090191089840744,True,,,,,
