thisRow.t,notes,overall_trial_num,participant,session,age,gender,handedness,phase,calib_target,n_shapes,block_num,trial_in_block,prop_used,stimulus_logit,detection_accuracy,is_timeout,rt_choice,early_response,true_controlled,response_controlled,quest_alpha_sd,mean_evidence,sum_evidence,var_evidence,target_snippet_id,distractor_snippet_ids,quest_alpha_mean,quest_beta_mean,quest_beta_sd,quest_lambda_mean,quest_lambda_sd,control_condition,threshold_75,agency_rating,img_A_name,img_B_name,trigger_fix,trigger_stim_onset,trigger_motion_start,trigger_resp_onset,trigger_resp_val,trigger_agency_onset,target_is_left,participant,session,age,gender,handedness,quest_prop_high,quest_high_converged,quest_prop_low,quest_low_converged,miniblock_order,starts_with,
,,153,6,001,23,m,r,test,,2,2,13,0.22608498017269607,,0,False,0.7150189999993017,False,img_A,img_B,,2.1366776636154414,692.283563011403,79.17859896608246,258,[np.int64(1005)],,,,,,low,0.22608498017269607,2,wetsuit_09s,cork_10s,71,11,21,31,42,91,True,6,001,23,m,r,0.44961696895924486,True,0.22608498017269607,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,154,6,001,23,m,r,test,,2,2,14,0.22608498017269607,,0,False,0.7085471999998845,False,img_A,img_B,,4.21228259821709,1368.9918444205543,190.22791907547304,1054,[np.int64(417)],,,,,,low,0.22608498017269607,3,javelin_01s,chaps_14s,71,11,21,31,42,91,True,6,001,23,m,r,0.44961696895924486,True,0.22608498017269607,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,155,6,001,23,m,r,test,,2,2,15,0.22608498017269607,,1,False,0.711586499997793,False,img_A,img_A,,0.9260742658149085,339.8692555540714,66.11616996616114,1438,[np.int64(1074)],,,,,,low,0.22608498017269607,5,french_horn_05s,saxophone_07s,71,11,22,32,41,91,False,6,001,23,m,r,0.44961696895924486,True,0.22608498017269607,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,156,6,001,23,m,r,test,,2,2,16,0.22608498017269607,,1,False,0.7181762000000163,False,img_B,img_B,,4.52099309762801,1315.608991409751,160.14078440329737,20,[np.int64(1280)],,,,,,low,0.22608498017269607,5,handbrake_03s,hood_06s,71,11,21,31,41,91,True,6,001,23,m,r,0.44961696895924486,True,0.22608498017269607,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,157,6,001,23,m,r,test,,2,2,17,0.22608498017269607,,0,False,0.605203099999926,False,img_A,img_B,,3.012391327878443,864.5563111011131,232.6576147471704,756,[np.int64(859)],,,,,,low,0.22608498017269607,5,eggnog_02s,vacuum_04s,71,11,22,32,42,91,False,6,001,23,m,r,0.44961696895924486,True,0.22608498017269607,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,158,6,001,23,m,r,test,,2,2,18,0.22608498017269607,,0,False,1.2414667000011832,False,img_B,img_A,,-2.1075934585110185,-712.3665889767243,87.83176968810423,1457,[np.int64(14)],,,,,,low,0.22608498017269607,1,tattoo_04s,footbath_02s,71,11,22,32,42,91,False,6,001,23,m,r,0.44961696895924486,True,0.22608498017269607,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,159,6,001,23,m,r,test,,2,2,19,0.22608498017269607,,0,False,1.5482220999983838,False,img_A,img_B,,1.954319066676054,818.8596889372666,150.71189940320306,1118,[np.int64(1192)],,,,,,low,0.22608498017269607,6,boxer_shorts_09s,stockings_06s,71,11,21,31,42,91,True,6,001,23,m,r,0.44961696895924486,True,0.22608498017269607,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,160,6,001,23,m,r,test,,2,2,20,0.22608498017269607,,1,False,0.6078093999967678,False,img_B,img_B,,0.20019452245853422,67.06516502360897,42.51065025171713,808,[np.int64(498)],,,,,,low,0.22608498017269607,6,marshmallow_12s,bowtie_14s,71,11,22,32,41,91,False,6,001,23,m,r,0.44961696895924486,True,0.22608498017269607,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,161,6,001,23,m,r,test,,2,3,1,0.44961696895924486,,0,False,0.6663645999979053,False,img_A,img_B,,2.2628325659439894,816.8825563057801,95.66363626646283,44,[np.int64(1372)],,,,,,high,0.44961696895924486,5,parfait_17s,tent_12s,72,13,23,33,42,92,True,6,001,23,m,r,0.44961696895924486,True,0.22608498017269607,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,162,6,001,23,m,r,test,,2,3,2,0.44961696895924486,,0,False,0.9406933999998728,False,img_B,img_A,,2.9898115664212024,944.7804549890999,99.22689008423194,222,[np.int64(1163)],,,,,,high,0.44961696895924486,1,clothespin_08s,gyro_01b,72,13,23,33,42,92,True,6,001,23,m,r,0.44961696895924486,True,0.22608498017269607,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,163,6,001,23,m,r,test,,2,3,3,0.44961696895924486,,1,False,0.6629963000013959,False,img_A,img_A,,0.12828871895536623,45.54249522915501,99.52328729528688,159,[np.int64(691)],,,,,,high,0.44961696895924486,6,mosquito_net_02s,football_04s,72,13,24,34,41,92,False,6,001,23,m,r,0.44961696895924486,True,0.22608498017269607,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,164,6,001,23,m,r,test,,2,3,4,0.44961696895924486,,1,False,0.6366233000007924,False,img_A,img_A,,0.02649885192386971,8.665124579105395,106.79221831284345,372,[np.int64(1109)],,,,,,high,0.44961696895924486,5,hook1_15s,mixer_03s,72,13,24,34,41,92,False,6,001,23,m,r,0.44961696895924486,True,0.22608498017269607,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,165,6,001,23,m,r,test,,2,3,5,0.44961696895924486,,1,False,0.7318770999991102,False,img_A,img_A,,2.409506924493675,983.0788251934193,58.99015143182078,303,[np.int64(1149)],,,,,,high,0.44961696895924486,6,suit_14s,brush_04s,72,13,23,33,41,92,True,6,001,23,m,r,0.44961696895924486,True,0.22608498017269607,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,166,6,001,23,m,r,test,,2,3,6,0.44961696895924486,,0,False,0.5765699000003224,False,img_B,img_A,,-0.07709888831318579,-21.896084280944763,61.22757852198069,1377,[np.int64(842)],,,,,,high,0.44961696895924486,6,chalk_02s,birthday_cake_12s,72,13,24,34,42,92,False,6,001,23,m,r,0.44961696895924486,True,0.22608498017269607,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,167,6,001,23,m,r,test,,2,3,7,0.44961696895924486,,1,False,0.6995872999978019,False,img_B,img_B,,4.6922223699515015,1609.432272893365,88.05569372233398,134,[np.int64(527)],,,,,,high,0.44961696895924486,7,burrito_05s,sequin_08s,72,13,24,34,41,92,False,6,001,23,m,r,0.44961696895924486,True,0.22608498017269607,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,168,6,001,23,m,r,test,,2,3,8,0.44961696895924486,,0,False,0.6989622000000963,False,img_A,img_B,,0.44219745515131265,149.46273984114367,91.72098992316342,1410,[np.int64(1059)],,,,,,high,0.44961696895924486,7,snowman_03s,thumbtack_15n,72,13,24,34,42,92,False,6,001,23,m,r,0.44961696895924486,True,0.22608498017269607,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,169,6,001,23,m,r,test,,2,3,9,0.44961696895924486,,1,False,0.9504435000017111,False,img_A,img_A,,4.0316812000905475,1584.450711635585,80.21709505423642,953,[np.int64(1089)],,,,,,high,0.44961696895924486,6,lip_balm_08s,sushi_08s,72,13,23,33,41,92,True,6,001,23,m,r,0.44961696895924486,True,0.22608498017269607,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,170,6,001,23,m,r,test,,2,3,10,0.44961696895924486,,1,False,0.6912381000001915,False,img_B,img_B,,5.743476264068153,2061.907978800467,187.28012701624294,1145,[np.int64(49)],,,,,,high,0.44961696895924486,5,dumbbell_10s,pliers_10s,72,13,24,34,41,92,False,6,001,23,m,r,0.44961696895924486,True,0.22608498017269607,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,171,6,001,23,m,r,test,,2,3,11,0.44961696895924486,,0,False,0.9989334999991115,False,img_B,img_A,,2.707240403480081,912.3400159727873,43.84998967456532,251,[np.int64(573)],,,,,,high,0.44961696895924486,1,ice_cube_03s,hearse_06s,72,13,24,34,42,92,False,6,001,23,m,r,0.44961696895924486,True,0.22608498017269607,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,172,6,001,23,m,r,test,,2,3,12,0.44961696895924486,,1,False,0.6324921999985236,False,img_B,img_B,,1.0335298885600492,342.0983931133763,114.73389746430934,801,[np.int64(1259)],,,,,,high,0.44961696895924486,1,grapefruit_09s,ruby_14s,72,13,23,33,41,92,True,6,001,23,m,r,0.44961696895924486,True,0.22608498017269607,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,173,6,001,23,m,r,test,,2,3,13,0.44961696895924486,,1,False,0.6994842999993125,False,img_B,img_B,,3.7672915808122704,1702.8157945271462,106.76188837965627,1432,[np.int64(843)],,,,,,high,0.44961696895924486,5,ukulele_14s,candy_10s,72,13,24,34,41,92,False,6,001,23,m,r,0.44961696895924486,True,0.22608498017269607,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,174,6,001,23,m,r,test,,2,3,14,0.44961696895924486,,0,False,0.7047015999996802,False,img_A,img_B,,0.5586958763529082,252.53053611151452,71.3535992541162,1549,[np.int64(1128)],,,,,,high,0.44961696895924486,6,suitcase_11s,joystick_02s,72,13,24,34,42,92,False,6,001,23,m,r,0.44961696895924486,True,0.22608498017269607,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,175,6,001,23,m,r,test,,2,3,15,0.44961696895924486,,1,False,0.6564938999981678,False,img_A,img_A,,2.75968233077006,1316.3684717773185,71.46657329755851,512,[np.int64(1578)],,,,,,high,0.44961696895924486,6,paperclip_07s,turf_07s,72,13,24,34,41,92,False,6,001,23,m,r,0.44961696895924486,True,0.22608498017269607,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,176,6,001,23,m,r,test,,2,3,16,0.44961696895924486,,0,False,0.7077396999993653,False,img_B,img_A,,1.0585677896854784,476.3555053584653,121.83832892704034,116,[np.int64(1052)],,,,,,high,0.44961696895924486,5,cardboard_07s,tee_01b,72,13,23,33,42,92,True,6,001,23,m,r,0.44961696895924486,True,0.22608498017269607,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,177,6,001,23,m,r,test,,2,3,17,0.44961696895924486,,0,False,0.5247796000003291,False,img_B,img_A,,1.6853519657192146,756.7230326079274,46.339960541485375,1449,[np.int64(1094)],,,,,,high,0.44961696895924486,1,orange_rind_15s,jigsaw_puzzle_09s,72,13,24,34,42,92,False,6,001,23,m,r,0.44961696895924486,True,0.22608498017269607,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,178,6,001,23,m,r,test,,2,3,18,0.44961696895924486,,1,False,0.6076632000003883,False,img_A,img_A,,2.6748178800177302,1061.902698367039,66.62464620679013,1322,[np.int64(1314)],,,,,,high,0.44961696895924486,1,toothpick_14n,glue_11s,72,13,23,33,41,92,True,6,001,23,m,r,0.44961696895924486,True,0.22608498017269607,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,179,6,001,23,m,r,test,,2,3,19,0.44961696895924486,,1,False,0.6009739000000991,False,img_A,img_A,,3.3030617329432093,1251.8603967854763,108.44061124371699,836,[np.int64(388)],,,,,,high,0.44961696895924486,6,tiara_08s,iceskate_07s,72,13,24,34,41,92,False,6,001,23,m,r,0.44961696895924486,True,0.22608498017269607,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,180,6,001,23,m,r,test,,2,3,20,0.44961696895924486,,1,False,0.651926899998216,False,img_B,img_B,,4.181134825194452,1626.4614470006416,111.41766500915094,1111,[np.int64(906)],,,,,,high,0.44961696895924486,6,gauze_02s,safety_pin_03s,72,13,24,34,41,92,False,6,001,23,m,r,0.44961696895924486,True,0.22608498017269607,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,181,6,001,23,m,r,test,,2,4,1,0.22608498017269607,,0,False,0.6689151000027778,False,img_A,img_B,,-0.007762374924764513,-3.4076825919716214,45.17060069626637,668,[np.int64(178)],,,,,,low,0.22608498017269607,3,bulletproof_vest_03s,hydrant_12s,71,11,21,31,42,91,True,6,001,23,m,r,0.44961696895924486,True,0.22608498017269607,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,182,6,001,23,m,r,test,,2,4,2,0.22608498017269607,,1,False,0.9711635999992723,False,img_B,img_B,,0.4828609534428744,341.86555503755505,6.165119317115485,1327,[np.int64(1156)],,,,,,low,0.22608498017269607,2,grater_03s,peppermint_02s,71,11,22,32,41,91,False,6,001,23,m,r,0.44961696895924486,True,0.22608498017269607,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,183,6,001,23,m,r,test,,2,4,3,0.22608498017269607,,1,False,0.8000544999995327,False,img_B,img_B,,1.8612836031916187,536.0496777191862,29.861921888743034,1570,[np.int64(5)],,,,,,low,0.22608498017269607,1,leotard_13s,straightjacket_05s,71,11,21,31,41,91,True,6,001,23,m,r,0.44961696895924486,True,0.22608498017269607,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,184,6,001,23,m,r,test,,2,4,4,0.22608498017269607,,1,False,0.7099460999997973,False,img_B,img_B,,3.7996688369783773,1310.8857487575401,143.70216873819612,1408,[np.int64(1060)],,,,,,low,0.22608498017269607,6,yarn_10s,sink_03s,71,11,22,32,41,91,False,6,001,23,m,r,0.44961696895924486,True,0.22608498017269607,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,185,6,001,23,m,r,test,,2,4,5,0.22608498017269607,,0,False,0.6197255000006407,False,img_A,img_B,,-4.905180354638779,-1623.6146973854359,111.01139124259942,793,[np.int64(1092)],,,,,,low,0.22608498017269607,2,stamp1_05s,fishhook_09s,71,11,21,31,42,91,True,6,001,23,m,r,0.44961696895924486,True,0.22608498017269607,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,186,6,001,23,m,r,test,,2,4,6,0.22608498017269607,,0,False,0.7344241999999213,False,img_B,img_A,,0.5111908259682146,176.87202578500228,230.6895355617401,1139,[np.int64(1096)],,,,,,low,0.22608498017269607,2,shower_cap_12s,undershirt_04s,71,11,21,31,42,91,True,6,001,23,m,r,0.44961696895924486,True,0.22608498017269607,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,187,6,001,23,m,r,test,,2,4,7,0.22608498017269607,,1,False,0.7950026000034995,False,img_A,img_A,,1.6546303342725313,845.5161008132635,54.15235428769661,1548,[np.int64(770)],,,,,,low,0.22608498017269607,6,bin_01b,headdress_11s,71,11,22,32,41,91,False,6,001,23,m,r,0.44961696895924486,True,0.22608498017269607,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,188,6,001,23,m,r,test,,2,4,8,0.22608498017269607,,0,False,0.554369499997847,False,img_B,img_A,,-1.5284025263081242,-444.76513515566415,39.458524402526045,1057,[np.int64(720)],,,,,,low,0.22608498017269607,4,robot_14s,chili_11s,71,11,21,31,42,91,True,6,001,23,m,r,0.44961696895924486,True,0.22608498017269607,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,189,6,001,23,m,r,test,,2,4,9,0.22608498017269607,,1,False,0.8199706000013975,False,img_B,img_B,,-0.0031817446087421303,-1.0086130409712553,68.79263989392983,600,[np.int64(966)],,,,,,low,0.22608498017269607,1,caviar_07s,nutcracker_06s,71,11,21,31,41,91,True,6,001,23,m,r,0.44961696895924486,True,0.22608498017269607,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,190,6,001,23,m,r,test,,2,4,10,0.22608498017269607,,1,False,0.693295199998829,False,img_A,img_A,,5.051312235748665,1570.958105317835,189.81707947922754,311,[np.int64(174)],,,,,,low,0.22608498017269607,5,banana_06s,peach_09n,71,11,22,32,41,91,False,6,001,23,m,r,0.44961696895924486,True,0.22608498017269607,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,191,6,001,23,m,r,test,,2,4,11,0.22608498017269607,,1,False,1.3509916999973939,False,img_B,img_B,,3.9004544642625856,1314.4531544564913,137.59418932170814,205,[np.int64(1442)],,,,,,low,0.22608498017269607,4,latte_01b,veil_01s,71,11,21,31,41,91,True,6,001,23,m,r,0.44961696895924486,True,0.22608498017269607,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,192,6,001,23,m,r,test,,2,4,12,0.22608498017269607,,1,False,0.6215257000003476,False,img_A,img_A,,2.343116202787088,740.4247200807199,153.2811648653277,862,[np.int64(685)],,,,,,low,0.22608498017269607,4,cotton_candy_08s,computer_screen_12s,71,11,21,31,41,91,True,6,001,23,m,r,0.44961696895924486,True,0.22608498017269607,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,193,6,001,23,m,r,test,,2,4,13,0.22608498017269607,,0,False,0.6826398999983212,False,img_B,img_A,,-4.185422211075044,-1356.0767963883143,111.24165072606078,1146,[np.int64(1029)],,,,,,low,0.22608498017269607,6,coin_15s,razor_09s,71,11,21,31,42,91,True,6,001,23,m,r,0.44961696895924486,True,0.22608498017269607,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,194,6,001,23,m,r,test,,2,4,14,0.22608498017269607,,1,False,0.774436899999273,False,img_B,img_B,,1.2464743285521882,454.96312992154867,151.31310221783593,629,[np.int64(1523)],,,,,,low,0.22608498017269607,1,shoelace_06s,keyboard_15s,71,11,21,31,41,91,True,6,001,23,m,r,0.44961696895924486,True,0.22608498017269607,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,195,6,001,23,m,r,test,,2,4,15,0.22608498017269607,,0,False,0.9888288000001921,False,img_A,img_B,,3.90643406802813,1336.0004512656205,201.2613218063321,1284,[np.int64(1274)],,,,,,low,0.22608498017269607,1,cookie_11s,breadstick_14s,71,11,22,32,42,91,False,6,001,23,m,r,0.44961696895924486,True,0.22608498017269607,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,196,6,001,23,m,r,test,,2,4,16,0.22608498017269607,,0,False,1.3706784999994852,False,img_A,img_B,,1.4689664068304773,540.5796377136156,69.55887586911334,1556,[np.int64(1347)],,,,,,low,0.22608498017269607,1,comic_book_08s,coal_08s,71,11,21,31,42,91,True,6,001,23,m,r,0.44961696895924486,True,0.22608498017269607,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,197,6,001,23,m,r,test,,2,4,17,0.22608498017269607,,1,False,0.5485681999998633,False,img_B,img_B,,1.1243590142956004,363.1679616174789,115.10176919382228,160,[np.int64(549)],,,,,,low,0.22608498017269607,7,spider_web_06s,creme_brulee_07s,71,11,21,31,41,91,True,6,001,23,m,r,0.44961696895924486,True,0.22608498017269607,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,198,6,001,23,m,r,test,,2,4,18,0.22608498017269607,,0,False,0.9833120999974199,False,img_B,img_A,,0.7603550817347696,234.9497202560438,200.6298719090809,132,[np.int64(1086)],,,,,,low,0.22608498017269607,1,gas_mask_01b,cape_06s,71,11,22,32,42,91,False,6,001,23,m,r,0.44961696895924486,True,0.22608498017269607,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,199,6,001,23,m,r,test,,2,4,19,0.22608498017269607,,1,False,0.7872281999989355,False,img_B,img_B,,0.2439280346196275,89.52158870540329,84.26108538530832,325,[np.int64(1226)],,,,,,low,0.22608498017269607,2,emerald_08n,skirt_02s,71,11,21,31,41,91,True,6,001,23,m,r,0.44961696895924486,True,0.22608498017269607,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,200,6,001,23,m,r,test,,2,4,20,0.22608498017269607,,1,False,1.1823100000001432,False,img_A,img_A,,1.5386972318539291,910.9087612575261,50.39275834209125,912,[np.int64(741)],,,,,,low,0.22608498017269607,1,pizza_03s,lollipop_01b,71,11,22,32,41,91,False,6,001,23,m,r,0.44961696895924486,True,0.22608498017269607,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,201,6,001,23,m,r,test,,2,5,1,0.44961696895924486,,0,False,0.7038589999974647,False,img_A,img_B,,2.7775894583564527,927.7148790910552,88.8780453280316,583,[np.int64(1225)],,,,,,high,0.44961696895924486,4,chickpea_02s,playing_card_12s,72,13,23,33,42,92,True,6,001,23,m,r,0.44961696895924486,True,0.22608498017269607,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,202,6,001,23,m,r,test,,2,5,2,0.44961696895924486,,0,False,1.0814396999994642,False,img_A,img_B,,4.3640534000587055,1667.0683988224255,119.83350073507005,343,[np.int64(183)],,,,,,high,0.44961696895924486,1,snowball_01b,tiramisu_12s,72,13,23,33,42,92,True,6,001,23,m,r,0.44961696895924486,True,0.22608498017269607,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,203,6,001,23,m,r,test,,2,5,3,0.44961696895924486,,0,False,1.8868942000008246,False,img_B,img_A,,1.2631333158285518,490.09572654147814,51.640491224468605,1538,[np.int64(1235)],,,,,,high,0.44961696895924486,3,paint_01b,container_04s,72,13,23,33,42,92,True,6,001,23,m,r,0.44961696895924486,True,0.22608498017269607,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,204,6,001,23,m,r,test,,2,5,4,0.44961696895924486,,1,False,0.6686487999977544,False,img_B,img_B,,3.595289283066274,1355.4240597159853,134.7134634927293,951,[np.int64(1535)],,,,,,high,0.44961696895924486,5,sock_13s,meatball_14s,72,13,23,33,41,92,True,6,001,23,m,r,0.44961696895924486,True,0.22608498017269607,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,205,6,001,23,m,r,test,,2,5,5,0.44961696895924486,,1,False,0.890979800002242,False,img_B,img_B,,3.039884354551624,1097.3982519931362,45.82233413663982,777,[np.int64(1068)],,,,,,high,0.44961696895924486,5,coffee_filter_05s,apron_10s,72,13,24,34,41,92,False,6,001,23,m,r,0.44961696895924486,True,0.22608498017269607,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,206,6,001,23,m,r,test,,2,5,6,0.44961696895924486,,1,False,0.7209791999994195,False,img_B,img_B,,2.774682173120705,985.0121714578504,117.51941349192725,200,[np.int64(523)],,,,,,high,0.44961696895924486,5,marker_08s,hotdog_03s,72,13,24,34,41,92,False,6,001,23,m,r,0.44961696895924486,True,0.22608498017269607,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,207,6,001,23,m,r,test,,2,5,7,0.44961696895924486,,0,False,0.6737659999998868,False,img_A,img_B,,2.322366251707571,845.3413156215559,81.13557561890336,187,[np.int64(138)],,,,,,high,0.44961696895924486,6,squirt_gun_15s,coverall_11s,72,13,23,33,42,92,True,6,001,23,m,r,0.44961696895924486,True,0.22608498017269607,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,208,6,001,23,m,r,test,,2,5,8,0.44961696895924486,,1,False,0.6884075999987544,False,img_A,img_A,,4.468056258272541,1362.757158773125,72.45369628871981,1260,[np.int64(622)],,,,,,high,0.44961696895924486,4,blower_10s,tack_06s,72,13,24,34,41,92,False,6,001,23,m,r,0.44961696895924486,True,0.22608498017269607,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,209,6,001,23,m,r,test,,2,5,9,0.44961696895924486,,1,False,0.8681853000016417,False,img_A,img_A,,3.464281509009861,1177.8557130633528,145.41317628820863,71,[np.int64(612)],,,,,,high,0.44961696895924486,6,windsock_09s,coffee_13s,72,13,23,33,41,92,True,6,001,23,m,r,0.44961696895924486,True,0.22608498017269607,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,210,6,001,23,m,r,test,,2,5,10,0.44961696895924486,,1,False,0.6303527999989456,False,img_B,img_B,,1.8974020908428564,667.8855359766854,92.3537453676899,1084,[np.int64(617)],,,,,,high,0.44961696895924486,3,biscuit_09s,dreidel_13s,72,13,23,33,41,92,True,6,001,23,m,r,0.44961696895924486,True,0.22608498017269607,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,211,6,001,23,m,r,test,,2,5,11,0.44961696895924486,,1,False,0.9531327000004239,False,img_B,img_B,,1.388973532753902,525.0319953809749,91.78971231966345,1104,[np.int64(534)],,,,,,high,0.44961696895924486,5,ravioli_15s,chicken1_08s,72,13,23,33,41,92,True,6,001,23,m,r,0.44961696895924486,True,0.22608498017269607,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,212,6,001,23,m,r,test,,2,5,12,0.44961696895924486,,0,False,2.680803000002925,False,img_B,img_A,,3.138305170319946,1653.8868247586115,70.11128134641038,1300,[np.int64(570)],,,,,,high,0.44961696895924486,5,lipstick_12s,dice_14s,72,13,24,34,42,92,False,6,001,23,m,r,0.44961696895924486,True,0.22608498017269607,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,213,6,001,23,m,r,test,,2,5,13,0.44961696895924486,,1,False,1.3963619000023755,False,img_A,img_A,,2.959852726536842,1166.1819742555158,122.13884223209737,1115,[np.int64(846)],,,,,,high,0.44961696895924486,2,lamb_chop_18s,grain_05s,72,13,23,33,41,92,True,6,001,23,m,r,0.44961696895924486,True,0.22608498017269607,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,214,6,001,23,m,r,test,,2,5,14,0.44961696895924486,,1,False,0.5904915999999503,False,img_B,img_B,,5.033478715974783,2194.5967201650055,108.03426521452859,510,[np.int64(1387)],,,,,,high,0.44961696895924486,7,throne_02s,mullet_03s,72,13,23,33,41,92,True,6,001,23,m,r,0.44961696895924486,True,0.22608498017269607,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,215,6,001,23,m,r,test,,2,5,15,0.44961696895924486,,1,False,0.6412302999997337,False,img_A,img_A,,3.548975574968874,1398.2963765377363,106.09128290383762,921,[np.int64(2)],,,,,,high,0.44961696895924486,7,costume_08s,headset_09s,72,13,23,33,41,92,True,6,001,23,m,r,0.44961696895924486,True,0.22608498017269607,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,216,6,001,23,m,r,test,,2,5,16,0.44961696895924486,,1,False,0.7364875999992364,False,img_B,img_B,,4.236125171254606,1402.1574316852748,47.418868517208026,210,[np.int64(1058)],,,,,,high,0.44961696895924486,7,egg_15s,dumpling_13s,72,13,24,34,41,92,False,6,001,23,m,r,0.44961696895924486,True,0.22608498017269607,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,217,6,001,23,m,r,test,,2,5,17,0.44961696895924486,,1,False,0.716989199998352,False,img_B,img_B,,2.161450148768737,935.9079144168632,61.70855988748202,60,[np.int64(1545)],,,,,,high,0.44961696895924486,6,electric_chair_11s,coffee_bean_12s,72,13,23,33,41,92,True,6,001,23,m,r,0.44961696895924486,True,0.22608498017269607,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,218,6,001,23,m,r,test,,2,5,18,0.44961696895924486,,0,False,0.8314432000006491,False,img_A,img_B,,0.31007802853250427,113.17848041436406,54.08219248323895,926,[np.int64(1087)],,,,,,high,0.44961696895924486,1,french_fries_11s,slot_machine_05s,72,13,24,34,42,92,False,6,001,23,m,r,0.44961696895924486,True,0.22608498017269607,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,219,6,001,23,m,r,test,,2,5,19,0.44961696895924486,,1,False,0.7348641999997199,False,img_B,img_B,,3.600822278679841,1163.0655960135887,67.48304327096815,366,[np.int64(742)],,,,,,high,0.44961696895924486,7,icicle_12s,figurine_11s,72,13,24,34,41,92,False,6,001,23,m,r,0.44961696895924486,True,0.22608498017269607,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
