thisRow.t,notes,overall_trial_num,participant,session,age,gender,handedness,phase,calib_target,n_shapes,block_num,trial_in_block,prop_used,stimulus_logit,detection_accuracy,is_timeout,rt_choice,early_response,true_controlled,response_controlled,quest_alpha_sd,mean_evidence,sum_evidence,var_evidence,target_snippet_id,distractor_snippet_ids,quest_alpha_mean,quest_beta_mean,quest_beta_sd,quest_lambda_mean,quest_lambda_sd,control_condition,threshold_75,agency_rating,img_A_name,img_B_name,trigger_fix,trigger_stim_onset,trigger_motion_start,trigger_resp_onset,trigger_resp_val,trigger_agency_onset,target_is_left,participant,session,age,gender,handedness,quest_prop_high,quest_high_converged,quest_prop_low,quest_low_converged,miniblock_order,starts_with,
,,80,20,001,26,f,r,calibration,0.55,2,0,20,0.5350820483873121,0.14055915473515587,1,False,0.6773767000995576,False,square,square,0.38637214177091395,16.494218496145,3001.9477662983895,249.2616289671358,527,[np.int64(1036)],-0.3532368147221429,3.1485455981705837,1.9336787454078315,0.0264064013301282,0.021550343196051685,,,,,,,,,,,,,20,001,26,f,r,0.4922932027907313,True,,,,,
,,81,20,001,26,f,r,calibration,0.55,2,0,21,0.47090191089840744,-0.11652402308997703,0,False,0.8029781000223011,False,dot,square,0.41330644051838045,5.956129417898482,1149.532977654407,283.6991882346067,1131,[np.int64(822)],nan,nan,nan,nan,nan,,,,,,,,,,,,,20,001,26,f,r,0.4922932027907313,True,,,,,
,,82,20,001,26,f,r,calibration,0.55,2,0,22,0.5350820483873121,0.14055915473515587,1,False,0.9216584998648614,False,square,square,0.38725954569297993,18.366949186288657,3342.7847519045354,187.2769594729867,1454,[np.int64(1003)],nan,nan,nan,nan,nan,,,,,,,,,,,,,20,001,26,f,r,0.4922932027907313,True,,,,,
,,83,20,001,26,f,r,calibration,0.55,2,0,23,0.5350820483873121,0.14055915473515587,1,False,0.7930668999906629,False,dot,dot,0.36503697702033444,19.362127638487998,3446.4587196508637,232.31896527001814,1347,[np.int64(916)],nan,nan,nan,nan,nan,,,,,,,,,,,,,20,001,26,f,r,0.4922932027907313,True,,,,,
,,84,20,001,26,f,r,calibration,0.55,2,0,24,0.5350820483873121,0.14055915473515587,1,False,0.6415679000783712,False,dot,dot,0.34647940475854566,15.445756331060688,2811.127652253045,191.34059974710448,962,[np.int64(1114)],nan,nan,nan,nan,nan,,,,,,,,,,,,,20,001,26,f,r,0.4922932027907313,True,,,,,
,,85,20,001,26,f,r,calibration,0.55,2,0,25,0.47090191089840744,-0.11652402308997703,1,False,0.7574432000983506,False,dot,dot,0.3333080571960602,-0.3417718771981436,-66.98728793083615,270.6820076034931,1314,[np.int64(1429)],nan,nan,nan,nan,nan,,,,,,,,,,,,,20,001,26,f,r,0.4922932027907313,True,,,,,
,,86,20,001,26,f,r,calibration,0.55,2,0,26,0.47090191089840744,-0.11652402308997703,1,False,0.7430936000309885,False,dot,dot,0.3216412658596357,10.952187808035157,1993.2981810623987,257.7243077511093,573,[np.int64(1280)],nan,nan,nan,nan,nan,,,,,,,,,,,,,20,001,26,f,r,0.4922932027907313,True,,,,,
,,87,20,001,26,f,r,calibration,0.55,2,0,27,0.47090191089840744,-0.11652402308997703,1,False,0.7948898000176996,False,square,square,0.3113944989044888,10.166294648939592,1850.2656261070058,112.00323845534577,1220,[np.int64(1542)],nan,nan,nan,nan,nan,,,,,,,,,,,,,20,001,26,f,r,0.4922932027907313,True,,,,,
,,88,20,001,26,f,r,calibration,0.55,2,0,28,0.47090191089840744,-0.11652402308997703,1,False,0.9239940999541432,False,square,square,0.3024478584458093,1.8413148360485032,399.5653194225252,137.77486441524277,45,[np.int64(1267)],nan,nan,nan,nan,nan,,,,,,,,,,,,,20,001,26,f,r,0.4922932027907313,True,,,,,
,,89,20,001,26,f,r,calibration,0.55,2,0,29,0.40766968306220214,-0.37360720091511007,1,False,0.5753961999434978,False,dot,dot,0.2980708844214453,7.637280803293036,1397.6223870026256,258.27950480487397,507,[np.int64(1128)],nan,nan,nan,nan,nan,,,,,,,,,,,,,20,001,26,f,r,0.4922932027907313,True,,,,,
,,90,20,001,26,f,r,calibration,0.55,2,0,30,0.40766968306220214,-0.37360720091511007,1,False,1.7754748999141157,False,square,square,0.2936767785491537,10.250229169971625,1865.5417089348357,244.9172273749556,1370,[np.int64(145)],-0.4954877785414534,3.384360893616427,2.0397231536373375,0.02459570450666794,0.021129250859086048,,,,,,,,,,,,,20,001,26,f,r,0.4922932027907313,True,,,,,
,,91,20,001,26,f,r,calibration,0.55,2,0,31,0.40766968306220214,-0.37360720091511007,0,False,1.1249650998506695,False,dot,square,0.2821047565388485,7.325500261754054,1333.2410476392379,344.5877566722971,1151,[np.int64(1274)],nan,nan,nan,nan,nan,,,,,,,,,,,,,20,001,26,f,r,0.4922932027907313,True,,,,,
,,92,20,001,26,f,r,calibration,0.55,2,0,32,0.47090191089840744,-0.11652402308997703,0,False,1.2207786000799388,False,square,dot,0.28842176476496045,7.824180350235565,1424.0008237428729,103.99132440074095,590,[np.int64(675)],nan,nan,nan,nan,nan,,,,,,,,,,,,,20,001,26,f,r,0.4922932027907313,True,,,,,
,,93,20,001,26,f,r,calibration,0.55,2,0,33,0.47090191089840744,-0.11652402308997703,1,False,0.7142753999214619,False,square,square,0.27965833909361704,7.692480174655275,1561.5734754550208,183.7311114643285,1433,[np.int64(1031)],nan,nan,nan,nan,nan,,,,,,,,,,,,,20,001,26,f,r,0.4922932027907313,True,,,,,
,,94,20,001,26,f,r,calibration,0.55,2,0,34,0.47090191089840744,-0.11652402308997703,1,False,0.9014885001815856,False,dot,dot,0.27200273105085876,8.766548580487878,1595.5118416487937,215.58203847353974,890,[np.int64(623)],nan,nan,nan,nan,nan,,,,,,,,,,,,,20,001,26,f,r,0.4922932027907313,True,,,,,
,,95,20,001,26,f,r,calibration,0.55,2,0,35,0.47090191089840744,-0.11652402308997703,1,False,0.6968543000984937,False,dot,dot,0.26530840711853393,8.393837317358905,1720.7366500585754,259.18395519094133,99,[np.int64(428)],nan,nan,nan,nan,nan,,,,,,,,,,,,,20,001,26,f,r,0.4922932027907313,True,,,,,
,,96,20,001,26,f,r,calibration,0.55,2,0,36,0.47090191089840744,-0.11652402308997703,1,False,0.9062148998491466,False,square,square,0.2594390017893407,5.8326033842759415,1265.6749343878794,136.4168300518943,778,[np.int64(819)],nan,nan,nan,nan,nan,,,,,,,,,,,,,20,001,26,f,r,0.4922932027907313,True,,,,,
,,97,20,001,26,f,r,calibration,0.55,2,0,37,0.47090191089840744,-0.11652402308997703,1,False,0.7944805000443012,False,dot,dot,0.25427321749430065,11.455773259635126,2096.406506513228,241.09716309282922,259,[np.int64(931)],nan,nan,nan,nan,nan,,,,,,,,,,,,,20,001,26,f,r,0.4922932027907313,True,,,,,
,,98,20,001,26,f,r,calibration,0.55,2,0,38,0.40766968306220214,-0.37360720091511007,0,False,0.9875150001607835,False,dot,square,0.24450098269623421,12.85319858313304,2339.2821421302133,290.1664525600065,624,[np.int64(383)],nan,nan,nan,nan,nan,,,,,,,,,,,,,20,001,26,f,r,0.4922932027907313,True,,,,,
,,99,20,001,26,f,r,calibration,0.55,2,0,39,0.47090191089840744,-0.11652402308997703,0,False,1.2060169000178576,False,square,dot,0.24796369937965082,13.74138358306838,2500.931812118445,214.75343670548847,640,[np.int64(1311)],nan,nan,nan,nan,nan,,,,,,,,,,,,,20,001,26,f,r,0.4922932027907313,True,,,,,
,,100,20,001,26,f,r,calibration,0.55,2,0,40,0.47090191089840744,-0.11652402308997703,1,False,0.8022344999480993,False,dot,dot,0.24165689055267306,10.023994767183515,1994.7749586695195,237.62134999355453,1055,[np.int64(967)],-0.26146477951298686,3.011636761608455,1.7872986905264057,0.027583491789047794,0.021669987108971354,,,,,,,,,,,,,20,001,26,f,r,0.4922932027907313,True,,,,,
,,101,20,001,26,f,r,calibration,0.55,2,0,41,0.47090191089840744,-0.11652402308997703,1,False,0.7766927999909967,False,dot,dot,0.23616023992651078,5.226325540006297,956.4175738211522,155.35608900896358,583,[np.int64(90)],nan,nan,nan,nan,nan,,,,,,,,,,,,,20,001,26,f,r,0.4922932027907313,True,,,,,
,,102,20,001,26,f,r,calibration,0.55,2,0,42,0.47090191089840744,-0.11652402308997703,0,False,2.775942699983716,False,dot,square,0.23963451331412014,7.647923214768221,1399.5699483025844,274.33615228696107,293,[np.int64(934)],nan,nan,nan,nan,nan,,,,,,,,,,,,,20,001,26,f,r,0.4922932027907313,True,,,,,
,,103,20,001,26,f,r,calibration,0.55,2,0,43,0.47090191089840744,-0.11652402308997703,1,False,0.8286973000504076,False,dot,dot,0.23371298624486941,3.5167547369477137,699.834192652595,343.4120552166051,677,[np.int64(1086)],nan,nan,nan,nan,nan,,,,,,,,,,,,,20,001,26,f,r,0.4922932027907313,True,,,,,
,,104,20,001,26,f,r,calibration,0.55,2,0,44,0.47090191089840744,-0.11652402308997703,1,False,0.8484391001984477,False,square,square,0.22856158060403833,7.384668685935412,2067.7072320619154,151.7862074539101,416,[np.int64(1228)],nan,nan,nan,nan,nan,,,,,,,,,,,,,20,001,26,f,r,0.4922932027907313,True,,,,,
,,105,20,001,26,f,r,calibration,0.55,2,0,45,0.47090191089840744,-0.11652402308997703,1,False,0.849608700023964,False,square,square,0.22406384482338101,6.855831721571353,1535.706305631983,184.89808221614098,1525,[np.int64(568)],nan,nan,nan,nan,nan,,,,,,,,,,,,,20,001,26,f,r,0.4922932027907313,True,,,,,
,,106,20,001,26,f,r,calibration,0.55,2,0,46,0.47090191089840744,-0.11652402308997703,1,False,1.3244453000370413,False,square,square,0.2201161339381045,5.093248569824962,1426.1095995509895,97.6923459649861,109,[np.int64(356)],nan,nan,nan,nan,nan,,,,,,,,,,,,,20,001,26,f,r,0.4922932027907313,True,,,,,
,,107,20,001,26,f,r,calibration,0.55,2,0,47,0.47090191089840744,-0.11652402308997703,0,False,0.6921180000063032,False,dot,square,0.22128632667834897,4.57075179033983,1160.9709547463167,113.37899903184253,950,[np.int64(1319)],nan,nan,nan,nan,nan,,,,,,,,,,,,,20,001,26,f,r,0.4922932027907313,True,,,,,
,,108,20,001,26,f,r,calibration,0.55,2,0,48,0.47090191089840744,-0.11652402308997703,0,False,1.2074285000562668,False,square,dot,0.2252192192159744,4.974024566475818,955.0127167633572,333.1795268685052,712,[np.int64(908)],nan,nan,nan,nan,nan,,,,,,,,,,,,,20,001,26,f,r,0.4922932027907313,True,,,,,
,,109,20,001,26,f,r,calibration,0.55,2,0,49,0.5350820483873121,0.14055915473515587,0,False,0.8133264000061899,False,square,dot,0.24271848912053667,14.371692108210318,3104.2854953734286,229.77771889980352,1145,[np.int64(1523)],nan,nan,nan,nan,nan,,,,,,,,,,,,,20,001,26,f,r,0.4922932027907313,True,,,,,
,,110,20,001,26,f,r,calibration,0.55,2,0,50,0.5350820483873121,0.14055915473515587,1,False,0.7726265999954194,False,square,square,0.23329371960485143,18.597589001472176,3366.163609266464,207.17906279696362,1381,[np.int64(1062)],-0.11696673474059774,2.5218012954296207,1.394461024617412,0.0310010144251638,0.0219270056645616,,,,,,,,,,,,,20,001,26,f,r,0.4922932027907313,True,,,,,
,,111,20,001,26,f,r,calibration,0.55,2,0,51,0.5350820483873121,0.14055915473515587,1,False,0.6197927999310195,False,dot,dot,0.22529717207136374,15.813086333859859,2877.981712762494,184.88510557761657,265,[np.int64(211)],nan,nan,nan,nan,nan,,,,,,,,,,,,,20,001,26,f,r,0.4922932027907313,True,,,,,
,,112,20,001,26,f,r,calibration,0.55,2,0,52,0.5350820483873121,0.14055915473515587,1,False,0.9425307000055909,False,square,square,0.21850732733261394,7.876789275522143,1740.7704298903936,155.5742738323924,1387,[np.int64(895)],nan,nan,nan,nan,nan,,,,,,,,,,,,,20,001,26,f,r,0.4922932027907313,True,,,,,
,,113,20,001,26,f,r,calibration,0.55,2,0,53,0.5350820483873121,0.14055915473515587,1,False,1.7892653001472354,False,square,square,0.21272767641308823,12.317287250429862,3091.6390998578954,206.60846857074304,642,[np.int64(1487)],nan,nan,nan,nan,nan,,,,,,,,,,,,,20,001,26,f,r,0.4922932027907313,True,,,,,
,,114,20,001,26,f,r,calibration,0.55,2,0,54,0.5350820483873121,0.14055915473515587,1,False,0.6213713998440653,False,square,square,0.20778835202840554,6.875491607007664,1560.7365947907397,130.96371158776577,1260,[np.int64(902)],nan,nan,nan,nan,nan,,,,,,,,,,,,,20,001,26,f,r,0.4922932027907313,True,,,,,
,,115,20,001,26,f,r,calibration,0.55,2,0,55,0.5350820483873121,0.14055915473515587,0,False,1.238910999847576,False,dot,square,0.2174403726355558,8.822386253399344,1729.1877056662715,177.50767930047232,1023,[np.int64(761)],nan,nan,nan,nan,nan,,,,,,,,,,,,,20,001,26,f,r,0.4922932027907313,True,,,,,
,,116,20,001,26,f,r,calibration,0.55,2,0,56,0.5350820483873121,0.14055915473515587,1,False,1.0459735000040382,False,dot,dot,0.21173638012696486,9.848197287194592,2087.8178248852537,144.35925650397948,1397,[np.int64(661)],nan,nan,nan,nan,nan,,,,,,,,,,,,,20,001,26,f,r,0.4922932027907313,True,,,,,
,,117,20,001,26,f,r,calibration,0.55,2,0,57,0.5350820483873121,0.14055915473515587,0,False,1.6260975000914186,False,dot,square,0.22310077109486587,6.209120397139402,1688.8807480219173,148.21628864027153,52,[np.int64(1219)],nan,nan,nan,nan,nan,,,,,,,,,,,,,20,001,26,f,r,0.4922932027907313,True,,,,,
,,118,20,001,26,f,r,calibration,0.55,2,0,58,0.5350820483873121,0.14055915473515587,0,False,1.099483700003475,False,dot,square,0.23846734441171033,6.146239927868013,1622.6073409571554,86.92531959006119,44,[np.int64(179)],nan,nan,nan,nan,nan,,,,,,,,,,,,,20,001,26,f,r,0.4922932027907313,True,,,,,
,,119,20,001,26,f,r,calibration,0.55,2,0,59,0.5981210736084265,0.3976423325602886,0,False,0.7378510001581162,False,dot,square,0.26795475557137616,10.723378305015315,2069.612012867956,171.95700475167877,959,[np.int64(130)],nan,nan,nan,nan,nan,,,,,,,,,,,,,20,001,26,f,r,0.4922932027907313,True,,,,,
,,120,20,001,26,f,r,calibration,0.55,2,0,60,0.5981210736084265,0.3976423325602886,1,False,0.6106237000785768,False,square,square,0.2553412941399419,8.151243371055882,1532.4337537585059,90.97579456264776,509,[np.int64(196)],0.019715025886472577,2.036697748357272,0.952802160286396,0.03533892183405604,0.021694723162467962,,,,,,,,,,,,,20,001,26,f,r,0.4922932027907313,True,,,,,
,,121,20,001,26,f,r,calibration,0.55,2,0,61,0.5981210736084265,0.3976423325602886,1,False,0.6021940000355244,False,dot,dot,0.24451758109220595,14.411521899142565,2666.1315513413747,187.533539806748,1411,[np.int64(188)],nan,nan,nan,nan,nan,,,,,,,,,,,,,20,001,26,f,r,0.4922932027907313,True,,,,,
,,122,20,001,26,f,r,calibration,0.55,2,0,62,0.5981210736084265,0.3976423325602886,1,False,0.6557711001951247,False,dot,dot,0.23523179482003942,15.797862024647667,2875.2108884858753,197.41047877378023,1043,[np.int64(177)],nan,nan,nan,nan,nan,,,,,,,,,,,,,20,001,26,f,r,0.4922932027907313,True,,,,,
,,123,20,001,26,f,r,calibration,0.55,2,0,63,0.5981210736084265,0.3976423325602886,1,False,0.6383754999842495,False,dot,dot,0.22725411533643822,15.35142822872253,3193.097071574286,180.27710766237618,1327,[np.int64(132)],nan,nan,nan,nan,nan,,,,,,,,,,,,,20,001,26,f,r,0.4922932027907313,True,,,,,
,,124,20,001,26,f,r,calibration,0.55,2,0,64,0.5981210736084265,0.3976423325602886,1,False,1.3320430000312626,False,dot,dot,0.22038099863684715,20.253439085597435,3706.379352664331,169.96780910247065,770,[np.int64(1533)],nan,nan,nan,nan,nan,,,,,,,,,,,,,20,001,26,f,r,0.4922932027907313,True,,,,,
,,125,20,001,26,f,r,calibration,0.55,2,0,65,0.5350820483873121,0.14055915473515587,1,False,0.6740286001004279,False,dot,dot,0.2145642405701391,10.27606393661803,2702.604815330542,212.3725266474208,7,[np.int64(1147)],nan,nan,nan,nan,nan,,,,,,,,,,,,,20,001,26,f,r,0.4922932027907313,True,,,,,
,,126,20,001,26,f,r,calibration,0.55,2,0,66,0.5350820483873121,0.14055915473515587,1,False,0.9466089000925422,False,dot,dot,0.2094248592118076,7.896450031995002,1942.5267078707705,138.21462633174625,1149,[np.int64(802)],nan,nan,nan,nan,nan,,,,,,,,,,,,,20,001,26,f,r,0.4922932027907313,True,,,,,
,,127,20,001,26,f,r,calibration,0.55,2,0,67,0.5350820483873121,0.14055915473515587,1,False,0.7993659998755902,False,dot,dot,0.20487266774028132,8.595452151887004,1899.5949255670278,136.1465248813805,755,[np.int64(178)],nan,nan,nan,nan,nan,,,,,,,,,,,,,20,001,26,f,r,0.4922932027907313,True,,,,,
,,128,20,001,26,f,r,calibration,0.55,2,0,68,0.5350820483873121,0.14055915473515587,1,False,1.1458787999581546,False,square,square,0.2008283919754329,6.827296356389533,1693.1694963846041,129.9489722427487,722,[np.int64(1298)],nan,nan,nan,nan,nan,,,,,,,,,,,,,20,001,26,f,r,0.4922932027907313,True,,,,,
,,129,20,001,26,f,r,calibration,0.55,2,0,69,0.5350820483873121,0.14055915473515587,1,False,1.116729100001976,False,square,square,0.197223049010195,14.48105770298021,2621.0714442394183,194.1227469708625,142,[np.int64(1402)],nan,nan,nan,nan,nan,,,,,,,,,,,,,20,001,26,f,r,0.4922932027907313,True,,,,,
,,130,20,001,26,f,r,test,,2,1,1,0.4922932027907313,,1,False,0.9614050998352468,False,img_B,img_B,,7.307838944171394,1308.1031710066795,314.230344318859,1060,[np.int64(361)],,,,,,high,0.4922932027907313,4,flan_02s,gold_13s,72,13,24,34,41,92,False,20,001,26,f,r,0.4922932027907313,True,0.22608498017269607,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,131,20,001,26,f,r,test,,2,1,2,0.4922932027907313,,0,False,1.1245768000371754,False,img_A,img_B,,9.340263204695846,1858.7123777344734,206.00851817760915,83,[np.int64(835)],,,,,,high,0.4922932027907313,2,staple_06s,container_04s,72,13,24,34,42,92,False,20,001,26,f,r,0.4922932027907313,True,0.22608498017269607,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,132,20,001,26,f,r,test,,2,1,3,0.4922932027907313,,1,False,1.0770511999726295,False,img_B,img_B,,13.336076541593902,2507.1823898196535,232.5416934715916,867,[np.int64(1486)],,,,,,high,0.4922932027907313,3,meatball_14s,costume_08s,72,13,24,34,41,92,False,20,001,26,f,r,0.4922932027907313,True,0.22608498017269607,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,133,20,001,26,f,r,test,,2,1,4,0.4922932027907313,,1,False,0.7749195001088083,False,img_B,img_B,,4.238629771864532,1021.5097750193521,145.20749446008972,297,[np.int64(938)],,,,,,high,0.4922932027907313,1,coal_08s,orange_rind_15s,72,13,24,34,41,92,False,20,001,26,f,r,0.4922932027907313,True,0.22608498017269607,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,134,20,001,26,f,r,test,,2,1,5,0.4922932027907313,,1,False,0.7518049001228064,False,img_B,img_B,,11.975580287732909,2431.0427984097805,226.43139620867555,243,[np.int64(1115)],,,,,,high,0.4922932027907313,3,nail_08s,spam_01b,72,13,23,33,41,92,True,20,001,26,f,r,0.4922932027907313,True,0.22608498017269607,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,135,20,001,26,f,r,test,,2,1,6,0.4922932027907313,,1,False,1.2531369999051094,False,img_A,img_A,,7.232569830725782,1808.1424576814456,143.58526248868085,183,[np.int64(702)],,,,,,high,0.4922932027907313,1,jigsaw_puzzle_09s,ham_05s,72,13,24,34,41,92,False,20,001,26,f,r,0.4922932027907313,True,0.22608498017269607,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,136,20,001,26,f,r,test,,2,1,7,0.4922932027907313,,1,False,1.1960523999296129,False,img_B,img_B,,8.752224679696113,1925.4894295331449,170.22469253124854,1342,[np.int64(781)],,,,,,high,0.4922932027907313,4,ruby_14s,belt_buckle_14s,72,13,24,34,41,92,False,20,001,26,f,r,0.4922932027907313,True,0.22608498017269607,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,137,20,001,26,f,r,test,,2,1,8,0.4922932027907313,,1,False,0.8384491000324488,False,img_A,img_A,,10.82533627287569,2262.495281031019,296.200978527239,680,[np.int64(958)],,,,,,high,0.4922932027907313,3,fishhook_09s,flipper_12s,72,13,23,33,41,92,True,20,001,26,f,r,0.4922932027907313,True,0.22608498017269607,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,138,20,001,26,f,r,test,,2,1,9,0.4922932027907313,,1,False,1.2561411999631673,False,img_B,img_B,,11.471383686745176,2340.162272096016,276.27741691415406,306,[np.int64(1273)],,,,,,high,0.4922932027907313,4,dumbbell_10s,refrigerator_11s,72,13,24,34,41,92,False,20,001,26,f,r,0.4922932027907313,True,0.22608498017269607,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,139,20,001,26,f,r,test,,2,1,10,0.4922932027907313,,1,False,0.7605669000186026,False,img_A,img_A,,7.8146592601375415,1555.1171927673709,222.78063425570335,384,[np.int64(1268)],,,,,,high,0.4922932027907313,1,videocassette_07n,crucifix_09s,72,13,24,34,41,92,False,20,001,26,f,r,0.4922932027907313,True,0.22608498017269607,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,140,20,001,26,f,r,test,,2,1,11,0.4922932027907313,,1,False,1.4802886000834405,False,img_A,img_A,,7.326254058309252,1633.7546550029633,241.43444769993394,1021,[np.int64(1499)],,,,,,high,0.4922932027907313,5,coffee_filter_05s,robot_14s,72,13,24,34,41,92,False,20,001,26,f,r,0.4922932027907313,True,0.22608498017269607,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,141,20,001,26,f,r,test,,2,1,12,0.4922932027907313,,1,False,1.1472654999233782,False,img_A,img_A,,6.532533989893708,1678.861235402683,202.8766675611823,1415,[np.int64(771)],,,,,,high,0.4922932027907313,4,gyro_01b,yarn_10s,72,13,24,34,41,92,False,20,001,26,f,r,0.4922932027907313,True,0.22608498017269607,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,142,20,001,26,f,r,test,,2,1,13,0.4922932027907313,,1,False,1.2945483999792486,False,img_A,img_A,,7.096923771307845,1795.5217141408846,161.48603027167124,710,[np.int64(560)],,,,,,high,0.4922932027907313,2,biscuit_09s,blower_10s,72,13,23,33,41,92,True,20,001,26,f,r,0.4922932027907313,True,0.22608498017269607,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,143,20,001,26,f,r,test,,2,1,14,0.4922932027907313,,1,False,1.0860794999171048,False,img_A,img_A,,7.013635206091826,1690.2860846681301,144.00026623223906,570,[np.int64(977)],,,,,,high,0.4922932027907313,3,playing_card_12s,cardboard_07s,72,13,24,34,41,92,False,20,001,26,f,r,0.4922932027907313,True,0.22608498017269607,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,144,20,001,26,f,r,test,,2,1,15,0.4922932027907313,,0,False,1.0044761002063751,False,img_A,img_B,,3.6496919373926135,799.2825342889823,103.92129439535526,311,[np.int64(34)],,,,,,high,0.4922932027907313,2,t-shirt_06s,pancake_08s,72,13,23,33,42,92,True,20,001,26,f,r,0.4922932027907313,True,0.22608498017269607,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,145,20,001,26,f,r,test,,2,1,16,0.4922932027907313,,1,False,1.1564106999430805,False,img_A,img_A,,6.073074223779312,1354.2955519027864,212.27204318002086,1535,[np.int64(1140)],,,,,,high,0.4922932027907313,2,pickle_09s,headscarf_07s,72,13,24,34,41,92,False,20,001,26,f,r,0.4922932027907313,True,0.22608498017269607,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,146,20,001,26,f,r,test,,2,1,17,0.4922932027907313,,1,False,0.904587300028652,False,img_B,img_B,,8.07301821889068,1477.3623340569943,263.0406529953973,176,[np.int64(344)],,,,,,high,0.4922932027907313,4,figurine_11s,ramp_09s,72,13,24,34,41,92,False,20,001,26,f,r,0.4922932027907313,True,0.22608498017269607,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,147,20,001,26,f,r,test,,2,1,18,0.4922932027907313,,1,False,1.0477954000234604,False,img_A,img_A,,7.041766296279122,1464.6873896260574,102.3210395956931,1002,[np.int64(698)],,,,,,high,0.4922932027907313,4,dice_14s,contact_lens_13s,72,13,23,33,41,92,True,20,001,26,f,r,0.4922932027907313,True,0.22608498017269607,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,148,20,001,26,f,r,test,,2,1,19,0.4922932027907313,,1,False,0.9559135001618415,False,img_A,img_A,,12.446081073977235,2501.6622958694243,148.8643856333493,153,[np.int64(584)],,,,,,high,0.4922932027907313,4,cheeseburger_12s,sarcophagus_08s,72,13,23,33,41,92,True,20,001,26,f,r,0.4922932027907313,True,0.22608498017269607,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,149,20,001,26,f,r,test,,2,1,20,0.4922932027907313,,1,False,2.5701129999943078,False,img_A,img_A,,15.479921250763795,2817.3456676390106,345.8468992096716,799,[np.int64(30)],,,,,,high,0.4922932027907313,2,grain_05s,pajamas_13s,72,13,23,33,41,92,True,20,001,26,f,r,0.4922932027907313,True,0.22608498017269607,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,150,20,001,26,f,r,test,,2,2,1,0.22608498017269607,,0,False,1.5980554001871496,False,img_B,img_A,,0.7650685807190173,143.06782459445623,295.1075229596891,670,[np.int64(905)],,,,,,low,0.22608498017269607,1,bulletproof_vest_03s,pin_12s,71,11,21,31,42,91,True,20,001,26,f,r,0.4922932027907313,True,0.22608498017269607,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,151,20,001,26,f,r,test,,2,2,2,0.22608498017269607,,0,False,2.121787999989465,False,img_A,img_B,,-3.1718725918989152,-688.2963524420646,199.16732074141137,40,[np.int64(1322)],,,,,,low,0.22608498017269607,1,tack_06s,icicle_12s,71,11,21,31,42,91,True,20,001,26,f,r,0.4922932027907313,True,0.22608498017269607,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,152,20,001,26,f,r,test,,2,2,3,0.22608498017269607,,1,False,0.9778243000619113,False,img_B,img_B,,0.6655319321061822,131.1097906249179,287.81869614215753,446,[np.int64(332)],,,,,,low,0.22608498017269607,2,shower_cap_12s,paint_01b,71,11,21,31,41,91,True,20,001,26,f,r,0.4922932027907313,True,0.22608498017269607,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,153,20,001,26,f,r,test,,2,2,4,0.22608498017269607,,1,False,1.7450168000068516,False,img_A,img_A,,2.0409234733662327,471.4533223475998,119.54608854409467,1,[np.int64(189)],,,,,,low,0.22608498017269607,1,pesto_07s,snowman_03s,71,11,22,32,41,91,False,20,001,26,f,r,0.4922932027907313,True,0.22608498017269607,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,154,20,001,26,f,r,test,,2,2,5,0.22608498017269607,,1,False,0.9246672000735998,False,img_B,img_B,,-8.289654032205386,-1508.71703386138,574.4869800349666,476,[np.int64(1301)],,,,,,low,0.22608498017269607,2,coin_15s,tattoo_04s,71,11,22,32,41,91,False,20,001,26,f,r,0.4922932027907313,True,0.22608498017269607,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,155,20,001,26,f,r,test,,2,2,6,0.22608498017269607,,0,False,1.0958198001608253,False,img_B,img_A,,4.355991506150727,792.7904541194323,247.74913968850439,1024,[np.int64(478)],,,,,,low,0.22608498017269607,2,stamp1_05s,ravioli_15s,71,11,22,32,42,91,False,20,001,26,f,r,0.4922932027907313,True,0.22608498017269607,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
