timestamp,frame,mouse_x,mouse_y,mouse_speed,mouse_is_moving,active_motion_time,stim_A_x,stim_A_y,stim_B_x,stim_B_y,evidence,overall_trial_num,trial_in_block,phase,n_shapes,target,prop_used,block_num,control_condition,participant,session,age,gender,handedness
0.003835099982097745,1,-40.0,19.0,1.0309504843917061,True,5.62998466193676e-05,299.62833100801816,10.751168866330033,-307.43177209853536,6.845947051941888,0.5050433351493253,1,1,calibration,2,dot,0.5981210736084265,-1,calibration,20,001,26,f,r
0.06894519994966686,2,-48.0,22.0,3.8231295664379656,True,0.06816949998028576,298.1850164224887,22.23934662253914,-316.5449583501613,15.995345232360172,1.5350476164638283,1,1,calibration,2,dot,0.5981210736084265,-1,calibration,20,001,26,f,r
0.07512549986131489,3,-142.0,44.0,9.080153840592681,True,0.0741818998940289,295.434975605983,32.51306979958101,-325.51750835241495,25.253965813450108,2.8463401635830157,1,1,calibration,2,dot,0.5981210736084265,-1,calibration,20,001,26,f,r
0.09456709981895983,4,-150.0,45.0,16.772405325565703,True,0.09379630000330508,291.54569189801305,41.57169367981356,-333.9094237366351,33.7882629273966,3.7791123695224744,1,1,calibration,2,dot,0.5981210736084265,-1,calibration,20,001,26,f,r
0.11145860003307462,5,-167.0,47.0,20.0,True,0.11072679981589317,287.24518509989997,49.92313510334877,-341.35538321712664,41.20277196136171,3.7498917966309486,1,1,calibration,2,dot,0.5981210736084265,-1,calibration,20,001,26,f,r
0.12816530000418425,6,-187.0,49.0,20.0,True,0.12739129993133247,282.178804284641,57.846793462483134,-348.2060997593014,48.02489321014008,2.5520848626060877,1,1,calibration,2,dot,0.5981210736084265,-1,calibration,20,001,26,f,r
0.14443410001695156,7,-201.0,51.0,20.0,True,0.14366349996998906,275.35719207232836,66.45190155612347,-354.0605729588137,54.05799558306014,1.1389512312800565,1,1,calibration,2,dot,0.5981210736084265,-1,calibration,20,001,26,f,r
0.1611579000018537,8,-213.0,52.0,20.0,True,0.16029000002890825,266.63269646088486,75.33786215425621,-360.1201174813228,60.51574850060738,-0.24904928648781688,1,1,calibration,2,dot,0.5981210736084265,-1,calibration,20,001,26,f,r
0.17827989999204874,9,-238.0,53.0,20.0,True,0.17736329999752343,256.4889225217373,83.83503149246857,-367.14177471868567,68.3172629556397,-1.5124907722308811,1,1,calibration,2,dot,0.5981210736084265,-1,calibration,20,001,26,f,r
0.19489249982871115,10,-256.0,53.0,20.0,True,0.19398959982208908,246.3171956602615,90.1164713385071,-375.61312971425014,77.81091468224817,-2.907076730769187,1,1,calibration,2,dot,0.5981210736084265,-1,calibration,20,001,26,f,r
0.21164319990202785,11,-274.0,52.0,20.0,True,0.2106506999116391,236.97278215840805,93.96757871210501,-386.212708700087,89.76208299566537,-4.207025695543221,1,1,calibration,2,dot,0.5981210736084265,-1,calibration,20,001,26,f,r
0.2284224999602884,12,-288.0,52.0,20.0,True,0.22738839988596737,228.3331270368978,95.64598697836115,-387.20604532327116,100.35675595151974,-5.110074125331616,1,1,calibration,2,dot,0.5981210736084265,-1,calibration,20,001,26,f,r
0.24491879995912313,13,-291.0,52.0,19.079891861816037,True,0.2439413999672979,220.02317708940274,96.29953400865017,-384.4435471889613,110.46790947949029,-4.9860313841247175,1,1,calibration,2,dot,0.5981210736084265,-1,calibration,20,001,26,f,r
0.26177059998735785,14,-292.0,52.0,16.661244260180496,True,0.2607328000012785,211.22578358102226,96.5414962966712,-381.70860597031157,119.57650324458146,-4.028650285406105,1,1,calibration,2,dot,0.5981210736084265,-1,calibration,20,001,26,f,r
0.27843069983646274,15,-292.0,52.0,13.594971198133953,True,0.2774356999434531,202.13721675197377,96.5049375989686,-379.2699293493665,127.09964866720331,-2.8955356820587395,1,1,calibration,2,dot,0.5981210736084265,-1,calibration,20,001,26,f,r
0.29496519989334047,16,-292.0,52.0,10.35935496423888,True,0.2939790999516845,193.1704049738077,95.60066530711308,-377.5562814094487,132.10319590482734,-1.7296497686711543,1,1,calibration,2,dot,0.5981210736084265,-1,calibration,20,001,26,f,r
0.311564699979499,17,-292.0,52.0,7.3382898843043485,True,0.31059579993598163,184.29094060607375,93.37141935951647,-376.7985771714881,134.24914242386112,-0.7256354270128222,1,1,calibration,2,dot,0.5981210736084265,-1,calibration,20,001,26,f,r
0.328444299986586,18,-292.0,52.0,4.765255257222682,True,0.3274330999702215,175.9465531164915,89.85472953288327,-377.2321622882261,133.0259212911131,-0.003587954104462119,1,1,calibration,2,dot,0.5981210736084265,-1,calibration,20,001,26,f,r
0.3450863999314606,19,-292.0,52.0,2.7332432536659894,True,0.3440663998480886,167.51867459918054,85.84658339267573,-379.16207444107505,127.42103949325089,0.13690375363543883,1,1,calibration,2,dot,0.5981210736084265,-1,calibration,20,001,26,f,r
