participant,session,age,gender,handedness,phase,overall_trial_num,trial_in_block,mem_filename,mem_ground_truth,controlled,trial_level,item_type,mem_response,mem_rt,mem_trigger_fix,mem_trigger_onset,mem_trigger_resp
13,001,24,f,r,memory_test,517,257,tomato_sauce_14s,seen,yes,low,controlled,yes,1.3330698000499979,81,51,61
13,001,24,f,r,memory_test,518,258,magnet_12s,seen,no,high,uncontrolled,no,1.156697200029157,84,54,62
13,001,24,f,r,memory_test,519,259,thumbtack_15n,seen,yes,low,controlled,no,1.071616500033997,81,51,62
13,001,24,f,r,memory_test,520,260,pillbox_13s,seen,no,high,uncontrolled,yes,0.9402695000171661,84,54,61
13,001,24,f,r,memory_test,521,261,peanut_12s,seen,no,high,uncontrolled,no,1.7509604999795556,84,54,62
13,001,24,f,r,memory_test,522,262,iceskate_07s,seen,no,low,uncontrolled,yes,1.286169599974528,83,53,61
13,001,24,f,r,memory_test,523,263,icicle_12s,seen,no,high,uncontrolled,no,0.8260243999538943,84,54,62
13,001,24,f,r,memory_test,524,264,cape_06s,seen,no,low,uncontrolled,no,1.8064608999993652,83,53,62
13,001,24,f,r,memory_test,525,265,wrap_09s,seen,no,low,uncontrolled,yes,0.9124032000545412,83,53,61
13,001,24,f,r,memory_test,526,266,bathrobe_07s,unseen,,,,no,1.8233571000164375,85,55,61
13,001,24,f,r,memory_test,527,267,urinal_10s,unseen,,,,no,1.0263855999801308,85,55,61
13,001,24,f,r,memory_test,528,268,pencil_sharpener_11s,unseen,,,,no,0.9050552999833599,85,55,61
13,001,24,f,r,memory_test,529,269,undershirt_04s,seen,no,high,uncontrolled,no,1.3609798999968916,84,54,62
13,001,24,f,r,memory_test,530,270,hula_hoop_16s,seen,yes,low,controlled,yes,0.8290284000104293,81,51,61
13,001,24,f,r,memory_test,531,271,subway_13s,unseen,,,,no,0.8478696000529453,85,55,61
13,001,24,f,r,memory_test,532,272,spring_roll_05s,unseen,,,,no,1.1690484000137076,85,55,61
13,001,24,f,r,memory_test,533,273,flan_02s,seen,no,low,uncontrolled,yes,0.8137831999920309,83,53,61
13,001,24,f,r,memory_test,534,274,scrambled_egg_12s,unseen,,,,no,0.7796027000294998,85,55,61
13,001,24,f,r,memory_test,535,275,jersey_07s,seen,yes,high,controlled,yes,2.4941880999831483,82,52,61
13,001,24,f,r,memory_test,536,276,grapefruit_09s,seen,no,high,uncontrolled,no,1.6704575000330806,84,54,62
13,001,24,f,r,memory_test,537,277,cheeseburger_12s,seen,yes,low,controlled,no,1.2211566000478342,81,51,62
13,001,24,f,r,memory_test,538,278,sushi_08s,seen,yes,low,controlled,no,1.3567366999341175,81,51,62
13,001,24,f,r,memory_test,539,279,noisemaker_05s,unseen,,,,no,0.9338161000050604,85,55,61
13,001,24,f,r,memory_test,540,280,ravioli_15s,seen,no,low,uncontrolled,no,2.24401270004455,83,53,62
13,001,24,f,r,memory_test,541,281,pepper2_08s,unseen,,,,no,1.0524467000504956,85,55,61
13,001,24,f,r,memory_test,542,282,tent_12s,seen,no,low,uncontrolled,no,1.123000800027512,83,53,62
13,001,24,f,r,memory_test,543,283,safety_pin_03s,seen,no,high,uncontrolled,yes,0.7672116999747232,84,54,61
13,001,24,f,r,memory_test,544,284,cigarette_15s,unseen,,,,no,1.1056702999630943,85,55,61
13,001,24,f,r,memory_test,545,285,javelin_01s,seen,yes,high,controlled,no,0.935948200058192,82,52,62
13,001,24,f,r,memory_test,546,286,jam_01b,unseen,,,,no,1.124716299935244,85,55,61
13,001,24,f,r,memory_test,547,287,diskette_03s,unseen,,,,no,2.713891700026579,85,55,61
13,001,24,f,r,memory_test,548,288,locker_12s,unseen,,,,no,2.3373476000269875,85,55,61
13,001,24,f,r,memory_test,549,289,paperclip_07s,seen,no,low,uncontrolled,no,1.2498957000207156,83,53,62
13,001,24,f,r,memory_test,550,290,lighter_08s,unseen,,,,no,1.5885297999484465,85,55,61
13,001,24,f,r,memory_test,551,291,staple_06s,seen,yes,high,controlled,no,1.1002576999599114,82,52,62
13,001,24,f,r,memory_test,552,292,biscuit_09s,seen,no,low,uncontrolled,no,1.0912864999845624,83,53,62
13,001,24,f,r,memory_test,553,293,wallet_05s,seen,no,high,uncontrolled,no,2.7777830999111757,84,54,62
13,001,24,f,r,memory_test,554,294,dumbbell_10s,seen,no,high,uncontrolled,no,0.9971350999549031,84,54,62
13,001,24,f,r,memory_test,555,295,razor_09s,seen,yes,low,controlled,yes,1.2580086999805644,81,51,61
13,001,24,f,r,memory_test,556,296,egg_15s,seen,yes,high,controlled,no,1.5933548000175506,82,52,62
13,001,24,f,r,memory_test,557,297,candy_cane_06s,unseen,,,,no,1.9676717999391258,85,55,61
13,001,24,f,r,memory_test,558,298,stamp1_05s,seen,yes,high,controlled,yes,0.9259087000973523,82,52,61
13,001,24,f,r,memory_test,559,299,pin_12s,seen,yes,low,controlled,yes,0.9888068999862298,81,51,61
13,001,24,f,r,memory_test,560,300,caramel_09s,unseen,,,,no,0.8957165000028908,85,55,61
13,001,24,f,r,memory_test,561,301,playpen_05s,unseen,,,,no,1.7301257000071928,85,55,61
13,001,24,f,r,memory_test,562,302,sponge_02s,unseen,,,,yes,1.1093166000209749,85,55,62
13,001,24,f,r,memory_test,563,303,asparagus_07s,unseen,,,,no,1.4281133000040427,85,55,61
13,001,24,f,r,memory_test,564,304,nutcracker_06s,seen,no,low,uncontrolled,yes,0.9630758999846876,83,53,61
13,001,24,f,r,memory_test,565,305,pizza_03s,seen,no,high,uncontrolled,no,0.6937117000343278,84,54,62
13,001,24,f,r,memory_test,566,306,rollerskate_12s,unseen,,,,no,0.7856585000408813,85,55,61
13,001,24,f,r,memory_test,567,307,lingerie_06s,seen,yes,high,controlled,yes,0.960866600042209,82,52,61
13,001,24,f,r,memory_test,568,308,chaps_14s,seen,no,low,uncontrolled,yes,0.9817617000080645,83,53,61
13,001,24,f,r,memory_test,569,309,coin_15s,seen,yes,high,controlled,yes,1.6011737999506295,82,52,61
13,001,24,f,r,memory_test,570,310,marker_08s,seen,no,low,uncontrolled,no,0.9142558000748977,83,53,62
13,001,24,f,r,memory_test,571,311,scarecrow_09s,unseen,,,,no,1.025491299922578,85,55,61
13,001,24,f,r,memory_test,572,312,hinge_04s,unseen,,,,yes,1.2736739999381825,85,55,62
13,001,24,f,r,memory_test,573,313,joystick_02s,seen,no,low,uncontrolled,yes,0.8581218000035733,83,53,61
13,001,24,f,r,memory_test,574,314,batter_04s,seen,no,low,uncontrolled,no,1.601631199941039,83,53,62
13,001,24,f,r,memory_test,575,315,dreidel_13s,seen,yes,high,controlled,yes,1.193229400087148,82,52,61
13,001,24,f,r,memory_test,576,316,target_14s,unseen,,,,no,0.8177679000655189,85,55,61
13,001,24,f,r,memory_test,577,317,boxing_gloves_05s,unseen,,,,no,0.9351301999995485,85,55,61
13,001,24,f,r,memory_test,578,318,bunkbed_06s,unseen,,,,no,0.8922030999092385,85,55,61
13,001,24,f,r,memory_test,579,319,piecrust_13s,unseen,,,,no,0.9298419000115246,85,55,61
13,001,24,f,r,memory_test,580,320,bead_13s,unseen,,,,no,1.0660161999985576,85,55,61
13,001,24,f,r,memory_test,581,321,suspenders_09s,unseen,,,,no,0.8204166000941768,85,55,61
13,001,24,f,r,memory_test,582,322,washing_machine_06s,unseen,,,,no,0.8857103999471292,85,55,61
13,001,24,f,r,memory_test,583,323,eclair_13s,unseen,,,,no,0.8785693999379873,85,55,61
13,001,24,f,r,memory_test,584,324,clasp_03s,unseen,,,,no,1.4586177999153733,85,55,61
13,001,24,f,r,memory_test,585,325,headband_04s,unseen,,,,no,1.6444844000507146,85,55,61
13,001,24,f,r,memory_test,586,326,tiramisu_12s,seen,yes,low,controlled,yes,1.1256635999307036,81,51,61
13,001,24,f,r,memory_test,587,327,bulletproof_vest_03s,seen,yes,high,controlled,no,3.326403700048104,82,52,62
13,001,24,f,r,memory_test,588,328,pacifier_04s,unseen,,,,no,0.8578952999087051,85,55,61
13,001,24,f,r,memory_test,589,329,pancake_08s,seen,no,high,uncontrolled,yes,0.8658590000122786,84,54,61
13,001,24,f,r,memory_test,590,330,birthday_cake_12s,seen,yes,high,controlled,yes,0.848730199970305,82,52,61
13,001,24,f,r,memory_test,591,331,phone_booth_06s,unseen,,,,no,1.099062000052072,85,55,61
13,001,24,f,r,memory_test,592,332,pomegranate_11n,seen,yes,low,controlled,yes,1.0527475000126287,81,51,61
13,001,24,f,r,memory_test,593,333,bandage_01b,unseen,,,,no,1.478597900015302,85,55,61
13,001,24,f,r,memory_test,594,334,bikini_09s,unseen,,,,no,0.9210619000950828,85,55,61
13,001,24,f,r,memory_test,595,335,ukulele_14s,seen,no,low,uncontrolled,yes,1.2955838999478146,83,53,61
13,001,24,f,r,memory_test,596,336,mannequin_03s,unseen,,,,no,0.9978465000167489,85,55,61
13,001,24,f,r,memory_test,597,337,pantsuit_07s,unseen,,,,yes,1.464130499982275,85,55,62
13,001,24,f,r,memory_test,598,338,wig_01s,unseen,,,,no,0.8521593000041321,85,55,61
13,001,24,f,r,memory_test,599,339,curling_iron_03s,seen,yes,low,controlled,no,0.9983883000677451,81,51,62
13,001,24,f,r,memory_test,600,340,pliers_10s,seen,no,low,uncontrolled,yes,1.1090878999093547,83,53,61
13,001,24,f,r,memory_test,601,341,bowling_ball_01b,seen,yes,low,controlled,no,0.7596960000228137,81,51,62
13,001,24,f,r,memory_test,602,342,pajamas_13s,seen,yes,low,controlled,no,1.0084109000163153,81,51,62
13,001,24,f,r,memory_test,603,343,mouthpiece_01s,unseen,,,,no,2.0853933999314904,85,55,61
13,001,24,f,r,memory_test,604,344,cufflink_05s,unseen,,,,no,1.2452392999548465,85,55,61
13,001,24,f,r,memory_test,605,345,gearshift_11n,unseen,,,,yes,1.5702996000181884,85,55,62
13,001,24,f,r,memory_test,606,346,lego_12s,seen,yes,high,controlled,yes,1.0333380000665784,82,52,61
13,001,24,f,r,memory_test,607,347,blimp_08n,unseen,,,,no,0.8140083999605849,85,55,61
13,001,24,f,r,memory_test,608,348,gas_mask_01b,seen,yes,low,controlled,yes,0.9927856000140309,81,51,61
13,001,24,f,r,memory_test,609,349,chili_11s,seen,no,high,uncontrolled,no,1.141726000001654,84,54,62
13,001,24,f,r,memory_test,610,350,coffin_06s,unseen,,,,no,1.4584593999898061,85,55,61
13,001,24,f,r,memory_test,611,351,harp_05s,unseen,,,,no,0.9935168999945745,85,55,61
13,001,24,f,r,memory_test,612,352,windsock_09s,seen,yes,low,controlled,yes,0.8621768000302836,81,51,61
13,001,24,f,r,memory_test,613,353,lab_coat_04s,unseen,,,,no,0.7812866000458598,85,55,61
13,001,24,f,r,memory_test,614,354,saffron_12s,unseen,,,,yes,2.305135300033726,85,55,62
13,001,24,f,r,memory_test,615,355,waffle_iron_14s,unseen,,,,no,0.7507319999858737,85,55,61
13,001,24,f,r,memory_test,616,356,bow1_01b,unseen,,,,no,1.0086070999968797,85,55,61
13,001,24,f,r,memory_test,617,357,blueberry_07s,unseen,,,,no,1.1819689000258222,85,55,61
13,001,24,f,r,memory_test,618,358,sorbet_07s,unseen,,,,no,0.9859141999622807,85,55,61
13,001,24,f,r,memory_test,619,359,tortilla_04s,unseen,,,,no,1.5861805999884382,85,55,61
13,001,24,f,r,memory_test,620,360,mitten_08s,seen,yes,high,controlled,no,0.8688319000648335,82,52,62
13,001,24,f,r,memory_test,621,361,cornhusk_03s,unseen,,,,no,1.9496763000497594,85,55,61
13,001,24,f,r,memory_test,622,362,wetsuit_09s,seen,yes,low,controlled,no,1.2408925000345334,81,51,62
13,001,24,f,r,memory_test,623,363,cheese_07s,unseen,,,,no,1.0230521999765188,85,55,61
13,001,24,f,r,memory_test,624,364,french_horn_05s,seen,yes,high,controlled,yes,0.6881446000188589,82,52,61
13,001,24,f,r,memory_test,625,365,salami_08s,unseen,,,,no,0.9674105000449345,85,55,61
13,001,24,f,r,memory_test,626,366,lamb_chop_18s,seen,no,high,uncontrolled,no,2.9016713000601158,84,54,62
13,001,24,f,r,memory_test,627,367,paint_01b,seen,yes,low,controlled,no,1.859114299993962,81,51,62
13,001,24,f,r,memory_test,628,368,exerciser_05s,seen,yes,low,controlled,no,2.261417099973187,81,51,62
13,001,24,f,r,memory_test,629,369,trombone_14s,seen,no,low,uncontrolled,no,1.0951840999769047,83,53,62
13,001,24,f,r,memory_test,630,370,domino_02s,unseen,,,,no,1.1640972999157384,85,55,61
13,001,24,f,r,memory_test,631,371,apron_10s,seen,no,low,uncontrolled,yes,1.1045336000388488,83,53,61
13,001,24,f,r,memory_test,632,372,cassette_07s,unseen,,,,no,1.0968529001111165,85,55,61
13,001,24,f,r,memory_test,633,373,shortbread_08s,unseen,,,,yes,1.7584509999724105,85,55,62
13,001,24,f,r,memory_test,634,374,coaster_08s,unseen,,,,no,1.577123099938035,85,55,61
13,001,24,f,r,memory_test,635,375,crystal1_05s,unseen,,,,no,1.0593670000089332,85,55,61
13,001,24,f,r,memory_test,636,376,figurine_11s,seen,no,high,uncontrolled,no,1.2246681000106037,84,54,62
13,001,24,f,r,memory_test,637,377,cardigan_11s,unseen,,,,yes,1.5628411999205127,85,55,62
13,001,24,f,r,memory_test,638,378,faucet_09s,unseen,,,,no,0.7369796999264508,85,55,61
13,001,24,f,r,memory_test,639,379,bandanna_10s,unseen,,,,no,1.6251894000452012,85,55,61
13,001,24,f,r,memory_test,640,380,chips_03s,seen,no,high,uncontrolled,no,2.044681700062938,84,54,62
13,001,24,f,r,memory_test,641,381,shears_03s,unseen,,,,no,1.1244565999368206,85,55,61
13,001,24,f,r,memory_test,642,382,gavel_02s,unseen,,,,no,1.1345122000202537,85,55,61
13,001,24,f,r,memory_test,643,383,turf_07s,seen,yes,low,controlled,yes,0.6879123999970034,81,51,61
13,001,24,f,r,memory_test,644,384,block_15s,unseen,,,,no,0.9364020000211895,85,55,61
13,001,24,f,r,memory_test,645,385,step_stool_06s,seen,yes,high,controlled,no,1.6757929000305012,82,52,62
13,001,24,f,r,memory_test,646,386,gumball_02s,unseen,,,,no,0.9628395000472665,85,55,61
13,001,24,f,r,memory_test,647,387,hood_06s,seen,yes,high,controlled,yes,1.5375743999611586,82,52,61
13,001,24,f,r,memory_test,648,388,ham_05s,seen,no,low,uncontrolled,no,0.9552508000051603,83,53,62
13,001,24,f,r,memory_test,649,389,wrench_04s,unseen,,,,yes,1.1277685000095516,85,55,62
13,001,24,f,r,memory_test,650,390,jeans_07s,unseen,,,,no,1.0249835000140592,85,55,61
13,001,24,f,r,memory_test,651,391,toothpaste_10s,unseen,,,,no,1.2308552999747917,85,55,61
13,001,24,f,r,memory_test,652,392,chopsticks_04s,unseen,,,,no,1.290599999949336,85,55,61
13,001,24,f,r,memory_test,653,393,shopping_basket_05s,seen,no,low,uncontrolled,no,1.6439603000180796,83,53,62
13,001,24,f,r,memory_test,654,394,emerald_08n,seen,yes,high,controlled,no,1.2686179999727756,82,52,62
13,001,24,f,r,memory_test,655,395,squirt_gun_15s,seen,no,low,uncontrolled,no,1.7753712000558153,83,53,62
13,001,24,f,r,memory_test,656,396,vacuum_04s,seen,yes,high,controlled,no,1.0186124000465497,82,52,62
13,001,24,f,r,memory_test,657,397,handbrake_03s,seen,yes,high,controlled,no,1.1554637999506667,82,52,62
13,001,24,f,r,memory_test,658,398,sweatsuit_06s,unseen,,,,no,1.7002033999888226,85,55,61
13,001,24,f,r,memory_test,659,399,belt_14s,seen,no,high,uncontrolled,yes,0.9707955999765545,84,54,61
13,001,24,f,r,memory_test,660,400,croissant_13s,unseen,,,,no,1.5954152999911457,85,55,61
13,001,24,f,r,memory_test,661,401,peanut_butter_07s,unseen,,,,no,1.7204326000064611,85,55,61
13,001,24,f,r,memory_test,662,402,mashed_potato_05s,unseen,,,,no,1.0232580000301823,85,55,61
13,001,24,f,r,memory_test,663,403,goggles_07s,unseen,,,,no,1.1077821999788284,85,55,61
13,001,24,f,r,memory_test,664,404,rice_04s,unseen,,,,yes,1.036722999997437,85,55,62
13,001,24,f,r,memory_test,665,405,doorknocker_08s,seen,yes,high,controlled,no,0.9667162999976426,82,52,62
13,001,24,f,r,memory_test,666,406,baklava_11s,seen,yes,low,controlled,no,1.0751957000466064,81,51,62
13,001,24,f,r,memory_test,667,407,tack_06s,seen,no,high,uncontrolled,yes,3.336987000075169,84,54,61
13,001,24,f,r,memory_test,668,408,suit_14s,seen,yes,high,controlled,no,1.380230600014329,82,52,62
13,001,24,f,r,memory_test,669,409,clipper2_05s,unseen,,,,no,1.0830580999609083,85,55,61
13,001,24,f,r,memory_test,670,410,french_fries_11s,seen,no,high,uncontrolled,no,1.0193670999724418,84,54,62
13,001,24,f,r,memory_test,671,411,toga_04s,unseen,,,,yes,1.6995634000049904,85,55,62
13,001,24,f,r,memory_test,672,412,bracelet2_08s,seen,no,high,uncontrolled,yes,1.164694199920632,84,54,61
13,001,24,f,r,memory_test,673,413,egg_roll_07n,unseen,,,,no,0.8485964999999851,85,55,61
13,001,24,f,r,memory_test,674,414,stockings_06s,seen,no,low,uncontrolled,no,1.4326086000073701,83,53,62
13,001,24,f,r,memory_test,675,415,cookie_cutter_09s,unseen,,,,no,1.7824030000483617,85,55,61
13,001,24,f,r,memory_test,676,416,blindfold_16s,unseen,,,,no,1.0273905999492854,85,55,61
13,001,24,f,r,memory_test,677,417,vest_09s,unseen,,,,no,1.5264716000529006,85,55,61
13,001,24,f,r,memory_test,678,418,costume_08s,seen,no,low,uncontrolled,no,1.0358609000686556,83,53,62
13,001,24,f,r,memory_test,679,419,soap_06s,unseen,,,,no,1.5267330000642687,85,55,61
13,001,24,f,r,memory_test,680,420,hot-water_bottle_05s,seen,no,low,uncontrolled,yes,0.80637140001636,83,53,61
13,001,24,f,r,memory_test,681,421,footrest_01b,seen,yes,high,controlled,yes,1.2887536999769509,82,52,61
13,001,24,f,r,memory_test,682,422,retainer_08s,unseen,,,,yes,3.200453000026755,85,55,62
13,001,24,f,r,memory_test,683,423,contact_lens_13s,seen,no,low,uncontrolled,yes,1.6208159999223426,83,53,61
13,001,24,f,r,memory_test,684,424,bin_01b,seen,yes,low,controlled,no,2.144245200091973,81,51,62
13,001,24,f,r,memory_test,685,425,yo-yo_12s,unseen,,,,no,0.9670544000109658,85,55,61
13,001,24,f,r,memory_test,686,426,straightjacket_05s,seen,no,high,uncontrolled,yes,1.2159270000411198,84,54,61
13,001,24,f,r,memory_test,687,427,crouton_12s,unseen,,,,no,1.003434699960053,85,55,61
13,001,24,f,r,memory_test,688,428,marshmallow_12s,seen,yes,low,controlled,yes,0.794522300013341,81,51,61
13,001,24,f,r,memory_test,689,429,chicken1_08s,seen,yes,low,controlled,yes,1.2066572000039741,81,51,61
13,001,24,f,r,memory_test,690,430,sock_13s,seen,yes,low,controlled,yes,0.7672717000823468,81,51,61
13,001,24,f,r,memory_test,691,431,belt_buckle_14s,seen,yes,high,controlled,no,2.2073555999668315,82,52,62
13,001,24,f,r,memory_test,692,432,bowtie_14s,seen,no,high,uncontrolled,no,1.2320740999421105,84,54,62
13,001,24,f,r,memory_test,693,433,jigsaw_puzzle_09s,seen,no,low,uncontrolled,no,0.9930764000164345,83,53,62
13,001,24,f,r,memory_test,694,434,boxer_shorts_09s,seen,no,low,uncontrolled,no,1.6926907999441028,83,53,62
13,001,24,f,r,memory_test,695,435,mop_01b,unseen,,,,yes,1.0587934999493882,85,55,62
13,001,24,f,r,memory_test,696,436,bracket_05s,unseen,,,,no,0.7677860999247059,85,55,61
13,001,24,f,r,memory_test,697,437,checkers_06s,unseen,,,,no,2.148480199975893,85,55,61
13,001,24,f,r,memory_test,698,438,grain_05s,seen,yes,low,controlled,yes,1.2509502000175416,81,51,61
13,001,24,f,r,memory_test,699,439,tamale_13s,seen,no,low,uncontrolled,yes,1.1048745000734925,83,53,61
13,001,24,f,r,memory_test,700,440,snowball_01b,seen,no,high,uncontrolled,yes,1.4218519000569358,84,54,61
13,001,24,f,r,memory_test,701,441,bowler_hat_03s,unseen,,,,no,1.2559852000558749,85,55,61
13,001,24,f,r,memory_test,702,442,tee_01b,seen,no,high,uncontrolled,yes,0.9942790000932291,84,54,61
13,001,24,f,r,memory_test,703,443,meatball_14s,seen,yes,high,controlled,yes,0.9938945999601856,82,52,61
13,001,24,f,r,memory_test,704,444,guacamole_14s,unseen,,,,no,1.0419429000467062,85,55,61
13,001,24,f,r,memory_test,705,445,patty_09s,unseen,,,,no,1.320513300015591,85,55,61
13,001,24,f,r,memory_test,706,446,throne_02s,seen,yes,high,controlled,yes,1.6175202999729663,82,52,61
13,001,24,f,r,memory_test,707,447,breadstick_14s,seen,no,high,uncontrolled,yes,1.6963960999855772,84,54,61
13,001,24,f,r,memory_test,708,448,spam_01b,seen,no,low,uncontrolled,yes,0.9713449999690056,83,53,61
13,001,24,f,r,memory_test,709,449,frisbee_04s,unseen,,,,no,1.1680134000489488,85,55,61
13,001,24,f,r,memory_test,710,450,eggshell_13s,unseen,,,,yes,1.3947567000286654,85,55,62
13,001,24,f,r,memory_test,711,451,container_04s,seen,no,high,uncontrolled,no,1.1519112999085337,84,54,62
13,001,24,f,r,memory_test,712,452,brush_04s,seen,yes,high,controlled,yes,2.201041900087148,82,52,61
13,001,24,f,r,memory_test,713,453,gum_10s,seen,no,low,uncontrolled,no,1.059370300034061,83,53,62
13,001,24,f,r,memory_test,714,454,ginger_10s,unseen,,,,no,2.0958834000630304,85,55,61
13,001,24,f,r,memory_test,715,455,string_cheese_01b,seen,yes,low,controlled,yes,0.822976499912329,81,51,61
13,001,24,f,r,memory_test,716,456,toilet_12s,unseen,,,,no,1.0047962999669835,85,55,61
13,001,24,f,r,memory_test,717,457,cantaloupe_07s,unseen,,,,no,1.2633560000685975,85,55,61
13,001,24,f,r,memory_test,718,458,gyro_01b,seen,yes,high,controlled,yes,0.9326496999710798,82,52,61
13,001,24,f,r,memory_test,719,459,fishnet_stockings_14s,seen,yes,high,controlled,no,1.2230651000281796,82,52,62
13,001,24,f,r,memory_test,720,460,hearse_06s,seen,no,low,uncontrolled,yes,1.9743584000971168,83,53,61
13,001,24,f,r,memory_test,721,461,spaghetti_07s,unseen,,,,no,0.7192384999943897,85,55,61
13,001,24,f,r,memory_test,722,462,fruitcake_05s,unseen,,,,no,1.0851360999513417,85,55,61
13,001,24,f,r,memory_test,723,463,teabag_09s,seen,no,low,uncontrolled,no,1.3759136000880972,83,53,62
13,001,24,f,r,memory_test,724,464,noodle_01s,unseen,,,,no,0.9795007000211626,85,55,61
13,001,24,f,r,memory_test,725,465,videocassette_07n,seen,no,high,uncontrolled,yes,2.0603155998978764,84,54,61
13,001,24,f,r,memory_test,726,466,scoop_12s,unseen,,,,no,1.1132557999808341,85,55,61
13,001,24,f,r,memory_test,727,467,pipe1_10s,unseen,,,,yes,2.8100382999982685,85,55,62
13,001,24,f,r,memory_test,728,468,football_helmet_05s,unseen,,,,no,0.9157631000271067,85,55,61
13,001,24,f,r,memory_test,729,469,chickpea_02s,seen,no,high,uncontrolled,no,1.2357644999865443,84,54,62
13,001,24,f,r,memory_test,730,470,duster_07s,unseen,,,,no,0.9460152999963611,85,55,61
13,001,24,f,r,memory_test,731,471,bracelet1_12s,seen,yes,high,controlled,no,3.293740599998273,82,52,62
13,001,24,f,r,memory_test,732,472,pencil_10s,unseen,,,,no,2.5713049999903888,85,55,61
13,001,24,f,r,memory_test,733,473,saltshaker_08s,unseen,,,,no,1.9979769000783563,85,55,61
13,001,24,f,r,memory_test,734,474,ketchup_10s,unseen,,,,no,0.9685961999930441,85,55,61
13,001,24,f,r,memory_test,735,475,nail_clippers_05s,unseen,,,,no,1.0518991999560967,85,55,61
13,001,24,f,r,memory_test,736,476,shaving_cream_05s,unseen,,,,no,1.290297199971974,85,55,61
13,001,24,f,r,memory_test,737,477,earplug_01b,unseen,,,,no,0.9862631999421865,85,55,61
13,001,24,f,r,memory_test,738,478,sweet_potato_07s,unseen,,,,no,1.7232102999696508,85,55,61
13,001,24,f,r,memory_test,739,479,cheesecake_13s,unseen,,,,yes,1.0973588000051677,85,55,62
13,001,24,f,r,memory_test,740,480,beanbag_13s,unseen,,,,no,0.9365349999861792,85,55,61
