thisRow.t,notes,overall_trial_num,participant,session,age,gender,handedness,phase,calib_target,n_shapes,block_num,trial_in_block,prop_used,stimulus_logit,detection_accuracy,is_timeout,rt_choice,early_response,true_controlled,response_controlled,quest_alpha_sd,mean_evidence,sum_evidence,var_evidence,target_snippet_id,distractor_snippet_ids,quest_alpha_mean,quest_beta_mean,quest_beta_sd,quest_lambda_mean,quest_lambda_sd,control_condition,threshold_75,agency_rating,img_A_name,img_B_name,trigger_fix,trigger_stim_onset,trigger_motion_start,trigger_resp_onset,trigger_resp_val,trigger_agency_onset,target_is_left,participant,session,age,gender,handedness,quest_prop_low,quest_low_converged,quest_prop_high,quest_high_converged,miniblock_order,starts_with,
,,156,5,001,24,f,r,test,,2,2,5,0.29156950079727495,,1,False,0.637860400000136,False,img_A,img_A,,3.0782005370767784,560.2324977479736,202.50190320523583,746,[np.int64(580)],,,,,,high,0.29156950079727495,6,ruby_14s,corn_14s,72,13,23,33,41,92,True,5,001,24,f,r,0.12829639754099947,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,157,5,001,24,f,r,test,,2,2,6,0.29156950079727495,,1,False,0.5904990999997608,False,img_B,img_B,,3.440434051258643,626.158997329073,276.82243798504845,312,[np.int64(176)],,,,,,high,0.29156950079727495,7,paint_01b,gold_13s,72,13,24,34,41,92,False,5,001,24,f,r,0.12829639754099947,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,158,5,001,24,f,r,test,,2,2,7,0.29156950079727495,,1,False,0.7736445000000458,False,img_A,img_A,,4.3026737177710865,787.3892903521089,451.92269019418984,252,[np.int64(1523)],,,,,,high,0.29156950079727495,6,playing_card_12s,mixer_03s,72,13,24,34,41,92,False,5,001,24,f,r,0.12829639754099947,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,159,5,001,24,f,r,test,,2,2,8,0.29156950079727495,,1,False,1.3406549999999697,False,img_B,img_B,,3.866560730949886,703.7140530328793,401.85531332316936,1440,[np.int64(1483)],,,,,,high,0.29156950079727495,4,pancake_08s,swimsuit_08s,72,13,23,33,41,92,True,5,001,24,f,r,0.12829639754099947,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,160,5,001,24,f,r,test,,2,2,9,0.29156950079727495,,1,False,1.5239510000001246,False,img_B,img_B,,3.6599796756730747,702.7160977292303,167.74454337937811,813,[np.int64(702)],,,,,,high,0.29156950079727495,3,coffee_filter_05s,tent_12s,72,13,23,33,41,92,True,5,001,24,f,r,0.12829639754099947,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,161,5,001,24,f,r,test,,2,2,10,0.29156950079727495,,1,False,0.7449219000000085,False,img_B,img_B,,2.4975405994832105,457.04992970542753,515.6577915606345,245,[np.int64(1545)],,,,,,high,0.29156950079727495,4,pan_15s,belt_14s,72,13,23,33,41,92,True,5,001,24,f,r,0.12829639754099947,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,162,5,001,24,f,r,test,,2,2,11,0.29156950079727495,,1,False,0.7567266000005475,False,img_A,img_A,,3.666902028651831,667.3761692146333,199.51509586434474,1197,[np.int64(578)],,,,,,high,0.29156950079727495,5,dreidel_13s,leotard_13s,72,13,24,34,41,92,False,5,001,24,f,r,0.12829639754099947,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,163,5,001,24,f,r,test,,2,2,12,0.29156950079727495,,0,False,2.2575032000004285,False,img_A,img_B,,3.3717637294285105,613.6609987559889,373.5479483406127,694,[np.int64(143)],,,,,,high,0.29156950079727495,2,tack_06s,trap_07s,72,13,24,34,42,92,False,5,001,24,f,r,0.12829639754099947,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,164,5,001,24,f,r,test,,2,2,13,0.29156950079727495,,0,False,2.4778994000007515,False,img_A,img_B,,5.049544547328435,924.0666521611035,359.6802570255587,825,[np.int64(1012)],,,,,,high,0.29156950079727495,2,barrette_09s,hobbyhorse_04s,72,13,23,33,42,92,True,5,001,24,f,r,0.12829639754099947,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,165,5,001,24,f,r,test,,2,2,14,0.29156950079727495,,1,False,0.687721700000111,False,img_B,img_B,,4.59183964667177,835.7148156942621,324.1867517127004,1082,[np.int64(287)],,,,,,high,0.29156950079727495,4,footbath_02s,origami_03s,72,13,23,33,41,92,True,5,001,24,f,r,0.12829639754099947,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,166,5,001,24,f,r,test,,2,2,15,0.29156950079727495,,1,False,0.7605362000003879,False,img_B,img_B,,4.291899290345278,781.1256708428407,423.61138170116647,362,[np.int64(1259)],,,,,,high,0.29156950079727495,6,highlighter_05s,garter_02s,72,13,23,33,41,92,True,5,001,24,f,r,0.12829639754099947,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,167,5,001,24,f,r,test,,2,2,16,0.29156950079727495,,1,False,0.6410722999999052,False,img_A,img_A,,3.9268615440737062,714.6888010214145,480.5449258177015,780,[np.int64(541)],,,,,,high,0.29156950079727495,5,plaster_cast_13s,contact_lens_13s,72,13,23,33,41,92,True,5,001,24,f,r,0.12829639754099947,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,168,5,001,24,f,r,test,,2,2,17,0.29156950079727495,,1,False,1.7592015000000174,False,img_B,img_B,,3.8928121704055942,708.4918150138182,349.3830126391709,1038,[np.int64(663)],,,,,,high,0.29156950079727495,3,meatball_14s,coverall_11s,72,13,23,33,41,92,True,5,001,24,f,r,0.12829639754099947,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,169,5,001,24,f,r,test,,2,2,18,0.29156950079727495,,0,False,0.737315800000033,False,img_B,img_A,,3.694408012152184,672.3822582116975,345.0153236689663,221,[np.int64(948)],,,,,,high,0.29156950079727495,4,mouse2_09s,chicken1_08s,72,13,23,33,42,92,True,5,001,24,f,r,0.12829639754099947,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,170,5,001,24,f,r,test,,2,2,19,0.29156950079727495,,1,False,0.6213965999995708,False,img_B,img_B,,3.949339956052985,718.7798720016433,213.80273799361726,766,[np.int64(457)],,,,,,high,0.29156950079727495,7,toast_13s,orange_rind_15s,72,13,23,33,41,92,True,5,001,24,f,r,0.12829639754099947,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,171,5,001,24,f,r,test,,2,2,20,0.29156950079727495,,1,False,0.6698633999994854,False,img_B,img_B,,2.6934724996166386,492.90546742984486,302.8871411844957,808,[np.int64(1530)],,,,,,high,0.29156950079727495,7,pizza_03s,cape_06s,72,13,24,34,41,92,False,5,001,24,f,r,0.12829639754099947,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,172,5,001,24,f,r,test,,2,3,1,0.12829639754099947,,0,False,1.2705925999998726,False,img_A,img_B,,0.5778084064108238,105.16112996676992,408.13346347741754,990,[np.int64(1145)],,,,,,low,0.12829639754099947,3,joystick_02s,ravioli_15s,71,11,22,32,42,91,False,5,001,24,f,r,0.12829639754099947,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,173,5,001,24,f,r,test,,2,3,2,0.12829639754099947,,1,False,0.9538992999996481,False,img_A,img_A,,2.566231322993789,467.05410078486966,309.8352829799568,1067,[np.int64(1428)],,,,,,low,0.12829639754099947,2,suit_14s,staple_06s,71,11,21,31,41,91,True,5,001,24,f,r,0.12829639754099947,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,174,5,001,24,f,r,test,,2,3,3,0.12829639754099947,,0,False,2.543012500000259,False,img_B,img_A,,0.8930560319263433,162.53619781059447,210.5628029136878,1261,[np.int64(881)],,,,,,low,0.12829639754099947,2,ramp_09s,handbrake_03s,71,11,21,31,42,91,True,5,001,24,f,r,0.12829639754099947,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,175,5,001,24,f,r,test,,2,3,4,0.12829639754099947,,1,False,0.7310348999999405,False,img_B,img_B,,0.7664060573412239,139.48590243610275,344.6920740059221,317,[np.int64(1103)],,,,,,low,0.12829639754099947,2,t-shirt_06s,cookie_11s,71,11,21,31,41,91,True,5,001,24,f,r,0.12829639754099947,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,176,5,001,24,f,r,test,,2,3,5,0.12829639754099947,,1,False,1.180495300000075,False,img_B,img_B,,1.6344854521880172,297.4763522982191,253.19593095217098,575,[np.int64(149)],,,,,,low,0.12829639754099947,3,bracelet1_12s,turban_02s,71,11,22,32,41,91,False,5,001,24,f,r,0.12829639754099947,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,177,5,001,24,f,r,test,,2,3,6,0.12829639754099947,,0,False,0.8269245999999839,False,img_B,img_A,,2.293731697629665,417.459168968599,333.5124332997926,14,[np.int64(607)],,,,,,low,0.12829639754099947,2,wafer_08s,light_switch_17s,71,11,21,31,42,91,True,5,001,24,f,r,0.12829639754099947,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,178,5,001,24,f,r,test,,2,3,7,0.12829639754099947,,1,False,1.077348200000415,False,img_B,img_B,,1.864494917414367,339.3380749694148,365.83900856815154,1087,[np.int64(248)],,,,,,low,0.12829639754099947,3,hanger_13n,lip_balm_08s,71,11,22,32,41,91,False,5,001,24,f,r,0.12829639754099947,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,179,5,001,24,f,r,test,,2,3,8,0.12829639754099947,,0,False,0.8149766000005911,False,img_B,img_A,,1.1986854413407955,218.16075032402478,539.7284471229984,843,[np.int64(600)],,,,,,low,0.12829639754099947,2,peppermint_02s,vending_machine_03s,71,11,22,32,42,91,False,5,001,24,f,r,0.12829639754099947,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,180,5,001,24,f,r,test,,2,3,9,0.12829639754099947,,1,False,1.1162311000007321,False,img_B,img_B,,0.46418265135882103,84.48124254730543,359.56293967436534,823,[np.int64(573)],,,,,,low,0.12829639754099947,4,backscratcher_12s,bracelet2_08s,71,11,21,31,41,91,True,5,001,24,f,r,0.12829639754099947,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,181,5,001,24,f,r,test,,2,3,10,0.12829639754099947,,1,False,1.1902092999998786,False,img_B,img_B,,-0.13708717555009653,-24.949865950117566,326.4682204132008,786,[np.int64(130)],,,,,,low,0.12829639754099947,3,teabag_09s,fishnet_stockings_14s,71,11,22,32,41,91,False,5,001,24,f,r,0.12829639754099947,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,182,5,001,24,f,r,test,,2,3,11,0.12829639754099947,,0,False,1.5071274000001722,False,img_B,img_A,,1.6489137248998555,300.1022979317737,284.29763995432006,1500,[np.int64(1142)],,,,,,low,0.12829639754099947,3,videocassette_07n,refrigerator_11s,71,11,21,31,42,91,True,5,001,24,f,r,0.12829639754099947,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,183,5,001,24,f,r,test,,2,3,12,0.12829639754099947,,1,False,0.693670700000439,False,img_B,img_B,,0.7242022247169017,131.8048048984761,307.7920562209194,632,[np.int64(675)],,,,,,low,0.12829639754099947,4,peanut_12s,birthday_cake_12s,71,11,21,31,41,91,True,5,001,24,f,r,0.12829639754099947,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,184,5,001,24,f,r,test,,2,3,13,0.12829639754099947,,1,False,1.0232609000004231,False,img_A,img_A,,1.9612039890441364,358.90032999507696,402.0258232884429,516,[np.int64(1270)],,,,,,low,0.12829639754099947,4,throne_02s,veil_01s,71,11,22,32,41,91,False,5,001,24,f,r,0.12829639754099947,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,185,5,001,24,f,r,test,,2,3,14,0.12829639754099947,,0,False,1.8942474999994374,False,img_A,img_B,,1.6753784776366671,304.9188829298734,444.8279714372145,865,[np.int64(623)],,,,,,low,0.12829639754099947,5,doorknocker_08s,footrest_01b,71,11,21,31,42,91,True,5,001,24,f,r,0.12829639754099947,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,186,5,001,24,f,r,test,,2,3,15,0.12829639754099947,,1,False,1.191362499999741,False,img_B,img_B,,0.7356390345547015,134.62194332351038,533.9742497110598,417,[np.int64(520)],,,,,,low,0.12829639754099947,2,coin_15s,snowball_01b,71,11,21,31,41,91,True,5,001,24,f,r,0.12829639754099947,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,187,5,001,24,f,r,test,,2,3,16,0.12829639754099947,,0,False,0.6933834000001298,False,img_B,img_A,,2.176601348991739,396.1414455164965,499.8548778002212,722,[np.int64(827)],,,,,,low,0.12829639754099947,3,electric_chair_11s,safety_pin_03s,71,11,21,31,42,91,True,5,001,24,f,r,0.12829639754099947,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,188,5,001,24,f,r,test,,2,3,17,0.12829639754099947,,1,False,0.6260002999997596,False,img_A,img_A,,1.689403167635784,307.4713765097127,170.88055603938628,1390,[np.int64(836)],,,,,,low,0.12829639754099947,2,jigsaw_puzzle_09s,gum_10s,71,11,21,31,41,91,True,5,001,24,f,r,0.12829639754099947,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,189,5,001,24,f,r,test,,2,3,18,0.12829639754099947,,1,False,1.7246236000000863,False,img_B,img_B,,0.5857501284065817,106.60652336999787,477.3092607763667,1511,[np.int64(163)],,,,,,low,0.12829639754099947,3,headdress_11s,shopping_basket_05s,71,11,22,32,41,91,False,5,001,24,f,r,0.12829639754099947,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,190,5,001,24,f,r,test,,2,3,19,0.12829639754099947,,1,False,0.7052921999993487,False,img_A,img_A,,-0.31200702881589926,-56.785279244493665,300.50454745742394,645,[np.int64(1391)],,,,,,low,0.12829639754099947,4,glue_11s,french_horn_05s,71,11,21,31,41,91,True,5,001,24,f,r,0.12829639754099947,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,191,5,001,24,f,r,test,,2,3,20,0.12829639754099947,,1,False,1.4358883000004425,False,img_B,img_B,,1.5635585067984836,284.567648237324,268.62526284126966,1236,[np.int64(1525)],,,,,,low,0.12829639754099947,3,pesto_07s,marker_08s,71,11,21,31,41,91,True,5,001,24,f,r,0.12829639754099947,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,192,5,001,24,f,r,test,,2,4,1,0.29156950079727495,,1,False,0.7150058999995963,False,img_B,img_B,,4.189538332152183,762.4959764516973,322.90311785997704,901,[np.int64(68)],,,,,,high,0.29156950079727495,5,peach_09n,clothespin_08s,72,13,24,34,41,92,False,5,001,24,f,r,0.12829639754099947,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,193,5,001,24,f,r,test,,2,4,2,0.29156950079727495,,1,False,1.9705098000004,False,img_B,img_B,,4.049300497804325,736.9726906003873,202.79387899326878,567,[np.int64(497)],,,,,,high,0.29156950079727495,3,chickpea_02s,gas_mask_01b,72,13,23,33,41,92,True,5,001,24,f,r,0.12829639754099947,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,194,5,001,24,f,r,test,,2,4,3,0.29156950079727495,,1,False,1.0585680999993201,False,img_A,img_A,,4.151814442105813,755.6302284632579,374.06091755716665,1491,[np.int64(1150)],,,,,,high,0.29156950079727495,7,egg_15s,fur_coat_12s,72,13,23,33,41,92,True,5,001,24,f,r,0.12829639754099947,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,195,5,001,24,f,r,test,,2,4,4,0.29156950079727495,,1,False,0.8110707000005277,False,img_B,img_B,,2.4340237242458933,442.9923178127526,347.0533361970116,565,[np.int64(819)],,,,,,high,0.29156950079727495,7,pin_12s,vacuum_04s,72,13,24,34,41,92,False,5,001,24,f,r,0.12829639754099947,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,196,5,001,24,f,r,test,,2,4,5,0.29156950079727495,,1,False,0.6585912000000462,False,img_B,img_B,,3.615287974715214,657.9824113981689,364.8805630145065,1297,[np.int64(27)],,,,,,high,0.29156950079727495,6,hood_06s,shower_cap_12s,72,13,23,33,41,92,True,5,001,24,f,r,0.12829639754099947,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,197,5,001,24,f,r,test,,2,4,6,0.29156950079727495,,1,False,1.324652799999967,False,img_A,img_A,,3.514797204657931,639.6930912477435,358.1714047380565,589,[np.int64(1026)],,,,,,high,0.29156950079727495,2,trombone_14s,spam_01b,72,13,23,33,41,92,True,5,001,24,f,r,0.12829639754099947,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,198,5,001,24,f,r,test,,2,4,7,0.29156950079727495,,1,False,0.8594474000001355,False,img_A,img_A,,4.567054139724987,831.2038534299477,495.28486669166597,1269,[np.int64(1238)],,,,,,high,0.29156950079727495,4,pocket_01b,squirt_gun_15s,72,13,23,33,41,92,True,5,001,24,f,r,0.12829639754099947,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,199,5,001,24,f,r,test,,2,4,8,0.29156950079727495,,1,False,0.5947740999999951,False,img_B,img_B,,3.410424583017373,620.6972741091619,461.1781557722857,293,[np.int64(958)],,,,,,high,0.29156950079727495,5,latte_01b,lollipop_01b,72,13,23,33,41,92,True,5,001,24,f,r,0.12829639754099947,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,200,5,001,24,f,r,test,,2,4,9,0.29156950079727495,,1,False,0.7027995999997074,False,img_A,img_A,,5.205287461194889,947.3623179374697,306.4882717762166,1094,[np.int64(1554)],,,,,,high,0.29156950079727495,6,money_14s,gauze_02s,72,13,24,34,41,92,False,5,001,24,f,r,0.12829639754099947,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,201,5,001,24,f,r,test,,2,4,10,0.29156950079727495,,1,False,2.273182099999758,False,img_A,img_A,,2.9980887055221146,545.6521444050248,324.2168117966208,798,[np.int64(306)],,,,,,high,0.29156950079727495,1,pillbox_13s,dice_14s,72,13,24,34,41,92,False,5,001,24,f,r,0.12829639754099947,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,202,5,001,24,f,r,test,,2,4,11,0.29156950079727495,,1,False,0.7722419000001537,False,img_A,img_A,,3.5403797611958563,644.3491165376458,469.8300030709538,539,[np.int64(1090)],,,,,,high,0.29156950079727495,3,chips_03s,sweeper_02s,72,13,24,34,41,92,False,5,001,24,f,r,0.12829639754099947,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,203,5,001,24,f,r,test,,2,4,12,0.29156950079727495,,1,False,1.3595571000005293,False,img_B,img_B,,5.280104895810048,960.9790910374287,402.8609501614924,463,[np.int64(1557)],,,,,,high,0.29156950079727495,3,sink_03s,hydrant_12s,72,13,23,33,41,92,True,5,001,24,f,r,0.12829639754099947,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,204,5,001,24,f,r,test,,2,4,13,0.29156950079727495,,1,False,0.6769335999997566,False,img_B,img_B,,4.643623929786456,845.139555221135,248.9552875570721,74,[np.int64(707)],,,,,,high,0.29156950079727495,3,sock_13s,container_04s,72,13,23,33,41,92,True,5,001,24,f,r,0.12829639754099947,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,205,5,001,24,f,r,test,,2,4,14,0.29156950079727495,,1,False,0.884544200000164,False,img_A,img_A,,3.919597427260338,713.3667317613815,452.3855389495328,343,[np.int64(1540)],,,,,,high,0.29156950079727495,5,coal_08s,baklava_11s,72,13,23,33,41,92,True,5,001,24,f,r,0.12829639754099947,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,206,5,001,24,f,r,test,,2,4,15,0.29156950079727495,,1,False,0.6934983000001012,False,img_B,img_B,,3.38866652742022,616.7373079904801,305.00293753459596,677,[np.int64(1127)],,,,,,high,0.29156950079727495,3,eyeliner_10s,tattoo_04s,72,13,23,33,41,92,True,5,001,24,f,r,0.12829639754099947,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,207,5,001,24,f,r,test,,2,4,16,0.29156950079727495,,1,False,0.5957756000007066,False,img_A,img_A,,4.146237337271192,754.6151953833569,469.2218428197231,841,[np.int64(586)],,,,,,high,0.29156950079727495,5,piggy_bank_01b,wood_03s,72,13,24,34,41,92,False,5,001,24,f,r,0.12829639754099947,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,208,5,001,24,f,r,test,,2,4,17,0.29156950079727495,,1,False,0.6397361999997884,False,img_A,img_A,,2.679984392305085,487.75715939952545,346.43927627295386,579,[np.int64(1444)],,,,,,high,0.29156950079727495,5,tiramisu_12s,fingerprint_01b,72,13,23,33,41,92,True,5,001,24,f,r,0.12829639754099947,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,209,5,001,24,f,r,test,,2,4,18,0.29156950079727495,,1,False,0.590226100000109,False,img_A,img_A,,6.114547690897139,1118.9622274341764,345.3730839457551,644,[np.int64(507)],,,,,,high,0.29156950079727495,4,apron_10s,grater_03s,72,13,24,34,41,92,False,5,001,24,f,r,0.12829639754099947,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,210,5,001,24,f,r,test,,2,4,19,0.29156950079727495,,1,False,0.7288957000000664,False,img_A,img_A,,3.741464591130134,684.6880201768145,453.83716649320354,488,[np.int64(1264)],,,,,,high,0.29156950079727495,3,sarcophagus_08s,burrito_05s,72,13,23,33,41,92,True,5,001,24,f,r,0.12829639754099947,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,211,5,001,24,f,r,test,,2,4,20,0.29156950079727495,,1,False,1.0903565999997227,False,img_A,img_A,,3.195910656311418,581.6557394486781,242.8138189097296,246,[np.int64(1487)],,,,,,high,0.29156950079727495,4,cellphone_11s,pliers_10s,72,13,24,34,41,92,False,5,001,24,f,r,0.12829639754099947,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,212,5,001,24,f,r,test,,2,5,1,0.12829639754099947,,1,False,0.7623004999995828,False,img_B,img_B,,2.129087526141126,387.4939297576849,303.80782992131594,1220,[np.int64(1065)],,,,,,low,0.12829639754099947,3,candy_10s,hairnet_07s,71,11,21,31,41,91,True,5,001,24,f,r,0.12829639754099947,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,213,5,001,24,f,r,test,,2,5,2,0.12829639754099947,,1,False,0.7728723999998692,False,img_A,img_A,,1.8345341386118303,333.8852132273531,177.63553009163098,762,[np.int64(1005)],,,,,,low,0.12829639754099947,3,blower_10s,paperclip_07s,71,11,21,31,41,91,True,5,001,24,f,r,0.12829639754099947,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,214,5,001,24,f,r,test,,2,5,3,0.12829639754099947,,1,False,1.4706796000000395,False,img_B,img_B,,2.0696720143551923,376.68030661264504,602.7606500016888,749,[np.int64(930)],,,,,,low,0.12829639754099947,2,ironing_board_01b,bin_01b,71,11,22,32,41,91,False,5,001,24,f,r,0.12829639754099947,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,215,5,001,24,f,r,test,,2,5,4,0.12829639754099947,,0,False,1.339464599999701,False,img_B,img_A,,2.2790792475390584,439.86229477503827,388.2958632872287,1109,[np.int64(718)],,,,,,low,0.12829639754099947,3,dough_17s,chalk_02s,71,11,22,32,42,91,False,5,001,24,f,r,0.12829639754099947,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,216,5,001,24,f,r,test,,2,5,5,0.12829639754099947,,0,False,1.1051166999995985,False,img_B,img_A,,-5.288553925032113,-962.5168143558446,361.8219394350096,1458,[np.int64(260)],,,,,,low,0.12829639754099947,2,suitcase_11s,bowtie_14s,71,11,21,31,42,91,True,5,001,24,f,r,0.12829639754099947,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,217,5,001,24,f,r,test,,2,5,6,0.12829639754099947,,1,False,0.9941971999996895,False,img_B,img_B,,2.6841567399535564,488.5165266715473,310.835027870927,1289,[np.int64(1195)],,,,,,low,0.12829639754099947,3,emerald_08n,pasta_06s,71,11,22,32,41,91,False,5,001,24,f,r,0.12829639754099947,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,218,5,001,24,f,r,test,,2,5,7,0.12829639754099947,,0,False,1.2549371999994037,False,img_A,img_B,,1.4187218716981216,261.04482439245436,589.5212737093523,1290,[np.int64(1587)],,,,,,low,0.12829639754099947,3,straightjacket_05s,pinball_09s,71,11,21,31,42,91,True,5,001,24,f,r,0.12829639754099947,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,219,5,001,24,f,r,test,,2,5,8,0.12829639754099947,,0,False,2.759009700000206,False,img_A,img_B,,3.510119652208716,642.351896354195,385.3332450484126,235,[np.int64(952)],,,,,,low,0.12829639754099947,3,computer_screen_12s,roll_01b,71,11,21,31,42,91,True,5,001,24,f,r,0.12829639754099947,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,220,5,001,24,f,r,test,,2,5,9,0.12829639754099947,,1,False,2.0781149000004007,False,img_B,img_B,,2.3565810691286595,431.2543356505447,371.78540601042994,10,[np.int64(992)],,,,,,low,0.12829639754099947,3,coffee_13s,spareribs_10s,71,11,21,31,41,91,True,5,001,24,f,r,0.12829639754099947,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,221,5,001,24,f,r,test,,2,5,10,0.12829639754099947,,1,False,1.8419671999999991,False,img_A,img_A,,0.8162956244456273,148.56580364910417,330.5179777671142,365,[np.int64(1400)],,,,,,low,0.12829639754099947,2,slot_machine_05s,eye_patch_11s,71,11,21,31,41,91,True,5,001,24,f,r,0.12829639754099947,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,222,5,001,24,f,r,test,,2,5,11,0.12829639754099947,,1,False,0.8241494000003513,False,img_A,img_A,,1.1571072315493711,210.59351614198556,407.8526607868196,266,[np.int64(637)],,,,,,low,0.12829639754099947,4,ice_cube_03s,fishhook_09s,71,11,22,32,41,91,False,5,001,24,f,r,0.12829639754099947,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,223,5,001,24,f,r,test,,2,5,12,0.12829639754099947,,0,False,1.9950410999999804,False,img_A,img_B,,0.4422046211566518,80.48124105051063,368.29357674302963,138,[np.int64(781)],,,,,,low,0.12829639754099947,2,toothpick_14n,hot_tub_07s,71,11,22,32,42,91,False,5,001,24,f,r,0.12829639754099947,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
