thisRow.t,notes,overall_trial_num,participant,session,age,gender,handedness,phase,calib_target,n_shapes,block_num,trial_in_block,prop_used,stimulus_logit,detection_accuracy,is_timeout,rt_choice,early_response,true_controlled,response_controlled,quest_alpha_sd,mean_evidence,sum_evidence,var_evidence,target_snippet_id,distractor_snippet_ids,quest_alpha_mean,quest_beta_mean,quest_beta_sd,quest_lambda_mean,quest_lambda_sd,control_condition,threshold_75,agency_rating,img_A_name,img_B_name,trigger_fix,trigger_stim_onset,trigger_motion_start,trigger_resp_onset,trigger_resp_val,trigger_agency_onset,target_is_left,participant,session,age,gender,handedness,quest_prop_high,quest_high_converged,quest_prop_low,quest_low_converged,miniblock_order,starts_with,
,,70,12,001,28,f,r,calibration,0.55,2,0,10,0.29156950079727495,-0.887773556565376,1,False,1.6236246000044048,False,dot,dot,0.5558724708615715,2.3279587901125556,423.6884998004851,297.39256190941745,623,[np.int64(598)],-1.1843326471253457,3.4459256957110957,2.1343262102447387,0.024052556649857424,0.02106208888786276,,,,,,,,,,,,,12,001,28,f,r,0.32818957714686336,True,,,,,
,,71,12,001,28,f,r,calibration,0.55,2,0,11,0.2414297750189407,-1.1448567343905092,1,False,0.5893164000008255,False,dot,dot,0.5444573843900197,1.4662845184277855,266.86378235385695,254.85271072818463,48,[np.int64(1015)],nan,nan,nan,nan,nan,,,,,,,,,,,,,12,001,28,f,r,0.32818957714686336,True,,,,,
,,72,12,001,28,f,r,calibration,0.55,2,0,12,0.19750845711691875,-1.4019399122156422,0,False,1.0403179998975247,False,dot,square,0.47969861956820603,1.3979575662970345,255.8262346323573,452.94716310300964,835,[np.int64(1244)],nan,nan,nan,nan,nan,,,,,,,,,,,,,12,001,28,f,r,0.32818957714686336,True,,,,,
,,73,12,001,28,f,r,calibration,0.55,2,0,13,0.347354013008391,-0.6306903787402434,0,False,0.7740503000095487,False,square,dot,0.5452803467971252,4.447729176995014,818.3821685670825,229.54539990702165,1263,[np.int64(745)],nan,nan,nan,nan,nan,,,,,,,,,,,,,12,001,28,f,r,0.32818957714686336,True,,,,,
,,74,12,001,28,f,r,calibration,0.55,2,0,14,0.47090191089840744,-0.11652402308997703,1,False,0.5569520000135526,False,square,square,0.49747439326423176,6.431303424158365,1176.9285266209808,202.25683263051658,27,[np.int64(825)],nan,nan,nan,nan,nan,,,,,,,,,,,,,12,001,28,f,r,0.32818957714686336,True,,,,,
,,75,12,001,28,f,r,calibration,0.55,2,0,15,0.40766968306220214,-0.37360720091511007,1,False,0.4603558999951929,False,dot,dot,0.4592936951113084,5.778047664313581,1051.6046749050718,284.6866326504351,305,[np.int64(1242)],nan,nan,nan,nan,nan,,,,,,,,,,,,,12,001,28,f,r,0.32818957714686336,True,,,,,
,,76,12,001,28,f,r,calibration,0.55,2,0,16,0.40766968306220214,-0.37360720091511007,1,False,0.5208958999719471,False,square,square,0.4283415770944866,9.848656692223562,1802.3041746769118,247.6640469249674,95,[np.int64(678)],nan,nan,nan,nan,nan,,,,,,,,,,,,,12,001,28,f,r,0.32818957714686336,True,,,,,
,,77,12,001,28,f,r,calibration,0.55,2,0,17,0.347354013008391,-0.6306903787402434,0,False,0.7445297000231221,False,dot,square,0.45824457990933415,2.6710987785220435,488.811076469534,313.4179718674756,1548,[np.int64(472)],nan,nan,nan,nan,nan,,,,,,,,,,,,,12,001,28,f,r,0.32818957714686336,True,,,,,
,,78,12,001,28,f,r,calibration,0.55,2,0,18,0.40766968306220214,-0.37360720091511007,1,False,0.8351047000614926,False,dot,dot,0.4254779286337121,6.387006185246277,1162.4351257148226,359.10370514103414,1538,[np.int64(602)],nan,nan,nan,nan,nan,,,,,,,,,,,,,12,001,28,f,r,0.32818957714686336,True,,,,,
,,79,12,001,28,f,r,calibration,0.55,2,0,19,0.40766968306220214,-0.37360720091511007,1,False,0.5501920999959111,False,square,square,0.398221873283386,4.906805654306166,902.8522403923346,385.64598933826267,876,[np.int64(1433)],nan,nan,nan,nan,nan,,,,,,,,,,,,,12,001,28,f,r,0.32818957714686336,True,,,,,
,,80,12,001,28,f,r,calibration,0.55,2,0,20,0.347354013008391,-0.6306903787402434,1,False,1.0089168000267819,False,square,square,0.3796834802475816,4.994595146606138,919.0055069755294,442.8453940257768,303,[np.int64(718)],-0.8544502851353838,3.216542041732515,1.9732197300518446,0.025796335912940074,0.02141689764289521,,,,,,,,,,,,,12,001,28,f,r,0.32818957714686336,True,,,,,
,,81,12,001,28,f,r,calibration,0.55,2,0,21,0.347354013008391,-0.6306903787402434,1,False,0.5016735000535846,False,dot,dot,0.36379113516607553,5.55957133577293,1022.9611257822191,270.1789313036358,1086,[np.int64(1558)],nan,nan,nan,nan,nan,,,,,,,,,,,,,12,001,28,f,r,0.32818957714686336,True,,,,,
,,82,12,001,28,f,r,calibration,0.55,2,0,22,0.347354013008391,-0.6306903787402434,1,False,0.5264047998934984,False,dot,dot,0.3504217856408681,5.80142868377034,1073.264306497513,140.44143891070365,1427,[np.int64(383)],nan,nan,nan,nan,nan,,,,,,,,,,,,,12,001,28,f,r,0.32818957714686336,True,,,,,
,,83,12,001,28,f,r,calibration,0.55,2,0,23,0.29156950079727495,-0.887773556565376,1,False,0.4940093000186607,False,dot,dot,0.3445054457636091,5.8113060752109265,1057.6577056883887,321.04878793560715,152,[np.int64(625)],nan,nan,nan,nan,nan,,,,,,,,,,,,,12,001,28,f,r,0.32818957714686336,True,,,,,
,,84,12,001,28,f,r,calibration,0.55,2,0,24,0.29156950079727495,-0.887773556565376,1,False,0.8504880999680609,False,dot,dot,0.3390712630416076,4.186950487551893,762.0249887344444,269.42848897350916,802,[np.int64(710)],nan,nan,nan,nan,nan,,,,,,,,,,,,,12,001,28,f,r,0.32818957714686336,True,,,,,
,,85,12,001,28,f,r,calibration,0.55,2,0,25,0.29156950079727495,-0.887773556565376,1,False,0.5124681999441236,False,square,square,0.3341059791434812,4.017220180760807,735.1512930792277,297.1574893087266,7,[np.int64(1540)],nan,nan,nan,nan,nan,,,,,,,,,,,,,12,001,28,f,r,0.32818957714686336,True,,,,,
,,86,12,001,28,f,r,calibration,0.55,2,0,26,0.29156950079727495,-0.887773556565376,1,False,0.5878716999432072,False,square,square,0.32960428651670487,3.174981980056142,581.0217023502739,484.06662839848315,1497,[np.int64(1539)],nan,nan,nan,nan,nan,,,,,,,,,,,,,12,001,28,f,r,0.32818957714686336,True,,,,,
,,87,12,001,28,f,r,calibration,0.55,2,0,27,0.29156950079727495,-0.887773556565376,1,False,0.7824722999939695,False,square,square,0.3255652768527107,3.254704638175514,592.3562441479436,347.3834303656292,743,[np.int64(982)],nan,nan,nan,nan,nan,,,,,,,,,,,,,12,001,28,f,r,0.32818957714686336,True,,,,,
,,88,12,001,28,f,r,calibration,0.55,2,0,28,0.2414297750189407,-1.1448567343905092,1,False,0.6636815000092611,False,square,square,0.3281327001408622,3.532006828392241,646.3572495957801,195.6689289849845,557,[np.int64(1237)],nan,nan,nan,nan,nan,,,,,,,,,,,,,12,001,28,f,r,0.32818957714686336,True,,,,,
,,89,12,001,28,f,r,calibration,0.55,2,0,29,0.2414297750189407,-1.1448567343905092,1,False,0.6265867999754846,False,dot,dot,0.33019136905029006,2.1450133432969785,392.537441823347,298.79856997685124,444,[np.int64(1102)],nan,nan,nan,nan,nan,,,,,,,,,,,,,12,001,28,f,r,0.32818957714686336,True,,,,,
,,90,12,001,28,f,r,calibration,0.55,2,0,30,0.2414297750189407,-1.1448567343905092,1,False,0.6130086000775918,False,dot,dot,0.331717827549721,2.3938868377743057,435.6874044749236,208.6333368106172,260,[np.int64(1491)],-1.2505483252723888,3.4988579656827694,2.1126567012318875,0.022525695662242207,0.02053682400575027,,,,,,,,,,,,,12,001,28,f,r,0.32818957714686336,True,,,,,
,,91,12,001,28,f,r,calibration,0.55,2,0,31,0.2414297750189407,-1.1448567343905092,1,False,0.6186920000473037,False,square,square,0.332729143692978,3.2542211006304624,595.5224614153747,188.17888167401642,656,[np.int64(1253)],nan,nan,nan,nan,nan,,,,,,,,,,,,,12,001,28,f,r,0.32818957714686336,True,,,,,
,,92,12,001,28,f,r,calibration,0.55,2,0,32,0.19750845711691875,-1.4019399122156422,0,False,0.9426434999331832,False,square,dot,0.2859674419932115,1.7017245779591643,311.41559776652707,384.0734392422742,1290,[np.int64(1152)],nan,nan,nan,nan,nan,,,,,,,,,,,,,12,001,28,f,r,0.32818957714686336,True,,,,,
,,93,12,001,28,f,r,calibration,0.55,2,0,33,0.2414297750189407,-1.1448567343905092,0,False,1.0032952000619844,False,dot,square,0.2649606997842663,2.689718690168386,489.52880161064627,367.6464673690729,758,[np.int64(837)],nan,nan,nan,nan,nan,,,,,,,,,,,,,12,001,28,f,r,0.32818957714686336,True,,,,,
,,94,12,001,28,f,r,calibration,0.55,2,0,34,0.29156950079727495,-0.887773556565376,1,False,0.7355407000286505,False,square,square,0.2588832955495377,2.217759565824855,405.8500005459485,467.22205714994084,671,[np.int64(205)],nan,nan,nan,nan,nan,,,,,,,,,,,,,12,001,28,f,r,0.32818957714686336,True,,,,,
,,95,12,001,28,f,r,calibration,0.55,2,0,35,0.29156950079727495,-0.887773556565376,1,False,0.7035692000063136,False,square,square,0.2534036061410542,2.492547252717953,453.64359999466745,423.2582530751879,1007,[np.int64(1150)],nan,nan,nan,nan,nan,,,,,,,,,,,,,12,001,28,f,r,0.32818957714686336,True,,,,,
,,96,12,001,28,f,r,calibration,0.55,2,0,36,0.29156950079727495,-0.887773556565376,1,False,0.6916027000406757,False,square,square,0.24851314543290307,2.80510958932141,597.4883425254603,182.15769902129756,1517,[np.int64(1103)],nan,nan,nan,nan,nan,,,,,,,,,,,,,12,001,28,f,r,0.32818957714686336,True,,,,,
,,97,12,001,28,f,r,calibration,0.55,2,0,37,0.2414297750189407,-1.1448567343905092,1,False,0.5962604000233114,False,dot,dot,0.24782549175512641,2.8586446510527694,523.1319711426568,216.80207410801302,1259,[np.int64(1319)],nan,nan,nan,nan,nan,,,,,,,,,,,,,12,001,28,f,r,0.32818957714686336,True,,,,,
,,98,12,001,28,f,r,calibration,0.55,2,0,38,0.2414297750189407,-1.1448567343905092,1,False,0.9084434000542387,False,square,square,0.24703784072088103,2.5584975923103936,468.205059392802,194.8864100149889,221,[np.int64(859)],nan,nan,nan,nan,nan,,,,,,,,,,,,,12,001,28,f,r,0.32818957714686336,True,,,,,
,,99,12,001,28,f,r,calibration,0.55,2,0,39,0.2414297750189407,-1.1448567343905092,0,False,0.7116045000730082,False,square,dot,0.22989514842982897,6.065516911942333,1103.9240779735046,262.2654945806721,1076,[np.int64(1443)],nan,nan,nan,nan,nan,,,,,,,,,,,,,12,001,28,f,r,0.32818957714686336,True,,,,,
,,100,12,001,28,f,r,calibration,0.55,2,0,40,0.29156950079727495,-0.887773556565376,1,False,0.6539444000227377,False,square,square,0.22533186178939293,2.2021707749373567,400.79508103859894,210.94071784010518,1560,[np.int64(517)],-1.1444237056070659,3.8174774948358117,2.254846426346809,0.022687560453925,0.020565305355875037,,,,,,,,,,,,,12,001,28,f,r,0.32818957714686336,True,,,,,
,,101,12,001,28,f,r,calibration,0.55,2,0,41,0.2414297750189407,-1.1448567343905092,1,False,0.5528048999840394,False,dot,dot,0.224375635825523,1.0033134570460978,183.6063626394359,482.32557266276575,547,[np.int64(1469)],nan,nan,nan,nan,nan,,,,,,,,,,,,,12,001,28,f,r,0.32818957714686336,True,,,,,
,,102,12,001,28,f,r,calibration,0.55,2,0,42,0.2414297750189407,-1.1448567343905092,1,False,0.6618742999853566,False,square,square,0.22340039121525282,1.1977072128036528,219.18041994306847,217.11497359214712,410,[np.int64(663)],nan,nan,nan,nan,nan,,,,,,,,,,,,,12,001,28,f,r,0.32818957714686336,True,,,,,
,,103,12,001,28,f,r,calibration,0.55,2,0,43,0.2414297750189407,-1.1448567343905092,1,False,0.545124200056307,False,square,square,0.22242297255434113,2.935747276110645,537.2417515282481,192.02548631242746,1132,[np.int64(603)],nan,nan,nan,nan,nan,,,,,,,,,,,,,12,001,28,f,r,0.32818957714686336,True,,,,,
,,104,12,001,28,f,r,calibration,0.55,2,0,44,0.2414297750189407,-1.1448567343905092,1,False,0.5329856999451295,False,square,square,0.22146122320463554,2.8591241589621617,523.2197210900756,324.17953042267175,629,[np.int64(746)],nan,nan,nan,nan,nan,,,,,,,,,,,,,12,001,28,f,r,0.32818957714686336,True,,,,,
,,105,12,001,28,f,r,calibration,0.55,2,0,45,0.2414297750189407,-1.1448567343905092,1,False,0.7583674000343308,False,square,square,0.22053281120871718,5.176085737070735,936.871518409803,226.19610925699592,796,[np.int64(555)],nan,nan,nan,nan,nan,,,,,,,,,,,,,12,001,28,f,r,0.32818957714686336,True,,,,,
,,106,12,001,28,f,r,calibration,0.55,2,0,46,0.2414297750189407,-1.1448567343905092,1,False,0.6702026000712067,False,dot,dot,0.21965421557651746,0.8509952512480884,156.58312622964826,338.35213663137966,1126,[np.int64(1439)],nan,nan,nan,nan,nan,,,,,,,,,,,,,12,001,28,f,r,0.32818957714686336,True,,,,,
,,107,12,001,28,f,r,calibration,0.55,2,0,47,0.2414297750189407,-1.1448567343905092,1,False,0.5649721999652684,False,dot,dot,0.21883990856185104,4.217355083914572,767.558625272452,308.3026378309978,632,[np.int64(62)],nan,nan,nan,nan,nan,,,,,,,,,,,,,12,001,28,f,r,0.32818957714686336,True,,,,,
,,108,12,001,28,f,r,calibration,0.55,2,0,48,0.2414297750189407,-1.1448567343905092,1,False,0.6963726000394672,False,dot,dot,0.21810175235104778,2.787347824525055,507.29730406356,368.2529875083288,356,[np.int64(808)],nan,nan,nan,nan,nan,,,,,,,,,,,,,12,001,28,f,r,0.32818957714686336,True,,,,,
,,109,12,001,28,f,r,calibration,0.55,2,0,49,0.2414297750189407,-1.1448567343905092,1,False,0.842945099924691,False,dot,dot,0.21744861405339228,2.3628326254172873,430.03553782594634,316.31191285111163,1402,[np.int64(1118)],nan,nan,nan,nan,nan,,,,,,,,,,,,,12,001,28,f,r,0.32818957714686336,True,,,,,
,,110,12,001,28,f,r,calibration,0.55,2,0,50,0.19750845711691875,-1.4019399122156422,1,False,0.7617752000223845,False,dot,dot,0.2216012267721551,0.3005980545054064,54.70884591998396,474.7352113623575,612,[np.int64(611)],-1.3653126895040655,4.119290584891073,2.381323052859701,0.019762625782800393,0.01946260623182341,,,,,,,,,,,,,12,001,28,f,r,0.32818957714686336,True,,,,,
,,111,12,001,28,f,r,calibration,0.55,2,0,51,0.19750845711691875,-1.4019399122156422,1,False,0.6141366999363527,False,dot,dot,0.22552728816608794,3.559341416627924,651.3594792429101,364.1761434300932,702,[np.int64(217)],nan,nan,nan,nan,nan,,,,,,,,,,,,,12,001,28,f,r,0.32818957714686336,True,,,,,
,,112,12,001,28,f,r,calibration,0.55,2,0,52,0.19750845711691875,-1.4019399122156422,0,False,0.7326994000468403,False,square,dot,0.19885667796009782,1.3228762619339858,242.08635593391938,510.07200596588535,1121,[np.int64(937)],nan,nan,nan,nan,nan,,,,,,,,,,,,,12,001,28,f,r,0.32818957714686336,True,,,,,
,,113,12,001,28,f,r,calibration,0.55,2,0,53,0.2414297750189407,-1.1448567343905092,0,False,0.8589090000605211,False,square,dot,0.1889309713896332,1.9919152668971447,362.52857857528033,344.59478073184044,510,[np.int64(1308)],nan,nan,nan,nan,nan,,,,,,,,,,,,,12,001,28,f,r,0.32818957714686336,True,,,,,
,,114,12,001,28,f,r,calibration,0.55,2,0,54,0.2414297750189407,-1.1448567343905092,1,False,0.6673351000063121,False,dot,dot,0.18740153679812424,2.0166237102384206,369.0421389736309,110.63256377091382,958,[np.int64(957)],nan,nan,nan,nan,nan,,,,,,,,,,,,,12,001,28,f,r,0.32818957714686336,True,,,,,
,,115,12,001,28,f,r,calibration,0.55,2,0,55,0.2414297750189407,-1.1448567343905092,0,False,1.5956193000311032,False,dot,square,0.18102801255844145,1.9202216023582075,349.48033162919376,493.7671491825051,862,[np.int64(968)],nan,nan,nan,nan,nan,,,,,,,,,,,,,12,001,28,f,r,0.32818957714686336,True,,,,,
,,116,12,001,28,f,r,calibration,0.55,2,0,56,0.2414297750189407,-1.1448567343905092,1,False,0.46046960004605353,False,square,square,0.17939000778836836,4.672113377312754,854.9967480482339,373.4488697317205,1380,[np.int64(687)],nan,nan,nan,nan,nan,,,,,,,,,,,,,12,001,28,f,r,0.32818957714686336,True,,,,,
,,117,12,001,28,f,r,calibration,0.55,2,0,57,0.2414297750189407,-1.1448567343905092,1,False,0.7884698000270873,False,square,square,0.17786088071315587,2.6255537669703304,477.85078558860016,285.7301653241614,58,[np.int64(1535)],nan,nan,nan,nan,nan,,,,,,,,,,,,,12,001,28,f,r,0.32818957714686336,True,,,,,
,,118,12,001,28,f,r,calibration,0.55,2,0,58,0.2414297750189407,-1.1448567343905092,1,False,0.7442367000039667,False,square,square,0.17644018458448069,2.348626443955711,427.45001279993943,194.08412425625713,1112,[np.int64(1426)],nan,nan,nan,nan,nan,,,,,,,,,,,,,12,001,28,f,r,0.32818957714686336,True,,,,,
,,119,12,001,28,f,r,calibration,0.55,2,0,59,0.2414297750189407,-1.1448567343905092,1,False,0.5091455000219867,False,dot,dot,0.17512647377614593,1.1847139751145417,215.61794347084657,334.53749513848464,244,[np.int64(1568)],nan,nan,nan,nan,nan,,,,,,,,,,,,,12,001,28,f,r,0.32818957714686336,True,,,,,
,,120,12,001,28,f,r,calibration,0.55,2,0,60,0.2414297750189407,-1.1448567343905092,1,False,0.4036441999487579,False,dot,dot,0.17391743235347623,2.4013669963307542,439.450160328528,381.51262022144317,984,[np.int64(1552)],-1.2816390372176214,3.864747157056018,2.250755485155385,0.020787943980576748,0.01984556595607902,,,,,,,,,,,,,12,001,28,f,r,0.32818957714686336,True,,,,,
,,121,12,001,28,f,r,test,,2,1,1,0.32818957714686336,,1,False,1.2150938999839127,False,img_B,img_B,,3.197831786156138,572.4118897219487,447.6382374937588,8,[np.int64(1256)],,,,,,high,0.32818957714686336,6,mixer_03s,costume_08s,72,13,24,34,41,92,False,12,001,28,f,r,0.32818957714686336,True,0.11031819022881101,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,122,12,001,28,f,r,test,,2,1,2,0.32818957714686336,,1,False,1.1355131000746042,False,img_B,img_B,,3.5888835141707487,653.1767995790763,429.1285731277186,977,[np.int64(237)],,,,,,high,0.32818957714686336,4,container_04s,orange_rind_15s,72,13,23,33,41,92,True,12,001,28,f,r,0.32818957714686336,True,0.11031819022881101,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,123,12,001,28,f,r,test,,2,1,3,0.32818957714686336,,1,False,1.590457999962382,False,img_B,img_B,,2.1210515343986263,386.03137926055,495.6193646552054,1458,[np.int64(900)],,,,,,high,0.32818957714686336,4,pocket_01b,toothpick_14n,72,13,24,34,41,92,False,12,001,28,f,r,0.32818957714686336,True,0.11031819022881101,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,124,12,001,28,f,r,test,,2,1,4,0.32818957714686336,,1,False,1.0734653999097645,False,img_A,img_A,,4.411558422899269,802.9036329676669,202.357735189858,1387,[np.int64(1148)],,,,,,high,0.32818957714686336,6,sweeper_02s,cellphone_11s,72,13,23,33,41,92,True,12,001,28,f,r,0.32818957714686336,True,0.11031819022881101,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,125,12,001,28,f,r,test,,2,1,5,0.32818957714686336,,1,False,1.2727225000271574,False,img_B,img_B,,0.4239091384265057,77.15146319362404,326.6352342499398,10,[np.int64(329)],,,,,,high,0.32818957714686336,6,swimsuit_08s,hearse_06s,72,13,24,34,41,92,False,12,001,28,f,r,0.32818957714686336,True,0.11031819022881101,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,126,12,001,28,f,r,test,,2,1,6,0.32818957714686336,,1,False,1.0895375000545755,False,img_A,img_A,,5.659630428996388,1030.0527380773426,514.5787292304404,406,[np.int64(855)],,,,,,high,0.32818957714686336,5,snowman_03s,barrette_09s,72,13,24,34,41,92,False,12,001,28,f,r,0.32818957714686336,True,0.11031819022881101,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,127,12,001,28,f,r,test,,2,1,7,0.32818957714686336,,1,False,1.2050616999622434,False,img_A,img_A,,1.3375678191918392,243.43734309291472,333.72312669648267,981,[np.int64(617)],,,,,,high,0.32818957714686336,6,trap_07s,grater_03s,72,13,24,34,41,92,False,12,001,28,f,r,0.32818957714686336,True,0.11031819022881101,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,128,12,001,28,f,r,test,,2,1,8,0.32818957714686336,,1,False,1.1748786000534892,False,img_A,img_A,,5.624309692396973,1029.248673708646,240.74353699886763,531,[np.int64(692)],,,,,,high,0.32818957714686336,5,headset_09s,thumbtack_15n,72,13,23,33,41,92,True,12,001,28,f,r,0.32818957714686336,True,0.11031819022881101,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,129,12,001,28,f,r,test,,2,1,9,0.32818957714686336,,1,False,0.8673174999421462,False,img_A,img_A,,3.557158486484748,647.4028445402241,340.12121356889463,724,[np.int64(163)],,,,,,high,0.32818957714686336,6,undershirt_04s,comic_book_08s,72,13,23,33,41,92,True,12,001,28,f,r,0.32818957714686336,True,0.11031819022881101,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,130,12,001,28,f,r,test,,2,1,10,0.32818957714686336,,1,False,1.1799760999856517,False,img_A,img_A,,6.198449006544777,1128.1177191911495,261.16584104642277,955,[np.int64(1162)],,,,,,high,0.32818957714686336,6,highlighter_05s,cardboard_07s,72,13,24,34,41,92,False,12,001,28,f,r,0.32818957714686336,True,0.11031819022881101,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,131,12,001,28,f,r,test,,2,1,11,0.32818957714686336,,1,False,1.146855599945411,False,img_A,img_A,,3.9258234623217456,714.4998701425577,279.2595962204522,1436,[np.int64(572)],,,,,,high,0.32818957714686336,6,vending_machine_03s,corn_14s,72,13,24,34,41,92,False,12,001,28,f,r,0.32818957714686336,True,0.11031819022881101,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,132,12,001,28,f,r,test,,2,1,12,0.32818957714686336,,1,False,1.2087543999077752,False,img_A,img_A,,4.4286603695358595,806.0161872555265,367.8147526475954,5,[np.int64(795)],,,,,,high,0.32818957714686336,6,hood_06s,paperclip_07s,72,13,24,34,41,92,False,12,001,28,f,r,0.32818957714686336,True,0.11031819022881101,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,133,12,001,28,f,r,test,,2,1,13,0.32818957714686336,,0,True,nan,False,img_A,timeout,,5.027198636813665,914.9501519000871,372.48847150659765,1220,[np.int64(945)],,,,,,high,0.32818957714686336,5,chili_11s,gold_13s,72,13,24,34,42,92,False,12,001,28,f,r,0.32818957714686336,True,0.11031819022881101,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,134,12,001,28,f,r,test,,2,1,14,0.32818957714686336,,1,False,1.1517379999859259,False,img_B,img_B,,4.580129443237588,833.5835586692411,314.86829700644046,306,[np.int64(491)],,,,,,high,0.32818957714686336,6,headdress_11s,coin_15s,72,13,24,34,41,92,False,12,001,28,f,r,0.32818957714686336,True,0.11031819022881101,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,135,12,001,28,f,r,test,,2,1,15,0.32818957714686336,,1,False,1.1215979000553489,False,img_A,img_A,,7.05998179837176,1284.9166873036604,519.1768118608079,293,[np.int64(99)],,,,,,high,0.32818957714686336,4,bulletproof_vest_03s,paint_01b,72,13,23,33,41,92,True,12,001,28,f,r,0.32818957714686336,True,0.11031819022881101,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,136,12,001,28,f,r,test,,2,1,16,0.32818957714686336,,1,False,1.4774821000173688,False,img_A,img_A,,3.8126249546074074,693.8977417385481,231.99075691257215,992,[np.int64(1232)],,,,,,high,0.32818957714686336,4,grain_05s,tattoo_04s,72,13,24,34,41,92,False,12,001,28,f,r,0.32818957714686336,True,0.11031819022881101,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,137,12,001,28,f,r,test,,2,1,17,0.32818957714686336,,1,False,1.1569280000403523,False,img_B,img_B,,7.240873231563458,1317.8389281445493,415.0483052035193,1415,[np.int64(311)],,,,,,high,0.32818957714686336,6,staple_06s,coffee_filter_05s,72,13,24,34,41,92,False,12,001,28,f,r,0.32818957714686336,True,0.11031819022881101,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,138,12,001,28,f,r,test,,2,1,18,0.32818957714686336,,1,False,1.6525655000004917,False,img_A,img_A,,4.379372920063597,797.0458714515746,258.95926313148397,149,[np.int64(1526)],,,,,,high,0.32818957714686336,6,fishnet_stockings_14s,eggnog_02s,72,13,24,34,41,92,False,12,001,28,f,r,0.32818957714686336,True,0.11031819022881101,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,139,12,001,28,f,r,test,,2,1,19,0.32818957714686336,,1,False,1.2405757999513298,False,img_A,img_A,,2.5941273735764416,472.1311819909124,402.46873210189744,549,[np.int64(1503)],,,,,,high,0.32818957714686336,6,money_14s,dumbbell_10s,72,13,23,33,41,92,True,12,001,28,f,r,0.32818957714686336,True,0.11031819022881101,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,140,12,001,28,f,r,test,,2,1,20,0.32818957714686336,,1,False,1.6233275999547914,False,img_A,img_A,,3.382946805653554,622.462212240254,233.80441736711995,298,[np.int64(770)],,,,,,high,0.32818957714686336,6,chaps_14s,pita_08s,72,13,24,34,41,92,False,12,001,28,f,r,0.32818957714686336,True,0.11031819022881101,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,141,12,001,28,f,r,test,,2,2,1,0.11031819022881101,,1,False,1.1591023999499157,False,img_B,img_B,,0.41361474417940675,75.69149818483143,452.6026575792477,1397,[np.int64(641)],,,,,,low,0.11031819022881101,3,tomato_sauce_14s,mitten_08s,71,11,22,32,41,91,False,12,001,28,f,r,0.32818957714686336,True,0.11031819022881101,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,142,12,001,28,f,r,test,,2,2,2,0.11031819022881101,,1,False,1.1256370999617502,False,img_B,img_B,,-0.49707178308214867,-90.46706452095106,373.3314773724131,1565,[np.int64(584)],,,,,,low,0.11031819022881101,3,peppermint_02s,icicle_12s,71,11,22,32,41,91,False,12,001,28,f,r,0.32818957714686336,True,0.11031819022881101,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,143,12,001,28,f,r,test,,2,2,3,0.11031819022881101,,0,False,1.0654175999807194,False,img_A,img_B,,1.952528085723768,355.36011160172575,361.5895712263772,831,[np.int64(906)],,,,,,low,0.11031819022881101,3,chickpea_02s,hydrant_12s,71,11,22,32,42,91,False,12,001,28,f,r,0.32818957714686336,True,0.11031819022881101,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,144,12,001,28,f,r,test,,2,2,4,0.11031819022881101,,1,False,1.7910723000532016,False,img_B,img_B,,1.7469071842172512,319.68401471175696,308.00514124965673,1097,[np.int64(1022)],,,,,,low,0.11031819022881101,3,fingerprint_01b,pin_12s,71,11,21,31,41,91,True,12,001,28,f,r,0.32818957714686336,True,0.11031819022881101,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,145,12,001,28,f,r,test,,2,2,5,0.11031819022881101,,0,False,2.8738022999605164,False,img_A,img_B,,2.1746742594175457,397.9653894734109,380.72632616397425,1404,[np.int64(359)],,,,,,low,0.11031819022881101,3,videocassette_07n,keyboard_15s,71,11,21,31,42,91,True,12,001,28,f,r,0.32818957714686336,True,0.11031819022881101,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
