participant,session,age,gender,handedness,phase,overall_trial_num,trial_in_block,mem_filename,mem_ground_truth,controlled,trial_level,item_type,mem_response,mem_rt,mem_trigger_fix,mem_trigger_onset,mem_trigger_resp
11,001,28,m,r,memory_test,498,258,straw2_09s,unseen,,,,no,1.9190375999896787,85,55,61
11,001,28,m,r,memory_test,499,259,yo-yo_12s,unseen,,,,no,2.243990999995731,85,55,61
11,001,28,m,r,memory_test,500,260,blueberry_07s,unseen,,,,yes,3.050972199998796,85,55,62
11,001,28,m,r,memory_test,501,261,hairdryer_06s,unseen,,,,no,1.227262399974279,85,55,61
11,001,28,m,r,memory_test,502,262,pacifier_04s,unseen,,,,yes,3.5614365999936126,85,55,62
11,001,28,m,r,memory_test,503,263,meatloaf_09s,unseen,,,,yes,1.6186666999710724,85,55,62
11,001,28,m,r,memory_test,504,264,block_15s,unseen,,,,no,0.7944003000156954,85,55,61
11,001,28,m,r,memory_test,505,265,tube_top_10s,unseen,,,,no,0.7393014000263065,85,55,61
11,001,28,m,r,memory_test,506,266,mashed_potato_05s,unseen,,,,no,3.2860486999852583,85,55,61
11,001,28,m,r,memory_test,507,267,lingerie_06s,seen,no,low,uncontrolled,no,0.8946471000090241,83,53,62
11,001,28,m,r,memory_test,508,268,chicken1_08s,seen,yes,high,controlled,yes,0.7639367000083439,82,52,61
11,001,28,m,r,memory_test,509,269,pallet_11s,unseen,,,,no,1.0160906999954022,85,55,61
11,001,28,m,r,memory_test,510,270,wood_03s,seen,yes,high,controlled,yes,1.2654349000076763,82,52,61
11,001,28,m,r,memory_test,511,271,whisk_04s,unseen,,,,yes,1.1380132000194862,85,55,62
11,001,28,m,r,memory_test,512,272,blimp_08n,unseen,,,,no,0.8310900999931619,85,55,61
11,001,28,m,r,memory_test,513,273,stair_16s,unseen,,,,no,0.7684284000424668,85,55,61
11,001,28,m,r,memory_test,514,274,coal_08s,seen,no,low,uncontrolled,no,0.8412289000116289,83,53,62
11,001,28,m,r,memory_test,515,275,salami_08s,unseen,,,,no,3.2587536000064574,85,55,61
11,001,28,m,r,memory_test,516,276,peanut_12s,seen,yes,low,controlled,yes,0.6449775000219233,81,51,61
11,001,28,m,r,memory_test,517,277,pet_food_04s,unseen,,,,no,0.9697013999684714,85,55,61
11,001,28,m,r,memory_test,518,278,trombone_14s,seen,yes,low,controlled,no,0.7090155999758281,81,51,62
11,001,28,m,r,memory_test,519,279,shopping_basket_05s,seen,yes,low,controlled,no,0.7265315999975428,81,51,62
11,001,28,m,r,memory_test,520,280,egg_roll_07n,unseen,,,,no,1.1777444999897853,85,55,61
11,001,28,m,r,memory_test,521,281,paintbrush_02s,unseen,,,,no,1.151549200003501,85,55,61
11,001,28,m,r,memory_test,522,282,tent_12s,seen,no,high,uncontrolled,no,0.8770567000028677,84,54,62
11,001,28,m,r,memory_test,523,283,ticktacktoe_09s,seen,no,high,uncontrolled,yes,0.7158287999918684,84,54,61
11,001,28,m,r,memory_test,524,284,scrambled_egg_12s,unseen,,,,yes,4.777172599977348,85,55,62
11,001,28,m,r,memory_test,525,285,straightjacket_05s,seen,yes,low,controlled,yes,1.1613335000001825,81,51,61
11,001,28,m,r,memory_test,526,286,faucet_09s,unseen,,,,no,0.6615431000245735,85,55,61
11,001,28,m,r,memory_test,527,287,fishhook_09s,seen,yes,high,controlled,no,0.8117238999693654,82,52,62
11,001,28,m,r,memory_test,528,288,comic_book_08s,seen,no,low,uncontrolled,no,0.8503738999716006,83,53,62
11,001,28,m,r,memory_test,529,289,tattoo_04s,seen,yes,low,controlled,yes,0.8224271999788471,81,51,61
11,001,28,m,r,memory_test,530,290,easter_egg_12s,unseen,,,,yes,1.8059588999603875,85,55,62
11,001,28,m,r,memory_test,531,291,nightshirt_07s,unseen,,,,no,0.6828874000348151,85,55,61
11,001,28,m,r,memory_test,532,292,clothespin_08s,seen,no,low,uncontrolled,no,1.2197198999929242,83,53,62
11,001,28,m,r,memory_test,533,293,turban_02s,seen,yes,high,controlled,no,1.4921887000091374,82,52,62
11,001,28,m,r,memory_test,534,294,eclair_13s,unseen,,,,no,2.2828253000043333,85,55,61
11,001,28,m,r,memory_test,535,295,chickpea_02s,seen,no,low,uncontrolled,no,2.9552313000313006,83,53,62
11,001,28,m,r,memory_test,536,296,firewood_05s,unseen,,,,yes,1.1012512000161223,85,55,62
11,001,28,m,r,memory_test,537,297,bowling_ball_01b,seen,yes,high,controlled,no,0.8849061999935657,82,52,62
11,001,28,m,r,memory_test,538,298,shower_cap_12s,seen,yes,high,controlled,no,0.9683850999572314,82,52,62
11,001,28,m,r,memory_test,539,299,pistachio_11s,unseen,,,,no,0.9131868000258692,85,55,61
11,001,28,m,r,memory_test,540,300,safety_pin_03s,seen,no,low,uncontrolled,yes,0.9082945000263862,83,53,61
11,001,28,m,r,memory_test,541,301,ice_cube_03s,seen,yes,high,controlled,yes,2.4772238000296056,82,52,61
11,001,28,m,r,memory_test,542,302,sim_card_10s,unseen,,,,no,0.9780299999983981,85,55,61
11,001,28,m,r,memory_test,543,303,skewer_09s,unseen,,,,no,2.3026525999885052,85,55,61
11,001,28,m,r,memory_test,544,304,ravioli_15s,seen,no,high,uncontrolled,yes,1.0486589000211097,84,54,61
11,001,28,m,r,memory_test,545,305,peanut_butter_07s,unseen,,,,no,1.1076418000156991,85,55,61
11,001,28,m,r,memory_test,546,306,sock_13s,seen,no,high,uncontrolled,no,2.1321670000324957,84,54,62
11,001,28,m,r,memory_test,547,307,hotdog_03s,seen,no,high,uncontrolled,no,1.2306867000297643,84,54,62
11,001,28,m,r,memory_test,548,308,eggnog_02s,seen,yes,high,controlled,yes,1.2047650000313297,82,52,61
11,001,28,m,r,memory_test,549,309,crucifix_09s,seen,yes,low,controlled,no,1.252260900044348,81,51,62
11,001,28,m,r,memory_test,550,310,dough_17s,seen,no,low,uncontrolled,yes,0.8140515999984927,83,53,61
11,001,28,m,r,memory_test,551,311,cream_cheese_05s,unseen,,,,no,0.8177357999957167,85,55,61
11,001,28,m,r,memory_test,552,312,wrench_04s,unseen,,,,yes,5.766766700020526,85,55,62
11,001,28,m,r,memory_test,553,313,tortellini_06s,unseen,,,,no,1.1518147999886423,85,55,61
11,001,28,m,r,memory_test,554,314,clasp_03s,unseen,,,,no,1.4513763000140898,85,55,61
11,001,28,m,r,memory_test,555,315,polo_shirt_14s,unseen,,,,no,2.648158100026194,85,55,61
11,001,28,m,r,memory_test,556,316,pomegranate_11n,seen,no,high,uncontrolled,yes,0.7119363999809138,84,54,61
11,001,28,m,r,memory_test,557,317,joystick_02s,seen,yes,low,controlled,yes,1.027462000027299,81,51,61
11,001,28,m,r,memory_test,558,318,snowball_01b,seen,no,high,uncontrolled,no,0.6372871000203304,84,54,62
11,001,28,m,r,memory_test,559,319,bracelet2_08s,seen,no,high,uncontrolled,yes,0.8987655999953859,84,54,61
11,001,28,m,r,memory_test,560,320,lab_coat_04s,unseen,,,,no,0.5707517000264488,85,55,61
11,001,28,m,r,memory_test,561,321,mop_01b,unseen,,,,no,0.6376607000129297,85,55,61
11,001,28,m,r,memory_test,562,322,dice_14s,seen,no,low,uncontrolled,yes,0.7401201999746263,83,53,61
11,001,28,m,r,memory_test,563,323,steak_15s,unseen,,,,yes,0.8519176000263542,85,55,62
11,001,28,m,r,memory_test,564,324,cummerbund_15s,unseen,,,,no,0.6183059999602847,85,55,61
11,001,28,m,r,memory_test,565,325,highlighter_05s,seen,no,low,uncontrolled,no,0.9651499000028707,83,53,62
11,001,28,m,r,memory_test,566,326,jigsaw_puzzle_09s,seen,no,low,uncontrolled,no,1.4442733000032604,83,53,62
11,001,28,m,r,memory_test,567,327,waffle_17s,unseen,,,,no,3.084511300025042,85,55,61
11,001,28,m,r,memory_test,568,328,contact_lens_13s,seen,yes,low,controlled,yes,0.7876808000146411,81,51,61
11,001,28,m,r,memory_test,569,329,container_04s,seen,no,low,uncontrolled,yes,1.0606863999855705,83,53,61
11,001,28,m,r,memory_test,570,330,ukulele_14s,seen,yes,low,controlled,no,0.6574329000432044,81,51,62
11,001,28,m,r,memory_test,571,331,headdress_11s,seen,no,high,uncontrolled,yes,0.751709199976176,84,54,61
11,001,28,m,r,memory_test,572,332,piecrust_13s,unseen,,,,yes,1.0792988000321202,85,55,62
11,001,28,m,r,memory_test,573,333,gavel_02s,unseen,,,,no,1.9057426000363193,85,55,61
11,001,28,m,r,memory_test,574,334,candy_10s,seen,yes,high,controlled,yes,2.4871301000239328,82,52,61
11,001,28,m,r,memory_test,575,335,toga_04s,unseen,,,,no,1.0678424999932759,85,55,61
11,001,28,m,r,memory_test,576,336,boot_09s,seen,no,low,uncontrolled,no,0.91322400001809,83,53,62
11,001,28,m,r,memory_test,577,337,lego_12s,seen,yes,low,controlled,yes,2.129251500009559,81,51,61
11,001,28,m,r,memory_test,578,338,cookie_cutter_09s,unseen,,,,no,0.9723747000098228,85,55,61
11,001,28,m,r,memory_test,579,339,quiche_11s,unseen,,,,yes,6.028542899992317,85,55,62
11,001,28,m,r,memory_test,580,340,cork_10s,seen,no,low,uncontrolled,no,1.0375985999708064,83,53,62
11,001,28,m,r,memory_test,581,341,mixer_03s,seen,yes,high,controlled,no,1.971057099988684,82,52,62
11,001,28,m,r,memory_test,582,342,caramel_09s,unseen,,,,yes,0.9505237000412308,85,55,62
11,001,28,m,r,memory_test,583,343,cheesecake_13s,unseen,,,,no,0.8153364000027068,85,55,61
11,001,28,m,r,memory_test,584,344,ginger_10s,unseen,,,,yes,0.9997341000125743,85,55,62
11,001,28,m,r,memory_test,585,345,clipper2_05s,unseen,,,,yes,1.181787500041537,85,55,62
11,001,28,m,r,memory_test,586,346,bowtie_14s,seen,yes,low,controlled,yes,3.685561400023289,81,51,61
11,001,28,m,r,memory_test,587,347,ham_05s,seen,no,low,uncontrolled,yes,0.8935587999876589,83,53,61
11,001,28,m,r,memory_test,588,348,tab_09s,unseen,,,,yes,1.5273525000084192,85,55,62
11,001,28,m,r,memory_test,589,349,cellphone_11s,seen,no,high,uncontrolled,no,0.7414777000085451,84,54,62
11,001,28,m,r,memory_test,590,350,diamond_14s,unseen,,,,yes,2.9158429999952205,85,55,62
11,001,28,m,r,memory_test,591,351,pesto_07s,seen,yes,low,controlled,yes,0.6656953999772668,81,51,61
11,001,28,m,r,memory_test,592,352,spider_web_06s,seen,yes,high,controlled,no,0.7076686999644153,82,52,62
11,001,28,m,r,memory_test,593,353,latte_01b,seen,no,low,uncontrolled,no,0.8271676999866031,83,53,62
11,001,28,m,r,memory_test,594,354,fishnet_stockings_14s,seen,no,low,uncontrolled,yes,0.67280539998319,83,53,61
11,001,28,m,r,memory_test,595,355,banana_peel_14s,unseen,,,,yes,0.9713097999920137,85,55,62
11,001,28,m,r,memory_test,596,356,lamb_chop_18s,seen,no,high,uncontrolled,no,0.7991017000167631,84,54,62
11,001,28,m,r,memory_test,597,357,headrest_10s,unseen,,,,no,0.61283729999559,85,55,61
11,001,28,m,r,memory_test,598,358,pie_02s,unseen,,,,no,1.161647200002335,85,55,61
11,001,28,m,r,memory_test,599,359,retainer_08s,unseen,,,,no,0.6591005999944173,85,55,61
11,001,28,m,r,memory_test,600,360,curling_iron_03s,seen,yes,high,controlled,no,2.651408599980641,82,52,62
11,001,28,m,r,memory_test,601,361,throne_02s,seen,no,high,uncontrolled,yes,2.0595851999823935,84,54,61
11,001,28,m,r,memory_test,602,362,microscope_14n,unseen,,,,no,0.6586051000049338,85,55,61
11,001,28,m,r,memory_test,603,363,corset_09s,seen,yes,high,controlled,no,0.7185753000085242,82,52,62
11,001,28,m,r,memory_test,604,364,dip_04s,seen,yes,low,controlled,yes,0.9207523000077344,81,51,61
11,001,28,m,r,memory_test,605,365,headset_09s,seen,yes,high,controlled,yes,0.7726245000376366,82,52,61
11,001,28,m,r,memory_test,606,366,icicle_12s,seen,no,high,uncontrolled,no,1.2347551999846473,84,54,62
11,001,28,m,r,memory_test,607,367,filing_cabinet_07s,unseen,,,,no,0.9902424000320025,85,55,61
11,001,28,m,r,memory_test,608,368,veil_01s,seen,yes,low,controlled,yes,0.9082364999921992,81,51,61
11,001,28,m,r,memory_test,609,369,sandbox_06s,unseen,,,,no,0.7265267999609932,85,55,61
11,001,28,m,r,memory_test,610,370,float_04s,unseen,,,,no,1.2814450999721885,85,55,61
11,001,28,m,r,memory_test,611,371,bun_07s,unseen,,,,no,1.7025995999574661,85,55,61
11,001,28,m,r,memory_test,612,372,trap_07s,seen,no,low,uncontrolled,no,6.341334500000812,83,53,62
11,001,28,m,r,memory_test,613,373,taco_01b,unseen,,,,yes,0.9828266000258736,85,55,62
11,001,28,m,r,memory_test,614,374,pizza_03s,seen,no,low,uncontrolled,yes,3.7936794999986887,83,53,61
11,001,28,m,r,memory_test,615,375,duster_07s,unseen,,,,no,1.0371943000354804,85,55,61
11,001,28,m,r,memory_test,616,376,windsock_09s,seen,yes,high,controlled,yes,0.8311818000511266,82,52,61
11,001,28,m,r,memory_test,617,377,paperclip_07s,seen,no,low,uncontrolled,no,0.8672175999963656,83,53,62
11,001,28,m,r,memory_test,618,378,blindfold_16s,unseen,,,,no,0.8461696999729611,85,55,61
11,001,28,m,r,memory_test,619,379,hot-water_bottle_05s,seen,yes,high,controlled,no,0.874063599971123,82,52,62
11,001,28,m,r,memory_test,620,380,fingerprint_01b,seen,no,low,uncontrolled,no,2.092549799999688,83,53,62
11,001,28,m,r,memory_test,621,381,emerald_08n,seen,yes,low,controlled,no,1.1387769000139087,81,51,62
11,001,28,m,r,memory_test,622,382,computer_screen_12s,seen,yes,high,controlled,yes,1.0556926000281237,82,52,61
11,001,28,m,r,memory_test,623,383,pillbox_13s,seen,yes,low,controlled,yes,0.8888991000130773,81,51,61
11,001,28,m,r,memory_test,624,384,footbath_02s,seen,no,high,uncontrolled,yes,0.9112524000229314,84,54,61
11,001,28,m,r,memory_test,625,385,grain_05s,seen,no,low,uncontrolled,no,0.7055731000145897,83,53,62
11,001,28,m,r,memory_test,626,386,brush_04s,seen,no,high,uncontrolled,no,0.9478613999672234,84,54,62
11,001,28,m,r,memory_test,627,387,pill_04s,unseen,,,,yes,0.8315865999902599,85,55,62
11,001,28,m,r,memory_test,628,388,money_14s,seen,yes,low,controlled,yes,0.8972336000297219,81,51,61
11,001,28,m,r,memory_test,629,389,marker_08s,seen,yes,high,controlled,no,1.9878523999941535,82,52,62
11,001,28,m,r,memory_test,630,390,phone_booth_06s,unseen,,,,no,1.0869082999997772,85,55,61
11,001,28,m,r,memory_test,631,391,spacesuit_12s,unseen,,,,no,1.2657911999849603,85,55,61
11,001,28,m,r,memory_test,632,392,guacamole_14s,unseen,,,,yes,0.7202821000246331,85,55,62
11,001,28,m,r,memory_test,633,393,rollerskate_12s,unseen,,,,no,0.9360422999598086,85,55,61
11,001,28,m,r,memory_test,634,394,sequin_08s,seen,yes,high,controlled,yes,0.9739150999812409,82,52,61
11,001,28,m,r,memory_test,635,395,flipper_12s,seen,no,high,uncontrolled,no,0.8934285999857821,84,54,62
11,001,28,m,r,memory_test,636,396,bagel_11s,unseen,,,,no,1.1065413000178523,85,55,61
11,001,28,m,r,memory_test,637,397,shaving_cream_05s,unseen,,,,yes,0.8564033000147901,85,55,62
11,001,28,m,r,memory_test,638,398,wing_03s,unseen,,,,no,0.8402318999869749,85,55,61
11,001,28,m,r,memory_test,639,399,videocassette_07n,seen,no,low,uncontrolled,yes,0.7738609999651089,83,53,61
11,001,28,m,r,memory_test,640,400,mosquito_net_02s,seen,no,high,uncontrolled,no,0.8633114999975078,84,54,62
11,001,28,m,r,memory_test,641,401,cheese_07s,unseen,,,,no,2.4085281000006944,85,55,61
11,001,28,m,r,memory_test,642,402,handprint_12s,unseen,,,,no,1.104858900012914,85,55,61
11,001,28,m,r,memory_test,643,403,hairbrush_08s,unseen,,,,no,1.2078472999855876,85,55,61
11,001,28,m,r,memory_test,644,404,prune_04s,unseen,,,,yes,0.732681000023149,85,55,62
11,001,28,m,r,memory_test,645,405,juicer1_09s,unseen,,,,no,0.6394480000017211,85,55,61
11,001,28,m,r,memory_test,646,406,coffee_filter_05s,seen,no,low,uncontrolled,no,0.9237004999886267,83,53,62
11,001,28,m,r,memory_test,647,407,eggshell_13s,unseen,,,,yes,2.254133299982641,85,55,62
11,001,28,m,r,memory_test,648,408,staple_06s,seen,yes,low,controlled,no,0.9404231999651529,81,51,62
11,001,28,m,r,memory_test,649,409,inhaler_12s,unseen,,,,no,2.0462878000107594,85,55,61
11,001,28,m,r,memory_test,650,410,sushi_08s,seen,yes,low,controlled,yes,0.6720944999833591,81,51,61
11,001,28,m,r,memory_test,651,411,hula_hoop_16s,seen,no,low,uncontrolled,no,0.9526279999990948,83,53,62
11,001,28,m,r,memory_test,652,412,bib_13n,unseen,,,,yes,3.7752635999931954,85,55,62
11,001,28,m,r,memory_test,653,413,beanbag_13s,unseen,,,,no,0.7614062000066042,85,55,61
11,001,28,m,r,memory_test,654,414,doorstop_06s,unseen,,,,no,0.9370635999948718,85,55,61
11,001,28,m,r,memory_test,655,415,jersey_07s,seen,yes,low,controlled,yes,0.825504899956286,81,51,61
11,001,28,m,r,memory_test,656,416,chaps_14s,seen,yes,low,controlled,no,3.2862374000251293,81,51,62
11,001,28,m,r,memory_test,657,417,wrap_09s,seen,yes,high,controlled,yes,0.932681699981913,82,52,61
11,001,28,m,r,memory_test,658,418,harness_03s,unseen,,,,no,0.9335158999892883,85,55,61
11,001,28,m,r,memory_test,659,419,burrito_05s,seen,no,low,uncontrolled,yes,0.6278328999760561,83,53,61
11,001,28,m,r,memory_test,660,420,cookie_11s,seen,no,high,uncontrolled,no,0.6419600999797694,84,54,62
11,001,28,m,r,memory_test,661,421,cross_05s,unseen,,,,no,0.7061520999995992,85,55,61
11,001,28,m,r,memory_test,662,422,seismograph_06s,seen,no,low,uncontrolled,no,0.9625224999617785,83,53,62
11,001,28,m,r,memory_test,663,423,insole_02s,unseen,,,,no,1.1365942999836989,85,55,61
11,001,28,m,r,memory_test,664,424,barrette_09s,seen,yes,low,controlled,yes,0.7008907999843359,81,51,61
11,001,28,m,r,memory_test,665,425,piggy_bank_01b,seen,no,high,uncontrolled,yes,0.7404918000102043,84,54,61
11,001,28,m,r,memory_test,666,426,eye_patch_11s,seen,yes,high,controlled,yes,0.719171600008849,82,52,61
11,001,28,m,r,memory_test,667,427,goggles_07s,unseen,,,,no,0.7964366999804042,85,55,61
11,001,28,m,r,memory_test,668,428,hinge_04s,unseen,,,,no,0.8573630999890156,85,55,61
11,001,28,m,r,memory_test,669,429,tiara_08s,seen,yes,high,controlled,yes,0.751856199989561,82,52,61
11,001,28,m,r,memory_test,670,430,refrigerator_11s,seen,no,low,uncontrolled,no,0.5283398000174202,83,53,62
11,001,28,m,r,memory_test,671,431,chalk_02s,seen,yes,high,controlled,no,1.6836681000422686,82,52,62
11,001,28,m,r,memory_test,672,432,plum_08s,unseen,,,,no,1.1515954999485984,85,55,61
11,001,28,m,r,memory_test,673,433,metal_detector_04s,unseen,,,,no,1.0146971999784,85,55,61
11,001,28,m,r,memory_test,674,434,footrest_01b,seen,no,low,uncontrolled,no,1.045375799993053,83,53,62
11,001,28,m,r,memory_test,675,435,tee_01b,seen,yes,high,controlled,no,0.7047271999763325,82,52,62
11,001,28,m,r,memory_test,676,436,sewage_01b,unseen,,,,no,1.1063751999754459,85,55,61
11,001,28,m,r,memory_test,677,437,drumstick_03s,unseen,,,,no,4.340019499999471,85,55,61
11,001,28,m,r,memory_test,678,438,bedpan_08s,seen,yes,low,controlled,yes,1.4569617999950424,81,51,61
11,001,28,m,r,memory_test,679,439,outlet_02s,unseen,,,,no,0.6207890000077896,85,55,61
11,001,28,m,r,memory_test,680,440,hearse_06s,seen,yes,low,controlled,no,1.0248860000283457,81,51,62
11,001,28,m,r,memory_test,681,441,punching_bag_09s,unseen,,,,no,0.93607279995922,85,55,61
11,001,28,m,r,memory_test,682,442,air_mattress_13s,unseen,,,,no,2.6242278999998234,85,55,61
11,001,28,m,r,memory_test,683,443,peppermint_02s,seen,no,low,uncontrolled,yes,0.6876288000494242,83,53,61
11,001,28,m,r,memory_test,684,444,apron_10s,seen,yes,high,controlled,yes,0.966247700038366,82,52,61
11,001,28,m,r,memory_test,685,445,pliers_10s,seen,yes,high,controlled,no,2.993396900012158,82,52,62
11,001,28,m,r,memory_test,686,446,bunkbed_06s,unseen,,,,no,4.764153599971905,85,55,61
11,001,28,m,r,memory_test,687,447,kimono_06s,unseen,,,,no,0.8750735000357963,85,55,61
11,001,28,m,r,memory_test,688,448,eyeliner_10s,seen,yes,low,controlled,yes,1.063866299984511,81,51,61
11,001,28,m,r,memory_test,689,449,nail_polish_03s,unseen,,,,no,0.6428680999670178,85,55,61
11,001,28,m,r,memory_test,690,450,cassette_07s,unseen,,,,no,1.0752879999927245,85,55,61
11,001,28,m,r,memory_test,691,451,target_14s,unseen,,,,no,2.386083400051575,85,55,61
11,001,28,m,r,memory_test,692,452,coverall_11s,seen,no,high,uncontrolled,no,2.2867049000342377,84,54,62
11,001,28,m,r,memory_test,693,453,baklava_11s,seen,yes,low,controlled,yes,0.6704173000180162,81,51,61
11,001,28,m,r,memory_test,694,454,gum_10s,seen,yes,low,controlled,no,0.8418509000330232,81,51,62
11,001,28,m,r,memory_test,695,455,ramp_09s,seen,yes,high,controlled,no,0.7102781999856234,82,52,62
11,001,28,m,r,memory_test,696,456,spur_10s,unseen,,,,no,1.2192480000085197,85,55,61
11,001,28,m,r,memory_test,697,457,robot_14s,seen,yes,low,controlled,no,1.6322353000286967,81,51,62
11,001,28,m,r,memory_test,698,458,sorbet_07s,unseen,,,,no,2.670737400010694,85,55,61
11,001,28,m,r,memory_test,699,459,banana_06s,seen,yes,low,controlled,yes,0.6163249999517575,81,51,61
11,001,28,m,r,memory_test,700,460,toast_13s,seen,yes,low,controlled,yes,0.6928553000325337,81,51,61
11,001,28,m,r,memory_test,701,461,bench_16n,unseen,,,,no,1.0665191999869421,85,55,61
11,001,28,m,r,memory_test,702,462,toilet_12s,unseen,,,,no,1.0925871000508778,85,55,61
11,001,28,m,r,memory_test,703,463,pencil_sharpener_11s,unseen,,,,no,1.2524745000409894,85,55,61
11,001,28,m,r,memory_test,704,464,soy_sauce_10s,unseen,,,,no,2.085757300024852,85,55,61
11,001,28,m,r,memory_test,705,465,breadstick_14s,seen,no,low,uncontrolled,no,1.0032108000013977,83,53,62
11,001,28,m,r,memory_test,706,466,handbrake_03s,seen,yes,high,controlled,no,1.8752182999742217,82,52,62
11,001,28,m,r,memory_test,707,467,boxing_gloves_05s,unseen,,,,no,2.0859775000135414,85,55,61
11,001,28,m,r,memory_test,708,468,ironing_board_01b,seen,no,low,uncontrolled,no,1.3769554999889806,83,53,62
11,001,28,m,r,memory_test,709,469,toothpaste_10s,unseen,,,,no,3.990052699984517,85,55,61
11,001,28,m,r,memory_test,710,470,undershirt_04s,seen,no,high,uncontrolled,yes,4.65066400001524,84,54,61
11,001,28,m,r,memory_test,711,471,tortilla_04s,unseen,,,,yes,3.4617198000196368,85,55,62
11,001,28,m,r,memory_test,712,472,taffy_08s,seen,yes,low,controlled,no,0.967968299984932,81,51,62
11,001,28,m,r,memory_test,713,473,lipstick_12s,seen,no,low,uncontrolled,yes,0.7617331999936141,83,53,61
11,001,28,m,r,memory_test,714,474,shortbread_08s,unseen,,,,yes,1.4646315000136383,85,55,62
11,001,28,m,r,memory_test,715,475,sponge_02s,unseen,,,,no,0.8352199000073597,85,55,61
11,001,28,m,r,memory_test,716,476,applesauce_05s,unseen,,,,no,0.9714189000078477,85,55,61
11,001,28,m,r,memory_test,717,477,mouthpiece_01s,unseen,,,,no,1.7878829999826849,85,55,61
11,001,28,m,r,memory_test,718,478,seesaw_03s,unseen,,,,no,1.144037699967157,85,55,61
11,001,28,m,r,memory_test,719,479,honeycomb_08s,unseen,,,,no,0.8125822000438347,85,55,61
11,001,28,m,r,memory_test,720,480,hamburger_10s,unseen,,,,yes,1.1709792999899946,85,55,62
