thisRow.t,notes,overall_trial_num,participant,session,age,gender,handedness,phase,calib_target,n_shapes,block_num,trial_in_block,prop_used,stimulus_logit,detection_accuracy,is_timeout,rt_choice,early_response,true_controlled,response_controlled,quest_alpha_sd,mean_evidence,sum_evidence,var_evidence,target_snippet_id,distractor_snippet_ids,quest_alpha_mean,quest_beta_mean,quest_beta_sd,quest_lambda_mean,quest_lambda_sd,control_condition,threshold_75,agency_rating,img_A_name,img_B_name,trigger_fix,trigger_stim_onset,trigger_motion_start,trigger_resp_onset,trigger_resp_val,trigger_agency_onset,target_is_left,participant,session,age,gender,handedness,quest_prop_low,quest_low_converged,quest_prop_high,quest_high_converged,miniblock_order,starts_with,
,,142,11,001,28,m,r,test,,2,2,2,0.29156950079727495,,1,False,0.5354353999719024,False,img_A,img_A,,8.327686094587746,1557.2772996879085,208.38671250293743,544,[np.int64(1186)],,,,,,high,0.29156950079727495,4,pliers_10s,peach_09n,72,13,24,34,41,92,False,11,001,28,m,r,0.27418980629928313,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,143,11,001,28,m,r,test,,2,2,3,0.29156950079727495,,1,False,0.6022829000139609,False,img_B,img_B,,3.2412353716889832,593.1460730190839,302.66325814566574,1384,[np.int64(293)],,,,,,high,0.29156950079727495,4,squirt_gun_15s,orange_rind_15s,72,13,24,34,41,92,False,11,001,28,m,r,0.27418980629928313,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,144,11,001,28,m,r,test,,2,2,4,0.29156950079727495,,1,False,0.4840991999953985,False,img_A,img_A,,4.457909264550928,811.3394861482689,322.45203017830664,374,[np.int64(571)],,,,,,high,0.29156950079727495,5,windsock_09s,piggy_bank_01b,72,13,23,33,41,92,True,11,001,28,m,r,0.27418980629928313,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,145,11,001,28,m,r,test,,2,2,5,0.29156950079727495,,1,False,0.48362020001513883,False,img_A,img_A,,8.226114056473348,1497.1527582781493,300.7846891260568,917,[np.int64(1414)],,,,,,high,0.29156950079727495,5,sausage_08s,snowball_01b,72,13,23,33,41,92,True,11,001,28,m,r,0.27418980629928313,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,146,11,001,28,m,r,test,,2,2,6,0.29156950079727495,,1,False,0.9046563999727368,False,img_B,img_B,,6.540349499124955,1281.9085018284911,295.01655712263977,1183,[np.int64(1445)],,,,,,high,0.29156950079727495,5,bracelet2_08s,biscuit_09s,72,13,23,33,41,92,True,11,001,28,m,r,0.27418980629928313,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,147,11,001,28,m,r,test,,2,2,7,0.29156950079727495,,1,False,0.5898961999919266,False,img_A,img_A,,8.658284483489947,1575.8077759951702,278.12847566074714,499,[np.int64(746)],,,,,,high,0.29156950079727495,3,shoelace_06s,doorknocker_08s,72,13,23,33,41,92,True,11,001,28,m,r,0.27418980629928313,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,148,11,001,28,m,r,test,,2,2,8,0.29156950079727495,,0,True,nan,False,img_B,timeout,,2.66901017581844,485.7598519989561,90.80577890055821,1432,[np.int64(401)],,,,,,high,0.29156950079727495,3,gas_mask_01b,nail_08s,72,13,24,34,42,92,False,11,001,28,m,r,0.27418980629928313,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,149,11,001,28,m,r,test,,2,2,9,0.29156950079727495,,1,False,0.6835827000322752,False,img_B,img_B,,3.982922310152679,728.8747827579402,410.5576155407337,1103,[np.int64(1025)],,,,,,high,0.29156950079727495,5,mitten_08s,ramp_09s,72,13,23,33,41,92,True,11,001,28,m,r,0.27418980629928313,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,150,11,001,28,m,r,test,,2,2,10,0.29156950079727495,,1,False,0.9350481000146829,False,img_B,img_B,,4.753552706051192,865.146592501317,161.00890509591486,1412,[np.int64(1502)],,,,,,high,0.29156950079727495,5,parfait_17s,chili_11s,72,13,24,34,41,92,False,11,001,28,m,r,0.27418980629928313,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,151,11,001,28,m,r,test,,2,2,11,0.29156950079727495,,1,False,0.5294751000474207,False,img_B,img_B,,4.076061759260337,745.9193019446417,299.292185322655,669,[np.int64(1470)],,,,,,high,0.29156950079727495,5,icicle_12s,swimsuit_08s,72,13,23,33,41,92,True,11,001,28,m,r,0.27418980629928313,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,152,11,001,28,m,r,test,,2,2,12,0.29156950079727495,,1,False,0.9234930999809876,False,img_A,img_A,,2.9929496791586483,544.716841606874,466.0343917351404,1427,[np.int64(245)],,,,,,high,0.29156950079727495,3,caviar_07s,cookie_11s,72,13,23,33,41,92,True,11,001,28,m,r,0.27418980629928313,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,153,11,001,28,m,r,test,,2,2,13,0.29156950079727495,,1,False,0.7152057000203058,False,img_A,img_A,,2.2923565700537885,419.5012523198433,320.80641400131236,457,[np.int64(417)],,,,,,high,0.29156950079727495,4,razor_09s,limousine_10s,72,13,23,33,41,92,True,11,001,28,m,r,0.27418980629928313,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,154,11,001,28,m,r,test,,2,2,14,0.29156950079727495,,1,False,0.7787435000063851,False,img_A,img_A,,-4.583368061384974,-916.6736122769947,342.62081285046895,1490,[np.int64(1057)],,,,,,high,0.29156950079727495,2,apron_10s,footbath_02s,72,13,24,34,41,92,False,11,001,28,m,r,0.27418980629928313,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,155,11,001,28,m,r,test,,2,2,15,0.29156950079727495,,1,False,0.6654602000489831,False,img_A,img_A,,1.9157666314690471,350.58529355883564,371.178757051915,1034,[np.int64(1508)],,,,,,high,0.29156950079727495,3,jelly_bean_13n,tiramisu_12s,72,13,23,33,41,92,True,11,001,28,m,r,0.27418980629928313,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,156,11,001,28,m,r,test,,2,2,16,0.29156950079727495,,1,False,0.864676600031089,False,img_B,img_B,,-2.1997241008121877,-400.34978634781817,228.95434910075997,979,[np.int64(1379)],,,,,,high,0.29156950079727495,3,hotdog_03s,computer_screen_12s,72,13,24,34,41,92,False,11,001,28,m,r,0.27418980629928313,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,157,11,001,28,m,r,test,,2,2,17,0.29156950079727495,,0,False,1.5979412000160664,False,img_A,img_B,,0.9290161053523363,173.7260117008869,238.85799859220506,296,[np.int64(119)],,,,,,high,0.29156950079727495,2,thumbtack_15n,undershirt_04s,72,13,24,34,42,92,False,11,001,28,m,r,0.27418980629928313,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,158,11,001,28,m,r,test,,2,2,18,0.29156950079727495,,1,False,0.6287141999928281,False,img_A,img_A,,-0.6437924009104053,-117.81400936660418,352.16653338808106,187,[np.int64(26)],,,,,,high,0.29156950079727495,2,ice_cube_03s,ticktacktoe_09s,72,13,23,33,41,92,True,11,001,28,m,r,0.27418980629928313,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,159,11,001,28,m,r,test,,2,2,19,0.29156950079727495,,1,False,0.4755293999915011,False,img_A,img_A,,-2.9727556455372954,-544.0142831333251,268.7702739115634,1322,[np.int64(841)],,,,,,high,0.29156950079727495,4,tiara_08s,pomegranate_11n,72,13,24,34,41,92,False,11,001,28,m,r,0.27418980629928313,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,160,11,001,28,m,r,test,,2,2,20,0.29156950079727495,,0,False,0.6610894000041299,False,img_A,img_B,,4.328639849916388,787.8124526847826,369.08992672286337,27,[np.int64(918)],,,,,,high,0.29156950079727495,2,hot-water_bottle_05s,headdress_11s,72,13,24,34,42,92,False,11,001,28,m,r,0.27418980629928313,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,161,11,001,28,m,r,test,,2,3,1,0.27418980629928313,,1,False,1.0248906000051647,False,img_A,img_A,,0.29832429912748093,54.295022441201525,298.68390991416925,1380,[np.int64(681)],,,,,,low,0.27418980629928313,1,hanger_13n,coal_08s,71,11,21,31,41,91,True,11,001,28,m,r,0.27418980629928313,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,162,11,001,28,m,r,test,,2,3,2,0.27418980629928313,,1,False,0.5686564000207,False,img_B,img_B,,10.397007485407432,1902.65236982956,277.19038551244796,982,[np.int64(1314)],,,,,,low,0.27418980629928313,3,mullet_03s,crucifix_09s,71,11,21,31,41,91,True,11,001,28,m,r,0.27418980629928313,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,163,11,001,28,m,r,test,,2,3,3,0.27418980629928313,,1,False,0.6976547000231221,False,img_B,img_B,,-0.08205475968810212,-15.4262948213632,130.08405958013068,265,[np.int64(1003)],,,,,,low,0.27418980629928313,3,comic_book_08s,egg_15s,71,11,22,32,41,91,False,11,001,28,m,r,0.27418980629928313,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,164,11,001,28,m,r,test,,2,3,4,0.27418980629928313,,1,False,1.3119206999544986,False,img_B,img_B,,3.347411095129721,609.2288193136093,285.70246785495,1137,[np.int64(787)],,,,,,low,0.27418980629928313,2,cheeseburger_12s,eyeliner_10s,71,11,22,32,41,91,False,11,001,28,m,r,0.27418980629928313,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,165,11,001,28,m,r,test,,2,3,5,0.27418980629928313,,0,False,0.8711098000057973,False,img_B,img_A,,4.071915194172786,741.0885653394471,254.79799199225963,572,[np.int64(289)],,,,,,low,0.27418980629928313,2,container_04s,emerald_08n,71,11,21,31,42,91,True,11,001,28,m,r,0.27418980629928313,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,166,11,001,28,m,r,test,,2,3,6,0.27418980629928313,,1,False,0.6196798000019044,False,img_B,img_B,,-2.7894215015372965,-608.0938873351306,182.94448812635525,1357,[np.int64(595)],,,,,,low,0.27418980629928313,5,teabag_09s,joystick_02s,71,11,22,32,41,91,False,11,001,28,m,r,0.27418980629928313,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,167,11,001,28,m,r,test,,2,3,7,0.27418980629928313,,0,False,2.6114386999979615,False,img_A,img_B,,3.4623867326141973,630.1543853357839,314.7348226495278,1073,[np.int64(20)],,,,,,low,0.27418980629928313,2,taffy_08s,safety_pin_03s,71,11,21,31,42,91,True,11,001,28,m,r,0.27418980629928313,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,168,11,001,28,m,r,test,,2,3,8,0.27418980629928313,,1,False,0.6046835000161082,False,img_B,img_B,,1.3897676179638772,284.9023616825948,115.80629275084969,934,[np.int64(706)],,,,,,low,0.27418980629928313,2,sink_03s,hobbyhorse_04s,71,11,21,31,41,91,True,11,001,28,m,r,0.27418980629928313,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,169,11,001,28,m,r,test,,2,3,9,0.27418980629928313,,1,False,0.6355585000128485,False,img_B,img_B,,9.537330704433508,1735.7941882068985,367.5255405310435,41,[np.int64(1435)],,,,,,low,0.27418980629928313,5,wetsuit_09s,pillbox_13s,71,11,21,31,41,91,True,11,001,28,m,r,0.27418980629928313,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,170,11,001,28,m,r,test,,2,3,10,0.27418980629928313,,1,False,0.8405345000210218,False,img_A,img_A,,-0.7778106619450729,-143.1171617978934,481.09427016397524,172,[np.int64(85)],,,,,,low,0.27418980629928313,4,pinball_09s,french_fries_11s,71,11,21,31,41,91,True,11,001,28,m,r,0.27418980629928313,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,171,11,001,28,m,r,test,,2,3,11,0.27418980629928313,,1,False,0.8762839999981225,False,img_B,img_B,,1.1880250062769397,220.97265116751078,207.4759887234262,127,[np.int64(598)],,,,,,low,0.27418980629928313,5,pita_08s,pan_15s,71,11,21,31,41,91,True,11,001,28,m,r,0.27418980629928313,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,172,11,001,28,m,r,test,,2,3,12,0.27418980629928313,,1,False,1.0352168999961577,False,img_B,img_B,,-0.8076677394368701,-149.41853179582097,333.05983250231793,1162,[np.int64(601)],,,,,,low,0.27418980629928313,5,pajamas_13s,peanut_12s,71,11,21,31,41,91,True,11,001,28,m,r,0.27418980629928313,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,173,11,001,28,m,r,test,,2,3,13,0.27418980629928313,,1,False,1.3405691999942064,False,img_B,img_B,,2.696131673771353,490.6959646263863,378.9208548287517,843,[np.int64(707)],,,,,,low,0.27418980629928313,6,hula_hoop_16s,marshmallow_12s,71,11,22,32,41,91,False,11,001,28,m,r,0.27418980629928313,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,174,11,001,28,m,r,test,,2,3,14,0.27418980629928313,,1,False,1.389148899994325,False,img_A,img_A,,0.839683434208037,153.66206846007077,492.7570603536346,942,[np.int64(89)],,,,,,low,0.27418980629928313,2,straightjacket_05s,clothespin_08s,71,11,22,32,41,91,False,11,001,28,m,r,0.27418980629928313,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,175,11,001,28,m,r,test,,2,3,15,0.27418980629928313,,1,False,0.8716708000283688,False,img_B,img_B,,0.0037099171455974005,0.6714950033531295,567.2143411260777,1166,[np.int64(1531)],,,,,,low,0.27418980629928313,5,trap_07s,leotard_13s,71,11,22,32,41,91,False,11,001,28,m,r,0.27418980629928313,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,176,11,001,28,m,r,test,,2,3,16,0.27418980629928313,,0,False,0.6843888000003062,False,img_B,img_A,,3.0408279491486754,556.4715146942076,334.8634891987554,665,[np.int64(407)],,,,,,low,0.27418980629928313,4,pizza_03s,chaps_14s,71,11,21,31,42,91,True,11,001,28,m,r,0.27418980629928313,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,177,11,001,28,m,r,test,,2,3,17,0.27418980629928313,,1,False,1.4402397999656387,False,img_A,img_A,,3.57974299865507,658.6727117525329,420.36622408546964,578,[np.int64(461)],,,,,,low,0.27418980629928313,1,dumpling_13s,boot_09s,71,11,22,32,41,91,False,11,001,28,m,r,0.27418980629928313,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,178,11,001,28,m,r,test,,2,3,18,0.27418980629928313,,1,False,0.9242312000133097,False,img_B,img_B,,3.744896607743317,685.316079217027,194.5061280478262,1035,[np.int64(252)],,,,,,low,0.27418980629928313,2,peppermint_02s,toast_13s,71,11,21,31,41,91,True,11,001,28,m,r,0.27418980629928313,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,179,11,001,28,m,r,test,,2,3,19,0.27418980629928313,,0,True,nan,False,img_B,timeout,,4.218238038719224,771.937561085618,368.36413306113906,94,[np.int64(72)],,,,,,low,0.27418980629928313,1,headscarf_07s,dip_04s,71,11,22,32,42,91,False,11,001,28,m,r,0.27418980629928313,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,180,11,001,28,m,r,test,,2,3,20,0.27418980629928313,,1,False,0.6038970000226982,False,img_B,img_B,,3.883084674821921,706.7214108175897,255.13970935107903,1007,[np.int64(825)],,,,,,low,0.27418980629928313,2,coffee_13s,tamale_13s,71,11,22,32,41,91,False,11,001,28,m,r,0.27418980629928313,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,181,11,001,28,m,r,test,,2,4,1,0.29156950079727495,,1,False,0.6814776000101119,False,img_A,img_A,,-1.5683974383817332,-285.4483337854754,342.9786270355563,251,[np.int64(1305)],,,,,,high,0.29156950079727495,4,spam_01b,flipper_12s,72,13,23,33,41,92,True,11,001,28,m,r,0.27418980629928313,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,182,11,001,28,m,r,test,,2,4,2,0.29156950079727495,,1,False,2.11871940002311,False,img_B,img_B,,5.18496942776231,1342.9070817904383,113.41517429436196,1100,[np.int64(1549)],,,,,,high,0.29156950079727495,1,mosquito_net_02s,fur_coat_12s,72,13,24,34,41,92,False,11,001,28,m,r,0.27418980629928313,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,183,11,001,28,m,r,test,,2,4,3,0.29156950079727495,,1,False,1.6018309000064619,False,img_B,img_B,,6.027805523091537,1235.700132233765,331.015800153822,360,[np.int64(1560)],,,,,,high,0.29156950079727495,1,suit_14s,spider_web_06s,72,13,24,34,41,92,False,11,001,28,m,r,0.27418980629928313,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,184,11,001,28,m,r,test,,2,4,4,0.29156950079727495,,0,False,1.4232702999725007,False,img_A,img_B,,6.370185527142177,1159.3737659398762,350.3955810648862,304,[np.int64(801)],,,,,,high,0.29156950079727495,2,figurine_11s,throne_02s,72,13,23,33,42,92,True,11,001,28,m,r,0.27418980629928313,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,185,11,001,28,m,r,test,,2,4,5,0.29156950079727495,,0,False,1.111912599997595,False,img_B,img_A,,2.0618661536542895,375.2596399650807,288.45655932492787,260,[np.int64(919)],,,,,,high,0.29156950079727495,2,meatball_14s,hot_tub_07s,72,13,24,34,42,92,False,11,001,28,m,r,0.27418980629928313,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,186,11,001,28,m,r,test,,2,4,6,0.29156950079727495,,1,False,0.8202144000097178,False,img_A,img_A,,5.710383894311398,1056.4210204476085,470.87832282147326,332,[np.int64(855)],,,,,,high,0.29156950079727495,2,eggnog_02s,ruby_14s,72,13,23,33,41,92,True,11,001,28,m,r,0.27418980629928313,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,187,11,001,28,m,r,test,,2,4,7,0.29156950079727495,,1,False,2.170795999991242,False,img_B,img_B,,4.733000522461582,861.4060950880079,398.8168443926144,1446,[np.int64(1352)],,,,,,high,0.29156950079727495,2,boxer_shorts_09s,curling_iron_03s,72,13,23,33,41,92,True,11,001,28,m,r,0.27418980629928313,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,188,11,001,28,m,r,test,,2,4,8,0.29156950079727495,,0,False,0.9537598000024445,False,img_B,img_A,,5.4399458159247445,990.0701384983035,356.6879008475264,1133,[np.int64(1256)],,,,,,high,0.29156950079727495,1,ravioli_15s,turban_02s,72,13,24,34,42,92,False,11,001,28,m,r,0.27418980629928313,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,189,11,001,28,m,r,test,,2,4,9,0.29156950079727495,,1,False,0.7536927000037394,False,img_A,img_A,,2.148058890654427,399.5389536617234,262.34659501947715,410,[np.int64(873)],,,,,,high,0.29156950079727495,4,bulletproof_vest_03s,pasta_06s,72,13,24,34,41,92,False,11,001,28,m,r,0.27418980629928313,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,190,11,001,28,m,r,test,,2,4,10,0.29156950079727495,,0,False,0.7141343000112101,False,img_A,img_B,,10.05659302130622,1830.2999298777322,294.7481081243939,1538,[np.int64(692)],,,,,,high,0.29156950079727495,3,step_stool_06s,grapefruit_09s,72,13,24,34,42,92,False,11,001,28,m,r,0.27418980629928313,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,191,11,001,28,m,r,test,,2,4,11,0.29156950079727495,,0,True,nan,False,img_B,timeout,,6.173057608798472,1123.496484801322,233.94639707368714,1112,[np.int64(1221)],,,,,,high,0.29156950079727495,2,pin_12s,sarcophagus_08s,72,13,23,33,42,92,True,11,001,28,m,r,0.27418980629928313,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,192,11,001,28,m,r,test,,2,4,12,0.29156950079727495,,1,False,1.0786058999947272,False,img_A,img_A,,5.412715912854947,985.1142961396004,89.22015274998645,799,[np.int64(1131)],,,,,,high,0.29156950079727495,3,costume_08s,wallet_05s,72,13,24,34,41,92,False,11,001,28,m,r,0.27418980629928313,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,193,11,001,28,m,r,test,,2,4,13,0.29156950079727495,,0,False,2.0409321999759413,False,img_B,img_A,,4.394469996029553,799.7935392773787,269.51905410358336,1339,[np.int64(963)],,,,,,high,0.29156950079727495,1,gold_13s,bin_01b,72,13,23,33,42,92,True,11,001,28,m,r,0.27418980629928313,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,194,11,001,28,m,r,test,,2,4,14,0.29156950079727495,,1,False,0.6367024999926798,False,img_B,img_B,,2.8081414320115208,519.5061649221313,61.832743439129054,1298,[np.int64(1117)],,,,,,high,0.29156950079727495,3,pancake_08s,marker_08s,72,13,24,34,41,92,False,11,001,28,m,r,0.27418980629928313,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,195,11,001,28,m,r,test,,2,4,15,0.29156950079727495,,1,False,0.8320093000074849,False,img_A,img_A,,3.524986373981671,641.5475200646641,173.70812055790046,905,[np.int64(1128)],,,,,,high,0.29156950079727495,3,fishhook_09s,pocket_01b,72,13,23,33,41,92,True,11,001,28,m,r,0.27418980629928313,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,196,11,001,28,m,r,test,,2,4,16,0.29156950079727495,,1,False,0.9715388999902643,False,img_A,img_A,,-0.7810473399865787,-142.9316632175439,310.278720032236,743,[np.int64(973)],,,,,,high,0.29156950079727495,2,lip_balm_08s,lamb_chop_18s,72,13,23,33,41,92,True,11,001,28,m,r,0.27418980629928313,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,197,11,001,28,m,r,test,,2,4,17,0.29156950079727495,,1,False,0.6732666999450885,False,img_B,img_B,,4.695711265637659,868.7065841429669,65.08058776011822,130,[np.int64(1478)],,,,,,high,0.29156950079727495,3,solar_panel_04s,batter_04s,72,13,24,34,41,92,False,11,001,28,m,r,0.27418980629928313,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,198,11,001,28,m,r,test,,2,4,18,0.29156950079727495,,1,False,0.9536858000210486,False,img_B,img_B,,1.9631433799191738,357.29209514528964,215.44083932944793,802,[np.int64(788)],,,,,,high,0.29156950079727495,2,paint_01b,wood_03s,72,13,23,33,41,92,True,11,001,28,m,r,0.27418980629928313,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,199,11,001,28,m,r,test,,2,4,19,0.29156950079727495,,1,False,2.793491999967955,False,img_A,img_A,,0.25352210153155086,46.14102247874226,459.8765640704174,1177,[np.int64(1161)],,,,,,high,0.29156950079727495,1,vacuum_04s,gauze_02s,72,13,24,34,41,92,False,11,001,28,m,r,0.27418980629928313,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,200,11,001,28,m,r,test,,2,4,20,0.29156950079727495,,0,False,0.8678391000139527,False,img_A,img_B,,-3.4257081297364906,-623.4788796120413,398.72948557120037,158,[np.int64(520)],,,,,,high,0.29156950079727495,4,skirt_02s,plaster_cast_13s,72,13,23,33,42,92,True,11,001,28,m,r,0.27418980629928313,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,201,11,001,28,m,r,test,,2,5,1,0.27418980629928313,,1,False,0.8311426999862306,False,img_B,img_B,,0.4833865402915503,87.97635033306216,483.9069194565388,864,[np.int64(860)],,,,,,low,0.27418980629928313,4,seismograph_06s,garter_02s,71,11,21,31,41,91,True,11,001,28,m,r,0.27418980629928313,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,202,11,001,28,m,r,test,,2,5,2,0.27418980629928313,,1,False,0.8353492000023834,False,img_B,img_B,,3.7031662853439102,673.9762639325917,327.44824825867,297,[np.int64(143)],,,,,,low,0.27418980629928313,3,dough_17s,jersey_07s,71,11,21,31,41,91,True,11,001,28,m,r,0.27418980629928313,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,203,11,001,28,m,r,test,,2,5,3,0.27418980629928313,,1,False,0.8263348999898881,False,img_B,img_B,,-7.7720959207546985,-1422.2935534981098,292.6906608229849,866,[np.int64(806)],,,,,,low,0.27418980629928313,3,coin_15s,dreidel_13s,71,11,22,32,41,91,False,11,001,28,m,r,0.27418980629928313,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,204,11,001,28,m,r,test,,2,5,4,0.27418980629928313,,1,False,0.6273837999906391,False,img_B,img_B,,0.4431132892353811,80.64661864083936,184.89194335100893,8,[np.int64(1105)],,,,,,low,0.27418980629928313,4,cork_10s,toothpick_14n,71,11,21,31,41,91,True,11,001,28,m,r,0.27418980629928313,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,205,11,001,28,m,r,test,,2,5,5,0.27418980629928313,,0,False,0.8607863999786787,False,img_B,img_A,,6.643215307182641,1209.0651859072407,489.3359900775335,1576,[np.int64(125)],,,,,,low,0.27418980629928313,3,birthday_cake_12s,gyro_01b,71,11,22,32,42,91,False,11,001,28,m,r,0.27418980629928313,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,206,11,001,28,m,r,test,,2,5,6,0.27418980629928313,,1,False,0.6500895000062883,False,img_A,img_A,,11.082107566337365,2016.9435770734003,456.5148277129245,821,[np.int64(534)],,,,,,low,0.27418980629928313,2,lollipop_01b,paperclip_07s,71,11,21,31,41,91,True,11,001,28,m,r,0.27418980629928313,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,207,11,001,28,m,r,test,,2,5,7,0.27418980629928313,,1,False,1.2515458000125363,False,img_A,img_A,,7.882830960673225,1426.7924038818537,412.6761207678107,895,[np.int64(916)],,,,,,low,0.27418980629928313,2,jumpsuit_11s,ham_05s,71,11,22,32,41,91,False,11,001,28,m,r,0.27418980629928313,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,208,11,001,28,m,r,test,,2,5,8,0.27418980629928313,,1,False,0.8441360000288114,False,img_B,img_B,,7.531164553647987,1370.6719487639336,475.41380658873345,84,[np.int64(1524)],,,,,,low,0.27418980629928313,3,latte_01b,tattoo_04s,71,11,21,31,41,91,True,11,001,28,m,r,0.27418980629928313,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,209,11,001,28,m,r,test,,2,5,9,0.27418980629928313,,1,False,1.3995922000030987,False,img_B,img_B,,0.546096378125376,99.38954081881843,307.4040102524214,983,[np.int64(754)],,,,,,low,0.27418980629928313,3,string_cheese_01b,contact_lens_13s,71,11,22,32,41,91,False,11,001,28,m,r,0.27418980629928313,True,0.29156950079727495,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
