participant,session,age,gender,handedness,phase,overall_trial_num,trial_in_block,mem_filename,mem_ground_truth,controlled,trial_level,item_type,mem_response,mem_rt,mem_trigger_fix,mem_trigger_onset,mem_trigger_resp
8,001,24,f,r,memory_test,498,256,plaster_cast_13s,seen,no,low,uncontrolled,yes,0.9248490000027232,83,53,61
8,001,24,f,r,memory_test,499,257,trampoline_01b,unseen,,,,no,0.9188052999961656,85,55,61
8,001,24,f,r,memory_test,500,258,walker1_03s,seen,yes,high,controlled,yes,1.4579365999961738,82,52,61
8,001,24,f,r,memory_test,501,259,clothespin_08s,seen,no,high,uncontrolled,yes,0.8302873000211548,84,54,61
8,001,24,f,r,memory_test,502,260,veil_01s,seen,yes,high,controlled,yes,1.1517643999832217,82,52,61
8,001,24,f,r,memory_test,503,261,crucifix_09s,seen,no,low,uncontrolled,yes,0.8829598999873269,83,53,61
8,001,24,f,r,memory_test,504,262,rice_04s,unseen,,,,no,0.8599391999887303,85,55,61
8,001,24,f,r,memory_test,505,263,teabag_09s,seen,no,low,uncontrolled,no,0.8713210999849252,83,53,62
8,001,24,f,r,memory_test,506,264,meatloaf_09s,unseen,,,,no,0.9715538999880664,85,55,61
8,001,24,f,r,memory_test,507,265,keyboard_15s,seen,yes,high,controlled,no,1.0266556999995373,82,52,62
8,001,24,f,r,memory_test,508,266,ginger_10s,unseen,,,,no,1.0945288999937475,85,55,61
8,001,24,f,r,memory_test,509,267,wrench_04s,unseen,,,,no,1.390307900001062,85,55,61
8,001,24,f,r,memory_test,510,268,saxophone_07s,seen,yes,high,controlled,yes,2.268089500023052,82,52,61
8,001,24,f,r,memory_test,511,269,hobbyhorse_04s,seen,yes,high,controlled,yes,0.9836208999913651,82,52,61
8,001,24,f,r,memory_test,512,270,tab_09s,unseen,,,,no,0.8184364000044297,85,55,61
8,001,24,f,r,memory_test,513,271,sink_03s,seen,no,low,uncontrolled,no,0.9653064000012819,83,53,62
8,001,24,f,r,memory_test,514,272,suspenders_09s,unseen,,,,no,1.0501007999991998,85,55,61
8,001,24,f,r,memory_test,515,273,water_heater_01b,unseen,,,,no,0.8991120000137016,85,55,61
8,001,24,f,r,memory_test,516,274,sock_13s,seen,yes,low,controlled,yes,0.7916542000020854,81,51,61
8,001,24,f,r,memory_test,517,275,scoop_12s,unseen,,,,no,1.2376610999926925,85,55,61
8,001,24,f,r,memory_test,518,276,pliers_10s,seen,yes,high,controlled,no,1.5133588999742642,82,52,62
8,001,24,f,r,memory_test,519,277,jumpsuit_11s,seen,yes,high,controlled,no,1.0910375000094064,82,52,62
8,001,24,f,r,memory_test,520,278,mannequin_03s,unseen,,,,no,1.0295901999925263,85,55,61
8,001,24,f,r,memory_test,521,279,harp_05s,unseen,,,,no,1.0851576999993995,85,55,61
8,001,24,f,r,memory_test,522,280,spareribs_10s,seen,yes,low,controlled,yes,1.1517833999823779,81,51,61
8,001,24,f,r,memory_test,523,281,peanut_12s,seen,yes,low,controlled,yes,0.8197919999947771,81,51,61
8,001,24,f,r,memory_test,524,282,gas_mask_01b,seen,no,high,uncontrolled,yes,1.3580246999918018,84,54,61
8,001,24,f,r,memory_test,525,283,wood_03s,seen,yes,high,controlled,yes,1.9263676999835297,82,52,61
8,001,24,f,r,memory_test,526,284,whisk_04s,unseen,,,,no,1.3426217999949586,85,55,61
8,001,24,f,r,memory_test,527,285,squeegee_10s,unseen,,,,no,1.0282441999879666,85,55,61
8,001,24,f,r,memory_test,528,286,turtleneck_10s,unseen,,,,no,0.9092874999914784,85,55,61
8,001,24,f,r,memory_test,529,287,peach_09n,seen,yes,high,controlled,yes,1.3895760999876074,82,52,61
8,001,24,f,r,memory_test,530,288,sofa_bed_13s,unseen,,,,no,0.8517604999942705,85,55,61
8,001,24,f,r,memory_test,531,289,gumball_02s,unseen,,,,no,1.015142599993851,85,55,61
8,001,24,f,r,memory_test,532,290,microscope_14n,unseen,,,,yes,1.1387217000010423,85,55,62
8,001,24,f,r,memory_test,533,291,robe_10s,unseen,,,,yes,1.0432548999961,85,55,62
8,001,24,f,r,memory_test,534,292,gold_13s,seen,yes,high,controlled,yes,1.6399124000163283,82,52,61
8,001,24,f,r,memory_test,535,293,diamond_14s,unseen,,,,no,1.2304675999912433,85,55,61
8,001,24,f,r,memory_test,536,294,cracker_01b,unseen,,,,yes,1.5074080000049435,85,55,62
8,001,24,f,r,memory_test,537,295,boxer_shorts_09s,seen,yes,high,controlled,no,0.867793299985351,82,52,62
8,001,24,f,r,memory_test,538,296,cellphone_11s,seen,yes,low,controlled,no,0.7667712999973446,81,51,62
8,001,24,f,r,memory_test,539,297,boot_09s,seen,no,low,uncontrolled,no,0.8940689000010025,83,53,62
8,001,24,f,r,memory_test,540,298,punching_bag_09s,unseen,,,,no,1.04280930000823,85,55,61
8,001,24,f,r,memory_test,541,299,checkers_06s,unseen,,,,no,1.073275000002468,85,55,61
8,001,24,f,r,memory_test,542,300,latte_01b,seen,no,low,uncontrolled,yes,1.1660796999931335,83,53,61
8,001,24,f,r,memory_test,543,301,inhaler_12s,unseen,,,,no,1.752733300003456,85,55,61
8,001,24,f,r,memory_test,544,302,bead_13s,unseen,,,,no,1.5678096000046935,85,55,61
8,001,24,f,r,memory_test,545,303,pillbox_13s,seen,no,high,uncontrolled,yes,0.8840162999986205,84,54,61
8,001,24,f,r,memory_test,546,304,pinball_09s,seen,yes,high,controlled,yes,1.1014244999969378,82,52,61
8,001,24,f,r,memory_test,547,305,birthday_cake_12s,seen,yes,high,controlled,no,0.8595055000041611,82,52,62
8,001,24,f,r,memory_test,548,306,tiara_08s,seen,yes,high,controlled,yes,0.777230600011535,82,52,61
8,001,24,f,r,memory_test,549,307,chalk_02s,seen,no,high,uncontrolled,no,2.9091957999917213,84,54,62
8,001,24,f,r,memory_test,550,308,cork_10s,seen,no,low,uncontrolled,yes,2.02309589998913,83,53,61
8,001,24,f,r,memory_test,551,309,suit_14s,seen,yes,high,controlled,no,1.2533840999822132,82,52,62
8,001,24,f,r,memory_test,552,310,grain_05s,seen,yes,high,controlled,yes,1.2228995999903418,82,52,61
8,001,24,f,r,memory_test,553,311,filing_cabinet_07s,unseen,,,,no,0.99307540000882,85,55,61
8,001,24,f,r,memory_test,554,312,phone_booth_06s,unseen,,,,no,0.926460099988617,85,55,61
8,001,24,f,r,memory_test,555,313,cotton_candy_08s,seen,no,high,uncontrolled,yes,0.9745755000039935,84,54,61
8,001,24,f,r,memory_test,556,314,solar_panel_04s,seen,yes,high,controlled,no,0.7756453000183683,82,52,62
8,001,24,f,r,memory_test,557,315,chili_11s,seen,yes,low,controlled,yes,1.0024017000105232,81,51,61
8,001,24,f,r,memory_test,558,316,backscratcher_12s,seen,yes,high,controlled,yes,0.8357194000273012,82,52,61
8,001,24,f,r,memory_test,559,317,clipper1_01s,unseen,,,,no,1.1325239000143483,85,55,61
8,001,24,f,r,memory_test,560,318,patty_09s,unseen,,,,no,0.7447824999981094,85,55,61
8,001,24,f,r,memory_test,561,319,washing_machine_06s,unseen,,,,no,0.7407806999981403,85,55,61
8,001,24,f,r,memory_test,562,320,jam_01b,unseen,,,,no,0.8777685000095516,85,55,61
8,001,24,f,r,memory_test,563,321,comic_book_08s,seen,no,low,uncontrolled,yes,1.123000299994601,83,53,61
8,001,24,f,r,memory_test,564,322,unicycle_03s,unseen,,,,no,0.9197298000217415,85,55,61
8,001,24,f,r,memory_test,565,323,saffron_12s,unseen,,,,no,0.9552853000059258,85,55,61
8,001,24,f,r,memory_test,566,324,metal_detector_04s,unseen,,,,no,1.0789019000076223,85,55,61
8,001,24,f,r,memory_test,567,325,bubble_wrap_11s,unseen,,,,no,4.369835099991178,85,55,61
8,001,24,f,r,memory_test,568,326,tamale_13s,seen,no,high,uncontrolled,no,0.7993783999991138,84,54,62
8,001,24,f,r,memory_test,569,327,ice_cream_10s,unseen,,,,no,2.068705699988641,85,55,61
8,001,24,f,r,memory_test,570,328,cheese_07s,unseen,,,,no,0.8936238999885973,85,55,61
8,001,24,f,r,memory_test,571,329,outlet_02s,unseen,,,,no,1.0423784000158776,85,55,61
8,001,24,f,r,memory_test,572,330,throne_02s,seen,no,low,uncontrolled,yes,4.575908600003459,83,53,61
8,001,24,f,r,memory_test,573,331,ukulele_14s,seen,no,low,uncontrolled,no,0.7674303000094369,83,53,62
8,001,24,f,r,memory_test,574,332,gyro_01b,seen,no,low,uncontrolled,no,0.8946041000017431,83,53,62
8,001,24,f,r,memory_test,575,333,cookie_cutter_09s,unseen,,,,no,0.9001583000062965,85,55,61
8,001,24,f,r,memory_test,576,334,shaving_cream_05s,unseen,,,,no,1.8904526999976952,85,55,61
8,001,24,f,r,memory_test,577,335,sweatsuit_06s,unseen,,,,no,0.9444407999981195,85,55,61
8,001,24,f,r,memory_test,578,336,baklava_11s,seen,yes,high,controlled,yes,0.8487155000038911,82,52,61
8,001,24,f,r,memory_test,579,337,costume_08s,seen,no,low,uncontrolled,no,1.1295454999781214,83,53,62
8,001,24,f,r,memory_test,580,338,cardigan_11s,unseen,,,,no,1.2982401000044774,85,55,61
8,001,24,f,r,memory_test,581,339,yarn_10s,seen,no,low,uncontrolled,no,1.3045692000014242,83,53,62
8,001,24,f,r,memory_test,582,340,battery_10s,unseen,,,,no,0.7512469999783207,85,55,61
8,001,24,f,r,memory_test,583,341,hot_chocolate_12s,seen,yes,low,controlled,yes,1.163263199996436,81,51,61
8,001,24,f,r,memory_test,584,342,nail_polish_03s,unseen,,,,no,1.0793087000201922,85,55,61
8,001,24,f,r,memory_test,585,343,drumstick_03s,unseen,,,,yes,2.2847395000280812,85,55,62
8,001,24,f,r,memory_test,586,344,leggings_12s,unseen,,,,no,0.8923317000153475,85,55,61
8,001,24,f,r,memory_test,587,345,figurine_11s,seen,no,high,uncontrolled,yes,1.2160823000012897,84,54,61
8,001,24,f,r,memory_test,588,346,cummerbund_15s,unseen,,,,no,1.2877951999835204,85,55,61
8,001,24,f,r,memory_test,589,347,doorstop_06s,unseen,,,,no,1.3387807999970391,85,55,61
8,001,24,f,r,memory_test,590,348,sim_card_10s,unseen,,,,no,1.0730676999955904,85,55,61
8,001,24,f,r,memory_test,591,349,snowball_01b,seen,yes,high,controlled,yes,1.0651284999912605,82,52,61
8,001,24,f,r,memory_test,592,350,shopping_basket_05s,seen,yes,low,controlled,no,0.9912877000169829,81,51,62
8,001,24,f,r,memory_test,593,351,headband_04s,unseen,,,,no,0.8250852000201121,85,55,61
8,001,24,f,r,memory_test,594,352,trap_07s,seen,yes,high,controlled,yes,0.8555356000142638,82,52,61
8,001,24,f,r,memory_test,595,353,nail_clippers_05s,unseen,,,,no,1.095633099990664,85,55,61
8,001,24,f,r,memory_test,596,354,block_15s,unseen,,,,no,0.8786529000208247,85,55,61
8,001,24,f,r,memory_test,597,355,chaps_14s,seen,no,high,uncontrolled,no,0.9358425000100397,84,54,62
8,001,24,f,r,memory_test,598,356,quesadilla_02s,unseen,,,,no,1.1238833999959752,85,55,61
8,001,24,f,r,memory_test,599,357,kimono_06s,unseen,,,,no,1.1393638999725226,85,55,61
8,001,24,f,r,memory_test,600,358,icicle_12s,seen,yes,low,controlled,yes,1.2069180000107735,81,51,61
8,001,24,f,r,memory_test,601,359,dreidel_13s,seen,no,high,uncontrolled,yes,1.0872583000164013,84,54,61
8,001,24,f,r,memory_test,602,360,money_14s,seen,no,high,uncontrolled,no,1.4618639000109397,84,54,62
8,001,24,f,r,memory_test,603,361,nail_file_05s,unseen,,,,no,1.025520499999402,85,55,61
8,001,24,f,r,memory_test,604,362,urinal_10s,unseen,,,,no,1.0443231000099331,85,55,61
8,001,24,f,r,memory_test,605,363,hydrant_12s,seen,yes,high,controlled,yes,2.4833202000008896,82,52,61
8,001,24,f,r,memory_test,606,364,eggnog_02s,seen,no,low,uncontrolled,no,0.7832594999927096,83,53,62
8,001,24,f,r,memory_test,607,365,waffle_17s,unseen,,,,yes,0.8276158999942709,85,55,62
8,001,24,f,r,memory_test,608,366,cigarette_15s,unseen,,,,no,1.0385220999887679,85,55,61
8,001,24,f,r,memory_test,609,367,undershirt_04s,seen,yes,high,controlled,yes,0.8327505000052042,82,52,61
8,001,24,f,r,memory_test,610,368,french_fries_11s,seen,yes,low,controlled,no,1.2288488000049256,81,51,62
8,001,24,f,r,memory_test,611,369,gauze_02s,seen,yes,high,controlled,yes,0.8584618000022601,82,52,61
8,001,24,f,r,memory_test,612,370,broom_10s,unseen,,,,no,0.9741333999845665,85,55,61
8,001,24,f,r,memory_test,613,371,toilet_12s,unseen,,,,no,0.9155299999983981,85,55,61
8,001,24,f,r,memory_test,614,372,bun_07s,unseen,,,,no,1.1037160999840125,85,55,61
8,001,24,f,r,memory_test,615,373,caviar_07s,seen,yes,low,controlled,yes,0.9191572999989148,81,51,61
8,001,24,f,r,memory_test,616,374,pie_02s,unseen,,,,no,2.532980999996653,85,55,61
8,001,24,f,r,memory_test,617,375,football_helmet_05s,unseen,,,,no,1.0129304000001866,85,55,61
8,001,24,f,r,memory_test,618,376,staple_06s,seen,yes,high,controlled,yes,1.4302584000106435,82,52,61
8,001,24,f,r,memory_test,619,377,yolk_11s,unseen,,,,no,0.820293099997798,85,55,61
8,001,24,f,r,memory_test,620,378,cantaloupe_07s,unseen,,,,no,0.8951167000050191,85,55,61
8,001,24,f,r,memory_test,621,379,nail_08s,seen,yes,high,controlled,yes,1.2659604000218678,82,52,61
8,001,24,f,r,memory_test,622,380,soy_sauce_10s,unseen,,,,no,1.0020742999913637,85,55,61
8,001,24,f,r,memory_test,623,381,scale_05s,unseen,,,,no,0.906880499998806,85,55,61
8,001,24,f,r,memory_test,624,382,pencil_sharpener_11s,unseen,,,,no,0.9988042000040878,85,55,61
8,001,24,f,r,memory_test,625,383,toothpick_14n,seen,yes,low,controlled,yes,1.3185194999969099,81,51,61
8,001,24,f,r,memory_test,626,384,mitten_08s,seen,no,high,uncontrolled,yes,1.034166199999163,84,54,61
8,001,24,f,r,memory_test,627,385,pepper2_08s,unseen,,,,no,0.9396682999795303,85,55,61
8,001,24,f,r,memory_test,628,386,videocassette_07n,seen,no,high,uncontrolled,yes,2.0088200999889523,84,54,61
8,001,24,f,r,memory_test,629,387,bandage_01b,unseen,,,,no,1.2221779000246897,85,55,61
8,001,24,f,r,memory_test,630,388,bench_16n,unseen,,,,no,1.6076020000036806,85,55,61
8,001,24,f,r,memory_test,631,389,spur_10s,unseen,,,,no,1.330692600022303,85,55,61
8,001,24,f,r,memory_test,632,390,float_04s,unseen,,,,no,1.0042113999952562,85,55,61
8,001,24,f,r,memory_test,633,391,goggles_07s,unseen,,,,no,0.7877423000172712,85,55,61
8,001,24,f,r,memory_test,634,392,asparagus_07s,unseen,,,,no,0.9291061999974772,85,55,61
8,001,24,f,r,memory_test,635,393,hearse_06s,seen,no,low,uncontrolled,no,0.7687930000247434,83,53,62
8,001,24,f,r,memory_test,636,394,mop_01b,unseen,,,,no,0.84484770000563,85,55,61
8,001,24,f,r,memory_test,637,395,sauerkraut_03s,unseen,,,,no,0.8623599000275135,85,55,61
8,001,24,f,r,memory_test,638,396,clasp_03s,unseen,,,,no,1.0641525000100955,85,55,61
8,001,24,f,r,memory_test,639,397,biscuit_09s,seen,no,low,uncontrolled,yes,1.3408389999822248,83,53,61
8,001,24,f,r,memory_test,640,398,handprint_12s,unseen,,,,no,1.2832611000048928,85,55,61
8,001,24,f,r,memory_test,641,399,lollipop_01b,seen,no,high,uncontrolled,yes,0.895269400003599,84,54,61
8,001,24,f,r,memory_test,642,400,hairnet_07s,seen,yes,low,controlled,yes,1.2797244999965187,81,51,61
8,001,24,f,r,memory_test,643,401,gavel_02s,unseen,,,,no,2.7126873999950476,85,55,61
8,001,24,f,r,memory_test,644,402,taco_01b,unseen,,,,no,1.0650241000112146,85,55,61
8,001,24,f,r,memory_test,645,403,pipe1_10s,unseen,,,,yes,1.5256487999868114,85,55,62
8,001,24,f,r,memory_test,646,404,salami_08s,unseen,,,,no,1.0058798000100069,85,55,61
8,001,24,f,r,memory_test,647,405,stair_16s,unseen,,,,no,1.3396858000196517,85,55,61
8,001,24,f,r,memory_test,648,406,kilt_11s,unseen,,,,no,1.5522984999988694,85,55,61
8,001,24,f,r,memory_test,649,407,kazoo_08s,unseen,,,,no,1.4713791999965906,85,55,61
8,001,24,f,r,memory_test,650,408,bagel_11s,unseen,,,,no,1.3615450999932364,85,55,61
8,001,24,f,r,memory_test,651,409,retainer_08s,unseen,,,,no,1.0397896000067703,85,55,61
8,001,24,f,r,memory_test,652,410,cornhusk_03s,unseen,,,,yes,1.405236699996749,85,55,62
8,001,24,f,r,memory_test,653,411,test_tube_17s,unseen,,,,no,1.047374999994645,85,55,61
8,001,24,f,r,memory_test,654,412,slot_machine_05s,seen,yes,low,controlled,yes,1.1969181000022218,81,51,61
8,001,24,f,r,memory_test,655,413,riser_11s,unseen,,,,no,1.0168589999957476,85,55,61
8,001,24,f,r,memory_test,656,414,fruitcake_05s,unseen,,,,no,0.9324395000003278,85,55,61
8,001,24,f,r,memory_test,657,415,braid_09s,unseen,,,,no,1.009341700002551,85,55,61
8,001,24,f,r,memory_test,658,416,lamb_chop_18s,seen,no,low,uncontrolled,yes,0.9228219999931753,83,53,61
8,001,24,f,r,memory_test,659,417,lighter_08s,unseen,,,,no,0.920369599974947,85,55,61
8,001,24,f,r,memory_test,660,418,match_07s,unseen,,,,no,1.0198754000011832,85,55,61
8,001,24,f,r,memory_test,661,419,bedpan_08s,seen,yes,high,controlled,yes,1.324818499997491,82,52,61
8,001,24,f,r,memory_test,662,420,subway_13s,unseen,,,,no,1.4906975000048988,85,55,61
8,001,24,f,r,memory_test,663,421,ironing_board_01b,seen,no,high,uncontrolled,no,1.9996143000025768,84,54,62
8,001,24,f,r,memory_test,664,422,candy_cane_06s,unseen,,,,yes,0.9532069000124466,85,55,62
8,001,24,f,r,memory_test,665,423,spacesuit_12s,unseen,,,,no,1.3602821000094991,85,55,61
8,001,24,f,r,memory_test,666,424,coin_15s,seen,no,high,uncontrolled,yes,1.0526362999808043,84,54,61
8,001,24,f,r,memory_test,667,425,macaroni_11s,unseen,,,,no,0.867254300013883,85,55,61
8,001,24,f,r,memory_test,668,426,noisemaker_05s,unseen,,,,no,1.0893157999962568,85,55,61
8,001,24,f,r,memory_test,669,427,ruby_14s,seen,yes,low,controlled,yes,1.0425740999926347,81,51,61
8,001,24,f,r,memory_test,670,428,earplug_01b,unseen,,,,no,1.62531120001222,85,55,61
8,001,24,f,r,memory_test,671,429,pesto_07s,seen,yes,low,controlled,yes,1.2969695999927353,81,51,61
8,001,24,f,r,memory_test,672,430,jigsaw_puzzle_09s,seen,no,high,uncontrolled,yes,1.147165300004417,84,54,61
8,001,24,f,r,memory_test,673,431,spam_01b,seen,no,low,uncontrolled,yes,1.01046670001233,83,53,61
8,001,24,f,r,memory_test,674,432,grater_03s,seen,yes,low,controlled,no,1.049252400000114,81,51,62
8,001,24,f,r,memory_test,675,433,insole_02s,unseen,,,,no,1.3557685000123456,85,55,61
8,001,24,f,r,memory_test,676,434,pet_food_04s,unseen,,,,yes,1.8684783999924548,85,55,62
8,001,24,f,r,memory_test,677,435,lip_balm_08s,seen,yes,low,controlled,no,1.9312702000024728,81,51,62
8,001,24,f,r,memory_test,678,436,hairdryer_06s,unseen,,,,no,1.1098712000239175,85,55,61
8,001,24,f,r,memory_test,679,437,boxing_gloves_05s,unseen,,,,no,1.0588956999999937,85,55,61
8,001,24,f,r,memory_test,680,438,target_14s,unseen,,,,no,1.2260452999908011,85,55,61
8,001,24,f,r,memory_test,681,439,lab_coat_04s,unseen,,,,no,1.5275914999947418,85,55,61
8,001,24,f,r,memory_test,682,440,pasta_06s,seen,no,low,uncontrolled,yes,1.0168791000032797,83,53,61
8,001,24,f,r,memory_test,683,441,bib_13n,unseen,,,,no,0.9694652000034694,85,55,61
8,001,24,f,r,memory_test,684,442,corn_14s,seen,no,high,uncontrolled,yes,1.4773175999871455,84,54,61
8,001,24,f,r,memory_test,685,443,leotard_13s,seen,no,low,uncontrolled,yes,0.874796799995238,83,53,61
8,001,24,f,r,memory_test,686,444,spider_web_06s,seen,yes,low,controlled,yes,0.8109597000002395,81,51,61
8,001,24,f,r,memory_test,687,445,suitcase_11s,seen,yes,high,controlled,yes,0.9488697000197135,82,52,61
8,001,24,f,r,memory_test,688,446,handbrake_03s,seen,no,high,uncontrolled,yes,0.9400924000074156,84,54,61
8,001,24,f,r,memory_test,689,447,hanger_13n,seen,yes,high,controlled,no,2.0721572999900673,82,52,62
8,001,24,f,r,memory_test,690,448,blindfold_16s,unseen,,,,no,1.1621797000116203,85,55,61
8,001,24,f,r,memory_test,691,449,screw_05s,unseen,,,,no,1.0351399999926798,85,55,61
8,001,24,f,r,memory_test,692,450,pita_08s,seen,yes,low,controlled,yes,0.9830422000086401,81,51,61
8,001,24,f,r,memory_test,693,451,playing_card_12s,seen,no,high,uncontrolled,no,1.4163261000066996,84,54,62
8,001,24,f,r,memory_test,694,452,nightshirt_07s,unseen,,,,no,0.7131679999874905,85,55,61
8,001,24,f,r,memory_test,695,453,turban_02s,seen,no,high,uncontrolled,yes,0.9992580999969505,84,54,61
8,001,24,f,r,memory_test,696,454,paint_01b,seen,no,low,uncontrolled,yes,1.1197807000135072,83,53,61
8,001,24,f,r,memory_test,697,455,pickle_09s,seen,no,low,uncontrolled,yes,0.8864505999954417,83,53,61
8,001,24,f,r,memory_test,698,456,wallet_05s,seen,yes,high,controlled,yes,1.412552699999651,82,52,61
8,001,24,f,r,memory_test,699,457,locker_12s,unseen,,,,no,0.8345534000254702,85,55,61
8,001,24,f,r,memory_test,700,458,beanbag_13s,unseen,,,,no,1.0207204000034835,85,55,61
8,001,24,f,r,memory_test,701,459,tomato_sauce_14s,seen,no,low,uncontrolled,yes,0.8300143000087701,83,53,61
8,001,24,f,r,memory_test,702,460,ravioli_15s,seen,yes,low,controlled,yes,0.9175204000202939,81,51,61
8,001,24,f,r,memory_test,703,461,pajamas_13s,seen,yes,low,controlled,no,0.9810027999919839,81,51,62
8,001,24,f,r,memory_test,704,462,cape_06s,seen,no,high,uncontrolled,no,1.9330442000064068,84,54,62
8,001,24,f,r,memory_test,705,463,nutcracker_06s,seen,yes,low,controlled,yes,0.851934899983462,81,51,61
8,001,24,f,r,memory_test,706,464,t-shirt_06s,seen,yes,high,controlled,yes,1.2482714999932796,82,52,61
8,001,24,f,r,memory_test,707,465,chopsticks_04s,unseen,,,,no,1.678730200015707,85,55,61
8,001,24,f,r,memory_test,708,466,cookie_11s,seen,yes,low,controlled,yes,0.9043573999952059,81,51,61
8,001,24,f,r,memory_test,709,467,headset_09s,seen,yes,high,controlled,no,1.0625105999934021,82,52,62
8,001,24,f,r,memory_test,710,468,sweater_13s,unseen,,,,no,0.8510816000052728,85,55,61
8,001,24,f,r,memory_test,711,469,jeans_07s,unseen,,,,no,0.7975939000025392,85,55,61
8,001,24,f,r,memory_test,712,470,hook1_15s,seen,yes,high,controlled,yes,1.1930361999839079,82,52,61
8,001,24,f,r,memory_test,713,471,tube_top_10s,unseen,,,,no,1.2915077999932691,85,55,61
8,001,24,f,r,memory_test,714,472,saltshaker_08s,unseen,,,,no,0.7456813000026159,85,55,61
8,001,24,f,r,memory_test,715,473,pancake_08s,seen,yes,high,controlled,no,0.9673085000249557,82,52,62
8,001,24,f,r,memory_test,716,474,vacuum_04s,seen,no,low,uncontrolled,no,0.7998483999981545,83,53,62
8,001,24,f,r,memory_test,717,475,coverall_11s,seen,yes,low,controlled,no,2.312102199997753,81,51,62
8,001,24,f,r,memory_test,718,476,fur_coat_12s,seen,yes,high,controlled,no,1.1245817000162788,82,52,62
8,001,24,f,r,memory_test,719,477,straw2_09s,unseen,,,,no,1.9063724000006914,85,55,61
8,001,24,f,r,memory_test,720,478,eclair_13s,unseen,,,,no,1.512742699997034,85,55,61
8,001,24,f,r,memory_test,721,479,peanut_butter_07s,unseen,,,,no,1.259308399981819,85,55,61
8,001,24,f,r,memory_test,722,480,pallet_11s,unseen,,,,yes,1.2252301000116859,85,55,62
