thisRow.t,notes,overall_trial_num,participant,session,age,gender,handedness,phase,calib_target,n_shapes,block_num,trial_in_block,prop_used,stimulus_logit,detection_accuracy,is_timeout,rt_choice,early_response,true_controlled,response_controlled,quest_alpha_sd,mean_evidence,sum_evidence,var_evidence,target_snippet_id,distractor_snippet_ids,quest_alpha_mean,quest_beta_mean,quest_beta_sd,quest_lambda_mean,quest_lambda_sd,control_condition,threshold_75,agency_rating,img_A_name,img_B_name,trigger_fix,trigger_stim_onset,trigger_motion_start,trigger_resp_onset,trigger_resp_val,trigger_agency_onset,target_is_left,participant,session,age,gender,handedness,quest_prop_low,quest_low_converged,quest_prop_high,quest_high_converged,miniblock_order,starts_with,
,,80,21,001,23,m,r,calibration,0.75,2,-1,18,0.47090191089840744,-0.11652402308997703,1,False,0.573340600123629,False,square,square,0.4537036102455492,11.339665808194658,2052.479511283233,346.1365620751463,1457,[np.int64(1103)],nan,nan,nan,nan,nan,,,,,,,,,,,,,21,001,23,m,r,0.17174237722903368,True,,,,,
,,81,21,001,23,m,r,calibration,0.75,2,-1,19,0.47090191089840744,-0.11652402308997703,0,False,1.004790100036189,False,dot,square,0.37228551245016916,8.256298011991676,1469.6210461345183,247.0185838739914,56,[np.int64(660)],nan,nan,nan,nan,nan,,,,,,,,,,,,,21,001,23,m,r,0.17174237722903368,True,,,,,
,,82,21,001,23,m,r,calibration,0.75,2,-1,20,0.5350820483873121,0.14055915473515587,1,False,0.7193088999483734,False,square,square,0.36917477379626745,16.31485299013204,2969.303244204031,222.88226655331894,1158,[np.int64(48)],0.04056363325933548,3.643550263405818,2.219231007281153,0.02262086096296146,0.020634065990918066,,,,,,,,,,,,,21,001,23,m,r,0.17174237722903368,True,,,,,
,,83,21,001,23,m,r,calibration,0.75,2,-1,21,0.5350820483873121,0.14055915473515587,1,False,1.7061975998803973,False,dot,dot,0.36600096702553875,13.699011188957007,2493.220036390175,215.62939708126703,1370,[np.int64(790)],nan,nan,nan,nan,nan,,,,,,,,,,,,,21,001,23,m,r,0.17174237722903368,True,,,,,
,,84,21,001,23,m,r,calibration,0.75,2,-1,22,0.5350820483873121,0.14055915473515587,1,False,0.6553561999462545,False,square,square,0.36283534374078613,11.779327360050317,2143.8375795291577,177.84531994037494,1431,[np.int64(72)],nan,nan,nan,nan,nan,,,,,,,,,,,,,21,001,23,m,r,0.17174237722903368,True,,,,,
,,85,21,001,23,m,r,calibration,0.75,2,-1,23,0.47090191089840744,-0.11652402308997703,1,False,1.7390207999851555,False,square,square,0.36848828133846645,7.786417251406869,1417.1279397560502,312.98479153799275,575,[np.int64(1427)],nan,nan,nan,nan,nan,,,,,,,,,,,,,21,001,23,m,r,0.17174237722903368,True,,,,,
,,86,21,001,23,m,r,calibration,0.75,2,-1,24,0.47090191089840744,-0.11652402308997703,1,False,1.2518966998904943,False,square,square,0.3729702772480894,6.509720851123408,1184.7691949044602,321.9712338133613,1087,[np.int64(1524)],nan,nan,nan,nan,nan,,,,,,,,,,,,,21,001,23,m,r,0.17174237722903368,True,,,,,
,,87,21,001,23,m,r,calibration,0.75,2,-1,25,0.47090191089840744,-0.11652402308997703,0,False,0.8968769998755306,False,square,dot,0.31898690668626234,5.1455363407962444,936.4876140249164,295.42859661942185,1566,[np.int64(723)],nan,nan,nan,nan,nan,,,,,,,,,,,,,21,001,23,m,r,0.17174237722903368,True,,,,,
,,88,21,001,23,m,r,calibration,0.75,2,-1,26,0.5350820483873121,0.14055915473515587,1,False,0.5889879998285323,False,square,square,0.31406129818423756,14.145786287312163,2574.5331042908138,161.6236913756563,719,[np.int64(1582)],nan,nan,nan,nan,nan,,,,,,,,,,,,,21,001,23,m,r,0.17174237722903368,True,,,,,
,,89,21,001,23,m,r,calibration,0.75,2,-1,27,0.5350820483873121,0.14055915473515587,0,False,1.9087486998178065,False,dot,square,0.29545439524880224,21.647414643857662,3939.8294651820947,218.51209472131796,1326,[np.int64(813)],nan,nan,nan,nan,nan,,,,,,,,,,,,,21,001,23,m,r,0.17174237722903368,True,,,,,
,,90,21,001,23,m,r,calibration,0.75,2,-1,28,0.5350820483873121,0.14055915473515587,1,False,0.5776808001101017,False,dot,dot,0.2902298476970253,14.952256650376919,2706.3584537182223,171.63757944309359,125,[np.int64(1437)],nan,nan,nan,nan,nan,,,,,,,,,,,,,21,001,23,m,r,0.17174237722903368,True,,,,,
,,91,21,001,23,m,r,calibration,0.75,2,-1,29,0.5350820483873121,0.14055915473515587,1,False,0.7163633001036942,False,square,square,0.2854672378151959,17.867846219231982,3251.948011900221,142.65778655867186,900,[np.int64(143)],nan,nan,nan,nan,nan,,,,,,,,,,,,,21,001,23,m,r,0.17174237722903368,True,,,,,
,,92,21,001,23,m,r,calibration,0.75,2,-1,30,0.5350820483873121,0.14055915473515587,1,False,0.6281971000134945,False,dot,dot,0.28116374242166314,20.97148125493004,3816.8095883972674,170.60575804624608,699,[np.int64(417)],-0.003542332328186922,3.5738960930404446,2.180585460252091,0.02229483260007067,0.02050159536645787,,,,,,,,,,,,,21,001,23,m,r,0.17174237722903368,True,,,,,
,,93,21,001,23,m,r,calibration,0.75,2,-1,31,0.5350820483873121,0.14055915473515587,1,False,0.6108626001514494,False,dot,dot,0.27731259507712763,12.697727877861778,2425.2660246715996,211.63126720779903,393,[np.int64(289)],nan,nan,nan,nan,nan,,,,,,,,,,,,,21,001,23,m,r,0.17174237722903368,True,,,,,
,,94,21,001,23,m,r,calibration,0.75,2,-1,32,0.5350820483873121,0.14055915473515587,1,False,0.8484452001284808,False,dot,dot,0.2739033067964069,11.60627918476645,2112.342811627494,117.50274721696543,1200,[np.int64(519)],nan,nan,nan,nan,nan,,,,,,,,,,,,,21,001,23,m,r,0.17174237722903368,True,,,,,
,,95,21,001,23,m,r,calibration,0.75,2,-1,33,0.5350820483873121,0.14055915473515587,1,False,0.7290624999441206,False,square,square,0.2709215301419075,15.06022887106808,2740.9616545343906,188.11894140083572,656,[np.int64(967)],nan,nan,nan,nan,nan,,,,,,,,,,,,,21,001,23,m,r,0.17174237722903368,True,,,,,
,,96,21,001,23,m,r,calibration,0.75,2,-1,34,0.47090191089840744,-0.11652402308997703,1,False,1.1594698999542743,False,dot,dot,0.27360744513118973,9.97579755085427,1815.5951542554772,293.61792623195,1492,[np.int64(201)],nan,nan,nan,nan,nan,,,,,,,,,,,,,21,001,23,m,r,0.17174237722903368,True,,,,,
,,97,21,001,23,m,r,calibration,0.75,2,-1,35,0.47090191089840744,-0.11652402308997703,1,False,0.9918205998837948,False,square,square,0.27602522991669154,8.563331560518296,1567.0896755748483,269.9679893893608,1111,[np.int64(788)],nan,nan,nan,nan,nan,,,,,,,,,,,,,21,001,23,m,r,0.17174237722903368,True,,,,,
,,98,21,001,23,m,r,calibration,0.75,2,-1,36,0.47090191089840744,-0.11652402308997703,1,False,2.0085752999875695,False,dot,dot,0.27813385441092264,15.02434541913025,2734.4308662817057,154.60470288746382,665,[np.int64(1456)],nan,nan,nan,nan,nan,,,,,,,,,,,,,21,001,23,m,r,0.17174237722903368,True,,,,,
,,99,21,001,23,m,r,calibration,0.75,2,-1,37,0.47090191089840744,-0.11652402308997703,0,False,0.8710654999595135,False,square,dot,0.2468334171334736,14.51639676159786,2627.4678138492127,241.55908404204385,1071,[np.int64(356)],nan,nan,nan,nan,nan,,,,,,,,,,,,,21,001,23,m,r,0.17174237722903368,True,,,,,
,,100,21,001,23,m,r,calibration,0.75,2,-1,38,0.5350820483873121,0.14055915473515587,1,False,0.5735118999145925,False,square,square,0.2436816554133505,13.376434673392145,2434.5111105573706,212.62647643643948,820,[np.int64(528)],nan,nan,nan,nan,nan,,,,,,,,,,,,,21,001,23,m,r,0.17174237722903368,True,,,,,
,,101,21,001,23,m,r,calibration,0.75,2,-1,39,0.47090191089840744,-0.11652402308997703,1,False,1.1066974001005292,False,dot,dot,0.2449491991036915,8.65639583729085,1575.4640423869346,250.59872229006845,1405,[np.int64(1230)],nan,nan,nan,nan,nan,,,,,,,,,,,,,21,001,23,m,r,0.17174237722903368,True,,,,,
,,102,21,001,23,m,r,calibration,0.75,2,-1,40,0.47090191089840744,-0.11652402308997703,1,False,0.7459641001187265,False,square,square,0.2460856590842147,9.013507218758987,1640.4583138141356,373.3315355599933,6,[np.int64(46)],-0.1584819325999867,3.7380266197171115,2.252701562991045,0.020538365797703455,0.019842843784168517,,,,,,,,,,,,,21,001,23,m,r,0.17174237722903368,True,,,,,
,,103,21,001,23,m,r,calibration,0.75,2,-1,41,0.47090191089840744,-0.11652402308997703,1,False,0.7100521000102162,False,square,square,0.2470769882973675,4.22958921538371,769.7852371998353,259.26921392667424,849,[np.int64(1182)],nan,nan,nan,nan,nan,,,,,,,,,,,,,21,001,23,m,r,0.17174237722903368,True,,,,,
,,104,21,001,23,m,r,calibration,0.75,2,-1,42,0.47090191089840744,-0.11652402308997703,1,False,0.9385684998705983,False,dot,dot,0.24791839446798752,11.00265154602146,2002.4825813759057,391.9580155185072,1525,[np.int64(651)],nan,nan,nan,nan,nan,,,,,,,,,,,,,21,001,23,m,r,0.17174237722903368,True,,,,,
,,105,21,001,23,m,r,calibration,0.75,2,-1,43,0.47090191089840744,-0.11652402308997703,1,False,0.7600889999885112,False,square,square,0.24861340478322727,9.955209783749861,1811.8481806424747,166.96309391760053,803,[np.int64(560)],nan,nan,nan,nan,nan,,,,,,,,,,,,,21,001,23,m,r,0.17174237722903368,True,,,,,
,,106,21,001,23,m,r,calibration,0.75,2,-1,44,0.47090191089840744,-0.11652402308997703,0,False,0.6434449998196214,False,square,dot,0.22457774147940382,12.369474852349278,2263.613897979918,264.6789310123168,1511,[np.int64(582)],nan,nan,nan,nan,nan,,,,,,,,,,,,,21,001,23,m,r,0.17174237722903368,True,,,,,
,,107,21,001,23,m,r,calibration,0.75,2,-1,45,0.47090191089840744,-0.11652402308997703,1,False,0.6764429998584092,False,dot,dot,0.22478600443547586,1.0271242644930718,186.93661613773907,193.4003062930068,329,[np.int64(539)],nan,nan,nan,nan,nan,,,,,,,,,,,,,21,001,23,m,r,0.17174237722903368,True,,,,,
,,108,21,001,23,m,r,calibration,0.75,2,-1,46,0.47090191089840744,-0.11652402308997703,1,False,0.6980814000125974,False,square,square,0.22496199454650345,19.47697333354883,3544.809146705887,189.46398640911434,1225,[np.int64(691)],nan,nan,nan,nan,nan,,,,,,,,,,,,,21,001,23,m,r,0.17174237722903368,True,,,,,
,,109,21,001,23,m,r,calibration,0.75,2,-1,47,0.47090191089840744,-0.11652402308997703,1,False,0.909906400134787,False,square,square,0.22510546763555875,5.6326314803072055,1025.1389294159114,262.11502275599065,1402,[np.int64(1135)],nan,nan,nan,nan,nan,,,,,,,,,,,,,21,001,23,m,r,0.17174237722903368,True,,,,,
,,110,21,001,23,m,r,calibration,0.75,2,-1,48,0.47090191089840744,-0.11652402308997703,1,False,2.3434784999117255,False,square,square,0.2252185353345446,10.089979660773892,1836.3762982608482,370.0983976976992,1446,[np.int64(1573)],nan,nan,nan,nan,nan,,,,,,,,,,,,,21,001,23,m,r,0.17174237722903368,True,,,,,
,,111,21,001,23,m,r,calibration,0.75,2,-1,49,0.47090191089840744,-0.11652402308997703,0,False,0.8272277999203652,False,square,dot,0.2077383877206197,5.994320939546925,1090.9664109975404,394.41095898534815,22,[np.int64(802)],nan,nan,nan,nan,nan,,,,,,,,,,,,,21,001,23,m,r,0.17174237722903368,True,,,,,
,,112,21,001,23,m,r,calibration,0.75,2,-1,50,0.47090191089840744,-0.11652402308997703,1,False,0.8965559999924153,False,dot,dot,0.20748193784362748,8.706101506956676,1584.510474266115,185.24033748768977,1425,[np.int64(1499)],-0.1793679549262572,3.601318998904729,2.1765406327759735,0.02033924702033549,0.019735199735885174,,,,,,,,,,,,,21,001,23,m,r,0.17174237722903368,True,,,,,
,,113,21,001,23,m,r,calibration,0.75,2,-1,51,0.47090191089840744,-0.11652402308997703,1,False,0.5729062999598682,False,square,square,0.20725247075725656,5.454977645064551,992.8059314017482,250.8915739673499,1578,[np.int64(1551)],nan,nan,nan,nan,nan,,,,,,,,,,,,,21,001,23,m,r,0.17174237722903368,True,,,,,
,,114,21,001,23,m,r,calibration,0.75,2,-1,52,0.47090191089840744,-0.11652402308997703,1,False,0.7204556001815945,False,square,square,0.2070484545712507,11.158372479040247,2041.9821636643653,229.71139783452097,461,[np.int64(1310)],nan,nan,nan,nan,nan,,,,,,,,,,,,,21,001,23,m,r,0.17174237722903368,True,,,,,
,,115,21,001,23,m,r,calibration,0.75,2,-1,53,0.47090191089840744,-0.11652402308997703,1,False,0.9387422001454979,False,dot,dot,0.2068687372676013,8.604239046871848,1557.3672674838044,126.31495267485185,470,[np.int64(99)],nan,nan,nan,nan,nan,,,,,,,,,,,,,21,001,23,m,r,0.17174237722903368,True,,,,,
,,116,21,001,23,m,r,calibration,0.75,2,-1,54,0.47090191089840744,-0.11652402308997703,1,False,0.44624499999918044,False,dot,dot,0.20671245990686704,9.190004844011717,1672.5808816101326,176.28040589619476,15,[np.int64(1066)],nan,nan,nan,nan,nan,,,,,,,,,,,,,21,001,23,m,r,0.17174237722903368,True,,,,,
,,117,21,001,23,m,r,calibration,0.75,2,-1,55,0.47090191089840744,-0.11652402308997703,1,False,0.593366099987179,False,square,square,0.20657897555022064,10.768174400107762,1959.8077408196127,266.98402893986747,1193,[np.int64(540)],nan,nan,nan,nan,nan,,,,,,,,,,,,,21,001,23,m,r,0.17174237722903368,True,,,,,
,,118,21,001,23,m,r,calibration,0.75,2,-1,56,0.47090191089840744,-0.11652402308997703,1,False,0.560566000174731,False,square,square,0.20646777329119892,8.442176570769826,1536.4761358801084,277.94343211184827,755,[np.int64(1104)],nan,nan,nan,nan,nan,,,,,,,,,,,,,21,001,23,m,r,0.17174237722903368,True,,,,,
,,119,21,001,23,m,r,calibration,0.75,2,-1,57,0.47090191089840744,-0.11652402308997703,1,False,0.6081140001770109,False,dot,dot,0.2063784062867446,8.631259322486203,1579.520456014975,209.30059155069236,138,[np.int64(62)],nan,nan,nan,nan,nan,,,,,,,,,,,,,21,001,23,m,r,0.17174237722903368,True,,,,,
,,120,21,001,23,m,r,calibration,0.75,2,-1,58,0.40766968306220214,-0.37360720091511007,1,False,0.662209999980405,False,dot,dot,0.21032503959935464,7.915936127552898,1440.7003752146275,410.28453386806325,94,[np.int64(1022)],nan,nan,nan,nan,nan,,,,,,,,,,,,,21,001,23,m,r,0.17174237722903368,True,,,,,
,,121,21,001,23,m,r,calibration,0.75,2,-1,59,0.40766968306220214,-0.37360720091511007,1,False,0.49388610012829304,False,square,square,0.21409159949967452,8.291837951853118,1509.1145072372676,363.76448004018994,1050,[np.int64(488)],nan,nan,nan,nan,nan,,,,,,,,,,,,,21,001,23,m,r,0.17174237722903368,True,,,,,
,,122,21,001,23,m,r,calibration,0.75,2,-1,60,0.40766968306220214,-0.37360720091511007,1,False,0.7557717999443412,False,dot,dot,0.21762704497091742,5.583322159939673,1021.7479552689601,411.19735708447155,1035,[np.int64(799)],-0.3743541730082941,3.862388577564141,2.2965928451236706,0.01769525246965982,0.018508094865724644,,,,,,,,,,,,,21,001,23,m,r,0.17174237722903368,True,,,,,
,,123,21,001,23,m,r,calibration,0.75,2,-1,61,0.40766968306220214,-0.37360720091511007,1,False,0.7046635001897812,False,dot,dot,0.22088840291234976,6.4328584566592575,1170.7802391119849,201.3342162905612,1017,[np.int64(322)],nan,nan,nan,nan,nan,,,,,,,,,,,,,21,001,23,m,r,0.17174237722903368,True,,,,,
,,124,21,001,23,m,r,calibration,0.75,2,-1,62,0.40766968306220214,-0.37360720091511007,1,False,1.0051737998146564,False,square,square,0.2238424576120666,4.581642253836543,833.8588901982508,459.5681855725803,1347,[np.int64(379)],nan,nan,nan,nan,nan,,,,,,,,,,,,,21,001,23,m,r,0.17174237722903368,True,,,,,
,,125,21,001,23,m,r,calibration,0.75,2,-1,63,0.40766968306220214,-0.37360720091511007,1,False,0.24000880005769432,False,square,square,0.22646695224613905,7.850943152011271,1428.8716536660513,424.6855208199093,523,[np.int64(1044)],nan,nan,nan,nan,nan,,,,,,,,,,,,,21,001,23,m,r,0.17174237722903368,True,,,,,
,,126,21,001,23,m,r,calibration,0.75,2,-1,64,0.40766968306220214,-0.37360720091511007,1,False,0.296248700004071,False,square,square,0.22875120675127608,7.117886401077296,1295.455324996068,282.27032187432246,1171,[np.int64(770)],nan,nan,nan,nan,nan,,,,,,,,,,,,,21,001,23,m,r,0.17174237722903368,True,,,,,
,,127,21,001,23,m,r,calibration,0.75,2,-1,65,0.40766968306220214,-0.37360720091511007,1,False,0.49329890008084476,False,dot,dot,0.2306960902450207,5.73856566420562,1044.4189508854229,444.8749285325922,1552,[np.int64(1520)],nan,nan,nan,nan,nan,,,,,,,,,,,,,21,001,23,m,r,0.17174237722903368,True,,,,,
,,128,21,001,23,m,r,calibration,0.75,2,-1,66,0.40766968306220214,-0.37360720091511007,1,False,0.851095899939537,False,square,square,0.23231333321335668,3.18434122437537,920.274613844482,152.45529082757696,688,[np.int64(809)],nan,nan,nan,nan,nan,,,,,,,,,,,,,21,001,23,m,r,0.17174237722903368,True,,,,,
,,129,21,001,23,m,r,calibration,0.75,2,-1,67,0.40766968306220214,-0.37360720091511007,1,False,0.4089742999058217,False,dot,dot,0.233624220722108,7.5164072208093495,1367.9861141873016,405.0771990628161,950,[np.int64(139)],nan,nan,nan,nan,nan,,,,,,,,,,,,,21,001,23,m,r,0.17174237722903368,True,,,,,
,,130,21,001,23,m,r,calibration,0.75,2,-1,68,0.347354013008391,-0.6306903787402434,1,False,0.4944297999609262,False,dot,dot,0.24008467054670907,4.5406721156836864,826.402325054431,334.26846704023944,1412,[np.int64(1260)],nan,nan,nan,nan,nan,,,,,,,,,,,,,21,001,23,m,r,0.17174237722903368,True,,,,,
,,131,21,001,23,m,r,calibration,0.75,2,-1,69,0.347354013008391,-0.6306903787402434,1,False,0.5940779000520706,False,square,square,0.24606603834880894,5.578388132961812,1015.2666401990498,154.5682393099588,1442,[np.int64(652)],nan,nan,nan,nan,nan,,,,,,,,,,,,,21,001,23,m,r,0.17174237722903368,True,,,,,
,,132,21,001,23,m,r,calibration,0.75,2,-1,70,0.347354013008391,-0.6306903787402434,1,False,0.49781289999373257,False,dot,dot,0.2514640145515315,3.0021452084844418,546.3904279441684,320.3332324169405,1194,[np.int64(1461)],-0.6223861141640884,3.9214226534511005,2.3111816860835597,0.015477407909489167,0.017248591898596545,,,,,,,,,,,,,21,001,23,m,r,0.17174237722903368,True,,,,,
,,133,21,001,23,m,r,calibration,0.75,2,-1,71,0.347354013008391,-0.6306903787402434,1,False,0.5765503998845816,False,dot,dot,0.2562020591791509,4.854465233570127,883.5126725097631,269.9630958641363,1153,[np.int64(515)],nan,nan,nan,nan,nan,,,,,,,,,,,,,21,001,23,m,r,0.17174237722903368,True,,,,,
,,134,21,001,23,m,r,calibration,0.75,2,-1,72,0.347354013008391,-0.6306903787402434,1,False,0.3900084001943469,False,dot,dot,0.26023559666743906,4.489849475432214,817.1526045286629,271.2296187698078,1061,[np.int64(1231)],nan,nan,nan,nan,nan,,,,,,,,,,,,,21,001,23,m,r,0.17174237722903368,True,,,,,
,,135,21,001,23,m,r,calibration,0.75,2,-1,73,0.347354013008391,-0.6306903787402434,1,False,0.5168674997985363,False,square,square,0.26355359636355186,5.37644775181571,978.5134908304592,357.21716010785076,1108,[np.int64(653)],nan,nan,nan,nan,nan,,,,,,,,,,,,,21,001,23,m,r,0.17174237722903368,True,,,,,
,,136,21,001,23,m,r,calibration,0.75,2,-1,74,0.347354013008391,-0.6306903787402434,1,False,0.44858430000022054,False,dot,dot,0.2661773623701044,4.303362560309488,783.2119859763267,262.5087304649622,240,[np.int64(1530)],nan,nan,nan,nan,nan,,,,,,,,,,,,,21,001,23,m,r,0.17174237722903368,True,,,,,
,,137,21,001,23,m,r,calibration,0.75,2,-1,75,0.347354013008391,-0.6306903787402434,1,False,0.5884417998604476,False,square,square,0.2681566884103541,4.951236503850095,906.0762802045673,426.589022664201,574,[np.int64(1180)],nan,nan,nan,nan,nan,,,,,,,,,,,,,21,001,23,m,r,0.17174237722903368,True,,,,,
,,138,21,001,23,m,r,calibration,0.75,2,-1,76,0.29156950079727495,-0.887773556565376,0,True,nan,False,dot,timeout,0.2681566884103541,3.8578356352330365,702.1260856124127,396.75461579801123,469,[np.int64(1305)],nan,nan,nan,nan,nan,,,,,,,,,,,,,21,001,23,m,r,0.17174237722903368,True,,,,,
,,139,21,001,23,m,r,calibration,0.75,2,-1,77,0.29156950079727495,-0.887773556565376,1,False,0.6786782999988645,False,dot,dot,0.2763260913056595,3.472323677759672,631.9629093522603,234.5185237747366,120,[np.int64(564)],nan,nan,nan,nan,nan,,,,,,,,,,,,,21,001,23,m,r,0.17174237722903368,True,,,,,
,,140,21,001,23,m,r,calibration,0.75,2,-1,78,0.29156950079727495,-0.887773556565376,1,False,0.46370889991521835,False,dot,dot,0.2836961156314499,3.89520159218329,712.8218913695421,256.00227804811357,1490,[np.int64(909)],nan,nan,nan,nan,nan,,,,,,,,,,,,,21,001,23,m,r,0.17174237722903368,True,,,,,
,,141,21,001,23,m,r,calibration,0.75,2,-1,79,0.29156950079727495,-0.887773556565376,1,False,0.6071578999981284,False,dot,dot,0.290100553505883,2.4626506491736175,448.20241814959843,357.7478521897654,1160,[np.int64(229)],nan,nan,nan,nan,nan,,,,,,,,,,,,,21,001,23,m,r,0.17174237722903368,True,,,,,
,,142,21,001,23,m,r,calibration,0.75,2,-1,80,0.29156950079727495,-0.887773556565376,0,False,0.8197927000001073,False,dot,square,0.24575915434798834,3.0337020719316508,561.2348833073554,449.0651040663886,812,[np.int64(1266)],-0.7752670006854977,3.8952180159328105,2.2936410345206197,0.01445676857101296,0.01658642778882022,,,,,,,,,,,,,21,001,23,m,r,0.17174237722903368,True,,,,,
,,143,21,001,23,m,r,test,,2,1,1,0.17174237722903368,,1,False,1.0951316999271512,False,img_A,img_A,,1.0463829377881873,185.20977998850913,181.9103575748714,908,[np.int64(776)],,,,,,low,0.17174237722903368,5,saxophone_07s,refrigerator_11s,71,11,21,31,41,91,True,21,001,23,m,r,0.17174237722903368,True,0.32818957714686336,False,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,144,21,001,23,m,r,test,,2,1,2,0.17174237722903368,,0,False,1.0057339000049978,False,img_B,img_A,,0.6516428772332797,118.59900365645692,278.31004623225203,1450,[np.int64(937)],,,,,,low,0.17174237722903368,3,bowtie_14s,grain_05s,71,11,22,32,42,91,False,21,001,23,m,r,0.17174237722903368,True,0.32818957714686336,False,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,145,21,001,23,m,r,test,,2,1,3,0.17174237722903368,,1,False,0.6943174998741597,False,img_B,img_B,,2.792054574416384,508.1539325437819,252.6160534336015,1014,[np.int64(1594)],,,,,,low,0.17174237722903368,6,cape_06s,belt_14s,71,11,21,31,41,91,True,21,001,23,m,r,0.17174237722903368,True,0.32818957714686336,False,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,146,21,001,23,m,r,test,,2,1,4,0.17174237722903368,,1,False,0.7538016999606043,False,img_B,img_B,,0.6409829706187834,117.29988362323736,417.4771124737755,863,[np.int64(1155)],,,,,,low,0.17174237722903368,3,pizza_03s,hairnet_07s,71,11,21,31,41,91,True,21,001,23,m,r,0.17174237722903368,True,0.32818957714686336,False,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,147,21,001,23,m,r,test,,2,1,5,0.17174237722903368,,0,False,0.5954889000859112,False,img_B,img_A,,-0.5668081944011342,-103.15909138100642,145.8068082570096,1379,[np.int64(303)],,,,,,low,0.17174237722903368,5,dumbbell_10s,cookie_11s,71,11,22,32,42,91,False,21,001,23,m,r,0.17174237722903368,True,0.32818957714686336,False,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,148,21,001,23,m,r,test,,2,1,6,0.17174237722903368,,1,False,0.849595399806276,False,img_A,img_A,,1.148581912915525,266.4710037964018,130.40957890808852,787,[np.int64(590)],,,,,,low,0.17174237722903368,4,headscarf_07s,pasta_06s,71,11,21,31,41,91,True,21,001,23,m,r,0.17174237722903368,True,0.32818957714686336,False,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,149,21,001,23,m,r,test,,2,1,7,0.17174237722903368,,0,False,1.7309987000189722,False,img_A,img_B,,2.0342539143541285,370.2342124124514,374.8888018324181,127,[np.int64(1454)],,,,,,low,0.17174237722903368,1,emerald_08n,exerciser_05s,71,11,21,31,42,91,True,21,001,23,m,r,0.17174237722903368,True,0.32818957714686336,False,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,150,21,001,23,m,r,test,,2,1,8,0.17174237722903368,,0,False,2.508447099942714,False,img_B,img_A,,-0.4305953102491936,-80.09072770635001,414.6818474445937,1142,[np.int64(266)],,,,,,low,0.17174237722903368,2,squirt_gun_15s,tiramisu_12s,71,11,22,32,42,91,False,21,001,23,m,r,0.17174237722903368,True,0.32818957714686336,False,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,151,21,001,23,m,r,test,,2,1,9,0.17174237722903368,,1,False,0.5587098998948932,False,img_B,img_B,,1.845840698758024,339.63468857147643,314.0709110346406,261,[np.int64(763)],,,,,,low,0.17174237722903368,5,veil_01s,jersey_07s,71,11,22,32,41,91,False,21,001,23,m,r,0.17174237722903368,True,0.32818957714686336,False,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,152,21,001,23,m,r,test,,2,1,10,0.17174237722903368,,1,False,0.6010141000151634,False,img_A,img_A,,2.2049291294701674,401.29710156357044,370.7272456210099,14,[np.int64(1106)],,,,,,low,0.17174237722903368,6,peanut_12s,clothespin_08s,71,11,21,31,41,91,True,21,001,23,m,r,0.17174237722903368,True,0.32818957714686336,False,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,153,21,001,23,m,r,test,,2,1,11,0.17174237722903368,,1,False,0.8565676999278367,False,img_A,img_A,,3.2117131543898076,587.7435072533348,220.85768624259856,1500,[np.int64(985)],,,,,,low,0.17174237722903368,3,marker_08s,brush_04s,71,11,22,32,41,91,False,21,001,23,m,r,0.17174237722903368,True,0.32818957714686336,False,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,154,21,001,23,m,r,test,,2,1,12,0.17174237722903368,,1,False,0.8898368999361992,False,img_A,img_A,,2.181796999001162,532.3584677562835,144.50701232745377,1514,[np.int64(33)],,,,,,low,0.17174237722903368,2,gauze_02s,cellphone_11s,71,11,22,32,41,91,False,21,001,23,m,r,0.17174237722903368,True,0.32818957714686336,False,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,155,21,001,23,m,r,test,,2,1,13,0.17174237722903368,,0,False,2.569893900072202,False,img_B,img_A,,1.586514570628906,295.09171013697653,510.98159099424646,90,[np.int64(526)],,,,,,low,0.17174237722903368,2,stamp1_05s,flipper_12s,71,11,21,31,42,91,True,21,001,23,m,r,0.17174237722903368,True,0.32818957714686336,False,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,156,21,001,23,m,r,test,,2,1,14,0.17174237722903368,,0,False,1.2038133000023663,False,img_B,img_A,,0.16639678628243765,30.284215103403653,450.4253883391511,331,[np.int64(404)],,,,,,low,0.17174237722903368,2,stockings_06s,costume_08s,71,11,21,31,42,91,True,21,001,23,m,r,0.17174237722903368,True,0.32818957714686336,False,"['low', 'high', 'low', 'high', 'low', 'high']",low,
