participant,session,age,gender,handedness,phase,overall_trial_num,trial_in_block,mem_filename,mem_ground_truth,controlled,trial_level,item_type,mem_response,mem_rt,mem_trigger_fix,mem_trigger_onset,mem_trigger_resp
14,001,25,f,r,memory_test,325,73,coffee_bean_12s,seen,no,low,uncontrolled,no,0.904440899961628,83,53,62
14,001,25,f,r,memory_test,326,74,pill_04s,unseen,,,,no,2.2644149999832734,85,55,61
14,001,25,f,r,memory_test,327,75,ukulele_14s,seen,no,high,uncontrolled,yes,0.9088257000548765,84,54,61
14,001,25,f,r,memory_test,328,76,bead_13s,unseen,,,,no,1.7315693000564352,85,55,61
14,001,25,f,r,memory_test,329,77,hairdryer_06s,unseen,,,,no,0.7700359999435022,85,55,61
14,001,25,f,r,memory_test,330,78,skirt_02s,seen,yes,high,controlled,yes,0.7140902999090031,82,52,61
14,001,25,f,r,memory_test,331,79,football_04s,seen,no,low,uncontrolled,no,0.904828600003384,83,53,62
14,001,25,f,r,memory_test,332,80,shopping_basket_05s,seen,no,low,uncontrolled,no,0.6608551000244915,83,53,62
14,001,25,f,r,memory_test,333,81,nutcracker_06s,seen,yes,low,controlled,no,1.0964882000116631,81,51,62
14,001,25,f,r,memory_test,334,82,vest_09s,unseen,,,,no,0.6788923999993131,85,55,61
14,001,25,f,r,memory_test,335,83,sarcophagus_08s,seen,no,high,uncontrolled,yes,0.937445699935779,84,54,61
14,001,25,f,r,memory_test,336,84,creme_brulee_07s,seen,yes,low,controlled,yes,0.8559775999747217,81,51,61
14,001,25,f,r,memory_test,337,85,fishnet_stockings_14s,seen,yes,high,controlled,yes,0.7162495999364182,82,52,61
14,001,25,f,r,memory_test,338,86,pesto_07s,seen,yes,low,controlled,no,0.6149663999676704,81,51,62
14,001,25,f,r,memory_test,339,87,juicer1_09s,unseen,,,,no,0.6679603999946266,85,55,61
14,001,25,f,r,memory_test,340,88,fruitcake_05s,unseen,,,,no,0.6660190999973565,85,55,61
14,001,25,f,r,memory_test,341,89,donut_15s,unseen,,,,no,0.7194338000845164,85,55,61
14,001,25,f,r,memory_test,342,90,pizza_03s,seen,yes,high,controlled,yes,0.8362902000080794,82,52,61
14,001,25,f,r,memory_test,343,91,peanut_butter_07s,unseen,,,,no,0.7174174999818206,85,55,61
14,001,25,f,r,memory_test,344,92,kilt_11s,unseen,,,,no,0.6102589999791235,85,55,61
14,001,25,f,r,memory_test,345,93,snack_02s,unseen,,,,no,0.8077356999274343,85,55,61
14,001,25,f,r,memory_test,346,94,cantaloupe_07s,unseen,,,,no,0.6412665999960154,85,55,61
14,001,25,f,r,memory_test,347,95,dreidel_13s,seen,yes,low,controlled,no,0.7939493000740185,81,51,62
14,001,25,f,r,memory_test,348,96,gearshift_11n,unseen,,,,no,2.140038200072013,85,55,61
14,001,25,f,r,memory_test,349,97,cookie_11s,seen,yes,low,controlled,no,0.6656396000180393,81,51,62
14,001,25,f,r,memory_test,350,98,cape_06s,seen,yes,high,controlled,no,1.0773023000219837,82,52,62
14,001,25,f,r,memory_test,351,99,egg_roll_07n,unseen,,,,yes,1.7710744999349117,85,55,62
14,001,25,f,r,memory_test,352,100,pet_food_04s,unseen,,,,no,1.203834900050424,85,55,61
14,001,25,f,r,memory_test,353,101,windsock_09s,seen,yes,low,controlled,yes,0.9289443999296054,81,51,61
14,001,25,f,r,memory_test,354,102,grapefruit_09s,seen,yes,high,controlled,no,0.7829845999367535,82,52,62
14,001,25,f,r,memory_test,355,103,robe_10s,unseen,,,,no,0.6888320000143722,85,55,61
14,001,25,f,r,memory_test,356,104,mosquito_net_02s,seen,no,high,uncontrolled,no,0.836133599979803,84,54,62
14,001,25,f,r,memory_test,357,105,peanut_12s,seen,no,high,uncontrolled,yes,0.6273592999204993,84,54,61
14,001,25,f,r,memory_test,358,106,cream_cheese_05s,unseen,,,,no,1.1047360999509692,85,55,61
14,001,25,f,r,memory_test,359,107,target_14s,unseen,,,,no,0.5287677999585867,85,55,61
14,001,25,f,r,memory_test,360,108,phone_booth_06s,unseen,,,,no,0.6222458000993356,85,55,61
14,001,25,f,r,memory_test,361,109,icicle_12s,seen,yes,low,controlled,yes,0.8644915000768378,81,51,61
14,001,25,f,r,memory_test,362,110,unicycle_03s,unseen,,,,no,0.7691382000921294,85,55,61
14,001,25,f,r,memory_test,363,111,toilet_paper_07s,unseen,,,,no,0.8589078000513837,85,55,61
14,001,25,f,r,memory_test,364,112,fur_coat_12s,seen,yes,high,controlled,no,0.5830931999953464,82,52,62
14,001,25,f,r,memory_test,365,113,footprint_11s,unseen,,,,no,0.7157915000570938,85,55,61
14,001,25,f,r,memory_test,366,114,tortellini_06s,unseen,,,,no,0.9612435000017285,85,55,61
14,001,25,f,r,memory_test,367,115,egg_15s,seen,no,low,uncontrolled,no,0.7218386000022292,83,53,62
14,001,25,f,r,memory_test,368,116,polo_shirt_14s,unseen,,,,no,0.6691743999253958,85,55,61
14,001,25,f,r,memory_test,369,117,pickle_09s,seen,no,high,uncontrolled,no,0.837215100065805,84,54,62
14,001,25,f,r,memory_test,370,118,wetsuit_09s,seen,no,low,uncontrolled,no,0.6788236999418586,83,53,62
14,001,25,f,r,memory_test,371,119,costume_08s,seen,yes,low,controlled,no,0.7195750999962911,81,51,62
14,001,25,f,r,memory_test,372,120,hook1_15s,seen,no,low,uncontrolled,no,0.5950158999767154,83,53,62
14,001,25,f,r,memory_test,373,121,mixer_03s,seen,no,low,uncontrolled,no,0.6734535000286996,83,53,62
14,001,25,f,r,memory_test,374,122,hot_chocolate_12s,seen,yes,low,controlled,yes,0.8557884000474587,81,51,61
14,001,25,f,r,memory_test,375,123,french_fries_11s,seen,no,high,uncontrolled,no,0.7870341000379995,84,54,62
14,001,25,f,r,memory_test,376,124,cross_05s,unseen,,,,no,0.8062178998952731,85,55,61
14,001,25,f,r,memory_test,377,125,holster_09s,unseen,,,,no,2.8225344999227673,85,55,61
14,001,25,f,r,memory_test,378,126,filing_cabinet_07s,unseen,,,,no,0.7832162999548018,85,55,61
14,001,25,f,r,memory_test,379,127,salami_08s,unseen,,,,no,0.7251164000481367,85,55,61
14,001,25,f,r,memory_test,380,128,omelet_16s,unseen,,,,no,1.1062655000714585,85,55,61
14,001,25,f,r,memory_test,381,129,footbath_02s,seen,no,high,uncontrolled,yes,0.96922089997679,84,54,61
14,001,25,f,r,memory_test,382,130,chips_03s,seen,no,high,uncontrolled,yes,0.9065305000403896,84,54,61
14,001,25,f,r,memory_test,383,131,baklava_11s,seen,yes,low,controlled,no,1.130402300041169,81,51,62
14,001,25,f,r,memory_test,384,132,lego_12s,seen,yes,low,controlled,no,0.5759529999922961,81,51,62
14,001,25,f,r,memory_test,385,133,suspenders_09s,unseen,,,,no,0.6403662000084296,85,55,61
14,001,25,f,r,memory_test,386,134,chickpea_02s,seen,yes,high,controlled,yes,0.8112108000786975,82,52,61
14,001,25,f,r,memory_test,387,135,grater_03s,seen,no,low,uncontrolled,no,0.7394917999627069,83,53,62
14,001,25,f,r,memory_test,388,136,saffron_12s,unseen,,,,no,0.8795954000670463,85,55,61
14,001,25,f,r,memory_test,389,137,pita_08s,seen,yes,low,controlled,yes,0.9509891000343487,81,51,61
14,001,25,f,r,memory_test,390,138,handprint_12s,unseen,,,,no,1.058056499925442,85,55,61
14,001,25,f,r,memory_test,391,139,tab_09s,unseen,,,,no,0.7732522999867797,85,55,61
14,001,25,f,r,memory_test,392,140,duster_07s,unseen,,,,no,1.2555332999909297,85,55,61
14,001,25,f,r,memory_test,393,141,light_switch_17s,seen,no,high,uncontrolled,no,1.0038565000286326,84,54,62
14,001,25,f,r,memory_test,394,142,eyeliner_10s,seen,yes,low,controlled,no,0.6193999000824988,81,51,62
14,001,25,f,r,memory_test,395,143,soap_06s,unseen,,,,no,0.8423068000702187,85,55,61
14,001,25,f,r,memory_test,396,144,cassette_07s,unseen,,,,no,0.8654657000442967,85,55,61
14,001,25,f,r,memory_test,397,145,yo-yo_12s,unseen,,,,no,0.6041708999546245,85,55,61
14,001,25,f,r,memory_test,398,146,french_horn_05s,seen,no,low,uncontrolled,no,0.7845671999966726,83,53,62
14,001,25,f,r,memory_test,399,147,cheesecake_13s,unseen,,,,no,0.7106049000285566,85,55,61
14,001,25,f,r,memory_test,400,148,vacuum_04s,seen,yes,low,controlled,yes,1.1105330999707803,81,51,61
14,001,25,f,r,memory_test,401,149,headset_09s,seen,yes,high,controlled,no,0.7658600000431761,82,52,62
14,001,25,f,r,memory_test,402,150,braid_09s,unseen,,,,no,1.5049414000241086,85,55,61
14,001,25,f,r,memory_test,403,151,string_cheese_01b,seen,yes,high,controlled,yes,0.9918156999628991,82,52,61
14,001,25,f,r,memory_test,404,152,eggshell_13s,unseen,,,,no,0.8068657999392599,85,55,61
14,001,25,f,r,memory_test,405,153,brush_04s,seen,yes,high,controlled,yes,0.8185233999975026,82,52,61
14,001,25,f,r,memory_test,406,154,boa_02s,unseen,,,,no,0.5671777999959886,85,55,61
14,001,25,f,r,memory_test,407,155,nail_polish_03s,unseen,,,,no,0.8334153000032529,85,55,61
14,001,25,f,r,memory_test,408,156,exerciser_05s,seen,no,high,uncontrolled,no,1.142196600092575,84,54,62
14,001,25,f,r,memory_test,409,157,headdress_11s,seen,yes,low,controlled,no,0.636883300030604,81,51,62
14,001,25,f,r,memory_test,410,158,piecrust_13s,unseen,,,,no,0.7902564000105485,85,55,61
14,001,25,f,r,memory_test,411,159,clipper1_01s,unseen,,,,no,0.6888460000045598,85,55,61
14,001,25,f,r,memory_test,412,160,sofa_bed_13s,unseen,,,,no,0.6928137000650167,85,55,61
14,001,25,f,r,memory_test,413,161,locker_12s,unseen,,,,no,0.7700220999540761,85,55,61
14,001,25,f,r,memory_test,414,162,jelly_bean_13n,seen,no,high,uncontrolled,no,0.6427714000456035,84,54,62
14,001,25,f,r,memory_test,415,163,cufflink_05s,unseen,,,,no,0.6879735999973491,85,55,61
14,001,25,f,r,memory_test,416,164,bandage_01b,unseen,,,,no,0.7216240999987349,85,55,61
14,001,25,f,r,memory_test,417,165,highlighter_05s,seen,no,high,uncontrolled,no,0.933534000068903,84,54,62
14,001,25,f,r,memory_test,418,166,apron_10s,seen,yes,high,controlled,yes,0.7857679000589997,82,52,61
14,001,25,f,r,memory_test,419,167,trombone_14s,seen,yes,low,controlled,no,0.8020727999974042,81,51,62
14,001,25,f,r,memory_test,420,168,shower_cap_12s,seen,no,high,uncontrolled,yes,0.898244500043802,84,54,61
14,001,25,f,r,memory_test,421,169,stamp1_05s,seen,yes,high,controlled,yes,1.0408983000088483,82,52,61
14,001,25,f,r,memory_test,422,170,emerald_08n,seen,yes,low,controlled,no,0.9964240998961031,81,51,62
14,001,25,f,r,memory_test,423,171,bun_07s,unseen,,,,yes,1.084551699925214,85,55,62
14,001,25,f,r,memory_test,424,172,sock_13s,seen,yes,low,controlled,yes,0.9916616000700742,81,51,61
14,001,25,f,r,memory_test,425,173,cornbread_01b,unseen,,,,yes,0.950065299984999,85,55,62
14,001,25,f,r,memory_test,426,174,diamond_14s,unseen,,,,no,0.6835690999869257,85,55,61
14,001,25,f,r,memory_test,427,175,hairbrush_08s,unseen,,,,no,0.6557539999485016,85,55,61
14,001,25,f,r,memory_test,428,176,orange_rind_15s,seen,yes,high,controlled,no,0.9156194999814034,82,52,62
14,001,25,f,r,memory_test,429,177,sim_card_10s,unseen,,,,no,0.6607637000270188,85,55,61
14,001,25,f,r,memory_test,430,178,easter_egg_12s,unseen,,,,no,0.80809089995455,85,55,61
14,001,25,f,r,memory_test,431,179,pantsuit_07s,unseen,,,,no,1.4223272999515757,85,55,61
14,001,25,f,r,memory_test,432,180,grain_05s,seen,no,high,uncontrolled,yes,0.8787516000447795,84,54,61
14,001,25,f,r,memory_test,433,181,wrap_09s,seen,yes,low,controlled,no,0.9549353999318555,81,51,62
14,001,25,f,r,memory_test,434,182,caramel_09s,unseen,,,,no,0.624905199976638,85,55,61
14,001,25,f,r,memory_test,435,183,spam_01b,seen,no,high,uncontrolled,yes,1.016132100019604,84,54,61
14,001,25,f,r,memory_test,436,184,tent_12s,seen,no,high,uncontrolled,no,0.7206967999227345,84,54,62
14,001,25,f,r,memory_test,437,185,origami_03s,seen,no,low,uncontrolled,no,0.5878463999833912,83,53,62
14,001,25,f,r,memory_test,438,186,doorknocker_08s,seen,yes,high,controlled,no,0.821514799958095,82,52,62
14,001,25,f,r,memory_test,439,187,corn_14s,seen,yes,low,controlled,no,0.6525061000138521,81,51,62
14,001,25,f,r,memory_test,440,188,kimono_06s,unseen,,,,no,0.6269248999888077,85,55,61
14,001,25,f,r,memory_test,441,189,wafer_08s,seen,yes,low,controlled,yes,0.6905225999653339,81,51,61
14,001,25,f,r,memory_test,442,190,comic_book_08s,seen,yes,high,controlled,no,0.7826408999972045,82,52,62
14,001,25,f,r,memory_test,443,191,hydrant_12s,seen,no,low,uncontrolled,yes,0.8052337999688461,83,53,61
14,001,25,f,r,memory_test,444,192,sequin_08s,seen,yes,high,controlled,yes,2.0719489000039175,82,52,61
14,001,25,f,r,memory_test,445,193,ramp_09s,seen,no,low,uncontrolled,no,0.6369139000307769,83,53,62
14,001,25,f,r,memory_test,446,194,bean_04s,unseen,,,,no,0.6457164000021294,85,55,61
14,001,25,f,r,memory_test,447,195,straw2_09s,unseen,,,,no,0.6298530000494793,85,55,61
14,001,25,f,r,memory_test,448,196,hotdog_03s,seen,yes,low,controlled,no,0.89979180006776,81,51,62
14,001,25,f,r,memory_test,449,197,hamburger_10s,unseen,,,,no,0.684709099936299,85,55,61
14,001,25,f,r,memory_test,450,198,earplug_01b,unseen,,,,no,0.7440401000203565,85,55,61
14,001,25,f,r,memory_test,451,199,wing_03s,unseen,,,,no,0.7399193999590352,85,55,61
14,001,25,f,r,memory_test,452,200,yarn_10s,seen,no,high,uncontrolled,yes,0.8391281999647617,84,54,61
14,001,25,f,r,memory_test,453,201,yolk_11s,unseen,,,,no,0.8378851000452414,85,55,61
14,001,25,f,r,memory_test,454,202,blindfold_16s,unseen,,,,no,0.7287346000084653,85,55,61
14,001,25,f,r,memory_test,455,203,blueberry_07s,unseen,,,,no,0.6363965000491589,85,55,61
14,001,25,f,r,memory_test,456,204,headband_04s,unseen,,,,no,0.5012655999744311,85,55,61
14,001,25,f,r,memory_test,457,205,plum_08s,unseen,,,,no,0.6647096000378951,85,55,61
14,001,25,f,r,memory_test,458,206,toothpaste_10s,unseen,,,,no,0.6716296999948099,85,55,61
14,001,25,f,r,memory_test,459,207,ruby_14s,seen,no,low,uncontrolled,no,0.7014659999404103,83,53,62
14,001,25,f,r,memory_test,460,208,sweet_potato_07s,unseen,,,,no,0.8340357999550179,85,55,61
14,001,25,f,r,memory_test,461,209,headrest_10s,unseen,,,,no,0.606942499987781,85,55,61
14,001,25,f,r,memory_test,462,210,washing_machine_06s,unseen,,,,no,0.6063686000416055,85,55,61
14,001,25,f,r,memory_test,463,211,bandanna_10s,unseen,,,,no,0.5479122999822721,85,55,61
14,001,25,f,r,memory_test,464,212,bib_13n,unseen,,,,no,0.6250974000431597,85,55,61
14,001,25,f,r,memory_test,465,213,cracker_01b,unseen,,,,no,1.2826912000309676,85,55,61
14,001,25,f,r,memory_test,466,214,straightjacket_05s,seen,no,high,uncontrolled,yes,0.8506007000105456,84,54,61
14,001,25,f,r,memory_test,467,215,chili_11s,seen,no,high,uncontrolled,no,0.643268599989824,84,54,62
14,001,25,f,r,memory_test,468,216,trap_07s,seen,yes,high,controlled,no,0.6823804000159726,82,52,62
14,001,25,f,r,memory_test,469,217,firewood_05s,unseen,,,,yes,0.6061139999656007,85,55,62
14,001,25,f,r,memory_test,470,218,wig_01s,unseen,,,,no,0.6897050999104977,85,55,61
14,001,25,f,r,memory_test,471,219,fishhook_09s,seen,no,low,uncontrolled,no,0.8716388000175357,83,53,62
14,001,25,f,r,memory_test,472,220,peach_09n,seen,no,low,uncontrolled,yes,0.8687349000247195,83,53,61
14,001,25,f,r,memory_test,473,221,leotard_13s,seen,yes,high,controlled,no,0.5852932999841869,82,52,62
14,001,25,f,r,memory_test,474,222,burrito_05s,seen,yes,low,controlled,yes,0.7597044999711215,81,51,61
14,001,25,f,r,memory_test,475,223,fingerprint_01b,seen,no,low,uncontrolled,no,0.7680582000175491,83,53,62
14,001,25,f,r,memory_test,476,224,pillbox_13s,seen,no,low,uncontrolled,no,1.0114505999954417,83,53,62
14,001,25,f,r,memory_test,477,225,domino_02s,unseen,,,,no,1.0934565000934526,85,55,61
14,001,25,f,r,memory_test,478,226,spaghetti_07s,unseen,,,,no,0.6857012000400573,85,55,61
14,001,25,f,r,memory_test,479,227,dollhouse_12s,unseen,,,,no,0.8863226000685245,85,55,61
14,001,25,f,r,memory_test,480,228,plaster_cast_13s,seen,yes,low,controlled,yes,0.6864310000091791,81,51,61
14,001,25,f,r,memory_test,481,229,cloak_13s,unseen,,,,no,0.8274151999503374,85,55,61
14,001,25,f,r,memory_test,482,230,blower_10s,seen,no,low,uncontrolled,no,0.8416122999042273,83,53,62
14,001,25,f,r,memory_test,483,231,sausage_08s,seen,no,low,uncontrolled,no,0.6486644999822602,83,53,62
14,001,25,f,r,memory_test,484,232,glue_11s,seen,no,low,uncontrolled,yes,1.432103900006041,83,53,61
14,001,25,f,r,memory_test,485,233,kazoo_08s,unseen,,,,no,0.7940287999808788,85,55,61
14,001,25,f,r,memory_test,486,234,hot_tub_07s,seen,no,low,uncontrolled,no,0.9214040000224486,83,53,62
14,001,25,f,r,memory_test,487,235,gauze_02s,seen,no,high,uncontrolled,yes,0.6990374999586493,84,54,61
14,001,25,f,r,memory_test,488,236,caviar_07s,seen,no,low,uncontrolled,no,0.9473503000335768,83,53,62
14,001,25,f,r,memory_test,489,237,hood_06s,seen,yes,high,controlled,no,1.227767499978654,82,52,62
14,001,25,f,r,memory_test,490,238,bubble_wrap_11s,unseen,,,,no,0.6296122999629006,85,55,61
14,001,25,f,r,memory_test,491,239,pinball_09s,seen,yes,high,controlled,no,0.8297050000401214,82,52,62
14,001,25,f,r,memory_test,492,240,drumstick_03s,unseen,,,,no,0.7060548000736162,85,55,61
14,001,25,f,r,memory_test,493,241,metal_detector_04s,unseen,,,,yes,0.7488119000336155,85,55,62
14,001,25,f,r,memory_test,494,242,squeegee_10s,unseen,,,,no,0.7147259999765083,85,55,61
14,001,25,f,r,memory_test,495,243,tattoo_04s,seen,no,high,uncontrolled,yes,0.7288444000296295,84,54,61
14,001,25,f,r,memory_test,496,244,thumbtack_15n,seen,yes,low,controlled,no,0.9281734999967739,81,51,62
14,001,25,f,r,memory_test,497,245,toga_04s,unseen,,,,no,0.7883476999122649,85,55,61
14,001,25,f,r,memory_test,498,246,cheeseburger_12s,seen,yes,low,controlled,yes,0.6679070999380201,81,51,61
14,001,25,f,r,memory_test,499,247,paint_01b,seen,yes,high,controlled,yes,0.8959588999859989,82,52,61
14,001,25,f,r,memory_test,500,248,mouse2_09s,seen,yes,low,controlled,no,0.6030900001060218,81,51,62
14,001,25,f,r,memory_test,501,249,birthday_cake_12s,seen,yes,high,controlled,no,1.5758895999751985,82,52,62
14,001,25,f,r,memory_test,502,250,paperclip_07s,seen,no,low,uncontrolled,no,0.7191609999863431,83,53,62
14,001,25,f,r,memory_test,503,251,whisk_04s,unseen,,,,no,0.8866408999310806,85,55,61
14,001,25,f,r,memory_test,504,252,crouton_12s,unseen,,,,yes,0.9858899000100791,85,55,62
14,001,25,f,r,memory_test,505,253,garter_02s,seen,no,low,uncontrolled,yes,0.8190601000096649,83,53,61
14,001,25,f,r,memory_test,506,254,banana_peel_14s,unseen,,,,no,0.6220084000378847,85,55,61
14,001,25,f,r,memory_test,507,255,headscarf_07s,seen,no,low,uncontrolled,yes,0.7245881999842823,83,53,61
14,001,25,f,r,memory_test,508,256,snowball_01b,seen,yes,high,controlled,yes,1.0804821000201628,82,52,61
