thisRow.t,notes,overall_trial_num,participant,session,age,gender,handedness,phase,calib_target,n_shapes,block_num,trial_in_block,prop_used,stimulus_logit,detection_accuracy,is_timeout,rt_choice,early_response,true_controlled,response_controlled,quest_alpha_sd,mean_evidence,sum_evidence,var_evidence,target_snippet_id,distractor_snippet_ids,quest_alpha_mean,quest_beta_mean,quest_beta_sd,quest_lambda_mean,quest_lambda_sd,control_condition,threshold_75,agency_rating,img_A_name,img_B_name,trigger_fix,trigger_stim_onset,trigger_motion_start,trigger_resp_onset,trigger_resp_val,trigger_agency_onset,target_is_left,participant,session,age,gender,handedness,quest_prop_low,quest_low_converged,quest_prop_high,quest_high_converged,miniblock_order,starts_with,
,,80,15,001,20,f,r,calibration,0.75,2,-1,12,0.47090191089840744,-0.11652402308997703,1,False,0.7544531000312418,False,dot,dot,0.5330726094665572,0.412161994684448,117.05400649038323,2.227739063266521,1053,[np.int64(1093)],nan,nan,nan,nan,nan,,,,,,,,,,,,,15,001,20,f,r,0.15989317907384526,True,,,,,
,,81,15,001,20,f,r,calibration,0.75,2,-1,13,0.40766968306220214,-0.37360720091511007,1,False,0.7260688999667764,False,dot,dot,0.5166016023586985,0.34821753640329245,88.44725424643629,2.8913662672933627,239,[np.int64(1055)],nan,nan,nan,nan,nan,,,,,,,,,,,,,15,001,20,f,r,0.15989317907384526,True,,,,,
,,82,15,001,20,f,r,calibration,0.75,2,-1,14,0.40766968306220214,-0.37360720091511007,1,False,1.3791714999824762,False,dot,dot,0.5003211094960047,0.5318980033575699,112.76237671180482,5.47880671614174,247,[np.int64(1419)],nan,nan,nan,nan,nan,,,,,,,,,,,,,15,001,20,f,r,0.15989317907384526,True,,,,,
,,83,15,001,20,f,r,calibration,0.75,2,-1,15,0.347354013008391,-0.6306903787402434,1,False,1.0453769998857751,False,dot,dot,0.49549897457109876,0.15962526410007674,38.46968864811849,4.020383237798916,1128,[np.int64(835)],nan,nan,nan,nan,nan,,,,,,,,,,,,,15,001,20,f,r,0.15989317907384526,True,,,,,
,,84,15,001,20,f,r,calibration,0.75,2,-1,16,0.347354013008391,-0.6306903787402434,1,False,0.7582526999758556,False,square,square,0.48880098668778227,0.930402906779998,188.8717900763396,6.328079430752533,362,[np.int64(1255)],nan,nan,nan,nan,nan,,,,,,,,,,,,,15,001,20,f,r,0.15989317907384526,True,,,,,
,,85,15,001,20,f,r,calibration,0.75,2,-1,17,0.29156950079727495,-0.887773556565376,1,False,1.044365799985826,False,square,square,0.49233837235226197,0.19316629241253777,40.75808769904547,4.825780827873456,524,[np.int64(1277)],nan,nan,nan,nan,nan,,,,,,,,,,,,,15,001,20,f,r,0.15989317907384526,True,,,,,
,,86,15,001,20,f,r,calibration,0.75,2,-1,18,0.29156950079727495,-0.887773556565376,1,False,0.6776958000846207,False,dot,dot,0.4924686690222439,0.3925639797203569,94.21535513288565,1.5300085649557973,675,[np.int64(1399)],nan,nan,nan,nan,nan,,,,,,,,,,,,,15,001,20,f,r,0.15989317907384526,True,,,,,
,,87,15,001,20,f,r,calibration,0.75,2,-1,19,0.29156950079727495,-0.887773556565376,0,False,0.7776240999810398,False,square,dot,0.429104032322225,0.4126629895456603,94.4998246059562,6.937696083954198,472,[np.int64(630)],nan,nan,nan,nan,nan,,,,,,,,,,,,,15,001,20,f,r,0.15989317907384526,True,,,,,
,,88,15,001,20,f,r,calibration,0.75,2,-1,20,0.347354013008391,-0.6306903787402434,1,False,0.9420976999681443,False,square,square,0.4194185422340903,0.4560718291311349,104.4404488710299,6.383455707518171,1111,[np.int64(623)],-0.7638589076941397,3.4522648006615175,2.141633600069786,0.022095313810019238,0.020458525862991375,,,,,,,,,,,,,15,001,20,f,r,0.15989317907384526,True,,,,,
,,89,15,001,20,f,r,calibration,0.75,2,-1,21,0.347354013008391,-0.6306903787402434,1,False,0.7389279999770224,False,dot,dot,0.4096944041281718,0.5321658127757387,141.02394038557077,2.136612371811108,976,[np.int64(999)],nan,nan,nan,nan,nan,,,,,,,,,,,,,15,001,20,f,r,0.15989317907384526,True,,,,,
,,90,15,001,20,f,r,calibration,0.75,2,-1,22,0.347354013008391,-0.6306903787402434,0,False,1.0430790000827983,False,square,dot,0.38651780885729536,0.24380404704235575,55.58732272565711,2.48923618597336,616,[np.int64(1068)],nan,nan,nan,nan,nan,,,,,,,,,,,,,15,001,20,f,r,0.15989317907384526,True,,,,,
,,91,15,001,20,f,r,calibration,0.75,2,-1,23,0.40766968306220214,-0.37360720091511007,1,False,1.174298100057058,False,square,square,0.37080023395358364,0.6262208848060205,133.38504846368235,6.1998502815607734,229,[np.int64(1058)],nan,nan,nan,nan,nan,,,,,,,,,,,,,15,001,20,f,r,0.15989317907384526,True,,,,,
,,92,15,001,20,f,r,calibration,0.75,2,-1,24,0.40766968306220214,-0.37360720091511007,1,False,0.8035356999607757,False,square,square,0.35734130551334997,0.5890311046961183,149.61390059281405,5.631568023046036,1197,[np.int64(648)],nan,nan,nan,nan,nan,,,,,,,,,,,,,15,001,20,f,r,0.15989317907384526,True,,,,,
,,93,15,001,20,f,r,calibration,0.75,2,-1,25,0.347354013008391,-0.6306903787402434,0,False,0.6911929999478161,False,dot,square,0.34019420229596503,0.1438846714606161,37.41001457976019,8.213153734768506,1013,[np.int64(1169)],nan,nan,nan,nan,nan,,,,,,,,,,,,,15,001,20,f,r,0.15989317907384526,True,,,,,
,,94,15,001,20,f,r,calibration,0.75,2,-1,26,0.40766968306220214,-0.37360720091511007,1,False,0.6075563000049442,False,dot,dot,0.3262286061573064,0.5901314886181559,121.56708665534012,6.3268457350026175,605,[np.int64(1455)],nan,nan,nan,nan,nan,,,,,,,,,,,,,15,001,20,f,r,0.15989317907384526,True,,,,,
,,95,15,001,20,f,r,calibration,0.75,2,-1,27,0.40766968306220214,-0.37360720091511007,1,False,1.0599958999082446,False,dot,dot,0.3142587071979433,1.1077372608442482,237.0557738206691,16.651183325217,11,[np.int64(843)],nan,nan,nan,nan,nan,,,,,,,,,,,,,15,001,20,f,r,0.15989317907384526,True,,,,,
,,96,15,001,20,f,r,calibration,0.75,2,-1,28,0.40766968306220214,-0.37360720091511007,1,False,0.6972999999998137,False,square,square,0.3041497715074957,0.6320218205346242,164.3256733390023,4.570527324919756,1069,[np.int64(766)],nan,nan,nan,nan,nan,,,,,,,,,,,,,15,001,20,f,r,0.15989317907384526,True,,,,,
,,97,15,001,20,f,r,calibration,0.75,2,-1,29,0.347354013008391,-0.6306903787402434,1,False,0.6687367999693379,False,dot,dot,0.30028814748386984,0.798255926545739,161.24769716223926,4.958112887528995,169,[np.int64(80)],nan,nan,nan,nan,nan,,,,,,,,,,,,,15,001,20,f,r,0.15989317907384526,True,,,,,
,,98,15,001,20,f,r,calibration,0.75,2,-1,30,0.347354013008391,-0.6306903787402434,1,False,0.929315899964422,False,square,square,0.29673728474102,0.8403014524293221,168.0602904858644,5.384793878955507,166,[np.int64(745)],-0.7369837715566901,3.6018080813721696,2.2054135465076765,0.02164481982269493,0.020273693351504724,,,,,,,,,,,,,15,001,20,f,r,0.15989317907384526,True,,,,,
,,99,15,001,20,f,r,calibration,0.75,2,-1,31,0.347354013008391,-0.6306903787402434,0,False,0.6741367999929935,False,square,dot,0.2794773976792362,1.3810800446843223,270.69168875812716,19.872954676661656,176,[np.int64(962)],nan,nan,nan,nan,nan,,,,,,,,,,,,,15,001,20,f,r,0.15989317907384526,True,,,,,
,,100,15,001,20,f,r,calibration,0.75,2,-1,32,0.40766968306220214,-0.37360720091511007,1,False,0.487025500042364,False,dot,dot,0.270878872409862,0.6962256359492556,159.43567063237953,9.729757518110077,933,[np.int64(463)],nan,nan,nan,nan,nan,,,,,,,,,,,,,15,001,20,f,r,0.15989317907384526,True,,,,,
,,101,15,001,20,f,r,calibration,0.75,2,-1,33,0.40766968306220214,-0.37360720091511007,0,False,0.838085199939087,False,square,dot,0.27745257239930066,0.8561511299012243,183.216341798862,9.770326794253648,36,[np.int64(846)],nan,nan,nan,nan,nan,,,,,,,,,,,,,15,001,20,f,r,0.15989317907384526,True,,,,,
,,102,15,001,20,f,r,calibration,0.75,2,-1,34,0.40766968306220214,-0.37360720091511007,1,False,0.7576551000820473,False,square,square,0.26785275453125557,0.925693742832432,182.3616673379891,16.45492179734637,626,[np.int64(750)],nan,nan,nan,nan,nan,,,,,,,,,,,,,15,001,20,f,r,0.15989317907384526,True,,,,,
,,103,15,001,20,f,r,calibration,0.75,2,-1,35,0.40766968306220214,-0.37360720091511007,1,False,0.7383139999583364,False,square,square,0.2596369759322549,1.1392975204796942,242.67037186217487,12.042906787351622,290,[np.int64(1324)],nan,nan,nan,nan,nan,,,,,,,,,,,,,15,001,20,f,r,0.15989317907384526,True,,,,,
,,104,15,001,20,f,r,calibration,0.75,2,-1,36,0.40766968306220214,-0.37360720091511007,1,False,1.0330870999023318,False,square,square,0.2526417071357856,0.7365120731789534,159.08660780665394,12.672666430815756,880,[np.int64(1368)],nan,nan,nan,nan,nan,,,,,,,,,,,,,15,001,20,f,r,0.15989317907384526,True,,,,,
,,105,15,001,20,f,r,calibration,0.75,2,-1,37,0.40766968306220214,-0.37360720091511007,1,False,0.7966288999887183,False,square,square,0.24671058899633014,0.990053005314482,200.98076007883986,13.284226811507024,1268,[np.int64(998)],nan,nan,nan,nan,nan,,,,,,,,,,,,,15,001,20,f,r,0.15989317907384526,True,,,,,
,,106,15,001,20,f,r,calibration,0.75,2,-1,38,0.40766968306220214,-0.37360720091511007,1,False,1.0182074999902397,False,dot,dot,0.24169922964201068,1.2919787923974662,249.35190693271096,10.82602196762061,1153,[np.int64(684)],nan,nan,nan,nan,nan,,,,,,,,,,,,,15,001,20,f,r,0.15989317907384526,True,,,,,
,,107,15,001,20,f,r,calibration,0.75,2,-1,39,0.347354013008391,-0.6306903787402434,1,False,0.7453589999349788,False,dot,dot,0.24049263799876286,0.83322858866762,175.8112322088678,13.454782456926209,796,[np.int64(1288)],nan,nan,nan,nan,nan,,,,,,,,,,,,,15,001,20,f,r,0.15989317907384526,True,,,,,
,,108,15,001,20,f,r,calibration,0.75,2,-1,40,0.347354013008391,-0.6306903787402434,0,False,1.0611268000211567,False,square,dot,0.22785005169440553,0.642189742806348,132.93327676091403,4.054280910550459,269,[np.int64(1044)],-0.6038859146658162,3.451493363281937,2.1010428377492447,0.022860040432121753,0.02063644753936525,,,,,,,,,,,,,15,001,20,f,r,0.15989317907384526,True,,,,,
,,109,15,001,20,f,r,calibration,0.75,2,-1,41,0.40766968306220214,-0.37360720091511007,0,False,0.8072149000363424,False,square,dot,0.2324762009913032,0.7920874002453743,177.42757765496384,2.9489338755827452,31,[np.int64(164)],nan,nan,nan,nan,nan,,,,,,,,,,,,,15,001,20,f,r,0.15989317907384526,True,,,,,
,,110,15,001,20,f,r,calibration,0.75,2,-1,42,0.40766968306220214,-0.37360720091511007,1,False,0.8037902000360191,False,dot,dot,0.22603485955528654,0.6525340979094082,138.98976285470394,9.233776364164132,1458,[np.int64(1095)],nan,nan,nan,nan,nan,,,,,,,,,,,,,15,001,20,f,r,0.15989317907384526,True,,,,,
,,111,15,001,20,f,r,calibration,0.75,2,-1,43,0.40766968306220214,-0.37360720091511007,1,False,1.2944150000112131,False,dot,dot,0.22046227185267314,0.4086424103942049,101.75196018815701,9.128358327681985,918,[np.int64(25)],nan,nan,nan,nan,nan,,,,,,,,,,,,,15,001,20,f,r,0.15989317907384526,True,,,,,
,,112,15,001,20,f,r,calibration,0.75,2,-1,44,0.40766968306220214,-0.37360720091511007,0,False,1.297905399929732,False,square,dot,0.22577276812087355,1.3632357077789603,271.2839058480131,9.552844136322628,1357,[np.int64(902)],nan,nan,nan,nan,nan,,,,,,,,,,,,,15,001,20,f,r,0.15989317907384526,True,,,,,
,,113,15,001,20,f,r,calibration,0.75,2,-1,45,0.40766968306220214,-0.37360720091511007,1,False,0.7750704000936821,False,square,square,0.21962652608915562,1.4264513517586581,266.7464027788691,14.113264982433716,986,[np.int64(93)],nan,nan,nan,nan,nan,,,,,,,,,,,,,15,001,20,f,r,0.15989317907384526,True,,,,,
,,114,15,001,20,f,r,calibration,0.75,2,-1,46,0.40766968306220214,-0.37360720091511007,1,False,1.1354105999926105,False,dot,dot,0.21426849049506666,0.3502716217783601,95.27388112371393,3.212931978960031,322,[np.int64(383)],nan,nan,nan,nan,nan,,,,,,,,,,,,,15,001,20,f,r,0.15989317907384526,True,,,,,
,,115,15,001,20,f,r,calibration,0.75,2,-1,47,0.40766968306220214,-0.37360720091511007,1,False,0.6306624000426382,False,dot,dot,0.209593441427571,0.7270358462401346,159.22085032658947,5.704459910713607,493,[np.int64(1043)],nan,nan,nan,nan,nan,,,,,,,,,,,,,15,001,20,f,r,0.15989317907384526,True,,,,,
,,116,15,001,20,f,r,calibration,0.75,2,-1,48,0.40766968306220214,-0.37360720091511007,1,False,0.5618846999714151,False,dot,dot,0.2055096022006296,1.6090454081775245,336.2904903091026,13.480608786425945,1034,[np.int64(1582)],nan,nan,nan,nan,nan,,,,,,,,,,,,,15,001,20,f,r,0.15989317907384526,True,,,,,
,,117,15,001,20,f,r,calibration,0.75,2,-1,49,0.40766968306220214,-0.37360720091511007,1,False,0.46178929996676743,False,dot,dot,0.20193767280530148,0.6858500953172735,141.28511963535834,5.264893100486246,1507,[np.int64(297)],nan,nan,nan,nan,nan,,,,,,,,,,,,,15,001,20,f,r,0.15989317907384526,True,,,,,
,,118,15,001,20,f,r,calibration,0.75,2,-1,50,0.40766968306220214,-0.37360720091511007,1,False,0.6938690999522805,False,square,square,0.1988094869982765,0.5872579417118415,128.6094892348933,6.025775158303091,718,[np.int64(1298)],-0.5929288293488406,3.2949069634711594,1.9781367579187203,0.022993972700414353,0.02063854247947405,,,,,,,,,,,,,15,001,20,f,r,0.15989317907384526,True,,,,,
,,119,15,001,20,f,r,calibration,0.75,2,-1,51,0.40766968306220214,-0.37360720091511007,1,False,0.6111947000026703,False,square,square,0.19606655621222277,0.8708719465125156,215.10537078859136,8.197030568521376,726,[np.int64(1232)],nan,nan,nan,nan,nan,,,,,,,,,,,,,15,001,20,f,r,0.15989317907384526,True,,,,,
,,120,15,001,20,f,r,calibration,0.75,2,-1,52,0.40766968306220214,-0.37360720091511007,1,False,0.7484511999646202,False,dot,dot,0.1936586612450315,1.1934129552986557,286.41910927167737,20.665258123484236,645,[np.int64(1073)],nan,nan,nan,nan,nan,,,,,,,,,,,,,15,001,20,f,r,0.15989317907384526,True,,,,,
,,121,15,001,20,f,r,calibration,0.75,2,-1,53,0.347354013008391,-0.6306903787402434,1,False,0.5206078999908641,False,dot,dot,0.19363457488747987,0.9252143977712146,184.1176651564717,5.500824150384329,1500,[np.int64(182)],nan,nan,nan,nan,nan,,,,,,,,,,,,,15,001,20,f,r,0.15989317907384526,True,,,,,
,,122,15,001,20,f,r,calibration,0.75,2,-1,54,0.347354013008391,-0.6306903787402434,1,False,0.7600200000451878,False,dot,dot,0.19366083343088134,0.42765800625806866,99.21665745187192,2.8254407764885694,484,[np.int64(1256)],nan,nan,nan,nan,nan,,,,,,,,,,,,,15,001,20,f,r,0.15989317907384526,True,,,,,
,,123,15,001,20,f,r,calibration,0.75,2,-1,55,0.347354013008391,-0.6306903787402434,1,False,0.6511984999524429,False,square,square,0.1937201400877302,0.6894081812180723,146.8439425994494,15.040994948208969,1524,[np.int64(1428)],nan,nan,nan,nan,nan,,,,,,,,,,,,,15,001,20,f,r,0.15989317907384526,True,,,,,
,,124,15,001,20,f,r,calibration,0.75,2,-1,56,0.347354013008391,-0.6306903787402434,1,False,0.7238405999960378,False,square,square,0.19379716999443092,0.569584786549772,119.61280517545211,3.953281829376967,1006,[np.int64(864)],nan,nan,nan,nan,nan,,,,,,,,,,,,,15,001,20,f,r,0.15989317907384526,True,,,,,
,,125,15,001,20,f,r,calibration,0.75,2,-1,57,0.347354013008391,-0.6306903787402434,1,False,0.9478140999563038,False,square,square,0.1938786531536419,0.4812934548366878,109.25361424792813,17.05440373619848,981,[np.int64(1494)],nan,nan,nan,nan,nan,,,,,,,,,,,,,15,001,20,f,r,0.15989317907384526,True,,,,,
,,126,15,001,20,f,r,calibration,0.75,2,-1,58,0.347354013008391,-0.6306903787402434,1,False,0.6758414999349043,False,square,square,0.19395340853612972,0.9429271972174199,205.55812899339753,9.224883902381205,584,[np.int64(120)],nan,nan,nan,nan,nan,,,,,,,,,,,,,15,001,20,f,r,0.15989317907384526,True,,,,,
,,127,15,001,20,f,r,calibration,0.75,2,-1,59,0.347354013008391,-0.6306903787402434,0,False,0.7470635999925435,False,dot,square,0.18316977289445943,0.4420924064998053,90.18685092596029,15.66432832513402,417,[np.int64(411)],nan,nan,nan,nan,nan,,,,,,,,,,,,,15,001,20,f,r,0.15989317907384526,True,,,,,
,,128,15,001,20,f,r,calibration,0.75,2,-1,60,0.347354013008391,-0.6306903787402434,1,False,0.7164082999806851,False,dot,dot,0.18305855906791946,0.9982694162736515,201.6504220872776,15.543632102621157,686,[np.int64(758)],-0.6822224159436487,3.4075905708089747,2.034024644411604,0.02129923531956848,0.020047140108473114,,,,,,,,,,,,,15,001,20,f,r,0.15989317907384526,True,,,,,
,,129,15,001,20,f,r,test,,2,1,1,0.15989317907384526,,1,False,2.0203941999934614,False,img_B,img_B,,0.20538831889216103,52.37402131750106,8.2503141713093,190,[np.int64(921)],,,,,,low,0.15989317907384526,4,string_cheese_01b,jumpsuit_11s,71,11,21,31,41,91,True,15,001,20,f,r,0.15989317907384526,True,0.347354013008391,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,130,15,001,20,f,r,test,,2,1,2,0.15989317907384526,,0,False,1.4280213000020012,False,img_B,img_A,,-0.0829994626810719,-19.255875342008682,1.396590826798177,722,[np.int64(591)],,,,,,low,0.15989317907384526,4,french_fries_11s,snowman_03s,71,11,21,31,42,91,True,15,001,20,f,r,0.15989317907384526,True,0.347354013008391,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,131,15,001,20,f,r,test,,2,1,3,0.15989317907384526,,0,False,1.8190493000438437,False,img_A,img_B,,0.7666441865785748,168.66172104728645,4.113761242569361,956,[np.int64(426)],,,,,,low,0.15989317907384526,3,orange_rind_15s,spam_01b,71,11,22,32,42,91,False,15,001,20,f,r,0.15989317907384526,True,0.347354013008391,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,132,15,001,20,f,r,test,,2,1,4,0.15989317907384526,,0,False,1.2624556000810117,False,img_B,img_A,,0.4395271848485775,94.49834474244416,8.017839800776539,1342,[np.int64(355)],,,,,,low,0.15989317907384526,3,magnet_12s,turban_02s,71,11,21,31,42,91,True,15,001,20,f,r,0.15989317907384526,True,0.347354013008391,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,133,15,001,20,f,r,test,,2,1,5,0.15989317907384526,,0,False,0.9819508000509813,False,img_A,img_B,,0.22590591658619222,54.89513773044471,7.907628535835616,1574,[np.int64(957)],,,,,,low,0.15989317907384526,3,seismograph_06s,batter_04s,71,11,22,32,42,91,False,15,001,20,f,r,0.15989317907384526,True,0.347354013008391,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,134,15,001,20,f,r,test,,2,1,6,0.15989317907384526,,1,False,0.860905300010927,False,img_A,img_A,,0.5752786083197768,157.05106007129908,3.585514774326999,1235,[np.int64(1100)],,,,,,low,0.15989317907384526,3,footrest_01b,lip_balm_08s,71,11,21,31,41,91,True,15,001,20,f,r,0.15989317907384526,True,0.347354013008391,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,135,15,001,20,f,r,test,,2,1,7,0.15989317907384526,,1,False,3.1029039999702945,False,img_B,img_B,,-0.4673374949335932,-85.05542407791397,29.77536082910685,127,[np.int64(324)],,,,,,low,0.15989317907384526,3,belt_buckle_14s,fingerprint_01b,71,11,21,31,41,91,True,15,001,20,f,r,0.15989317907384526,True,0.347354013008391,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,136,15,001,20,f,r,test,,2,1,8,0.15989317907384526,,0,False,1.7585716000758111,False,img_B,img_A,,0.5247749849086117,99.70724713263624,2.9231807855809198,76,[np.int64(260)],,,,,,low,0.15989317907384526,2,figurine_11s,lamb_chop_18s,71,11,22,32,42,91,False,15,001,20,f,r,0.15989317907384526,True,0.347354013008391,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,137,15,001,20,f,r,test,,2,1,9,0.15989317907384526,,1,False,2.8745349999517202,False,img_B,img_B,,-0.16586495648004873,-31.846071644169356,15.487148366327835,1102,[np.int64(749)],,,,,,low,0.15989317907384526,2,marker_08s,peanut_12s,71,11,21,31,41,91,True,15,001,20,f,r,0.15989317907384526,True,0.347354013008391,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,138,15,001,20,f,r,test,,2,1,10,0.15989317907384526,,1,False,0.7915743000339717,False,img_A,img_A,,-0.0587566791702262,-14.395386396705419,4.8958752706576725,1137,[np.int64(1119)],,,,,,low,0.15989317907384526,2,sweeper_02s,leotard_13s,71,11,21,31,41,91,True,15,001,20,f,r,0.15989317907384526,True,0.347354013008391,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,139,15,001,20,f,r,test,,2,1,11,0.15989317907384526,,1,False,0.8815110999858007,False,img_B,img_B,,0.1107826573499362,30.576013428582392,2.9261798945643154,1466,[np.int64(770)],,,,,,low,0.15989317907384526,2,electric_chair_11s,pan_15s,71,11,21,31,41,91,True,15,001,20,f,r,0.15989317907384526,True,0.347354013008391,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,140,15,001,20,f,r,test,,2,1,12,0.15989317907384526,,1,False,2.0871336000273004,False,img_A,img_A,,-0.06476706503848517,-20.27209135704586,9.653483397126516,1441,[np.int64(249)],,,,,,low,0.15989317907384526,2,highlighter_05s,lipstick_12s,71,11,21,31,41,91,True,15,001,20,f,r,0.15989317907384526,True,0.347354013008391,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,141,15,001,20,f,r,test,,2,1,13,0.15989317907384526,,1,False,0.7209728999296203,False,img_B,img_B,,0.122045474389798,29.168868379161722,0.7194549613448145,522,[np.int64(699)],,,,,,low,0.15989317907384526,2,trombone_14s,cape_06s,71,11,21,31,41,91,True,15,001,20,f,r,0.15989317907384526,True,0.347354013008391,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,142,15,001,20,f,r,test,,2,1,14,0.15989317907384526,,1,False,1.1901202000444755,False,img_A,img_A,,0.6981491885123583,141.72428526800874,7.211658050392541,228,[np.int64(609)],,,,,,low,0.15989317907384526,3,corn_14s,costume_08s,71,11,22,32,41,91,False,15,001,20,f,r,0.15989317907384526,True,0.347354013008391,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,143,15,001,20,f,r,test,,2,1,15,0.15989317907384526,,1,False,0.9858796999324113,False,img_B,img_B,,0.7116558741036345,132.36799258327602,12.025470161902037,428,[np.int64(3)],,,,,,low,0.15989317907384526,2,dice_14s,pocket_01b,71,11,21,31,41,91,True,15,001,20,f,r,0.15989317907384526,True,0.347354013008391,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,144,15,001,20,f,r,test,,2,1,16,0.15989317907384526,,1,False,0.8531497999792919,False,img_A,img_A,,1.4274065160911489,275.4894576055917,28.98594803088208,379,[np.int64(1052)],,,,,,low,0.15989317907384526,2,hot-water_bottle_05s,hot_tub_07s,71,11,22,32,41,91,False,15,001,20,f,r,0.15989317907384526,True,0.347354013008391,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,145,15,001,20,f,r,test,,2,1,17,0.15989317907384526,,1,False,3.045498299994506,False,img_B,img_B,,-0.11591722030265933,-21.676520196597295,3.8079809017341515,531,[np.int64(1103)],,,,,,low,0.15989317907384526,1,grater_03s,javelin_01s,71,11,21,31,41,91,True,15,001,20,f,r,0.15989317907384526,True,0.347354013008391,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,146,15,001,20,f,r,test,,2,1,18,0.15989317907384526,,0,False,2.1863333000801504,False,img_A,img_B,,-0.31818670570131774,-68.091955020082,2.4632038699394907,158,[np.int64(35)],,,,,,low,0.15989317907384526,2,pomegranate_11n,tomato_sauce_14s,71,11,22,32,42,91,False,15,001,20,f,r,0.15989317907384526,True,0.347354013008391,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,147,15,001,20,f,r,test,,2,1,19,0.15989317907384526,,0,False,1.3715102999703959,False,img_B,img_A,,-0.32949103333717683,-68.86362596746996,1.7680086183253574,772,[np.int64(224)],,,,,,low,0.15989317907384526,2,turf_07s,headscarf_07s,71,11,21,31,42,91,True,15,001,20,f,r,0.15989317907384526,True,0.347354013008391,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,148,15,001,20,f,r,test,,2,1,20,0.15989317907384526,,1,False,1.6245438000187278,False,img_A,img_A,,-0.23061803067839887,-44.50927992093098,6.330654288981781,860,[np.int64(1227)],,,,,,low,0.15989317907384526,2,stockings_06s,coal_08s,71,11,21,31,41,91,True,15,001,20,f,r,0.15989317907384526,True,0.347354013008391,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,149,15,001,20,f,r,test,,2,2,1,0.347354013008391,,0,False,1.9593286000890657,False,img_A,img_B,,0.12808246920990646,26.384988657240733,3.8911032421508747,595,[np.int64(785)],,,,,,high,0.347354013008391,2,hook1_15s,swimsuit_08s,72,13,24,34,42,92,False,15,001,20,f,r,0.15989317907384526,True,0.347354013008391,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,150,15,001,20,f,r,test,,2,2,2,0.347354013008391,,1,False,1.0260526000056416,False,img_B,img_B,,0.6034612439800648,119.48532630805285,8.321895392589092,1412,[np.int64(619)],,,,,,high,0.347354013008391,2,coffee_bean_12s,fishnet_stockings_14s,72,13,24,34,41,92,False,15,001,20,f,r,0.15989317907384526,True,0.347354013008391,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,151,15,001,20,f,r,test,,2,2,3,0.347354013008391,,1,False,1.3455822000978515,False,img_B,img_B,,0.8311460362061872,156.2554548067632,13.448587746638724,858,[np.int64(41)],,,,,,high,0.347354013008391,2,wafer_08s,tiara_08s,72,13,24,34,41,92,False,15,001,20,f,r,0.15989317907384526,True,0.347354013008391,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,152,15,001,20,f,r,test,,2,2,4,0.347354013008391,,0,False,1.9785844000289217,False,img_B,img_A,,0.5079906089831011,92.4542908349244,30.566624097042347,678,[np.int64(1104)],,,,,,high,0.347354013008391,1,limousine_10s,pillbox_13s,72,13,24,34,42,92,False,15,001,20,f,r,0.15989317907384526,True,0.347354013008391,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,153,15,001,20,f,r,test,,2,2,5,0.347354013008391,,0,False,1.9208414999302477,False,img_B,img_A,,0.25893208484233476,136.45720871191043,0.9917722522590122,706,[np.int64(1267)],,,,,,high,0.347354013008391,1,spareribs_10s,dip_04s,72,13,24,34,42,92,False,15,001,20,f,r,0.15989317907384526,True,0.347354013008391,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,154,15,001,20,f,r,test,,2,2,6,0.347354013008391,,1,False,0.7500633000163361,False,img_A,img_A,,0.014062599847837854,2.784394769871895,12.437425324284824,1181,[np.int64(1432)],,,,,,high,0.347354013008391,1,glue_11s,hula_hoop_16s,72,13,23,33,41,92,True,15,001,20,f,r,0.15989317907384526,True,0.347354013008391,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
