thisRow.t,notes,overall_trial_num,participant,session,age,gender,handedness,phase,calib_target,n_shapes,block_num,trial_in_block,prop_used,stimulus_logit,detection_accuracy,is_timeout,rt_choice,early_response,true_controlled,response_controlled,quest_alpha_sd,mean_evidence,sum_evidence,var_evidence,target_snippet_id,distractor_snippet_ids,quest_alpha_mean,quest_beta_mean,quest_beta_sd,quest_lambda_mean,quest_lambda_sd,control_condition,threshold_75,agency_rating,img_A_name,img_B_name,trigger_fix,trigger_stim_onset,trigger_motion_start,trigger_resp_onset,trigger_resp_val,trigger_agency_onset,target_is_left,participant,session,age,gender,handedness,quest_prop_high,quest_high_converged,quest_prop_low,quest_low_converged,miniblock_order,starts_with,
,,228,22,001,26,f,r,test,,2,5,8,0.806273406195118,,1,False,1.60042309993878,False,img_B,img_B,,9.340184601598173,1868.0369203196346,91.23264071551519,196,[np.int64(13)],,,,,,high,0.806273406195118,3,eggnog_02s,chickpea_02s,72,13,24,34,41,92,False,22,001,26,f,r,0.806273406195118,False,0.347354013008391,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,229,22,001,26,f,r,test,,2,5,9,0.806273406195118,,1,False,0.5455820998176932,False,img_A,img_A,,14.097048739545,2960.3802353044503,222.07700608356757,314,[np.int64(1177)],,,,,,high,0.806273406195118,3,tiramisu_12s,backscratcher_12s,72,13,23,33,41,92,True,22,001,26,f,r,0.806273406195118,False,0.347354013008391,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,230,22,001,26,f,r,test,,2,5,10,0.806273406195118,,1,False,0.5168261998333037,False,img_B,img_B,,11.460272648849903,2314.9750750676803,148.70810484421656,1166,[np.int64(224)],,,,,,high,0.806273406195118,5,wetsuit_09s,step_stool_06s,72,13,23,33,41,92,True,22,001,26,f,r,0.806273406195118,False,0.347354013008391,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,231,22,001,26,f,r,test,,2,5,11,0.806273406195118,,1,False,0.5171442001592368,False,img_A,img_A,,10.87647110656923,2381.9471723386614,171.7705178193868,152,[np.int64(260)],,,,,,high,0.806273406195118,5,vacuum_04s,barrette_09s,72,13,23,33,41,92,True,22,001,26,f,r,0.806273406195118,False,0.347354013008391,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,232,22,001,26,f,r,test,,2,5,12,0.806273406195118,,1,False,0.6345107001252472,False,img_A,img_A,,11.123097231063944,2480.4506825272597,183.69389131166275,543,[np.int64(1491)],,,,,,high,0.806273406195118,6,jelly_bean_13n,grater_03s,72,13,23,33,41,92,True,22,001,26,f,r,0.806273406195118,False,0.347354013008391,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,233,22,001,26,f,r,test,,2,5,13,0.806273406195118,,0,False,0.4914993999991566,False,img_A,img_B,,7.0680744645453375,1456.0233396963395,135.35875514276907,1075,[np.int64(90)],,,,,,high,0.806273406195118,6,clothespin_08s,coffee_bean_12s,72,13,24,34,42,92,False,22,001,26,f,r,0.806273406195118,False,0.347354013008391,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,234,22,001,26,f,r,test,,2,5,14,0.806273406195118,,1,False,0.565217100083828,False,img_B,img_B,,12.157101883365696,2382.7919691396764,184.45681099067252,1191,[np.int64(72)],,,,,,high,0.806273406195118,6,dip_04s,safety_pin_03s,72,13,23,33,41,92,True,22,001,26,f,r,0.806273406195118,False,0.347354013008391,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,235,22,001,26,f,r,test,,2,5,15,0.806273406195118,,0,False,0.4976391999516636,False,img_A,img_B,,6.042786615153867,1256.8996159520043,69.41229115534094,901,[np.int64(519)],,,,,,high,0.806273406195118,4,coffee_13s,hydrant_12s,72,13,23,33,42,92,True,22,001,26,f,r,0.806273406195118,False,0.347354013008391,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,236,22,001,26,f,r,test,,2,5,16,0.806273406195118,,1,False,0.46169230015948415,False,img_B,img_B,,6.075855949403823,1221.2470458301684,59.56730793382889,169,[np.int64(736)],,,,,,high,0.806273406195118,6,chili_11s,shopping_basket_05s,72,13,23,33,41,92,True,22,001,26,f,r,0.806273406195118,False,0.347354013008391,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,237,22,001,26,f,r,test,,2,5,17,0.806273406195118,,0,False,1.992858499987051,False,img_A,img_B,,13.573798232762192,2524.7264712937676,168.15494738272156,1299,[np.int64(1091)],,,,,,high,0.806273406195118,2,snorkel_05s,cardboard_07s,72,13,24,34,42,92,False,22,001,26,f,r,0.806273406195118,False,0.347354013008391,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,238,22,001,26,f,r,test,,2,5,18,0.806273406195118,,1,False,0.44858379987999797,False,img_A,img_A,,5.732686107790103,1066.2796160489593,38.53829754761335,238,[np.int64(930)],,,,,,high,0.806273406195118,4,football_04s,footbath_02s,72,13,23,33,41,92,True,22,001,26,f,r,0.806273406195118,False,0.347354013008391,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,239,22,001,26,f,r,test,,2,5,19,0.806273406195118,,1,False,0.5071956000756472,False,img_B,img_B,,12.686585196407423,2423.1377725138177,155.45259394883544,1093,[np.int64(584)],,,,,,high,0.806273406195118,4,tamale_13s,paperclip_07s,72,13,24,34,41,92,False,22,001,26,f,r,0.806273406195118,False,0.347354013008391,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,240,22,001,26,f,r,test,,2,5,20,0.806273406195118,,1,False,0.6141099000815302,False,img_A,img_A,,9.117626158843679,2233.818408916701,134.0279148222132,771,[np.int64(807)],,,,,,high,0.806273406195118,3,orange_rind_15s,ravioli_15s,72,13,23,33,41,92,True,22,001,26,f,r,0.806273406195118,False,0.347354013008391,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,241,22,001,26,f,r,test,,2,6,1,0.347354013008391,,1,False,0.5301785999909043,False,img_A,img_A,,8.98485770319541,1949.714121593404,176.46266046082508,287,[np.int64(973)],,,,,,low,0.347354013008391,2,nail_08s,hanger_13n,71,11,22,32,41,91,False,22,001,26,f,r,0.806273406195118,False,0.347354013008391,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,242,22,001,26,f,r,test,,2,6,2,0.347354013008391,,0,False,0.7762142999563366,False,img_A,img_B,,4.972800366835601,1029.3696759349696,83.48713956251758,1492,[np.int64(551)],,,,,,low,0.347354013008391,2,peach_09n,ice_cube_03s,71,11,22,32,42,91,False,22,001,26,f,r,0.806273406195118,False,0.347354013008391,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,243,22,001,26,f,r,test,,2,6,3,0.347354013008391,,0,False,2.0898782999720424,False,img_B,img_A,,0.9311454135449722,175.05533774645477,229.0364688138573,1021,[np.int64(204)],,,,,,low,0.347354013008391,1,windsock_09s,figurine_11s,71,11,22,32,42,91,False,22,001,26,f,r,0.806273406195118,False,0.347354013008391,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,244,22,001,26,f,r,test,,2,6,4,0.347354013008391,,0,False,0.4717897998634726,False,img_A,img_B,,2.3694789267235747,578.1528581205522,55.80309169449053,12,[np.int64(291)],,,,,,low,0.347354013008391,3,mitten_08s,jigsaw_puzzle_09s,71,11,22,32,42,91,False,22,001,26,f,r,0.806273406195118,False,0.347354013008391,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,245,22,001,26,f,r,test,,2,6,5,0.347354013008391,,0,False,0.49880369985476136,False,img_B,img_A,,4.779178327148438,1075.3151236083986,201.9703661897558,343,[np.int64(246)],,,,,,low,0.347354013008391,6,glue_11s,pin_12s,71,11,22,32,42,91,False,22,001,26,f,r,0.806273406195118,False,0.347354013008391,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,246,22,001,26,f,r,test,,2,6,6,0.347354013008391,,1,False,0.7962980999145657,False,img_A,img_A,,-0.37300921855454433,-77.21290824079068,172.4287195240804,1350,[np.int64(1080)],,,,,,low,0.347354013008391,4,icicle_12s,pliers_10s,71,11,22,32,41,91,False,22,001,26,f,r,0.806273406195118,False,0.347354013008391,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,247,22,001,26,f,r,test,,2,6,7,0.347354013008391,,0,False,0.7763230002019554,False,img_A,img_B,,-3.6980392739285426,-854.2470722774933,94.1069530626251,868,[np.int64(1316)],,,,,,low,0.347354013008391,3,gas_mask_01b,sausage_08s,71,11,21,31,42,91,True,22,001,26,f,r,0.806273406195118,False,0.347354013008391,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,248,22,001,26,f,r,test,,2,6,8,0.347354013008391,,0,False,0.9566814999561757,False,img_A,img_B,,6.624674996656379,1291.811624347994,148.2367786180065,1116,[np.int64(154)],,,,,,low,0.347354013008391,2,seismograph_06s,bedpan_08s,71,11,21,31,42,91,True,22,001,26,f,r,0.806273406195118,False,0.347354013008391,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,249,22,001,26,f,r,test,,2,6,9,0.347354013008391,,1,False,0.5827978998422623,False,img_A,img_A,,5.087894799289201,1012.4910650585512,235.80953544269653,358,[np.int64(664)],,,,,,low,0.347354013008391,4,ruby_14s,banana_06s,71,11,22,32,41,91,False,22,001,26,f,r,0.806273406195118,False,0.347354013008391,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,250,22,001,26,f,r,test,,2,6,10,0.347354013008391,,1,False,1.492611999856308,False,img_B,img_B,,0.37724154286491046,90.1607287447136,179.68430739518982,909,[np.int64(729)],,,,,,low,0.347354013008391,2,limousine_10s,gold_13s,71,11,22,32,41,91,False,22,001,26,f,r,0.806273406195118,False,0.347354013008391,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,251,22,001,26,f,r,test,,2,6,11,0.347354013008391,,0,False,0.5313905000220984,False,img_B,img_A,,7.679590088108994,1497.5200671812538,127.13009578766359,472,[np.int64(100)],,,,,,low,0.347354013008391,3,slot_machine_05s,peppermint_02s,71,11,22,32,42,91,False,22,001,26,f,r,0.806273406195118,False,0.347354013008391,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,252,22,001,26,f,r,test,,2,6,12,0.347354013008391,,1,False,0.5006663000676781,False,img_A,img_A,,0.7667004981768033,171.74091159160395,172.02212516477093,295,[np.int64(1395)],,,,,,low,0.347354013008391,5,trap_07s,pancake_08s,71,11,21,31,41,91,True,22,001,26,f,r,0.806273406195118,False,0.347354013008391,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,253,22,001,26,f,r,test,,2,6,13,0.347354013008391,,1,False,0.5173074000049382,False,img_B,img_B,,1.3652423237575335,296.25758425538476,58.47319438165495,1276,[np.int64(1425)],,,,,,low,0.347354013008391,5,grain_05s,string_cheese_01b,71,11,22,32,41,91,False,22,001,26,f,r,0.806273406195118,False,0.347354013008391,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,254,22,001,26,f,r,test,,2,6,14,0.347354013008391,,1,False,1.4548564997967333,False,img_B,img_B,,4.950990205182991,1010.00200185733,116.31091847981979,692,[np.int64(498)],,,,,,low,0.347354013008391,4,fur_coat_12s,chalk_02s,71,11,21,31,41,91,True,22,001,26,f,r,0.806273406195118,False,0.347354013008391,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,255,22,001,26,f,r,test,,2,6,15,0.347354013008391,,1,False,0.49987300019711256,False,img_B,img_B,,7.090756743112417,1510.3311862829448,204.29603723004965,967,[np.int64(1441)],,,,,,low,0.347354013008391,3,veil_01s,curling_iron_03s,71,11,21,31,41,91,True,22,001,26,f,r,0.806273406195118,False,0.347354013008391,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,256,22,001,26,f,r,test,,2,6,16,0.347354013008391,,1,False,1.5847993998322636,False,img_A,img_A,,10.092425554995044,2200.1487709889198,171.06838554473723,1039,[np.int64(634)],,,,,,low,0.347354013008391,3,dumpling_13s,corset_09s,71,11,22,32,41,91,False,22,001,26,f,r,0.806273406195118,False,0.347354013008391,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,257,22,001,26,f,r,test,,2,6,17,0.347354013008391,,0,False,0.5978058001492172,False,img_B,img_A,,3.8653261006279878,981.7928295595088,158.55631045924227,639,[np.int64(1154)],,,,,,low,0.347354013008391,3,dreidel_13s,lip_balm_08s,71,11,22,32,42,91,False,22,001,26,f,r,0.806273406195118,False,0.347354013008391,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,258,22,001,26,f,r,test,,2,6,18,0.347354013008391,,1,False,0.41519770002923906,False,img_B,img_B,,7.708276226871173,1587.9049027354617,203.66336677610363,116,[np.int64(363)],,,,,,low,0.347354013008391,6,brush_04s,latte_01b,71,11,21,31,41,91,True,22,001,26,f,r,0.806273406195118,False,0.347354013008391,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,259,22,001,26,f,r,test,,2,6,19,0.347354013008391,,0,False,1.4060509998816997,False,img_A,img_B,,5.699975547036845,1225.4947426129218,188.59663211227772,927,[np.int64(1035)],,,,,,low,0.347354013008391,4,lipstick_12s,coal_08s,71,11,21,31,42,91,True,22,001,26,f,r,0.806273406195118,False,0.347354013008391,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
,,260,22,001,26,f,r,test,,2,6,20,0.347354013008391,,0,False,0.6532644999679178,False,img_A,img_B,,0.8698587148827661,160.05400353842896,123.2828131243014,227,[np.int64(795)],,,,,,low,0.347354013008391,3,shoelace_06s,cotton_candy_08s,71,11,22,32,42,91,False,22,001,26,f,r,0.806273406195118,False,0.347354013008391,True,"['high', 'low', 'high', 'low', 'high', 'low']",high,
