thisRow.t,notes,overall_trial_num,participant,session,age,gender,handedness,phase,calib_target,n_shapes,block_num,trial_in_block,prop_used,stimulus_logit,detection_accuracy,is_timeout,rt_choice,early_response,true_controlled,response_controlled,quest_alpha_sd,mean_evidence,sum_evidence,var_evidence,target_snippet_id,distractor_snippet_ids,quest_alpha_mean,quest_beta_mean,quest_beta_sd,quest_lambda_mean,quest_lambda_sd,control_condition,threshold_75,agency_rating,img_A_name,img_B_name,trigger_fix,trigger_stim_onset,trigger_motion_start,trigger_resp_onset,trigger_resp_val,trigger_agency_onset,target_is_left,participant,session,age,gender,handedness,quest_prop_low,quest_low_converged,quest_prop_high,quest_high_converged,miniblock_order,starts_with,
,,80,19,001,24,f,r,calibration,0.75,2,-1,20,0.29156950079727495,-0.887773556565376,1,False,0.4993916000239551,False,dot,dot,0.4463755242995806,3.2427243367439345,593.41855362414,176.65736092544145,1570,[np.int64(1325)],-1.3155016012348426,3.4619702488974187,2.1436248705403473,0.02109162884923315,0.020099899473214968,,,,,,,,,,,,,19,001,24,f,r,0.0874976894440942,True,,,,,
,,81,19,001,24,f,r,calibration,0.75,2,-1,21,0.2414297750189407,-1.1448567343905092,1,False,0.5920981999952346,False,dot,dot,0.4320244414607774,4.565338052515544,840.02220166286,482.0857739263284,1144,[np.int64(1190)],nan,nan,nan,nan,nan,,,,,,,,,,,,,19,001,24,f,r,0.0874976894440942,True,,,,,
,,82,19,001,24,f,r,calibration,0.75,2,-1,22,0.2414297750189407,-1.1448567343905092,1,False,0.5198218999430537,False,dot,dot,0.4184241104718054,1.8150977805939161,330.34779606809275,381.20383787224154,838,[np.int64(1242)],nan,nan,nan,nan,nan,,,,,,,,,,,,,19,001,24,f,r,0.0874976894440942,True,,,,,
,,83,19,001,24,f,r,calibration,0.75,2,-1,23,0.19750845711691875,-1.4019399122156422,1,False,0.7453075998928398,False,square,square,0.4136544365857761,1.2561182516636467,228.61352180278368,232.79038067863812,766,[np.int64(839)],nan,nan,nan,nan,nan,,,,,,,,,,,,,19,001,24,f,r,0.0874976894440942,True,,,,,
,,84,19,001,24,f,r,calibration,0.75,2,-1,24,0.19750845711691875,-1.4019399122156422,0,False,0.6089494000189006,False,square,dot,0.3764909893129811,2.2220448427041957,435.52078917002234,382.52618166974406,1247,[np.int64(1043)],nan,nan,nan,nan,nan,,,,,,,,,,,,,19,001,24,f,r,0.0874976894440942,True,,,,,
,,85,19,001,24,f,r,calibration,0.75,2,-1,25,0.2414297750189407,-1.1448567343905092,1,False,0.7187554999254644,False,dot,dot,0.3635925919061252,2.0559183345585366,378.28897355877075,303.84482951443266,1071,[np.int64(1180)],nan,nan,nan,nan,nan,,,,,,,,,,,,,19,001,24,f,r,0.0874976894440942,True,,,,,
,,86,19,001,24,f,r,calibration,0.75,2,-1,26,0.2414297750189407,-1.1448567343905092,1,False,0.6219568999949843,False,dot,dot,0.3521324762811544,2.128878467225501,389.58475950226665,217.14688063655515,1140,[np.int64(1055)],nan,nan,nan,nan,nan,,,,,,,,,,,,,19,001,24,f,r,0.0874976894440942,True,,,,,
,,87,19,001,24,f,r,calibration,0.75,2,-1,27,0.2414297750189407,-1.1448567343905092,1,False,0.5375818000175059,False,dot,dot,0.3422177631870604,4.282878088164365,779.4838120459144,346.2759526843057,324,[np.int64(860)],nan,nan,nan,nan,nan,,,,,,,,,,,,,19,001,24,f,r,0.0874976894440942,True,,,,,
,,88,19,001,24,f,r,calibration,0.75,2,-1,28,0.19750845711691875,-1.4019399122156422,1,False,0.7919044001027942,False,dot,dot,0.34000127876005154,3.644394471284129,648.702215888575,249.278355815719,1216,[np.int64(641)],nan,nan,nan,nan,nan,,,,,,,,,,,,,19,001,24,f,r,0.0874976894440942,True,,,,,
,,89,19,001,24,f,r,calibration,0.75,2,-1,29,0.19750845711691875,-1.4019399122156422,1,False,0.8381860998924822,False,square,square,0.3375922977488835,4.255996948508725,787.359435474114,391.3557686671854,993,[np.int64(945)],nan,nan,nan,nan,nan,,,,,,,,,,,,,19,001,24,f,r,0.0874976894440942,True,,,,,
,,90,19,001,24,f,r,calibration,0.75,2,-1,30,0.19750845711691875,-1.4019399122156422,1,False,0.5040388000197709,False,square,square,0.3349955352541554,1.9594321490075404,356.61665111937236,571.3544957977853,1284,[np.int64(938)],-1.5583750055313788,3.7166762898281753,2.2554492948582947,0.019344512014157197,0.019362926467596204,,,,,,,,,,,,,19,001,24,f,r,0.0874976894440942,True,,,,,
,,91,19,001,24,f,r,calibration,0.75,2,-1,31,0.19750845711691875,-1.4019399122156422,0,False,0.46274199988693,False,dot,square,0.30322337090535795,4.452896716167806,814.8800990587085,315.38875449581917,1148,[np.int64(474)],nan,nan,nan,nan,nan,,,,,,,,,,,,,19,001,24,f,r,0.0874976894440942,True,,,,,
,,92,19,001,24,f,r,calibration,0.75,2,-1,32,0.2414297750189407,-1.1448567343905092,1,False,0.4849317998159677,False,square,square,0.29539285938158744,3.80017084810162,695.4312652025965,498.8547998265838,1470,[np.int64(619)],nan,nan,nan,nan,nan,,,,,,,,,,,,,19,001,24,f,r,0.0874976894440942,True,,,,,
,,93,19,001,24,f,r,calibration,0.75,2,-1,33,0.19750845711691875,-1.4019399122156422,1,False,0.5161228000652045,False,square,square,0.2935459237354244,2.9063555342461727,528.9567072328034,539.4004646950679,1504,[np.int64(1463)],nan,nan,nan,nan,nan,,,,,,,,,,,,,19,001,24,f,r,0.0874976894440942,True,,,,,
,,94,19,001,24,f,r,calibration,0.75,2,-1,34,0.19750845711691875,-1.4019399122156422,0,False,0.5953526000957936,False,square,dot,0.2716825425236199,-0.00030066087021772173,-0.05502093924984308,400.1742764241218,547,[np.int64(1574)],nan,nan,nan,nan,nan,,,,,,,,,,,,,19,001,24,f,r,0.0874976894440942,True,,,,,
,,95,19,001,24,f,r,calibration,0.75,2,-1,35,0.2414297750189407,-1.1448567343905092,1,False,0.5640370999462903,False,dot,dot,0.2638941144348721,2.370529489976495,431.43636717572207,416.5668973994958,1380,[np.int64(1348)],nan,nan,nan,nan,nan,,,,,,,,,,,,,19,001,24,f,r,0.0874976894440942,True,,,,,
,,96,19,001,24,f,r,calibration,0.75,2,-1,36,0.2414297750189407,-1.1448567343905092,1,False,0.6383489998988807,False,square,square,0.25741660787854337,3.0353451238146194,555.4681576580754,352.8707982257832,780,[np.int64(544)],nan,nan,nan,nan,nan,,,,,,,,,,,,,19,001,24,f,r,0.0874976894440942,True,,,,,
,,97,19,001,24,f,r,calibration,0.75,2,-1,37,0.19750845711691875,-1.4019399122156422,1,False,0.6757400999777019,False,dot,dot,0.25616646276849975,2.904969157238866,531.6093557747124,372.94573068871455,915,[np.int64(875)],nan,nan,nan,nan,nan,,,,,,,,,,,,,19,001,24,f,r,0.0874976894440942,True,,,,,
,,98,19,001,24,f,r,calibration,0.75,2,-1,38,0.19750845711691875,-1.4019399122156422,1,False,0.4438456001225859,False,dot,dot,0.2551420194014126,3.3617453514646134,611.8376539665596,303.846734387561,56,[np.int64(1507)],nan,nan,nan,nan,nan,,,,,,,,,,,,,19,001,24,f,r,0.0874976894440942,True,,,,,
,,99,19,001,24,f,r,calibration,0.75,2,-1,39,0.19750845711691875,-1.4019399122156422,1,False,0.45913229999132454,False,square,square,0.25428685413005137,0.32878873969679406,60.168339364513315,660.1544684689674,1272,[np.int64(653)],nan,nan,nan,nan,nan,,,,,,,,,,,,,19,001,24,f,r,0.0874976894440942,True,,,,,
,,100,19,001,24,f,r,calibration,0.75,2,-1,40,0.19750845711691875,-1.4019399122156422,0,False,0.6594147998839617,False,square,dot,0.23493094361467956,1.595317968578644,291.9431882498919,288.04140218279366,1109,[np.int64(636)],-1.4083445406618986,3.643330978685181,2.215332612425841,0.02018758122808948,0.019691573511489986,,,,,,,,,,,,,19,001,24,f,r,0.0874976894440942,True,,,,,
,,101,19,001,24,f,r,calibration,0.75,2,-1,41,0.2414297750189407,-1.1448567343905092,1,False,0.5351666999049485,False,dot,dot,0.22998674855344609,2.534868917438856,461.3461429738718,524.6313750829688,1302,[np.int64(212)],nan,nan,nan,nan,nan,,,,,,,,,,,,,19,001,24,f,r,0.0874976894440942,True,,,,,
,,102,19,001,24,f,r,calibration,0.75,2,-1,42,0.19750845711691875,-1.4019399122156422,1,False,0.5058973000850528,False,dot,dot,0.22898978257126282,1.2684097488431498,230.85057428945328,126.21639691646521,1249,[np.int64(1114)],nan,nan,nan,nan,nan,,,,,,,,,,,,,19,001,24,f,r,0.0874976894440942,True,,,,,
,,103,19,001,24,f,r,calibration,0.75,2,-1,43,0.19750845711691875,-1.4019399122156422,0,False,0.737730799941346,False,square,dot,0.21573074324186514,2.679822266793148,487.72765255635295,350.6160498798907,1404,[np.int64(1542)],nan,nan,nan,nan,nan,,,,,,,,,,,,,19,001,24,f,r,0.0874976894440942,True,,,,,
,,104,19,001,24,f,r,calibration,0.75,2,-1,44,0.2414297750189407,-1.1448567343905092,1,False,0.48786310013383627,False,dot,dot,0.21077396252215905,3.2668357690638596,594.5641099696225,132.57450715886688,1096,[np.int64(20)],nan,nan,nan,nan,nan,,,,,,,,,,,,,19,001,24,f,r,0.0874976894440942,True,,,,,
,,105,19,001,24,f,r,calibration,0.75,2,-1,45,0.2414297750189407,-1.1448567343905092,1,False,0.5684426999650896,False,dot,dot,0.20662108912744107,3.067931763785339,558.3635810089318,391.8509065243158,130,[np.int64(1423)],nan,nan,nan,nan,nan,,,,,,,,,,,,,19,001,24,f,r,0.0874976894440942,True,,,,,
,,106,19,001,24,f,r,calibration,0.75,2,-1,46,0.19750845711691875,-1.4019399122156422,0,False,0.4274494999554008,False,square,dot,0.1967857896582432,2.7033937054025667,500.1278354994748,150.50586839902,45,[np.int64(1023)],nan,nan,nan,nan,nan,,,,,,,,,,,,,19,001,24,f,r,0.0874976894440942,True,,,,,
,,107,19,001,24,f,r,calibration,0.75,2,-1,47,0.2414297750189407,-1.1448567343905092,1,False,0.5149103999137878,False,square,square,0.19205190647008052,2.9992858133184206,548.869303837271,166.14534008165995,1149,[np.int64(178)],nan,nan,nan,nan,nan,,,,,,,,,,,,,19,001,24,f,r,0.0874976894440942,True,,,,,
,,108,19,001,24,f,r,calibration,0.75,2,-1,48,0.2414297750189407,-1.1448567343905092,1,False,0.48595020011998713,False,dot,dot,0.18803768903549975,4.076531037048181,741.9286487427689,227.2023622679042,892,[np.int64(287)],nan,nan,nan,nan,nan,,,,,,,,,,,,,19,001,24,f,r,0.0874976894440942,True,,,,,
,,109,19,001,24,f,r,calibration,0.75,2,-1,49,0.2414297750189407,-1.1448567343905092,1,False,0.5780152999795973,False,dot,dot,0.18464241193224123,3.5817208932106674,651.8732025643415,293.41869471105906,785,[np.int64(1141)],nan,nan,nan,nan,nan,,,,,,,,,,,,,19,001,24,f,r,0.0874976894440942,True,,,,,
,,110,19,001,24,f,r,calibration,0.75,2,-1,50,0.19750845711691875,-1.4019399122156422,0,False,0.6597585999406874,False,square,dot,0.17570662046645086,1.1928960165605822,218.29997103058656,286.71874394963965,1517,[np.int64(517)],-1.3425331669321037,4.145397445115512,2.428194043585223,0.020304792956335308,0.019714962911547885,,,,,,,,,,,,,19,001,24,f,r,0.0874976894440942,True,,,,,
,,111,19,001,24,f,r,calibration,0.75,2,-1,51,0.2414297750189407,-1.1448567343905092,1,False,0.5498599000275135,False,square,square,0.17184643594772953,2.4629102595106187,480.2675006045706,294.06782590770945,573,[np.int64(73)],nan,nan,nan,nan,nan,,,,,,,,,,,,,19,001,24,f,r,0.0874976894440942,True,,,,,
,,112,19,001,24,f,r,calibration,0.75,2,-1,52,0.2414297750189407,-1.1448567343905092,1,False,0.5818928999360651,False,square,square,0.16854469521402649,2.7853227970558225,506.92874906415966,385.518873590613,985,[np.int64(917)],nan,nan,nan,nan,nan,,,,,,,,,,,,,19,001,24,f,r,0.0874976894440942,True,,,,,
,,113,19,001,24,f,r,calibration,0.75,2,-1,53,0.2414297750189407,-1.1448567343905092,1,False,0.6561731998808682,False,square,square,0.16572333414740892,3.1240720515724396,571.7051854377564,298.4728841778482,1104,[np.int64(244)],nan,nan,nan,nan,nan,,,,,,,,,,,,,19,001,24,f,r,0.0874976894440942,True,,,,,
,,114,19,001,24,f,r,calibration,0.75,2,-1,54,0.19750845711691875,-1.4019399122156422,1,False,0.5578195999842137,False,dot,dot,0.16574856267986687,2.768829515230192,503.92697177189496,384.07463916106434,1407,[np.int64(97)],nan,nan,nan,nan,nan,,,,,,,,,,,,,19,001,24,f,r,0.0874976894440942,True,,,,,
,,115,19,001,24,f,r,calibration,0.75,2,-1,55,0.19750845711691875,-1.4019399122156422,1,False,0.42479389999061823,False,dot,dot,0.16582721748413717,1.3949240965780052,253.87618557719696,248.91699555454542,344,[np.int64(726)],nan,nan,nan,nan,nan,,,,,,,,,,,,,19,001,24,f,r,0.0874976894440942,True,,,,,
,,116,19,001,24,f,r,calibration,0.75,2,-1,56,0.19750845711691875,-1.4019399122156422,1,False,0.5103224001359195,False,square,square,0.16593754643823405,3.0554578839306594,559.1487927593107,596.872646492727,536,[np.int64(1278)],nan,nan,nan,nan,nan,,,,,,,,,,,,,19,001,24,f,r,0.0874976894440942,True,,,,,
,,117,19,001,24,f,r,calibration,0.75,2,-1,57,0.19750845711691875,-1.4019399122156422,1,False,0.5438794998917729,False,dot,dot,0.1660604514465669,2.245928933751372,422.2346395452579,409.7321652945352,236,[np.int64(386)],nan,nan,nan,nan,nan,,,,,,,,,,,,,19,001,24,f,r,0.0874976894440942,True,,,,,
,,118,19,001,24,f,r,calibration,0.75,2,-1,58,0.19750845711691875,-1.4019399122156422,1,False,0.4488172000274062,False,square,square,0.16617971842161247,1.6709170679356844,305.77782343223026,345.2971208829623,1443,[np.int64(826)],nan,nan,nan,nan,nan,,,,,,,,,,,,,19,001,24,f,r,0.0874976894440942,True,,,,,
,,119,19,001,24,f,r,calibration,0.75,2,-1,59,0.19750845711691875,-1.4019399122156422,1,False,0.4619886998552829,False,square,square,0.16628211575963073,2.2039727358282724,403.32701065657386,504.4721290331717,416,[np.int64(1341)],nan,nan,nan,nan,nan,,,,,,,,,,,,,19,001,24,f,r,0.0874976894440942,True,,,,,
,,120,19,001,24,f,r,calibration,0.75,2,-1,60,0.19750845711691875,-1.4019399122156422,1,False,0.5135738998651505,False,dot,dot,0.16635738432364341,3.5255140754680583,645.1690758106547,403.065104211797,832,[np.int64(1001)],-1.489558005531773,4.548390151095689,2.5686477104299694,0.017615001765320874,0.018460115626826597,,,,,,,,,,,,,19,001,24,f,r,0.0874976894440942,True,,,,,
,,121,19,001,24,f,r,test,,2,1,1,0.0874976894440942,,1,False,1.4223368999082595,False,img_A,img_A,,0.5428663648511426,96.63021294350338,262.47227336671926,796,[np.int64(790)],,,,,,low,0.0874976894440942,2,boxer_shorts_09s,footbath_02s,71,11,21,31,41,91,True,19,001,24,f,r,0.0874976894440942,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,122,19,001,24,f,r,test,,2,1,2,0.0874976894440942,,1,False,0.9084432998206466,False,img_B,img_B,,1.5139959599081523,275.5472647032837,401.0813699633648,1086,[np.int64(772)],,,,,,low,0.0874976894440942,4,tattoo_04s,ukulele_14s,71,11,21,31,41,91,True,19,001,24,f,r,0.0874976894440942,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,123,19,001,24,f,r,test,,2,1,3,0.0874976894440942,,0,False,0.841256899992004,False,img_A,img_B,,1.0239908224510816,186.36632968609686,245.17808448688928,920,[np.int64(381)],,,,,,low,0.0874976894440942,4,hanger_13n,egg_15s,71,11,21,31,42,91,True,19,001,24,f,r,0.0874976894440942,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,124,19,001,24,f,r,test,,2,1,4,0.0874976894440942,,0,False,0.8063487999606878,False,img_A,img_B,,1.6260346768710416,295.9383111905296,550.0600191436113,654,[np.int64(1573)],,,,,,low,0.0874976894440942,3,coffee_bean_12s,jumpsuit_11s,71,11,21,31,42,91,True,19,001,24,f,r,0.0874976894440942,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,125,19,001,24,f,r,test,,2,1,5,0.0874976894440942,,1,False,0.6117235999554396,False,img_A,img_A,,0.8574780255128258,156.0610006433343,357.8926797521871,406,[np.int64(1488)],,,,,,low,0.0874976894440942,5,container_04s,sequin_08s,71,11,21,31,41,91,True,19,001,24,f,r,0.0874976894440942,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,126,19,001,24,f,r,test,,2,1,6,0.0874976894440942,,1,False,0.5571176998782903,False,img_A,img_A,,0.7295417186197407,133.50613450741255,460.38608085966456,1569,[np.int64(1377)],,,,,,low,0.0874976894440942,4,ticktacktoe_09s,parfait_17s,71,11,21,31,41,91,True,19,001,24,f,r,0.0874976894440942,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,127,19,001,24,f,r,test,,2,1,7,0.0874976894440942,,1,False,0.7071069998200983,False,img_A,img_A,,1.3573433538983697,247.03649040950327,571.6219828762017,1060,[np.int64(540)],,,,,,low,0.0874976894440942,4,lipstick_12s,mullet_03s,71,11,22,32,41,91,False,19,001,24,f,r,0.0874976894440942,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,128,19,001,24,f,r,test,,2,1,8,0.0874976894440942,,1,False,1.2399476999416947,False,img_B,img_B,,1.9106495678827125,347.73822135465366,386.60477055427197,523,[np.int64(1030)],,,,,,low,0.0874976894440942,3,computer_screen_12s,fur_coat_12s,71,11,21,31,41,91,True,19,001,24,f,r,0.0874976894440942,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,129,19,001,24,f,r,test,,2,1,9,0.0874976894440942,,0,False,0.6209315999876708,False,img_A,img_B,,0.9912145840641218,180.40105429967016,429.5511336098022,1271,[np.int64(393)],,,,,,low,0.0874976894440942,5,eyeliner_10s,breadstick_14s,71,11,21,31,42,91,True,19,001,24,f,r,0.0874976894440942,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,130,19,001,24,f,r,test,,2,1,10,0.0874976894440942,,1,False,0.49973720009438694,False,img_A,img_A,,1.3797810721695387,251.12015513485605,505.092346471222,373,[np.int64(932)],,,,,,low,0.0874976894440942,5,pajamas_13s,gas_mask_01b,71,11,21,31,41,91,True,19,001,24,f,r,0.0874976894440942,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,131,19,001,24,f,r,test,,2,1,11,0.0874976894440942,,1,False,0.5741850999183953,False,img_B,img_B,,1.1078124790552668,201.62187118805858,444.44228434128286,670,[np.int64(1464)],,,,,,low,0.0874976894440942,4,chalk_02s,boot_09s,71,11,21,31,41,91,True,19,001,24,f,r,0.0874976894440942,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,132,19,001,24,f,r,test,,2,1,12,0.0874976894440942,,0,False,0.590066600125283,False,img_B,img_A,,1.2779634337943622,232.58934495057392,454.70608943508944,1415,[np.int64(142)],,,,,,low,0.0874976894440942,5,sink_03s,keyboard_15s,71,11,22,32,42,91,False,19,001,24,f,r,0.0874976894440942,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,133,19,001,24,f,r,test,,2,1,13,0.0874976894440942,,1,False,0.7928840999957174,False,img_A,img_A,,1.0755123745493849,195.74325216798806,355.5887523793264,1036,[np.int64(834)],,,,,,low,0.0874976894440942,4,bowtie_14s,dreidel_13s,71,11,22,32,41,91,False,19,001,24,f,r,0.0874976894440942,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,134,19,001,24,f,r,test,,2,1,14,0.0874976894440942,,0,False,0.6251826998777688,False,img_A,img_B,,1.8980403998753865,345.44335277732034,529.7082314122576,10,[np.int64(1289)],,,,,,low,0.0874976894440942,4,pasta_06s,ruby_14s,71,11,21,31,42,91,True,19,001,24,f,r,0.0874976894440942,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,135,19,001,24,f,r,test,,2,1,15,0.0874976894440942,,0,False,0.5784436999820173,False,img_B,img_A,,0.07931100527386259,14.43460295984299,306.20388825357503,1230,[np.int64(759)],,,,,,low,0.0874976894440942,4,orange_rind_15s,hot_tub_07s,71,11,22,32,42,91,False,19,001,24,f,r,0.0874976894440942,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,136,19,001,24,f,r,test,,2,1,16,0.0874976894440942,,1,False,0.7792426999658346,False,img_A,img_A,,1.5630438803969484,284.4739862322446,616.2810209988522,1449,[np.int64(1052)],,,,,,low,0.0874976894440942,4,headscarf_07s,tent_12s,71,11,22,32,41,91,False,19,001,24,f,r,0.0874976894440942,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,137,19,001,24,f,r,test,,2,1,17,0.0874976894440942,,1,False,0.5537821999751031,False,img_A,img_A,,1.3288824229827105,241.8566009828533,160.15268322922938,109,[np.int64(1398)],,,,,,low,0.0874976894440942,5,paperclip_07s,taffy_08s,71,11,21,31,41,91,True,19,001,24,f,r,0.0874976894440942,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,138,19,001,24,f,r,test,,2,1,18,0.0874976894440942,,0,False,0.9198712001089007,False,img_B,img_A,,1.8879132174099265,343.6002055686066,404.8047530016068,488,[np.int64(152)],,,,,,low,0.0874976894440942,4,mouse2_09s,gold_13s,71,11,21,31,42,91,True,19,001,24,f,r,0.0874976894440942,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,139,19,001,24,f,r,test,,2,1,19,0.0874976894440942,,1,False,0.4708283001091331,False,img_A,img_A,,0.36333785472420504,66.49082741452952,306.89801805553617,1133,[np.int64(198)],,,,,,low,0.0874976894440942,4,spam_01b,solar_panel_04s,71,11,21,31,41,91,True,19,001,24,f,r,0.0874976894440942,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,140,19,001,24,f,r,test,,2,1,20,0.0874976894440942,,1,False,0.5509978998452425,False,img_B,img_B,,0.03889218566732048,7.117269977119648,421.76613557921064,1179,[np.int64(132)],,,,,,low,0.0874976894440942,4,peach_09n,mitten_08s,71,11,22,32,41,91,False,19,001,24,f,r,0.0874976894440942,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,141,19,001,24,f,r,test,,2,2,1,0.18427707085516162,,1,False,0.6033233997877687,False,img_A,img_A,,1.2546600466029647,228.3481284817396,630.1405868866693,864,[np.int64(652)],,,,,,high,0.18427707085516162,6,electric_chair_11s,cork_10s,72,13,24,34,41,92,False,19,001,24,f,r,0.0874976894440942,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,142,19,001,24,f,r,test,,2,2,2,0.18427707085516162,,0,False,0.9182405997999012,False,img_A,img_B,,1.2314903607755783,224.13124566115525,280.0747436852985,1531,[np.int64(1419)],,,,,,high,0.18427707085516162,3,toast_13s,teabag_09s,72,13,23,33,42,92,True,19,001,24,f,r,0.0874976894440942,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,143,19,001,24,f,r,test,,2,2,3,0.18427707085516162,,0,False,0.6403923002071679,False,img_B,img_A,,0.8067813482881925,146.83420538845104,531.8586238293548,1083,[np.int64(858)],,,,,,high,0.18427707085516162,4,hydrant_12s,roll_01b,72,13,23,33,42,92,True,19,001,24,f,r,0.0874976894440942,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,144,19,001,24,f,r,test,,2,2,4,0.18427707085516162,,1,False,0.459676600061357,False,img_A,img_A,,1.1181713433138418,203.5071844831192,329.40113313401747,156,[np.int64(890)],,,,,,high,0.18427707085516162,5,swimsuit_08s,costume_08s,72,13,23,33,41,92,True,19,001,24,f,r,0.0874976894440942,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,145,19,001,24,f,r,test,,2,2,5,0.18427707085516162,,1,False,0.659194199834019,False,img_A,img_A,,1.9871694829877824,363.65201538676416,553.0487901047906,675,[np.int64(1352)],,,,,,high,0.18427707085516162,6,pomegranate_11n,plaster_cast_13s,72,13,24,34,41,92,False,19,001,24,f,r,0.0874976894440942,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,146,19,001,24,f,r,test,,2,2,6,0.18427707085516162,,0,False,0.5040965001098812,False,img_A,img_B,,1.876468720130284,341.5173070637117,523.8733606782266,125,[np.int64(806)],,,,,,high,0.18427707085516162,5,french_horn_05s,icicle_12s,72,13,23,33,42,92,True,19,001,24,f,r,0.0874976894440942,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,147,19,001,24,f,r,test,,2,2,7,0.18427707085516162,,0,False,0.5330882999114692,False,img_A,img_B,,1.1086600811837077,201.77613477543483,378.8097428265741,1587,[np.int64(1528)],,,,,,high,0.18427707085516162,4,french_fries_11s,magnet_12s,72,13,23,33,42,92,True,19,001,24,f,r,0.0874976894440942,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,148,19,001,24,f,r,test,,2,2,8,0.18427707085516162,,1,False,0.5560584999620914,False,img_B,img_B,,1.0791749987075876,196.40984976478094,243.07544466137318,813,[np.int64(1035)],,,,,,high,0.18427707085516162,4,shopping_basket_05s,hot-water_bottle_05s,72,13,23,33,41,92,True,19,001,24,f,r,0.0874976894440942,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,149,19,001,24,f,r,test,,2,2,9,0.18427707085516162,,1,False,0.6099139000289142,False,img_B,img_B,,2.0157628686262217,366.86884208997236,316.29580342788114,944,[np.int64(1061)],,,,,,high,0.18427707085516162,4,saxophone_07s,jigsaw_puzzle_09s,72,13,23,33,41,92,True,19,001,24,f,r,0.0874976894440942,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,150,19,001,24,f,r,test,,2,2,10,0.18427707085516162,,1,False,0.639932599849999,False,img_B,img_B,,1.3444593774338496,244.69160669296062,211.37171947792515,669,[np.int64(962)],,,,,,high,0.18427707085516162,4,belt_buckle_14s,spareribs_10s,72,13,23,33,41,92,True,19,001,24,f,r,0.0874976894440942,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,151,19,001,24,f,r,test,,2,2,11,0.18427707085516162,,1,False,0.6247566998936236,False,img_A,img_A,,2.697520650917836,493.64627911796396,363.7955094050138,939,[np.int64(60)],,,,,,high,0.18427707085516162,5,yarn_10s,cardboard_07s,72,13,23,33,41,92,True,19,001,24,f,r,0.0874976894440942,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,152,19,001,24,f,r,test,,2,2,12,0.18427707085516162,,1,False,0.5088959001004696,False,img_B,img_B,,0.7018216818292963,127.73154609293192,237.0437497709705,1215,[np.int64(1097)],,,,,,high,0.18427707085516162,4,playing_card_12s,wood_03s,72,13,24,34,41,92,False,19,001,24,f,r,0.0874976894440942,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
,,153,19,001,24,f,r,test,,2,2,13,0.18427707085516162,,0,False,0.6100363999139518,False,img_B,img_A,,2.534502731836535,461.2794971942494,449.91526308745114,1413,[np.int64(402)],,,,,,high,0.18427707085516162,4,chips_03s,corn_14s,72,13,23,33,42,92,True,19,001,24,f,r,0.0874976894440942,True,0.18427707085516162,True,"['low', 'high', 'low', 'high', 'low', 'high']",low,
